date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,11.75,15.833,4.083,7.333
2011-01-02,5.391,7.217,1.826,4.417
2011-01-03,7.292,9.333,2.042,3.792
2011-01-04,5.875,7.833,1.958,11.5
2011-01-05,9.417,11.625,2.208,5.0
2011-01-06,14.783,19.435,4.652,6.091
2011-01-07,6.5,8.125,1.625,3.667
2011-01-08,9.417,12.083,2.667,3.292
2011-01-09,10.522,12.913,2.391,10.458
2011-01-10,17.083,27.083,10.0,13.667
2011-01-11,11.75,19.792,8.042,15.0
2011-01-12,11.458,14.417,2.958,4.125
2011-01-13,14.75,23.5,8.75,5.583
2011-01-14,8.708,11.708,3.0,6.125
2011-01-15,8.208,11.0,2.792,9.792
2011-01-16,14.435,17.739,3.304,6.458
2011-01-17,13.625,19.125,5.5,9.5
2011-01-18,20.708,38.25,17.542,15.417
2011-01-19,22.833,33.458,10.625,16.792
2011-01-20,15.174,18.391,3.217,9.167
2011-01-21,15.583,18.958,3.375,10.375
2011-01-22,9.042,11.25,2.208,4.458
2011-01-23,8.261,14.696,6.435,5.708
2011-01-24,5.625,7.875,2.25,2.75
2011-01-25,5.208,7.083,1.875,6.583
2011-01-26,6.25,8.5,2.25,3.0
2011-01-27,7.75,10.167,2.417,11.625
2011-01-28,11.5,14.583,3.083,13.583
2011-01-29,6.333,8.25,1.917,3.667
2011-01-30,13.182,21.909,8.727,6.292
2011-01-31,12.542,16.458,3.917,5.625
2011-02-01,11.375,17.375,6.0,5.333
2011-02-02,10.458,13.625,3.167,6.292
2011-02-03,22.75,39.875,17.125,11.25
2011-02-04,14.583,29.5,14.917,20.25
2011-02-05,10.708,12.583,1.875,23.875
2011-02-06,17.045,25.455,8.409,24.136
2011-02-07,11.25,14.458,3.208,7.5
2011-02-08,2.042,3.417,1.375,6.25
2011-02-09,2.208,4.042,1.833,6.458
2011-02-10,7.25,9.958,2.708,9.417
2011-02-11,3.958,5.667,1.708,7.167
2011-02-12,2.833,4.167,1.333,9.042
2011-02-13,15.609,18.478,2.87,8.125
2011-02-14,23.792,44.542,20.75,14.667
2011-02-15,15.13,22.0,6.87,11.826
2011-02-16,7.792,9.625,1.833,8.708
2011-02-17,6.083,7.625,1.542,3.875
2011-02-18,4.292,9.208,4.917,5.958
2011-02-19,8.5,9.708,1.208,5.542
2011-02-20,14.522,19.565,5.043,6.0
2011-02-21,13.708,18.333,4.625,11.5
2011-02-22,15.292,20.083,4.792,28.625
2011-02-23,12.5,17.0,4.5,23.708
2011-02-24,8.542,9.833,1.292,28.5
2011-02-25,11.167,13.167,2.0,21.333
2011-02-26,2.958,3.875,0.917,9.625
2011-02-27,7.957,10.0,2.043,7.625
2011-02-28,12.458,14.042,1.583,9.708
2011-03-01,17.333,21.917,4.583,13.208
2011-03-02,19.333,27.5,8.167,20.708
2011-03-03,5.042,5.75,0.708,10.125
2011-03-04,18.792,21.75,2.958,39.083
2011-03-05,21.0,25.87,4.87,17.417
2011-03-06,16.913,23.13,6.217,13.478
2011-03-07,6.111,6.333,0.222,27.375
2011-03-08,7.292,8.333,1.042,24.208
2011-03-09,8.208,9.167,0.958,18.792
2011-03-10,2.818,3.636,0.818,10.083
2011-03-11,,,,3.625
2011-03-12,3.783,4.957,1.174,6.292
2011-03-13,5.708,6.708,1.0,5.667
2011-03-14,16.458,19.458,3.0,12.708
2011-03-15,8.542,9.833,1.292,11.458
2011-03-16,16.792,19.375,2.583,21.708
2011-03-17,23.833,30.958,7.125,19.75
2011-03-18,11.875,18.042,6.167,12.958
2011-03-19,1.043,1.913,0.87,4.25
2011-03-20,2.417,3.458,1.042,8.0
2011-03-21,2.417,3.208,0.792,7.75
2011-03-22,9.783,11.913,2.13,10.625
2011-03-23,16.792,18.625,1.833,17.917
2011-03-24,8.917,12.083,3.167,10.917
2011-03-25,1.208,1.5,0.292,6.0
2011-03-26,3.739,4.522,0.783,7.125
2011-03-27,11.913,14.478,2.565,10.708
2011-03-28,10.0,11.792,1.792,18.958
2011-03-29,13.792,15.125,1.333,16.75
2011-03-30,18.0,21.25,3.25,18.917
2011-03-31,10.458,11.25,0.792,18.5
2011-04-01,17.458,19.833,2.375,12.5
2011-04-02,12.375,15.0,2.625,20.542
2011-04-03,3.542,4.833,1.292,8.083
2011-04-04,7.739,8.87,1.13,4.708
2011-04-05,16.458,18.0,1.542,11.667
2011-04-06,14.909,16.136,1.227,19.435
2011-04-07,13.833,15.167,1.333,17.708
2011-04-08,19.417,21.667,2.25,28.0
2011-04-09,10.0,11.083,1.083,21.0
2011-04-10,6.0,6.5,0.5,27.625
2011-04-11,8.826,10.478,1.652,24.833
2011-04-12,7.083,7.792,0.708,15.667
2011-04-13,13.333,14.708,1.375,20.208
2011-04-14,15.792,17.458,1.667,26.125
2011-04-15,17.667,19.083,1.417,32.875
2011-04-16,5.542,6.833,1.292,32.25
2011-04-17,4.167,4.708,0.542,15.875
2011-04-18,8.522,9.957,1.435,21.0
2011-04-19,4.625,5.5,0.875,4.333
2011-04-20,2.042,3.125,1.083,4.208
2011-04-21,11.25,12.583,1.333,16.208
2011-04-22,20.045,21.636,1.591,34.708
2011-04-23,10.042,11.042,1.0,24.917
2011-04-24,4.583,5.417,0.833,14.458
2011-04-25,8.522,10.435,1.913,14.625
2011-04-26,12.458,14.125,1.667,17.375
2011-04-27,12.217,14.609,2.391,40.167
2011-04-28,5.0,5.917,0.917,11.75
2011-04-29,8.333,9.292,0.958,9.0
2011-04-30,11.292,13.0,1.708,21.958
2011-05-01,6.958,7.208,0.25,21.708
2011-05-02,4.565,5.87,1.304,98.833
2011-05-03,9.917,11.667,1.75,80.25
2011-05-04,6.708,9.167,2.458,39.875
2011-05-05,6.125,6.833,0.708,16.875
2011-05-06,9.174,10.13,0.957,35.174
2011-05-07,8.542,9.625,1.083,21.208
2011-05-08,6.458,7.792,1.333,29.792
2011-05-09,15.391,16.348,0.957,38.667
2011-05-10,18.583,21.75,3.167,48.333
2011-05-11,13.75,14.167,0.417,8.208
2011-05-12,19.042,22.333,3.292,14.5
2011-05-13,7.208,7.917,0.708,52.125
2011-05-14,8.083,9.167,1.083,40.958
2011-05-15,5.833,6.167,0.333,27.333
2011-05-16,11.391,12.652,1.261,32.167
2011-05-17,8.375,9.167,0.792,28.0
2011-05-18,9.167,10.208,1.042,20.708
2011-05-19,11.667,12.75,1.083,31.833
2011-05-20,10.875,11.792,0.917,43.125
2011-05-21,11.958,12.917,0.958,42.458
2011-05-22,8.708,10.292,1.583,18.125
2011-05-23,9.591,10.864,1.273,7.583
2011-05-24,6.083,6.875,0.792,5.125
2011-05-25,12.583,13.458,0.875,21.792
2011-05-26,15.042,16.083,1.042,24.667
2011-05-27,10.5,10.917,0.417,28.292
2011-05-28,10.792,11.833,1.042,21.5
2011-05-29,4.542,5.375,0.833,10.125
2011-05-30,1.818,2.773,0.955,8.708
2011-05-31,2.792,3.667,0.875,8.75
2011-06-01,10.833,11.833,1.0,28.542
2011-06-02,11.542,13.042,1.5,11.375
2011-06-03,11.833,15.125,3.292,28.375
2011-06-04,8.083,8.833,0.75,43.792
2011-06-05,7.792,8.042,0.25,49.708
2011-06-06,5.864,6.864,1.0,36.565
2011-06-07,12.25,14.417,2.167,34.333
2011-06-08,6.25,6.958,0.708,28.25
2011-06-09,7.708,8.25,0.542,30.458
2011-06-10,15.458,16.833,1.375,48.125
2011-06-11,4.417,5.375,0.958,24.792
2011-06-12,2.542,3.292,0.75,24.417
2011-06-13,5.435,6.261,0.826,18.583
2011-06-14,3.875,4.583,0.708,16.542
2011-06-15,8.042,8.958,0.917,17.083
2011-06-16,11.833,12.958,1.125,32.625
2011-06-17,6.542,7.125,0.583,16.75
2011-06-18,10.958,11.625,0.667,21.458
2011-06-19,7.542,8.083,0.542,20.75
2011-06-20,12.609,14.217,1.609,27.333
2011-06-21,11.042,13.792,2.75,28.333
2011-06-22,9.217,10.391,1.174,36.458
2011-06-23,11.542,14.792,3.25,34.125
2011-06-24,4.667,9.458,4.792,26.25
2011-06-25,2.833,4.333,1.5,24.125
2011-06-26,1.042,2.708,1.667,24.583
2011-06-27,5.522,8.174,2.652,16.542
2011-06-28,6.208,9.125,2.917,33.958
2011-06-29,5.217,7.0,1.783,21.042
2011-06-30,5.833,7.917,2.083,35.875
2011-07-01,9.375,11.208,1.833,28.292
2011-07-02,5.458,7.458,2.0,21.75
2011-07-03,5.833,6.5,0.667,27.708
2011-07-04,8.0,9.783,1.783,38.667
2011-07-05,6.708,7.625,0.917,28.542
2011-07-06,7.609,8.304,0.696,19.227
2011-07-07,12.208,16.958,4.75,14.708
2011-07-08,7.917,10.958,3.042,26.0
2011-07-09,9.792,10.875,1.083,28.167
2011-07-10,4.333,5.542,1.208,18.583
2011-07-11,6.696,10.13,3.435,11.417
2011-07-12,7.958,12.542,4.583,16.625
2011-07-13,7.125,10.833,3.708,14.75
2011-07-14,8.625,12.167,3.542,12.792
2011-07-15,9.417,12.667,3.25,20.75
2011-07-16,8.708,10.833,2.125,24.417
2011-07-17,5.625,7.208,1.583,18.333
2011-07-18,3.87,5.304,1.435,14.75
2011-07-19,4.167,5.417,1.25,10.875
2011-07-20,4.625,5.458,0.833,8.125
2011-07-21,5.083,6.083,1.0,14.125
2011-07-22,11.348,12.522,1.174,26.417
2011-07-23,8.208,9.167,0.958,19.083
2011-07-24,5.208,5.667,0.458,25.458
2011-07-25,9.696,12.13,2.435,23.583
2011-07-26,9.875,13.25,3.375,21.208
2011-07-27,10.083,13.208,3.125,17.958
2011-07-28,6.708,11.125,4.417,18.25
2011-07-29,3.826,7.522,3.696,21.208
2011-07-30,3.875,5.208,1.333,22.458
2011-07-31,3.542,4.583,1.042,23.542
2011-08-01,7.478,8.783,1.304,26.917
2011-08-02,9.583,10.667,1.083,30.042
2011-08-03,9.609,11.87,2.261,27.091
2011-08-04,6.458,7.875,1.417,24.875
2011-08-05,9.458,11.375,1.917,17.708
2011-08-06,6.958,8.875,1.917,16.5
2011-08-07,5.0,5.333,0.333,21.75
2011-08-08,7.435,8.304,0.87,28.125
2011-08-09,7.958,8.917,0.958,30.708
2011-08-10,8.25,9.375,1.125,43.667
2011-08-11,3.792,5.833,2.042,23.0
