date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,23.5,34.292,10.792,23.167,25.417
2011-01-02,14.043,25.13,11.087,15.042,13.667
2011-01-03,10.125,10.875,0.75,11.417,11.917
2011-01-04,12.625,14.417,1.792,19.417,21.042
2011-01-05,15.957,19.217,3.261,7.609,6.348
2011-01-06,31.208,46.708,15.5,14.375,14.667
2011-01-07,17.458,22.375,4.917,8.333,7.958
2011-01-08,16.25,19.208,2.958,7.667,8.417
2011-01-09,20.913,28.13,7.217,17.625,16.458
2011-01-10,34.792,65.792,31.0,26.75,25.833
2011-01-11,24.25,46.167,21.917,21.708,21.917
2011-01-12,23.25,34.667,11.417,8.25,8.667
2011-01-13,28.917,65.417,36.5,18.75,20.0
2011-01-14,15.208,18.458,3.25,15.083,13.917
2011-01-15,11.833,13.333,1.5,9.917,8.875
2011-01-16,26.261,34.739,8.478,15.87,16.208
2011-01-17,30.042,48.542,18.5,20.083,17.792
2011-01-18,47.167,125.583,78.417,38.375,38.083
2011-01-19,47.0,116.792,69.792,44.583,42.708
2011-01-20,36.391,59.217,22.826,28.417,17.792
2011-01-21,30.583,44.958,14.375,27.0,17.125
2011-01-22,18.5,22.542,4.042,12.125,9.167
2011-01-23,25.348,37.261,11.913,11.792,9.5
2011-01-24,22.273,30.182,7.909,10.833,8.917
2011-01-25,21.583,27.125,5.542,13.875,14.375
2011-01-26,22.583,30.583,8.0,10.625,8.25
2011-01-27,30.667,58.458,27.792,23.042,19.0
2011-01-28,23.833,29.167,5.333,23.75,20.083
2011-01-29,13.625,15.125,1.5,12.208,9.333
2011-01-30,24.0,35.739,11.739,13.167,9.917
2011-01-31,28.708,42.792,14.083,13.083,11.333
2011-02-01,30.318,70.182,39.864,19.182,18.5
2011-02-02,18.458,21.833,3.375,10.292,9.667
2011-02-03,31.708,56.083,24.375,17.5,16.333
2011-02-04,24.542,55.875,31.333,25.375,24.75
2011-02-05,19.125,20.958,1.833,29.5,28.625
2011-02-06,37.217,75.435,38.217,45.333,38.083
2011-02-07,26.833,48.25,21.417,21.25,18.542
2011-02-08,13.75,16.917,3.167,7.708,8.917
2011-02-09,21.0,28.208,7.208,11.792,11.292
2011-02-10,27.583,46.417,18.833,18.0,16.125
2011-02-11,15.208,17.792,2.583,13.583,11.792
2011-02-12,11.125,12.375,1.25,13.25,12.542
2011-02-13,35.217,55.348,20.13,21.833,20.25
2011-02-14,40.833,95.167,54.333,32.875,24.542
2011-02-15,31.696,69.609,37.913,33.958,30.417
2011-02-16,24.375,34.625,10.25,12.75,14.667
2011-02-17,16.542,20.083,3.542,10.917,12.0
2011-02-18,12.958,16.542,3.583,10.708,10.667
2011-02-19,15.25,17.708,2.458,12.25,11.542
2011-02-20,27.826,42.391,14.565,15.292,13.792
2011-02-21,31.75,56.3,24.55,22.45,24.65
2011-02-22,28.667,39.083,10.417,39.208,35.417
2011-02-23,29.0,46.333,17.333,47.792,35.583
2011-02-24,26.458,31.917,5.458,35.333,37.583
2011-02-25,26.625,33.792,7.167,42.917,34.083
2011-02-26,9.917,10.917,1.0,11.167,11.458
2011-02-27,17.565,21.304,3.739,12.458,12.958
2011-02-28,27.042,34.25,7.208,17.25,17.25
2011-03-01,35.652,51.957,16.304,31.136,27.682
2011-03-02,34.583,77.417,42.833,37.625,31.833
2011-03-03,14.625,16.75,2.125,12.75,16.5
2011-03-04,27.958,34.417,6.458,38.25,34.667
2011-03-05,45.261,90.087,44.826,26.917,22.958
2011-03-06,36.958,67.875,30.917,24.083,24.333
2011-03-07,25.667,30.792,5.125,26.625,34.083
2011-03-08,32.25,39.458,7.208,26.75,34.208
2011-03-09,27.458,31.25,3.792,26.458,24.25
2011-03-10,15.458,17.292,1.833,12.708,11.542
2011-03-11,11.583,15.333,3.75,10.917,13.083
2011-03-12,16.696,20.391,3.696,12.739,11.167
2011-03-13,17.125,20.542,3.417,12.083,13.083
2011-03-14,35.792,53.542,17.75,17.833,20.167
2011-03-15,24.957,38.348,13.391,18.478,21.167
2011-03-16,22.375,27.75,5.375,16.125,19.917
2011-03-17,34.75,59.083,24.333,31.25,28.208
2011-03-18,25.375,34.458,9.083,20.292,19.333
2011-03-19,12.261,14.652,2.391,9.958,10.333
2011-03-20,14.25,16.375,2.125,9.083,12.667
2011-03-21,14.917,17.042,2.125,11.208,13.792
2011-03-22,32.125,52.75,20.625,18.875,23.042
2011-03-23,37.125,50.083,12.958,29.083,23.708
2011-03-24,23.917,35.25,11.333,11.625,10.333
2011-03-25,9.917,10.667,0.75,12.222,11.875
2011-03-26,14.609,16.696,2.087,10.444,11.333
2011-03-27,26.417,33.292,6.875,16.833,19.0
2011-03-28,29.833,42.792,12.958,28.208,31.583
2011-03-29,26.042,31.417,5.375,20.667,22.958
2011-03-30,31.917,57.167,25.25,22.792,27.458
2011-03-31,10.083,11.042,0.958,7.833,13.917
2011-04-01,32.708,42.042,9.333,23.708,28.417
2011-04-02,25.0,32.917,7.917,26.583,32.417
2011-04-03,8.458,8.958,0.5,10.792,11.333
2011-04-04,17.857,20.238,2.381,10.619,9.043
2011-04-05,23.917,27.875,3.958,17.261,23.25
2011-04-06,35.667,48.25,12.583,26.0,34.542
2011-04-07,26.458,36.625,10.167,19.208,24.583
2011-04-08,10.125,11.25,1.125,13.25,23.958
2011-04-09,12.25,14.458,2.208,12.917,30.542
2011-04-10,13.75,14.208,0.458,28.542,35.625
2011-04-11,26.652,34.261,7.609,29.708,38.333
2011-04-12,18.357,20.857,2.5,21.609,23.583
2011-04-13,40.208,59.292,19.083,32.042,38.5
2011-04-14,44.958,74.875,29.917,32.167,41.25
2011-04-15,32.292,37.958,5.667,29.5,40.917
2011-04-16,18.5,21.958,3.458,29.083,42.125
2011-04-17,9.042,9.75,0.708,16.292,22.292
2011-04-18,20.348,26.783,6.435,22.0,27.833
2011-04-19,19.261,21.174,1.913,10.478,16.125
2011-04-20,12.958,14.875,1.917,6.583,9.667
2011-04-21,26.25,33.708,7.458,16.75,22.292
2011-04-22,26.625,31.792,5.167,21.083,29.875
2011-04-23,7.417,7.875,0.458,10.625,21.417
2011-04-24,14.083,14.75,0.667,15.333,21.292
2011-04-25,28.727,37.682,8.955,19.739,23.708
2011-04-26,22.75,35.833,13.083,23.667,34.667
2011-04-27,7.042,7.583,0.542,28.792,45.792
2011-04-28,19.958,21.542,1.583,16.917,20.667
2011-04-29,18.583,20.917,2.333,15.042,18.417
2011-04-30,19.667,23.708,4.042,22.458,32.708
2011-05-01,9.5,10.083,0.583,14.792,26.542
2011-05-02,13.304,14.652,1.348,68.25,94.25
2011-05-03,21.958,24.042,2.083,60.458,89.208
2011-05-04,17.125,22.167,5.042,34.25,48.167
2011-05-05,14.474,15.579,1.105,20.417,27.375
2011-05-06,13.652,14.652,1.0,27.087,38.0
2011-05-07,12.042,13.542,1.5,16.417,23.625
2011-05-08,13.042,13.667,0.625,29.208,38.708
2011-05-09,18.739,20.391,1.652,31.125,45.625
2011-05-10,26.375,38.042,11.667,26.458,62.708
2011-05-11,26.208,29.792,3.583,9.292,22.583
2011-05-12,23.75,31.458,7.708,10.042,23.333
2011-05-13,16.348,18.522,2.174,36.522,64.333
2011-05-14,18.167,22.917,4.75,27.125,43.167
2011-05-15,14.708,16.042,1.333,23.417,36.167
2011-05-16,15.87,18.217,2.348,23.708,34.708
2011-05-17,25.333,27.792,2.458,27.833,39.458
2011-05-18,26.5,35.125,8.625,26.083,32.875
2011-05-19,28.75,39.625,10.875,32.333,45.042
2011-05-20,23.217,27.13,3.913,37.087,53.208
2011-05-21,17.25,19.333,2.083,26.0,40.417
2011-05-22,12.333,13.958,1.625,11.542,25.75
2011-05-23,30.478,37.217,6.739,12.75,21.625
2011-05-24,18.5,21.0,2.5,7.208,12.208
2011-05-25,18.583,20.292,1.708,16.0,27.0
2011-05-26,15.652,20.13,4.478,16.13,24.667
2011-05-27,15.25,16.167,0.917,13.542,25.917
2011-05-28,30.917,36.75,5.833,14.958,37.667
2011-05-29,13.125,17.083,3.958,6.208,36.958
2011-05-30,12.609,14.783,2.174,4.958,33.583
2011-05-31,10.917,12.833,1.917,8.792,10.5
2011-06-01,10.333,12.708,2.375,22.042,34.125
2011-06-02,19.25,27.625,8.375,11.25,20.125
