date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-25,82.0,52.542,33.0,8.391,10.783,2.391,7.25,5.75,7.7,3.421,-0.5
2018-01-26,93.0,66.708,34.0,6.458,8.125,1.667,6.0,6.292,5.7,2.129,-0.9
2018-01-27,82.0,57.625,38.0,4.083,5.292,1.208,4.583,4.0,7.9,2.146,-2.1
2018-01-28,88.0,73.667,49.0,16.083,24.125,8.042,9.792,10.333,7.8,2.704,-2.8
2018-01-29,77.0,56.125,38.0,5.542,6.75,1.208,9.625,8.375,7.1,3.579,-1.3
2018-01-30,86.0,65.792,39.0,12.25,18.0,5.75,12.375,11.667,10.8,2.008,-3.8
2018-01-31,99.0,84.917,55.0,23.708,40.958,17.25,14.917,15.583,7.9,3.667,0.0
2018-02-01,73.0,50.167,32.0,4.87,6.348,1.478,4.0,3.583,6.2,2.858,-0.8
2018-02-02,92.0,65.375,46.0,9.292,11.625,2.333,8.125,7.958,9.9,4.35,-1.3
2018-02-03,100.0,82.792,41.0,9.0,11.917,2.917,11.833,13.125,11.5,5.012,-2.3
2018-02-04,100.0,67.25,37.0,11.583,14.125,2.542,11.833,11.875,13.6,9.138,5.2
2018-02-05,94.0,55.208,34.0,7.625,9.625,2.0,14.375,13.458,12.2,6.596,1.7
2018-02-06,100.0,95.792,84.0,17.542,41.417,23.875,10.875,12.042,10.6,5.092,1.8
2018-02-07,100.0,85.042,61.0,11.333,19.125,7.792,9.913,9.083,13.5,7.429,0.8
2018-02-08,65.0,45.5,29.0,6.0,7.87,1.87,5.708,5.042,9.5,6.0,0.5
2018-02-09,78.0,58.333,45.0,12.667,16.5,3.833,7.75,8.0,5.1,2.95,0.3
2018-02-10,78.0,53.0,32.0,3.917,4.625,0.708,,3.542,6.9,3.067,0.3
2018-02-11,83.0,63.083,43.0,12.958,17.167,4.208,,6.167,8.4,4.183,0.7
2018-02-12,92.0,58.667,42.0,8.292,9.875,1.583,,4.083,8.6,5.192,2.5
2018-02-13,72.0,57.0,40.0,9.583,11.458,1.875,,7.458,9.5,5.138,1.8
2018-02-14,93.0,58.75,30.0,8.583,11.0,2.417,,7.125,6.9,2.954,-2.4
2018-02-15,82.0,63.5,38.0,14.826,22.0,7.174,,6.542,5.8,2.021,-2.8
2018-02-16,88.0,62.708,43.0,11.917,18.0,6.083,,8.167,9.9,5.975,1.9
2018-02-17,71.0,47.417,29.0,4.75,5.792,1.042,,10.875,9.5,4.383,-0.7
2018-02-18,85.0,60.833,32.0,9.333,12.583,3.25,,10.458,12.1,4.25,-3.7
2018-02-19,100.0,92.208,80.0,12.667,19.542,6.875,6.714,11.125,12.1,8.121,3.3
2018-02-20,100.0,78.083,52.0,17.333,26.292,8.958,7.864,8.5,15.5,11.046,7.3
2018-02-21,93.0,58.292,39.0,7.125,8.583,1.458,9.565,8.522,10.9,6.921,0.3
2018-02-22,95.0,75.708,46.0,8.609,13.261,4.652,7.958,8.375,14.2,5.933,-0.3
2018-02-23,94.0,54.0,23.0,6.5,9.375,2.875,10.333,11.167,13.8,7.483,2.1
2018-02-24,92.0,66.917,47.0,4.583,6.208,1.625,12.292,13.708,14.0,7.133,-0.3
2018-02-25,97.0,60.292,24.0,12.083,17.917,5.833,11.75,12.625,16.2,10.35,4.7
2018-02-26,81.0,53.0,21.0,9.5,11.417,1.917,16.083,15.375,14.7,8.521,0.5
2018-02-27,86.0,69.833,44.0,11.833,17.375,5.542,14.417,15.917,13.9,6.746,-0.2
2018-02-28,100.0,95.333,86.0,11.542,15.333,3.792,8.417,10.833,11.5,8.838,6.9
2018-03-01,100.0,65.333,34.0,8.565,11.87,3.304,12.375,13.708,14.6,8.858,3.1
2018-03-02,92.0,62.167,28.0,7.958,11.0,3.042,15.458,16.542,14.4,7.662,0.1
2018-03-03,100.0,94.458,88.0,9.333,12.292,2.958,18.0,22.333,10.6,8.483,5.9
2018-03-04,100.0,96.375,79.0,15.083,22.417,7.333,11.042,13.458,13.3,9.104,4.9
2018-03-05,100.0,71.083,30.0,7.083,10.208,3.125,9.25,10.417,16.1,8.762,2.4
2018-03-06,100.0,87.042,60.0,8.917,14.583,5.667,8.625,11.167,15.6,10.579,5.8
2018-03-07,100.0,71.917,42.0,8.833,10.708,1.875,6.667,7.458,15.0,9.983,6.1
2018-03-08,86.0,52.042,30.0,5.826,7.435,1.609,7.083,6.833,11.8,6.212,-0.2
2018-03-09,96.0,71.167,32.0,4.25,7.125,2.875,5.125,5.333,14.5,6.446,-1.9
2018-03-10,100.0,94.792,72.0,3.583,5.417,1.833,3.708,5.667,12.4,9.3,4.6
2018-03-11,100.0,83.417,53.0,9.042,11.417,2.375,3.208,4.458,13.8,10.162,5.8
2018-03-12,100.0,78.583,44.0,8.875,12.958,4.083,10.0,11.708,13.7,7.896,1.9
2018-03-13,100.0,73.792,36.0,7.125,10.25,3.125,7.542,7.792,11.5,5.65,0.7
2018-03-14,97.0,69.083,39.0,9.458,14.458,5.0,8.083,7.708,9.9,4.358,-1.1
2018-03-15,95.0,66.667,27.0,7.696,11.565,3.87,11.458,12.458,12.7,5.558,-1.9
2018-03-16,98.0,68.792,37.0,5.25,6.792,1.542,8.583,9.833,13.0,6.9,1.3
2018-03-17,97.0,77.167,34.0,4.5,5.917,1.417,5.0,4.708,9.4,3.738,-1.5
2018-03-18,98.0,69.083,39.0,6.917,12.417,5.5,4.208,3.667,14.7,5.838,-2.3
2018-03-19,97.0,78.333,55.0,9.667,13.125,3.458,8.583,9.417,14.9,9.442,3.3
2018-03-20,99.0,67.708,28.0,7.542,11.958,4.417,10.783,11.696,19.7,11.029,2.4
2018-03-21,100.0,92.625,71.0,5.042,7.542,2.5,6.125,11.5,16.6,14.496,12.5
2018-03-22,100.0,60.917,43.0,6.739,8.087,1.348,13.5,14.208,16.8,12.496,5.5
2018-03-23,75.0,43.792,26.0,5.042,5.875,0.833,8.833,7.875,11.2,6.296,-0.2
2018-03-24,87.0,59.208,30.0,4.208,5.292,1.083,8.083,7.458,10.9,4.688,-1.8
2018-03-25,92.0,64.042,31.0,8.625,11.5,2.875,9.208,10.25,13.5,6.875,-1.3
2018-03-26,83.0,57.333,23.0,7.458,10.708,3.25,16.583,16.458,17.5,10.875,5.7
2018-03-27,81.0,52.458,26.0,8.375,10.417,2.042,16.458,16.833,18.0,10.775,3.8
2018-03-28,89.0,60.167,35.0,8.292,11.0,2.708,12.958,13.542,15.8,10.238,5.7
2018-03-29,96.0,63.375,36.0,8.913,11.696,2.783,10.917,11.25,16.2,9.75,4.0
2018-03-30,100.0,87.75,60.0,7.042,9.875,2.833,11.292,14.125,16.8,10.996,6.5
2018-03-31,100.0,73.5,41.0,3.125,3.583,0.458,6.542,7.917,11.2,7.75,3.1
2018-04-01,96.0,75.833,48.0,4.667,5.75,1.083,9.708,9.667,19.7,13.117,6.1
2018-04-02,95.0,68.25,32.0,9.125,12.458,3.333,24.957,33.043,24.5,15.625,7.8
2018-04-03,94.0,68.333,35.0,9.167,11.875,2.708,30.458,35.958,25.1,16.525,9.7
2018-04-04,96.0,64.458,36.0,7.708,10.0,2.292,24.917,34.3,24.9,17.412,9.3
2018-04-05,84.0,68.208,50.0,6.708,8.833,2.125,5.875,,18.6,14.846,9.8
2018-04-06,96.0,86.125,71.0,4.739,6.565,1.826,9.958,17.8,19.0,16.812,13.2
2018-04-07,87.0,62.542,47.0,5.5,6.375,0.875,10.542,15.125,13.1,10.342,6.4
2018-04-08,88.0,58.208,35.0,4.458,4.833,0.375,10.875,12.25,10.8,6.946,1.9
2018-04-09,93.0,67.5,40.0,7.667,9.667,2.0,10.792,13.958,15.2,8.142,0.7
2018-04-10,93.0,59.625,19.0,7.583,10.333,2.75,16.583,16.458,20.4,11.729,2.5
2018-04-11,98.0,76.375,53.0,4.583,6.167,1.583,12.208,17.917,17.9,15.771,12.2
2018-04-12,100.0,61.375,19.0,6.625,9.125,2.5,9.625,13.792,21.7,16.708,8.6
2018-04-13,79.0,45.875,22.0,6.304,8.261,1.957,10.125,8.667,18.3,11.933,5.8
2018-04-14,94.0,75.833,58.0,3.542,4.5,0.958,8.042,10.708,18.4,13.696,6.8
2018-04-15,100.0,76.625,52.0,3.167,3.542,0.375,1.875,7.583,19.3,14.196,8.5
2018-04-16,92.0,59.417,31.0,5.75,7.083,1.333,18.125,24.792,18.6,12.229,4.9
2018-04-17,95.0,82.792,57.0,5.167,8.25,3.083,8.5,16.875,17.4,12.883,8.6
2018-04-18,99.0,81.333,51.0,7.917,10.417,2.5,2.5,8.208,20.4,14.742,9.8
2018-04-19,98.0,73.875,34.0,5.542,8.542,3.0,10.125,15.167,22.4,14.904,7.7
2018-04-20,97.0,62.0,25.0,6.652,9.217,2.565,14.542,17.625,25.5,16.312,7.9
2018-04-21,94.0,67.25,31.0,5.167,6.708,1.542,18.667,24.0,25.0,16.658,8.7
2018-04-22,96.0,66.333,27.0,5.333,6.083,0.75,19.917,22.042,27.5,17.875,8.8
2018-04-23,94.0,71.917,51.0,4.583,6.75,2.167,15.458,18.375,23.1,17.838,10.4
2018-04-24,96.0,83.333,66.0,4.792,6.833,2.042,8.667,18.167,19.7,18.004,16.2
2018-04-25,100.0,77.125,54.0,4.542,5.917,1.375,1.625,10.333,22.3,18.067,12.5
2018-04-26,93.0,65.458,36.0,6.0,7.5,1.5,3.625,8.708,22.7,15.988,10.4
2018-04-27,95.0,77.042,54.0,7.957,10.522,2.565,7.833,11.417,21.6,16.671,11.2
2018-04-28,89.0,57.5,23.0,6.292,7.042,0.75,15.917,18.13,24.4,16.275,8.5
2018-04-29,92.0,61.917,28.0,3.417,3.958,0.542,13.625,15.542,24.2,17.254,10.2
2018-04-30,96.0,71.75,31.0,3.667,4.5,0.833,12.375,13.583,24.5,17.425,11.3
2018-05-01,96.0,64.25,33.0,6.667,9.0,2.333,17.87,21.261,27.3,19.021,9.9
2018-05-02,97.0,83.917,68.0,2.708,3.792,1.083,11.417,16.25,21.3,17.838,14.1
2018-05-03,98.0,76.625,47.0,3.667,4.375,0.708,6.208,11.583,21.5,18.371,10.8
2018-05-04,94.0,61.125,30.0,3.391,3.739,0.348,8.333,12.583,18.9,13.171,7.3
2018-05-05,96.0,63.167,27.0,4.958,5.958,1.0,10.583,13.417,22.8,14.654,6.3
2018-05-06,96.0,70.125,26.0,3.25,4.042,0.792,12.0,17.542,26.4,17.438,8.6
2018-05-07,100.0,97.5,92.0,9.375,11.708,2.333,2.583,8.625,19.8,17.0,14.4
2018-05-08,99.0,94.75,89.0,11.375,15.333,3.958,3.333,6.625,17.2,16.1,14.0
2018-05-09,100.0,78.208,53.0,8.583,10.375,1.792,4.417,9.542,20.2,15.7,10.6
2018-05-10,96.0,63.5,35.0,5.333,7.0,1.667,5.333,8.958,18.7,13.05,7.6
2018-05-11,95.0,63.542,21.0,6.043,8.478,2.435,6.583,10.833,23.4,14.188,4.9
2018-05-12,97.0,69.833,37.0,4.667,5.75,1.083,9.292,14.417,24.9,16.912,8.2
2018-05-13,100.0,91.75,80.0,3.917,4.875,0.958,2.958,9.833,19.7,17.9,17.1
2018-05-14,99.0,74.833,42.0,5.625,7.083,1.458,5.375,10.417,25.7,19.588,13.6
2018-05-15,97.0,74.25,48.0,5.667,8.542,2.875,8.417,12.75,27.0,19.646,12.0
2018-05-16,96.0,73.958,47.0,5.583,7.167,1.583,13.125,17.583,26.3,20.45,13.0
2018-05-17,97.0,76.625,54.0,7.167,9.125,1.958,21.917,27.833,28.4,22.6,16.4
2018-05-18,97.0,77.583,56.0,7.174,10.217,3.043,25.333,31.333,30.1,24.188,17.9
2018-05-19,99.0,68.875,45.0,3.792,4.333,0.542,3.625,10.208,21.6,18.004,12.4
2018-05-20,93.0,70.542,52.0,4.0,4.667,0.667,3.958,7.0,21.2,15.154,10.0
2018-05-21,96.0,65.417,32.0,4.667,7.083,2.417,6.708,9.0,24.9,17.279,11.5
2018-05-22,94.0,65.583,45.0,4.083,5.583,1.5,6.333,8.958,24.9,18.333,9.4
2018-05-23,100.0,85.0,62.0,5.375,8.417,3.042,3.667,5.917,20.0,17.867,15.7
2018-05-24,100.0,69.5,30.0,7.292,8.583,1.292,4.583,9.25,26.8,19.712,12.4
2018-05-25,94.0,64.708,31.0,7.435,10.087,2.652,10.625,13.542,29.4,19.362,11.3
2018-05-26,89.0,74.042,47.0,5.5,6.958,1.458,11.792,16.5,25.7,19.812,14.7
2018-05-27,99.0,70.542,39.0,4.167,5.208,1.042,13.625,16.792,28.2,21.004,13.9
2018-05-28,91.0,76.917,56.0,5.333,7.25,1.917,7.208,12.208,24.9,21.496,17.5
2018-05-29,97.0,75.5,53.0,4.583,7.208,2.625,6.833,11.167,25.3,21.304,16.8
2018-05-30,99.0,93.875,82.0,6.375,9.417,3.042,7.875,16.583,20.6,18.912,17.0
2018-05-31,100.0,97.833,92.0,7.958,12.833,4.875,6.417,12.208,18.4,16.862,15.7
2018-06-01,99.0,69.875,40.0,6.261,7.522,1.261,8.652,12.043,26.8,20.183,15.5
2018-06-02,100.0,74.083,52.0,3.792,4.792,1.0,8.083,13.083,26.3,20.342,13.7
2018-06-03,94.0,70.167,47.0,2.667,3.417,0.75,6.958,8.083,27.2,21.308,15.7
2018-06-04,97.0,70.542,48.0,4.417,6.083,1.667,6.875,10.75,26.8,21.708,15.2
2018-06-05,98.0,74.917,46.0,4.917,6.583,1.667,6.792,10.0,26.7,21.417,15.6
2018-06-06,100.0,98.125,93.0,12.958,17.208,4.25,4.25,7.875,20.0,18.629,17.1
2018-06-07,100.0,85.667,62.0,7.292,11.25,3.958,4.917,7.208,27.4,21.442,17.9
2018-06-08,100.0,87.083,62.0,5.435,7.87,2.435,9.083,14.75,26.2,21.45,16.3
2018-06-09,100.0,78.333,46.0,6.167,6.875,0.708,13.458,15.792,28.9,23.2,17.1
2018-06-10,98.0,91.417,81.0,4.583,5.708,1.125,13.375,22.542,23.0,20.525,16.2
2018-06-11,99.0,83.208,61.0,7.25,11.208,3.958,5.833,10.0,28.7,23.638,20.3
2018-06-12,95.0,68.417,48.0,5.792,7.375,1.583,2.5,4.208,28.2,23.221,19.0
2018-06-13,88.0,63.792,43.0,6.125,7.417,1.292,3.375,5.667,27.6,21.821,16.0
2018-06-14,94.0,77.167,56.0,5.875,8.375,2.5,6.25,9.75,27.3,21.242,14.0
2018-06-15,100.0,93.333,76.0,8.565,13.261,4.696,5.5,10.458,22.3,20.338,17.8
2018-06-16,99.0,82.625,63.0,5.583,7.25,1.667,6.0,8.292,23.7,18.942,15.7
2018-06-17,99.0,76.583,56.0,2.458,3.083,0.625,5.792,6.833,24.9,20.308,14.3
2018-06-18,100.0,91.167,73.0,4.625,7.208,2.583,4.0,11.208,24.2,19.404,17.2
2018-06-19,100.0,83.417,56.0,5.625,8.792,3.167,4.833,10.042,27.0,21.612,16.8
2018-06-20,100.0,96.875,88.0,3.917,6.375,2.458,0.833,6.417,22.2,20.933,18.9
2018-06-21,100.0,88.125,65.0,9.625,12.333,2.708,6.833,8.833,24.7,21.538,17.0
2018-06-22,100.0,70.083,32.0,6.391,9.261,2.87,11.0,14.625,29.2,21.6,14.1
2018-06-23,100.0,93.75,72.0,3.917,5.583,1.667,8.833,15.417,21.3,18.458,16.8
2018-06-24,100.0,84.583,49.0,3.875,5.042,1.167,6.083,9.542,28.7,21.567,17.6
2018-06-25,99.0,71.458,42.0,6.0,8.292,2.292,17.0,23.125,32.6,24.054,16.0
2018-06-26,94.0,80.333,62.0,3.917,5.75,1.833,11.75,23.222,29.1,25.029,19.6
2018-06-27,97.0,85.75,70.0,4.25,7.083,2.833,6.875,,30.2,25.85,23.6
2018-06-28,96.0,82.833,65.0,4.208,7.792,3.583,9.708,19.25,31.1,26.538,23.6
2018-06-29,97.0,88.167,77.0,2.739,5.609,2.87,4.875,14.833,27.8,26.158,24.8
2018-06-30,99.0,90.5,67.0,2.0,4.375,2.375,3.958,12.542,30.0,26.088,24.4
2018-07-01,100.0,84.458,66.0,1.5,2.625,1.125,8.583,19.208,30.5,26.467,22.8
2018-07-02,96.0,81.583,66.0,2.417,5.708,3.292,6.913,17.043,31.7,26.5,22.3
2018-07-03,99.0,80.125,62.0,2.5,4.917,2.417,6.167,13.125,30.4,26.104,23.0
2018-07-04,100.0,91.833,82.0,1.833,3.542,1.708,4.75,18.625,26.8,25.304,23.9
2018-07-05,98.0,93.958,89.0,3.542,5.958,2.417,5.0,19.167,25.8,24.996,24.1
2018-07-06,100.0,97.083,92.0,2.957,6.696,3.739,2.792,10.25,25.6,24.471,22.7
2018-07-07,97.0,91.625,85.0,2.417,4.083,1.667,3.792,12.417,26.1,25.246,24.3
2018-07-08,99.0,86.083,64.0,1.917,3.375,1.458,3.875,10.125,30.8,26.083,21.7
2018-07-09,100.0,83.667,59.0,2.708,6.208,3.5,4.333,8.833,31.3,26.033,20.8
2018-07-10,99.0,79.958,58.0,3.083,6.042,2.958,6.208,14.125,32.9,26.758,21.3
2018-07-11,99.0,78.542,54.0,5.917,8.167,2.25,12.375,25.25,33.6,27.779,21.8
2018-07-12,97.0,81.542,53.0,4.917,9.292,4.375,9.417,19.042,33.3,27.096,24.1
2018-07-13,99.0,78.292,51.0,5.478,8.087,2.609,11.792,23.083,32.8,27.525,22.6
2018-07-14,97.0,76.292,51.0,4.958,6.833,1.875,17.292,37.083,35.6,28.379,22.2
2018-07-15,95.0,73.417,48.0,3.167,4.25,1.083,18.0,37.417,35.5,29.254,23.8
2018-07-16,97.0,77.25,56.0,4.083,5.625,1.542,22.25,52.5,35.0,28.954,22.6
2018-07-17,92.0,81.167,68.0,4.375,6.833,2.458,27.042,70.917,33.6,29.121,25.5
2018-07-18,97.0,79.167,58.0,5.625,7.542,1.917,28.75,76.958,34.5,29.925,25.5
2018-07-19,95.0,80.5,64.0,4.75,6.75,2.0,20.917,50.667,33.6,29.171,25.7
2018-07-20,97.0,77.958,54.0,3.13,6.217,3.087,4.542,10.792,34.4,28.979,24.3
2018-07-21,100.0,76.958,56.0,3.25,5.25,2.0,4.083,9.708,34.2,28.671,23.7
2018-07-22,100.0,75.958,46.0,3.917,5.333,1.417,9.083,19.292,37.0,29.579,22.8
2018-07-23,97.0,69.042,40.0,5.542,9.417,3.875,9.417,17.083,37.5,30.142,23.2
2018-07-24,92.0,72.083,45.0,5.458,7.542,2.083,16.375,31.042,36.1,29.204,23.0
2018-07-25,94.0,77.667,60.0,4.875,6.792,1.917,18.875,39.87,34.0,28.758,23.7
2018-07-26,95.0,77.292,66.0,4.708,7.042,2.333,10.625,19.208,30.7,27.167,23.8
2018-07-27,91.0,72.5,54.0,6.087,8.435,2.348,12.5,17.625,30.3,26.296,22.9
2018-07-28,100.0,82.417,56.0,5.25,6.833,1.583,11.667,19.875,31.9,26.154,22.3
2018-07-29,96.0,88.833,80.0,1.875,2.792,0.917,4.917,13.5,28.8,26.438,24.7
2018-07-30,99.0,77.042,55.0,3.708,5.625,1.917,7.125,16.667,32.8,27.783,22.1
2018-07-31,100.0,82.375,56.0,4.333,7.5,3.167,6.25,15.458,32.6,27.917,24.0
2018-08-01,100.0,79.708,54.0,5.583,8.792,3.208,9.478,20.043,33.9,28.212,22.3
2018-08-02,98.0,77.125,49.0,6.667,8.875,2.208,15.333,33.458,36.3,29.667,23.7
2018-08-03,98.0,70.667,37.0,7.565,10.174,2.609,12.583,22.0,37.5,29.646,22.9
2018-08-04,96.0,81.375,65.0,6.0,7.417,1.417,21.917,51.833,33.6,28.488,24.1
2018-08-05,100.0,80.167,48.0,4.667,6.125,1.458,23.957,55.913,36.3,29.562,24.7
2018-08-06,100.0,71.542,44.0,6.292,8.667,2.375,17.542,36.75,37.5,30.512,23.8
2018-08-07,100.0,90.458,76.0,8.667,11.542,2.875,15.292,38.875,29.3,27.233,24.4
2018-08-08,100.0,76.917,52.0,8.417,10.583,2.167,9.375,17.667,34.5,28.15,23.5
2018-08-09,97.0,74.625,55.0,7.083,9.792,2.708,5.958,11.417,35.4,29.196,22.9
2018-08-10,94.0,80.625,61.0,6.522,9.609,3.087,10.667,25.125,33.4,29.196,25.6
2018-08-11,100.0,79.792,58.0,4.625,5.792,1.167,15.583,35.375,34.6,29.279,25.3
2018-08-12,100.0,90.917,63.0,3.375,4.917,1.542,8.5,20.652,33.3,27.675,24.7
2018-08-13,100.0,87.0,59.0,3.542,5.958,2.417,6.958,19.167,34.6,28.808,25.4
2018-08-14,100.0,85.875,60.0,2.708,5.25,2.542,4.583,12.375,33.2,28.075,25.1
2018-08-15,100.0,96.0,80.0,2.208,3.583,1.375,1.875,7.083,29.5,25.525,24.7
2018-08-16,100.0,90.458,74.0,3.458,6.458,3.0,4.458,15.667,30.6,26.838,24.8
2018-08-17,95.0,62.292,33.0,3.609,4.739,1.13,4.417,5.5,30.7,25.05,20.0
2018-08-18,97.0,73.167,47.0,4.125,5.792,1.667,6.125,7.25,28.2,22.592,17.6
2018-08-19,98.0,72.167,50.0,3.042,4.167,1.125,5.917,8.083,28.7,22.762,17.4
2018-08-20,98.0,84.708,72.0,4.875,7.417,2.542,5.75,10.583,30.0,24.712,19.2
2018-08-21,100.0,82.417,61.0,2.667,5.25,2.583,6.0,15.833,32.1,28.271,25.3
2018-08-22,100.0,73.833,47.0,3.25,6.042,2.792,4.917,12.917,34.5,29.458,25.8
2018-08-23,97.0,84.333,67.0,1.833,3.5,1.667,5.708,15.917,28.8,27.438,26.0
2018-08-24,100.0,95.75,87.0,2.435,4.522,2.087,7.375,35.917,28.0,26.904,26.2
2018-08-25,100.0,86.833,66.0,3.167,4.875,1.708,9.5,30.583,33.1,28.442,24.4
2018-08-26,100.0,79.458,45.0,2.875,4.5,1.625,7.708,18.042,35.1,28.0,22.8
2018-08-27,100.0,77.542,45.0,5.458,8.417,2.958,10.125,18.25,35.2,27.804,22.3
2018-08-28,100.0,88.583,57.0,5.917,9.458,3.542,12.167,26.583,32.1,26.092,21.9
2018-08-29,100.0,79.208,47.0,4.792,8.458,3.667,11.167,23.792,34.3,27.604,22.6
2018-08-30,100.0,82.75,48.0,5.083,7.042,1.958,14.875,29.417,33.9,27.396,22.9
2018-08-31,100.0,87.25,64.0,5.304,8.522,3.217,8.542,15.958,32.4,26.633,22.6
2018-09-01,100.0,97.75,91.0,3.875,6.458,2.583,3.083,10.042,26.1,23.904,22.5
2018-09-02,100.0,90.833,73.0,2.625,3.792,1.167,4.667,8.708,28.9,24.529,22.2
2018-09-03,100.0,82.833,62.0,3.417,6.417,3.0,2.87,6.0,30.1,25.554,21.9
2018-09-04,100.0,93.042,81.0,1.542,2.625,1.083,6.792,25.125,27.8,25.604,21.6
2018-09-05,100.0,87.417,66.0,4.25,6.25,2.0,11.333,25.667,31.1,26.096,21.8
2018-09-06,100.0,83.625,55.0,5.958,8.5,2.542,15.875,28.917,30.4,25.133,20.9
2018-09-07,100.0,92.167,81.0,3.435,6.783,3.348,5.417,14.875,28.3,25.896,23.2
2018-09-08,100.0,91.667,69.0,3.958,5.667,1.708,4.25,12.417,29.1,26.175,24.2
2018-09-09,100.0,88.083,67.0,2.417,4.083,1.667,3.917,10.833,29.5,26.338,23.7
2018-09-10,100.0,97.833,89.0,2.917,6.917,4.0,1.917,5.375,25.7,23.129,20.5
2018-09-11,100.0,94.25,76.0,6.778,10.0,3.222,3.333,6.792,26.0,21.225,18.6
2018-09-12,100.0,89.708,78.0,6.75,11.458,4.708,6.5,8.625,22.9,20.279,18.2
2018-09-13,100.0,87.917,66.0,6.25,10.292,4.042,7.583,13.0,27.2,21.812,18.0
2018-09-14,100.0,99.083,95.0,6.478,11.783,5.304,3.542,6.75,23.2,21.158,19.2
2018-09-15,100.0,97.458,90.0,4.292,7.0,2.708,3.696,7.417,23.8,22.242,20.8
2018-09-16,100.0,89.875,64.0,3.292,4.458,1.167,5.75,9.417,30.1,24.804,22.1
2018-09-17,100.0,76.25,45.0,5.458,7.417,1.958,7.955,11.208,30.0,24.95,19.3
2018-09-18,100.0,80.833,47.0,5.583,8.625,3.042,11.35,14.125,29.2,22.042,17.1
2018-09-19,100.0,78.625,40.0,5.458,9.0,3.542,10.75,13.875,28.5,21.588,15.3
2018-09-20,100.0,98.375,89.0,7.875,11.75,3.875,7.667,10.792,20.9,19.742,18.6
2018-09-21,100.0,99.5,94.0,15.391,21.478,6.087,3.417,6.083,21.7,20.104,18.6
2018-09-22,100.0,87.958,59.0,4.5,6.208,1.708,4.167,4.75,28.1,23.142,17.9
2018-09-23,100.0,88.083,67.0,3.583,5.5,1.917,7.5,13.208,28.7,22.067,16.2
2018-09-24,100.0,87.625,66.0,5.583,8.292,2.708,9.833,16.0,28.7,23.538,19.6
2018-09-25,100.0,99.458,97.0,10.042,16.417,6.375,9.458,15.708,21.4,20.042,19.0
2018-09-26,100.0,94.125,73.0,9.542,14.792,5.25,3.917,5.833,24.1,19.912,17.3
2018-09-27,100.0,96.083,76.0,10.042,14.0,3.958,3.542,4.5,21.1,17.617,14.3
2018-09-28,100.0,82.458,50.0,5.217,9.609,4.391,4.958,6.292,26.9,18.625,11.9
