date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-02-08,200.609,82.0,56.417,32.0,12.696,20.957,33.0,12.043,11.458,88.0,37.792,-33.0,213.304
2015-02-09,196.0,90.0,70.042,58.0,4.429,7.435,9.043,1.609,12.957,85.0,56.125,26.0,200.429
2015-02-10,197.375,91.0,59.0,42.0,1.75,5.083,5.75,0.667,8.833,87.0,46.0,21.0,199.125
2015-02-11,204.083,88.0,56.708,31.0,11.0,17.125,20.958,3.833,17.375,105.0,49.208,-9.0,215.083
2015-02-12,202.913,84.0,70.708,61.0,28.87,35.292,51.083,15.792,30.375,88.0,71.25,40.0,231.783
2015-02-13,205.458,100.0,93.208,82.0,31.208,28.875,47.625,18.75,40.125,110.0,93.083,65.0,236.667
2015-02-14,194.375,100.0,84.875,61.0,12.583,12.375,14.625,2.25,14.5,196.0,135.875,103.0,206.958
2015-02-15,190.043,83.0,62.25,39.0,3.348,5.0,5.957,0.957,4.625,97.0,69.583,30.0,193.391
2015-02-16,189.25,68.0,54.958,35.0,4.292,7.667,8.75,1.083,8.5,73.0,44.042,22.0,193.542
2015-02-17,190.25,76.0,64.75,45.0,3.083,5.5,6.583,1.083,9.792,96.0,52.458,34.0,193.333
2015-02-18,194.455,89.0,64.652,34.0,11.455,19.565,29.304,9.739,11.652,96.0,40.957,-12.0,205.909
2015-02-19,203.783,91.0,66.792,38.0,30.087,30.958,50.917,19.958,20.875,138.0,72.542,3.0,233.87
2015-02-20,200.87,100.0,90.083,67.0,21.739,25.042,31.333,6.292,21.875,93.0,65.5,46.0,222.609
2015-02-21,196.261,86.0,59.167,39.0,1.783,2.375,2.375,0.0,14.875,97.0,75.667,44.0,198.043
2015-02-22,196.087,78.0,56.75,43.0,6.478,15.391,17.13,1.739,11.792,97.0,67.875,39.0,202.565
2015-02-23,199.87,87.0,60.792,33.0,10.565,19.333,27.542,8.208,15.458,131.0,86.375,36.0,210.435
2015-02-24,194.913,67.0,50.292,35.0,0.87,4.458,4.917,0.458,11.958,85.0,57.25,28.0,195.783
2015-02-25,193.522,67.0,48.0,27.0,0.87,4.958,5.833,0.875,5.333,95.0,49.708,22.0,194.391
2015-02-26,195.0,75.0,58.75,37.0,1.455,5.783,6.348,0.565,17.208,97.0,50.5,24.0,196.455
2015-02-27,199.696,95.0,70.625,40.0,12.435,19.125,25.208,6.083,37.75,113.0,63.25,-7.0,212.13
2015-02-28,199.435,90.0,67.5,41.0,9.391,16.667,18.208,1.542,41.875,133.0,86.375,44.0,208.826
2015-03-01,195.174,88.0,59.208,41.0,0.435,3.708,4.333,0.625,8.25,56.0,27.917,-3.0,195.609
2015-03-02,196.652,90.0,64.667,44.0,6.304,13.542,17.458,3.917,16.125,101.0,49.875,-1.0,202.957
2015-03-03,204.087,92.0,65.417,43.0,17.435,22.292,33.583,11.292,27.0,138.0,72.208,-9.0,221.522
2015-03-04,203.087,93.0,69.458,47.0,18.043,27.667,42.125,14.458,37.083,144.0,92.583,17.0,221.13
2015-03-05,201.043,87.0,69.375,47.0,21.435,23.542,28.5,4.958,47.375,168.0,121.333,84.0,222.478
2015-03-06,194.913,100.0,85.667,70.0,8.478,7.875,8.208,0.333,31.833,183.0,146.667,100.0,203.391
2015-03-07,199.435,100.0,96.583,78.0,27.435,25.957,39.304,13.348,29.958,174.0,143.833,106.0,226.87
2015-03-08,204.609,100.0,80.833,56.0,24.0,17.875,34.0,16.125,30.958,196.0,135.042,83.0,228.609
2015-03-09,195.609,100.0,83.833,62.0,6.522,13.958,14.875,0.917,23.708,122.0,100.667,74.0,202.13
2015-03-10,196.333,72.0,57.0,37.0,2.905,6.478,7.217,0.739,7.609,105.0,77.958,54.0,199.238
2015-03-11,196.957,64.0,50.292,32.0,3.261,7.583,8.667,1.083,9.958,129.0,77.25,49.0,200.217
2015-03-12,196.609,66.0,49.417,31.0,4.565,8.125,9.917,1.792,7.417,122.0,70.5,32.0,201.174
2015-03-13,198.957,94.0,59.125,38.0,7.957,13.708,15.833,2.125,10.75,126.0,76.458,18.0,206.913
2015-03-14,195.217,99.0,86.667,54.0,4.826,10.522,11.174,0.652,8.417,76.0,63.333,51.0,200.043
2015-03-15,198.217,71.0,54.167,39.0,2.609,5.708,6.333,0.625,17.833,122.0,80.25,49.0,200.826
2015-03-16,201.043,97.0,67.125,46.0,14.739,26.292,36.625,10.333,17.208,109.0,65.917,14.0,215.783
2015-03-17,203.136,95.0,66.958,25.0,18.545,23.739,36.391,12.652,26.0,201.0,106.917,34.0,221.682
2015-03-18,199.522,100.0,80.0,56.0,17.652,19.375,28.833,9.458,28.417,184.0,123.5,48.0,217.174
2015-03-19,191.783,100.0,84.333,64.0,7.478,7.792,9.458,1.667,15.917,200.0,146.167,111.0,199.261
2015-03-20,196.217,73.0,58.792,45.0,2.739,3.292,3.417,0.125,28.167,138.0,106.458,80.0,198.957
2015-03-21,193.826,60.0,49.833,35.0,1.87,3.348,3.522,0.174,8.667,146.0,91.375,63.0,195.696
2015-03-22,198.087,93.0,56.458,26.0,8.0,15.375,18.292,2.917,11.792,161.0,94.75,31.0,206.087
2015-03-23,197.826,77.0,59.417,35.0,9.565,17.292,18.417,1.125,29.833,177.0,123.625,83.0,207.391
2015-03-24,196.174,67.0,47.417,32.0,5.043,5.708,6.25,0.542,10.667,129.0,93.292,56.0,201.217
2015-03-25,193.565,63.0,50.667,36.0,0.522,3.75,4.375,0.625,4.958,119.0,73.667,47.0,194.087
2015-03-26,193.783,81.0,48.208,25.0,1.739,6.333,7.042,0.708,5.375,138.0,83.667,41.0,195.522
2015-03-27,200.478,86.0,62.792,38.0,10.435,15.333,18.917,3.583,18.208,150.0,90.875,17.0,210.913
2015-03-28,195.826,75.0,60.458,43.0,5.696,11.391,12.826,1.435,17.667,160.0,116.458,81.0,201.522
2015-03-29,199.5,91.0,61.292,24.0,10.909,18.043,23.0,4.957,24.875,171.0,112.417,39.0,210.409
2015-03-30,200.696,88.0,62.875,43.0,22.739,26.417,34.792,8.375,41.792,177.0,136.0,68.0,223.435
2015-03-31,199.217,82.0,56.875,28.0,9.826,20.75,25.5,4.75,42.583,191.0,141.125,91.0,209.043
2015-04-01,,95.0,90.263,80.0,,24.083,29.708,5.625,49.0,151.0,138.105,125.0,
2015-04-02,,,,,,14.708,17.333,2.625,16.917,,,,
2015-04-03,,100.0,100.0,100.0,,26.583,37.542,10.958,33.958,144.0,141.143,139.0,
2015-04-04,,100.0,90.792,70.0,,15.542,20.083,4.542,24.208,236.0,162.875,134.0,
2015-04-05,,100.0,99.875,98.0,,9.167,9.667,0.5,20.667,140.0,133.083,123.0,
2015-04-06,,100.0,93.0,77.0,,24.182,29.682,5.5,16.522,194.0,156.583,127.0,
2015-04-07,,89.0,76.292,68.0,,9.958,10.667,0.708,10.625,131.0,113.125,94.0,
2015-04-08,193.0,93.0,74.333,60.0,4.714,8.792,9.417,0.625,9.917,111.0,89.833,66.0,197.714
2015-04-09,194.174,77.0,69.667,62.0,8.957,15.75,18.833,3.083,18.375,139.0,111.5,85.0,203.13
2015-04-10,196.957,100.0,85.25,69.0,15.826,22.375,24.708,2.333,36.083,120.0,105.042,100.0,212.783
2015-04-11,192.913,100.0,81.125,58.0,8.739,11.792,13.875,2.083,22.75,197.0,135.0,103.0,201.652
2015-04-12,193.87,81.0,65.833,58.0,10.913,11.458,12.958,1.5,18.208,174.0,139.417,107.0,204.783
2015-04-13,195.043,100.0,94.5,63.0,16.609,21.783,27.696,5.913,23.333,136.0,125.25,116.0,211.652
2015-04-14,199.174,100.0,100.0,100.0,18.609,24.667,39.917,15.25,28.167,148.0,138.833,126.0,217.783
2015-04-15,198.13,100.0,85.167,56.0,8.304,14.792,18.125,3.333,29.333,177.0,125.708,96.0,206.435
2015-04-16,202.095,95.0,70.667,42.0,15.81,18.261,23.783,5.522,46.333,207.0,143.0,72.0,217.905
2015-04-17,198.913,96.0,61.958,37.0,10.652,12.917,14.875,1.958,38.833,184.0,137.292,112.0,209.565
2015-04-18,200.217,83.0,58.5,35.0,10.348,16.75,22.333,5.583,32.125,197.0,129.75,55.0,210.565
2015-04-19,201.043,83.0,70.208,58.0,16.652,15.792,17.917,2.125,31.125,168.0,140.25,92.0,217.696
2015-04-20,189.13,100.0,96.458,86.0,6.87,6.174,6.957,0.783,30.167,210.0,179.375,149.0,196.0
2015-04-21,193.13,84.0,66.042,52.0,5.435,7.542,8.333,0.792,10.917,194.0,154.125,126.0,198.565
2015-04-22,196.087,92.0,73.042,58.0,15.304,17.958,23.542,5.583,22.292,220.0,164.292,125.0,211.391
2015-04-23,197.957,97.0,63.375,26.0,12.043,15.667,19.167,3.5,27.125,245.0,182.0,124.0,210.0
2015-04-24,194.609,83.0,70.5,50.0,13.348,13.458,15.125,1.667,40.667,230.0,183.667,146.0,207.957
2015-04-25,195.0,88.0,47.458,24.0,11.696,12.042,13.042,1.0,35.0,252.0,185.375,121.0,206.696
2015-04-26,199.478,91.0,68.333,49.0,14.217,11.5,13.75,2.25,43.042,236.0,176.333,134.0,213.696
2015-04-27,198.091,92.0,71.792,41.0,12.273,16.19,21.238,5.048,52.208,264.0,193.333,123.0,210.364
2015-04-28,200.652,97.0,79.292,60.0,17.391,15.125,21.333,6.208,55.958,239.0,190.417,138.0,218.043
2015-04-29,188.304,87.0,74.083,59.0,6.739,7.25,8.25,1.0,22.667,230.0,190.375,159.0,195.043
2015-04-30,195.87,94.0,73.5,47.0,9.261,10.125,12.708,2.583,19.417,239.0,188.333,142.0,205.13
2015-05-01,193.043,94.0,73.542,39.0,11.087,11.792,14.333,2.542,19.25,261.0,195.5,137.0,204.13
2015-05-02,193.522,96.0,72.667,35.0,10.478,9.875,12.0,2.125,22.208,266.0,201.417,141.0,204.0
2015-05-03,190.652,95.0,79.375,60.0,7.391,4.667,5.333,0.667,17.708,232.0,197.375,154.0,198.043
2015-05-04,186.565,100.0,92.833,64.0,6.826,3.957,4.304,0.348,22.917,200.0,185.833,173.0,193.391
2015-05-05,189.435,83.0,56.542,30.0,3.957,4.625,5.0,0.375,18.917,251.0,190.083,139.0,193.391
2015-05-06,192.565,89.0,72.667,52.0,5.739,7.042,7.917,0.875,21.917,239.0,182.875,131.0,198.304
2015-05-07,191.304,89.0,65.375,30.0,8.609,9.125,10.167,1.042,26.292,260.0,204.5,165.0,199.913
2015-05-08,190.476,87.0,66.167,41.0,11.952,12.478,13.783,1.304,22.227,269.0,213.583,170.0,202.429
2015-05-09,192.174,92.0,78.833,65.0,14.609,19.167,21.25,2.083,34.417,203.0,185.958,156.0,206.783
2015-05-10,191.217,83.0,48.583,37.0,4.0,5.917,6.417,0.5,21.708,252.0,194.417,149.0,195.217
2015-05-11,190.913,71.0,52.083,40.0,6.783,9.826,11.696,1.87,16.292,211.0,173.5,132.0,197.696
2015-05-12,187.696,99.0,86.792,74.0,4.609,6.125,6.583,0.458,22.458,213.0,187.333,165.0,192.304
2015-05-13,190.783,79.0,55.75,35.0,11.826,8.5,9.167,0.667,27.25,270.0,205.708,148.0,202.609
2015-05-14,198.13,84.0,61.417,32.0,19.087,17.458,21.333,3.875,38.25,284.0,211.583,147.0,217.217
2015-05-15,188.565,92.0,76.667,54.0,15.826,15.5,17.917,2.417,36.917,273.0,226.083,188.0,204.391
2015-05-16,190.13,100.0,82.375,68.0,8.87,8.375,9.292,0.917,37.583,229.0,207.625,176.0,199.0
2015-05-17,192.913,89.0,54.75,23.0,6.783,7.542,8.333,0.792,28.0,287.0,213.542,157.0,199.696
2015-05-18,198.182,96.0,80.591,64.0,8.682,11.091,13.955,2.864,40.375,231.0,193.909,162.0,206.864
2015-05-19,192.174,95.0,80.5,60.0,9.957,16.792,19.5,2.708,15.917,248.0,196.583,157.0,202.13
2015-05-20,194.609,90.0,61.25,40.0,11.087,13.458,17.708,4.25,24.375,297.0,211.292,142.0,205.696
2015-05-21,190.522,78.0,48.5,36.0,4.565,6.167,7.083,0.917,12.542,247.0,191.5,134.0,195.087
2015-05-22,199.261,83.0,59.417,38.0,15.652,20.625,27.292,6.667,22.708,249.0,187.625,118.0,214.913
2015-05-23,200.13,84.0,64.167,45.0,16.696,20.667,23.875,3.208,37.75,236.0,197.458,142.0,216.826
2015-05-24,190.0,84.0,61.208,40.0,5.478,6.125,6.75,0.625,19.083,258.0,207.958,174.0,195.478
2015-05-25,196.043,91.0,73.167,55.0,9.174,12.391,15.0,2.609,20.958,254.0,205.375,153.0,205.217
2015-05-26,199.217,92.0,59.958,30.0,15.0,14.417,18.417,4.0,28.333,313.0,231.5,161.0,214.217
2015-05-27,201.391,78.0,51.125,25.0,16.478,18.167,21.625,3.458,36.0,327.0,239.0,151.0,217.87
2015-05-28,197.87,87.0,71.833,54.0,14.304,9.583,10.667,1.083,46.042,269.0,221.458,171.0,212.174
2015-05-29,188.087,83.0,69.333,46.0,8.826,10.87,11.957,1.087,30.292,263.0,227.25,201.0,196.913
2015-05-30,203.087,90.0,54.667,33.0,20.261,13.542,15.417,1.875,41.042,324.0,257.333,176.0,223.348
2015-05-31,190.435,76.0,56.083,42.0,8.174,7.208,8.125,0.917,27.417,296.0,249.917,212.0,198.609
2015-06-01,192.043,79.0,66.75,58.0,7.652,11.609,13.13,1.522,26.25,261.0,226.875,192.0,199.696
2015-06-02,202.435,87.0,74.792,56.0,12.0,11.833,14.625,2.792,27.083,260.0,223.583,177.0,214.435
2015-06-03,190.174,95.0,80.917,58.0,10.957,11.417,13.125,1.708,24.583,234.0,215.0,195.0,201.13
2015-06-04,189.087,60.0,47.917,36.0,3.043,5.625,6.542,0.917,14.542,266.0,213.458,179.0,192.13
2015-06-05,199.13,94.0,73.542,50.0,17.174,23.042,30.583,7.542,16.583,195.0,165.208,141.0,216.304
2015-06-06,189.435,92.0,70.75,49.0,6.739,6.75,7.708,0.958,9.708,252.0,196.208,139.0,196.174
2015-06-07,194.174,83.0,71.833,51.0,5.696,6.625,7.375,0.75,17.125,239.0,203.333,179.0,199.87
2015-06-08,193.455,93.0,80.792,66.0,7.0,9.864,11.727,1.864,13.826,225.0,187.083,168.0,200.455
2015-06-09,188.87,95.0,85.542,71.0,13.0,13.917,16.75,2.833,7.292,219.0,198.25,177.0,201.87
2015-06-10,190.261,86.0,65.292,42.0,7.783,9.5,11.5,2.0,13.292,291.0,230.292,183.0,198.043
2015-06-11,205.261,96.0,87.667,75.0,17.217,14.375,17.292,2.917,34.25,228.0,203.125,185.0,222.478
2015-06-12,195.81,95.0,81.167,58.0,12.857,18.25,22.125,3.875,21.636,282.0,225.542,186.0,208.667
2015-06-13,202.0,88.0,62.542,37.0,14.043,10.958,12.333,1.375,,297.0,250.0,206.0,216.043
2015-06-14,195.609,93.0,80.542,67.0,9.217,6.167,6.917,0.75,,249.0,225.375,199.0,204.826
2015-06-15,201.5,91.0,71.792,51.0,12.636,12.227,13.909,1.682,32.273,284.0,242.0,201.0,214.136
2015-06-16,207.522,91.0,84.667,75.0,15.174,15.625,17.25,1.625,45.875,245.0,222.667,206.0,222.696
2015-06-17,195.043,93.0,77.25,58.0,8.087,9.833,11.042,1.208,32.458,275.0,230.458,203.0,203.13
2015-06-18,197.652,92.0,83.958,69.0,7.13,9.042,9.917,0.875,17.708,237.0,209.375,189.0,204.783
2015-06-19,193.565,90.0,77.792,60.0,14.913,12.208,13.875,1.667,10.958,240.0,214.958,191.0,208.478
2015-06-20,191.261,85.0,75.625,62.0,10.565,8.583,9.292,0.708,15.542,270.0,227.542,206.0,201.826
2015-06-21,191.217,94.0,86.042,77.0,7.13,5.375,5.583,0.208,13.708,228.0,207.333,191.0,198.348
2015-06-22,205.304,95.0,79.083,57.0,8.522,8.652,11.0,2.348,12.458,267.0,222.625,177.0,213.826
2015-06-23,200.087,95.0,78.417,55.0,10.826,8.583,10.583,2.0,25.667,289.0,236.708,200.0,210.913
2015-06-24,220.435,93.0,76.375,57.0,9.087,9.333,11.917,2.583,30.083,290.0,238.25,194.0,229.522
2015-06-25,203.391,91.0,74.292,55.0,10.043,7.458,8.875,1.417,28.708,287.0,242.583,210.0,213.435
2015-06-26,191.174,96.0,90.208,82.0,9.783,7.333,8.458,1.125,14.5,225.0,213.583,203.0,200.957
2015-06-27,191.652,96.0,78.917,64.0,10.087,6.5,7.667,1.167,10.0,255.0,228.083,209.0,201.739
2015-06-28,184.739,73.0,62.833,53.0,4.304,2.833,3.5,0.667,5.833,258.0,224.75,197.0,189.043
2015-06-29,193.364,81.0,69.75,59.0,5.909,9.773,12.773,3.0,12.0,263.0,219.125,191.0,199.273
2015-06-30,195.348,96.0,79.125,58.0,9.913,8.708,10.125,1.417,15.917,261.0,218.458,194.0,205.261
2015-07-01,196.217,97.0,89.75,74.0,14.217,15.792,20.542,4.75,10.958,228.0,210.167,186.0,210.435
2015-07-02,207.87,93.0,78.583,62.0,12.609,14.417,18.042,3.625,18.375,282.0,238.667,207.0,220.478
2015-07-03,197.348,96.0,86.75,72.0,13.435,14.292,16.333,2.042,19.917,261.0,227.25,203.0,210.783
2015-07-04,209.217,96.0,91.417,79.0,16.304,11.667,13.417,1.75,26.917,243.0,221.375,198.0,225.522
2015-07-05,201.913,96.0,90.75,79.0,20.435,7.0,7.542,0.542,29.583,227.0,208.125,192.0,222.348
2015-07-06,196.783,96.0,94.125,92.0,10.783,12.87,14.174,1.304,14.333,215.0,207.958,198.0,207.565
2015-07-07,207.048,97.0,94.833,91.0,19.095,18.217,21.913,3.696,23.409,225.0,215.25,208.0,226.143
2015-07-08,213.217,98.0,91.958,77.0,25.913,22.5,30.625,8.125,24.375,259.0,226.167,211.0,239.13
2015-07-09,203.348,99.0,92.833,85.0,18.478,16.375,22.0,5.625,29.042,263.0,232.5,221.0,221.826
2015-07-10,195.522,93.0,85.167,73.0,11.87,10.5,12.833,2.333,26.708,270.0,238.708,218.0,207.391
2015-07-11,209.043,95.0,81.0,60.0,17.348,12.917,15.75,2.833,51.458,301.0,255.25,216.0,226.391
2015-07-12,191.391,95.0,84.792,69.0,8.739,6.333,8.125,1.792,34.417,303.0,265.208,236.0,200.13
2015-07-13,179.818,95.0,80.375,64.0,5.864,3.364,5.773,2.409,23.333,327.0,283.583,254.0,185.682
2015-07-14,189.087,94.0,80.542,66.0,9.304,4.208,7.708,3.5,18.25,318.0,278.958,246.0,198.391
2015-07-15,190.739,94.0,74.458,59.0,11.913,5.417,9.625,4.208,18.5,323.0,279.917,239.0,202.652
2015-07-16,178.304,97.0,86.75,74.0,8.174,4.042,5.958,1.917,38.042,301.0,265.25,233.0,186.478
2015-07-17,178.13,93.0,88.125,82.0,5.652,1.75,2.75,1.0,51.375,269.0,258.458,251.0,183.783
2015-07-18,183.087,95.0,86.917,70.0,6.826,5.0,6.75,1.75,31.917,302.0,261.458,243.0,189.913
2015-07-19,199.304,96.0,85.292,72.0,12.043,9.625,16.792,7.167,35.042,305.0,269.417,241.0,211.348
2015-07-20,200.261,94.0,78.792,62.0,10.609,7.174,12.783,5.609,31.958,324.0,279.5,246.0,210.87
2015-07-21,187.261,93.0,80.792,68.0,6.609,5.417,8.167,2.75,19.5,305.0,268.208,239.0,193.87
2015-07-22,180.87,96.0,89.917,80.0,7.478,4.417,6.458,2.042,21.0,281.0,256.958,246.0,188.348
2015-07-23,190.286,97.0,89.375,77.0,17.476,9.0,12.174,3.174,14.5,275.0,254.875,240.0,207.762
2015-07-24,232.154,96.0,76.458,54.0,36.308,14.875,23.083,8.208,35.0,339.0,286.042,243.0,268.462
2015-07-25,,93.0,71.5,49.0,,10.917,17.75,6.833,32.75,354.0,297.042,243.0,
2015-07-26,,86.0,68.625,44.0,,9.125,12.917,3.792,25.417,359.0,298.208,251.0,
2015-07-27,,91.0,73.333,54.0,,9.391,13.957,4.565,31.75,344.0,297.167,249.0,
2015-07-28,,79.0,66.458,53.0,,6.261,7.522,1.261,31.542,348.0,302.75,276.0,
2015-07-29,,79.0,68.792,52.0,,13.583,16.167,2.583,44.917,353.0,304.583,272.0,
2015-07-30,196.1,91.0,70.958,53.0,16.2,11.583,13.208,1.625,67.708,351.0,303.042,263.0,212.3
2015-07-31,202.435,87.0,67.75,45.0,16.739,12.0,14.417,2.417,66.167,369.0,308.833,263.0,219.174
2015-08-01,209.304,90.0,69.458,44.0,17.174,10.417,11.917,1.5,81.625,374.0,308.125,258.0,226.478
2015-08-02,192.696,89.0,76.917,58.0,12.609,5.417,5.792,0.375,109.292,354.0,303.792,273.0,205.304
2015-08-03,190.0,87.0,76.167,63.0,11.739,7.174,9.217,2.043,85.708,352.0,303.292,273.0,201.739
2015-08-04,190.304,91.0,76.667,52.0,11.261,6.583,8.583,2.0,74.375,344.0,298.042,267.0,201.565
2015-08-05,192.391,91.0,76.0,61.0,10.87,5.542,8.333,2.792,31.583,337.0,295.75,255.0,203.261
2015-08-06,190.143,95.0,83.417,70.0,12.667,6.348,10.609,4.261,18.591,327.0,287.417,266.0,202.81
2015-08-07,203.304,96.0,72.958,55.0,21.565,10.792,16.667,5.875,32.875,359.0,304.25,255.0,224.87
2015-08-08,195.13,83.0,72.792,58.0,27.609,10.375,12.042,1.667,53.208,350.0,295.208,254.0,222.739
2015-08-09,189.565,82.0,72.042,59.0,12.304,4.083,5.375,1.292,42.583,335.0,292.958,264.0,201.87
2015-08-10,197.957,89.0,69.958,50.0,14.652,9.391,11.739,2.348,39.083,345.0,297.917,257.0,212.609
2015-08-11,194.318,90.0,62.958,41.0,11.455,7.958,9.167,1.208,29.667,360.0,302.833,267.0,205.773
2015-08-12,212.0,88.0,65.583,41.0,13.565,9.458,11.125,1.667,41.958,345.0,294.083,243.0,225.565
2015-08-13,198.348,99.0,90.292,76.0,15.783,11.083,13.083,2.0,42.25,296.0,260.875,235.0,214.13
2015-08-14,201.565,97.0,72.167,52.0,12.609,7.333,8.75,1.417,27.667,339.0,291.708,252.0,214.174
2015-08-15,204.957,91.0,68.75,43.0,12.043,5.875,6.667,0.792,27.875,342.0,284.042,229.0,217.0
2015-08-16,199.87,96.0,78.875,67.0,14.043,7.083,8.125,1.042,37.792,308.0,275.167,248.0,213.913
2015-08-17,181.435,100.0,92.167,79.0,6.217,4.174,5.043,0.87,19.25,291.0,263.75,246.0,187.652
2015-08-18,191.217,96.0,74.333,60.0,15.696,9.458,11.0,1.542,15.083,325.0,279.792,236.0,206.913
2015-08-19,190.565,90.0,79.0,69.0,15.913,11.458,12.75,1.292,24.417,285.0,267.542,240.0,206.478
2015-08-20,189.455,99.0,91.652,80.0,19.0,18.783,21.174,2.391,22.739,278.0,255.522,239.0,208.455
2015-08-21,200.0,95.0,86.417,72.0,33.652,18.125,22.333,4.208,35.417,300.0,270.375,252.0,233.652
2015-08-22,197.783,96.0,77.667,58.0,13.696,7.792,11.083,3.292,32.542,320.0,283.375,255.0,211.478
2015-08-23,191.783,78.0,66.75,54.0,9.435,4.708,5.0,0.292,21.625,329.0,282.083,252.0,201.217
2015-08-24,189.857,83.0,70.958,50.0,8.905,3.364,3.909,0.545,25.667,327.0,276.583,236.0,198.762
2015-08-25,185.0,91.0,78.625,68.0,7.913,5.542,6.708,1.167,23.375,260.0,235.125,213.0,192.913
2015-08-26,189.174,96.0,89.375,81.0,7.696,5.409,6.455,1.045,22.458,285.0,252.875,216.0,196.87
2015-08-27,191.217,93.0,76.25,52.0,11.261,8.042,10.375,2.333,21.042,324.0,266.75,231.0,202.478
2015-08-28,196.348,98.0,90.333,83.0,14.696,8.667,11.083,2.417,26.792,273.0,251.583,243.0,211.043
2015-08-29,190.304,99.0,90.958,74.0,12.174,7.25,8.75,1.5,22.875,281.0,246.375,221.0,202.478
2015-08-30,185.913,99.0,95.458,86.0,8.652,3.083,4.208,1.125,15.792,267.0,247.167,232.0,194.565
2015-08-31,204.0,100.0,88.917,77.0,17.227,21.227,27.591,6.364,19.292,277.0,248.208,230.0,221.227
2015-09-01,197.174,100.0,91.875,79.0,16.217,13.292,16.0,2.708,14.625,278.0,252.417,235.0,213.391
2015-09-02,196.652,100.0,78.375,55.0,12.087,10.958,15.5,4.542,15.583,308.0,265.042,237.0,208.739
2015-09-03,198.696,99.0,88.083,72.0,18.739,19.583,21.583,2.0,25.083,264.0,236.083,223.0,217.435
2015-09-04,202.348,98.0,73.583,51.0,17.087,15.333,19.25,3.917,30.958,297.0,253.5,210.0,219.435
2015-09-05,201.913,87.0,68.417,44.0,12.957,10.167,11.0,0.833,22.625,291.0,249.542,209.0,214.87
2015-09-06,201.174,100.0,94.125,82.0,9.0,6.417,6.458,0.042,28.083,237.0,230.167,221.0,210.174
2015-09-07,201.13,99.0,89.083,75.0,15.0,17.565,21.913,4.348,18.083,281.0,240.875,222.0,216.13
2015-09-08,197.524,100.0,98.0,94.0,17.381,19.304,22.87,3.565,9.364,233.0,219.792,205.0,214.905
2015-09-09,186.652,100.0,90.875,66.0,9.087,6.75,6.875,0.125,10.833,273.0,224.25,197.0,195.739
2015-09-10,192.826,99.0,78.583,60.0,11.348,10.875,15.542,4.667,10.708,291.0,241.625,213.0,204.174
2015-09-11,189.348,79.0,63.958,49.0,6.13,5.625,6.167,0.542,11.042,277.0,233.083,192.0,195.478
2015-09-12,216.87,92.0,71.833,40.0,15.043,13.542,17.667,4.125,20.542,299.0,229.833,162.0,231.913
2015-09-13,201.696,90.0,69.458,53.0,13.348,10.667,11.583,0.917,19.208,284.0,242.25,214.0,215.043
2015-09-14,195.478,82.0,59.25,36.0,9.739,11.478,12.435,0.957,8.042,283.0,231.958,193.0,205.217
2015-09-15,198.174,83.0,68.833,58.0,12.609,15.917,18.75,2.833,18.417,274.0,234.542,210.0,210.783
2015-09-16,203.261,96.0,84.5,65.0,20.739,17.958,19.958,2.0,24.0,245.0,212.208,189.0,224.0
2015-09-17,195.13,99.0,98.208,97.0,19.565,19.292,22.5,3.208,18.875,202.0,197.75,191.0,214.696
2015-09-18,193.364,100.0,80.409,56.0,13.0,15.391,19.087,3.696,10.833,270.0,222.227,186.0,206.364
2015-09-19,187.174,77.0,62.25,44.0,6.478,6.75,7.25,0.5,8.125,280.0,235.083,206.0,193.652
2015-09-20,192.043,84.0,64.917,48.0,7.739,7.292,7.875,0.583,11.417,282.0,233.875,195.0,199.783
2015-09-21,200.913,91.0,75.292,56.0,13.391,11.913,14.0,2.087,16.292,269.0,228.917,194.0,214.304
2015-09-22,194.783,93.0,74.208,50.0,13.478,9.875,11.042,1.167,15.5,285.0,233.125,200.0,208.261
2015-09-23,195.696,91.0,71.75,52.0,10.174,8.042,8.417,0.375,,261.0,229.25,204.0,205.87
2015-09-24,191.682,87.0,75.917,57.0,14.609,14.13,15.13,1.0,23.0,227.0,212.375,201.0,206.364
2015-09-25,189.913,99.0,95.958,91.0,19.13,18.833,21.333,2.5,12.778,212.0,200.75,185.0,209.043
2015-09-26,196.478,99.0,84.5,62.0,13.435,10.458,13.25,2.792,11.333,280.0,234.0,206.0,209.913
2015-09-27,191.652,94.0,79.708,63.0,12.696,10.458,12.542,2.083,,276.0,234.583,194.0,204.348
2015-09-28,196.455,95.0,66.875,45.0,12.5,11.261,13.609,2.348,27.083,287.0,231.042,180.0,208.955
2015-09-29,190.348,64.0,48.625,30.0,7.696,10.625,12.167,1.542,19.667,284.0,232.292,201.0,198.043
2015-09-30,202.913,80.0,53.625,34.0,14.304,16.5,18.583,2.083,23.292,240.0,195.083,162.0,217.217
2015-10-01,196.435,98.0,87.167,69.0,23.87,24.583,32.25,7.667,23.522,238.0,188.917,163.0,220.304
2015-10-02,193.609,97.0,64.625,45.0,8.087,6.75,7.417,0.667,14.083,257.0,217.583,153.0,201.696
