date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-09-02,8.522,20.304,11.783,
2011-09-03,1.875,3.458,1.583,
2011-09-04,3.125,4.75,1.625,
2011-09-05,15.304,23.652,8.348,
2011-09-06,15.417,20.167,4.75,
2011-09-07,25.75,34.417,8.667,
2011-09-08,28.0,43.625,15.625,
2011-09-09,26.273,32.636,6.364,
2011-09-10,17.583,28.542,10.958,
2011-09-11,8.208,13.917,5.708,
2011-09-12,20.478,39.522,19.043,
2011-09-13,22.875,38.458,15.583,
2011-09-14,24.25,35.75,11.5,
2011-09-15,15.875,32.0,16.125,
2011-09-16,10.391,21.565,11.174,
2011-09-17,6.042,11.583,5.542,
2011-09-18,10.375,17.792,7.417,
2011-09-19,16.478,26.0,9.522,
2011-09-20,16.208,46.333,30.125,
2011-09-21,8.5,12.458,3.958,
2011-09-22,11.478,16.478,5.0,
2011-09-23,13.25,16.75,3.5,
2011-09-24,21.042,27.458,6.417,
2011-09-25,18.042,21.583,3.542,
2011-09-26,37.565,62.783,25.217,
2011-09-27,30.458,58.958,28.5,
2011-09-28,33.042,43.167,10.125,
2011-09-29,30.917,38.958,8.042,
2011-09-30,27.391,36.913,9.522,
2011-10-01,9.792,12.542,2.75,
2011-10-02,10.458,13.042,2.583,
2011-10-03,12.435,17.391,4.957,
2011-10-04,25.417,33.958,8.542,
2011-10-05,28.333,38.5,10.167,
2011-10-06,16.25,21.708,5.458,
2011-10-07,20.045,24.318,4.273,
2011-10-08,29.417,35.792,6.375,
2011-10-09,21.583,24.542,2.958,
2011-10-10,22.913,27.478,4.565,
2011-10-11,36.75,49.833,13.083,
2011-10-12,30.375,42.5,12.125,
2011-10-13,39.5,70.167,30.667,
2011-10-14,27.478,60.174,32.696,
2011-10-15,24.667,44.458,19.792,
2011-10-16,15.458,19.083,3.625,
2011-10-17,25.609,39.609,14.0,
2011-10-18,20.167,28.292,8.125,
2011-10-19,26.5,37.792,11.292,
2011-10-20,35.5,53.292,17.792,
2011-10-21,43.0,68.043,25.043,
2011-10-22,18.375,29.125,10.75,
2011-10-23,11.25,14.542,3.292,
2011-10-24,31.652,53.087,21.435,
2011-10-25,20.292,36.792,16.5,
2011-10-26,10.0,13.5,3.5,
2011-10-27,29.0,42.25,13.25,
2011-10-28,38.652,64.0,25.348,
2011-10-29,34.875,51.083,16.208,
2011-10-30,21.75,26.833,5.083,
2011-10-31,20.261,28.652,8.391,
2011-11-01,36.833,53.75,16.917,
2011-11-02,40.625,71.208,30.583,
2011-11-03,35.417,60.042,24.625,
2011-11-04,39.636,79.864,40.227,
2011-11-05,31.667,51.083,19.417,
2011-11-06,16.875,25.75,8.875,
2011-11-07,13.0,17.609,4.609,
2011-11-08,17.958,24.708,6.75,
2011-11-09,24.208,36.167,11.958,
2011-11-10,29.583,44.0,14.417,
2011-11-11,27.261,50.696,23.435,
2011-11-12,23.708,48.417,24.708,
2011-11-13,16.917,28.292,11.375,
2011-11-14,26.043,39.739,13.696,
2011-11-15,16.583,23.542,6.958,
2011-11-16,20.542,27.125,6.583,
2011-11-17,27.667,44.042,16.375,
2011-11-18,41.826,97.087,55.261,
2011-11-19,30.917,82.083,51.167,
2011-11-20,13.5,21.125,7.625,
2011-11-21,15.478,23.609,8.13,
2011-11-22,29.0,58.667,29.667,
2011-11-23,28.667,68.875,40.208,
2011-11-24,18.625,33.625,15.0,
2011-11-25,20.174,32.522,12.348,
2011-11-26,27.875,53.375,25.5,
2011-11-27,26.083,49.833,23.75,
2011-11-28,38.826,126.043,87.217,
2011-11-29,34.208,100.0,65.792,
2011-11-30,32.292,75.875,43.583,
2011-12-01,19.708,31.292,11.583,
2011-12-02,26.091,46.045,19.955,
2011-12-03,22.208,53.333,31.125,
2011-12-04,9.292,13.292,4.0,
2011-12-05,20.304,36.304,16.0,
2011-12-06,33.375,70.5,37.125,
2011-12-07,31.917,76.375,44.458,
2011-12-08,35.222,98.778,63.556,
2011-12-09,21.556,28.222,6.667,
2011-12-10,30.125,52.875,22.75,
2011-12-11,13.125,17.292,4.167,
2011-12-12,25.739,59.522,33.783,
2011-12-13,25.708,45.792,20.083,
2011-12-14,29.875,61.5,31.625,
2011-12-15,26.625,71.167,44.542,
2011-12-16,13.87,23.0,9.13,
2011-12-17,17.875,29.583,11.708,
2011-12-18,18.917,33.542,14.625,
2011-12-19,15.087,22.913,7.826,
2011-12-20,25.0,48.625,23.625,
2011-12-21,32.792,75.042,42.25,
2011-12-22,31.174,82.304,51.13,
2011-12-23,15.083,21.958,6.875,
2011-12-24,21.0,33.625,12.625,
2011-12-25,10.375,17.292,6.917,
2011-12-26,27.304,52.217,24.913,
2011-12-27,29.167,55.708,26.542,
2011-12-28,30.375,51.25,20.875,
2011-12-29,28.292,56.75,28.458,
2011-12-30,10.667,14.292,3.625,
2011-12-31,15.25,18.708,3.458,
2012-01-01,14.333,17.292,2.958,14.875
2012-01-02,20.625,30.5,9.875,21.375
2012-01-03,7.292,9.792,2.5,5.792
2012-01-04,11.167,14.292,3.125,3.708
2012-01-05,25.792,37.375,11.583,11.167
2012-01-06,21.292,32.25,10.958,14.958
2012-01-07,32.522,57.087,24.565,16.75
2012-01-08,30.083,71.792,41.708,19.042
2012-01-09,39.111,101.0,61.889,14.042
2012-01-10,,,,8.833
2012-01-11,23.0,31.727,8.727,11.048
2012-01-12,38.458,74.375,35.917,24.708
2012-01-13,30.667,45.375,14.708,30.417
2012-01-14,18.261,21.435,3.174,14.25
2012-01-15,14.125,18.25,4.125,8.792
2012-01-16,35.292,61.292,26.0,17.042
2012-01-17,24.167,32.25,8.083,15.792
2012-01-18,17.0,21.818,4.818,5.261
2012-01-19,24.583,35.417,10.833,13.5
2012-01-20,14.875,16.5,1.625,20.417
2012-01-21,38.043,59.13,21.087,20.923
2012-01-22,26.458,38.833,12.375,2.5
2012-01-23,27.75,37.083,9.333,11.083
2012-01-24,35.792,70.375,34.583,18.917
2012-01-25,16.957,22.565,5.609,14.227
2012-01-26,10.917,13.875,2.958,6.875
2012-01-27,17.167,21.0,3.833,10.208
2012-01-28,16.13,21.783,5.652,7.958
2012-01-29,24.375,36.708,12.333,12.958
2012-01-30,23.583,33.417,9.833,26.25
2012-01-31,41.125,72.167,31.042,27.083
2012-02-01,49.783,96.522,46.739,37.348
2012-02-02,32.083,52.875,20.792,23.25
2012-02-03,9.333,10.5,1.167,12.167
2012-02-04,32.783,47.435,14.652,15.375
2012-02-05,18.083,22.583,4.5,15.792
2012-02-06,27.417,38.75,11.333,12.625
2012-02-07,32.208,65.625,33.417,17.375
2012-02-08,12.091,15.409,3.318,5.429
2012-02-09,16.458,20.417,3.958,10.833
2012-02-10,15.125,17.792,2.667,18.75
2012-02-11,10.565,12.739,2.174,17.875
2012-02-12,28.458,38.5,10.042,20.875
2012-02-13,21.292,27.0,5.708,12.667
2012-02-14,31.292,43.875,12.583,13.625
2012-02-15,26.826,39.652,12.826,10.957
2012-02-16,8.667,11.0,2.333,7.333
2012-02-17,16.0,19.625,3.625,10.542
2012-02-18,32.696,49.826,17.13,13.625
2012-02-19,14.333,17.708,3.375,12.208
2012-02-20,21.833,32.5,10.667,10.208
2012-02-21,19.042,25.583,6.542,11.583
2012-02-22,19.217,25.217,6.0,18.619
2012-02-23,17.083,21.125,4.042,16.042
2012-02-24,8.083,8.75,0.667,9.458
2012-02-25,14.87,17.913,3.043,7.25
2012-02-26,30.042,41.25,11.208,20.375
2012-02-27,21.375,27.0,5.625,22.708
2012-02-28,30.458,40.25,9.792,21.583
2012-03-01,41.696,74.348,32.652,23.696
2012-03-02,8.667,9.708,1.042,19.125
2012-03-03,7.667,8.208,0.542,11.208
2012-03-04,21.435,27.348,5.913,12.292
2012-03-05,20.917,26.333,5.417,19.75
2012-03-06,28.667,42.458,13.792,26.583
2012-03-07,47.417,66.667,19.25,42.458
2012-03-08,49.182,69.909,20.727,43.455
2012-03-09,29.458,34.792,5.333,48.833
2012-03-10,16.333,18.375,2.042,23.542
2012-03-11,13.174,15.13,1.957,9.833
2012-03-12,33.0,43.75,10.75,16.708
2012-03-13,34.0,53.833,19.833,19.667
2012-03-14,10.167,12.25,2.083,10.042
2012-03-15,32.286,42.762,10.476,18.826
2012-03-16,23.167,32.292,9.125,31.167
2012-03-17,13.292,14.708,1.417,33.708
2012-03-18,17.696,20.739,3.043,36.792
2012-03-19,24.125,29.292,5.167,21.583
2012-03-20,28.458,37.25,8.792,27.625
2012-03-21,9.667,12.25,2.583,5.542
2012-03-22,30.478,42.348,11.87,18.19
2012-03-23,13.708,15.75,2.042,18.042
2012-03-24,22.75,26.625,3.875,28.333
2012-03-25,13.783,16.652,2.87,16.667
2012-03-26,16.125,19.125,3.0,14.292
2012-03-27,37.208,51.167,13.958,22.042
2012-03-28,26.292,33.0,6.708,15.833
2012-03-29,20.042,31.792,11.75,20.333
2012-03-30,14.5,16.333,1.833,16.792
2012-03-31,21.0,24.792,3.792,20.75
2012-04-01,12.917,16.042,3.125,12.583
2012-04-02,25.826,34.696,8.87,16.083
2012-04-03,12.083,15.167,3.083,13.125
2012-04-04,17.083,21.5,4.417,11.667
2012-04-05,31.292,57.917,26.625,25.042
2012-04-06,19.591,24.909,5.318,17.273
2012-04-07,12.208,15.5,3.292,12.625
2012-04-08,14.125,15.875,1.75,15.625
2012-04-09,29.565,38.739,9.174,26.875
2012-04-10,30.125,39.792,9.667,30.708
2012-04-11,31.667,41.667,10.0,21.0
2012-04-12,19.667,24.375,4.708,15.167
2012-04-13,31.87,40.696,8.826,24.682
2012-04-14,16.333,19.458,3.125,15.042
2012-04-15,14.875,18.083,3.208,12.25
2012-04-16,29.913,41.0,11.087,18.458
2012-04-17,25.375,42.792,17.417,25.833
2012-04-18,23.667,30.292,6.625,23.958
2012-04-19,30.5,40.25,9.75,24.292
2012-04-20,29.565,39.435,9.87,20.957
2012-04-21,20.375,29.25,8.875,17.5
2012-04-22,10.792,12.375,1.583,10.083
2012-04-23,29.696,40.739,11.043,10.417
2012-04-24,21.917,26.875,4.958,50.625
2012-04-25,30.042,42.333,12.292,53.292
2012-04-26,19.417,22.833,3.417,26.625
2012-04-27,15.043,18.174,3.13,8.455
2012-04-28,25.25,32.708,7.458,16.0
2012-04-29,17.667,19.958,2.292,21.25
2012-04-30,13.174,16.739,3.565,17.0
2012-05-01,14.458,21.167,6.708,13.583
2012-05-02,19.708,26.417,6.708,10.917
2012-05-03,9.417,13.708,4.292,5.917
2012-05-04,4.042,5.667,1.625,1.333
2012-05-05,9.25,10.708,1.458,14.958
2012-05-06,15.417,17.208,1.792,28.25
2012-05-07,29.087,39.174,10.087,23.0
2012-05-08,32.042,40.958,8.917,30.917
2012-05-09,46.125,59.042,12.917,48.875
2012-05-10,13.125,15.708,2.583,25.958
2012-05-11,9.0,12.045,3.045,5.273
2012-05-12,6.583,8.583,2.0,4.708
2012-05-13,11.917,14.333,2.417,11.75
2012-05-14,25.0,34.739,9.739,18.125
2012-05-15,21.042,25.958,4.917,9.417
2012-05-16,19.458,22.75,3.292,26.958
2012-05-17,40.167,53.542,13.375,48.208
2012-05-18,14.375,17.292,2.917,23.042
2012-05-19,19.0,23.167,4.167,21.5
2012-05-20,14.333,16.708,2.375,21.708
2012-05-21,30.13,39.957,9.826,22.042
2012-05-22,41.708,58.208,16.5,26.042
2012-05-23,20.417,25.708,5.292,19.833
2012-05-24,33.542,44.292,10.75,26.125
2012-05-25,35.652,45.087,9.435,33.696
2012-05-26,18.708,23.083,4.375,22.667
2012-05-27,12.167,13.667,1.5,23.917
2012-05-28,26.522,37.565,11.043,20.708
2012-05-29,31.083,41.875,10.792,31.5
2012-05-30,22.833,28.167,5.333,17.875
2012-05-31,29.833,42.125,12.292,24.583
2012-06-01,24.261,31.043,6.783,25.136
2012-06-02,17.375,22.417,5.042,22.292
2012-06-03,13.625,16.667,3.042,18.083
2012-06-04,20.391,27.87,7.478,17.167
2012-06-05,18.333,25.792,7.458,12.75
2012-06-06,16.292,20.375,4.083,15.667
2012-06-07,28.625,36.458,7.833,18.542
2012-06-08,23.783,31.522,7.739,21.478
2012-06-09,17.333,19.833,2.5,12.792
2012-06-10,6.333,7.125,0.792,8.667
2012-06-11,18.913,25.391,6.478,11.333
2012-06-12,29.042,42.667,13.625,12.958
2012-06-13,31.292,46.333,15.042,13.042
2012-06-14,28.208,38.542,10.333,14.875
2012-06-15,21.0,29.913,8.913,16.591
2012-06-16,24.125,34.833,10.708,11.042
2012-06-17,12.167,15.208,3.042,4.875
2012-06-18,30.391,40.391,10.0,18.583
2012-06-19,11.375,15.75,4.375,11.833
2012-06-20,16.958,27.792,10.833,6.292
2012-06-21,28.917,36.542,7.625,12.208
2012-06-22,14.043,18.304,4.261,7.0
2012-06-23,19.25,24.75,5.5,10.208
2012-06-24,21.167,26.208,5.042,19.125
2012-06-25,23.435,34.565,11.13,15.333
2012-06-26,22.333,38.625,16.292,16.958
2012-06-27,31.583,40.583,9.0,21.417
2012-06-28,26.875,39.792,12.917,19.333
2012-06-29,23.652,34.087,10.435,20.762
2012-06-30,24.333,31.708,7.375,22.583
2012-07-01,12.875,16.375,3.5,13.083
2012-07-02,19.174,27.087,7.913,10.458
2012-07-03,25.333,32.375,7.042,16.667
2012-07-04,24.792,30.25,5.458,16.0
2012-07-05,22.75,29.917,7.167,18.0
2012-07-06,24.591,32.409,7.818,14.435
2012-07-07,16.083,23.042,6.958,6.917
2012-07-08,8.667,10.708,2.042,10.792
2012-07-09,24.087,31.174,7.087,17.167
2012-07-10,25.875,36.333,10.458,20.167
2012-07-11,10.083,14.292,4.208,10.708
2012-07-12,9.958,18.458,8.5,8.75
2012-07-13,18.0,28.0,10.0,19.174
2012-07-14,19.833,29.375,9.542,18.875
2012-07-15,5.125,7.792,2.667,9.958
2012-07-16,5.696,10.043,4.348,5.917
2012-07-17,15.458,23.833,8.375,11.417
2012-07-18,28.292,40.375,12.083,17.833
2012-07-19,16.875,25.083,8.208,14.917
2012-07-20,26.304,39.522,13.217,21.5
2012-07-21,20.667,35.125,14.458,10.583
2012-07-22,16.917,21.167,4.25,15.81
2012-07-23,23.87,32.478,8.609,19.625
2012-07-24,24.875,32.125,7.25,25.917
2012-07-25,21.625,30.25,8.625,30.833
2012-07-26,19.667,29.042,9.375,29.25
2012-07-27,26.417,35.042,8.625,36.227
2012-07-28,19.5,23.75,4.25,29.708
2012-07-29,11.833,14.75,2.917,30.625
2012-07-30,13.913,27.696,13.783,8.625
2012-07-31,18.917,34.958,16.042,10.417
2012-08-01,14.167,25.125,10.958,10.917
2012-08-02,15.458,30.542,15.083,9.958
2012-08-03,18.478,31.826,13.348,11.261
2012-08-04,16.875,24.125,7.25,12.667
2012-08-05,7.625,13.917,6.292,7.667
2012-08-06,18.261,29.913,11.652,9.417
2012-08-07,13.583,24.375,10.792,10.708
2012-08-08,16.375,21.25,4.875,11.458
2012-08-09,21.542,27.25,5.708,19.167
2012-08-10,22.304,28.826,6.522,21.87
2012-08-11,19.75,25.708,5.958,18.208
2012-08-12,13.75,18.375,4.625,14.0
2012-08-13,11.261,16.739,5.478,11.167
2012-08-14,12.542,18.083,5.542,8.917
2012-08-15,6.417,11.958,5.542,7.875
2012-08-16,14.5,23.167,8.667,8.458
2012-08-17,17.478,24.826,7.348,14.217
2012-08-18,20.25,29.292,9.042,12.292
2012-08-19,10.5,15.5,5.0,7.708
2012-08-20,17.0,28.87,11.87,10.833
2012-08-21,17.833,31.292,13.458,9.958
2012-08-22,11.5,25.25,13.75,6.625
2012-08-23,15.667,29.292,13.625,7.708
2012-08-24,16.391,30.261,13.87,8.087
2012-08-25,15.708,24.125,8.417,12.208
2012-08-26,7.458,12.417,4.958,8.125
2012-08-27,12.826,25.043,12.217,8.917
2012-08-28,9.708,16.333,6.625,7.583
2012-08-29,17.875,29.542,11.667,9.458
2012-08-30,20.292,38.5,18.208,13.5
2012-08-31,11.174,19.739,8.565,10.739
2012-09-01,12.458,21.417,8.958,6.13
2012-09-02,11.25,15.583,4.333,8.458
2012-09-03,16.478,26.13,9.652,7.792
2012-09-04,25.375,34.875,9.5,16.125
2012-09-05,26.292,36.0,9.708,23.75
2012-09-06,17.583,23.125,5.542,17.333
2012-09-07,24.043,41.348,17.304,16.87
2012-09-08,14.167,21.208,7.042,12.917
2012-09-09,8.792,13.75,4.958,8.042
2012-09-10,14.304,25.043,10.739,7.583
2012-09-11,19.417,30.917,11.5,8.5
2012-09-12,19.042,26.458,7.417,10.875
2012-09-13,26.417,34.583,8.167,19.208
2012-09-14,15.318,22.045,6.727,16.696
2012-09-15,19.708,30.625,10.917,11.25
2012-09-16,8.792,13.167,4.375,10.0
2012-09-17,4.478,6.783,2.304,6.208
2012-09-18,8.417,12.583,4.167,6.875
2012-09-19,17.167,24.167,7.0,11.792
2012-09-20,18.792,23.625,4.833,18.583
2012-09-21,19.952,24.238,4.286,18.565
2012-09-22,18.667,22.542,3.875,21.25
2012-09-23,9.875,10.917,1.042,16.958
2012-09-24,17.174,22.609,5.435,8.458
2012-09-25,18.958,24.042,5.083,9.792
2012-09-26,27.0,35.792,8.792,11.583
2012-09-27,23.875,32.625,8.75,16.958
2012-09-28,22.739,28.522,5.783,16.955
2012-09-29,29.833,37.125,7.292,23.652
2012-09-30,12.792,15.167,2.375,14.833
2012-10-01,16.913,23.826,6.913,5.5
2012-10-02,18.208,24.083,5.875,8.125
2012-10-03,20.292,26.292,6.0,10.958
2012-10-04,16.25,21.625,5.375,8.458
2012-10-05,17.87,23.13,5.261,7.474
2012-10-06,20.5,29.167,8.667,19.083
2012-10-07,8.167,9.625,1.458,10.583
2012-10-08,14.957,18.391,3.435,12.083
2012-10-09,29.667,41.125,11.458,17.5
2012-10-10,29.917,44.542,14.625,16.375
2012-10-11,22.625,29.75,7.125,19.083
2012-10-12,12.227,16.0,3.773,10.818
2012-10-13,16.625,21.042,4.417,12.875
2012-10-14,19.292,22.667,3.375,26.792
2012-10-15,18.957,27.783,8.826,21.708
2012-10-16,27.125,37.333,10.208,24.5
