date,HUM_max,HUM_mean,HUM_min,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-11-21,86.0,63.25,37.0,0.958,12.458,22.3,16.571,11.3
2015-11-22,93.0,80.667,58.0,1.625,29.583,19.8,14.179,10.2
2015-11-23,95.0,88.458,77.0,1.348,49.458,17.2,14.575,11.6
2015-11-24,96.0,74.167,56.0,0.458,25.65,21.2,15.704,11.0
2015-11-25,93.0,72.583,55.0,1.625,13.409,13.4,10.767,8.8
2015-11-26,96.0,77.458,51.0,0.125,10.591,17.1,11.888,9.5
2015-11-27,55.0,49.083,41.0,0.042,3.381,14.1,9.9,7.0
2015-11-28,74.0,56.708,40.0,0.542,10.792,16.8,10.983,7.4
2015-11-29,84.0,68.167,50.0,0.375,10.417,14.2,10.808,7.9
2015-11-30,94.0,73.375,44.0,1.13,21.458,17.7,9.812,4.7
2015-12-01,95.0,67.583,45.0,0.75,15.917,17.6,10.429,4.9
2015-12-02,88.0,73.792,49.0,2.708,28.708,17.3,10.221,2.6
2015-12-03,97.0,74.958,47.0,0.917,16.826,16.0,12.625,9.0
2015-12-04,70.0,50.5,41.0,0.583,9.792,12.0,9.483,7.4
2015-12-05,59.0,51.458,39.0,0.75,8.167,16.1,11.088,8.3
2015-12-06,69.0,56.5,45.0,1.167,9.478,13.1,10.667,8.6
2015-12-07,81.0,60.0,31.0,1.348,13.304,16.6,9.338,4.4
2015-12-08,84.0,61.542,38.0,0.222,9.3,16.3,9.258,1.9
2015-12-09,86.0,70.0,44.0,0.8,33.182,14.5,7.804,1.5
2015-12-10,98.0,85.417,72.0,1.375,29.75,14.7,10.975,5.7
2015-12-11,99.0,79.25,60.0,0.739,31.842,22.9,17.75,12.9
2015-12-12,90.0,65.25,51.0,1.125,10.333,15.8,12.854,10.5
2015-12-13,92.0,80.667,67.0,3.0,23.75,17.3,13.171,11.0
2015-12-14,87.0,76.5,64.0,1.696,18.042,14.6,12.2,9.1
2015-12-15,91.0,79.375,62.0,1.75,27.25,16.7,13.638,11.0
2015-12-16,95.0,73.917,56.0,0.909,21.083,16.7,12.621,9.0
2015-12-17,68.0,55.125,37.0,0.042,4.5,12.7,8.9,6.0
2015-12-18,73.0,54.0,39.0,0.125,4.905,12.6,7.617,5.1
2015-12-19,73.0,54.208,36.0,0.333,4.458,13.2,8.517,5.0
2015-12-20,79.0,61.917,40.0,1.0,16.5,13.8,6.767,-0.1
2015-12-21,92.0,88.0,78.0,1.174,21.583,10.0,8.654,7.1
2015-12-22,84.0,67.208,43.0,0.625,8.957,16.6,10.667,4.1
2015-12-23,94.0,79.792,67.0,2.292,30.667,10.3,8.108,3.8
2015-12-24,95.0,81.667,63.0,1.667,17.5,17.5,12.683,9.5
2015-12-25,83.0,65.292,46.0,0.792,9.292,15.4,11.275,7.9
2015-12-26,81.0,59.292,40.0,0.958,11.708,13.3,9.367,5.6
2015-12-27,67.0,57.667,49.0,1.625,16.05,12.1,8.533,4.0
2015-12-28,71.0,57.292,40.0,0.739,5.619,12.0,6.562,2.2
2015-12-29,68.0,59.292,48.0,0.042,3.2,10.6,7.154,4.7
2015-12-30,81.0,63.875,48.0,0.5,4.222,12.4,6.979,1.7
2015-12-31,84.0,66.542,43.0,1.583,8.375,13.3,6.95,1.7
2016-01-01,82.0,65.083,47.0,0.042,10.87,14.0,9.125,4.0
2016-01-02,88.0,70.667,48.0,1.565,18.583,15.0,8.75,2.0
2016-01-03,74.0,65.792,56.0,1.25,19.833,14.0,9.667,6.0
2016-01-04,91.0,68.125,50.0,1.083,22.042,12.0,7.25,2.0
2016-01-05,55.0,46.708,33.0,0.208,8.435,12.0,7.333,5.0
2016-01-06,80.0,51.625,34.0,0.583,5.364,10.0,4.542,-1.0
2016-01-07,85.0,68.542,41.0,0.792,13.958,13.0,4.333,-3.0
2016-01-08,93.0,85.333,69.0,0.5,28.304,7.0,4.292,2.0
2016-01-09,93.0,70.917,55.0,0.087,7.0,14.0,9.792,7.0
2016-01-10,77.0,64.292,49.0,1.0,7.476,14.0,9.583,7.0
2016-01-11,74.0,63.167,53.0,0.375,4.55,10.0,6.667,4.0
2016-01-12,61.0,54.708,45.0,0.708,7.667,9.0,6.583,5.0
2016-01-13,65.0,52.833,39.0,0.833,12.6,11.0,6.75,4.0
2016-01-14,89.0,72.875,54.0,0.208,4.533,5.0,1.958,-2.0
2016-01-15,93.0,87.125,75.0,0.0,2.389,2.0,0.0,-2.0
2016-01-16,90.0,83.167,72.0,0.478,3.071,5.0,2.375,1.0
2016-01-17,81.0,64.25,48.0,1.0,3.25,9.0,5.375,3.0
2016-01-18,82.0,60.25,34.0,1.083,10.043,11.0,5.042,1.0
2016-01-19,83.0,61.708,40.0,1.958,16.333,11.0,5.958,2.0
2016-01-20,82.0,68.917,51.0,2.875,25.75,8.0,3.875,-2.0
2016-01-21,83.0,58.417,42.0,1.0,10.917,10.0,5.833,4.0
2016-01-22,81.0,67.0,46.0,1.292,12.083,11.0,4.708,1.0
2016-01-23,74.0,61.792,45.0,0.957,3.87,5.0,2.583,1.0
2016-01-24,82.0,66.417,54.0,1.167,2.375,6.0,2.542,0.0
2016-01-25,73.0,59.0,44.0,2.208,4.95,9.0,3.417,-2.0
2016-01-26,82.0,63.958,42.0,2.292,7.273,11.0,3.583,-1.0
2016-01-27,89.0,70.25,50.0,3.083,24.083,11.0,5.042,-2.0
2016-01-28,85.0,61.833,36.0,2.083,10.87,14.0,7.292,2.0
2016-01-29,91.0,72.875,48.0,2.042,30.708,12.0,6.292,-1.0
2016-01-30,95.0,83.125,65.0,3.609,30.167,12.0,7.875,5.0
2016-01-31,66.0,51.083,39.0,2.208,3.375,10.0,4.875,1.0
2016-02-01,83.0,67.583,48.0,2.917,7.19,9.0,4.167,-2.0
2016-02-02,76.0,58.875,46.0,2.875,3.737,8.0,4.75,2.0
2016-02-03,75.0,55.458,35.0,3.167,5.35,13.0,7.833,4.0
2016-02-04,82.0,61.833,39.0,3.417,10.25,14.0,6.667,1.0
2016-02-05,94.0,88.625,76.0,2.458,27.5,6.0,4.125,0.0
2016-02-06,97.0,70.0,56.0,1.957,11.043,10.0,7.125,3.0
2016-02-07,82.0,56.875,44.0,1.167,5.81,8.0,4.75,2.0
2016-02-08,66.0,53.667,39.0,1.708,4.762,10.0,5.583,2.0
2016-02-09,87.0,74.083,57.0,1.708,15.292,5.0,4.25,4.0
2016-02-10,78.0,64.0,45.0,0.917,4.588,8.0,3.917,1.0
2016-02-11,83.0,64.417,45.0,0.792,4.812,7.0,3.083,1.0
2016-02-12,78.0,63.083,45.0,0.917,3.8,9.0,4.042,1.0
2016-02-13,77.0,61.042,45.0,0.913,5.722,11.0,5.167,1.0
2016-02-14,83.0,64.375,49.0,1.167,9.737,10.0,3.792,-2.0
2016-02-15,79.0,58.542,41.0,1.5,7.81,11.0,5.792,1.0
2016-02-16,88.0,66.583,37.0,1.435,20.087,16.0,6.458,-1.0
2016-02-17,91.0,78.0,61.0,2.167,48.522,11.0,8.042,4.0
2016-02-18,71.0,57.167,41.0,0.917,8.261,12.0,8.583,6.0
2016-02-19,78.0,54.167,40.0,0.083,6.294,11.0,5.667,1.0
2016-02-20,90.0,71.167,51.0,2.087,18.043,12.0,7.0,2.0
2016-02-21,74.0,54.75,41.0,0.667,6.143,9.0,5.0,2.0
2016-02-22,89.0,60.042,42.0,2.25,14.292,11.0,6.375,-1.0
2016-02-23,99.0,83.5,61.0,2.292,16.471,14.0,10.75,7.0
2016-02-24,66.0,49.083,37.0,1.5,4.682,11.0,6.208,2.0
2016-02-25,80.0,59.833,37.0,1.625,7.542,13.0,5.625,0.0
2016-02-26,91.0,61.167,36.0,1.458,10.087,14.0,7.25,0.0
2016-02-27,69.0,52.25,31.0,1.087,6.238,14.0,7.917,4.0
2016-02-28,80.0,62.958,36.0,0.75,11.167,14.0,6.125,1.0
2016-03-01,91.0,77.292,47.0,2.375,21.957,11.0,6.083,0.0
2016-03-02,93.0,90.25,84.0,1.833,36.13,9.0,6.917,6.0
2016-03-03,92.0,58.208,37.0,1.333,6.913,13.0,8.458,5.0
2016-03-04,85.0,63.542,37.0,2.625,15.0,15.0,7.167,0.0
2016-03-05,92.0,67.917,43.0,2.875,27.125,15.0,8.958,1.0
2016-03-06,90.0,79.417,63.0,3.0,35.208,11.0,9.25,7.0
2016-03-07,66.0,55.708,35.0,0.917,5.667,12.0,7.125,3.0
2016-03-08,78.0,54.542,34.0,0.667,9.524,11.0,5.75,1.0
2016-03-09,82.0,56.833,42.0,1.125,,12.0,6.833,2.0
2016-03-10,81.0,60.542,48.0,0.708,10.143,11.0,6.875,2.0
2016-03-11,67.0,50.042,31.0,1.083,10.583,14.0,7.958,4.0
2016-03-12,82.0,63.708,43.0,1.708,14.708,12.0,6.292,0.0
2016-03-13,90.0,78.667,66.0,2.0,25.75,13.0,8.625,3.0
2016-03-14,88.0,59.958,38.0,1.458,17.304,14.0,9.75,6.0
2016-03-15,74.0,63.125,51.0,1.417,3.133,13.0,8.125,4.0
2016-03-16,68.0,51.917,36.0,1.708,4.909,15.0,9.208,6.0
2016-03-17,62.0,49.875,35.0,1.75,5.727,15.0,9.417,5.0
2016-03-18,70.0,49.875,33.0,2.5,13.417,16.0,10.083,4.0
2016-03-19,82.0,54.917,36.0,3.125,29.792,18.0,11.0,3.0
2016-03-20,79.0,60.0,24.0,3.174,45.583,17.0,12.125,6.0
2016-03-21,97.0,87.833,69.0,1.333,17.091,11.0,9.5,8.0
2016-03-22,65.0,49.0,33.0,1.583,15.667,15.0,9.833,5.0
2016-03-23,78.0,57.542,38.0,2.348,15.043,16.0,9.583,4.0
2016-03-24,66.0,45.208,29.0,1.417,9.952,14.0,9.125,6.0
2016-03-25,82.0,53.0,33.0,2.875,13.667,11.0,8.083,4.0
2016-03-26,94.0,90.875,85.0,1.458,15.25,10.0,8.208,7.0
2016-03-27,92.0,64.167,42.0,1.174,7.524,14.0,9.5,6.0
2016-03-28,75.0,53.583,37.0,1.458,11.458,16.0,10.625,6.0
2016-03-29,81.0,58.375,31.0,2.208,22.458,18.0,10.958,6.0
2016-03-30,88.0,64.417,48.0,4.167,36.042,20.0,13.125,7.0
2016-03-31,92.0,72.333,43.0,1.875,21.208,13.0,9.375,7.0
2016-04-01,91.0,83.917,68.0,0.292,37.083,14.0,13.183,12.1
2016-04-02,95.0,77.833,60.0,1.045,34.25,18.6,15.146,11.5
2016-04-03,97.0,81.667,73.0,0.25,21.625,17.6,15.804,14.5
2016-04-04,99.0,89.167,71.0,0.625,10.625,19.5,16.238,12.2
2016-04-05,83.0,59.417,43.0,1.118,4.75,19.6,14.888,10.8
2016-04-06,83.0,56.583,32.0,2.667,18.333,21.5,15.488,8.5
2016-04-07,97.0,90.542,83.0,0.792,24.833,15.0,13.533,11.5
2016-04-08,82.0,68.792,56.0,0.708,12.583,18.4,15.346,10.9
2016-04-09,91.0,69.792,42.0,2.0,30.542,21.5,15.229,8.8
2016-04-10,93.0,72.625,53.0,2.737,32.833,20.4,15.15,9.6
2016-04-11,86.0,51.75,32.0,0.667,18.042,16.3,12.512,7.2
2016-04-12,77.0,57.708,40.0,2.292,19.958,15.6,11.279,4.9
2016-04-13,99.0,88.333,76.0,1.25,24.833,16.4,14.542,12.4
2016-04-14,99.0,80.0,54.0,1.792,11.125,25.0,17.392,13.6
2016-04-15,73.0,53.083,29.0,1.542,13.333,21.2,15.604,10.8
2016-04-16,85.0,66.0,39.0,4.542,20.917,20.4,14.867,6.2
2016-04-17,93.0,69.792,36.0,4.042,28.042,25.4,19.771,15.9
2016-04-18,82.0,59.875,46.0,0.958,17.667,20.2,15.808,11.8
2016-04-19,78.0,51.375,36.0,1.083,17.417,22.1,15.312,7.7
2016-04-20,81.0,65.708,52.0,1.391,18.542,18.9,15.004,9.3
2016-04-21,98.0,89.75,81.0,0.75,25.167,17.3,15.762,14.2
2016-04-22,98.0,77.875,55.0,0.167,14.75,24.4,17.771,12.8
2016-04-23,95.0,81.833,62.0,1.167,27.333,22.9,18.225,13.2
2016-04-24,95.0,75.0,37.0,0.625,43.042,23.5,17.925,14.8
2016-04-25,93.0,73.583,51.0,0.958,33.667,21.8,17.712,12.9
2016-04-26,95.0,76.417,54.0,2.167,33.542,24.0,18.529,12.2
2016-04-27,95.0,89.667,81.0,0.333,26.208,19.2,17.617,15.2
2016-04-28,97.0,88.375,76.0,0.292,10.167,18.5,16.342,13.9
2016-04-29,72.0,54.167,44.0,0.042,9.708,18.4,14.525,11.6
2016-04-30,76.0,54.875,29.0,0.625,11.083,23.6,16.112,10.1
2016-05-01,89.0,58.167,32.0,1.583,20.75,27.9,18.8,9.6
2016-05-02,94.0,78.708,51.0,2.208,43.583,23.1,18.071,12.0
2016-05-03,96.0,88.125,73.0,2.042,44.667,21.7,19.183,17.5
2016-05-04,98.0,57.583,31.0,1.25,20.417,26.4,21.042,16.0
2016-05-05,72.0,42.958,30.0,1.583,15.542,26.3,20.833,15.6
2016-05-06,92.0,72.833,55.0,1.542,16.083,19.2,16.288,14.0
2016-05-07,96.0,78.25,57.0,0.739,30.833,22.7,17.721,14.5
2016-05-08,82.0,58.708,35.0,1.792,57.708,25.0,19.738,15.3
2016-05-09,97.0,89.167,78.0,0.708,33.292,19.0,17.246,15.3
2016-05-10,99.0,93.625,80.0,0.542,26.292,20.8,18.004,15.8
2016-05-11,99.0,87.083,71.0,0.042,11.958,21.3,18.858,15.4
2016-05-12,87.0,64.458,38.0,1.458,10.583,26.1,19.967,14.8
2016-05-13,91.0,79.292,61.0,1.792,24.417,24.7,20.279,17.5
2016-05-14,93.0,74.25,47.0,1.917,31.417,26.9,20.704,16.0
2016-05-15,88.0,76.583,65.0,2.292,27.292,21.9,19.233,16.2
2016-05-16,99.0,88.542,84.0,0.583,27.833,20.5,19.175,18.3
2016-05-17,98.0,77.708,55.0,0.583,11.833,22.6,18.204,14.8
2016-05-18,85.0,62.333,42.0,2.417,17.583,25.9,19.679,14.8
2016-05-19,92.0,68.417,34.0,1.917,25.875,26.5,19.688,13.3
2016-05-20,91.0,75.5,59.0,1.125,20.875,22.9,18.717,15.1
2016-05-21,94.0,74.875,46.0,1.833,22.875,27.6,20.304,13.6
2016-05-22,86.0,63.583,40.0,1.958,26.625,28.4,22.933,18.6
2016-05-23,90.0,65.833,37.0,2.958,35.417,32.1,24.246,17.2
2016-05-24,87.0,74.167,55.0,3.292,39.5,27.1,23.175,20.5
2016-05-25,91.0,83.958,75.0,2.292,32.083,23.4,22.404,21.7
2016-05-26,97.0,87.375,66.0,1.5,27.917,26.5,22.908,20.3
2016-05-27,99.0,76.625,40.0,1.375,20.5,29.1,23.562,20.4
2016-05-28,92.0,81.25,68.0,1.208,29.375,23.1,21.271,17.8
2016-05-29,97.0,86.125,75.0,1.875,35.042,23.9,20.404,16.8
2016-05-30,98.0,91.208,80.0,0.478,15.167,21.8,19.283,16.9
2016-05-31,96.0,75.75,57.0,0.917,16.75,28.9,23.171,17.1
2016-06-01,66.0,54.458,43.0,1.083,14.583,24.8,21.412,17.4
2016-06-02,71.0,52.375,34.0,0.667,8.25,26.8,20.829,16.4
2016-06-03,88.0,67.0,49.0,1.458,15.167,23.8,19.658,12.1
2016-06-04,96.0,81.458,71.0,1.833,19.542,23.2,21.017,16.3
2016-06-05,92.0,81.417,63.0,0.958,8.833,22.6,19.05,16.6
2016-06-06,99.0,82.208,65.0,1.75,19.875,24.3,20.454,15.5
2016-06-07,94.0,86.917,79.0,1.792,22.375,22.2,20.55,18.8
2016-06-08,94.0,82.667,63.0,1.917,19.708,25.6,21.567,18.8
2016-06-09,96.0,90.458,80.0,1.833,23.0,24.4,21.992,20.6
2016-06-10,94.0,77.417,55.0,3.0,17.208,28.2,23.642,18.7
2016-06-11,90.0,76.917,56.0,2.875,17.875,26.4,23.325,19.9
2016-06-12,98.0,88.583,79.0,1.75,19.792,24.7,22.958,21.7
2016-06-13,99.0,94.625,87.0,0.25,10.958,23.7,21.867,20.6
2016-06-14,93.0,82.0,70.0,1.143,13.417,26.2,23.279,20.6
2016-06-15,98.0,86.583,74.0,2.154,21.583,25.4,23.308,21.8
2016-06-16,99.0,96.125,91.0,0.0,12.042,22.3,21.346,20.5
2016-06-17,99.0,83.0,65.0,1.364,27.75,27.5,23.679,20.4
2016-06-18,91.0,71.25,40.0,1.214,28.042,31.8,25.262,20.1
2016-06-19,97.0,90.25,85.0,0.867,38.0,24.8,22.75,20.5
2016-06-20,96.0,82.792,68.0,1.208,41.875,29.2,24.762,20.8
2016-06-21,99.0,85.792,66.0,0.875,,30.0,25.046,21.0
2016-06-22,99.0,91.833,82.0,1.708,27.286,26.2,24.05,22.6
2016-06-23,99.0,81.583,59.0,1.333,18.75,30.7,25.475,21.7
2016-06-24,98.0,90.042,80.0,1.667,26.958,24.6,22.179,19.9
2016-06-25,99.0,88.042,67.0,1.333,18.333,27.3,23.479,19.0
2016-06-26,91.0,71.208,52.0,1.417,20.792,29.8,24.238,18.3
2016-06-27,90.0,73.458,44.0,1.783,28.737,29.6,23.875,19.1
2016-06-28,97.0,92.542,84.0,1.542,32.458,23.2,20.888,18.4
2016-06-29,98.0,96.0,90.0,0.458,25.958,23.2,21.912,20.9
2016-06-30,97.0,90.0,76.0,1.0,37.958,28.9,24.321,21.5
2016-07-01,99.0,80.583,54.0,1.0,33.042,33.9,27.092,22.1
2016-07-02,96.0,86.333,74.0,0.087,33.375,29.8,27.0,24.3
2016-07-03,95.0,79.208,59.0,0.0,18.292,33.9,28.579,24.8
2016-07-04,96.0,77.083,52.0,1.087,18.917,37.4,29.258,24.4
2016-07-05,94.0,83.042,59.0,0.917,22.208,32.8,26.608,23.1
2016-07-06,96.0,86.167,75.0,0.917,27.167,28.9,25.338,22.2
2016-07-07,95.0,71.333,49.0,1.875,21.417,36.1,30.012,24.1
2016-07-08,96.0,87.667,80.0,1.833,47.958,27.1,26.142,24.8
2016-07-09,99.0,95.833,92.0,1.333,16.5,24.6,22.721,21.0
2016-07-10,99.0,86.083,69.0,1.667,20.292,30.9,26.404,21.7
2016-07-11,97.0,74.042,49.0,1.042,22.958,35.4,29.104,23.5
2016-07-12,94.0,85.167,71.0,1.125,34.208,29.5,27.758,26.8
2016-07-13,98.0,92.292,85.0,1.583,34.583,28.6,26.983,25.5
2016-07-14,99.0,79.667,54.0,0.792,21.625,34.6,28.438,24.1
2016-07-15,85.0,73.75,59.0,0.583,11.042,30.7,26.5,23.7
2016-07-16,95.0,87.208,79.0,1.0,23.125,27.6,25.046,22.3
2016-07-17,95.0,85.667,78.0,1.5,36.125,29.9,27.083,25.2
2016-07-18,90.0,68.125,51.0,1.083,16.833,34.8,29.083,24.6
2016-07-19,86.0,67.792,48.0,1.042,19.917,35.0,28.238,22.5
2016-07-20,88.0,71.708,46.0,2.625,34.75,33.8,27.875,22.7
2016-07-21,93.0,81.542,60.0,2.042,37.583,31.7,26.875,23.6
2016-07-22,91.0,83.958,74.0,1.0,14.167,28.0,25.225,24.0
2016-07-23,86.0,78.167,71.0,1.958,22.0,26.7,24.496,23.1
2016-07-24,88.0,78.75,64.0,2.208,24.0,28.7,25.075,23.0
2016-07-25,93.0,77.917,55.0,2.25,22.542,29.5,25.462,22.0
2016-07-26,99.0,94.167,88.0,1.958,25.208,24.6,23.683,22.9
2016-07-27,99.0,92.417,82.0,0.682,25.917,27.6,24.867,22.6
2016-07-28,95.0,86.292,70.0,0.5,15.708,29.3,26.35,24.7
2016-07-29,93.0,82.833,65.0,1.958,13.125,30.5,26.796,24.5
2016-07-30,96.0,78.708,51.0,1.5,12.167,31.8,27.033,23.0
2016-07-31,95.0,73.5,46.0,0.842,17.25,34.9,28.696,24.2
2016-08-01,91.0,76.5,55.0,1.5,32.917,35.3,28.868,24.7
2016-08-02,89.0,77.917,58.0,2.0,26.625,33.3,28.554,25.5
2016-08-03,92.0,82.25,65.0,3.292,26.708,32.3,28.0,24.9
2016-08-04,95.0,82.042,62.0,2.292,19.333,32.3,28.508,25.5
2016-08-05,92.0,81.25,61.0,1.875,23.083,32.8,28.971,26.5
2016-08-06,94.0,81.708,65.0,1.5,18.125,33.0,29.067,25.9
2016-08-07,95.0,77.792,59.0,1.042,16.208,33.3,28.862,26.1
2016-08-08,91.0,66.583,46.0,1.458,23.917,38.4,30.958,24.3
2016-08-09,76.0,61.625,46.0,1.375,20.0,36.8,30.767,26.8
2016-08-10,85.0,63.083,40.0,1.583,15.292,35.6,29.075,24.6
2016-08-11,94.0,75.167,41.0,2.542,25.25,34.6,27.55,22.3
2016-08-12,93.0,79.958,63.0,1.333,21.583,31.3,28.033,26.0
2016-08-13,90.0,78.458,64.0,1.417,15.208,31.5,28.25,26.6
2016-08-14,92.0,85.375,74.0,1.833,19.25,29.9,27.45,25.7
2016-08-15,91.0,84.458,73.0,0.833,23.792,31.0,27.992,25.7
2016-08-16,92.0,73.542,49.0,0.958,14.875,33.9,29.35,26.2
2016-08-17,84.0,70.75,51.0,0.917,23.792,36.8,31.117,27.7
2016-08-18,96.0,86.083,73.0,1.5,40.542,32.2,29.354,27.0
2016-08-19,98.0,79.833,61.0,1.125,19.75,33.4,29.383,25.3
2016-08-20,99.0,81.708,63.0,2.042,24.625,33.8,29.329,25.2
2016-08-21,87.0,78.375,65.0,1.333,12.875,32.6,29.083,26.1
2016-08-22,90.0,72.833,52.0,1.0,15.292,36.5,30.979,27.2
2016-08-23,90.0,73.75,46.0,2.042,16.333,35.9,30.246,26.7
2016-08-24,93.0,84.875,73.0,0.917,14.208,30.8,28.471,27.2
2016-08-25,91.0,80.125,57.0,2.25,12.875,32.8,28.692,27.0
2016-08-26,94.0,79.625,57.0,0.958,13.792,32.3,28.221,24.7
2016-08-27,95.0,76.458,52.0,1.292,13.333,33.9,28.608,25.2
2016-08-28,98.0,84.833,73.0,0.625,9.083,28.9,26.429,23.9
2016-08-29,89.0,78.667,69.0,0.708,11.833,31.0,27.729,23.5
2016-08-30,99.0,73.042,49.0,0.583,9.125,29.6,24.596,21.2
2016-08-31,96.0,70.208,50.0,1.125,18.875,31.5,26.3,19.4
2016-09-01,93.0,71.458,40.0,3.375,25.25,33.7,27.242,21.7
2016-09-02,89.0,76.667,57.0,3.208,28.25,31.1,27.592,25.1
2016-09-03,96.0,75.917,56.0,2.375,24.958,32.4,28.571,25.0
2016-09-04,97.0,84.792,72.0,1.542,15.792,30.7,27.879,23.7
2016-09-05,98.0,92.3,83.0,2.292,13.5,28.7,26.125,23.6
2016-09-06,98.0,92.455,79.0,2.083,14.375,29.6,26.773,24.8
2016-09-07,98.0,86.708,67.0,1.375,11.25,31.1,27.688,25.4
2016-09-08,99.0,89.167,73.0,2.5,16.75,28.7,26.246,24.1
2016-09-09,82.0,67.375,51.0,1.083,11.708,31.8,26.521,23.5
2016-09-10,92.0,71.5,50.0,2.042,20.333,31.5,25.825,21.1
2016-09-11,96.0,85.0,70.0,1.0,24.417,29.3,25.408,22.1
2016-09-12,96.0,85.417,76.0,3.0,20.833,28.0,25.883,23.4
2016-09-13,99.0,97.208,95.0,1.333,16.958,26.6,25.3,24.1
2016-09-14,99.0,84.5,67.0,2.417,10.792,30.1,26.108,23.9
2016-09-15,92.0,80.458,63.0,1.875,15.958,28.6,25.129,22.8
2016-09-16,96.0,88.25,75.0,2.875,26.25,27.5,25.088,23.2
2016-09-17,96.0,89.667,75.0,3.667,30.75,29.4,26.117,24.3
2016-09-18,98.0,94.542,91.0,2.125,9.542,26.5,25.208,23.2
2016-09-19,99.0,93.167,80.0,3.417,22.083,28.9,25.254,23.0
2016-09-20,99.0,95.708,90.0,1.417,15.542,25.3,22.658,21.3
2016-09-21,98.0,89.208,79.0,1.833,9.5,24.7,22.829,21.0
2016-09-22,99.0,97.208,89.0,2.0,16.042,23.8,22.367,20.9
2016-09-23,99.0,95.583,85.0,3.083,17.375,25.1,23.446,21.4
2016-09-24,99.0,97.625,95.0,3.083,19.25,22.2,21.062,19.5
2016-09-25,99.0,86.75,64.0,2.167,18.792,27.8,23.388,19.2
2016-09-26,97.0,88.417,72.0,2.333,22.958,28.8,25.162,22.0
2016-09-27,99.0,88.917,75.0,2.083,20.958,29.3,25.792,22.7
2016-09-28,99.0,96.083,87.0,2.25,23.417,28.6,25.592,24.0
2016-09-29,99.0,83.75,67.0,1.833,11.375,28.6,24.658,22.3
2016-09-30,90.0,79.458,64.0,2.625,17.125,23.8,21.675,17.0
2016-10-01,98.0,90.708,80.0,1.917,27.0,27.2,23.883,21.7
2016-10-02,98.0,93.125,84.0,2.542,50.833,27.9,24.946,23.2
2016-10-03,99.0,95.625,90.0,0.333,28.792,25.3,23.338,21.0
2016-10-04,99.0,85.583,67.0,1.208,16.833,28.5,24.112,20.5
2016-10-05,99.0,93.083,80.0,1.208,28.083,25.9,23.304,19.3
2016-10-06,87.0,67.333,51.0,1.0,10.708,28.9,24.429,20.5
2016-10-07,77.0,66.522,53.0,2.292,15.375,26.8,22.413,18.5
2016-10-08,97.0,89.75,78.0,1.25,26.708,26.1,23.875,21.8
2016-10-09,99.0,79.125,60.0,0.261,13.417,24.0,21.112,17.2
2016-10-10,79.0,63.417,49.0,0.682,9.917,24.4,19.512,15.5
2016-10-11,84.0,70.792,56.0,2.292,13.625,24.3,20.033,16.6
2016-10-12,85.0,62.875,37.0,2.417,11.083,26.3,19.971,16.0
2016-10-13,68.0,59.083,43.0,2.167,11.917,21.7,17.746,14.6
2016-10-14,90.0,67.208,41.0,3.042,18.25,21.9,16.854,12.5
2016-10-15,93.0,75.958,44.0,1.917,28.167,23.9,17.017,11.2
2016-10-16,90.0,71.042,45.0,2.875,15.083,25.2,20.108,12.6
2016-10-17,99.0,91.667,73.0,1.167,12.75,21.9,20.067,17.6
2016-10-18,99.0,80.458,60.0,2.417,17.542,28.9,22.854,18.3
2016-10-19,95.0,84.625,66.0,2.625,23.375,25.8,22.192,17.4
2016-10-20,96.0,72.125,46.0,1.125,22.083,29.1,23.054,19.4
2016-10-21,82.0,61.917,42.0,2.0,23.167,23.6,19.45,16.0
2016-10-22,87.0,78.917,70.0,4.333,35.0,21.4,18.538,15.6
2016-10-23,86.0,67.75,56.0,2.625,15.333,22.1,19.304,16.2
2016-10-24,87.0,62.0,40.0,0.75,8.458,22.9,16.692,10.9
2016-10-25,97.0,90.25,85.0,0.696,27.042,17.5,14.821,10.7
2016-10-26,96.0,83.375,64.0,1.708,19.542,26.6,20.608,15.9
2016-10-27,76.0,58.833,37.0,0.381,12.667,25.0,19.512,14.0
2016-10-28,98.0,85.458,69.0,1.583,30.958,17.0,15.538,13.2
2016-10-29,99.0,63.708,45.0,0.81,10.857,23.9,18.571,14.0
2016-10-30,84.0,56.208,36.0,1.652,14.786,20.7,15.0,10.9
2016-10-31,89.0,73.083,56.0,3.522,,20.1,15.417,9.8
2016-11-01,96.0,73.083,57.0,2.292,,19.6,14.833,11.7
2016-11-02,84.0,61.458,47.0,2.75,,15.9,13.071,10.0
2016-11-03,83.0,62.917,46.0,2.5,,18.8,14.262,10.8
2016-11-04,85.0,59.292,36.0,2.0,14.143,19.9,14.317,8.3
2016-11-05,90.0,70.667,41.0,2.833,24.667,22.2,13.417,6.6
2016-11-06,84.0,62.75,41.0,3.833,24.0,22.7,15.988,11.4
2016-11-07,73.0,62.833,50.0,3.042,18.375,18.0,14.35,9.5
2016-11-08,96.0,81.125,67.0,1.75,37.136,16.4,14.829,12.5
2016-11-09,72.0,53.75,38.0,0.0,3.478,15.3,11.058,7.4
2016-11-10,85.0,57.208,44.0,1.958,11.826,12.4,10.112,7.2
2016-11-11,96.0,76.917,58.0,0.708,12.81,19.7,14.888,9.6
2016-11-12,88.0,65.542,39.0,0.25,16.75,21.1,15.079,9.1
