date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-15,71.0,43.708,19.0,37.0,88.75,51.75,15.167,13.2,6.346,0.2
2011-03-16,68.0,52.167,38.0,39.957,95.87,55.913,15.792,12.9,7.462,0.1
2011-03-17,90.0,86.333,75.0,38.875,73.667,34.792,22.125,15.1,11.796,9.3
2011-03-18,92.0,80.667,63.0,32.292,61.458,29.167,14.667,13.5,11.388,9.5
2011-03-19,67.0,43.125,21.0,26.792,45.917,19.125,7.826,12.1,8.238,3.6
2011-03-20,63.0,41.458,22.0,31.917,65.375,33.458,10.333,14.2,7.242,0.6
2011-03-21,51.0,33.917,17.0,32.292,61.833,29.542,9.364,12.3,7.358,3.2
2011-03-22,68.0,44.125,16.0,39.542,100.583,61.042,13.25,17.0,9.496,0.4
2011-03-23,91.0,77.125,57.0,49.304,120.13,70.826,18.667,10.4,9.154,8.5
2011-03-24,91.0,71.667,38.0,33.542,73.208,39.667,7.208,13.5,9.675,6.7
2011-03-25,80.0,59.0,42.0,20.833,31.375,10.542,8.583,9.1,6.333,3.4
2011-03-26,79.0,54.083,27.0,33.917,65.0,31.083,11.0,11.2,6.479,2.5
2011-03-27,71.0,49.125,24.0,43.375,96.25,52.875,15.167,15.5,8.212,1.7
2011-03-28,76.0,52.667,30.0,40.875,102.958,62.083,25.667,15.8,8.729,2.4
2011-03-29,73.0,43.833,12.0,43.5,94.917,51.417,16.833,17.2,9.867,2.4
2011-03-30,77.0,58.625,33.0,35.435,83.739,48.304,14.708,19.2,12.946,5.5
2011-03-31,86.0,70.417,55.0,14.875,22.0,7.125,12.083,16.0,11.304,5.3
2011-04-01,71.0,43.75,16.0,26.217,74.261,48.043,13.0,18.7,9.662,1.1
2011-04-02,81.0,48.458,23.0,20.167,46.917,26.75,23.708,20.3,11.925,5.0
2011-04-03,47.0,29.75,16.0,10.333,16.375,6.042,9.0,13.4,9.05,5.8
2011-04-04,70.0,34.292,9.0,24.333,67.167,42.833,8.478,18.2,9.192,1.0
2011-04-05,74.0,46.042,15.0,32.458,87.917,55.458,16.167,17.5,9.892,2.3
2011-04-06,80.0,52.167,13.0,32.792,77.0,44.208,20.083,20.9,12.025,4.4
2011-04-07,78.0,56.708,30.0,27.833,68.583,40.75,17.458,20.4,14.583,8.6
2011-04-08,86.0,67.583,47.0,28.391,53.913,25.522,24.227,18.9,15.892,13.3
2011-04-09,90.0,73.833,48.0,17.208,27.708,10.5,15.833,20.2,15.633,11.4
2011-04-10,75.0,49.208,15.0,19.375,28.75,9.375,24.833,21.4,14.2,8.2
2011-04-11,81.0,50.333,19.0,28.667,59.292,30.625,27.391,21.6,13.079,7.0
2011-04-12,43.0,23.208,13.0,25.917,46.125,20.208,22.083,18.1,11.454,5.8
2011-04-13,62.0,40.625,17.0,38.792,89.833,51.042,25.708,22.3,12.254,3.2
2011-04-14,72.0,43.25,14.0,39.75,87.208,47.458,26.958,24.2,14.925,5.8
2011-04-15,68.0,51.958,22.0,33.696,61.696,28.0,26.708,23.2,16.612,12.0
2011-04-16,73.0,50.667,30.0,15.75,31.042,15.292,25.208,21.1,15.35,8.6
2011-04-17,71.0,48.5,27.0,13.417,20.333,6.917,16.583,19.3,12.717,4.7
2011-04-18,88.0,65.792,43.0,22.75,53.292,30.542,18.913,20.4,14.442,8.9
2011-04-19,89.0,66.25,37.0,27.167,49.208,22.042,9.478,15.5,11.554,9.0
2011-04-20,75.0,55.25,35.0,21.375,40.417,19.042,5.417,17.4,11.762,7.6
2011-04-21,81.0,58.333,28.0,27.667,80.375,52.708,11.708,20.0,12.504,4.8
2011-04-22,76.0,61.083,47.0,31.217,68.043,36.826,15.167,18.3,15.071,10.4
2011-04-23,89.0,83.333,65.0,11.542,17.042,5.5,14.652,16.0,14.462,9.9
2011-04-24,81.0,59.792,29.0,14.333,23.583,9.25,14.125,18.3,11.708,7.3
2011-04-25,84.0,65.833,38.0,26.958,73.542,46.583,17.217,16.7,10.904,6.0
2011-04-26,82.0,63.792,29.0,25.5,73.042,47.542,28.042,19.3,14.533,6.4
2011-04-27,89.0,77.25,61.0,15.417,25.833,10.417,38.652,21.5,18.333,14.3
2011-04-28,90.0,61.917,40.0,25.5,40.667,15.167,16.708,18.4,14.567,10.6
2011-04-29,76.0,51.0,29.0,21.348,39.522,18.174,13.0,18.6,12.758,7.1
2011-04-30,77.0,65.208,41.0,19.042,34.542,15.5,21.167,19.4,14.85,7.2
2011-05-01,88.0,84.083,76.0,13.208,17.583,4.375,17.792,17.4,15.892,14.3
2011-05-02,87.0,44.5,22.0,13.917,20.542,6.625,147.3,23.9,17.604,12.6
2011-05-03,77.0,61.875,49.0,18.708,36.625,17.917,108.5,17.8,14.671,9.5
2011-05-04,84.0,46.375,21.0,11.417,20.417,9.0,43.083,24.5,17.321,9.4
2011-05-05,73.0,45.458,18.0,18.417,26.75,8.333,21.958,24.2,16.788,10.5
2011-05-06,81.0,62.583,48.0,25.261,45.043,19.783,37.708,21.8,17.492,12.7
2011-05-07,74.0,55.958,41.0,20.458,28.042,7.583,18.708,23.7,19.512,16.5
2011-05-08,78.0,44.208,19.0,14.5,21.542,7.042,31.375,28.9,21.729,16.1
2011-05-09,77.0,48.167,18.0,33.708,54.0,20.292,40.0,26.2,19.571,12.1
2011-05-10,92.0,80.167,63.0,26.417,79.542,53.125,42.917,24.3,21.367,17.8
2011-05-11,93.0,89.542,80.0,29.208,64.75,35.542,18.917,19.9,17.729,16.9
2011-05-12,94.0,90.5,82.0,26.417,78.167,51.75,13.083,20.4,18.396,17.0
2011-05-13,94.0,51.833,22.0,22.087,40.0,17.913,81.333,23.4,19.488,15.0
2011-05-14,74.0,41.083,22.0,19.458,37.792,18.333,42.083,25.0,18.012,10.5
2011-05-15,69.0,46.667,23.0,20.292,29.417,9.125,29.333,24.6,18.233,10.5
2011-05-16,77.0,60.833,29.0,30.5,53.292,22.792,36.0,23.9,19.592,15.2
2011-05-17,78.0,58.917,30.0,34.917,70.958,36.042,33.417,24.7,19.125,13.1
2011-05-18,80.0,48.75,16.0,33.25,72.0,38.75,22.542,26.5,18.567,11.1
2011-05-19,76.0,55.75,22.0,31.833,63.458,31.625,31.75,26.1,19.092,11.3
2011-05-20,80.0,60.958,31.0,31.435,66.0,34.565,38.958,27.3,20.575,14.6
2011-05-21,80.0,61.583,38.0,19.958,33.833,13.875,30.417,29.1,22.579,16.0
2011-05-22,87.0,76.458,60.0,13.125,23.333,10.208,15.75,24.7,20.704,16.8
2011-05-23,91.0,82.375,71.0,30.417,84.542,54.125,20.087,18.1,16.379,14.5
2011-05-24,92.0,79.25,57.0,34.333,78.083,43.75,12.875,19.6,15.683,12.8
2011-05-25,86.0,61.333,39.0,29.833,72.0,42.167,24.167,24.5,19.012,15.1
2011-05-26,87.0,61.333,41.0,29.5,61.542,32.042,18.125,23.5,19.092,14.1
2011-05-27,90.0,73.167,56.0,29.652,58.696,29.043,19.667,20.4,18.012,16.6
2011-05-28,93.0,91.125,89.0,24.208,58.75,34.542,28.667,19.3,18.183,16.5
2011-05-29,94.0,90.292,84.0,8.208,26.083,17.875,9.667,22.9,20.667,18.6
2011-05-30,91.0,67.167,40.0,16.375,26.667,10.292,12.783,24.6,19.792,16.3
2011-05-31,82.0,64.625,46.0,24.625,50.042,25.417,12.375,22.6,18.438,14.2
2011-06-01,86.0,81.458,77.0,21.958,42.875,20.917,27.375,16.6,15.596,15.1
2011-06-02,91.0,87.0,82.0,23.375,51.542,28.167,11.667,19.2,17.142,15.8
2011-06-03,94.0,74.417,49.0,30.522,79.739,49.217,27.667,25.6,20.154,15.2
2011-06-04,88.0,67.583,39.0,18.0,41.458,23.458,39.083,28.4,21.492,15.3
2011-06-05,86.0,69.75,50.0,17.667,31.5,13.833,37.292,25.8,21.042,17.5
2011-06-06,86.0,54.583,23.0,31.292,66.125,34.833,26.043,29.4,22.325,15.3
2011-06-07,78.0,66.542,59.0,36.333,70.625,34.292,26.958,23.4,20.358,18.4
2011-06-08,86.0,67.875,41.0,34.25,70.292,36.042,24.75,26.7,21.383,18.0
2011-06-09,80.0,66.667,50.0,32.458,59.0,26.542,18.417,26.5,22.438,18.8
2011-06-10,89.0,74.208,62.0,28.304,65.87,37.565,27.833,25.6,22.812,20.4
2011-06-11,91.0,81.583,68.0,17.458,31.292,13.833,19.792,24.6,22.333,20.0
2011-06-12,88.0,73.042,45.0,18.0,31.708,13.708,25.208,25.5,21.454,17.4
2011-06-13,91.0,69.583,48.0,32.0,58.708,26.708,19.0,26.4,21.925,17.2
2011-06-14,81.0,53.833,31.0,28.417,66.5,38.083,18.125,28.4,23.554,19.1
2011-06-15,80.0,64.75,47.0,30.708,72.0,41.292,19.167,25.1,21.383,17.2
2011-06-16,91.0,82.667,65.0,30.917,85.958,55.042,24.13,22.4,19.204,18.0
2011-06-17,92.0,81.792,70.0,32.826,79.13,46.304,17.25,23.0,20.767,18.2
2011-06-18,91.0,82.708,71.0,21.5,45.333,23.833,17.0,22.5,21.029,19.8
2011-06-19,92.0,84.292,74.0,17.833,36.333,18.5,22.542,23.5,21.65,19.9
2011-06-20,89.0,85.958,79.0,27.042,72.542,45.5,10.478,24.0,22.125,20.8
2011-06-21,91.0,76.125,56.0,24.875,74.583,49.708,12.875,29.4,24.629,21.1
2011-06-22,87.0,68.792,49.0,28.333,76.75,48.417,34.208,31.3,26.346,20.7
2011-06-23,84.0,65.792,43.0,19.542,64.625,45.083,27.25,34.2,28.075,23.2
2011-06-24,82.0,61.958,38.0,17.304,51.217,33.913,22.333,34.5,28.917,24.2
2011-06-25,82.0,62.625,43.0,13.667,35.083,21.417,26.375,34.6,29.275,24.5
2011-06-26,82.0,70.125,55.0,4.833,13.667,8.833,19.375,29.7,27.321,25.7
2011-06-27,89.0,78.0,66.0,7.917,28.958,21.042,26.087,29.7,27.017,24.9
2011-06-28,86.0,65.0,42.0,21.5,60.625,39.125,29.5,34.4,29.275,25.1
2011-06-29,77.0,54.167,32.0,24.083,64.208,40.125,23.917,36.5,30.712,25.8
2011-06-30,77.0,58.417,32.0,27.667,63.458,35.792,37.292,36.9,29.575,24.2
2011-07-01,80.0,65.583,48.0,17.522,53.087,35.565,26.833,30.8,27.371,24.2
2011-07-02,84.0,66.25,49.0,14.125,36.875,22.75,16.667,31.5,27.292,23.0
2011-07-03,81.0,68.25,46.0,14.375,27.292,12.917,39.375,31.5,27.979,24.8
2011-07-04,88.0,68.333,44.0,18.792,41.75,22.958,46.696,33.8,28.208,22.8
2011-07-05,89.0,59.792,30.0,29.25,52.333,23.083,18.875,33.5,27.575,22.8
2011-07-06,86.0,64.083,38.0,27.5,58.792,31.292,28.0,32.0,25.871,21.0
2011-07-07,92.0,89.583,87.0,16.917,62.083,45.167,19.792,24.4,23.783,22.7
2011-07-08,92.0,74.417,52.0,14.174,49.957,35.783,26.292,33.1,27.662,23.0
2011-07-09,84.0,73.917,50.0,16.333,65.333,49.0,32.667,33.2,27.967,25.4
2011-07-11,78.0,59.786,44.0,13.143,39.929,26.786,11.286,32.7,29.679,26.2
2011-07-12,81.0,68.833,52.0,12.5,58.667,46.167,12.917,32.1,27.462,24.0
2011-07-13,82.0,65.042,45.0,13.625,56.125,42.5,13.125,32.4,27.771,23.7
2011-07-14,81.0,60.75,33.0,13.667,48.875,35.208,13.0,33.7,27.983,23.3
2011-07-15,78.0,61.0,32.0,19.304,48.0,28.696,20.208,34.9,28.504,24.0
2011-07-16,78.0,62.0,46.0,16.75,40.75,24.0,18.75,33.2,28.85,25.2
2011-07-17,79.0,63.875,45.0,9.167,27.292,18.125,15.042,34.0,28.558,23.3
2011-07-18,81.0,68.042,56.0,6.792,21.083,14.292,22.125,31.5,28.45,26.0
2011-07-19,89.0,81.583,74.0,6.0,17.0,11.0,29.522,27.5,26.238,23.5
2011-07-20,90.0,83.333,70.0,15.591,42.045,26.455,17.5,28.5,26.021,24.7
2011-07-21,90.0,80.25,66.0,26.667,82.833,56.167,24.292,28.9,25.167,20.4
2011-07-22,90.0,76.875,64.0,31.87,76.348,44.478,26.958,24.2,21.962,19.4
2011-07-23,82.0,66.0,38.0,32.458,67.792,35.333,35.542,32.1,26.004,21.7
2011-07-24,84.0,71.583,58.0,23.375,46.625,23.25,37.25,29.2,25.975,22.6
2011-07-25,85.0,70.042,52.0,24.583,64.0,39.417,25.083,29.7,26.504,23.5
2011-07-26,82.0,74.583,60.0,26.792,73.542,46.75,21.958,28.8,25.742,23.3
2011-07-27,88.0,73.292,54.0,22.375,69.5,47.125,26.5,30.6,27.067,24.5
2011-07-28,83.0,64.375,47.0,23.75,79.833,56.083,24.042,32.4,28.125,24.6
2011-07-29,73.0,58.667,41.0,20.609,57.783,37.174,21.25,33.2,28.388,24.4
2011-07-30,80.0,66.875,38.0,27.5,58.292,30.792,28.75,34.1,27.671,24.7
2011-07-31,83.0,69.5,51.0,23.833,40.833,17.0,17.333,30.1,26.354,24.1
2011-08-01,77.0,61.167,45.0,28.375,67.875,39.5,22.417,30.2,26.754,23.9
2011-08-02,89.0,73.625,55.0,33.167,78.167,45.0,30.042,29.8,25.346,21.9
2011-08-03,85.0,68.0,51.0,23.5,81.708,58.208,27.875,31.3,26.875,22.1
2011-08-04,83.0,61.833,43.0,23.792,71.917,48.125,21.75,33.7,28.338,22.7
2011-08-05,78.0,66.583,54.0,16.522,46.348,29.826,16.792,32.4,28.154,25.6
2011-08-06,84.0,68.833,51.0,17.625,53.583,35.958,23.167,33.2,28.979,25.6
2011-08-07,80.0,63.458,46.0,23.208,42.0,18.792,30.042,34.7,29.458,25.6
2011-08-08,81.0,64.292,40.0,32.125,66.792,34.667,32.333,34.9,29.658,25.5
2011-08-09,79.0,62.792,44.0,44.083,94.083,50.0,44.417,35.5,29.912,25.8
2011-08-10,76.0,59.542,34.0,45.0,81.292,36.292,52.667,37.0,30.688,26.1
2011-08-11,74.0,51.792,36.0,29.417,60.833,31.417,30.958,35.7,31.346,27.4
2011-08-12,74.0,51.875,27.0,26.174,45.087,18.913,31.348,37.4,30.858,25.9
2011-08-13,79.0,58.708,35.0,16.542,30.167,13.625,33.417,36.3,30.192,25.5
2011-08-14,75.0,62.708,42.0,11.292,16.542,5.25,42.75,35.4,29.871,26.2
2011-08-15,85.0,72.208,46.0,13.75,24.5,10.75,53.583,34.1,27.954,25.2
2011-08-16,87.0,71.792,46.0,20.333,42.458,22.125,45.75,33.1,27.929,24.0
2011-08-17,87.0,67.75,44.0,25.458,58.125,32.667,45.042,34.9,29.067,24.3
2011-08-18,83.0,63.458,43.0,24.375,61.333,36.958,48.042,35.0,30.229,25.5
2011-08-19,80.0,66.375,49.0,28.261,59.087,30.826,35.917,32.7,28.6,25.7
2011-08-20,88.0,80.0,71.0,31.417,59.417,28.0,17.875,26.0,24.021,22.6
2011-08-21,90.0,85.792,76.0,27.875,51.083,23.208,26.458,25.4,23.717,22.0
2011-08-22,90.0,73.625,51.0,35.625,74.083,38.458,25.5,29.7,26.075,22.9
2011-08-23,80.0,69.083,49.0,25.583,61.708,36.125,42.042,31.3,27.783,25.0
2011-08-24,84.0,69.042,51.0,20.0,72.125,52.125,20.375,32.2,27.75,24.2
2011-08-25,89.0,81.958,68.0,16.042,71.833,55.792,15.958,27.3,25.604,24.7
2011-08-26,89.0,72.792,46.0,20.435,73.522,53.087,24.958,33.0,27.371,23.9
2011-08-27,84.0,73.167,55.0,20.125,56.917,36.792,25.875,30.4,26.983,24.3
2011-08-28,86.0,69.375,57.0,24.583,49.708,25.125,32.083,29.6,26.612,23.5
2011-08-29,83.0,67.0,50.0,36.042,83.708,47.667,33.417,30.7,26.896,22.5
2011-08-30,88.0,63.75,45.0,38.5,80.25,41.75,34.958,32.8,28.271,24.3
2011-08-31,78.0,59.375,43.0,24.292,63.25,38.958,20.625,32.7,28.688,25.1
2011-09-01,70.0,59.625,48.0,8.917,22.375,13.458,16.875,32.0,29.458,27.3
2011-09-02,82.0,66.25,50.0,4.87,10.739,5.87,35.625,30.4,28.396,26.3
2011-09-03,85.0,73.125,67.0,5.958,14.333,8.375,51.75,28.7,27.579,25.9
2011-09-04,87.0,80.542,73.0,8.75,18.458,9.708,29.0,27.0,25.329,24.2
2011-09-05,90.0,78.333,60.0,30.25,65.292,35.042,13.458,27.4,24.371,22.5
2011-09-06,75.0,50.792,25.0,37.625,71.0,33.375,10.0,30.0,24.333,20.3
2011-09-07,80.0,54.833,26.0,42.667,101.583,58.917,15.708,31.5,23.2,16.1
2011-09-08,82.0,63.125,38.0,37.542,80.667,43.125,21.875,30.7,24.517,18.0
2011-09-09,79.0,65.625,43.0,29.087,64.739,35.652,23.875,32.0,26.679,23.1
2011-09-10,83.0,67.75,47.0,21.167,64.792,43.625,23.667,32.1,27.467,23.4
2011-09-11,84.0,67.292,51.0,15.25,50.583,35.333,14.333,31.0,27.125,23.7
2011-09-12,83.0,64.333,44.0,23.458,76.875,53.417,16.458,32.1,27.35,22.7
2011-09-13,81.0,65.417,46.0,28.625,87.458,58.833,21.042,32.1,27.433,23.4
2011-09-14,83.0,64.667,43.0,28.708,87.125,58.417,19.208,32.7,27.021,22.4
2011-09-15,82.0,64.583,45.0,21.625,80.417,58.792,15.913,32.6,27.079,21.8
2011-09-16,86.0,68.375,47.0,13.435,42.783,29.348,14.875,32.3,26.988,23.3
2011-09-17,86.0,74.375,63.0,10.25,31.625,21.375,22.333,30.0,27.504,25.2
2011-09-18,83.0,67.875,45.0,12.708,36.917,24.208,14.708,31.9,27.496,24.2
2011-09-19,88.0,68.458,42.0,19.958,55.5,35.542,20.458,33.1,27.221,22.6
2011-09-20,92.0,84.375,77.0,13.375,58.792,45.417,27.458,26.8,25.596,23.5
2011-09-21,87.0,78.75,68.0,14.875,31.5,16.625,17.667,26.8,24.208,21.9
2011-09-22,83.0,57.208,38.0,24.708,50.25,25.542,4.583,27.9,22.804,19.0
2011-09-23,75.0,46.292,24.0,21.609,41.913,20.304,9.5,27.0,20.683,15.6
2011-09-24,79.0,57.667,30.0,30.375,69.792,39.417,13.25,26.0,19.454,12.4
2011-09-25,80.0,56.292,34.0,29.542,58.5,28.958,14.125,26.0,21.312,17.2
2011-09-26,87.0,78.125,66.0,34.75,115.875,81.125,20.667,20.1,18.933,17.8
2011-09-27,88.0,68.125,37.0,36.958,118.125,81.167,25.333,27.3,20.979,16.8
2011-09-28,85.0,63.042,36.0,43.542,111.25,67.708,20.667,27.6,21.575,16.7
2011-09-29,80.0,63.292,37.0,45.708,91.583,45.875,25.667,27.8,22.071,17.3
2011-09-30,79.0,69.625,53.0,43.13,74.609,31.478,29.5,26.6,23.142,21.6
2011-10-01,68.0,43.917,21.0,22.125,34.792,12.667,10.167,26.8,21.5,16.3
2011-10-02,73.0,50.417,28.0,16.292,29.75,13.458,6.583,23.6,17.875,13.5
2011-10-03,56.0,38.75,21.0,31.042,64.542,33.5,5.125,24.9,18.346,13.6
2011-10-04,77.0,57.458,35.0,37.083,102.042,64.958,11.625,23.4,17.396,10.5
2011-10-05,92.0,80.417,64.0,44.417,126.75,82.333,20.0,17.8,17.333,16.8
2011-10-06,92.0,62.583,32.0,32.708,72.208,39.5,9.417,26.6,20.704,17.3
2011-10-07,70.0,47.833,26.0,37.783,69.174,31.391,25.583,25.7,19.729,14.8
2011-10-08,81.0,59.333,31.0,33.833,71.583,37.75,23.792,25.4,17.617,11.8
2011-10-09,86.0,63.958,30.0,21.917,40.667,18.75,25.125,25.5,18.629,12.7
2011-10-10,84.0,66.083,35.0,36.333,76.583,40.25,33.333,26.6,19.571,14.5
2011-10-11,84.0,68.292,45.0,48.042,131.083,83.042,46.875,22.7,18.117,13.9
2011-10-12,86.0,59.625,22.0,48.125,144.833,96.708,46.833,27.3,18.975,13.2
2011-10-13,84.0,68.833,51.0,52.083,160.958,108.875,50.292,21.3,17.242,13.7
2011-10-14,87.0,73.792,56.0,34.783,112.261,77.478,41.292,23.9,19.575,14.6
2011-10-15,91.0,88.792,82.0,23.25,50.417,27.167,23.833,24.0,21.5,19.5
2011-10-16,91.0,66.458,30.0,21.0,36.917,15.917,22.667,26.7,21.579,15.1
2011-10-17,85.0,60.25,33.0,38.708,99.292,60.583,27.5,23.2,18.529,13.3
2011-10-18,79.0,56.958,27.0,38.375,108.458,70.083,15.958,25.4,18.296,13.5
2011-10-19,84.0,66.75,39.0,39.208,143.667,104.458,23.739,24.1,17.579,12.1
2011-10-20,83.0,66.125,37.0,44.792,134.417,89.625,31.458,23.5,18.842,15.1
2011-10-21,88.0,71.542,51.0,42.435,129.565,87.13,39.125,23.0,19.146,15.2
2011-10-22,90.0,83.208,74.0,24.667,51.333,26.667,20.917,23.8,21.479,18.9
