date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,18.292,29.375,11.083,,16.5
2011-01-02,11.957,19.391,7.435,,7.875
2011-01-03,13.833,23.208,9.375,,6.083
2011-01-04,12.083,20.667,8.583,,17.292
2011-01-05,17.042,31.625,14.583,,3.792
2011-01-06,26.783,64.043,37.261,,9.636
2011-01-07,17.042,33.083,16.042,,8.083
2011-01-08,16.375,28.0,11.625,,9.417
2011-01-09,16.696,30.435,13.739,,5.458
2011-01-10,26.625,65.5,38.875,,26.417
2011-01-11,20.208,58.0,37.792,,14.875
2011-01-12,23.917,54.917,31.0,,6.167
2011-01-13,23.042,75.667,52.625,,14.208
2011-01-14,14.208,31.042,16.833,,11.042
2011-01-15,11.708,19.042,7.333,,11.917
2011-01-16,29.435,72.522,43.087,,13.5
2011-01-17,26.833,69.25,42.417,,14.542
2011-01-18,35.958,111.583,75.625,,18.167
2011-01-19,37.25,112.667,75.417,,26.667
2011-01-20,30.957,78.0,47.043,,15.167
2011-01-21,27.333,57.667,30.333,,13.958
2011-01-22,13.083,20.0,6.917,,5.833
2011-01-23,17.217,35.0,17.783,,7.167
2011-01-24,14.958,31.583,16.625,,4.417
2011-01-25,19.792,42.292,22.5,,9.5
2011-01-26,17.5,38.292,20.792,,4.708
2011-01-27,23.583,54.208,30.625,,14.042
2011-01-28,20.875,38.917,18.042,,17.75
2011-01-29,14.292,22.333,8.042,,5.875
2011-01-30,26.174,62.261,36.087,,5.917
2011-01-31,24.958,59.042,34.083,,11.625
2011-02-01,20.375,61.167,40.792,,7.125
2011-02-02,20.125,42.667,22.542,,4.542
2011-02-03,35.75,97.5,61.75,,11.75
2011-02-04,22.417,60.958,38.542,,20.667
2011-02-05,18.292,27.083,8.792,,17.5
2011-02-06,34.409,98.182,63.773,,33.136
2011-02-07,22.625,48.5,25.875,,9.708
2011-02-08,11.125,23.125,12.0,,3.917
2011-02-09,16.417,33.292,16.875,,9.667
2011-02-10,19.917,39.292,19.375,,9.208
2011-02-11,11.708,19.542,7.833,,8.833
2011-02-12,12.708,18.667,5.958,,7.167
2011-02-13,31.364,67.773,36.409,,11.13
2011-02-14,37.25,106.0,68.75,,14.25
2011-02-15,20.458,50.542,30.083,,17.167
2011-02-16,18.833,39.875,21.042,,6.583
2011-02-17,14.5,29.75,15.25,,7.042
2011-02-18,14.917,27.25,12.333,,5.667
2011-02-19,14.125,21.417,7.292,,10.375
2011-02-20,26.391,54.087,27.696,,9.458
2011-02-21,27.625,67.542,39.917,,15.25
2011-02-22,30.583,53.458,22.875,,34.917
2011-02-23,25.208,59.25,34.042,,28.667
2011-02-24,25.391,42.174,16.783,,31.292
2011-02-25,20.417,35.458,15.042,,25.5
2011-02-26,6.5,9.25,2.75,,4.125
2011-02-27,25.217,54.826,29.609,,9.083
2011-02-28,31.375,59.333,27.958,,14.25
2011-03-01,34.042,72.875,38.833,,20.75
2011-03-02,29.5,83.292,53.792,,25.083
2011-03-03,12.083,18.083,6.0,,9.75
2011-03-04,24.083,35.917,11.833,,37.625
2011-03-05,36.783,78.783,42.0,,22.792
2011-03-06,31.174,74.696,43.522,,18.739
2011-03-07,21.375,38.292,16.917,,29.292
2011-03-08,28.583,51.958,23.375,,24.083
2011-03-09,25.792,45.292,19.5,,17.417
2011-03-10,10.417,16.5,6.083,,10.167
2011-03-11,7.917,11.042,3.125,,6.375
2011-03-12,16.043,30.304,14.261,,9.917
2011-03-13,20.292,36.292,16.0,,9.792
2011-03-14,32.042,74.125,42.083,,16.083
2011-03-15,24.208,48.042,23.833,,14.083
2011-03-16,29.208,52.167,22.958,,22.5
2011-03-17,33.333,61.958,28.625,,28.667
2011-03-18,18.0,30.708,12.708,,14.375
2011-03-19,12.435,24.043,11.609,,8.708
2011-03-20,15.25,23.583,8.333,,8.833
2011-03-21,19.875,35.292,15.417,,10.167
2011-03-22,33.75,70.792,37.042,,15.208
2011-03-23,37.591,76.682,39.091,,18.957
2011-03-24,17.833,32.083,14.25,,8.0
2011-03-25,7.083,9.458,2.375,,11.792
2011-03-26,16.609,29.913,13.304,,11.333
2011-03-27,29.375,54.458,25.083,,15.167
2011-03-28,29.292,58.792,29.5,,24.542
2011-03-29,28.208,44.75,16.542,,15.708
2011-03-30,32.333,65.958,33.625,,29.333
2011-03-31,16.583,24.458,7.875,,20.333
2011-04-01,30.542,53.75,23.208,,16.5
2011-04-02,21.0,39.0,18.0,,22.667
2011-04-03,6.833,9.375,2.542,,8.458
2011-04-04,20.435,36.0,15.565,,8.167
2011-04-05,33.625,56.542,22.917,,14.958
2011-04-06,29.826,51.609,21.783,,21.818
2011-04-07,26.0,48.875,22.875,,24.583
2011-04-08,31.958,59.917,27.958,,36.583
2011-04-09,17.375,34.958,17.583,,25.542
2011-04-10,11.083,13.917,2.833,,33.333
2011-04-11,24.783,46.478,21.696,,27.625
2011-04-12,23.125,39.792,16.667,,27.042
2011-04-13,35.727,60.091,24.364,,27.583
2011-04-14,31.0,51.125,20.125,,23.875
2011-04-15,35.333,67.292,31.958,,43.75
2011-04-16,13.75,27.208,13.458,,31.708
2011-04-17,9.792,14.167,4.375,,17.125
2011-04-18,22.652,42.957,20.304,,29.917
2011-04-19,21.292,38.958,17.667,,13.292
2011-04-20,13.083,25.917,12.833,,5.75
2011-04-21,27.208,49.292,22.083,,15.667
2011-04-22,39.5,81.045,41.545,,45.958
2011-04-23,13.417,21.125,7.708,,20.083
2011-04-24,14.208,19.458,5.25,,18.542
2011-04-25,26.087,52.609,26.522,,18.833
2011-04-26,34.333,62.5,28.167,,21.708
2011-04-27,21.391,42.696,21.304,,46.292
2011-04-28,18.792,31.917,13.125,,14.625
2011-04-29,22.125,33.583,11.458,,15.917
2011-04-30,29.042,49.0,19.958,,22.125
2011-05-01,11.833,17.333,5.5,,32.25
2011-05-02,16.217,26.565,10.348,,111.542
2011-05-03,20.125,28.167,8.042,,96.708
2011-05-04,14.167,23.208,9.042,,47.958
2011-05-05,14.875,19.583,4.708,,26.458
2011-05-06,21.783,35.0,13.217,,34.045
2011-05-07,14.667,21.083,6.417,,25.542
2011-05-08,14.167,20.125,5.958,,35.125
2011-05-09,30.435,45.739,15.304,,43.458
2011-05-10,30.167,62.0,31.833,,62.625
2011-05-11,30.083,48.958,18.875,,13.25
2011-05-12,28.042,60.875,32.833,,13.708
2011-05-13,18.917,32.125,13.208,,71.958
2011-05-14,23.083,38.0,14.917,,50.708
2011-05-15,12.375,17.167,4.792,,36.042
2011-05-16,26.522,45.261,18.739,,35.375
2011-05-17,27.25,42.583,15.333,,36.542
2011-05-18,24.292,38.75,14.458,,25.458
2011-05-19,26.0,44.125,18.125,,31.875
2011-05-20,24.208,38.458,14.25,,54.042
2011-05-21,21.208,31.958,10.75,,42.042
2011-05-22,11.792,17.792,6.0,,20.25
2011-05-23,32.455,65.0,32.545,,18.5
