date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-08,6.167,9.917,11.417,1.5,17.375
2011-05-09,7.042,36.083,40.375,4.292,27.167
2011-05-10,6.913,25.739,50.043,24.304,44.25
2011-05-11,5.667,24.958,41.875,16.917,9.5
2011-05-12,5.917,28.0,62.292,34.292,13.833
2011-05-13,8.409,9.045,16.591,7.545,19.818
2011-05-14,12.542,11.417,14.583,3.167,18.458
2011-05-15,13.292,18.708,20.167,1.458,14.417
2011-05-16,12.708,37.458,44.667,7.208,17.833
2011-05-17,13.087,18.304,19.957,1.652,18.833
2011-05-18,13.542,24.708,27.25,2.542,16.458
2011-05-19,13.5,35.167,39.167,4.0,21.75
2011-05-20,13.75,32.5,38.083,5.583,27.875
2011-05-21,13.292,21.708,29.292,7.583,22.375
2011-05-22,13.375,12.333,18.833,6.5,11.875
2011-05-23,15.25,18.042,27.25,9.208,11.292
2011-05-24,14.522,26.783,33.043,6.261,5.667
2011-05-25,14.083,39.125,49.042,9.917,13.875
2011-05-26,14.292,43.125,58.875,15.75,14.167
2011-05-27,14.792,32.958,50.208,17.25,15.167
2011-05-28,15.833,17.042,19.333,2.292,17.958
2011-05-29,14.125,10.25,13.625,3.375,7.542
2011-05-30,12.632,10.5,12.818,2.318,6.826
2011-05-31,9.708,25.565,30.087,4.522,6.083
2011-06-01,9.583,37.292,84.042,46.75,20.667
2011-06-02,4.625,36.917,81.167,44.25,12.917
2011-06-03,4.792,31.833,42.583,10.75,20.25
2011-06-04,5.125,20.917,25.875,4.958,34.875
2011-06-05,5.542,22.417,25.125,2.708,35.792
2011-06-06,4.917,25.333,31.833,6.5,18.625
2011-06-07,5.348,41.826,54.696,12.87,22.542
2011-06-08,4.542,36.792,43.75,6.958,21.958
2011-06-09,4.75,43.375,59.417,16.042,18.875
2011-06-10,4.792,33.208,55.083,21.875,28.0
2011-06-11,5.042,20.042,28.583,8.542,20.708
2011-06-12,4.917,11.167,11.792,0.625,20.583
2011-06-13,4.208,10.667,11.25,0.583,14.542
2011-06-14,4.043,4.783,4.783,0.0,12.542
2011-06-15,5.273,34.227,46.0,11.773,14.0
2011-06-16,6.208,30.875,49.667,18.792,19.875
2011-06-17,5.458,29.458,41.083,11.625,14.25
2011-06-18,5.75,25.625,38.625,13.0,15.458
2011-06-19,5.875,16.958,21.292,4.333,24.292
2011-06-20,5.167,28.875,70.083,41.208,18.083
2011-06-21,5.0,34.0,85.913,51.913,17.292
2011-06-22,6.0,28.667,55.292,26.625,28.75
2011-06-23,5.625,28.458,75.292,46.833,29.875
2011-06-24,5.458,21.208,71.208,50.0,17.375
2011-06-25,4.833,11.667,19.125,7.458,19.375
2011-06-26,4.333,6.292,15.292,9.0,11.625
2011-06-27,4.458,11.083,41.708,30.625,15.875
2011-06-28,5.304,22.957,46.696,23.739,17.167
2011-06-29,5.591,7.435,9.043,1.609,16.826
2011-06-30,8.208,18.208,24.875,6.667,29.25
2011-07-01,4.667,19.083,31.333,12.25,21.25
2011-07-02,5.417,17.25,22.042,4.792,17.417
2011-07-03,6.125,24.417,35.5,11.083,40.333
2011-07-04,5.75,28.875,65.917,37.042,42.292
2011-07-05,5.783,15.957,30.522,14.565,17.042
2011-07-06,6.833,30.292,39.083,8.792,21.125
2011-07-07,6.75,19.167,65.083,45.917,20.375
2011-07-08,6.625,16.458,38.167,21.708,19.333
2011-07-09,7.625,21.25,49.917,28.667,22.583
2011-07-10,6.667,13.208,33.708,20.5,13.958
2011-07-11,6.75,15.083,44.417,29.333,8.75
2011-07-12,7.261,16.0,46.609,30.609,10.208
2011-07-13,7.333,18.0,56.0,38.0,11.375
2011-07-14,7.75,18.458,48.125,29.667,9.833
2011-07-15,6.682,20.217,33.391,13.174,18.182
2011-07-16,6.083,19.667,32.667,13.0,17.375
2011-07-17,6.042,12.25,22.125,9.875,13.333
2011-07-18,6.125,12.125,36.458,24.333,15.125
2011-07-19,5.652,11.174,39.565,28.391,13.5
2011-07-20,5.792,19.542,46.75,27.208,13.208
2011-07-21,14.083,24.208,57.25,33.042,14.292
2011-07-22,22.167,30.708,64.75,34.042,20.75
2011-07-23,22.125,21.25,25.208,3.958,24.042
2011-07-24,22.25,20.167,24.083,3.917,29.833
2011-07-25,22.375,22.708,46.75,24.042,21.292
2011-07-26,22.0,21.87,54.348,32.478,16.708
2011-07-27,22.0,19.875,59.292,39.417,18.292
2011-07-28,21.708,7.917,14.667,6.75,18.125
2011-07-29,17.455,5.565,8.652,3.087,13.682
2011-07-30,15.292,13.292,16.292,3.0,18.208
2011-07-31,16.333,22.083,28.542,6.458,15.5
2011-08-01,17.167,30.708,56.625,25.917,17.833
2011-08-02,17.478,20.304,33.391,13.087,23.208
2011-08-03,17.333,24.0,52.375,28.375,22.083
2011-08-04,16.708,18.042,25.75,7.708,15.542
2011-08-05,16.667,17.417,38.0,20.583,16.917
2011-08-06,17.208,22.0,53.375,31.375,19.083
2011-08-07,16.792,20.083,24.792,4.708,15.917
2011-08-08,17.375,30.292,46.042,15.75,25.917
2011-08-09,17.217,32.348,45.652,13.304,33.625
2011-08-10,16.708,34.958,50.75,15.792,36.333
2011-08-11,15.958,5.792,6.917,1.125,14.667
2011-08-12,12.773,7.045,8.091,1.045,22.478
2011-08-13,11.042,11.667,12.917,1.25,21.833
2011-08-14,11.833,8.708,10.125,1.417,37.667
2011-08-15,12.167,8.625,10.5,1.875,31.917
2011-08-16,11.87,12.913,15.304,2.391,34.542
2011-08-17,12.5,21.708,34.125,12.417,34.333
2011-08-18,12.583,21.417,29.917,8.5,32.25
2011-08-19,12.292,13.583,19.0,5.417,15.25
2011-08-20,13.333,16.958,27.458,10.5,14.875
2011-08-21,13.75,25.208,40.542,15.333,20.625
2011-08-22,12.917,26.667,41.417,14.75,17.417
2011-08-23,11.957,23.435,52.348,28.913,32.292
2011-08-24,12.042,16.167,48.833,32.667,15.625
2011-08-25,12.542,13.667,67.708,54.042,9.958
2011-08-26,12.75,12.458,27.875,15.417,13.167
2011-08-27,12.833,17.875,35.833,17.958,16.125
2011-08-28,13.292,24.5,32.875,8.375,27.792
2011-08-29,14.045,31.783,39.739,7.957,24.348
2011-08-30,14.478,28.652,32.435,3.783,26.667
2011-08-31,14.542,18.625,43.708,25.083,14.5
2011-09-01,14.208,11.75,35.833,24.083,9.667
2011-09-02,13.208,11.792,31.25,19.458,18.167
2011-09-03,13.125,6.042,12.542,6.5,25.458
2011-09-04,12.75,9.875,18.458,8.583,11.833
2011-09-05,12.792,12.375,25.583,13.208,8.833
2011-09-06,12.826,5.348,6.348,1.0,10.25
2011-09-07,13.667,19.958,24.208,4.25,11.917
2011-09-08,13.75,31.375,38.875,7.5,17.208
2011-09-09,13.167,23.208,29.625,6.417,21.708
2011-09-10,12.5,17.708,29.25,11.542,18.417
2011-09-11,12.625,14.875,39.167,24.292,11.375
2011-09-12,12.667,21.125,52.625,31.5,10.25
2011-09-13,12.739,22.174,40.043,17.87,14.208
2011-09-14,13.136,26.304,45.217,18.913,18.391
2011-09-15,12.917,18.75,44.458,25.708,12.042
2011-09-16,13.375,12.708,31.0,18.292,13.167
2011-09-17,12.5,10.292,36.042,25.75,11.25
2011-09-18,13.083,13.708,38.667,24.958,10.542
2011-09-19,13.833,17.042,25.458,8.417,17.375
2011-09-20,13.174,11.913,43.609,31.696,11.75
2011-09-21,13.208,10.167,23.875,13.708,9.583
2011-09-22,13.625,4.167,5.167,1.0,4.375
2011-09-23,14.542,5.042,6.0,0.958,5.0
2011-09-24,15.375,24.375,27.792,3.417,12.208
2011-09-25,14.958,23.125,26.458,3.333,13.958
2011-09-26,16.625,25.583,49.083,23.5,21.625
2011-09-27,15.783,35.609,52.261,16.652,24.667
2011-09-28,15.75,36.583,47.25,10.667,20.0
2011-09-29,14.792,37.667,42.708,5.042,22.125
2011-09-30,13.818,21.087,24.913,3.826,21.739
2011-10-01,12.917,3.292,4.292,1.0,4.292
2011-10-02,13.75,4.125,5.083,0.958,4.667
2011-10-03,13.625,4.375,5.375,1.0,2.375
2011-10-04,14.0,27.783,35.478,7.696,9.042
2011-10-05,14.417,18.042,19.917,1.875,16.917
2011-10-06,13.292,6.625,7.75,1.125,7.583
2011-10-07,14.667,8.083,9.083,1.0,21.542
2011-10-08,14.875,21.0,22.708,1.708,19.458
2011-10-09,15.042,14.583,15.542,0.958,22.042
2011-10-10,14.708,18.083,19.583,1.5,27.333
2011-10-14,16.727,,,,31.8
2011-10-15,16.391,25.111,49.556,24.444,13.0
2011-10-16,17.375,13.292,17.583,4.292,16.292
2011-10-17,18.292,13.167,19.458,6.292,17.958
2011-10-18,17.174,10.217,11.261,1.043,8.083
2011-10-19,18.375,27.917,38.167,10.25,14.25
2011-10-20,19.042,36.708,50.0,13.292,24.75
2011-10-21,19.375,35.292,50.917,15.625,31.167
2011-10-22,17.375,21.583,36.25,14.667,16.375
2011-10-23,16.667,12.917,17.375,4.458,6.958
2011-10-24,17.542,26.0,44.75,18.75,8.25
2011-10-25,17.957,10.435,16.957,6.522,10.667
2011-10-26,18.667,4.167,5.083,0.917,4.208
2011-10-27,19.0,27.792,39.375,11.583,13.667
2011-10-28,18.917,30.042,36.0,5.958,16.333
2011-10-29,19.333,32.667,36.792,4.125,18.542
2011-10-30,18.375,12.792,15.167,2.375,25.5
2011-10-31,17.273,9.435,11.913,2.478,11.4
2011-11-01,18.522,32.174,49.435,17.261,
2011-11-02,19.417,32.083,51.375,19.292,
2011-11-03,20.792,26.958,43.042,16.083,
2011-11-04,19.625,32.667,52.792,20.125,
2011-11-05,18.75,19.083,24.917,5.833,
2011-11-06,17.833,8.833,13.5,4.667,
2011-11-07,18.208,6.0,8.083,2.083,
2011-11-08,15.957,8.478,9.783,1.304,4.786
2011-11-09,15.0,12.875,14.333,1.458,7.333
2011-11-10,14.583,20.875,36.833,15.958,13.208
2011-11-11,17.125,15.824,23.706,7.882,13.765
2011-11-29,21.125,,,,
2011-11-30,17.682,42.818,76.545,33.727,27.273
2011-12-01,16.0,13.375,15.25,1.875,7.583
2011-12-02,15.5,9.5,10.5,1.0,3.833
2011-12-11,16.909,19.75,20.75,1.0,8.545
2011-12-12,17.826,21.522,35.739,14.217,9.917
2011-12-13,17.583,17.75,23.583,5.833,6.75
2011-12-14,17.625,23.5,35.375,11.875,7.75
2011-12-15,17.591,17.348,31.174,13.826,14.391
2011-12-16,15.667,5.667,6.625,0.958,3.333
2011-12-17,15.542,9.083,10.25,1.167,1.417
2011-12-18,16.333,13.167,30.458,17.292,4.667
2011-12-19,15.826,9.0,10.0,1.0,3.208
2011-12-20,15.75,13.062,15.562,2.5,5.062
2011-12-28,16.308,36.429,39.429,3.0,4.692
2011-12-29,17.087,21.478,28.739,7.261,11.0
2011-12-30,15.458,3.792,4.792,1.0,1.917
2012-01-01,3.458,11.333,12.833,1.5,7.667
2012-01-02,3.917,14.0,19.458,5.458,9.708
2012-01-03,1.0,2.417,3.292,0.875,5.458
2012-01-04,1.208,5.083,6.083,1.0,1.458
2012-01-05,2.478,16.217,19.348,3.13,1.833
2012-01-06,2.667,15.5,19.083,3.583,4.417
2012-01-07,2.875,19.167,25.0,5.833,7.5
2012-01-08,3.208,22.292,36.5,14.208,10.5
2012-01-09,2.792,18.292,38.417,20.125,7.667
2012-01-10,1.75,13.125,15.042,1.917,3.75
2012-01-11,1.783,12.625,14.25,1.625,3.917
2012-01-12,4.348,32.696,54.261,21.565,11.792
2012-01-13,4.667,25.25,30.833,5.583,18.917
2012-01-14,2.75,13.833,16.542,2.708,9.917
2012-01-15,2.045,7.522,8.652,1.13,4.087
2012-01-16,3.042,24.042,34.792,10.75,9.833
2012-01-17,2.875,16.0,28.0,12.0,9.625
2012-01-18,1.375,7.625,8.75,1.125,2.25
2012-01-19,2.435,14.783,17.826,3.043,6.333
2012-01-20,2.792,7.458,8.875,1.417,10.417
2012-01-21,4.417,32.0,42.417,10.417,14.417
2012-01-22,2.818,17.583,22.458,4.875,7.958
2012-01-23,2.542,25.958,47.667,21.708,5.125
2012-01-24,3.875,31.167,48.25,17.083,11.917
2012-01-25,2.435,18.625,36.125,17.5,9.542
2012-01-26,1.435,6.043,7.043,1.0,4.042
2012-01-27,2.208,9.0,10.25,1.25,3.875
2012-01-28,1.792,11.083,15.25,4.167,3.167
2012-01-29,1.958,12.458,14.875,2.417,5.375
2012-01-30,3.583,15.792,20.458,4.667,16.833
2012-01-31,6.136,39.227,73.727,34.5,18.091
2012-02-01,9.0,43.5,83.375,39.875,25.333
2012-02-02,7.478,22.696,40.087,17.391,23.25
2012-02-03,5.875,7.0,10.125,3.125,4.542
2012-02-04,7.333,22.958,32.708,9.75,10.542
2012-02-05,5.958,12.5,16.125,3.625,8.792
2012-02-06,7.292,26.0,42.708,16.708,10.0
2012-02-07,7.792,22.75,45.583,22.833,10.333
2012-02-08,1.478,6.125,8.625,2.5,2.75
2012-02-09,1.174,7.304,8.043,0.739,1.667
2012-02-10,1.583,8.958,10.125,1.167,9.75
2012-02-11,1.875,5.375,5.875,0.5,10.917
2012-02-12,1.875,25.167,36.833,11.667,11.125
2012-02-13,1.875,11.0,11.875,0.875,7.167
2012-02-14,2.909,20.913,28.261,7.348,5.0
2012-02-15,4.458,18.042,21.208,3.167,4.375
2012-02-16,3.913,4.174,5.348,1.174,2.667
2012-02-17,3.875,12.5,15.375,2.875,3.0
2012-02-18,5.625,25.5,34.375,8.875,9.917
2012-02-19,4.208,8.708,10.0,1.292,6.375
2012-02-20,3.583,9.458,12.25,2.792,3.417
2012-02-21,3.917,9.125,12.0,2.875,7.125
2012-02-22,2.087,11.917,15.083,3.167,7.75
2012-02-23,2.043,8.391,10.391,2.0,8.25
2012-02-24,1.833,7.042,8.917,1.875,5.667
2012-02-25,1.125,6.25,7.5,1.25,3.958
2012-02-26,2.042,20.458,25.208,4.75,13.25
2012-02-27,1.833,12.542,17.167,4.625,15.958
2012-02-28,2.824,27.0,52.286,25.286,12.609
2012-03-01,4.333,36.25,97.833,61.583,15.333
2012-03-02,3.435,3.217,36.217,33.0,11.833
2012-03-03,2.042,2.5,36.417,33.917,4.542
2012-03-04,1.917,10.583,45.792,35.208,5.5
2012-03-05,2.042,10.5,44.417,33.917,12.083
2012-03-06,2.5,22.875,69.708,46.833,18.417
2012-03-07,3.542,51.542,109.5,57.958,26.708
2012-03-08,3.913,42.25,100.667,58.417,27.333
2012-03-09,3.739,25.261,66.304,41.043,36.625
2012-03-10,3.667,23.0,64.542,41.542,19.833
2012-03-11,1.833,6.458,41.792,35.333,3.75
2012-03-12,2.917,35.0,79.833,44.833,10.875
2012-03-13,2.875,36.667,97.583,60.917,15.625
2012-03-14,1.542,4.042,35.958,31.917,7.917
2012-03-15,3.381,27.667,44.81,17.143,8.174
2012-03-16,3.174,14.391,16.217,1.826,20.25
2012-03-17,3.792,20.167,22.458,2.292,22.375
2012-03-18,2.375,34.167,39.458,5.292,24.667
2012-03-19,2.875,14.75,17.708,2.958,12.667
2012-03-20,4.75,29.583,46.5,16.917,24.792
2012-03-21,1.208,4.292,5.583,1.292,3.083
2012-03-22,3.13,28.417,32.667,4.25,8.0
2012-03-23,2.087,7.783,9.13,1.348,12.333
2012-03-24,3.5,21.083,22.875,1.792,17.208
2012-03-25,2.0,6.375,6.875,0.5,13.167
2012-03-26,2.708,14.167,15.583,1.417,8.417
2012-03-27,4.208,38.167,44.042,5.875,15.0
2012-03-28,2.591,18.0,18.727,0.727,15.043
2012-03-29,2.571,7.9,9.2,1.3,15.875
2012-03-30,2.0,15.625,19.792,4.167,11.083
2012-03-31,3.087,18.783,26.565,7.783,14.958
2012-04-01,,9.083,13.208,4.125,4.0
2012-04-02,,28.583,36.125,7.542,8.667
2012-04-03,,32.083,47.458,15.375,10.75
2012-04-04,,8.833,9.958,1.125,4.292
2012-04-05,,21.667,36.708,15.042,14.75
2012-04-06,,15.625,27.5,11.875,8.542
2012-04-07,,6.739,7.739,1.0,6.833
2012-04-08,,12.458,13.542,1.083,8.292
2012-04-09,,16.417,18.125,1.708,16.917
2012-04-10,,37.417,44.0,6.583,21.667
2012-04-11,,34.292,58.0,23.708,17.375
2012-04-12,,19.25,24.0,4.75,10.5
2012-04-13,,20.565,25.783,5.217,13.739
2012-04-14,,8.261,9.304,1.043,12.042
2012-04-15,,17.125,19.125,2.0,8.542
2012-04-16,,44.125,59.458,15.333,12.542
2012-04-17,,24.125,31.958,7.833,18.292
2012-04-18,,31.042,34.333,3.292,16.042
2012-04-19,,38.083,44.667,6.583,17.375
2012-04-20,,33.875,55.5,21.625,17.0
2012-04-21,,25.783,39.304,13.522,11.958
2012-04-22,,20.167,21.375,1.208,7.542
2012-04-23,,21.042,25.667,4.625,6.833
2012-04-24,,10.25,11.417,1.167,34.667
2012-04-25,,39.292,45.25,5.958,37.042
2012-04-26,,44.375,59.458,15.083,23.125
2012-04-27,,6.565,9.826,3.261,4.478
2012-04-28,,26.391,29.13,2.739,11.792
2012-04-29,,13.75,15.125,1.375,18.583
2012-04-30,,19.458,22.625,3.167,16.125
2012-05-01,,27.0,35.583,8.583,9.542
2012-05-02,,27.375,37.917,10.542,9.333
2012-05-03,,7.375,12.167,4.792,9.333
2012-05-04,,2.375,3.375,1.0,3.375
2012-05-05,,7.913,9.0,1.087,7.333
2012-05-06,,14.833,16.583,1.75,19.625
2012-05-07,,34.167,41.958,7.792,16.042
2012-05-08,,41.083,51.542,10.458,25.417
2012-05-09,,50.333,85.625,35.292,44.125
2012-05-10,,7.333,8.458,1.125,21.375
2012-05-11,,4.167,5.167,1.0,1.875
2012-05-12,,3.696,4.826,1.13,3.333
2012-05-13,,15.333,16.917,1.583,5.917
2012-05-14,,34.909,39.773,4.864,10.0
2012-05-15,,37.792,72.292,34.5,10.083
2012-05-16,,11.625,18.583,6.958,18.167
2012-05-17,,42.458,47.208,4.75,31.792
2012-05-18,,5.25,6.208,0.958,17.917
2012-05-19,,24.652,26.783,2.13,15.5
2012-05-20,,14.417,15.542,1.125,14.125
2012-05-21,,30.042,33.708,3.667,15.875
2012-05-22,,33.875,50.292,16.417,26.208
2012-05-23,,11.458,13.083,1.625,16.708
2012-05-24,,45.292,53.333,8.042,18.792
2012-05-25,,30.5,38.458,7.958,28.125
2012-05-26,,19.522,20.522,1.0,15.458
2012-05-27,,12.583,13.625,1.042,15.833
2012-05-28,,29.542,37.375,7.833,16.042
2012-05-29,,27.208,34.125,6.917,23.833
2012-05-30,,30.083,33.333,3.25,16.208
2012-05-31,,38.435,48.435,10.0,22.261
2012-06-01,,26.458,31.958,5.5,17.458
2012-06-02,,19.696,22.957,3.261,18.708
2012-06-03,,16.417,17.583,1.167,12.542
2012-06-04,,28.083,32.042,3.958,9.917
2012-06-05,,34.667,50.042,15.375,9.208
2012-06-06,,8.625,10.417,1.792,14.0
2012-06-07,,43.583,56.708,13.125,16.792
2012-06-08,,32.083,42.917,10.833,18.0
2012-06-09,,10.261,13.087,2.826,14.667
2012-06-10,,5.792,8.417,2.625,9.458
2012-06-11,,33.083,43.583,10.5,9.5
2012-06-12,,32.292,58.708,26.417,12.667
2012-06-13,,29.333,39.542,10.208,14.333
2012-06-14,,39.292,50.375,11.083,15.917
2012-06-15,,45.111,81.111,36.0,15.778
2012-06-29,,48.2,57.1,8.9,20.727
2012-06-30,,25.0,29.708,4.708,21.25
2012-07-01,,18.167,24.75,6.583,19.208
2012-07-02,,20.083,27.625,7.542,13.417
2012-07-03,,28.417,48.333,19.917,17.5
2012-07-04,,26.625,41.125,14.5,14.5
2012-07-05,,28.917,52.583,23.667,22.542
2012-07-06,,18.625,35.583,16.958,17.042
2012-07-07,,15.652,24.652,9.0,6.417
2012-07-08,,11.708,12.292,0.583,9.708
2012-07-09,,36.292,43.25,6.958,15.25
2012-07-10,,34.375,56.458,22.083,22.417
2012-07-11,,28.333,66.708,38.375,17.333
2012-07-12,,14.458,47.708,33.25,10.917
2012-07-13,,20.957,73.783,52.826,27.565
2012-07-14,,15.87,43.609,27.739,25.0
2012-07-15,,7.083,18.667,11.583,14.042
2012-07-16,,9.458,31.25,21.792,4.375
2012-07-17,,17.542,55.458,37.917,2.875
2012-07-18,,24.917,53.667,28.75,7.458
2012-07-19,,13.083,17.125,4.042,28.792
2012-07-20,,34.625,71.208,36.583,28.636
2012-07-21,,21.087,56.609,35.522,3.417
2012-07-22,,15.958,23.958,8.0,5.542
2012-07-23,,23.958,34.417,10.458,5.542
2012-07-24,,27.75,42.625,14.875,18.091
2012-07-25,,18.292,35.458,17.167,23.333
2012-07-26,,23.625,33.875,10.25,36.208
2012-07-27,,33.792,44.792,11.0,22.583
2012-07-28,,27.087,40.391,13.304,13.542
2012-07-29,,17.375,20.875,3.5,29.542
2012-07-30,,17.792,50.042,32.25,19.542
2012-07-31,,21.091,46.318,25.227,18.095
2012-08-01,,17.417,39.875,22.458,12.917
2012-08-02,,21.75,63.708,41.958,13.625
2012-08-03,,19.917,36.5,16.583,13.625
2012-08-04,,15.13,22.043,6.913,15.875
2012-08-05,,9.458,18.083,8.625,10.0
2012-08-06,,15.625,31.25,15.625,10.833
2012-08-07,,6.5,9.042,2.542,11.333
2012-08-08,3.125,19.208,21.042,1.833,12.875
2012-08-09,2.875,41.833,50.583,8.75,21.875
2012-08-10,2.565,38.167,47.333,9.167,25.417
2012-08-11,1.75,11.696,13.696,2.0,26.292
2012-08-12,1.875,9.625,12.542,2.917,17.167
