date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-31,82.0,64.542,45.0,10.5,,,0.0,6.708,6.2,3.192,0.5
2011-02-01,91.0,74.042,52.0,15.833,,,0.0,17.792,7.6,1.75,-3.4
2011-02-02,80.0,58.083,48.0,4.083,,,0.0,6.625,1.7,0.546,-0.9
2011-02-03,86.0,63.042,44.0,12.25,,,0.0,10.909,3.9,0.925,-3.7
2011-02-04,70.0,55.583,39.0,8.625,,,0.0,17.333,8.2,4.15,0.6
2011-02-05,86.0,60.667,40.0,10.0,,,0.0,24.333,8.4,5.033,1.3
2011-02-06,100.0,90.292,65.0,22.565,,,0.0,38.542,7.1,5.792,4.3
2011-02-07,100.0,84.042,58.0,18.667,,,0.0,15.958,9.3,7.917,6.4
2011-02-08,64.0,55.042,45.0,5.208,,,0.0,8.583,6.2,3.754,1.0
2011-02-09,69.0,53.833,42.0,6.083,,,0.0,5.208,5.2,2.233,-0.4
2011-02-10,70.0,58.042,39.0,8.375,,,0.0,9.25,7.0,3.854,1.4
2011-02-11,72.0,56.0,41.0,5.583,,,0.0,8.708,6.9,4.262,2.1
2011-02-12,67.0,55.958,41.0,5.0,,,0.0,9.625,7.4,4.321,2.3
2011-02-13,99.0,65.417,38.0,16.522,,,0.0,16.167,6.7,4.342,2.0
2011-02-14,99.0,96.5,93.0,24.917,,,0.0,18.625,6.6,5.192,3.7
2011-02-15,94.0,75.042,52.0,20.333,,,0.0,23.042,8.7,5.588,3.3
2011-02-16,66.0,51.833,37.0,11.542,,,0.0,11.792,7.6,4.088,1.9
2011-02-17,64.0,55.333,48.0,5.409,,,0.0,8.5,6.1,4.088,2.4
2011-02-18,66.0,46.292,31.0,4.542,,,0.0,4.417,4.8,2.092,-0.1
2011-02-19,68.0,49.833,37.0,5.458,,,0.0,8.261,5.6,2.217,-1.4
2011-02-20,75.0,58.583,42.0,11.217,,,0.722,10.542,8.6,4.108,0.8
2011-02-21,74.0,57.208,44.0,13.0,,,3.583,14.625,10.2,6.075,0.8
2011-02-22,93.0,71.0,50.0,8.458,,,4.542,26.417,11.9,8.825,5.7
2011-02-23,100.0,82.542,49.0,9.0,,,3.792,16.125,13.6,10.525,8.6
2011-02-24,81.0,57.542,43.0,15.917,,,6.167,34.583,13.1,9.25,7.2
2011-02-25,100.0,82.875,59.0,15.75,,,4.083,37.542,10.5,8.733,6.8
2011-02-26,72.0,53.75,37.0,5.333,,,3.583,8.25,8.1,5.392,2.5
2011-02-27,42.0,36.375,30.0,3.783,,,2.958,9.792,7.4,3.812,1.7
2011-02-28,87.0,50.042,35.0,5.75,,,3.083,10.917,8.4,4.008,-0.5
2011-03-01,95.0,77.917,57.0,8.583,,,4.708,22.208,14.5,9.792,6.3
2011-03-02,100.0,93.083,77.0,8.292,,,2.958,19.25,12.1,9.258,6.6
2011-03-03,77.0,59.125,39.0,4.25,,,4.208,10.792,14.1,9.346,6.1
2011-03-04,89.0,76.0,58.0,4.0,,,3.458,18.417,9.8,8.183,6.6
2011-03-05,100.0,93.625,80.0,6.13,,,2.042,10.5,13.1,10.879,9.1
2011-03-06,100.0,81.375,62.0,7.875,,,3.375,14.917,18.9,14.3,10.7
2011-03-07,69.0,57.208,49.0,5.0,,,5.0,21.625,12.8,10.992,9.4
2011-03-08,72.0,59.833,49.0,9.375,,,5.625,26.625,14.1,10.792,7.8
2011-03-09,98.0,88.542,64.0,8.333,,,2.458,20.542,10.0,8.096,7.0
2011-03-10,97.0,73.625,53.0,5.083,,,2.333,9.083,12.0,8.021,5.8
2011-03-11,69.0,52.917,39.0,2.625,,,3.125,10.083,11.2,6.425,2.8
2011-03-12,75.0,63.167,49.0,2.826,,,2.542,4.417,7.6,3.712,1.4
2011-03-13,62.0,47.875,40.0,3.167,,,2.708,7.25,7.2,4.179,1.7
2011-03-14,70.0,47.25,33.0,5.208,,,3.375,7.875,10.0,5.321,1.3
2011-03-15,83.0,53.833,27.0,7.833,,,3.958,13.917,10.7,5.988,-0.2
2011-03-16,95.0,61.292,48.0,6.917,,,3.958,11.667,12.5,7.888,2.1
2011-03-17,100.0,96.0,88.0,7.625,,,2.375,20.333,16.4,12.133,8.4
2011-03-18,92.0,82.458,57.0,12.292,,,3.75,13.958,13.0,12.208,10.6
2011-03-19,67.0,49.542,35.0,3.783,,,3.542,5.375,10.2,7.788,4.3
2011-03-20,58.0,46.75,34.0,7.083,,,3.875,6.333,11.8,6.958,2.2
2011-03-21,54.0,40.25,29.0,4.458,,,3.208,6.542,10.1,6.9,4.0
2011-03-22,68.0,50.792,25.0,12.292,,,4.417,13.292,15.4,9.488,2.6
2011-03-23,100.0,86.042,57.0,9.75,,,2.667,11.167,11.1,9.692,8.6
2011-03-24,100.0,72.958,51.0,8.042,,,3.083,7.292,13.6,10.358,7.0
2011-03-25,75.0,60.042,44.0,3.25,,,3.042,8.875,9.0,6.612,4.5
2011-03-26,78.0,55.333,38.0,5.565,,,3.25,8.208,9.8,6.2,3.0
2011-03-27,76.0,57.042,35.0,7.542,,,3.917,7.958,13.5,8.046,4.3
2011-03-28,85.0,62.25,37.0,15.875,,,4.958,21.833,15.7,9.0,2.6
2011-03-29,79.0,52.833,28.0,9.292,,,4.458,12.25,14.4,10.042,6.3
2011-03-30,85.0,66.833,51.0,11.75,,,4.167,13.0,18.2,12.788,4.2
2011-03-31,95.0,71.25,53.0,2.625,,,3.0,11.25,17.5,12.062,6.2
2011-04-01,81.0,57.833,40.0,12.917,14.833,1.917,4.042,16.5,15.2,9.833,2.7
2011-04-02,86.0,56.375,37.0,13.125,14.667,1.542,5.167,27.875,18.6,12.046,6.5
2011-04-03,56.0,39.375,28.0,6.292,6.667,0.375,4.083,14.333,11.4,8.425,6.1
2011-04-04,66.0,42.958,22.0,7.696,8.739,1.043,2.833,8.542,15.4,9.092,4.2
2011-04-05,88.0,55.708,36.0,12.0,13.583,1.583,3.625,12.958,13.7,9.471,5.1
2011-04-06,94.0,72.167,28.0,14.667,16.75,2.083,3.958,25.708,18.2,10.808,3.9
2011-04-07,99.0,75.833,46.0,12.833,16.5,3.667,3.25,26.0,18.9,13.546,5.9
2011-04-08,96.0,79.458,64.0,4.417,4.958,0.542,1.542,16.125,18.6,16.238,14.4
2011-04-09,100.0,86.875,60.0,6.125,7.0,0.875,2.125,25.125,18.1,15.383,12.1
2011-04-10,94.0,67.042,38.0,8.333,9.083,0.75,4.292,32.25,18.9,13.304,9.7
2011-04-11,100.0,63.25,25.0,9.522,12.087,2.565,4.792,27.75,20.4,12.662,6.6
2011-04-12,48.0,29.042,20.0,5.667,6.292,0.625,3.708,22.958,16.1,11.112,6.9
2011-04-13,88.0,56.083,30.0,13.125,15.375,2.25,3.792,29.375,18.4,12.288,5.5
2011-04-14,100.0,62.0,28.0,12.292,14.083,1.792,5.417,36.0,21.3,14.783,8.7
2011-04-15,100.0,84.5,40.0,11.792,13.083,1.292,4.208,45.833,20.6,15.2,8.9
2011-04-16,100.0,70.375,47.0,9.083,10.833,1.75,4.708,40.0,20.3,14.679,8.8
2011-04-17,90.0,60.583,42.0,4.292,4.875,0.583,3.667,16.417,17.4,12.592,7.4
2011-04-18,98.0,82.833,61.0,5.478,6.435,0.957,2.625,20.083,18.2,14.108,10.0
2011-04-19,100.0,73.458,46.0,6.917,7.542,0.625,3.625,11.167,15.4,11.746,9.3
2011-04-20,75.0,64.083,54.0,4.75,5.25,0.5,3.083,6.042,14.8,11.4,9.2
2011-04-21,96.0,72.917,58.0,8.917,10.5,1.583,4.042,11.625,17.5,12.508,8.0
2011-04-22,97.0,82.5,69.0,7.792,8.792,1.0,3.333,27.625,18.2,14.6,9.2
2011-04-23,100.0,95.0,70.0,2.583,2.708,0.125,2.208,22.417,16.4,14.817,11.0
2011-04-24,95.0,68.125,47.0,6.417,7.208,0.792,4.0,18.792,17.0,12.246,7.1
2011-04-25,97.0,71.417,44.0,10.682,12.864,2.182,2.5,17.3,17.1,11.629,6.2
2011-04-26,96.0,78.708,54.0,13.167,15.667,2.5,,,19.3,14.671,7.9
2011-04-27,100.0,91.083,80.0,3.292,3.958,0.667,,,21.2,18.1,13.8
2011-04-28,100.0,73.083,58.0,5.708,6.542,0.833,,,18.9,14.462,11.3
2011-04-29,81.0,59.458,45.0,7.0,8.042,1.042,,,17.5,13.221,9.5
2011-04-30,93.0,80.625,52.0,7.5,8.833,1.333,,,18.8,14.742,7.0
2011-05-01,100.0,97.958,91.0,2.708,2.917,0.208,,,17.5,15.742,14.0
2011-05-02,90.0,55.042,36.0,4.955,5.455,0.5,,,21.8,17.267,13.9
2011-05-03,99.0,75.167,61.0,10.458,11.833,1.375,,,17.5,15.083,11.6
2011-05-04,88.0,55.667,36.0,7.75,8.167,0.417,,,23.4,17.817,12.8
2011-05-05,94.0,66.083,42.0,7.75,8.292,0.542,,,21.1,16.583,13.1
2011-05-06,92.0,82.75,74.0,5.583,5.708,0.125,,,19.2,16.842,15.0
2011-05-07,88.0,73.667,57.0,4.833,5.125,0.292,,,24.1,18.983,15.9
2011-05-08,89.0,61.083,31.0,5.875,6.458,0.583,,,27.4,21.762,16.9
2011-05-09,92.0,56.667,31.0,8.826,9.478,0.652,,,24.1,19.683,15.8
2011-05-10,100.0,89.792,73.0,9.208,11.25,2.042,,,24.9,21.662,18.3
2011-05-11,100.0,99.958,99.0,7.042,7.667,0.625,,,20.2,17.088,15.6
2011-05-12,100.0,100.0,100.0,6.375,7.208,0.833,,,19.8,17.529,16.0
2011-05-13,100.0,62.0,33.0,6.375,7.208,0.833,,,22.3,19.358,16.1
2011-05-14,67.0,47.792,32.0,6.958,7.542,0.583,,,23.9,19.271,15.7
2011-05-15,94.0,58.958,29.0,6.625,7.167,0.542,,,23.7,18.604,13.7
2011-05-16,97.0,86.5,72.0,5.304,6.043,0.739,,,22.1,19.033,15.5
2011-05-17,97.0,76.042,54.0,8.375,9.75,1.375,,,23.1,18.896,13.8
2011-05-18,94.0,66.583,25.0,11.667,13.375,1.708,,,25.6,18.362,13.2
2011-05-19,98.0,81.875,53.0,9.708,11.792,2.083,,,23.6,18.517,12.3
2011-05-20,100.0,84.875,61.0,4.125,5.917,1.792,,,23.5,19.475,14.2
2011-05-21,100.0,85.167,58.0,4.125,5.792,1.667,,,26.3,21.267,17.3
2011-05-22,100.0,93.083,80.0,3.417,5.333,1.917,,,23.8,20.133,17.7
2011-05-23,100.0,95.5,81.0,3.304,4.043,0.739,,,18.3,16.642,13.4
2011-05-24,100.0,91.708,73.0,3.0,3.667,0.667,,,19.0,15.192,12.4
2011-05-25,99.0,81.417,66.0,4.444,5.778,1.333,4.7,18.6,21.8,17.979,14.1
2011-05-26,100.0,84.25,68.0,3.375,3.375,0.0,4.235,23.294,22.4,18.812,14.8
2011-05-27,100.0,90.083,79.0,5.158,5.737,0.579,3.864,19.591,19.5,17.571,16.4
2011-05-28,100.0,100.0,100.0,6.708,8.542,1.833,2.958,12.875,20.1,18.671,16.6
2011-05-29,100.0,100.0,100.0,3.458,4.833,1.375,2.333,20.958,21.4,20.225,19.2
2011-05-30,100.0,80.708,59.0,3.957,4.609,0.652,4.458,11.75,23.0,19.096,16.1
2011-05-31,85.0,74.333,59.0,5.0,5.667,0.667,4.458,15.167,21.9,18.588,15.8
2011-06-01,100.0,94.0,85.0,5.333,5.333,0.0,3.417,34.542,17.2,15.658,14.5
2011-06-02,100.0,100.0,100.0,7.125,7.833,0.708,2.0,17.083,18.2,17.021,15.1
2011-06-03,100.0,92.583,77.0,9.958,12.958,3.0,3.833,28.167,23.5,19.15,16.2
2011-06-04,100.0,90.083,63.0,8.0,10.583,2.583,5.375,47.583,25.8,20.238,15.2
2011-06-05,100.0,91.667,74.0,8.417,9.667,1.25,4.458,48.542,24.4,20.154,17.5
2011-06-06,95.0,69.917,37.0,9.696,10.565,0.87,4.792,41.042,27.9,22.238,17.9
2011-06-07,95.0,87.0,73.0,6.167,6.458,0.292,2.958,38.125,21.9,20.129,18.2
2011-06-08,100.0,86.875,62.0,9.25,10.583,1.333,3.625,31.0,24.8,20.667,18.3
2011-06-09,100.0,88.75,69.0,6.125,6.875,0.75,4.833,31.875,24.6,21.683,19.1
2011-06-10,100.0,95.708,86.0,9.042,10.333,1.292,4.0,41.375,24.3,22.212,20.7
2011-06-11,100.0,95.833,86.0,6.292,7.542,1.25,3.125,25.542,23.5,22.117,20.8
2011-06-12,100.0,86.417,61.0,9.417,10.333,0.917,4.583,31.625,25.0,21.675,18.7
2011-06-13,100.0,82.375,64.0,5.783,6.304,0.522,3.583,18.875,25.8,21.908,17.4
2011-06-14,89.0,68.042,51.0,8.25,8.708,0.458,4.667,20.958,26.6,22.912,20.2
2011-06-15,95.0,79.958,64.0,7.0,7.583,0.583,4.542,20.75,24.6,21.258,19.2
2011-06-16,100.0,96.542,86.0,5.458,5.833,0.375,3.125,22.458,20.9,19.1,17.9
2011-06-17,100.0,95.333,85.0,7.917,9.458,1.542,2.792,15.833,22.9,20.7,18.4
2011-06-18,100.0,98.208,90.0,5.208,5.417,0.208,3.625,19.75,22.3,20.721,19.4
2011-06-19,100.0,97.75,89.0,4.625,5.292,0.667,2.583,20.833,23.1,21.625,19.5
2011-06-20,100.0,100.0,100.0,5.522,5.913,0.391,2.625,13.417,23.3,21.767,20.5
2011-06-21,100.0,96.917,86.0,5.208,7.083,1.875,2.583,19.292,27.3,23.546,21.6
2011-06-22,100.0,87.667,74.0,11.792,14.25,2.458,3.958,37.958,29.4,25.608,21.2
2011-06-23,100.0,90.333,76.0,4.917,8.083,3.167,3.083,28.958,29.4,25.938,22.7
2011-06-24,100.0,88.125,73.0,3.667,5.542,1.875,2.958,27.75,30.6,26.538,22.9
2011-06-25,100.0,88.042,67.0,5.458,9.292,3.833,3.167,33.667,31.4,27.062,23.3
2011-06-26,100.0,96.0,82.0,3.708,4.667,0.958,2.917,32.292,29.3,25.829,24.2
2011-06-27,100.0,96.042,86.0,2.652,4.043,1.391,2.25,27.375,28.6,26.104,24.5
2011-06-28,100.0,85.375,61.0,5.625,8.583,2.958,3.625,24.208,32.3,27.767,24.6
2011-06-29,89.0,70.333,48.0,8.208,9.875,1.667,5.542,24.708,35.8,30.25,26.4
2011-06-30,100.0,79.833,55.0,10.125,11.792,1.667,5.625,44.458,34.3,28.471,24.1
2011-07-01,93.0,83.7,73.0,13.4,15.7,2.3,6.1,31.3,29.3,27.61,26.5
2011-07-02,100.0,86.292,65.0,6.542,8.208,1.667,4.125,27.625,30.8,26.912,23.6
2011-07-03,100.0,88.667,65.0,6.208,7.292,1.083,4.417,45.125,30.9,27.158,24.2
2011-07-04,100.0,89.917,73.0,4.609,6.174,1.565,3.792,45.542,30.0,26.542,22.6
2011-07-05,100.0,78.875,52.0,6.458,7.708,1.25,4.458,20.542,32.2,26.821,22.2
2011-07-06,100.0,82.083,63.0,8.25,9.208,0.958,5.125,30.5,29.5,25.096,20.9
2011-07-07,100.0,100.0,100.0,6.958,9.625,2.667,3.0,22.0,24.8,23.867,22.9
2011-07-08,100.0,94.917,81.0,6.292,9.833,3.542,3.375,33.542,30.2,26.308,23.9
2011-07-09,100.0,94.375,82.0,5.75,9.208,3.458,3.583,26.375,29.5,26.667,24.3
2011-07-10,100.0,93.333,77.0,2.75,4.292,1.542,3.167,18.708,30.7,27.225,25.3
2011-07-11,100.0,90.667,73.0,2.826,5.348,2.522,3.042,13.042,30.8,27.279,24.1
2011-07-12,100.0,95.667,77.0,3.458,6.0,2.542,2.667,13.083,29.4,26.679,24.9
2011-07-13,100.0,90.458,76.0,3.833,7.25,3.417,3.0,16.75,29.7,26.971,24.2
2011-07-14,100.0,86.625,67.0,3.042,6.875,3.833,3.174,12.87,30.3,26.75,23.9
2011-07-15,100.0,89.25,69.0,2.875,5.667,2.792,3.25,20.417,31.0,27.271,24.4
2011-07-16,100.0,87.333,66.0,1.792,3.708,1.917,2.625,25.542,30.9,27.833,24.7
2011-07-17,100.0,88.792,60.0,2.042,3.917,1.875,2.083,22.625,32.6,27.892,24.5
2011-07-18,100.0,92.625,82.0,1.478,2.609,1.13,2.458,56.375,30.2,27.929,26.5
2011-07-19,100.0,99.833,96.0,1.083,2.708,1.625,4.5,58.917,27.2,25.771,24.4
2011-07-20,100.0,100.0,100.0,1.583,3.625,2.042,5.042,38.708,26.0,25.246,24.8
2011-07-21,100.0,84.708,65.0,2.625,5.542,2.917,3.917,22.208,29.5,25.496,21.2
2011-07-22,100.0,86.625,67.0,3.458,5.0,1.542,4.833,17.75,25.4,22.05,19.6
2011-07-23,100.0,85.542,69.0,3.333,4.75,1.417,4.417,33.0,29.5,25.212,21.8
2011-07-24,100.0,93.792,76.0,2.792,4.042,1.25,3.792,36.208,28.7,25.654,23.3
2011-07-25,100.0,90.583,76.0,2.087,3.478,1.391,3.458,22.25,29.5,26.5,24.3
2011-07-26,100.0,96.875,89.0,3.042,4.917,1.875,4.0,26.833,27.2,25.412,24.2
2011-07-27,100.0,95.333,82.0,3.083,7.083,4.0,3.458,23.75,29.6,26.571,25.0
2011-07-28,100.0,83.125,69.0,3.625,8.208,4.583,2.917,25.417,31.5,27.904,24.4
2011-07-29,83.0,72.458,62.0,4.625,8.0,3.375,3.375,14.917,31.6,28.225,25.2
2011-07-30,100.0,80.708,55.0,3.208,4.625,1.417,3.0,27.0,34.2,27.879,24.7
2011-07-31,99.0,90.208,79.0,2.583,3.583,1.0,2.917,19.875,27.7,25.471,23.6
2011-08-01,96.0,81.667,73.0,2.739,4.043,1.304,3.0,32.167,28.1,25.754,23.7
2011-08-02,100.0,90.875,76.0,2.708,3.792,1.083,3.167,30.667,27.9,25.083,22.3
2011-08-03,100.0,89.375,73.0,3.042,5.917,2.875,2.958,36.375,29.4,26.288,22.5
2011-08-04,99.0,79.417,66.0,2.583,4.042,1.458,2.125,22.125,31.3,27.875,23.9
2011-08-05,100.0,93.458,81.0,2.208,3.292,1.083,1.792,17.75,29.7,26.592,24.1
2011-08-06,100.0,90.708,73.0,4.208,6.125,1.917,1.75,21.167,31.0,27.929,25.2
2011-08-07,100.0,88.583,70.0,7.958,9.583,1.625,2.833,31.458,32.4,28.508,25.6
2011-08-08,100.0,89.083,71.0,5.217,7.348,2.13,2.667,24.875,32.1,28.583,25.7
2011-08-09,100.0,87.042,69.0,7.417,9.5,2.083,3.333,33.917,33.0,28.908,25.5
2011-08-10,100.0,87.333,59.0,6.125,7.542,1.417,3.542,48.042,35.0,29.383,26.3
2011-08-11,86.0,71.667,54.0,8.375,9.75,1.375,4.458,26.875,35.7,30.625,28.5
2011-08-12,99.0,74.583,52.0,6.5,7.333,0.833,4.375,39.708,35.3,29.667,26.8
2011-08-13,100.0,84.958,68.0,6.417,7.417,1.0,3.875,43.0,33.3,29.162,26.1
2011-08-14,100.0,90.333,75.0,3.875,4.667,0.792,3.792,57.208,31.8,28.717,25.8
2011-08-15,100.0,89.583,70.0,4.957,7.304,2.348,3.042,35.167,32.3,28.171,25.3
2011-08-16,100.0,82.042,56.0,6.292,8.5,2.208,5.458,27.5,34.3,28.892,25.3
2011-08-17,100.0,85.5,64.0,6.75,9.167,2.417,6.391,41.435,33.2,29.071,25.8
2011-08-18,100.0,87.208,67.0,6.792,9.708,2.917,5.917,44.792,32.5,28.846,25.7
2011-08-19,100.0,85.042,66.0,5.458,7.167,1.708,3.625,24.5,31.2,27.817,24.5
2011-08-20,100.0,89.375,77.0,4.833,6.167,1.333,4.208,13.708,26.7,24.408,22.1
2011-08-21,100.0,98.583,93.0,3.667,5.167,1.5,3.25,25.125,26.5,23.717,21.4
2011-08-22,100.0,95.958,82.0,5.0,5.913,0.913,3.125,23.375,27.4,25.171,23.1
2011-08-23,100.0,96.292,87.0,5.625,6.125,0.5,3.458,36.917,30.3,26.804,24.5
2011-08-24,100.0,92.875,78.0,5.625,7.167,1.542,2.917,19.083,29.7,26.638,24.8
2011-08-25,100.0,99.583,94.0,2.458,4.5,2.042,1.476,16.042,26.0,24.821,23.8
2011-08-26,100.0,93.0,77.0,2.875,7.958,5.083,1.708,25.25,30.6,26.921,23.8
2011-08-27,100.0,91.167,80.0,2.333,3.542,1.208,2.458,24.667,29.2,26.867,25.0
2011-08-28,100.0,88.0,72.0,2.583,3.5,0.917,3.292,34.375,29.3,26.45,23.7
2011-08-29,100.0,85.917,69.0,2.87,4.87,2.0,3.375,33.0,30.6,26.675,22.7
2011-08-30,100.0,78.708,61.0,4.042,6.125,2.083,4.042,40.0,31.4,27.596,24.0
2011-08-31,91.0,71.043,26.0,3.167,4.667,1.5,3.167,22.833,30.2,26.188,19.9
2011-09-01,90.0,76.792,68.0,1.708,3.125,1.417,2.25,26.625,30.8,28.175,25.7
2011-09-02,95.0,84.583,72.0,1.5,2.958,1.458,2.208,60.292,28.7,27.088,26.0
2011-09-03,96.0,86.542,82.0,1.0,2.708,1.708,2.0,69.292,28.2,27.146,25.9
2011-09-04,98.0,92.708,87.0,1.0,2.792,1.792,2.0,44.458,26.4,25.404,24.3
2011-09-05,99.0,85.417,70.0,3.13,4.391,1.261,3.458,19.458,27.2,24.804,23.5
2011-09-06,67.0,55.875,42.0,2.958,3.125,0.167,5.292,11.583,27.7,24.488,21.7
2011-09-07,83.0,61.917,37.0,3.917,4.167,0.25,4.708,16.458,29.4,23.508,18.7
2011-09-08,93.0,79.083,65.0,3.958,4.958,1.0,3.417,25.25,28.4,23.929,17.9
2011-09-09,97.0,85.5,71.0,3.083,3.458,0.375,2.75,35.917,29.8,25.888,23.1
2011-09-10,96.0,85.875,72.0,2.583,5.708,3.125,2.708,28.833,30.2,26.779,23.5
2011-09-11,95.0,84.5,72.0,2.125,2.833,0.708,3.0,15.333,29.5,26.704,24.5
2011-09-12,93.0,82.292,66.0,2.348,4.565,2.217,2.958,14.958,30.1,26.538,23.5
2011-09-13,94.0,82.917,67.0,3.0,6.25,3.25,2.792,22.542,30.2,26.658,23.7
2011-09-14,95.0,81.542,62.0,3.667,8.583,4.917,3.125,20.667,30.4,26.533,23.0
2011-09-15,95.0,82.5,68.0,4.583,8.583,4.0,3.625,26.042,29.7,26.446,22.9
2011-09-16,95.0,84.875,72.0,3.083,4.25,1.167,3.125,18.75,29.3,26.404,24.6
2011-09-17,93.0,86.5,76.0,1.292,2.25,0.958,2.0,26.667,29.9,27.438,26.2
2011-09-18,95.0,84.125,68.0,2.75,4.708,1.958,2.25,21.667,29.9,26.804,24.1
2011-09-19,99.0,84.417,67.0,3.0,9.217,6.217,2.542,20.917,30.0,26.338,22.6
2011-09-20,100.0,90.292,84.0,1.458,2.833,1.375,2.0,31.833,28.9,26.683,24.3
2011-09-21,95.0,83.958,72.0,1.75,2.875,1.125,2.5,27.542,27.1,24.954,22.8
2011-09-22,78.0,64.708,51.0,4.167,5.5,1.333,5.042,7.375,24.9,22.696,19.7
2011-09-23,66.0,50.917,38.0,4.542,5.583,1.042,4.5,11.417,24.4,20.767,18.1
2011-09-24,79.0,59.458,42.0,4.708,5.333,0.625,4.083,15.0,25.1,20.458,16.6
2011-09-25,76.0,62.583,53.0,4.458,4.708,0.25,3.958,19.042,23.8,21.467,19.1
2011-09-26,95.0,87.208,73.0,12.913,20.435,7.522,3.417,26.917,19.9,19.088,18.4
2011-09-27,98.0,78.833,46.0,7.875,14.75,6.875,3.25,23.125,25.2,20.575,17.6
2011-09-28,94.0,75.917,57.0,9.5,13.875,4.375,4.333,19.292,24.5,20.625,17.0
2011-09-29,92.0,77.333,62.0,9.583,12.5,2.917,4.375,31.833,25.2,21.525,17.0
2011-09-30,90.0,75.875,63.0,9.542,11.125,1.583,4.542,33.792,27.3,23.692,21.2
2011-10-01,63.0,51.25,37.0,4.667,5.125,0.458,5.125,13.583,24.2,21.188,18.0
2011-10-02,65.0,52.625,45.0,4.667,5.125,0.458,4.5,12.167,21.4,18.8,16.8
2011-10-03,56.0,50.8,48.0,4.7,5.4,0.7,3.727,4.364,20.2,17.154,16.1
2011-10-04,56.0,45.625,31.0,5.783,,,4.208,13.583,22.9,18.275,15.5
2011-10-05,72.0,63.167,50.0,9.042,,,3.143,12.792,22.1,18.2,13.6
2011-10-06,98.0,84.958,65.0,8.542,,,3.0,14.875,20.2,18.879,17.6
2011-10-07,98.0,69.083,45.0,6.458,,,4.542,33.542,23.6,20.6,17.8
2011-10-08,65.0,52.458,37.0,7.708,,,4.208,29.292,23.4,20.088,17.5
2011-10-09,91.0,62.208,46.0,10.667,,,3.875,29.917,23.2,18.467,14.8
2011-10-10,92.0,73.792,43.0,7.708,,,4.333,29.958,24.8,18.979,14.7
2011-10-11,91.0,76.208,53.0,9.087,,,4.625,50.417,24.5,19.95,15.2
2011-10-12,94.0,73.833,63.0,18.0,,,4.708,58.917,21.8,19.308,14.8
2011-10-13,93.0,70.292,44.0,15.167,,,4.667,19.958,24.8,19.192,14.9
