date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-14,93.0,70.792,42.0,6.375,15.458,9.083,5.75,12.458,35.0,29.117,24.9
2011-07-15,89.0,72.208,44.0,7.625,12.25,4.625,6.417,21.792,36.1,29.483,25.1
2011-07-16,93.0,73.083,52.0,5.0,8.458,3.458,5.333,16.792,34.5,29.996,26.4
2011-07-17,87.0,73.917,56.0,5.292,8.542,3.25,4.875,18.833,34.5,29.783,25.7
2011-07-18,88.0,76.792,65.0,3.542,6.083,2.542,3.667,20.917,32.9,29.762,27.5
2011-07-19,99.0,94.125,83.0,1.625,3.208,1.583,2.917,28.125,28.6,26.683,25.3
2011-07-20,99.0,93.375,75.0,5.167,8.5,3.333,3.417,14.083,30.4,26.604,24.9
2011-07-21,99.0,84.792,68.0,10.333,18.292,7.958,6.0,20.542,31.5,26.738,21.2
2011-07-22,99.0,83.083,64.0,7.375,11.0,3.625,5.125,23.167,26.7,23.075,19.9
2011-07-23,91.0,72.5,46.0,9.583,12.792,3.208,7.042,32.833,34.6,27.638,22.8
2011-07-24,94.0,80.167,62.0,4.958,7.083,2.125,5.417,39.333,31.2,27.471,24.8
2011-07-25,96.0,81.542,59.0,4.833,7.5,2.667,4.958,22.458,31.8,27.696,24.5
2011-07-26,95.0,84.125,67.0,7.042,10.083,3.042,4.542,16.958,30.5,27.108,24.8
2011-07-27,99.0,83.042,61.0,7.636,13.5,5.864,4.409,16.409,32.7,28.288,25.6
2011-07-28,92.0,69.042,47.0,11.375,22.042,10.667,6.792,19.75,35.2,30.146,26.2
2011-07-29,80.0,63.708,48.0,9.583,17.833,8.25,7.25,20.417,34.7,29.925,26.2
2011-07-30,84.0,66.25,43.0,7.75,11.458,3.708,6.708,25.5,36.4,30.146,26.7
2011-07-31,87.0,75.542,58.0,4.042,6.167,2.125,4.875,19.208,32.4,27.767,25.2
2011-08-01,81.0,65.583,50.0,4.917,7.542,2.625,6.0,20.042,32.7,28.321,25.3
2011-08-02,99.0,81.792,66.0,7.0,10.083,3.083,5.333,28.792,30.3,26.154,22.0
2011-08-03,95.0,76.708,56.0,7.917,14.958,7.042,7.125,26.5,32.1,28.196,24.0
2011-08-04,90.0,70.208,51.0,9.0,15.917,6.917,6.792,19.667,33.7,29.667,24.8
2011-08-05,93.0,74.958,60.0,5.125,7.958,2.833,4.583,14.667,33.3,29.271,27.0
2011-08-06,97.0,77.917,57.0,7.333,12.042,4.708,5.625,17.708,34.8,30.162,26.5
2011-08-07,86.0,70.0,47.0,8.333,11.792,3.458,6.708,25.375,36.3,31.162,27.5
2011-08-08,91.0,73.167,48.0,10.125,14.417,4.292,7.375,29.208,36.4,30.804,27.0
2011-08-09,88.0,72.625,54.0,12.409,17.955,5.545,8.409,40.409,35.9,31.321,27.7
2011-08-10,90.0,69.792,41.0,9.292,13.5,4.208,7.833,39.417,38.2,32.112,27.6
2011-08-11,78.0,57.5,45.0,7.042,10.958,3.917,7.75,21.75,37.0,32.654,29.5
2011-08-12,73.0,56.958,37.0,6.833,10.333,3.5,7.667,28.792,37.9,32.408,27.4
2011-08-13,84.0,62.708,42.0,5.375,8.208,2.833,7.167,26.833,37.5,32.054,27.8
2011-08-14,87.0,73.958,53.0,3.0,5.0,2.0,6.667,39.042,36.0,30.988,27.7
2011-08-15,88.0,73.792,56.0,4.792,7.833,3.042,7.958,32.833,34.8,30.625,27.5
2011-08-16,92.0,76.083,52.0,7.667,10.958,3.292,6.667,27.833,35.3,29.829,26.5
2011-08-17,95.0,75.625,54.0,10.375,15.625,5.25,6.042,40.75,35.3,30.692,26.1
2011-08-18,92.0,67.583,48.0,9.583,16.25,6.667,7.667,32.292,36.7,32.408,27.7
2011-08-19,86.0,71.25,53.0,8.417,12.792,4.375,6.625,22.458,34.3,29.921,26.7
2011-08-20,99.0,92.292,80.0,9.208,12.292,3.083,4.125,18.417,26.8,24.383,22.2
2011-08-21,99.0,96.208,86.0,7.917,10.792,2.875,3.542,25.125,26.4,24.35,23.1
2011-08-22,99.0,83.083,59.0,7.208,10.167,2.958,5.333,21.333,31.4,26.967,23.0
2011-08-23,94.0,82.875,63.0,4.682,7.455,2.773,4.045,35.364,32.7,28.538,25.4
2011-08-24,96.0,79.75,57.0,5.792,10.792,5.0,3.083,16.917,33.2,28.65,25.2
2011-08-25,99.0,91.292,76.0,5.792,10.458,4.667,2.958,10.958,28.9,26.654,25.5
2011-08-26,97.0,80.5,56.0,9.708,17.833,8.125,4.167,16.333,34.1,28.908,25.6
2011-08-27,96.0,82.333,67.0,5.792,10.792,5.0,3.5,20.458,31.3,28.125,25.7
2011-08-28,95.0,77.583,60.0,6.375,9.708,3.333,5.25,30.792,31.7,28.208,25.4
2011-08-29,88.0,72.458,52.0,9.917,14.667,4.75,6.833,27.375,33.5,28.833,25.0
2011-08-30,87.0,69.75,54.0,8.625,11.958,3.333,7.708,31.875,33.7,29.846,26.6
2011-08-31,80.0,65.625,52.0,8.333,11.75,3.417,5.5,20.25,34.1,30.138,27.4
2011-09-01,81.0,69.375,59.0,3.5,6.333,2.833,4.458,18.583,33.5,30.3,27.9
2011-09-02,94.0,79.125,61.0,1.458,2.667,1.208,3.625,30.042,31.2,28.662,26.9
2011-09-03,98.0,84.417,78.0,1.0,1.917,0.917,2.917,50.667,29.6,28.233,26.6
2011-09-04,99.0,93.917,85.0,1.591,4.0,2.409,2.591,29.045,27.5,25.796,24.4
2011-09-05,99.0,85.917,65.0,10.333,15.542,5.208,3.917,10.0,28.6,25.229,23.4
2011-09-06,76.0,55.417,33.0,9.833,13.542,3.708,6.042,10.958,30.6,25.479,21.7
2011-09-07,82.0,58.333,32.0,15.792,21.583,5.792,6.042,18.292,32.6,25.096,18.0
2011-09-08,85.0,72.042,49.0,11.542,16.292,4.75,4.792,22.292,31.3,25.871,20.0
2011-09-09,91.0,74.0,55.0,9.958,14.167,4.208,4.667,26.5,33.2,28.012,24.9
2011-09-10,92.0,77.0,56.0,8.0,13.5,5.5,4.542,22.333,33.2,28.946,25.4
2011-09-11,94.0,76.833,57.0,4.542,7.75,3.208,4.208,16.333,32.4,28.512,25.2
2011-09-12,91.0,72.5,51.0,5.917,11.542,5.625,5.042,14.583,33.4,28.892,24.4
2011-09-13,92.0,75.708,55.0,9.208,17.75,8.542,5.333,22.667,33.4,28.646,25.4
2011-09-14,90.0,74.542,49.0,10.833,20.625,9.792,4.958,20.042,33.8,28.433,24.5
2011-09-15,90.0,72.833,52.0,7.833,14.917,7.083,4.958,15.542,33.4,28.454,24.1
2011-09-16,97.0,77.125,55.0,5.167,11.458,6.292,3.958,16.708,33.1,27.929,24.8
2011-09-17,97.0,84.958,70.0,2.125,4.375,2.25,2.083,19.417,31.7,28.571,26.4
2011-09-18,95.0,78.208,55.0,4.125,7.708,3.583,2.75,17.208,33.0,28.654,25.5
2011-09-19,99.0,79.792,53.0,8.5,17.864,9.364,3.15,24.682,33.8,28.371,24.4
2011-09-20,99.0,95.208,87.0,5.833,10.542,4.708,1.833,21.833,28.4,26.375,24.4
2011-09-21,99.0,88.333,75.0,3.292,5.292,2.0,1.25,15.375,27.5,24.817,22.0
2011-09-22,83.0,63.375,49.0,5.833,8.708,2.875,3.125,6.708,27.5,23.671,20.0
2011-09-23,71.0,51.042,31.0,7.0,9.667,2.667,4.333,11.667,27.5,21.767,17.8
2011-09-24,81.0,57.917,31.0,10.75,14.5,3.75,3.917,15.625,27.2,21.067,14.5
2011-09-25,85.0,61.583,43.0,8.625,11.083,2.458,3.0,20.542,27.3,22.479,18.6
2011-09-26,90.0,80.167,68.0,20.417,32.25,11.833,3.292,31.125,21.4,20.467,19.4
2011-09-27,97.0,74.417,50.0,18.0,37.75,19.75,4.5,31.875,27.1,22.083,17.9
2011-09-28,92.0,71.792,45.0,16.292,25.708,9.417,4.958,27.833,28.7,22.538,18.3
2011-09-29,88.0,72.625,48.0,13.458,18.0,4.542,5.333,29.292,28.2,23.212,18.6
