date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.167,22.958,4.792,23.5
2011-01-02,10.087,13.304,3.217,12.75
2011-01-03,8.5,9.917,1.417,8.042
2011-01-04,7.208,8.292,1.083,16.333
2011-01-05,11.583,13.25,1.667,8.708
2011-01-06,17.391,21.783,4.391,15.909
2011-01-07,9.5,11.25,1.75,7.292
2011-01-08,10.958,12.583,1.625,6.958
2011-01-09,15.174,17.913,2.739,13.792
2011-01-10,24.417,32.25,7.833,20.167
2011-01-11,16.0,21.417,5.417,17.542
2011-01-12,14.292,17.542,3.25,9.458
2011-01-13,18.917,28.0,9.083,12.083
2011-01-14,9.875,11.542,1.667,13.208
2011-01-15,10.625,12.083,1.458,11.792
2011-01-16,17.0,20.0,3.0,12.792
2011-01-17,22.167,29.625,7.458,15.042
2011-01-18,31.833,49.0,17.167,23.75
2011-01-19,36.957,62.783,25.826,29.625
2011-01-20,25.375,34.5,9.125,17.167
2011-01-21,23.667,28.25,4.583,16.875
2011-01-22,10.208,12.042,1.833,8.375
2011-01-23,12.696,16.652,3.957,6.375
2011-01-24,9.792,12.333,2.542,7.25
2011-01-25,13.0,15.25,2.25,15.25
2011-01-26,9.458,12.125,2.667,9.833
2011-01-27,16.542,24.542,8.0,18.042
2011-01-28,11.333,13.375,2.042,17.042
2011-01-29,4.708,5.708,1.0,8.75
2011-01-30,11.391,13.217,1.826,10.042
2011-01-31,18.333,23.125,4.792,11.667
2011-02-01,16.125,24.458,8.333,17.542
2011-02-02,10.542,12.042,1.5,11.667
2011-02-03,25.739,38.565,12.826,14.913
2011-02-04,15.375,18.792,3.417,19.458
2011-02-05,10.875,11.542,0.667,24.458
2011-02-06,28.826,45.087,16.261,32.042
2011-02-07,17.833,27.417,9.583,13.583
2011-02-08,4.435,5.174,0.739,9.167
2011-02-09,8.333,10.792,2.458,7.542
2011-02-10,12.083,16.917,4.833,10.917
2011-02-11,7.375,9.083,1.708,8.417
2011-02-12,5.708,6.667,0.958,10.625
2011-02-13,22.957,27.826,4.87,16.333
2011-02-14,29.792,51.0,21.208,20.917
2011-02-15,22.417,33.042,10.625,21.833
2011-02-16,12.542,14.875,2.333,11.042
2011-02-17,7.583,8.875,1.292,8.667
2011-02-18,7.167,8.208,1.042,7.375
2011-02-19,7.958,9.083,1.125,11.292
2011-02-20,18.318,22.091,3.773,10.833
2011-02-21,19.958,26.25,6.292,15.667
2011-02-22,20.333,23.458,3.125,28.042
2011-02-23,20.917,25.458,4.542,28.792
2011-02-24,21.292,23.792,2.5,36.792
2011-02-25,20.792,23.167,2.375,31.292
2011-02-26,7.083,7.708,0.625,10.417
2011-02-27,6.043,6.913,0.87,11.0
2011-02-28,16.958,18.792,1.833,13.458
2011-03-01,30.167,39.5,9.333,23.875
2011-03-02,26.348,44.304,17.957,25.435
2011-03-03,7.208,7.833,0.625,14.875
2011-03-04,18.75,20.708,1.958,27.042
2011-03-05,35.174,48.87,13.696,15.75
2011-03-06,31.792,52.667,20.875,19.583
2011-03-07,9.875,10.333,0.458,27.458
2011-03-08,19.292,21.042,1.75,30.042
2011-03-09,17.083,18.708,1.625,19.625
2011-03-10,6.917,7.5,0.583,11.792
2011-03-11,3.542,3.917,0.375,9.125
2011-03-12,5.913,7.696,1.783,8.958
2011-03-13,7.083,8.958,1.875,12.042
2011-03-14,16.125,18.708,2.583,13.833
2011-03-15,12.167,14.708,2.542,17.458
2011-03-16,16.5,22.792,6.292,19.75
2011-03-17,28.125,39.792,11.667,17.208
2011-03-18,18.917,24.375,5.458,14.667
2011-03-19,3.478,3.826,0.348,9.75
2011-03-20,5.958,6.583,0.625,10.833
2011-03-21,5.125,5.375,0.25,10.75
2011-03-22,15.625,18.375,2.75,18.625
2011-03-23,24.292,27.917,3.625,20.917
2011-03-24,13.792,16.0,2.208,7.625
2011-03-25,3.375,3.417,0.042,11.125
2011-03-26,5.727,6.682,0.955,12.083
2011-03-27,7.917,9.25,1.333,16.208
2011-03-28,11.083,12.75,1.667,24.292
2011-03-29,8.75,9.583,0.833,19.625
2011-03-30,10.917,12.708,1.792,19.542
2011-03-31,6.167,7.167,1.0,15.0
2011-04-01,19.292,21.625,2.333,23.625
2011-04-02,13.333,14.833,1.5,30.708
2011-04-03,5.833,6.167,0.333,14.917
2011-04-04,7.304,7.957,0.652,11.375
2011-04-05,13.217,14.478,1.261,19.565
2011-04-06,17.375,19.208,1.833,25.083
2011-04-07,13.958,15.542,1.583,20.25
2011-04-08,12.792,13.25,0.458,20.333
2011-04-09,9.792,10.958,1.167,18.458
2011-04-10,10.042,10.208,0.167,33.833
2011-04-11,11.174,12.739,1.565,32.125
2011-04-12,6.542,7.0,0.458,30.5
2011-04-13,21.958,24.667,2.708,34.083
2011-04-14,17.417,19.167,1.75,35.542
2011-04-15,11.0,11.792,0.792,33.167
2011-04-16,9.375,11.042,1.667,32.792
2011-04-17,4.875,5.417,0.542,22.625
2011-04-18,8.174,9.043,0.87,24.5
2011-04-19,8.333,9.25,0.917,11.083
2011-04-20,5.167,5.833,0.667,6.667
2011-04-21,14.958,17.958,3.0,15.875
2011-04-22,11.708,12.542,0.833,20.542
2011-04-23,6.833,6.875,0.042,16.292
2011-04-24,7.167,7.667,0.5,18.125
2011-04-25,14.217,16.217,2.0,18.958
2011-04-26,12.917,14.833,1.917,30.542
2011-04-27,5.739,6.13,0.391,41.125
2011-04-28,7.625,8.75,1.125,17.125
2011-04-29,6.333,7.292,0.958,16.75
2011-04-30,9.583,12.375,2.792,25.75
2011-05-01,5.833,6.375,0.542,22.875
2011-05-02,6.273,6.818,0.545,129.0
2011-05-03,13.458,14.667,1.208,122.375
2011-05-04,7.167,7.625,0.458,51.333
