date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-09-15,11.958,18.833,6.875,
2011-09-16,5.083,7.583,2.5,
2011-09-17,3.917,6.208,2.292,
2011-09-18,7.958,12.167,4.208,
2011-09-19,16.652,24.609,7.957,
2011-09-20,11.522,35.435,23.913,
2011-09-21,6.833,9.0,2.167,
2011-09-22,15.542,24.167,8.625,
2011-09-23,14.208,18.083,3.875,
2011-09-24,18.333,21.125,2.792,
2011-09-25,14.167,15.667,1.5,
2011-09-26,28.762,43.762,15.0,
2011-09-27,30.167,54.708,24.542,
2011-09-28,29.458,38.958,9.5,
2011-09-29,23.292,27.292,4.0,
2011-09-30,22.0,29.583,7.583,
2011-10-01,11.667,15.0,3.333,
2011-10-02,8.708,10.25,1.542,
2011-10-03,15.818,21.591,5.773,
2011-10-04,17.542,21.167,3.625,
2011-10-05,26.25,34.0,7.75,
2011-10-06,18.75,25.917,7.167,
2011-10-07,22.167,27.583,5.417,
2011-10-08,21.708,24.75,3.042,
2011-10-09,20.708,23.542,2.833,
2011-10-10,23.696,27.696,4.0,
2011-10-11,35.833,44.792,8.958,
2011-10-12,28.875,34.5,5.625,
2011-10-13,39.125,71.667,32.542,
2011-10-14,23.375,53.125,29.75,
2011-10-15,19.75,34.917,15.167,
2011-10-16,16.25,22.125,5.875,
2011-10-17,23.143,32.286,9.143,
2011-10-18,22.125,31.0,8.875,
2011-10-19,25.333,34.5,9.167,
2011-10-20,35.75,47.083,11.333,
2011-10-21,40.042,59.958,19.917,
2011-10-22,15.208,19.917,4.708,
2011-10-23,10.75,12.458,1.708,
2011-10-24,28.955,48.273,19.318,
2011-10-25,17.167,25.875,8.708,
2011-10-26,13.875,18.583,4.708,
2011-10-27,25.875,35.917,10.042,
2011-10-28,34.708,52.583,17.875,
2011-10-29,32.875,44.083,11.208,
2011-10-30,22.958,29.375,6.417,
2011-10-31,21.045,30.591,9.545,
2011-11-01,30.208,44.208,14.0,
2011-11-02,32.25,56.708,24.458,
2011-11-03,34.292,60.75,26.458,
2011-11-04,36.792,67.5,30.708,
2011-11-05,32.375,45.833,13.458,
2011-11-06,17.292,23.167,5.875,
2011-11-07,16.667,23.81,7.143,
2011-11-08,20.958,31.958,11.0,
2011-11-09,21.083,28.75,7.667,
2011-11-10,22.75,29.75,7.0,
2011-11-11,26.0,48.875,22.875,
2011-11-12,23.375,39.708,16.333,
2011-11-13,16.0,27.792,11.792,
2011-11-14,26.048,35.857,9.81,
2011-11-15,21.0,33.9,12.9,
2011-11-16,25.071,36.071,11.0,
2011-11-17,28.875,43.875,15.0,
2011-11-18,40.625,89.375,48.75,
2011-11-19,28.958,84.667,55.708,
2011-11-20,15.125,26.5,11.375,
2011-11-21,19.773,31.727,11.955,
2011-11-22,28.75,49.0,20.25,
2011-11-23,27.417,61.583,34.167,
2011-11-24,20.625,37.958,17.333,
2011-11-25,22.792,36.917,14.125,
2011-11-26,26.583,44.75,18.167,
2011-11-27,26.417,48.5,22.083,
2011-11-28,38.591,117.091,78.5,
2011-11-29,37.792,111.625,73.833,
2011-11-30,34.792,69.917,35.125,
2011-12-01,22.917,36.667,13.75,
2011-12-02,26.565,48.435,21.87,
2011-12-03,21.542,47.958,26.417,
2011-12-04,10.958,14.708,3.75,
2011-12-05,22.545,34.0,11.455,
2011-12-12,16.286,42.762,26.476,
2011-12-13,19.348,28.87,9.522,
2011-12-14,35.75,65.792,30.042,
2011-12-15,32.708,83.292,50.583,
2011-12-16,19.375,31.0,11.625,
2011-12-17,20.958,34.833,13.875,
2011-12-18,20.583,29.375,8.792,
2011-12-19,21.364,31.545,10.182,
2011-12-20,24.708,38.5,13.792,
2011-12-21,34.208,69.875,35.667,
2011-12-22,31.042,73.958,42.917,
2011-12-23,17.583,26.708,9.125,
2011-12-24,20.375,28.542,8.167,
2011-12-25,11.5,17.625,6.125,
2011-12-26,26.409,50.5,24.091,
2011-12-27,27.833,45.792,17.958,
2011-12-28,30.625,48.208,17.583,
2011-12-29,27.167,49.458,22.292,
2011-12-30,12.458,16.375,3.917,
2011-12-31,15.958,19.625,3.667,
2012-01-01,13.458,15.708,2.25,12.458
2012-01-02,15.625,19.542,3.917,18.792
2012-01-03,7.458,10.417,2.958,5.5
2012-01-04,13.0,17.583,4.583,13.5
2012-01-05,23.917,35.292,11.375,13.125
2012-01-06,21.583,37.042,15.458,9.0
2012-01-07,29.476,46.19,16.714,22.25
2012-01-08,28.542,65.083,36.542,
2012-01-09,33.0,55.636,22.636,
2012-03-19,42.0,49.2,7.2,34.8
2012-03-20,32.542,47.417,14.875,29.75
2012-03-21,16.0,25.0,9.0,6.458
2012-03-22,36.667,59.667,23.0,16.208
2012-03-23,19.375,25.708,6.333,17.208
2012-03-24,23.542,28.917,5.375,26.167
2012-03-25,20.13,27.217,7.087,16.833
2012-03-26,22.458,30.375,7.917,14.917
2012-03-27,38.708,59.375,20.667,21.125
2012-03-28,31.652,46.522,14.87,15.478
2012-03-29,24.667,46.625,21.958,20.667
2012-03-30,21.125,26.792,5.667,16.375
2012-03-31,21.667,26.333,4.667,19.792
2012-04-01,12.458,14.792,2.333,10.958
2012-04-02,24.636,32.636,8.0,15.455
2012-04-03,10.667,12.333,1.667,12.792
2012-04-04,18.5,23.583,5.083,10.708
2012-04-05,28.083,41.958,13.875,22.583
2012-04-06,19.542,25.042,5.5,13.458
2012-04-07,13.958,17.625,3.667,12.792
2012-04-08,14.083,15.625,1.542,13.583
2012-04-09,25.429,32.429,7.0,24.95
2012-04-10,29.583,38.417,8.833,30.917
2012-04-11,19.625,22.083,2.458,18.5
2012-04-12,23.333,29.0,5.667,14.458
2012-04-13,30.458,39.875,9.417,20.917
2012-04-14,17.917,20.5,2.583,14.083
2012-04-15,13.458,15.542,2.083,11.125
2012-04-16,25.5,30.0,4.5,19.091
2012-04-17,30.417,45.792,15.375,24.667
2012-04-18,26.042,32.625,6.583,23.583
2012-04-19,28.625,43.625,15.0,23.0
2012-04-20,21.833,25.458,3.625,18.0
2012-04-21,15.0,17.292,2.292,14.333
2012-04-22,5.958,6.042,0.083,8.167
2012-04-23,31.5,44.636,13.136,9.609
2012-04-24,27.25,32.375,5.125,52.292
2012-04-25,23.625,29.667,6.042,48.708
2012-04-26,15.125,16.208,1.083,25.042
2012-04-27,21.792,26.708,4.917,7.625
2012-04-28,23.583,29.208,5.625,15.375
2012-04-29,17.917,20.167,2.25,20.75
2012-04-30,8.783,9.478,0.696,14.833
2012-05-01,10.083,13.375,3.292,10.625
2012-05-02,18.208,21.958,3.75,9.333
2012-05-03,12.917,19.417,6.5,5.292
2012-05-04,7.167,9.875,2.708,0.958
2012-05-05,11.542,13.5,1.958,13.583
2012-05-06,15.792,17.583,1.792,27.375
2012-05-07,26.909,35.045,8.136,23.318
2012-05-08,32.792,42.833,10.042,31.667
2012-05-09,50.333,63.25,12.917,54.042
2012-05-10,19.667,23.625,3.958,27.333
2012-05-11,14.125,20.125,6.0,4.042
2012-05-12,10.458,14.292,3.833,4.417
2012-05-13,11.917,13.708,1.792,10.708
2012-05-14,18.909,24.182,5.273,18.182
2012-05-15,20.958,24.625,3.667,8.042
2012-05-16,25.667,29.958,4.292,27.0
2012-05-17,34.917,44.75,9.833,46.25
2012-05-18,19.75,24.042,4.292,23.625
2012-05-19,17.5,20.0,2.5,21.0
2012-05-20,10.375,11.083,0.708,19.625
2012-05-21,25.636,30.409,4.773,20.739
2012-05-22,41.25,54.042,12.792,25.833
2012-05-23,23.958,28.5,4.542,19.25
2012-05-24,28.583,34.542,5.958,24.75
2012-05-25,36.583,45.0,8.417,33.542
2012-05-26,15.875,17.708,1.833,20.792
2012-05-27,13.208,14.75,1.542,22.417
2012-05-28,21.091,26.955,5.864,19.261
2012-05-29,33.292,42.792,9.5,30.583
2012-05-30,26.417,31.542,5.125,17.792
2012-05-31,22.208,26.792,4.583,22.792
2012-06-01,21.625,26.458,4.833,22.167
2012-06-02,14.167,16.292,2.125,21.25
2012-06-03,14.375,16.667,2.292,17.875
2012-06-04,18.0,22.773,4.773,17.773
2012-06-05,13.125,14.417,1.292,12.167
2012-06-06,19.958,25.75,5.792,15.25
2012-06-07,23.917,28.417,4.5,18.083
2012-06-08,19.833,25.708,5.875,21.25
2012-06-09,18.75,22.625,3.875,12.292
2012-06-10,10.0,11.542,1.542,8.583
2012-06-11,15.091,18.909,3.818,10.591
2012-06-12,25.958,37.042,11.083,11.917
2012-06-13,29.792,41.667,11.875,13.375
2012-06-14,30.625,42.917,12.292,14.708
2012-06-15,19.0,23.458,4.458,14.667
2012-06-16,18.667,24.167,5.5,9.667
2012-06-17,12.125,15.833,3.708,4.542
2012-06-18,34.136,42.0,7.864,18.174
2012-06-19,9.958,12.042,2.083,12.167
2012-06-20,20.958,32.208,11.25,7.792
2012-06-21,27.0,32.458,5.458,11.917
2012-06-22,18.417,33.042,14.625,7.208
2012-06-23,21.708,26.875,5.167,9.292
2012-06-24,18.167,22.75,4.583,19.5
2012-06-25,25.0,35.773,10.773,15.217
2012-06-26,21.25,30.333,9.083,16.125
2012-06-27,25.208,29.792,4.583,20.5
2012-06-28,18.917,22.5,3.583,17.292
2012-06-29,25.583,36.875,11.292,18.333
2012-06-30,18.125,21.042,2.917,21.333
2012-07-01,11.5,13.458,1.958,13.208
2012-07-02,24.0,32.381,8.381,11.455
2012-07-03,24.292,28.458,4.167,16.333
2012-07-04,31.583,37.917,6.333,17.458
2012-07-05,30.583,40.042,9.458,19.667
2012-07-06,20.0,23.958,3.958,13.792
2012-07-07,17.792,24.458,6.667,6.25
2012-07-08,9.583,11.208,1.625,10.292
2012-07-09,19.952,25.095,5.143,16.524
2012-07-10,20.75,28.125,7.375,20.208
2012-07-11,8.75,10.292,1.542,9.917
2012-07-12,9.125,13.625,4.5,7.792
2012-07-13,16.708,25.167,8.458,16.958
2012-07-14,18.542,25.792,7.25,18.667
2012-07-15,4.458,5.875,1.417,8.458
2012-07-16,4.522,7.087,2.565,5.042
2012-07-17,12.25,18.125,5.875,10.458
2012-07-18,24.417,30.208,5.792,18.0
2012-07-19,17.542,27.0,9.458,15.25
2012-07-20,21.708,28.042,6.333,19.625
2012-07-21,18.833,28.375,9.542,8.958
2012-07-22,15.0,17.5,2.5,12.708
2012-07-23,23.864,28.682,4.818,23.682
2012-07-24,26.625,33.0,6.375,27.375
2012-07-25,23.958,31.333,7.375,28.0
2012-07-26,23.708,30.292,6.583,31.292
2012-07-27,28.25,33.083,4.833,37.708
2012-07-28,19.583,22.875,3.292,29.5
2012-07-29,10.083,11.667,1.583,31.292
2012-07-30,11.227,19.409,8.182,6.435
2012-07-31,14.708,21.417,6.708,8.792
2012-08-01,10.25,13.417,3.167,8.917
2012-08-02,13.042,20.75,7.708,9.75
2012-08-03,17.875,25.083,7.208,8.917
2012-08-04,14.875,18.75,3.875,11.083
2012-08-05,6.542,9.333,2.792,6.667
2012-08-06,17.091,24.727,7.636,8.667
2012-08-07,16.583,23.083,6.5,11.208
2012-08-08,19.0,23.25,4.25,11.917
2012-08-09,15.75,17.708,1.958,19.875
2012-08-10,11.917,13.875,1.958,20.875
2012-08-11,10.667,12.625,1.958,17.042
2012-08-12,8.917,11.083,2.167,12.542
2012-08-13,,,,11.727
2012-08-14,,,,7.167
2012-08-15,,,,4.875
2012-08-16,,,,8.292
2012-08-17,,,,15.625
2012-08-18,,,,11.083
2012-08-19,,,,5.75
2012-08-20,,,,9.583
2012-08-21,,,,7.917
2012-08-22,,,,5.792
2012-08-23,,,,7.042
2012-08-24,,,,6.25
2012-08-25,,,,10.458
2012-08-26,,,,7.958
2012-08-27,,,,8.136
2012-08-28,,,,7.083
2012-08-29,,,,7.417
2012-08-30,17.727,23.273,5.545,12.833
2012-08-31,8.125,10.958,2.833,7.667
2012-09-01,6.958,8.708,1.75,6.792
2012-09-02,9.292,11.708,2.417,8.333
2012-09-03,11.136,13.5,2.364,5.75
2012-09-04,28.833,35.625,6.792,15.458
2012-09-05,26.875,33.083,6.208,25.042
2012-09-06,24.167,29.667,5.5,19.75
2012-09-07,25.833,35.958,10.125,17.958
2012-09-08,11.708,14.75,3.042,9.917
2012-09-09,7.542,10.458,2.917,6.5
2012-09-10,10.476,14.81,4.333,8.682
2012-09-11,20.042,27.375,7.333,9.0
2012-09-12,22.417,29.417,7.0,11.958
2012-09-13,29.5,37.0,7.5,19.667
2012-09-14,9.783,11.478,1.696,12.739
2012-09-15,17.375,23.875,6.5,10.042
2012-09-16,7.125,8.5,1.375,8.083
2012-09-17,3.87,4.652,0.783,4.792
2012-09-18,6.042,7.208,1.167,5.083
2012-09-19,14.125,17.458,3.333,10.0
2012-09-20,25.667,32.333,6.667,20.042
2012-09-21,26.083,32.542,6.458,18.875
2012-09-22,16.833,18.917,2.083,22.125
2012-09-23,11.417,12.75,1.333,15.917
2012-09-24,23.143,29.714,6.571,9.773
2012-09-25,21.583,26.042,4.458,8.875
2012-09-26,27.792,33.958,6.167,11.958
2012-09-27,27.625,37.208,9.583,16.417
2012-09-28,26.167,32.708,6.542,16.042
2012-09-29,31.208,40.292,9.083,25.167
2012-09-30,8.292,9.25,0.958,12.917
2012-10-01,18.091,24.773,6.682,6.348
2012-10-02,23.333,30.042,6.708,7.917
2012-10-03,22.625,30.167,7.542,10.583
2012-10-04,20.625,31.583,10.958,8.917
2012-10-05,22.909,30.909,8.0,8.304
2012-10-06,23.0,31.125,8.125,18.833
2012-10-07,8.708,9.917,1.208,10.25
2012-10-08,17.826,21.087,3.261,12.5
2012-10-09,29.25,38.542,9.292,17.625
2012-10-10,24.917,31.917,7.0,14.125
2012-10-11,24.458,30.792,6.333,18.667
2012-10-12,22.292,31.542,9.25,9.833
2012-10-13,18.042,23.5,5.458,12.083
2012-10-14,22.542,25.958,3.417,28.625
2012-10-15,21.5,28.364,6.864,23.045
2012-10-16,25.958,33.958,8.0,24.0
2012-10-17,29.917,41.667,11.75,22.958
2012-10-18,30.583,46.5,15.917,11.958
2012-10-19,22.667,33.625,10.958,10.375
2012-10-20,24.167,32.083,7.917,15.292
2012-10-21,18.042,22.458,4.417,22.583
2012-10-22,18.818,27.364,8.545,21.545
2012-10-23,23.375,36.458,13.083,10.708
2012-10-24,21.667,32.375,10.708,9.708
2012-10-25,29.5,44.5,15.0,15.083
2012-10-26,34.708,48.542,13.833,20.833
2012-10-27,31.75,50.375,18.625,25.917
2012-10-28,20.417,27.458,7.042,19.25
2012-10-29,23.682,36.318,12.636,10.913
2012-10-30,21.5,31.958,10.458,15.5
2012-10-31,26.375,40.5,14.125,13.0
2012-11-01,22.583,37.333,14.75,12.25
2012-11-02,23.542,36.167,12.625,12.375
2012-11-03,16.0,20.708,4.708,14.75
2012-11-04,17.625,20.833,3.208,14.333
2012-11-05,36.591,59.818,23.227,27.227
2012-11-06,30.917,52.958,22.042,20.25
2012-11-07,27.292,39.5,12.208,15.917
2012-11-08,33.042,48.625,15.583,19.708
2012-11-09,24.542,33.333,8.792,21.792
2012-11-10,21.75,31.5,9.75,13.583
2012-11-11,21.417,33.25,11.833,10.542
2012-11-12,29.318,57.591,28.273,16.545
2012-11-13,30.708,55.083,24.375,23.667
2012-11-14,18.792,27.958,9.167,11.667
2012-11-15,23.5,36.667,13.167,5.625
2012-11-16,28.542,42.583,14.042,9.792
2012-11-17,26.458,55.167,28.708,11.083
2012-11-18,12.75,15.833,3.083,9.375
2012-11-19,30.682,52.227,21.545,17.783
2012-11-20,30.458,50.583,20.125,18.167
2012-11-21,27.583,40.208,12.625,10.042
2012-11-22,38.75,97.875,59.125,24.917
2012-11-23,23.708,39.417,15.708,19.958
2012-11-24,18.208,26.708,8.5,8.5
2012-11-25,18.208,21.417,3.208,10.833
2012-11-26,26.524,61.381,34.857,16.261
2012-11-27,22.958,38.167,15.208,6.708
2012-11-28,33.333,59.583,26.25,15.167
2012-11-29,36.583,99.75,63.167,23.583
2012-11-30,25.083,54.542,29.458,20.25
2012-12-01,17.625,25.875,8.25,5.042
2012-12-02,16.167,21.958,5.792,12.833
2012-12-03,33.545,68.773,35.227,19.043
2012-12-04,23.125,47.708,24.583,12.5
2012-12-05,26.583,41.083,14.5,10.917
2012-12-06,18.708,30.75,12.042,9.417
2012-12-07,28.0,49.167,21.167,12.0
2012-12-08,17.375,25.25,7.875,12.292
2012-12-09,12.458,16.208,3.75,9.75
2012-12-10,27.905,51.714,23.81,7.409
2012-12-11,29.625,50.292,20.667,8.333
2012-12-12,27.5,42.833,15.333,7.833
2012-12-13,35.167,56.375,21.208,11.792
2012-12-14,43.708,91.583,47.875,22.167
2012-12-15,36.75,71.292,34.542,14.375
2012-12-16,17.167,22.083,4.917,9.208
2012-12-17,37.864,89.682,51.818,18.261
2012-12-18,28.417,63.375,34.958,15.625
2012-12-19,22.222,33.556,11.333,6.333
2012-12-20,28.7,46.7,18.0,10.458
2012-12-21,29.75,47.917,18.167,11.792
2012-12-22,23.708,42.458,18.75,8.708
2012-12-23,14.375,19.667,5.292,14.125
2012-12-24,21.087,33.043,11.957,7.5
2012-12-25,27.375,46.042,18.667,13.917
2012-12-26,19.478,31.217,11.739,7.571
2012-12-27,26.333,48.375,22.042,8.292
2012-12-28,31.75,58.792,27.042,17.292
2012-12-29,28.0,42.917,14.917,8.708
2012-12-30,20.458,31.958,11.5,8.25
2012-12-31,8.609,11.217,2.609,6.667
2013-01-01,23.083,35.208,12.125,35.333
2013-01-02,12.542,15.625,3.083,14.875
2013-01-03,20.25,25.833,5.583,16.458
