date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-16,194.348,3.708,89.0,49.417,39.0,11.0,18.609,21.565,2.957,,1.333,11.042,65.0,46.083,27.0,205.348
2011-01-17,194.652,3.75,94.0,60.333,30.0,13.174,20.292,25.583,5.292,,1.083,14.667,89.0,46.0,2.0,207.826
2011-01-18,198.739,6.0,84.0,65.458,43.0,28.652,32.875,58.0,25.125,,2.167,22.417,97.0,35.958,-21.0,227.391
2011-01-19,197.174,5.625,96.0,72.958,42.0,30.435,36.417,57.417,21.0,,2.208,27.333,80.0,48.917,17.0,227.609
2011-01-20,192.696,4.167,97.0,92.542,82.0,17.609,24.708,31.208,6.5,,0.87,16.583,94.0,68.333,48.0,210.304
2011-01-21,193.0,4.174,97.0,93.667,86.0,15.261,23.458,27.917,4.458,,0.792,16.417,92.0,73.083,63.0,208.261
2011-01-22,192.478,3.25,97.0,75.958,53.0,7.957,11.875,14.667,2.792,,0.625,8.083,113.0,73.625,37.0,200.435
2011-01-23,195.522,3.542,90.0,66.75,45.0,7.739,13.304,17.696,4.391,,1.0,7.708,107.0,64.708,35.0,203.261
2011-01-24,192.13,3.083,70.0,51.25,34.0,3.348,9.458,11.25,1.792,,0.667,4.917,68.0,32.708,6.0,195.478
2011-01-25,192.739,3.208,66.0,50.667,35.0,3.304,8.542,9.5,0.958,,1.083,8.417,60.0,27.75,9.0,196.043
2011-01-26,193.87,3.25,87.0,72.042,48.0,5.0,10.458,12.5,2.042,,1.292,6.667,51.0,15.042,-6.0,198.87
2011-01-27,196.087,4.125,95.0,74.833,54.0,10.348,18.458,25.625,7.167,,1.783,13.292,60.0,20.958,-12.0,206.435
2011-01-28,194.087,3.826,92.0,69.542,49.0,5.696,11.708,12.833,1.125,,2.333,14.5,60.0,28.375,7.0,199.783
2011-01-29,193.957,3.0,58.0,42.083,27.0,2.652,6.417,6.875,0.458,,0.958,8.292,64.0,22.875,-5.0,196.609
2011-01-30,195.391,3.375,79.0,55.042,36.0,7.565,13.13,15.826,2.696,,1.25,8.667,61.0,20.167,-17.0,202.957
2011-01-31,195.261,4.083,89.0,72.667,50.0,10.13,18.667,23.292,4.625,,1.5,12.833,59.0,17.083,-13.0,205.391
2011-02-01,193.348,4.625,94.0,77.458,53.0,14.609,18.667,35.583,16.917,,1.75,15.292,59.0,10.375,-28.0,207.957
2011-02-02,195.217,3.333,96.0,79.917,55.0,4.391,10.708,12.375,1.667,,1.375,8.083,4.0,-11.417,-36.0,199.609
2011-02-03,199.043,5.083,94.0,73.25,56.0,15.87,26.0,37.833,11.833,,1.13,13.5,29.0,-13.083,-62.0,214.913
2011-02-04,197.0,4.696,93.0,69.25,47.0,12.391,18.792,29.042,10.25,,2.125,20.75,65.0,17.625,-39.0,209.391
2011-02-05,195.217,4.417,88.0,60.958,38.0,6.783,12.042,13.458,1.417,,2.208,23.25,75.0,44.0,-4.0,202.0
2011-02-06,197.304,6.167,97.0,87.333,69.0,26.087,29.913,44.13,14.217,,2.75,27.542,58.0,45.917,32.0,223.391
2011-02-07,196.304,5.458,98.0,83.042,64.0,14.565,20.167,28.0,7.833,,1.792,11.792,103.0,73.667,56.0,210.87
2011-02-08,191.174,3.083,76.0,66.75,59.0,3.565,7.458,8.5,1.042,,1.125,7.167,53.0,26.167,-6.0,194.739
2011-02-09,191.565,3.292,83.0,68.917,46.0,4.435,9.042,10.667,1.625,,1.167,9.667,45.0,11.625,-14.0,196.0
2011-02-10,192.609,3.5,94.0,69.042,33.0,6.913,14.667,19.583,4.917,,0.783,12.458,68.0,27.542,-12.0,199.522
2011-02-11,192.304,3.217,82.0,63.667,33.0,6.13,10.833,12.583,1.75,,1.083,11.25,76.0,32.458,-1.0,198.435
2011-02-12,192.913,3.292,93.0,59.208,31.0,5.348,8.625,9.5,0.875,,0.75,10.833,80.0,34.625,-7.0,198.261
2011-02-13,193.174,3.917,96.0,65.0,33.0,12.13,22.435,27.174,4.739,,1.458,15.583,63.0,31.208,8.0,205.304
2011-02-14,196.565,5.667,98.0,94.667,91.0,28.0,29.792,52.417,22.625,,1.042,16.042,60.0,44.917,22.0,224.565
2011-02-15,197.261,5.125,99.0,78.542,52.0,16.783,23.875,38.375,14.5,,1.542,17.565,92.0,44.167,15.0,214.043
2011-02-16,192.13,3.208,64.0,48.0,26.0,6.348,12.417,14.833,2.417,,1.042,10.958,83.0,39.083,3.0,198.478
2011-02-17,192.0,2.875,73.0,56.833,46.0,3.522,7.708,8.792,1.083,,1.087,7.542,63.0,32.5,4.0,195.522
2011-02-18,193.87,3.13,86.0,48.75,28.0,3.261,7.583,8.458,0.875,,0.667,7.0,51.0,14.083,-9.0,197.13
2011-02-19,194.652,3.333,75.0,51.458,31.0,4.348,9.458,10.458,1.0,,1.208,8.583,62.0,13.833,-37.0,199.0
2011-02-20,195.261,4.042,79.0,54.625,34.0,9.696,18.696,23.522,4.826,,1.042,10.792,90.0,36.625,-14.0,204.957
2011-02-21,194.174,4.042,70.0,54.042,36.0,15.304,23.0,32.208,9.208,,2.042,16.292,104.0,54.625,-3.0,209.478
2011-02-22,193.696,4.1,95.0,64.5,35.0,13.13,21.708,26.375,4.667,,2.042,22.208,128.0,82.917,18.0,206.826
2011-02-23,195.217,4.4,97.0,82.417,51.0,18.696,22.083,28.583,6.5,,1.167,22.667,129.0,92.458,71.0,213.913
2011-02-24,195.087,4.958,61.0,47.125,32.0,9.783,17.583,18.792,1.208,,3.261,29.375,141.0,99.917,66.0,204.87
2011-02-25,195.739,4.739,95.0,76.292,61.0,12.435,21.25,23.625,2.375,,2.042,27.125,94.0,80.25,55.0,208.174
2011-02-26,193.391,3.0,76.0,51.542,33.0,3.957,7.792,8.208,0.417,,0.542,8.708,78.0,46.625,21.0,197.348
2011-02-27,193.348,3.042,42.0,33.0,26.0,2.652,7.0,7.826,0.826,,0.333,9.167,79.0,34.417,7.0,196.0
2011-02-28,194.478,3.625,71.0,40.458,25.0,9.261,18.0,20.583,2.583,,0.833,12.833,90.0,42.042,-13.0,203.739
2011-03-01,193.875,5.125,79.0,66.458,40.0,15.375,27.583,35.333,7.75,,2.292,19.583,155.0,102.583,55.0,209.25
2011-03-02,195.3,6.458,97.0,86.75,75.0,23.7,30.792,48.042,17.25,,1.696,24.042,96.0,88.292,73.0,219.0
2011-03-03,191.1,3.348,77.0,52.167,29.0,5.7,8.625,9.25,0.625,,1.292,12.167,146.0,91.167,53.0,196.8
2011-03-04,,5.083,97.0,74.5,51.0,,19.708,21.833,2.125,,1.25,24.917,85.0,64.625,45.0,
2011-03-05,199.667,6.583,98.0,97.125,96.0,53.778,36.217,51.565,15.348,,0.708,15.75,113.0,96.917,74.0,253.444
2011-03-06,198.609,6.708,98.0,90.312,76.0,31.261,30.333,49.042,18.708,,1.125,17.958,150.0,123.0,105.0,229.87
2011-03-07,195.783,5.042,62.0,48.917,37.0,8.739,11.042,11.75,0.708,,1.792,25.958,128.0,111.042,86.0,204.522
2011-03-08,196.174,5.583,61.0,49.292,34.0,13.087,20.542,22.708,2.167,,2.875,25.333,162.0,111.542,65.0,209.261
2011-03-09,193.652,4.792,94.0,81.625,56.0,11.739,19.125,20.792,1.667,,1.565,17.708,95.0,79.708,68.0,205.391
2011-03-10,192.13,3.522,93.0,65.375,39.0,4.435,8.625,9.333,0.708,,0.583,10.542,129.0,81.75,51.0,196.565
2011-03-11,191.0,3.0,63.0,47.833,31.0,2.5,4.708,5.125,0.417,,1.0,12.167,118.0,63.458,23.0,193.5
2011-03-12,,3.167,94.0,73.458,54.0,,7.87,8.609,0.739,,0.917,8.667,68.0,30.375,3.0,
2011-03-13,,3.083,74.0,49.25,28.0,,9.417,10.375,0.958,,0.917,11.292,78.0,37.375,4.0,
2011-03-14,194.0,3.75,70.0,45.875,28.0,12.6,19.5,22.333,2.833,,1.542,15.875,101.0,48.583,-19.0,206.6
2011-03-15,194.174,3.875,72.0,45.667,23.0,10.043,17.542,19.917,2.375,,1.75,14.917,112.0,59.375,8.0,204.217
2011-03-16,192.043,3.417,65.0,49.833,33.0,8.13,14.792,17.042,2.25,,1.739,16.043,135.0,76.917,8.0,200.174
2011-03-17,197.435,6.13,98.0,94.583,76.0,31.348,31.417,47.0,15.583,,0.667,17.75,114.0,98.833,74.0,228.783
2011-03-18,195.739,4.833,98.0,85.042,67.0,16.348,17.875,20.792,2.917,,0.667,7.375,137.0,111.208,88.0,212.087
2011-03-19,191.957,3.0,71.0,46.958,25.0,2.826,5.957,6.435,0.478,,0.667,11.167,105.0,72.792,27.0,194.783
2011-03-20,192.217,3.0,60.0,43.833,28.0,4.348,7.875,8.708,0.833,,0.708,10.412,128.0,67.958,12.0,196.565
2011-03-21,192.696,3.0,53.0,36.25,21.0,4.043,4.4,4.8,0.4,,0.75,,112.0,67.833,35.0,196.739
2011-03-22,194.043,3.792,63.0,46.667,22.0,11.304,,,,,1.444,,160.0,90.208,17.0,205.348
2011-03-23,193.435,4.292,97.0,83.208,60.0,17.217,33.545,37.364,3.818,,0.111,15.444,101.0,86.375,80.0,210.652
2011-03-24,193.261,3.783,97.0,75.083,44.0,9.652,14.208,15.375,1.167,,0.292,6.417,123.0,92.25,63.0,202.913
2011-03-25,193.565,3.333,80.0,66.542,50.0,3.0,4.875,5.208,0.333,,0.625,10.542,79.0,56.292,25.0,196.565
2011-03-26,194.565,3.0,86.0,61.125,31.0,3.913,7.478,8.261,0.783,,0.708,11.5,96.0,54.417,18.0,198.478
2011-03-27,195.478,3.875,82.0,52.708,29.0,11.348,18.958,21.583,2.625,,1.25,15.708,137.0,81.292,24.0,206.826
2011-03-28,194.609,4.25,74.0,52.583,31.0,11.913,20.042,27.25,7.208,,1.75,24.417,149.0,88.667,42.0,206.522
2011-03-29,193.087,3.875,75.0,42.458,16.0,8.13,15.75,17.708,1.958,,1.542,18.667,171.0,102.542,27.0,201.217
2011-03-30,193.652,3.833,69.0,54.583,29.0,12.783,19.792,26.417,6.625,,1.217,19.542,186.0,129.167,53.0,206.435
2011-03-31,190.043,3.174,96.0,77.167,56.0,4.435,7.208,7.75,0.542,,0.0,13.167,158.0,105.542,49.0,194.478
2011-04-01,189.478,4.13,55.0,35.958,14.0,9.435,20.87,25.043,4.174,,0.478,16.667,180.0,108.625,37.0,198.913
2011-04-02,189.913,3.792,54.0,42.5,26.0,10.478,15.917,18.125,2.208,,0.167,25.042,195.0,121.042,71.0,200.391
2011-04-03,188.087,2.917,49.0,32.417,19.0,2.043,6.583,6.958,0.375,,0.0,9.167,128.0,85.667,53.0,190.13
2011-04-04,189.955,2.958,55.0,27.417,9.0,4.182,7.75,8.625,0.875,,0.0,8.708,168.0,94.917,31.0,194.136
2011-04-05,189.87,3.348,68.0,32.458,14.0,5.913,11.875,13.583,1.708,,0.167,16.792,188.0,109.083,50.0,195.783
2011-04-06,191.13,3.625,75.0,46.542,17.0,11.696,17.917,21.208,3.292,,0.167,20.25,206.0,131.042,60.0,202.826
2011-04-07,189.304,3.083,66.0,52.5,30.0,8.13,13.542,15.042,1.5,,0.25,18.458,203.0,151.708,96.0,197.435
2011-04-08,186.826,2.708,93.0,72.625,50.0,5.609,8.478,9.0,0.522,,0.0,18.75,183.0,157.375,142.0,192.435
2011-04-09,187.391,3.0,97.0,77.833,52.0,7.304,8.417,9.208,0.792,,0.0,16.292,186.0,150.375,112.0,194.696
2011-04-10,189.957,3.625,74.0,44.75,19.0,5.13,8.25,8.667,0.417,,0.25,27.958,200.0,143.958,87.0,195.087
2011-04-11,192.522,3.917,81.0,52.083,27.0,9.174,13.417,15.625,2.208,,0.417,26.417,201.0,126.25,78.0,201.696
2011-04-12,189.826,3.174,36.0,22.5,14.0,3.739,8.125,8.917,0.792,,0.0,25.083,169.0,111.25,65.0,193.565
2011-04-13,194.261,4.458,54.0,35.167,19.0,15.87,26.958,31.208,4.25,,1.417,27.75,206.0,130.833,48.0,210.13
2011-04-14,191.87,4.125,64.0,37.458,17.0,11.783,19.542,21.958,2.417,,0.625,27.958,236.0,161.792,76.0,203.652
2011-04-15,190.913,4.125,85.0,58.042,30.0,13.348,18.609,20.174,1.565,,0.739,29.417,223.0,157.708,112.0,204.261
2011-04-16,191.087,3.542,84.0,57.333,37.0,8.826,11.208,13.042,1.833,,0.0,27.875,210.0,144.792,79.0,199.913
2011-04-17,189.261,3.083,76.0,48.25,23.0,3.478,5.917,6.5,0.583,,0.125,17.292,191.0,128.375,65.0,192.739
2011-04-18,190.87,3.708,93.0,69.958,41.0,8.217,12.292,14.375,2.083,,0.25,22.826,206.0,145.292,93.0,199.087
2011-04-19,189.304,3.304,95.0,75.875,55.0,4.87,8.208,9.292,1.083,,0.0,7.75,140.0,104.667,86.0,194.174
2011-04-20,188.043,2.792,76.0,60.167,40.0,3.043,6.083,7.333,1.25,,0.0,6.0,163.0,114.042,84.0,191.087
2011-04-21,190.217,3.875,77.0,54.375,25.0,10.435,17.583,22.542,4.958,,0.458,15.875,203.0,135.333,65.0,200.652
2011-04-22,190.913,4.125,91.0,68.25,56.0,14.783,20.348,22.913,2.565,,0.304,24.417,177.0,148.25,119.0,205.696
2011-04-23,185.87,2.792,96.0,87.625,67.0,3.739,5.25,5.417,0.167,,0.0,12.75,161.0,142.25,102.0,189.609
2011-04-24,189.348,3.125,87.0,60.833,36.0,4.087,7.375,8.417,1.042,,0.0,13.583,182.0,118.208,69.0,193.435
2011-04-25,190.565,3.833,90.0,65.625,48.0,7.87,12.958,14.708,1.75,,0.083,17.417,153.0,116.167,67.0,198.435
2011-04-26,189.043,3.478,85.0,63.292,36.0,7.739,14.708,17.292,2.583,,0.083,25.083,180.0,142.708,74.0,196.783
2011-04-27,187.0,3.0,96.0,82.5,61.0,4.478,4.125,4.875,0.75,,0.0,39.0,224.0,182.167,139.0,191.478
2011-04-28,189.913,3.208,95.0,66.208,47.0,5.87,8.875,10.208,1.333,,0.0,13.583,185.0,143.208,106.0,195.783
2011-04-29,190.478,3.292,76.0,52.708,35.0,5.739,9.174,9.957,0.783,,0.0,12.042,176.0,126.75,75.0,196.217
2011-04-30,190.348,3.667,79.0,63.75,45.0,8.783,12.875,14.625,1.75,,0.042,20.75,189.0,149.167,89.0,199.13
2011-05-01,186.739,3.083,96.0,91.125,81.0,5.565,6.208,6.375,0.167,,0.0,20.667,170.0,155.292,140.0,192.304
2011-05-02,190.391,3.458,90.0,48.25,23.0,5.13,8.292,9.333,1.042,,0.0,114.458,228.0,172.25,120.0,195.522
2011-05-03,194.043,4.696,69.0,53.458,41.0,11.087,15.625,17.583,1.958,,0.375,107.458,183.0,156.042,115.0,205.13
2011-05-04,190.652,3.167,75.0,44.583,27.0,5.087,7.542,9.042,1.5,,0.0,40.792,234.0,175.667,113.0,195.739
2011-05-05,190.217,3.417,64.0,41.208,21.0,5.304,9.625,11.125,1.5,,0.417,20.917,232.0,174.458,123.0,195.522
2011-05-06,189.565,3.375,71.0,60.625,49.0,7.043,8.217,8.696,0.478,,0.0,39.083,212.0,179.542,141.0,196.609
2011-05-07,186.826,3.0,67.0,58.083,46.0,7.174,7.208,7.875,0.667,,1.0,17.583,236.0,198.458,173.0,194.0
2011-05-08,190.217,3.375,84.0,45.375,19.0,7.13,6.875,7.667,0.792,,0.583,25.708,282.0,219.333,156.0,197.348
2011-05-09,187.667,4.042,78.0,45.583,18.0,7.238,10.478,11.826,1.348,,0.542,42.542,261.0,200.792,131.0,194.905
2011-05-10,188.826,4.261,97.0,89.583,78.0,21.652,20.87,24.957,4.087,,0.0,47.75,225.0,206.5,185.0,210.478
2011-05-11,187.348,3.292,98.0,96.333,94.0,14.087,15.333,16.167,0.833,,0.0,12.042,183.0,171.917,164.0,201.435
2011-05-12,189.087,3.875,98.0,97.458,95.0,19.435,19.125,22.458,3.333,,0.0,13.875,200.0,182.458,166.0,208.522
2011-05-13,188.522,3.042,98.0,51.917,22.0,8.174,8.333,9.5,1.167,,0.0,70.5,230.0,194.542,135.0,196.696
2011-05-14,190.783,3.458,73.0,41.833,24.0,9.0,10.417,12.208,1.792,,0.167,44.375,237.0,180.75,114.0,199.783
2011-05-15,189.435,3.292,58.0,40.667,21.0,5.913,7.875,9.5,1.625,,0.417,29.167,254.0,191.375,130.0,195.348
2011-05-16,188.043,3.0,76.0,59.375,37.0,6.609,7.25,8.458,1.208,,0.167,33.375,237.0,193.958,143.0,194.652
2011-05-17,189.435,3.174,78.0,57.208,32.0,8.826,10.696,11.652,0.957,,0.208,29.083,247.0,190.625,149.0,198.261
2011-05-18,189.913,3.25,78.0,46.208,19.0,8.087,13.458,15.375,1.917,,0.542,20.333,251.0,191.5,122.0,198.0
2011-05-19,189.286,3.625,74.0,52.5,20.0,9.095,13.25,14.833,1.583,,0.917,29.87,254.0,198.375,130.0,198.381
2011-05-20,189.217,3.875,83.0,58.375,27.0,9.783,13.417,15.083,1.667,,1.043,37.25,269.0,212.875,153.0,199.0
2011-05-21,187.304,3.208,83.0,62.833,41.0,10.826,10.417,11.708,1.292,,0.583,34.958,295.0,232.833,171.0,198.13
2011-05-22,185.13,2.833,87.0,75.667,56.0,7.783,7.458,8.667,1.208,,0.042,34.167,241.0,207.208,170.0,192.913
2011-05-23,189.87,3.542,96.0,82.917,67.0,13.609,18.917,24.125,5.208,,0.0,16.375,179.0,160.042,139.0,203.478
2011-05-24,187.522,3.348,97.0,80.0,58.0,6.174,12.0,13.391,1.391,,0.708,9.333,199.0,157.208,122.0,193.696
2011-05-25,189.304,3.542,81.0,58.333,41.0,8.304,11.458,12.375,0.917,,0.625,16.5,239.0,195.75,159.0,197.609
2011-05-26,189.13,3.042,89.0,64.792,45.0,8.957,10.625,11.25,0.625,,0.208,17.333,222.0,191.125,159.0,198.087
2011-05-27,188.304,3.083,95.0,80.042,62.0,10.304,12.917,13.917,1.0,,0.043,21.417,198.0,177.208,162.0,198.609
2011-05-28,190.826,4.625,97.0,95.083,92.0,21.522,21.042,24.292,3.25,,0.0,22.917,195.0,181.875,161.0,212.348
2011-05-29,185.913,3.083,98.0,96.667,95.0,11.304,7.667,9.0,1.333,,0.0,11.208,225.0,204.125,189.0,197.217
2011-05-30,185.522,2.25,97.0,72.083,47.0,4.565,5.292,6.417,1.125,,0.0,12.333,238.0,197.25,164.0,190.087
2011-05-31,186.348,2.696,80.0,64.75,46.0,4.609,7.043,8.087,1.043,,0.25,8.958,238.0,189.458,152.0,190.957
2011-06-01,187.739,3.0,97.0,94.292,81.0,7.087,8.955,10.909,1.955,,0.0,22.545,172.0,152.25,147.0,194.826
2011-06-02,187.391,3.25,98.0,97.042,96.0,12.174,13.348,15.783,2.435,,0.0,10.5,179.0,167.042,149.0,199.565
2011-06-03,190.043,4.792,97.0,77.708,53.0,15.652,20.792,25.042,4.25,,2.13,33.042,255.0,203.708,160.0,205.696
2011-06-04,191.304,4.083,97.0,69.958,36.0,12.217,11.417,12.5,1.083,,0.667,44.792,286.0,219.542,158.0,203.522
2011-06-05,190.261,3.792,96.0,74.875,54.0,10.913,10.0,10.292,0.292,,1.5,43.833,258.0,215.583,176.0,201.174
2011-06-06,190.174,3.5,95.0,55.542,27.0,10.261,10.5,11.0,0.5,,0.125,27.958,288.0,230.0,156.0,200.435
2011-06-07,190.565,3.478,83.0,69.333,62.0,15.261,12.542,14.417,1.875,,0.292,26.125,234.0,206.125,187.0,205.826
2011-06-08,188.783,3.917,90.0,71.458,54.0,14.0,12.5,13.167,0.667,,1.333,27.75,258.0,215.917,185.0,202.783
2011-06-09,186.957,3.125,85.0,70.458,56.0,9.522,7.957,8.348,0.391,,2.542,21.417,264.0,225.833,196.0,196.478
2011-06-10,188.391,3.542,96.0,79.667,69.0,14.565,16.958,18.292,1.333,,1.435,36.208,247.0,226.625,207.0,202.957
2011-06-11,187.783,3.417,97.0,83.25,63.0,10.783,7.5,8.25,0.75,,0.0,20.5,251.0,224.125,205.0,198.565
2011-06-12,189.565,3.458,92.0,70.417,52.0,11.217,8.0,8.542,0.542,,0.042,22.75,245.0,213.833,174.0,200.783
2011-06-13,186.913,3.125,96.0,70.583,51.0,9.0,8.75,10.042,1.292,,0.25,14.792,268.0,223.667,174.0,195.913
2011-06-14,187.0,2.826,77.0,53.667,32.0,7.565,7.625,8.583,0.958,,0.042,13.458,287.0,238.667,203.0,194.565
2011-06-15,189.087,3.083,86.0,59.667,33.0,9.609,9.958,11.917,1.958,,0.875,17.417,259.0,220.625,190.0,198.696
2011-06-16,189.304,3.333,96.0,86.042,70.0,12.13,11.087,11.87,0.783,,0.375,22.667,225.0,197.958,182.0,201.435
2011-06-17,188.286,4.292,96.0,86.0,73.0,12.476,15.375,16.875,1.5,,1.696,15.227,237.0,209.5,183.0,200.762
2011-06-18,189.957,3.542,96.0,90.167,78.0,12.348,10.375,10.958,0.583,,0.0,17.958,223.0,210.292,203.0,202.304
2011-06-19,192.13,4.208,97.0,91.042,83.0,12.696,9.542,10.333,0.792,,0.417,25.333,235.0,215.417,198.0,204.826
2011-06-20,186.217,3.25,96.0,93.417,89.0,11.522,11.0,12.167,1.167,,0.0,14.542,233.0,220.625,210.0,197.739
2011-06-21,185.217,3.435,97.0,82.75,62.0,14.826,15.083,17.083,2.0,,1.125,13.625,287.0,243.083,213.0,200.043
2011-06-22,189.217,3.917,94.0,75.042,57.0,20.826,17.75,20.083,2.333,,1.583,27.75,307.0,262.833,215.0,210.043
2011-06-23,185.957,3.167,91.0,68.833,49.0,16.043,11.87,14.696,2.826,,1.042,27.042,327.0,285.042,242.0,202.0
2011-06-24,181.87,2.333,79.0,61.167,38.0,12.826,9.333,13.25,3.917,,0.739,16.167,338.0,293.042,251.0,194.696
2011-06-25,180.652,2.0,96.0,71.125,49.0,11.261,5.833,7.958,2.125,,0.375,19.583,336.0,287.958,233.0,191.913
2011-06-26,178.261,1.792,86.0,74.0,59.0,5.174,1.75,2.833,1.083,,0.0,16.0,290.0,269.542,243.0,183.435
2011-06-27,177.87,1.75,96.0,83.125,70.0,5.87,2.875,4.292,1.417,,0.0,14.833,291.0,266.583,240.0,183.739
2011-06-28,181.087,2.478,95.0,68.167,48.0,10.783,7.25,9.458,2.208,,0.042,26.792,335.0,291.833,242.0,191.87
2011-06-29,180.696,2.042,72.0,51.083,34.0,8.739,5.958,7.667,1.708,,0.0,17.417,353.0,315.125,267.0,189.435
2011-06-30,184.435,2.333,69.0,54.458,39.0,12.739,10.13,14.739,4.609,,0.292,34.958,353.0,306.708,265.0,197.174
2011-07-01,185.522,2.458,87.0,67.417,54.0,12.043,11.5,13.417,1.917,,0.826,28.958,308.0,274.125,239.0,197.565
2011-07-02,184.739,2.583,89.0,69.458,50.0,12.174,9.833,12.208,2.375,,0.583,23.458,324.0,277.958,236.0,196.913
2011-07-03,187.043,3.333,92.0,74.833,53.0,11.0,7.875,8.833,0.958,,0.417,44.375,309.0,274.833,248.0,198.043
2011-07-04,183.043,2.833,96.0,73.167,49.0,9.435,9.375,10.958,1.583,,0.0,48.125,335.0,281.5,229.0,192.478
2011-07-05,189.478,2.826,96.0,64.292,34.0,8.522,7.75,9.125,1.375,,0.375,20.0,331.0,273.125,227.0,198.0
2011-07-06,191.478,2.875,95.0,63.583,43.0,10.435,10.417,12.542,2.125,,0.792,27.708,311.0,262.25,217.0,201.913
2011-07-07,180.174,2.042,97.0,96.458,94.0,7.87,8.696,9.957,1.261,,0.0,16.625,240.0,234.75,227.0,188.043
2011-07-08,183.696,2.542,97.0,78.042,60.0,13.87,10.375,15.375,5.0,,0.0,27.875,314.0,276.125,231.0,197.565
2011-07-09,185.957,3.417,90.0,71.125,51.0,16.174,12.917,15.958,3.042,,0.0,35.375,332.0,291.0,259.0,202.13
2011-07-10,178.043,2.083,80.0,68.917,51.0,6.957,5.125,6.167,1.042,,0.0,19.125,327.0,284.833,258.0,185.0
2011-07-11,178.565,1.792,85.0,67.375,50.0,7.565,5.292,7.0,1.708,,0.0,10.125,315.0,283.125,248.0,186.13
2011-07-12,179.826,2.043,86.0,73.542,61.0,9.783,7.083,9.833,2.75,,0.0,14.0,304.0,273.292,251.0,189.609
2011-07-13,179.304,2.167,82.0,67.042,52.0,7.435,7.125,8.792,1.667,,0.542,14.917,320.0,279.292,243.0,186.739
2011-07-14,180.174,2.333,80.0,63.417,37.0,7.565,7.739,9.261,1.522,,0.75,13.708,325.0,280.0,252.0,187.739
2011-07-15,183.478,2.583,81.0,62.5,37.0,10.609,10.75,13.208,2.458,,1.304,21.417,344.0,284.542,233.0,194.087
2011-07-16,179.957,2.292,81.0,65.208,49.0,8.0,7.5,9.083,1.583,,0.75,25.0,326.0,286.458,254.0,187.957
2011-07-17,179.261,2.083,84.0,68.583,55.0,7.391,5.417,6.667,1.25,,0.458,21.375,327.0,284.833,242.0,186.652
2011-07-18,176.435,1.625,82.0,69.125,55.0,6.696,4.125,5.625,1.5,,0.0,21.667,314.0,285.125,264.0,183.13
2011-07-19,175.087,1.913,95.0,88.0,78.0,5.348,3.75,5.458,1.708,,0.0,20.261,272.0,255.792,231.0,180.435
2011-07-20,179.261,2.375,95.0,85.958,69.0,8.522,5.875,7.25,1.375,,0.0,12.917,298.0,262.667,237.0,187.783
2011-07-21,185.957,2.75,92.0,77.708,69.0,11.435,11.652,13.565,1.913,,0.0,19.0,289.0,261.958,220.0,197.391
