date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,11.375,14.25,2.875,9.292
2011-01-02,4.957,6.261,1.304,8.458
2011-01-03,6.083,7.5,1.417,4.5
2011-01-04,5.043,6.217,1.174,19.091
2011-01-05,5.875,8.208,2.333,3.542
2011-01-06,12.208,17.208,5.0,5.917
2011-01-07,5.958,7.667,1.708,3.292
2011-01-08,4.333,5.875,1.542,4.583
2011-01-09,10.261,13.522,3.261,8.708
2011-01-10,14.0,20.292,6.292,9.042
2011-01-11,15.417,25.958,10.542,14.417
2011-01-12,8.417,12.292,3.875,3.542
2011-01-13,17.625,41.208,23.583,6.292
2011-01-14,7.875,11.292,3.417,9.0
2011-01-15,6.208,8.583,2.375,6.75
2011-01-16,16.174,26.609,10.435,8.75
2011-01-17,23.458,48.667,25.208,11.458
2011-01-18,27.417,66.042,38.625,18.75
2011-01-19,22.458,43.833,21.375,12.833
2011-01-20,25.5,40.917,15.417,11.875
2011-01-21,16.75,26.292,9.542,10.458
2011-01-22,10.75,15.625,4.875,6.333
2011-01-23,7.435,11.261,3.826,3.667
2011-01-24,8.083,12.042,3.958,3.292
2011-01-25,8.667,12.375,3.708,5.292
2011-01-26,9.708,15.25,5.542,7.167
2011-01-27,15.125,21.958,6.833,13.125
2011-01-28,8.667,11.708,3.042,18.5
2011-01-29,2.333,3.583,1.25,4.375
2011-01-30,9.696,14.652,4.957,4.208
2011-01-31,15.458,22.875,7.417,6.333
2011-02-01,21.13,55.783,34.652,10.304
2011-02-02,7.542,11.875,4.333,5.833
2011-02-03,19.958,39.5,19.542,8.833
2011-02-04,14.083,22.375,8.292,14.75
2011-02-05,9.333,11.75,2.417,12.042
2011-02-06,29.696,63.13,33.435,38.417
2011-02-07,18.542,41.333,22.792,17.583
2011-02-08,4.083,6.792,2.708,5.792
2011-02-09,7.708,12.458,4.75,5.042
2011-02-10,9.083,13.208,4.125,8.083
2011-02-11,6.125,8.125,2.0,8.458
2011-02-12,3.375,4.458,1.083,5.833
2011-02-13,25.609,39.522,13.913,15.708
2011-02-14,28.042,51.5,23.458,19.5
2011-02-15,13.25,18.833,5.583,13.833
2011-02-16,12.75,17.833,5.083,8.333
2011-02-17,8.25,12.417,4.167,4.458
2011-02-18,5.333,7.417,2.083,3.958
2011-02-19,4.708,6.25,1.542,6.208
2011-02-20,8.174,12.435,4.261,4.375
2011-02-21,18.417,32.458,14.042,9.792
2011-02-22,13.167,16.667,3.5,25.333
2011-02-23,11.087,16.13,5.043,13.13
2011-02-24,17.375,22.333,4.958,33.125
2011-02-25,14.292,19.333,5.042,29.708
2011-02-26,4.708,6.542,1.833,7.208
2011-02-27,5.391,8.522,3.13,7.5
2011-02-28,17.375,24.542,7.167,15.333
2011-03-01,29.167,57.333,28.167,30.583
2011-03-02,19.609,40.652,21.043,20.87
2011-03-03,8.375,11.25,2.875,8.458
2011-03-04,10.708,13.542,2.833,18.542
2011-03-05,18.174,28.391,10.217,5.708
2011-03-06,24.542,43.167,18.625,18.208
2011-03-07,12.958,17.417,4.458,20.75
2011-03-08,30.333,43.792,13.458,30.333
2011-03-09,22.833,30.083,7.25,21.458
2011-03-10,7.458,10.583,3.125,4.583
2011-03-11,3.292,4.667,1.375,9.292
2011-03-12,7.522,10.87,3.348,8.208
2011-03-13,7.542,10.917,3.375,6.667
2011-03-14,13.0,19.333,6.333,5.125
2011-03-15,17.625,31.958,14.333,12.292
2011-03-16,11.542,14.667,3.125,10.958
2011-03-17,14.375,16.375,2.0,24.333
2011-03-18,9.0,10.958,1.958,8.292
2011-03-19,4.913,7.652,2.739,6.125
2011-03-20,5.333,7.125,1.792,4.542
2011-03-21,5.083,7.25,2.167,5.333
2011-03-22,16.875,29.042,12.167,12.583
2011-03-23,13.625,17.167,3.542,14.583
2011-03-24,8.042,10.208,2.167,5.167
2011-03-25,3.583,4.833,1.25,9.125
2011-03-26,5.87,8.522,2.652,6.875
2011-03-27,14.696,23.087,8.391,10.625
2011-03-28,22.375,53.25,30.875,24.792
2011-03-29,13.375,18.208,4.833,15.75
2011-03-30,16.25,29.0,12.75,9.833
2011-03-31,3.333,4.167,0.833,11.458
2011-04-01,21.208,31.5,10.292,16.875
2011-04-02,20.792,33.25,12.458,25.708
2011-04-03,5.25,6.417,1.167,9.0
2011-04-04,11.609,14.696,3.087,8.043
2011-04-05,24.333,38.208,13.875,16.792
2011-04-06,26.708,49.583,22.875,22.167
2011-04-07,20.792,34.958,14.167,19.333
2011-04-08,12.708,18.0,5.292,23.417
2011-04-09,6.083,8.458,2.375,15.5
2011-04-10,6.333,8.125,1.792,23.833
2011-04-11,16.905,25.381,8.476,28.542
2011-04-12,5.667,8.958,3.292,18.583
2011-04-13,26.875,41.167,14.292,26.917
2011-04-14,26.708,49.083,22.375,34.542
2011-04-15,9.042,11.25,2.208,28.833
2011-04-16,9.5,13.458,3.958,29.208
2011-04-17,2.583,3.792,1.208,17.042
2011-04-18,9.864,13.682,3.818,19.125
2011-04-19,7.292,10.542,3.25,6.667
2011-04-20,6.875,10.167,3.292,5.708
2011-04-21,14.0,18.25,4.25,13.292
2011-04-22,9.083,11.417,2.333,18.208
2011-04-23,4.292,5.5,1.208,17.167
2011-04-24,7.375,9.583,2.208,13.5
2011-04-25,18.174,27.043,8.87,16.542
2011-04-26,16.542,28.917,12.375,28.792
2011-04-27,3.25,4.5,1.25,41.333
2011-04-28,6.583,9.792,3.208,17.75
