date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-03-16,,93.0,74.042,61.0,48.458,119.792,71.333,,36.5,17.3,13.171,9.7
2014-03-17,,94.0,67.167,38.0,41.542,99.792,58.25,,34.125,21.6,15.588,9.1
2014-03-18,,99.0,70.042,39.0,45.895,90.211,44.316,,50.778,22.1,15.988,10.4
2014-03-19,,99.0,95.333,86.0,37.083,100.0,62.917,,28.458,17.8,15.721,12.5
2014-03-20,,95.0,72.167,51.0,39.0,97.833,58.833,,18.667,19.5,14.021,10.1
2014-03-21,,85.0,61.917,19.0,30.625,60.75,30.125,,29.458,19.8,13.512,8.3
2014-03-22,,90.0,60.583,32.0,20.783,29.87,9.087,,39.5,19.6,14.362,10.1
2014-03-23,,85.0,50.292,29.0,33.875,80.875,47.0,,23.667,10.8,7.95,3.5
2014-03-24,,78.0,59.708,39.0,35.292,84.167,48.875,,10.542,10.1,5.912,3.0
2014-03-25,,84.0,53.958,31.0,32.25,74.292,42.042,,9.375,11.4,6.908,2.3
2014-03-26,,57.0,38.417,20.0,39.958,89.542,49.583,,12.125,14.9,9.221,3.3
2014-03-27,,64.0,36.667,13.0,51.792,118.125,66.333,,22.5,20.3,12.033,3.2
2014-03-28,,74.0,47.208,22.0,36.792,65.208,28.417,,26.0,21.0,14.129,7.5
2014-03-29,,99.0,80.375,54.0,28.957,46.652,17.696,,44.042,14.8,12.175,9.9
2014-03-30,,99.0,60.125,29.0,40.417,76.833,36.417,,37.042,22.0,14.738,7.3
2014-03-31,,81.0,62.792,37.0,43.083,85.875,42.792,,45.25,22.5,16.225,9.4
2014-04-01,,72.0,48.75,20.0,48.167,103.042,54.875,,24.0,19.5,14.112,7.4
2014-04-02,,83.0,64.5,39.0,47.625,103.25,55.625,,31.0,21.5,15.721,11.1
2014-04-03,,96.0,71.125,49.0,45.458,100.833,55.375,,24.25,21.2,16.962,13.1
2014-04-04,,99.0,69.083,44.0,30.8,69.4,38.6,,13.19,17.5,12.988,7.2
2014-04-05,,92.0,51.542,31.0,25.125,52.583,27.458,,8.875,13.5,9.525,4.9
2014-04-06,,95.0,64.625,33.0,13.217,22.826,9.609,,6.958,12.0,7.992,6.1
2014-04-07,,64.0,46.667,31.0,43.125,101.833,58.708,,16.708,17.0,11.246,4.7
2014-04-08,,76.0,54.5,34.0,41.167,90.625,49.458,,34.792,21.5,14.696,7.1
2014-04-09,,70.0,46.667,15.0,53.708,97.958,44.25,,47.875,23.3,16.579,9.2
2014-04-10,,71.0,48.833,28.0,42.542,89.667,47.125,,44.208,22.2,14.583,9.5
2014-04-11,,58.0,33.167,17.0,38.667,83.5,44.833,,20.333,18.6,12.383,6.4
2014-04-12,,49.0,31.042,14.0,36.208,69.833,33.625,,20.458,20.3,13.638,6.9
2014-04-13,,65.0,43.625,29.0,30.174,41.435,11.261,,27.0,17.6,14.0,8.8
2014-04-14,,68.0,44.75,17.0,45.5,86.333,40.833,,31.625,22.1,15.479,9.0
2014-04-15,,70.0,41.208,13.0,52.0,110.458,58.458,,29.958,23.5,17.033,10.4
2014-04-16,,70.0,42.292,22.0,59.917,108.083,48.167,,57.292,24.4,19.154,12.5
2014-04-17,,70.0,48.375,26.0,57.333,103.958,46.625,,80.792,26.2,20.283,13.3
2014-04-18,,96.0,70.708,48.0,54.125,97.5,43.375,,61.667,20.8,17.533,14.0
2014-04-19,,79.0,52.833,25.0,26.833,52.667,25.833,,25.667,20.2,14.771,10.8
2014-04-20,,99.0,76.75,60.0,23.087,40.043,16.957,,26.542,14.2,11.95,10.7
2014-04-21,,99.0,99.0,99.0,35.0,94.375,59.375,,22.583,15.5,13.6,11.2
2014-04-22,,99.0,70.75,43.0,37.65,80.6,42.95,,28.4,18.8,15.604,12.6
2014-04-23,,79.0,45.417,19.0,42.833,103.375,60.542,,21.958,22.3,16.529,10.1
2014-04-24,,78.0,51.75,26.0,43.75,86.583,42.833,,32.208,22.1,16.829,10.8
2014-04-25,,83.0,58.292,25.0,44.583,83.25,38.667,,30.25,24.2,18.129,11.6
2014-04-26,,80.0,59.542,31.0,34.583,59.708,25.125,,25.625,24.3,18.646,13.4
2014-04-27,,90.0,58.667,18.0,16.87,23.391,6.522,,25.458,22.9,18.042,13.5
2014-04-28,,99.0,63.375,42.0,36.958,72.833,35.875,,26.542,22.8,17.254,13.9
2014-04-29,,99.0,97.292,88.0,18.542,25.708,7.167,,31.708,16.6,15.529,14.1
2014-04-30,,99.0,94.708,81.0,22.875,52.125,29.25,,21.792,21.5,17.392,13.7
2014-05-01,,97.0,72.333,50.0,32.042,68.625,36.583,,24.333,23.8,19.596,16.3
2014-05-02,,91.0,57.292,30.0,37.1,71.5,34.4,,24.6,26.9,20.425,13.6
2014-05-03,,82.0,51.833,29.0,24.125,39.667,15.542,,33.375,26.5,18.942,14.2
2014-05-04,,62.0,44.583,21.0,11.696,15.435,3.739,,18.542,23.6,17.646,11.2
2014-05-05,,99.0,87.375,61.0,20.208,33.667,13.458,,22.917,17.6,15.6,13.6
2014-05-06,,79.0,42.083,22.0,22.833,38.708,15.875,,14.625,20.8,15.883,11.7
2014-05-07,,79.0,44.792,18.0,36.708,72.875,36.167,,23.958,24.5,16.538,8.1
2014-05-08,,84.0,60.708,41.0,31.167,62.0,30.833,,24.25,23.0,17.942,11.5
2014-05-09,,99.0,58.625,26.0,33.375,69.375,36.0,,21.292,23.9,19.012,15.3
2014-05-10,,63.0,40.958,19.0,29.208,50.875,21.667,,17.375,26.7,19.992,14.3
2014-05-11,,69.0,43.875,27.0,18.043,25.87,7.826,,18.792,26.3,20.242,13.8
2014-05-12,,97.0,66.722,41.0,10.792,13.458,2.667,,14.824,21.9,18.362,15.7
2014-05-13,,99.0,59.917,24.0,43.708,88.958,45.25,,17.542,28.1,21.438,15.3
2014-05-14,,70.0,50.5,33.0,45.042,87.375,42.333,,37.208,27.3,21.817,15.6
2014-05-15,,95.0,66.667,47.0,43.417,84.125,40.708,,25.5,22.7,19.65,16.5
2014-05-16,,80.0,49.917,26.0,38.0,80.188,42.188,,25.5,24.1,19.538,15.5
2014-05-17,,67.0,47.167,30.0,22.381,39.476,17.095,,6.476,25.2,19.425,14.1
2014-05-18,,69.0,43.583,26.0,19.826,32.87,13.043,,7.5,26.9,20.946,13.8
2014-05-19,,73.0,47.458,21.0,35.375,72.125,36.75,,17.75,26.9,21.708,14.7
2014-05-20,,92.0,64.875,44.0,29.583,56.25,26.667,,39.5,24.6,20.025,16.0
2014-05-21,,99.0,75.583,49.0,34.083,76.917,42.833,,18.625,23.3,18.458,15.4
2014-05-22,,85.0,62.708,42.0,34.333,67.125,32.792,,21.583,23.5,19.333,16.4
2014-05-23,,79.0,60.208,44.0,37.833,87.208,49.375,,13.917,25.0,19.908,15.0
2014-05-24,,84.0,63.083,43.0,29.75,58.792,29.042,,22.0,26.7,21.658,15.9
2014-05-25,,80.0,60.208,42.0,18.348,24.652,6.304,,28.542,29.5,24.267,18.8
2014-05-26,,99.0,80.792,66.0,6.917,8.042,1.125,,15.333,23.4,20.183,16.8
2014-05-27,,99.0,66.375,38.0,45.208,97.0,51.792,,26.208,27.1,22.183,16.7
2014-05-28,,87.0,56.0,25.0,43.167,84.5,41.333,,39.833,30.9,23.983,17.2
2014-05-29,,84.0,55.625,28.0,45.125,76.875,31.75,,45.75,30.6,24.417,17.9
2014-05-30,,76.0,59.0,40.0,42.15,70.1,27.95,,65.81,30.9,25.183,19.7
2014-05-31,,84.0,54.792,27.0,33.083,57.0,23.917,,67.25,33.6,27.096,21.0
2014-06-01,,78.0,44.708,18.0,21.0,26.478,5.478,,52.917,35.8,27.979,20.8
2014-06-02,,76.0,59.417,33.0,41.792,71.042,29.25,,69.458,32.4,26.758,22.2
2014-06-03,,86.0,61.083,36.0,27.792,46.375,18.583,,51.375,30.0,25.792,22.3
2014-06-04,,80.0,68.583,52.0,25.625,41.375,15.75,,51.083,26.3,24.233,22.4
2014-06-05,,99.0,91.375,81.0,38.875,99.292,60.417,,30.875,23.0,20.767,19.5
2014-06-06,,99.0,79.167,60.0,36.708,82.375,45.667,,20.917,26.9,23.579,19.7
2014-06-07,,96.0,76.958,58.0,29.292,53.292,24.0,,20.333,27.7,24.204,21.7
2014-06-08,,99.0,72.25,48.0,14.217,19.522,5.304,,11.625,30.4,24.896,20.1
2014-06-09,,80.0,67.667,53.0,32.042,70.583,38.542,,24.75,29.4,25.621,22.8
2014-06-10,,82.0,69.667,51.0,16.875,30.833,13.958,,25.667,29.2,25.546,22.9
2014-06-11,,96.0,79.375,65.0,23.0,58.25,35.25,,28.75,25.7,23.788,22.3
2014-06-12,,91.0,72.125,51.0,26.083,78.0,51.917,,14.125,31.0,25.042,21.5
2014-06-13,,80.0,60.0,42.0,28.375,66.917,38.542,,13.875,26.0,23.188,20.3
2014-06-14,,80.0,53.042,28.0,25.917,52.042,26.125,,13.083,29.1,24.217,18.1
2014-06-15,,68.0,50.375,28.0,19.783,28.174,8.391,,25.625,31.0,25.429,18.1
2014-06-16,,69.0,48.375,31.0,43.25,80.958,37.708,,31.083,32.4,26.833,20.5
2014-06-17,,72.0,57.792,38.0,47.208,91.0,43.792,,47.5,29.2,25.367,21.3
2014-06-18,,99.0,74.542,56.0,33.042,58.333,25.292,,35.542,24.6,22.462,20.1
2014-06-19,,99.0,70.583,43.0,35.833,70.708,34.875,,40.708,30.2,24.454,19.4
2014-06-20,,76.0,61.542,40.0,40.208,65.333,25.125,,35.542,31.5,26.012,21.8
2014-06-21,,88.0,69.0,53.0,13.208,18.208,5.0,,21.917,29.1,25.588,22.9
2014-06-22,,99.0,84.292,65.0,18.913,31.174,12.261,,22.458,26.4,23.521,21.5
2014-06-23,,84.0,63.083,46.0,32.75,79.5,46.75,,18.5,29.1,25.225,21.3
2014-06-24,,80.0,56.542,27.0,37.375,88.875,51.5,,19.875,32.1,26.429,21.7
2014-06-25,,98.0,69.375,53.0,33.5,71.417,37.917,,28.292,30.2,25.483,21.8
2014-06-26,,89.0,70.083,49.0,27.417,50.708,23.292,,22.0,29.1,25.412,21.8
2014-06-27,,86.0,72.042,47.0,29.3,57.6,28.3,,26.158,30.5,25.712,22.3
2014-06-28,,99.0,82.125,59.0,29.625,59.292,29.667,,18.083,29.7,25.246,22.2
2014-06-29,,99.0,71.708,39.0,14.826,22.696,7.87,,21.042,30.8,26.062,21.5
2014-06-30,,82.0,63.5,39.0,38.75,74.833,36.083,,34.792,31.4,26.575,21.9
2014-07-01,,89.0,60.625,35.0,34.292,77.583,43.292,,31.875,33.3,27.662,22.7
2014-07-02,,79.0,66.5,52.0,36.958,60.25,23.292,,44.875,31.3,27.171,23.6
2014-07-03,,99.0,84.167,64.0,23.667,38.208,14.542,,34.875,27.0,23.188,20.0
2014-07-04,,99.0,85.125,66.0,41.208,91.25,50.042,,19.792,28.7,24.35,20.3
2014-07-05,,99.0,92.417,70.0,19.75,29.083,9.333,,18.125,27.7,24.196,21.8
2014-07-06,,99.0,88.292,63.0,18.565,27.652,9.087,,19.125,27.5,24.271,21.7
2014-07-07,,99.0,97.458,89.0,34.458,91.167,56.708,,31.5,26.2,23.633,21.2
2014-07-08,,99.0,82.667,57.0,36.458,93.875,57.417,,41.25,33.3,28.467,23.7
2014-07-09,,99.0,88.167,60.0,31.958,86.083,54.125,,31.542,33.8,27.854,25.3
2014-07-10,,99.0,95.542,90.0,4.917,8.083,3.167,,14.792,27.5,26.4,25.5
2014-07-11,,99.0,70.667,42.0,26.75,72.333,45.583,,23.125,33.2,28.725,24.8
2014-07-12,,82.0,56.208,39.0,37.417,60.958,23.542,,39.25,34.1,29.112,23.2
2014-07-13,,97.0,82.708,73.0,18.895,30.0,11.105,,38.45,26.1,25.158,24.1
2014-07-14,,99.0,83.25,62.0,37.042,93.667,56.625,,35.917,31.7,27.433,24.0
2014-07-15,,99.0,66.083,40.0,38.875,90.333,51.458,,33.958,34.8,29.762,24.1
2014-07-16,,88.0,66.667,49.0,43.292,87.583,44.292,,54.25,35.0,31.108,26.7
2014-07-17,,90.0,71.958,47.0,34.667,86.875,52.208,,34.792,35.2,30.575,27.9
2014-07-18,,89.0,68.75,52.0,30.0,96.375,66.375,,22.792,33.7,30.083,27.0
2014-07-19,,98.0,81.75,67.0,19.708,44.792,25.083,,24.833,30.0,26.525,23.2
2014-07-20,,99.0,79.125,47.0,14.174,22.087,7.913,,26.583,32.5,26.492,22.8
2014-07-21,,99.0,77.125,52.0,22.625,34.125,11.5,,38.25,32.4,27.904,23.7
2014-07-22,,88.0,71.625,51.0,31.333,63.917,32.583,,44.958,34.5,29.867,25.9
2014-07-23,,91.0,64.208,42.0,36.083,95.375,59.292,,50.958,35.5,31.021,26.5
2014-07-24,,75.0,64.083,56.0,29.625,87.792,58.167,,26.5,33.8,31.092,27.9
2014-07-25,,84.0,62.5,41.0,27.625,77.167,49.542,,29.208,38.5,32.675,26.4
2014-07-26,,89.0,73.042,53.0,24.292,37.958,13.667,,50.75,37.9,32.4,28.8
2014-07-27,,87.0,67.917,41.0,13.348,22.783,9.435,,28.5,32.5,29.508,25.5
2014-07-28,,84.0,60.583,40.0,36.042,72.0,35.958,,13.292,34.5,28.588,23.2
2014-07-29,,90.0,69.5,49.0,31.905,59.143,27.238,,29.524,33.1,28.817,24.8
2014-07-30,,86.0,70.708,54.0,34.125,67.292,33.167,,35.083,33.5,29.625,25.8
2014-07-31,,93.0,72.958,50.0,30.042,64.458,34.417,,31.375,35.8,30.854,27.3
2014-08-01,,90.0,74.542,50.0,21.167,55.25,34.083,,21.875,35.0,30.629,27.0
2014-08-02,,88.0,76.5,56.0,12.958,31.042,18.083,,11.625,32.8,29.342,27.3
2014-08-03,,99.0,89.417,80.0,8.13,16.043,7.913,,9.0,30.0,27.533,25.3
2014-08-04,,95.0,85.292,75.0,9.042,24.917,15.875,,12.5,30.2,28.429,26.4
2014-08-05,,99.0,81.5,59.0,8.792,20.333,11.542,,18.125,34.2,30.158,27.6
2014-08-06,,99.0,85.917,63.0,17.208,33.542,16.333,,22.125,33.5,28.996,26.3
2014-08-07,,99.0,79.917,52.0,17.65,39.7,22.05,,15.81,34.7,29.358,25.0
2014-08-08,,99.0,87.5,69.0,26.25,79.167,52.917,,19.583,30.8,27.125,23.5
2014-08-09,,99.0,95.5,83.0,21.0,69.167,48.167,,15.083,24.3,23.696,23.2
2014-08-10,,99.0,94.042,78.0,3.174,5.043,1.87,,31.458,29.6,26.754,23.8
2014-08-11,,99.0,78.958,49.0,25.958,57.417,31.458,,23.417,32.5,28.646,25.5
2014-08-12,,99.0,89.0,67.0,27.167,73.542,46.375,,20.167,28.7,25.979,23.9
2014-08-13,,97.0,77.375,53.0,27.958,53.75,25.792,,39.667,32.9,27.858,23.0
2014-08-14,,99.0,97.333,92.0,17.208,36.042,18.833,,45.958,29.1,27.0,25.3
2014-08-15,,99.0,92.25,73.0,5.292,7.0,1.708,,25.417,32.8,28.588,26.2
2014-08-16,,99.0,94.375,71.0,8.583,14.167,5.583,,23.958,32.8,28.3,26.0
2014-08-17,,99.0,94.542,74.0,9.652,17.783,8.13,,18.75,31.8,27.892,25.8
2014-08-18,,99.0,81.667,53.0,19.667,46.625,26.958,,22.208,35.0,29.658,26.3
2014-08-19,,99.0,82.292,58.0,18.958,33.375,14.417,,20.083,34.9,29.554,26.5
2014-08-20,,98.0,72.375,50.0,34.375,86.083,51.708,,28.292,35.9,31.396,26.2
2014-08-21,,91.0,72.375,55.0,37.417,84.542,47.125,,27.458,35.0,31.062,27.6
2014-08-22,,93.0,75.792,49.0,31.375,66.458,35.083,,29.292,35.3,29.692,26.6
2014-08-23,,99.0,91.667,65.0,13.7,26.65,12.95,,15.0,31.2,26.692,24.2
2014-08-24,,99.0,92.25,81.0,19.087,37.043,17.957,,32.5,28.6,26.221,24.1
2014-08-25,,99.0,85.083,62.0,34.125,84.125,50.0,,31.542,32.7,28.2,24.6
2014-08-26,,99.0,92.417,68.0,33.083,90.0,56.917,,29.833,32.3,27.221,25.0
2014-08-27,,99.0,84.625,67.0,34.625,94.208,59.583,,20.083,29.6,26.529,23.4
2014-08-28,,99.0,84.833,65.0,35.042,105.375,70.333,,20.25,27.7,25.092,23.4
2014-08-29,,99.0,82.708,54.0,29.542,84.833,55.292,,21.292,29.4,24.721,22.0
2014-08-30,,99.0,75.958,55.0,28.875,52.625,23.75,,18.5,31.4,25.962,21.8
2014-08-31,,92.0,78.333,61.0,18.261,26.565,8.304,,15.917,29.2,26.05,23.6
2014-09-01,,99.0,96.375,84.0,35.125,85.292,50.167,,27.375,25.3,23.529,22.4
2014-09-02,,99.0,81.25,46.0,35.792,78.5,42.708,,32.708,32.1,26.288,22.3
2014-09-03,,98.0,73.208,52.0,24.75,38.458,13.708,,18.167,30.3,26.642,22.9
2014-09-04,,99.0,91.25,74.0,29.792,69.625,39.833,,24.458,25.7,24.233,23.0
2014-09-05,,99.0,95.792,85.0,35.0,109.789,74.789,,27.579,29.3,26.083,23.1
2014-09-06,,99.0,81.5,50.0,23.792,59.708,35.917,,27.458,33.7,26.933,21.2
2014-09-07,,99.0,77.375,53.0,17.087,28.565,11.478,,18.583,32.1,26.25,21.7
2014-09-08,,91.0,78.125,54.0,35.083,80.875,45.792,,21.5,28.6,24.992,22.1
2014-09-09,,96.0,68.542,38.0,34.375,83.333,48.958,,21.667,32.8,25.954,20.2
2014-09-10,,89.0,71.625,52.0,43.5,91.292,47.792,,33.833,30.3,26.154,21.7
2014-09-11,,98.0,78.167,53.0,38.5,81.917,43.417,,28.333,28.7,24.317,21.4
2014-09-12,,89.0,58.708,35.0,35.542,93.833,58.292,,12.667,29.1,23.767,18.7
2014-09-13,,70.0,56.25,36.0,26.833,64.583,37.75,,10.625,29.3,24.162,19.8
2014-09-14,,84.0,61.083,33.0,17.609,32.304,14.696,,9.167,30.8,24.658,18.8
2014-09-15,,88.0,69.917,48.0,27.375,44.75,17.375,,19.875,28.7,24.842,21.0
2014-09-16,,83.0,62.375,45.0,36.667,81.458,44.792,,21.917,30.7,25.692,21.3
2014-09-17,,75.0,57.958,35.0,40.083,100.917,60.833,,20.333,27.5,23.525,19.6
2014-09-18,,76.0,50.625,28.0,30.417,81.625,51.208,,13.75,27.3,23.179,19.7
2014-09-19,,80.0,58.917,40.0,38.125,98.417,60.292,,21.542,24.7,21.379,18.6
2014-09-20,,89.0,65.708,52.0,33.583,76.5,42.917,,22.542,24.2,21.138,17.8
2014-09-21,,94.0,65.583,31.0,17.263,28.632,11.368,,22.0,28.1,21.983,15.7
2014-09-22,,84.0,60.708,28.0,38.417,88.667,50.25,,24.625,29.1,23.538,18.7
2014-09-23,,86.0,65.75,50.0,31.25,57.042,25.792,,23.542,27.9,23.242,18.0
2014-09-24,,99.0,90.208,71.0,25.875,55.917,30.042,,21.958,23.7,22.138,20.9
2014-09-25,,99.0,83.292,64.0,20.542,44.125,23.583,,11.417,29.6,25.208,22.6
2014-09-26,,83.0,65.333,47.0,43.375,101.208,57.833,,14.292,28.5,24.4,20.0
2014-09-27,,82.0,67.417,47.0,34.833,66.333,31.5,,21.167,28.3,24.058,20.9
2014-09-28,,92.0,65.958,40.0,16.304,27.0,10.696,,21.25,30.9,24.275,18.4
2014-09-29,,80.0,64.0,39.0,39.333,93.25,53.917,,25.625,29.2,23.658,18.9
2014-09-30,,86.0,67.474,45.0,36.625,85.375,48.75,,25.083,29.3,23.279,19.0
2014-10-01,,80.0,57.042,35.0,39.75,92.75,53.0,,24.917,30.6,25.454,21.3
2014-10-02,,84.0,75.042,62.0,19.083,28.583,9.5,,33.75,26.6,23.967,21.5
2014-10-03,,83.0,70.917,59.0,28.1,65.65,37.55,,21.6,28.9,25.1,22.1
2014-10-04,,74.0,55.875,36.0,30.958,67.042,36.083,,15.458,26.1,23.312,20.5
2014-10-05,,99.0,90.042,59.0,17.87,37.391,19.522,,17.583,22.1,20.083,18.6
2014-10-06,,97.0,71.958,47.0,17.458,41.625,24.167,,4.917,28.0,23.033,20.1
2014-10-07,,72.0,49.208,30.0,37.083,93.333,56.25,,11.167,25.5,21.121,16.9
2014-10-08,,82.0,66.125,42.0,43.0,101.0,58.0,,22.125,26.0,20.904,15.8
2014-10-09,,92.0,78.292,62.0,32.375,85.208,52.833,,22.458,23.0,20.738,18.6
2014-10-10,,92.0,71.167,51.0,41.708,117.083,75.375,,22.167,27.6,23.162,20.0
2014-10-11,,84.0,61.625,45.0,37.25,77.75,40.5,,25.958,27.0,22.908,20.2
2014-10-12,,91.0,69.292,50.0,12.435,15.304,2.87,,31.625,24.0,21.462,19.5
2014-10-13,,99.0,90.542,69.0,15.333,28.75,13.417,,17.208,23.6,19.988,17.8
2014-10-14,,87.0,57.958,49.0,18.458,43.583,25.125,,5.625,22.4,19.992,16.9
2014-10-15,,88.0,61.708,49.0,26.583,64.0,37.417,,11.292,19.2,17.283,15.5
2014-10-16,,94.0,68.875,40.0,39.417,112.167,72.75,,20.708,22.9,18.046,13.8
2014-10-17,,80.0,54.792,31.0,33.3,80.2,46.9,,12.737,21.3,17.217,14.1
2014-10-18,,77.0,55.333,34.0,34.917,75.0,40.083,,17.417,22.8,16.833,11.2
2014-10-19,,87.0,67.75,47.0,23.391,35.957,12.565,,25.333,23.7,18.229,12.4
2014-10-20,,99.0,84.25,63.0,35.458,112.417,76.958,,28.042,20.2,17.717,16.4
2014-10-21,,99.0,90.042,75.0,41.75,128.708,86.958,,25.792,22.6,19.912,17.1
2014-10-22,,99.0,90.958,73.0,37.083,119.792,82.708,,20.792,20.5,18.683,15.8
2014-10-23,,89.0,71.875,54.0,35.0,105.417,70.417,,13.292,20.4,17.108,15.4
2014-10-24,,93.0,70.25,39.0,41.167,119.5,78.333,,23.958,23.0,18.417,14.0
2014-10-25,,86.0,66.333,39.0,35.375,81.167,45.792,,28.0,23.9,18.55,13.8
2014-10-26,,91.0,73.542,58.0,19.522,33.609,14.087,,20.042,24.5,19.954,16.5
2014-10-27,,99.0,69.917,44.0,28.917,78.708,49.792,,20.875,24.3,18.696,13.4
2014-10-28,,60.0,42.708,30.0,35.292,91.042,55.75,,12.125,18.7,14.754,11.3
2014-10-29,,76.0,54.167,27.0,39.792,107.208,67.417,,20.042,22.0,14.671,8.3
2014-10-30,,79.0,62.458,48.0,47.875,135.0,87.125,,36.542,21.8,16.808,11.0
2014-10-31,,99.0,83.5,66.0,41.292,118.417,77.125,,42.958,21.4,18.467,16.5
2014-11-01,,99.0,98.125,94.0,26.5,69.5,43.0,,9.792,17.5,16.533,15.3
2014-11-02,,99.0,93.375,68.0,27.556,52.333,24.778,,33.85,20.1,18.258,16.5
2014-11-03,,80.0,60.125,41.0,23.167,47.583,24.417,,9.417,17.8,14.879,11.2
2014-11-04,,83.0,60.417,31.0,37.042,111.5,74.458,,13.625,20.4,14.267,9.3
2014-11-05,,84.0,68.458,51.0,42.333,151.708,109.375,,27.083,19.8,15.6,11.2
2014-11-06,,89.0,70.875,48.0,31.167,103.958,72.792,,17.292,24.5,18.821,14.6
2014-11-07,,61.0,45.292,27.0,42.875,114.625,71.75,,17.958,21.8,16.967,12.1
2014-11-08,,73.0,52.417,37.0,42.458,108.0,65.542,,28.042,19.9,15.833,10.9
2014-11-09,,99.0,91.708,76.0,22.261,50.174,27.913,,34.75,17.0,16.496,16.1
2014-11-10,,97.0,65.042,31.0,36.792,93.958,57.167,,15.625,22.2,17.058,14.2
2014-11-11,,87.0,68.25,51.0,39.792,109.833,70.042,,27.792,20.8,16.362,12.8
2014-11-12,,99.0,73.417,44.0,40.625,124.625,84.0,,31.792,19.7,16.783,14.3
2014-11-13,,80.0,59.625,39.0,29.958,72.875,42.917,,11.375,14.4,11.771,7.2
2014-11-14,,86.0,65.417,43.0,35.875,116.0,80.125,,10.292,14.3,9.929,6.1
2014-11-15,,84.0,63.5,50.0,31.208,76.375,45.167,,8.5,13.8,10.438,6.8
2014-11-16,,84.0,67.125,41.0,25.389,49.389,24.0,,14.737,15.6,10.392,5.5
2014-11-17,,90.0,72.75,48.0,38.917,112.5,73.583,,29.417,16.3,11.75,7.1
2014-11-18,,78.0,53.375,30.0,41.708,106.125,64.417,,14.083,15.2,11.483,8.0
2014-11-19,,68.0,48.708,32.0,43.042,120.375,77.333,,16.875,16.2,10.75,6.1
2014-11-20,,86.0,60.333,41.0,44.917,147.5,102.583,,26.5,14.7,10.054,6.6
2014-11-21,,87.0,68.375,47.0,44.542,158.458,113.917,,30.417,17.7,11.508,6.2
2014-11-22,,85.0,63.125,32.0,38.375,102.458,64.083,,27.458,20.8,13.742,8.6
2014-11-23,,83.0,60.458,32.0,23.391,45.217,21.826,,25.056,21.0,13.988,8.3
2014-11-24,,80.0,62.292,36.0,35.958,82.208,46.25,,29.292,19.4,13.354,8.2
2014-11-25,,99.0,93.625,71.0,38.292,128.458,90.167,,25.75,14.1,12.45,10.7
2014-11-26,,99.0,94.833,75.0,39.042,137.75,98.708,,15.292,14.2,13.379,12.2
2014-11-27,,87.0,59.083,37.0,36.917,106.167,69.25,,15.542,18.6,14.017,10.1
2014-11-28,,92.0,83.375,71.0,38.542,167.167,128.625,,27.5,17.6,13.846,9.9
2014-11-29,,99.0,85.917,61.0,30.2,86.15,55.95,,17.056,19.9,15.771,12.8
2014-11-30,,99.0,82.667,57.0,23.261,47.783,24.522,,19.0,19.4,14.108,9.5
2014-12-01,,99.0,86.542,60.0,36.167,110.625,74.458,,19.458,16.3,13.892,9.4
2014-12-02,,79.0,48.208,40.0,30.0,84.0,54.0,,7.458,9.3,7.004,5.1
2014-12-03,,63.0,46.625,29.0,36.917,95.75,58.833,,11.875,10.8,7.258,3.1
2014-12-04,,99.0,94.042,82.0,38.417,144.208,105.792,,22.917,8.5,7.396,5.2
2014-12-05,,87.0,55.167,36.0,30.667,87.375,56.708,,8.542,9.3,6.846,4.3
2014-12-06,,97.0,77.833,51.0,30.125,79.208,49.083,,6.625,4.7,3.562,2.8
2014-12-07,,95.0,78.625,58.0,19.609,40.478,20.87,,5.25,8.1,5.246,2.5
2014-12-08,,89.0,72.417,48.0,31.0,117.458,86.458,,13.333,11.1,6.879,2.9
2014-12-09,,88.0,64.083,44.0,29.0,97.583,68.583,,12.875,12.3,6.921,2.9
2014-12-10,,73.0,57.375,35.0,40.792,122.083,81.292,,21.833,11.3,6.612,1.6
2014-12-11,,99.0,88.25,70.0,40.708,164.375,123.667,,24.583,11.6,8.971,7.3
2014-12-12,,85.0,68.75,50.0,37.708,119.208,81.5,,15.375,9.9,7.925,5.8
2014-12-13,,86.0,61.417,45.0,20.75,54.417,33.667,,7.542,7.9,5.392,3.3
2014-12-14,,95.0,84.375,67.0,17.263,34.947,17.684,,6.952,5.2,3.242,1.6
2014-12-15,,99.0,82.708,66.0,37.792,126.208,88.417,,11.042,7.5,4.829,2.1
2014-12-16,,99.0,85.208,56.0,34.917,144.583,109.667,,15.25,8.3,4.762,3.4
2014-12-17,,99.0,56.333,32.0,21.583,57.917,36.333,,5.25,4.9,2.375,-1.1
2014-12-18,,99.0,90.5,76.0,41.958,138.0,96.042,,10.042,3.1,0.696,-1.9
2014-12-19,,95.0,76.667,53.0,44.333,181.792,137.458,,17.875,7.4,2.958,-1.1
2014-12-20,,99.0,86.0,72.0,34.917,129.25,94.333,,17.25,8.4,5.088,2.2
2014-12-21,,86.0,61.958,41.0,18.957,38.391,19.435,,13.042,10.3,7.767,5.4
2014-12-22,,74.0,51.5,38.0,25.417,69.583,44.167,,6.375,7.7,4.775,2.5
2014-12-23,,92.0,77.375,55.0,30.125,87.708,57.583,,14.083,8.6,5.333,2.6
