date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,72.0,57.667,39.0,19.25,26.667,7.417,0.917,27.417,81.0,35.042,-10.0
2011-01-02,82.0,59.25,34.0,13.292,18.917,5.625,1.458,12.75,102.0,53.083,22.0
2011-01-03,65.0,50.708,36.0,8.583,10.167,1.583,1.458,11.333,92.0,59.875,32.0
2011-01-04,70.0,49.125,31.0,6.833,8.25,1.417,3.625,22.292,84.0,52.125,10.0
2011-01-05,85.0,61.833,39.0,10.167,12.458,2.292,0.958,5.208,72.0,39.583,12.0
2011-01-06,69.0,55.667,45.0,24.333,33.208,8.875,1.792,14.542,92.0,54.333,19.0
2011-01-07,74.0,49.583,29.0,12.958,16.25,3.292,1.125,7.083,86.0,49.833,18.0
2011-01-08,64.0,48.0,29.0,13.875,16.625,2.75,1.375,6.125,90.0,43.417,3.0
2011-01-09,74.0,55.917,42.0,17.458,23.083,5.625,2.583,16.292,102.0,53.542,14.0
2011-01-10,81.0,62.208,41.0,34.316,53.053,18.737,3.208,29.583,107.0,60.333,12.0
2011-01-11,75.0,55.25,41.0,22.682,42.455,19.773,2.318,21.773,101.0,56.292,18.0
2011-01-12,63.0,41.833,28.0,15.792,21.792,6.0,0.792,6.625,68.0,30.208,0.0
2011-01-13,68.0,53.625,34.0,23.0,50.083,27.083,2.792,19.833,100.0,50.292,-7.0
2011-01-14,66.0,55.417,41.0,13.167,16.208,3.042,3.333,15.958,89.0,60.208,45.0
2011-01-15,75.0,57.917,43.0,10.75,12.542,1.792,2.333,10.625,87.0,60.208,32.0
2011-01-16,87.0,49.792,38.0,20.542,26.0,5.458,1.583,17.042,65.0,48.25,17.0
2011-01-17,88.0,64.333,34.0,24.0,38.5,14.5,1.625,21.75,91.0,44.667,6.0
2011-01-18,83.0,65.375,44.0,32.417,74.792,42.375,3.292,36.458,101.0,43.542,-12.0
2011-01-19,88.0,71.708,47.0,38.625,86.25,47.625,2.292,45.5,87.0,54.125,26.0
2011-01-20,90.0,87.417,83.0,25.792,34.917,9.125,1.0,25.542,89.0,71.25,53.0
2011-01-21,90.0,85.792,75.0,23.708,31.917,8.208,1.125,26.167,98.0,77.25,66.0
2011-01-22,89.0,71.25,53.0,13.083,17.042,3.958,1.375,21.792,120.0,80.167,41.0
2011-01-23,84.0,64.208,41.0,16.273,26.5,10.227,1.409,8.864,119.0,73.292,38.0
2011-01-24,66.0,52.333,38.0,14.625,18.708,4.083,1.583,7.417,77.0,44.708,20.0
2011-01-25,58.0,45.833,32.0,12.625,15.417,2.792,1.75,11.083,71.0,36.208,12.0
2011-01-26,75.0,60.417,43.0,14.625,18.0,3.375,2.083,7.542,62.0,26.792,2.0
2011-01-27,80.0,62.292,46.0,21.25,29.917,8.667,2.625,19.583,75.0,30.583,-12.0
2011-01-28,79.0,63.167,44.0,21.292,26.75,5.458,2.417,23.042,74.0,36.708,9.0
2011-01-29,57.0,44.042,27.0,10.5,12.25,1.75,1.833,8.917,75.0,32.583,3.0
2011-01-30,70.0,52.417,32.0,20.75,27.625,6.875,2.625,12.5,66.0,31.417,-9.0
2011-01-31,76.0,57.417,38.0,20.792,26.958,6.167,2.75,14.0,77.0,36.083,-9.0
2011-02-01,80.0,64.375,48.0,22.625,50.75,28.125,2.708,21.708,84.0,22.25,-22.0
2011-02-02,81.0,61.333,45.0,10.667,13.5,2.833,1.75,6.583,24.0,5.292,-12.0
2011-02-03,77.0,57.875,38.0,23.833,37.167,13.333,2.042,17.25,51.0,10.208,-39.0
2011-02-04,76.0,54.458,31.0,21.042,39.375,18.333,3.208,23.75,90.0,34.583,-28.0
2011-02-05,77.0,50.5,33.0,14.667,17.042,2.375,2.917,28.125,92.0,61.208,17.0
2011-02-06,89.0,80.417,65.0,35.583,66.708,31.125,1.833,47.667,63.0,52.875,41.0
2011-02-07,91.0,75.5,57.0,23.545,42.818,19.273,1.773,28.136,100.0,79.292,59.0
2011-02-08,64.0,49.875,39.0,10.167,13.125,2.958,1.625,6.75,71.0,40.083,8.0
2011-02-09,68.0,50.292,37.0,13.625,16.75,3.125,1.75,11.542,65.0,27.958,-10.0
2011-02-10,77.0,55.792,31.0,17.375,23.875,6.5,2.167,14.792,87.0,42.417,-3.0
2011-02-11,72.0,52.542,33.0,13.0,16.167,3.167,2.458,12.708,78.0,44.75,12.0
2011-02-12,68.0,51.75,36.0,9.958,11.792,1.833,2.458,13.208,83.0,43.583,11.0
