date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.833,25.792,4.958,29.292
2011-01-02,11.375,15.292,3.917,12.708
2011-01-03,5.174,5.043,0.13,6.958
2011-01-04,4.792,4.708,0.25,24.833
2011-01-05,6.292,6.333,0.375,4.167
2011-01-06,16.833,18.125,2.292,10.208
2011-01-07,9.167,9.375,0.583,6.833
2011-01-08,8.208,8.208,0.5,3.917
2011-01-09,11.875,13.208,2.375,14.75
2011-01-10,18.565,20.391,2.913,21.708
2011-01-11,14.708,17.042,2.917,22.542
2011-01-12,11.958,12.833,1.667,3.708
2011-01-13,18.583,28.417,11.417,16.083
2011-01-14,9.083,9.208,0.5,14.625
2011-01-15,6.125,6.083,0.208,5.75
2011-01-16,19.5,21.875,3.208,18.25
2011-01-17,17.783,21.304,4.609,16.167
2011-01-18,31.417,54.25,24.167,36.25
2011-01-19,36.625,71.458,36.167,44.208
2011-01-20,26.0,29.583,4.833,23.826
2011-01-21,23.292,26.667,4.375,26.0
2011-01-22,10.542,11.417,1.583,10.292
2011-01-23,10.125,11.458,2.0,7.708
2011-01-24,7.739,7.826,0.522,4.25
2011-01-25,6.625,6.708,0.375,8.583
2011-01-26,9.667,9.917,0.625,5.583
2011-01-27,10.625,10.917,0.708,17.333
2011-01-28,11.417,11.583,0.75,18.625
2011-01-29,8.125,8.167,0.375,8.208
2011-01-30,13.875,15.458,2.792,8.333
2011-01-31,10.826,11.13,1.087,4.875
2011-02-01,17.75,33.083,15.333,17.13
2011-02-02,5.042,5.5,0.458,3.625
2011-02-03,11.917,13.792,1.875,8.208
2011-02-04,14.375,21.083,6.708,21.5
2011-02-05,11.375,12.417,1.042,33.917
2011-02-06,30.75,55.375,24.625,51.125
2011-02-07,15.435,22.917,8.478,24.792
2011-02-08,4.125,4.417,0.292,5.333
2011-02-09,8.042,8.542,0.5,7.667
2011-02-10,8.917,9.875,0.958,6.5
2011-02-11,5.958,6.125,0.167,8.292
2011-02-12,4.542,4.583,0.042,8.208
2011-02-13,26.917,33.042,6.125,24.208
2011-02-14,31.522,44.125,14.522,23.375
2011-02-15,19.875,29.417,9.542,25.417
2011-02-16,13.167,14.792,1.625,10.375
2011-02-17,5.458,5.917,0.458,6.5
2011-02-18,5.083,5.458,0.375,4.833
2011-02-19,8.958,10.125,1.167,10.833
2011-02-20,15.083,17.333,2.25,12.125
2011-02-21,19.739,23.208,4.478,19.083
2011-02-22,18.5,20.75,2.25,41.125
2011-02-23,18.667,24.083,5.417,44.208
2011-02-24,14.917,16.167,1.25,36.458
2011-02-25,19.833,22.833,3.0,47.958
2011-02-26,4.083,4.208,0.125,7.375
2011-02-27,8.417,9.208,0.792,8.792
2011-02-28,20.13,21.708,2.522,18.375
2011-03-01,25.708,31.542,5.833,35.0
2011-03-02,27.042,56.5,29.458,49.25
2011-03-03,6.625,7.208,0.583,12.542
2011-03-04,19.0,20.792,1.792,39.167
2011-03-05,22.542,26.708,4.167,18.625
2011-03-06,20.043,29.0,8.957,27.167
2011-03-07,10.875,11.25,0.375,33.083
2011-03-08,22.458,25.042,2.583,35.042
2011-03-09,16.125,16.875,0.75,26.208
2011-03-10,6.583,6.833,0.25,11.625
2011-03-11,3.875,4.042,0.167,9.917
2011-03-12,4.5,4.708,0.208,6.25
2011-03-13,5.826,6.087,0.261,7.5
2011-03-14,18.875,22.125,3.25,10.913
2011-03-15,16.542,24.667,8.125,17.958
2011-03-16,13.542,15.167,1.625,16.875
2011-03-17,20.208,27.875,7.667,38.042
2011-03-18,13.333,14.542,1.208,23.0
2011-03-19,3.917,4.292,0.375,6.458
2011-03-20,6.348,6.826,0.478,7.583
2011-03-21,6.625,6.958,0.333,10.043
2011-03-22,18.958,24.958,6.0,19.375
2011-03-23,22.917,25.333,2.417,28.125
2011-03-24,11.708,12.0,0.292,10.75
2011-03-25,4.625,4.708,0.083,12.417
2011-03-26,7.375,7.625,0.25,12.458
2011-03-27,10.87,11.435,0.565,20.75
2011-03-28,17.292,22.792,5.5,34.125
2011-03-29,13.917,15.25,1.333,20.375
2011-03-30,22.083,27.417,5.333,28.304
2011-03-31,3.833,3.833,0.0,14.458
2011-04-01,19.583,22.833,3.667,22.208
2011-04-02,15.25,18.292,2.625,30.0
2011-04-03,4.5,4.667,0.167,7.292
2011-04-04,8.304,9.174,0.87,6.75
2011-04-05,14.208,15.583,1.375,15.875
2011-04-06,20.875,23.75,2.875,28.75
2011-04-07,15.917,17.792,1.875,23.125
2011-04-08,10.125,10.958,0.833,19.583
2011-04-09,9.5,10.875,1.375,24.583
2011-04-10,7.667,8.083,0.417,29.167
2011-04-11,11.087,12.261,1.174,32.708
2011-04-12,6.875,7.25,0.375,19.708
2011-04-13,18.292,20.417,2.125,25.833
2011-04-14,23.083,26.875,3.792,38.333
2011-04-15,16.125,17.167,1.042,37.667
2011-04-16,8.958,10.042,1.083,46.292
2011-04-17,6.875,7.583,0.708,16.875
2011-04-18,9.957,10.87,0.913,26.667
2011-04-19,8.333,8.875,0.542,13.708
2011-04-20,5.083,5.5,0.417,1.917
2011-04-21,14.542,16.75,2.208,18.708
2011-04-22,14.917,15.792,0.875,29.696
2011-04-23,6.417,6.625,0.208,13.75
2011-04-24,8.458,8.958,0.5,16.458
2011-04-25,13.478,15.609,2.13,22.375
2011-04-26,17.792,20.292,2.5,34.125
2011-04-27,6.263,6.421,0.158,56.583
2011-04-28,5.65,5.75,0.1,23.25
2011-04-29,8.458,8.708,0.25,16.083
2011-04-30,16.125,19.042,2.917,32.083
2011-05-01,8.75,9.042,0.292,34.792
2011-05-02,6.0,6.522,0.522,86.833
2011-05-03,15.708,16.875,1.167,75.833
2011-05-04,12.875,14.667,1.792,42.208
2011-05-05,11.042,11.75,0.708,24.875
2011-05-06,8.25,8.542,0.292,39.917
2011-05-07,5.917,6.292,0.375,20.292
2011-05-08,6.0,6.542,0.542,38.792
2011-05-09,11.478,12.087,0.609,41.5
2011-05-10,13.125,15.333,2.208,63.667
2011-05-11,14.0,14.583,0.583,25.625
2011-05-12,11.292,12.708,1.417,13.792
2011-05-13,7.083,7.708,0.625,73.565
2011-05-14,7.375,7.792,0.417,33.333
2011-05-15,10.25,11.0,0.75,30.0
2011-05-16,10.565,11.609,1.043,38.583
2011-05-17,10.458,11.125,0.667,45.667
2011-05-18,15.167,17.5,2.333,34.958
2011-05-19,14.833,15.792,0.958,43.125
2011-05-20,14.042,15.042,1.0,54.917
2011-05-21,12.75,14.333,1.583,43.667
2011-05-22,7.125,8.0,0.875,25.208
2011-05-23,12.87,13.609,0.739,15.875
2011-05-24,8.625,9.208,0.583,13.565
2011-05-25,8.458,8.958,0.5,28.333
2011-05-26,10.875,11.75,0.875,18.5
2011-05-27,7.333,7.417,0.083,22.292
2011-05-28,18.333,20.125,1.792,43.583
2011-05-29,9.833,11.667,1.833,24.75
2011-05-30,3.522,3.913,0.391,12.25
2011-05-31,5.708,6.208,0.5,9.833
2011-06-01,9.417,13.917,0.333,37.875
2011-06-02,10.5,10.875,0.375,22.625
2011-06-03,20.167,24.458,4.292,61.25
2011-06-04,13.917,15.583,1.667,83.708
2011-06-05,10.667,11.458,0.792,67.208
2011-06-06,11.043,11.739,0.696,46.083
2011-06-07,11.125,11.75,0.625,40.292
2011-06-08,7.625,8.25,0.625,32.708
2011-06-09,8.292,8.792,0.5,32.375
2011-06-10,11.375,12.375,1.0,45.5
2011-06-11,7.792,8.625,0.833,22.333
2011-06-12,12.167,13.042,0.875,41.667
2011-06-13,7.783,8.522,0.739,23.583
2011-06-14,6.792,7.333,0.542,24.792
2011-06-15,10.083,11.5,1.417,17.75
2011-06-16,12.292,12.958,0.667,26.042
2011-06-17,10.0,11.0,1.0,17.938
2011-07-04,6.154,22.769,16.615,33.308
2011-07-05,4.913,17.826,12.913,24.667
2011-07-06,8.875,21.125,12.25,30.292
2011-07-07,7.917,16.417,8.5,22.083
2011-07-08,7.875,25.75,17.875,38.458
2011-07-09,7.375,22.208,14.833,37.458
2011-07-10,3.083,16.333,13.25,26.208
2011-07-11,2.333,15.958,13.625,18.917
2011-07-12,4.391,20.739,16.348,19.0
2011-07-13,3.292,18.0,14.708,22.417
2011-07-14,4.875,20.375,15.5,17.875
2011-07-15,8.0,23.792,15.792,27.261
2011-07-16,3.083,17.458,14.375,22.208
2011-07-17,4.875,19.5,14.625,23.667
2011-07-18,1.875,11.667,9.792,25.5
2011-07-19,4.913,7.913,3.0,26.773
2011-07-20,8.417,13.083,4.667,22.75
2011-07-21,10.583,16.292,5.708,26.25
2011-07-22,10.75,14.625,3.875,23.292
2011-07-23,14.042,21.542,7.5,38.478
2011-07-24,10.958,15.5,4.542,36.833
2011-07-25,8.25,13.042,4.792,22.542
2011-07-26,7.087,11.652,4.565,21.542
2011-07-27,7.375,13.75,6.375,19.708
2011-07-28,8.542,15.75,7.208,9.0
2011-07-29,7.5,14.625,6.917,1.875
2011-07-30,5.833,12.792,6.875,2.375
2011-07-31,6.625,11.833,5.083,1.625
2011-08-01,7.5,12.208,4.708,1.625
2011-08-02,9.565,14.217,4.652,15.043
2011-08-03,8.458,17.25,8.792,31.083
2011-08-04,9.083,19.0,9.917,22.917
2011-08-05,6.167,12.25,6.083,16.167
2011-08-06,6.708,16.292,9.583,22.458
2011-08-07,11.458,21.458,10.0,30.333
2011-08-08,10.792,20.25,9.458,31.375
2011-08-09,13.13,22.826,9.696,36.792
2011-08-10,10.708,21.125,10.417,44.958
2011-08-11,7.333,20.917,13.583,28.625
2011-08-12,8.125,19.208,11.083,33.292
2011-08-13,7.875,20.167,12.292,30.833
2011-08-14,7.75,17.667,9.917,41.792
2011-08-15,9.25,21.417,12.167,31.542
2011-08-16,9.565,24.043,14.478,37.208
2011-08-17,10.917,25.583,14.667,37.667
2011-08-18,9.333,23.292,13.958,38.833
2011-08-19,7.375,15.0,7.625,23.125
2011-08-20,9.833,15.625,5.792,18.417
2011-08-21,9.458,16.75,7.292,23.0
