date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-03-12,9.304,10.652,1.348,
2011-03-13,9.958,10.958,1.0,
2011-03-14,20.542,22.667,2.125,
2011-03-15,17.417,19.292,1.875,
2011-03-16,16.875,19.167,2.292,
2011-03-17,34.708,51.75,17.042,
2011-03-18,20.5,23.167,2.667,
2011-03-19,7.739,8.913,1.174,
2011-03-20,9.833,10.875,1.042,
2011-03-21,9.696,10.609,0.913,
2011-03-22,25.75,31.75,6.0,
2011-03-23,30.417,34.167,3.75,
2011-03-24,18.833,20.833,2.0,
2011-03-25,6.25,6.75,0.5,
2011-03-26,8.87,9.913,1.043,
2011-03-27,19.0,20.458,1.458,
2011-03-28,20.042,24.542,4.5,
2011-03-29,17.708,19.292,1.583,
2011-03-30,22.083,26.167,4.083,
2011-03-31,9.042,9.667,0.625,
2011-04-01,23.522,27.0,3.478,
2011-04-02,17.375,18.708,1.333,
2011-04-03,7.75,8.25,0.5,
2011-04-04,9.391,10.261,0.87,
2011-04-05,14.917,16.333,1.417,
2011-04-06,21.864,24.864,3.0,
2011-04-07,13.5,14.542,1.042,
2011-04-08,11.25,11.958,0.708,
2011-04-09,9.5,10.333,0.833,
2011-04-10,9.083,9.375,0.292,
2011-04-11,16.043,17.913,1.87,
2011-04-12,10.625,11.167,0.542,
2011-04-13,33.875,37.0,3.125,
2011-04-14,23.667,25.333,1.667,
2011-04-15,20.417,21.458,1.042,
2011-04-16,13.708,15.292,1.583,
2011-04-17,7.708,8.167,0.458,
2011-04-18,14.87,16.435,1.565,
2011-04-19,9.667,10.333,0.667,
2011-04-20,7.391,8.0,0.609,
2011-04-21,18.333,21.292,2.958,
2011-04-22,21.75,23.917,2.167,
2011-04-23,7.25,7.667,0.417,
2011-04-24,9.0,9.375,0.375,
2011-04-25,16.348,17.87,1.522,
2011-04-26,17.792,19.542,1.75,
2011-04-27,6.25,6.708,0.458,
2011-04-28,9.875,10.417,0.542,
2011-04-29,11.167,11.583,0.417,
2011-04-30,14.625,16.083,1.458,
2011-05-01,7.833,8.0,0.167,
2011-05-02,9.304,9.957,0.652,
2011-05-03,20.5,21.833,1.333,
2011-05-04,10.083,10.458,0.375,
2011-05-05,11.458,12.125,0.667,
2011-05-06,10.833,11.333,0.5,
2011-05-07,10.458,11.0,0.542,
2011-05-08,8.5,8.875,0.375,
2011-05-09,12.87,13.522,0.652,
2011-05-10,23.833,28.542,4.708,
2011-05-11,17.136,17.909,0.773,
2011-05-12,20.75,23.792,3.042,
2011-05-13,9.75,10.333,0.583,
2011-05-14,12.708,13.833,1.125,
2011-05-15,10.875,11.5,0.625,
2011-05-16,9.0,9.565,0.565,
2011-05-17,11.5,11.917,0.417,
2011-05-18,16.875,18.0,1.125,
2011-05-19,15.875,17.292,1.417,
2011-05-20,15.583,16.583,1.0,
2011-05-21,12.083,12.792,0.708,
2011-05-22,8.333,9.125,0.792,
2011-05-23,21.783,25.739,3.957,
2011-05-24,13.833,15.25,1.417,
2011-05-25,14.087,14.957,0.87,
2011-05-26,12.542,13.583,1.042,
2011-05-27,13.708,14.25,0.542,
2011-05-28,24.125,26.708,2.583,
2011-05-29,9.292,10.625,1.333,
2011-05-30,6.435,7.087,0.652,
2011-05-31,8.375,9.333,0.958,
2011-06-01,11.333,12.417,1.083,
2011-06-02,15.125,17.208,2.083,
2011-06-03,26.125,31.417,5.292,
2011-06-04,14.875,16.708,1.833,
2011-06-05,12.625,13.208,0.583,
2011-06-06,14.87,16.0,1.13,
2011-06-07,14.708,15.792,1.083,
2011-06-08,14.091,15.0,0.909,
2011-06-09,10.875,11.417,0.542,
2011-06-10,19.417,20.958,1.542,
2011-06-11,10.583,11.375,0.792,
2011-06-12,10.167,10.458,0.292,
2011-06-13,11.565,12.739,1.174,
2011-06-14,8.708,9.292,0.583,
2011-06-15,13.125,14.458,1.333,
2011-06-16,13.792,14.708,0.917,
2011-06-17,18.458,20.083,1.625,
2011-06-18,12.333,13.417,1.083,
2011-06-19,13.208,14.208,1.0,
2011-06-20,13.739,15.348,1.609,
2011-06-21,18.417,20.917,2.5,
2011-06-22,19.13,21.043,1.913,
2011-06-23,14.458,17.25,2.792,
2011-06-24,11.667,14.958,3.292,
2011-06-25,9.667,11.417,1.75,
2011-06-26,3.833,4.75,0.917,
2011-06-27,5.478,7.565,2.087,
2011-06-28,11.167,13.042,1.875,
2011-06-29,9.708,11.167,1.458,
2011-06-30,14.375,17.667,3.292,
2011-07-01,12.458,14.667,2.208,
2011-07-02,11.292,13.0,1.708,
2011-07-03,10.208,11.167,0.958,
2011-07-04,11.739,13.565,1.826,
2011-07-05,9.958,10.833,0.875,
2011-07-06,12.455,13.818,1.364,
2011-07-07,11.083,13.375,2.292,
2011-07-08,10.625,14.75,4.125,
2011-07-09,14.208,18.458,4.25,
2011-07-10,5.917,6.792,0.875,
2011-07-11,6.739,9.087,2.348,
2011-07-12,8.417,10.958,2.542,
2011-07-13,9.25,11.5,2.25,
2011-07-14,10.375,12.75,2.375,
2011-07-15,12.958,15.0,2.042,
2011-07-16,9.25,10.583,1.333,
2011-07-17,6.417,7.333,0.917,
2011-07-18,5.261,7.304,2.043,
2011-07-19,4.417,5.833,1.417,
2011-07-20,7.696,8.696,1.0,
2011-07-21,12.708,15.292,2.583,
2011-07-22,13.875,15.292,1.417,
2011-07-23,11.542,12.583,1.042,
2011-07-24,7.625,7.917,0.292,
2011-07-25,19.652,24.696,5.043,
2011-07-26,9.625,11.292,1.667,
2011-07-27,13.25,16.292,3.042,
2011-07-28,12.522,18.348,5.826,
2011-07-29,9.917,14.292,4.375,
2011-07-30,8.458,9.167,0.708,
2011-07-31,6.042,6.25,0.208,
2011-08-01,11.0,12.13,1.13,
2011-08-02,17.0,18.917,1.917,
2011-08-03,10.909,12.955,2.045,
2011-08-04,13.542,15.708,2.167,
2011-08-05,8.083,9.375,1.292,
2011-08-06,9.917,11.375,1.458,
2011-08-07,9.0,9.667,0.667,
2011-08-08,15.522,17.0,1.478,
2011-08-09,18.25,20.25,2.0,
2011-08-10,14.375,14.917,0.542,
2011-08-11,8.833,9.583,0.75,
2011-08-12,10.792,11.625,0.833,
2011-08-13,9.292,10.208,0.917,
2011-08-14,5.292,5.417,0.125,
2011-08-15,8.304,9.13,0.826,
2011-08-16,11.417,12.375,0.958,
2011-08-17,14.478,15.652,1.174,
2011-08-18,12.292,13.958,1.667,
2011-08-19,11.625,12.958,1.333,
2011-08-20,11.083,11.667,0.583,
2011-08-21,12.917,13.708,0.792,
2011-08-22,11.043,12.043,1.0,
2011-08-23,8.583,9.75,1.167,
2011-08-24,8.667,10.875,2.208,
2011-08-25,10.292,14.0,3.708,
2011-08-26,15.917,20.333,4.417,
2011-08-27,7.917,10.125,2.208,
2011-08-28,8.708,9.208,0.5,
2011-08-29,13.609,14.391,0.783,
2011-08-30,14.333,15.208,0.875,
2011-08-31,13.696,15.478,1.783,
2011-09-01,9.333,12.875,3.542,
2011-09-02,6.708,9.708,3.0,
2011-09-03,2.208,2.667,0.458,
2011-09-04,3.375,3.667,0.292,
2011-09-05,11.652,13.522,1.87,
2011-09-06,9.542,10.125,0.583,
2011-09-07,19.25,21.25,2.0,
2011-09-08,13.458,14.375,0.917,
2011-09-09,17.292,18.542,1.25,
2011-09-10,11.583,13.292,1.708,
2011-09-11,7.75,9.0,1.25,
2011-09-12,12.957,16.087,3.13,
2011-09-13,13.458,15.917,2.458,
2011-09-14,14.773,16.909,2.136,
2011-09-15,10.083,12.667,2.583,
2011-09-16,6.542,8.708,2.167,
2011-09-17,4.833,6.5,1.667,
2011-09-18,6.0,7.125,1.125,
2011-09-19,11.87,14.565,2.696,
2011-09-20,11.333,21.208,9.875,
2011-09-21,5.958,6.5,0.542,
2011-09-22,7.542,8.25,0.708,
2011-09-23,9.708,10.458,0.75,
2011-09-24,13.5,14.5,1.0,
2011-09-25,12.292,12.75,0.458,
2011-09-26,31.174,39.261,8.087,
2011-09-27,25.125,39.0,13.875,
2011-09-28,22.348,25.087,2.739,
2011-09-29,14.792,15.458,0.667,
2011-09-30,18.792,20.208,1.417,
2011-10-01,7.708,8.167,0.458,
2011-10-02,8.667,9.208,0.542,
2011-10-03,8.609,9.391,0.783,
2011-10-04,14.125,15.375,1.25,
2011-10-05,22.583,24.458,1.875,
2011-10-06,11.0,11.913,0.913,
2011-10-07,12.0,12.542,0.542,
2011-10-08,15.375,16.042,0.667,
2011-10-09,14.958,15.542,0.583,
2011-10-10,17.304,17.957,0.652,
2011-10-11,28.5,30.333,1.833,
2011-10-12,24.591,28.318,3.727,
2011-10-13,40.042,56.083,16.042,
2011-10-14,24.917,42.5,17.583,
2011-10-15,16.375,18.958,2.583,
2011-10-16,10.917,11.5,0.583,
2011-10-17,17.826,20.391,2.565,
2011-10-18,15.042,16.458,1.417,
2011-10-19,21.042,23.5,2.458,
2011-10-20,29.042,33.042,4.0,
2011-10-21,38.458,45.917,7.458,
2011-10-22,16.333,18.042,1.708,
2011-10-23,7.875,8.25,0.375,
2011-10-24,25.565,30.826,5.261,
2011-10-25,15.333,18.083,2.75,
2011-10-26,7.913,8.435,0.522,
2011-10-27,19.958,21.708,1.75,
2011-10-28,30.833,35.708,4.875,
2011-10-29,30.833,35.5,4.667,
2011-10-30,21.458,22.833,1.375,
2011-10-31,14.304,16.087,1.783,
2011-11-01,25.5,28.958,3.458,
2011-11-02,29.417,38.042,8.625,
2011-11-03,33.333,47.083,13.75,
2011-11-04,29.083,39.792,10.708,
2011-11-05,29.208,33.875,4.667,
2011-11-06,15.0,16.667,1.667,
2011-11-07,10.783,11.565,0.783,
2011-11-08,13.0,13.917,0.917,
2011-11-09,19.318,21.5,2.182,
2011-11-10,23.625,28.667,5.042,
2011-11-11,22.833,30.167,7.333,
2011-11-12,18.667,27.292,8.625,
2011-11-13,14.5,20.75,6.25,
2011-11-14,19.545,22.0,2.455,
2011-11-15,10.292,11.083,0.792,
2011-11-16,12.667,13.292,0.625,
2011-11-17,22.542,25.833,3.292,
2011-11-18,43.875,82.125,38.25,
2011-11-19,29.917,62.917,33.0,
2011-11-20,10.917,14.125,3.208,
2011-11-21,9.174,9.957,0.783,
2011-11-22,21.0,24.708,3.708,
2011-11-23,28.542,49.5,20.958,
2011-11-24,14.565,21.0,6.435,
2011-11-25,14.375,16.125,1.75,
2011-11-26,25.375,36.875,11.5,
2011-11-27,26.625,40.333,13.708,
2011-11-28,24.778,50.778,26.0,
2011-11-29,46.0,80.0,34.0,
2011-11-30,32.292,43.458,11.167,
2011-12-01,18.0,20.5,2.5,
2011-12-02,23.583,30.917,7.333,
2011-12-03,21.042,39.25,18.208,
2011-12-04,7.083,7.5,0.417,
2011-12-05,14.217,16.783,2.565,
2011-12-06,29.208,46.75,17.542,
2011-12-07,29.409,52.727,23.318,
2011-12-08,28.792,45.208,16.417,
2011-12-09,13.75,18.375,4.625,
2011-12-10,26.292,32.833,6.542,
2011-12-11,12.5,13.625,1.125,
2011-12-12,20.739,28.0,7.261,
2011-12-13,23.25,30.042,6.792,
2011-12-14,28.833,45.125,16.292,
2011-12-15,22.875,43.292,20.417,
2011-12-16,8.125,9.417,1.292,
2011-12-17,15.0,18.125,3.125,
2011-12-18,15.958,20.167,4.208,
2011-12-19,10.522,11.739,1.217,
2011-12-20,19.958,25.625,5.667,
2011-12-21,32.0,52.435,20.435,
2011-12-22,29.042,57.125,28.083,
2011-12-23,9.958,10.958,1.0,
2011-12-24,16.583,19.667,3.083,
2011-12-25,8.333,9.542,1.208,
2011-12-26,16.87,19.261,2.391,
2011-12-27,23.5,30.958,7.458,
2011-12-28,25.5,30.208,4.708,
2011-12-29,24.083,32.042,7.958,
2011-12-30,9.0,9.833,0.833,
2011-12-31,13.25,14.708,1.458,
2012-01-01,11.042,11.208,0.167,12.042
2012-01-02,14.917,15.583,0.667,19.042
2012-01-03,9.833,10.25,0.417,5.042
2012-01-04,10.0,10.083,0.083,3.333
2012-01-05,17.958,21.167,3.208,8.667
2012-01-06,21.375,26.042,4.667,12.292
2012-01-07,23.217,26.87,3.652,13.0
2012-01-08,28.167,52.083,23.917,15.375
2012-01-09,13.0,14.556,1.556,11.333
2012-01-10,17.458,21.875,4.417,7.208
2012-01-11,21.125,25.0,3.875,7.667
2012-01-12,39.25,57.667,18.417,19.667
2012-01-13,32.542,39.917,7.375,26.167
2012-01-14,16.478,18.217,1.739,12.833
2012-01-15,10.208,11.25,1.042,7.375
2012-01-16,27.864,36.182,8.318,13.091
2012-01-17,20.875,27.333,6.458,15.208
2012-01-18,10.75,11.792,1.042,4.25
2012-01-19,19.375,22.583,3.208,12.083
2012-01-20,10.75,11.583,0.833,18.792
2012-01-21,36.174,48.913,12.739,21.542
2012-01-22,25.417,31.375,5.958,15.0
2012-01-23,22.417,25.792,3.375,
2012-01-24,25.333,37.917,12.583,13.625
2012-01-25,10.625,11.667,1.042,13.042
2012-01-26,9.375,11.292,1.917,6.708
2012-01-27,15.375,17.583,2.208,8.708
2012-01-28,13.087,15.522,2.435,6.625
2012-01-29,19.0,22.417,3.417,10.125
2012-01-30,22.739,26.87,4.13,26.286
2012-01-31,36.625,51.292,14.667,26.625
2012-02-01,47.708,72.875,25.167,32.958
2012-02-02,32.667,47.375,14.708,23.083
2012-02-03,8.125,8.833,0.708,11.917
2012-02-04,31.13,38.0,6.87,14.792
2012-02-05,15.875,17.25,1.375,15.417
2012-02-06,26.042,30.292,4.25,12.5
2012-02-07,25.958,37.292,11.333,14.667
2012-02-08,9.125,10.375,1.25,5.708
2012-02-09,12.708,14.417,1.708,9.625
2012-02-10,13.5,15.208,1.708,17.708
2012-02-11,8.0,8.87,0.87,17.708
2012-02-12,21.042,23.083,2.042,20.583
2012-02-13,18.5,20.818,2.318,11.7
2012-02-14,23.875,27.458,3.583,11.917
2012-02-15,23.583,27.917,4.333,10.5
2012-02-16,5.542,6.292,0.75,7.292
2012-02-17,12.208,13.083,0.875,9.917
2012-02-18,31.174,39.261,8.087,12.625
2012-02-19,11.167,12.375,1.208,11.625
2012-02-20,14.625,17.917,3.292,9.292
2012-02-21,13.5,15.875,2.375,10.708
2012-02-22,12.375,13.958,1.583,15.542
2012-02-23,12.708,14.042,1.333,15.333
2012-02-24,6.375,6.917,0.542,9.625
2012-02-25,9.957,11.348,1.391,7.667
2012-02-26,22.125,25.042,2.917,17.458
2012-02-27,17.522,20.217,2.696,23.429
2012-02-28,19.292,20.958,1.667,19.958
2012-03-01,36.75,50.917,14.167,18.708
2012-03-02,6.417,7.083,0.667,19.0
2012-03-03,5.958,6.5,0.542,11.458
2012-03-04,14.739,16.957,2.217,11.292
2012-03-05,16.333,18.542,2.208,17.583
2012-03-06,24.958,32.625,7.667,25.083
2012-03-07,28.792,32.792,4.0,36.042
2012-03-08,40.167,46.792,6.625,36.792
2012-03-09,21.417,23.208,1.792,47.167
2012-03-10,17.667,18.542,0.875,25.208
2012-03-11,10.696,11.957,1.261,9.458
2012-03-12,27.708,32.333,4.625,15.75
2012-03-13,32.35,42.6,10.25,18.905
2012-03-14,8.5,9.542,1.042,10.5
2012-03-15,28.667,32.542,3.875,18.75
2012-03-16,23.875,31.958,8.083,30.333
2012-03-17,10.083,10.583,0.5,32.875
2012-03-18,11.217,11.696,0.478,35.083
2012-03-19,19.458,21.208,1.75,20.0
2012-03-20,28.0,31.958,3.958,28.25
2012-03-21,7.458,8.375,0.917,5.917
2012-03-22,25.875,29.667,3.792,15.25
2012-03-23,10.792,11.583,0.792,16.417
2012-03-24,18.5,20.042,1.542,25.833
2012-03-25,10.13,10.696,0.565,16.792
2012-03-26,12.25,13.208,0.958,13.0
2012-03-27,37.15,44.7,7.55,23.636
2012-03-28,21.792,24.625,2.833,15.792
2012-03-29,14.583,20.625,6.042,19.5
2012-03-30,10.958,11.667,0.708,16.583
2012-03-31,18.958,20.583,1.625,20.75
2012-04-01,8.833,9.5,0.667,11.25
2012-04-02,17.043,18.783,1.739,14.833
2012-04-03,8.042,8.667,0.625,12.375
2012-04-04,9.727,10.455,0.727,8.6
2012-04-05,21.25,24.958,3.708,21.833
2012-04-06,11.583,12.458,0.875,13.083
2012-04-07,9.417,10.25,0.833,12.083
2012-04-08,10.083,10.583,0.5,14.667
2012-04-09,21.783,24.304,2.522,24.542
2012-04-10,21.75,24.042,2.292,29.708
2012-04-11,14.833,15.208,0.375,17.833
2012-04-12,10.875,11.5,0.625,13.625
2012-04-13,20.125,21.5,1.375,19.708
2012-04-14,12.542,13.083,0.542,13.875
2012-04-15,8.875,9.583,0.708,10.833
2012-04-16,17.522,18.348,0.826,17.208
2012-04-17,23.0,28.542,5.542,23.542
2012-04-18,16.087,17.783,1.696,24.524
2012-04-19,16.375,17.333,0.958,22.5
2012-04-20,18.583,19.417,0.833,20.0
2012-04-21,13.208,13.917,0.708,15.333
2012-04-22,6.208,6.375,0.167,8.958
2012-04-23,21.217,24.087,2.87,8.375
2012-04-24,16.25,17.542,1.292,50.0
2012-04-25,14.5,15.583,1.083,50.208
2012-04-26,11.542,12.042,0.5,25.458
2012-04-27,10.167,10.792,0.625,6.625
2012-04-28,18.458,20.75,2.292,16.417
2012-04-29,11.625,12.167,0.542,20.542
2012-04-30,8.565,8.913,0.348,16.667
2012-05-01,8.542,9.25,0.708,12.25
2012-05-02,15.364,16.727,1.364,9.609
2012-05-03,8.792,9.958,1.167,5.542
2012-05-04,3.792,4.25,0.458,0.583
2012-05-05,6.208,6.5,0.292,13.958
2012-05-06,12.083,12.625,0.542,27.167
2012-05-07,14.783,16.348,1.565,21.333
2012-05-08,24.625,26.958,2.333,31.417
2012-05-09,39.522,42.652,3.13,51.583
2012-05-10,11.895,12.421,0.526,27.583
2012-05-11,7.125,7.75,0.625,3.333
2012-05-12,5.583,6.083,0.5,4.208
2012-05-13,8.625,9.167,0.542,10.542
2012-05-14,11.696,12.652,0.957,16.25
2012-05-15,15.583,16.375,0.792,7.667
2012-05-16,11.217,11.652,0.435,27.545
2012-05-17,22.042,23.917,1.875,45.583
2012-05-18,8.375,8.833,0.458,23.708
2012-05-19,11.417,11.875,0.458,21.292
2012-05-20,7.417,7.542,0.125,19.958
2012-05-21,16.696,17.652,0.957,20.375
2012-05-22,28.5,30.417,1.917,25.667
2012-05-23,15.625,16.417,0.792,19.261
2012-05-24,18.958,20.5,1.542,24.5
2012-05-25,29.375,30.792,1.417,33.083
2012-05-26,11.958,12.625,0.667,22.208
2012-05-27,9.208,9.542,0.333,22.583
2012-05-28,11.261,12.174,0.913,18.375
2012-05-29,20.917,23.042,2.125,29.25
2012-05-30,14.913,15.696,0.783,18.955
2012-05-31,13.25,14.083,0.833,22.875
2012-06-01,12.167,12.917,0.75,21.542
2012-06-02,8.542,8.958,0.417,20.875
2012-06-03,7.792,8.208,0.417,17.333
2012-06-04,12.565,13.696,1.13,17.417
2012-06-05,14.458,15.667,1.208,11.958
2012-06-06,14.0,14.917,0.917,15.25
2012-06-07,15.0,15.667,0.667,18.167
2012-06-08,15.375,16.875,1.5,20.542
2012-06-09,11.917,12.458,0.542,12.458
2012-06-10,6.042,6.542,0.5,7.958
2012-06-11,10.652,11.348,0.696,10.375
2012-06-12,18.667,19.667,1.0,11.958
2012-06-13,16.773,19.0,2.227,13.591
2012-06-14,13.0,13.833,0.833,14.333
2012-06-15,10.417,11.0,0.583,14.375
2012-06-16,14.542,16.542,2.0,9.333
2012-06-17,8.333,9.25,0.917,4.167
2012-06-18,21.478,23.13,1.652,18.167
2012-06-19,8.292,9.417,1.125,11.792
2012-06-20,12.833,15.5,2.667,6.125
2012-06-21,20.25,21.25,1.0,10.792
2012-06-22,11.167,12.125,0.958,6.208
2012-06-23,12.667,13.333,0.667,8.75
2012-06-24,12.542,13.375,0.833,18.208
2012-06-25,12.739,14.0,1.261,13.25
2012-06-26,16.083,17.833,1.75,15.958
2012-06-27,15.957,16.87,0.913,20.227
2012-06-28,16.917,18.25,1.333,17.708
2012-06-29,15.75,18.042,2.292,17.167
2012-06-30,9.5,9.917,0.417,21.125
2012-07-01,9.333,10.0,0.667,12.542
2012-07-02,11.522,12.783,1.261,9.042
2012-07-03,20.208,22.25,2.042,16.208
2012-07-04,15.167,15.875,0.708,14.417
2012-07-05,16.667,17.792,1.125,17.458
2012-07-06,16.0,17.542,1.542,12.417
2012-07-07,10.917,11.875,0.958,5.708
2012-07-08,5.5,5.833,0.333,10.417
2012-07-09,11.435,12.261,0.826,16.75
2012-07-10,12.042,13.375,1.333,18.292
2012-07-11,8.045,9.227,1.182,11.182
2012-07-12,6.917,9.042,2.125,7.167
2012-07-13,10.375,12.708,2.333,15.667
2012-07-14,12.167,14.875,2.708,17.833
2012-07-15,4.417,5.625,1.208,9.292
2012-07-16,4.348,5.957,1.609,5.5
2012-07-17,8.458,10.542,2.083,9.958
2012-07-18,15.958,18.708,2.75,17.625
2012-07-19,11.792,13.792,2.0,13.958
2012-07-20,15.542,16.667,1.125,19.583
2012-07-21,13.208,14.958,1.75,9.25
2012-07-22,10.042,10.667,0.625,12.458
2012-07-23,15.0,16.13,1.13,20.625
2012-07-24,14.875,16.042,1.167,24.958
2012-07-25,13.739,14.913,1.174,28.682
2012-07-26,16.0,18.292,2.292,30.375
2012-07-27,15.833,17.042,1.208,34.625
2012-07-28,11.875,12.5,0.625,28.792
2012-07-29,6.625,7.333,0.708,29.958
2012-07-30,7.87,10.391,2.522,6.667
2012-07-31,11.333,13.917,2.583,8.625
2012-08-01,9.875,12.292,2.417,9.042
2012-08-02,9.042,11.25,2.208,8.667
2012-08-03,9.167,10.958,1.792,9.125
2012-08-04,10.042,11.167,1.125,10.708
2012-08-05,5.708,6.875,1.167,7.125
2012-08-06,15.696,18.652,2.957,8.375
2012-08-07,11.125,15.083,3.958,10.167
2012-08-08,10.273,11.045,0.773,11.318
2012-08-09,11.125,11.667,0.542,19.333
2012-08-10,9.917,10.417,0.5,20.5
2012-08-11,12.75,13.458,0.708,17.25
2012-08-12,8.375,9.5,1.125,11.958
2012-08-13,6.087,7.217,1.13,9.958
2012-08-14,6.792,7.75,0.958,7.583
2012-08-15,5.083,7.333,2.25,5.583
2012-08-16,6.875,8.167,1.292,7.208
2012-08-17,11.042,12.5,1.458,14.292
2012-08-18,13.625,15.125,1.5,10.917
2012-08-19,4.667,5.458,0.792,5.125
2012-08-20,8.13,9.391,1.261,8.833
2012-08-21,9.708,11.792,2.083,7.333
2012-08-22,7.652,10.261,2.609,5.364
2012-08-23,8.708,10.917,2.208,7.833
2012-08-24,10.0,12.375,2.375,6.792
2012-08-25,9.5,11.083,1.583,10.375
2012-08-26,5.417,6.458,1.042,8.583
2012-08-27,6.957,8.522,1.565,7.625
2012-08-28,7.5,8.958,1.458,7.083
2012-08-29,10.083,11.5,1.417,7.625
2012-08-30,13.0,15.75,2.75,11.083
2012-08-31,8.625,10.958,2.333,8.458
2012-09-01,6.708,7.583,0.875,6.625
2012-09-02,7.125,8.083,0.958,8.083
2012-09-03,8.739,10.043,1.304,5.083
2012-09-04,17.75,19.667,1.917,15.667
2012-09-05,17.5,19.682,2.182,25.455
2012-09-06,14.292,15.292,1.0,16.875
2012-09-07,16.125,19.75,3.625,16.75
2012-09-08,8.542,9.667,1.125,10.917
2012-09-09,6.542,7.958,1.417,7.0
2012-09-10,7.522,9.304,1.783,5.792
2012-09-11,14.083,16.042,1.958,7.583
2012-09-12,14.125,17.625,3.5,10.958
2012-09-13,19.833,21.667,1.833,18.875
2012-09-14,10.167,11.458,1.292,13.125
2012-09-15,15.375,17.708,2.333,10.167
2012-09-16,7.333,8.667,1.333,7.875
2012-09-17,4.043,4.783,0.739,5.375
2012-09-18,6.458,7.458,1.0,5.292
2012-09-19,9.87,10.913,1.043,9.636
2012-09-20,11.292,11.917,0.625,17.708
2012-09-21,12.875,13.625,0.75,17.333
2012-09-22,13.792,14.833,1.042,23.042
2012-09-23,7.375,7.667,0.292,15.75
2012-09-24,12.826,14.043,1.217,7.542
2012-09-25,14.0,15.042,1.042,8.375
2012-09-26,19.708,21.0,1.292,11.958
2012-09-27,18.917,21.0,2.083,15.792
2012-09-28,18.833,20.417,1.583,14.5
2012-09-29,21.667,23.292,1.625,24.333
2012-09-30,8.125,8.375,0.25,13.625
2012-10-01,10.261,11.087,0.826,5.0
2012-10-02,13.625,14.833,1.208,7.167
2012-10-03,13.955,14.955,1.0,10.478
2012-10-04,11.25,12.083,0.833,7.625
2012-10-05,11.417,12.167,0.75,7.625
2012-10-06,18.375,21.875,3.5,18.042
2012-10-07,5.542,5.792,0.25,9.167
2012-10-08,12.043,12.783,0.739,12.167
2012-10-09,19.708,21.167,1.458,17.167
2012-10-10,17.125,18.375,1.25,13.875
2012-10-11,16.5,18.083,1.583,17.333
2012-10-12,8.625,9.167,0.542,8.167
2012-10-13,11.667,12.542,0.875,10.75
2012-10-14,16.833,17.458,0.625,24.708
2012-10-15,15.391,17.348,1.957,21.417
