date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-02-20,4.043,23.0,43.13,20.13,13.333
2011-02-21,3.292,21.708,31.583,9.875,16.792
2011-02-22,5.375,32.625,50.708,18.083,29.5
2011-02-23,6.167,20.542,29.417,8.875,26.792
2011-02-24,5.917,17.917,20.958,3.042,36.292
2011-02-25,5.75,17.208,22.375,5.167,24.042
2011-02-26,4.208,4.958,5.25,0.292,9.583
2011-02-27,3.304,12.957,16.261,3.304,11.792
2011-02-28,4.292,26.583,40.167,13.583,15.917
2011-03-01,6.625,35.917,53.542,17.625,17.708
2011-03-02,7.375,30.0,45.875,15.875,16.958
2011-03-03,6.125,7.708,8.458,0.75,16.167
2011-03-04,6.958,20.083,22.125,2.042,30.0
2011-03-05,4.739,28.783,37.739,8.957,11.125
2011-03-06,6.917,35.292,60.958,25.667,10.792
2011-03-07,6.042,11.708,12.458,0.75,29.333
2011-03-08,7.348,28.682,38.273,9.591,33.545
2011-03-09,6.208,16.833,19.458,2.625,19.708
2011-03-10,5.75,6.958,7.5,0.542,9.333
2011-03-11,5.292,4.5,4.875,0.375,9.5
2011-03-12,2.174,6.522,7.478,0.957,9.542
2011-03-13,2.458,8.125,8.625,0.5,11.542
2011-03-14,3.708,22.917,31.292,8.375,14.5
2011-03-15,4.042,19.25,27.958,8.708,18.917
2011-03-16,4.417,27.125,37.208,10.083,21.875
2011-03-17,5.25,28.208,34.125,5.917,15.917
2011-03-18,6.042,20.0,26.792,6.792,10.125
2011-03-19,2.435,4.261,4.696,0.435,10.458
2011-03-20,2.125,8.75,11.083,2.333,11.75
2011-03-21,3.417,13.167,17.708,4.542,14.875
2011-03-22,4.125,21.5,28.333,6.833,18.458
2011-03-23,5.783,38.696,59.739,21.043,16.958
2011-03-24,5.25,17.833,25.042,7.208,4.167
2011-03-25,4.042,4.792,4.958,0.167,10.292
2011-03-26,3.043,9.261,12.0,2.739,8.583
2011-03-27,4.667,19.167,23.833,4.667,19.375
2011-03-28,4.458,23.333,31.417,8.083,27.083
2011-03-29,5.875,27.542,38.833,11.292,21.542
2011-03-30,8.542,42.167,61.417,19.25,25.958
2011-03-31,6.667,12.75,15.125,2.375,13.667
2011-04-01,3.417,33.042,42.583,9.542,20.208
2011-04-02,3.208,19.833,24.792,4.958,28.958
2011-04-03,1.958,4.25,4.5,0.25,11.292
2011-04-04,2.261,15.083,18.625,3.542,11.625
2011-04-05,2.833,30.0,38.458,8.458,18.75
2011-04-06,3.292,30.708,37.958,7.25,23.917
2011-04-07,3.652,31.826,40.261,8.435,24.545
2011-04-08,3.792,30.583,39.167,8.583,23.667
2011-04-09,3.208,17.542,21.667,4.125,19.167
2011-04-10,3.0,10.25,10.833,0.583,36.667
2011-04-11,3.478,19.609,25.391,5.783,35.083
2011-04-12,2.333,11.292,13.417,2.125,32.542
2011-04-13,3.667,34.208,43.417,9.208,36.833
2011-04-14,3.75,32.667,39.75,7.083,34.167
2011-04-15,4.417,37.458,47.708,10.25,39.667
2011-04-16,2.833,10.792,12.042,1.25,30.292
2011-04-17,2.542,9.125,10.042,0.917,19.708
2011-04-18,3.087,20.13,25.652,5.522,26.25
2011-04-19,2.636,10.455,11.409,0.955,9.958
2011-04-20,2.0,6.125,6.875,0.75,5.208
2011-04-21,2.917,26.583,35.917,9.333,17.792
2011-04-22,4.667,38.958,47.583,8.625,30.542
2011-04-23,3.333,19.125,24.708,5.583,15.792
2011-04-24,2.875,10.25,11.167,0.917,15.167
2011-04-25,3.304,19.13,28.478,9.348,18.083
2011-04-26,3.583,30.083,41.292,11.208,27.583
2011-04-27,3.417,27.333,37.542,10.208,36.208
2011-04-28,2.542,9.083,9.917,0.833,17.292
2011-04-29,2.542,13.625,15.083,1.458,15.5
2011-04-30,3.75,23.833,28.625,4.792,23.542
2011-05-01,4.208,17.083,19.625,2.542,22.542
2011-05-02,3.739,8.913,9.783,0.87,156.083
2011-05-03,3.875,18.625,21.042,2.417,128.667
2011-05-04,2.792,10.583,11.917,1.333,58.958
2011-05-05,2.625,12.833,14.0,1.167,25.667
2011-05-06,3.5,23.125,26.583,3.458,38.042
2011-05-07,2.417,13.792,15.25,1.458,20.458
2011-05-08,3.0,12.458,13.75,1.292,37.25
2011-05-09,5.591,36.545,44.045,7.5,50.318
2011-05-10,4.542,30.875,54.708,23.833,38.042
2011-05-11,2.708,19.958,22.125,2.167,9.125
2011-05-12,3.542,25.875,38.625,12.75,9.583
2011-05-13,2.167,8.667,9.75,1.083,78.739
2011-05-14,2.792,14.458,17.125,2.667,61.5
2011-05-15,3.333,13.167,13.875,0.708,41.292
2011-05-16,3.739,25.696,29.304,3.609,42.792
2011-05-17,3.208,26.542,32.417,5.875,38.875
2011-05-18,2.917,22.542,27.333,4.792,28.958
2011-05-19,3.667,24.917,28.75,3.833,37.958
2011-05-20,3.458,25.667,33.333,7.667,48.0
2011-05-21,3.333,21.333,25.458,4.125,38.25
2011-05-22,2.083,11.042,12.042,1.0,14.083
2011-05-23,2.739,24.739,33.13,8.391,13.458
2011-05-24,2.375,21.292,27.208,5.917,8.958
2011-05-25,2.652,19.783,21.87,2.087,18.958
2011-05-26,3.25,26.542,30.542,4.0,22.792
2011-05-27,2.208,13.75,14.417,0.667,19.333
2011-05-28,3.292,18.458,20.583,2.125,13.542
2011-05-29,3.583,12.458,15.25,2.792,9.083
2011-05-30,1.739,6.913,8.174,1.261,7.208
2011-05-31,1.875,8.958,10.417,1.458,9.625
2011-06-01,3.208,25.917,42.625,16.708,29.917
2011-06-02,3.375,27.75,37.458,9.708,11.875
2011-06-03,3.625,26.917,38.375,11.458,24.292
2011-06-04,4.167,23.75,30.208,6.458,48.25
2011-06-05,3.375,18.0,19.0,1.0,49.667
2011-06-06,3.087,19.261,23.391,4.13,31.417
2011-06-07,3.292,29.208,38.292,9.083,34.833
2011-06-08,2.609,16.739,18.826,2.087,21.773
2011-06-09,2.917,21.042,24.25,3.208,28.208
2011-06-10,2.958,27.333,33.917,6.583,33.958
2011-06-11,3.208,13.5,15.208,1.708,20.042
2011-06-12,2.958,11.042,11.625,0.583,28.042
2011-06-13,2.478,11.739,15.913,4.174,15.417
2011-06-14,2.042,7.292,7.75,0.458,16.042
2011-06-15,2.333,17.167,19.833,2.667,17.25
2011-06-16,3.25,27.708,38.75,11.042,23.625
2011-06-17,2.458,11.417,12.75,1.333,12.042
2011-06-18,3.292,19.917,24.167,4.25,15.292
2011-06-19,3.25,14.417,15.292,0.875,19.667
2011-06-20,3.174,28.609,39.696,11.087,20.208
2011-06-21,2.667,23.958,33.583,9.625,17.667
2011-06-22,3.167,30.042,38.375,8.333,35.5
2011-06-23,2.208,22.042,36.042,14.0,32.625
2011-06-24,2.913,16.304,30.174,13.87,25.292
2011-06-25,1.917,12.375,15.792,3.417,23.667
2011-06-26,3.333,9.458,15.375,5.917,25.042
2011-06-27,2.391,12.13,24.0,11.87,23.708
2011-06-28,3.083,15.958,29.875,13.917,30.875
2011-06-29,1.708,11.667,15.667,4.0,24.833
2011-06-30,1.875,11.625,17.625,6.0,30.875
2011-07-01,1.917,14.208,17.333,3.125,23.583
2011-07-02,2.125,11.125,16.083,4.958,19.5
2011-07-03,2.583,13.083,14.792,1.708,30.75
2011-07-04,2.217,16.565,21.783,5.217,36.875
2011-07-05,2.292,12.125,14.5,2.375,23.833
2011-07-06,3.833,23.583,28.667,5.083,29.833
2011-07-07,3.583,23.0,43.5,20.5,20.5
2011-07-08,3.043,19.13,29.0,9.87,24.318
2011-07-09,3.083,18.25,22.625,4.375,28.708
2011-07-10,3.375,11.375,16.875,5.5,21.625
2011-07-11,2.261,13.429,21.5,8.071,13.917
2011-07-12,3.042,12.958,24.5,11.542,17.042
2011-07-13,2.708,12.042,24.458,12.417,17.875
2011-07-14,2.333,14.5,25.875,11.375,15.417
2011-07-15,2.833,16.292,23.792,7.5,20.167
2011-07-16,3.0,13.708,22.458,8.75,19.083
2011-07-17,2.167,9.292,12.25,2.958,19.042
2011-07-18,1.696,8.083,14.583,6.5,21.083
2011-07-19,1.708,8.25,16.125,7.875,22.833
2011-07-20,1.958,12.208,18.208,6.0,14.125
2011-07-21,2.375,18.917,31.375,12.458,23.458
2011-07-22,1.792,17.792,24.333,6.542,27.458
2011-07-23,2.208,13.458,17.417,3.958,26.667
2011-07-24,2.917,12.542,13.958,1.417,28.833
2011-07-25,3.087,24.667,38.625,13.958,22.0
2011-07-26,3.167,24.083,46.042,21.958,20.792
2011-07-27,3.062,26.826,46.261,19.435,23.708
2011-07-28,,14.875,23.083,8.208,22.042
2011-07-29,,7.292,12.875,5.583,17.25
2011-07-30,1.783,6.167,6.5,0.333,20.292
2011-07-31,3.0,11.833,12.958,1.125,23.292
2011-08-01,3.043,13.087,15.348,2.261,24.5
2011-08-02,3.087,21.375,28.875,7.5,25.833
2011-08-03,2.957,20.25,34.417,14.167,29.625
2011-08-04,2.652,13.167,20.375,7.208,19.792
2011-08-05,2.739,14.0,22.217,8.217,14.261
2011-08-06,3.958,12.917,20.208,7.292,20.25
2011-08-07,3.917,11.917,13.458,1.542,22.042
2011-08-08,2.957,18.217,21.217,3.0,29.167
2011-08-09,3.583,21.833,26.292,4.458,32.208
2011-08-10,3.083,17.0,19.125,2.125,40.542
2011-08-11,1.818,5.375,5.75,0.375,27.083
2011-08-12,2.087,11.125,13.0,1.875,27.625
2011-08-13,2.348,10.542,12.083,1.542,22.833
2011-08-14,3.609,10.75,11.167,0.417,37.542
2011-08-15,2.609,10.522,11.609,1.087,30.792
2011-08-16,2.913,11.333,12.875,1.542,25.417
2011-08-17,3.391,17.583,21.5,3.917,34.042
2011-08-18,2.652,16.958,20.208,3.25,28.75
2011-08-19,2.565,11.333,12.708,1.375,22.708
2011-08-20,3.522,23.042,28.708,5.667,15.333
2011-08-21,4.304,18.667,20.958,2.292,14.917
2011-08-22,3.565,17.87,22.087,4.217,17.417
2011-08-23,2.913,19.208,27.958,8.75,31.167
2011-08-24,3.227,15.087,28.826,13.739,19.696
2011-08-25,3.455,16.292,37.5,21.208,15.333
2011-08-26,2.542,17.0,29.708,12.708,15.958
2011-08-27,2.375,10.375,16.208,5.833,18.875
2011-08-28,2.625,8.792,9.292,0.5,30.917
2011-08-29,3.087,13.609,15.174,1.565,29.167
2011-08-30,3.458,14.458,17.042,2.583,33.375
2011-08-31,3.333,17.667,24.667,7.0,29.792
2011-09-01,2.542,12.167,28.958,16.792,15.125
2011-09-02,2.25,10.125,26.667,16.542,24.833
2011-09-03,2.583,5.5,8.25,2.75,35.667
2011-09-04,4.083,10.083,12.833,2.75,25.0
2011-09-05,2.091,10.864,15.182,4.318,15.864
2011-09-06,1.542,7.292,7.792,0.5,12.25
2011-09-07,2.667,22.292,27.333,5.042,18.958
2011-09-08,3.667,23.042,27.417,4.375,23.583
2011-09-09,3.083,21.5,25.75,4.25,27.292
2011-09-10,3.292,14.875,17.292,2.417,26.708
2011-09-11,2.792,10.333,15.583,5.25,13.292
2011-09-12,2.609,15.304,27.217,11.913,18.0
2011-09-13,2.583,16.833,25.292,8.458,19.375
2011-09-14,3.708,20.708,29.958,9.25,24.167
2011-09-15,3.125,17.208,30.75,13.542,19.167
2011-09-16,2.708,13.542,31.667,18.125,14.208
2011-09-17,2.792,10.083,19.25,9.167,18.792
2011-09-18,2.375,8.625,12.708,4.083,14.917
2011-09-19,2.304,10.043,13.217,3.174,17.042
2011-09-20,3.542,17.2,36.1,18.9,12.292
2011-09-21,2.208,,,,16.708
2011-09-22,1.292,5.778,6.0,0.222,5.708
2011-09-23,1.625,8.417,9.667,1.25,9.208
2011-09-24,2.583,19.625,28.0,8.375,15.708
2011-09-25,3.292,16.625,18.292,1.667,20.042
2011-09-26,4.87,35.435,50.609,15.174,31.042
2011-09-27,3.375,21.917,35.125,13.208,21.542
2011-09-28,3.826,27.217,38.609,11.391,26.565
2011-09-29,4.083,26.958,32.083,5.125,28.75
2011-09-30,3.458,21.292,26.0,4.708,28.875
2011-10-01,2.0,6.167,6.5,0.333,11.667
2011-10-02,2.292,8.625,9.542,0.917,10.958
2011-10-03,1.957,9.696,11.435,1.739,8.667
2011-10-04,3.042,23.792,36.625,12.833,18.292
2011-10-05,3.708,28.833,41.0,12.167,20.75
2011-10-06,2.522,13.636,20.5,6.864,14.45
2011-10-07,3.5,10.458,11.292,0.833,34.667
2011-10-08,3.875,24.833,33.125,8.292,34.5
2011-10-09,3.958,15.583,16.583,1.0,35.875
2011-10-10,4.043,18.478,20.87,2.391,41.5
2011-10-11,4.5,27.042,36.5,9.458,53.042
2011-10-12,4.708,28.042,36.125,8.083,54.75
2011-10-13,4.87,35.591,47.364,11.773,51.25
2011-10-14,4.625,30.375,53.5,23.125,39.792
2011-10-15,3.333,22.875,36.0,13.125,11.125
2011-10-16,3.333,11.708,13.333,1.625,21.625
2011-10-17,3.739,17.0,25.261,8.261,29.042
2011-10-18,2.417,16.333,18.917,2.583,16.0
2011-10-19,3.0,24.625,36.417,11.792,19.667
2011-10-20,3.583,21.042,30.292,9.25,26.583
2011-10-21,4.478,26.913,33.174,6.261,29.5
2011-10-22,3.542,18.083,28.25,10.167,16.792
2011-10-23,2.333,10.708,12.25,1.542,10.208
2011-10-24,2.696,25.304,37.0,11.696,12.042
2011-10-25,3.333,15.958,30.083,14.125,17.167
2011-10-26,2.208,9.667,11.25,1.583,10.042
2011-10-27,3.375,26.0,32.435,6.435,18.667
2011-10-28,4.417,31.292,42.833,11.542,27.5
2011-10-29,4.042,29.25,37.0,7.75,25.333
2011-10-30,4.25,19.25,21.708,2.458,32.583
2011-10-31,2.783,16.652,22.87,6.217,11.958
2011-11-01,3.708,32.292,45.708,13.417,15.083
2011-11-02,4.542,32.458,47.542,15.083,26.875
2011-11-03,5.167,33.417,49.667,16.25,33.667
2011-11-04,5.167,35.292,56.542,21.25,40.042
2011-11-05,5.333,33.333,45.083,11.75,43.833
2011-11-06,3.542,17.0,23.083,6.083,12.583
2011-11-07,2.0,5.348,5.913,0.565,4.042
2011-11-08,2.5,11.042,15.917,4.875,10.625
2011-11-09,2.783,25.087,39.348,14.261,11.955
2011-11-10,3.542,36.833,62.208,25.375,21.542
2011-11-11,4.042,33.875,54.958,21.083,15.958
2011-11-12,4.208,23.792,49.875,26.083,11.667
2011-11-13,3.375,17.5,23.375,5.875,17.667
2011-11-14,4.625,33.75,67.875,34.125,39.81
2011-11-15,1.609,9.348,10.783,1.435,14.292
2011-11-16,0.958,17.542,26.5,8.958,13.167
2011-11-17,1.542,23.875,36.292,12.417,18.125
2011-11-18,3.667,36.375,60.042,23.667,46.208
2011-11-19,4.5,30.333,52.542,22.208,18.875
2011-11-20,1.833,7.708,10.917,3.208,11.625
2011-11-21,1.478,10.0,15.261,5.261,5.083
2011-11-22,2.5,22.208,35.833,13.625,12.333
2011-11-23,3.375,25.125,42.125,17.0,21.417
2011-11-24,2.25,13.125,20.083,6.958,13.458
2011-11-25,2.043,9.435,10.522,1.087,7.5
2011-11-26,4.583,24.917,48.25,23.333,
2011-11-27,4.75,20.583,30.792,10.208,
2011-11-28,6.565,29.864,77.818,47.955,66.833
2011-11-29,8.625,33.75,85.875,52.125,52.208
2011-11-30,8.174,31.0,82.833,51.833,38.25
2011-12-01,5.542,18.75,29.75,11.0,7.333
2011-12-02,6.125,25.583,43.0,17.417,10.667
2011-12-03,7.458,25.25,52.708,27.458,12.083
2011-12-04,4.958,4.708,5.083,0.375,4.0
2011-12-05,3.348,17.783,39.478,21.696,10.833
2011-12-06,3.75,33.75,68.75,35.0,19.667
2011-12-07,4.125,28.208,56.083,27.875,21.833
2011-12-08,6.042,30.5,77.292,46.792,30.0
2011-12-09,2.958,14.083,26.0,11.917,8.625
2011-12-10,3.417,27.042,45.083,18.042,19.542
2011-12-11,2.458,10.792,13.25,2.458,13.75
2011-12-12,5.0,22.455,57.818,35.364,24.217
2011-12-13,5.083,24.833,49.333,24.5,19.25
2011-12-14,5.042,26.458,53.292,26.833,18.542
2011-12-15,5.625,20.708,48.333,27.625,27.708
2011-12-16,3.375,10.5,14.917,4.417,5.792
2011-12-17,3.333,8.125,9.875,1.75,5.375
2011-12-18,4.0,13.875,18.167,4.292,12.625
2011-12-19,3.217,18.348,31.043,12.696,9.375
2011-12-20,3.833,21.917,43.542,21.625,8.792
2011-12-21,5.458,33.042,67.167,34.125,22.542
2011-12-22,5.875,25.708,67.458,41.75,29.792
2011-12-23,3.583,10.625,13.042,2.417,6.417
2011-12-24,4.292,18.25,32.125,13.875,10.833
2011-12-25,3.125,4.417,4.708,0.292,5.542
2011-12-26,0.727,10.045,12.091,2.045,5.083
2011-12-27,2.708,22.25,39.125,16.875,8.792
2011-12-28,5.708,27.458,45.708,18.25,11.958
2011-12-29,6.625,25.125,41.0,15.875,19.667
2011-12-30,4.208,6.75,7.458,0.708,6.5
2011-12-31,3.833,15.958,20.042,4.083,13.0
2012-01-01,3.208,9.292,10.417,1.125,13.25
2012-01-02,3.75,13.833,19.958,6.125,18.792
2012-01-03,1.958,3.5,3.75,0.25,8.833
2012-01-04,2.0,6.792,7.417,0.625,6.292
2012-01-05,3.875,23.458,37.125,13.667,9.833
2012-01-06,3.417,14.875,18.875,4.0,12.75
2012-01-07,4.174,24.391,45.13,20.739,16.042
2012-01-08,4.542,24.125,63.292,39.167,20.375
2012-01-09,3.667,20.042,47.958,27.917,13.333
2012-01-10,2.522,10.652,15.348,4.696,6.87
2012-01-11,2.583,14.958,20.292,5.333,11.792
2012-01-12,4.875,32.75,53.25,20.5,27.458
2012-01-13,4.917,24.458,31.875,7.417,33.333
2012-01-14,3.304,16.304,20.478,4.174,15.0
2012-01-15,2.917,7.208,8.333,1.125,11.091
2012-01-16,3.583,27.458,41.0,13.542,19.042
2012-01-17,4.0,19.167,31.125,11.958,18.042
2012-01-18,2.042,7.0,8.083,1.083,5.917
2012-01-19,3.583,24.0,43.708,19.708,16.333
2012-01-20,3.458,7.5,7.792,0.292,24.5
2012-01-21,4.652,32.391,49.478,17.087,28.417
2012-01-22,2.958,15.042,21.333,6.292,8.833
2012-01-23,4.217,27.391,42.348,14.957,13.458
2012-01-24,5.125,32.583,84.417,51.833,21.917
2012-01-25,2.583,5.958,6.583,0.625,16.917
2012-01-26,2.0,3.958,4.167,0.208,9.167
2012-01-27,2.792,9.958,11.708,1.75,6.292
2012-01-28,2.13,6.174,6.826,0.652,9.833
2012-01-29,2.625,13.208,19.167,5.958,11.958
2012-01-30,3.458,11.542,13.417,1.875,29.792
2012-01-31,4.833,33.792,56.417,22.625,32.208
2012-02-01,6.125,41.667,72.167,30.5,39.667
2012-02-02,4.458,23.75,30.792,7.042,24.333
2012-02-03,2.792,8.542,9.792,1.25,17.417
2012-02-04,3.478,23.609,33.522,9.913,11.542
2012-02-05,3.042,15.458,20.625,5.167,18.708
2012-02-06,3.583,24.292,38.625,14.333,12.542
2012-02-07,4.417,26.208,54.375,28.167,17.417
2012-02-08,2.13,4.87,5.435,0.565,5.045
2012-02-09,2.458,10.75,15.625,4.875,13.833
2012-02-10,3.375,14.5,17.333,2.833,22.542
2012-02-11,3.174,6.652,7.348,0.696,22.583
2012-02-12,4.667,25.375,36.75,11.375,25.208
2012-02-13,2.917,10.625,12.042,1.417,16.292
2012-02-14,3.625,27.458,47.875,20.417,15.792
2012-02-15,3.167,21.0,35.5,14.5,10.292
2012-02-16,2.292,4.792,5.25,0.458,11.75
2012-02-17,2.833,12.417,14.333,1.917,13.667
2012-02-18,3.391,22.565,31.522,8.957,12.5
2012-02-19,2.333,7.167,7.875,0.708,15.667
2012-02-20,2.708,14.667,23.083,8.417,10.375
2012-02-21,2.292,7.917,9.833,1.917,10.75
2012-02-22,2.958,11.583,14.208,2.625,18.875
2012-02-23,2.833,7.792,8.25,0.458,13.542
2012-02-24,2.208,5.375,5.625,0.25,14.167
2012-02-25,2.435,11.043,13.739,2.696,11.0
2012-02-26,3.375,23.5,31.083,7.583,22.875
2012-02-27,3.217,15.174,20.217,5.043,30.125
2012-02-28,2.75,20.375,26.208,5.833,27.542
2012-03-01,4.458,32.625,48.333,15.708,24.417
2012-03-02,2.917,4.208,4.333,0.125,25.042
2012-03-03,1.875,3.208,3.292,0.083,13.458
2012-03-04,2.609,20.043,33.13,13.087,13.833
2012-03-05,2.833,11.25,13.542,2.292,25.042
2012-03-06,3.417,20.417,27.833,7.417,27.333
2012-03-07,6.25,39.833,51.208,11.375,58.167
2012-03-08,5.826,39.636,53.773,14.136,57.957
2012-03-09,4.792,25.792,29.333,3.542,68.833
2012-03-10,3.625,14.25,16.25,2.0,37.083
2012-03-11,2.13,10.217,12.391,2.174,14.208
2012-03-12,3.458,33.917,50.5,16.583,20.0
2012-03-13,3.875,30.75,42.792,12.042,29.958
2012-03-14,2.333,7.458,8.417,0.958,16.75
2012-03-15,3.167,24.583,33.0,8.417,19.042
2012-03-16,3.375,17.0,22.708,5.708,34.042
2012-03-17,4.917,16.208,18.208,2.0,45.75
2012-03-18,4.0,23.478,29.435,5.957,68.167
2012-03-19,2.875,15.125,18.625,3.5,30.208
2012-03-20,3.708,22.75,27.625,4.875,37.0
2012-03-21,2.083,7.75,9.458,1.708,10.958
2012-03-22,2.958,25.208,32.792,7.583,17.125
2012-03-23,2.458,7.417,7.917,0.5,21.417
2012-03-24,4.0,14.375,15.625,1.25,27.875
2012-03-25,2.217,6.913,7.609,0.696,19.208
2012-03-26,2.667,12.292,14.875,2.583,16.958
2012-03-27,4.833,31.458,42.958,11.5,24.25
2012-03-28,2.957,21.261,27.043,5.783,17.833
2012-03-29,2.75,15.292,21.333,6.042,21.208
2012-03-30,2.292,7.75,8.542,0.792,20.875
2012-03-31,2.958,13.917,15.833,1.917,24.375
2012-04-01,6.792,9.75,11.583,1.833,14.458
2012-04-02,4.087,17.739,21.783,4.043,21.208
2012-04-03,4.333,18.292,24.833,6.542,20.167
2012-04-04,4.292,14.333,17.25,2.917,15.875
2012-04-05,6.167,28.208,50.542,22.333,27.375
2012-04-06,4.875,15.917,21.917,6.0,15.583
2012-04-07,4.167,11.083,14.083,3.0,12.292
2012-04-08,4.792,14.458,16.208,1.75,18.0
2012-04-09,4.304,25.522,36.13,10.609,31.458
2012-04-10,5.958,27.917,40.5,12.583,39.667
2012-04-11,5.87,31.435,42.652,11.217,29.087
2012-04-12,7.458,15.292,16.75,1.458,16.542
2012-04-13,7.875,22.667,28.333,5.667,27.5
2012-04-14,7.125,10.958,11.583,0.625,16.25
2012-04-15,7.5,12.75,14.458,1.708,14.5
2012-04-16,3.783,26.957,33.391,6.435,24.208
2012-04-17,4.333,18.333,23.875,5.542,26.708
2012-04-18,3.609,23.87,29.435,5.565,29.391
2012-04-19,3.0,19.833,22.0,2.167,25.167
2012-04-20,2.917,27.167,33.625,6.458,25.5
2012-04-21,3.667,18.625,22.583,3.958,22.75
2012-04-22,1.667,9.833,11.292,1.458,10.417
2012-04-23,4.087,23.478,30.652,7.174,13.708
2012-04-24,6.208,18.208,24.75,6.542,70.458
2012-04-25,7.708,30.375,38.083,7.708,64.167
2012-04-26,4.87,27.583,33.5,5.917,37.708
2012-04-27,4.167,15.125,18.583,3.458,13.0
2012-04-28,6.25,21.5,24.917,3.417,18.542
2012-04-29,6.542,16.333,17.667,1.333,27.125
2012-04-30,5.217,20.348,24.0,3.652,23.292
2012-05-01,6.083,18.583,26.333,7.75,18.625
2012-05-02,5.458,24.913,36.087,11.174,13.0
2012-05-03,5.542,9.875,13.083,3.208,6.708
2012-05-04,4.667,2.667,2.708,0.042,2.25
2012-05-05,5.375,5.625,5.792,0.167,18.208
2012-05-06,6.583,11.375,11.938,0.562,33.625
2012-05-07,3.19,17.214,19.143,1.929,29.0
2012-05-08,4.958,28.579,34.105,5.526,42.0
2012-05-09,7.125,39.294,47.353,8.059,57.25
2012-05-10,4.435,12.545,15.182,2.636,31.609
2012-05-11,5.0,3.167,3.292,0.125,5.833
2012-05-12,4.833,2.45,2.45,0.0,6.625
2012-05-13,5.25,11.944,13.0,1.056,17.5
2012-05-14,3.522,24.9,31.7,6.8,22.25
2012-05-15,3.083,27.167,35.333,8.167,10.958
2012-05-16,2.583,8.208,8.208,0.0,37.167
2012-05-17,4.609,28.381,31.476,3.095,56.25
2012-05-18,4.0,5.75,5.792,0.042,29.042
2012-05-19,4.292,17.083,19.958,2.875,26.292
2012-05-20,5.125,13.875,14.375,0.5,26.333
2012-05-21,3.261,16.261,19.0,2.739,25.458
2012-05-22,4.0,26.562,30.5,3.938,24.208
2012-05-23,3.417,15.273,20.682,5.409,21.583
2012-05-24,4.875,34.35,41.85,7.5,28.208
2012-05-25,5.042,30.583,32.917,2.333,38.292
2012-05-26,3.958,16.522,18.652,2.13,25.167
2012-05-27,4.542,13.542,14.042,0.5,27.042
2012-05-28,2.696,19.429,22.524,3.095,28.167
2012-05-29,4.773,14.2,14.733,0.533,40.542
2012-05-30,4.958,17.542,19.958,2.417,16.375
2012-05-31,5.5,19.474,22.737,3.263,26.542
