date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.792,24.25,5.458,35.458
2011-01-02,9.478,12.609,3.13,14.0
2011-01-03,6.292,7.167,0.875,11.125
2011-01-04,5.542,6.542,1.0,23.208
2011-01-05,7.417,8.708,1.292,6.792
2011-01-06,22.348,29.261,6.913,19.87
2011-01-07,12.042,14.083,2.042,9.5
2011-01-08,13.042,14.875,1.833,11.042
2011-01-09,15.0,18.087,3.087,16.292
2011-01-10,26.333,40.5,14.167,30.375
2011-01-11,18.375,32.667,14.292,25.833
2011-01-12,12.75,15.0,2.25,9.458
2011-01-13,21.208,41.667,20.458,23.417
2011-01-14,11.25,12.667,1.417,16.708
2011-01-15,11.417,12.75,1.333,12.583
2011-01-16,22.261,26.696,4.435,17.833
2011-01-17,24.25,35.25,11.0,23.542
2011-01-18,30.417,68.958,38.542,37.958
2011-01-19,36.417,71.75,35.333,44.083
2011-01-20,23.333,29.25,5.917,19.792
2011-01-21,23.792,30.917,7.125,22.625
2011-01-22,13.875,17.042,3.167,13.25
2011-01-23,14.174,18.304,4.13,9.625
2011-01-24,12.783,15.13,2.348,8.792
2011-01-25,8.958,9.708,0.75,12.542
2011-01-26,10.375,11.292,0.917,7.958
2011-01-27,15.0,16.125,1.125,18.583
2011-01-28,17.417,19.625,2.208,22.667
2011-01-29,9.083,9.5,0.417,10.25
2011-01-30,17.696,20.87,3.174,13.417
2011-01-31,16.292,19.833,3.542,13.542
2011-02-01,20.042,37.333,17.292,22.167
2011-02-02,7.458,8.625,1.167,8.458
2011-02-03,17.565,25.261,7.696,16.273
2011-02-04,16.833,27.375,10.542,22.667
2011-02-05,12.458,13.792,1.333,34.042
2011-02-06,29.909,51.227,21.318,41.042
2011-02-07,21.417,38.125,16.708,21.0
2011-02-08,5.667,6.167,0.5,8.083
2011-02-09,8.5,9.364,0.864,10.75
2011-02-10,9.958,12.0,2.042,12.542
2011-02-11,7.958,9.208,1.25,13.0
2011-02-12,5.0,5.375,0.375,12.5
2011-02-13,,,,25.167
2011-02-14,38.462,67.385,28.923,31.375
2011-02-15,23.417,40.292,16.875,33.208
2011-02-16,16.417,18.083,1.667,16.542
2011-02-17,7.0,7.083,0.083,10.917
2011-02-18,7.542,7.667,0.125,10.958
2011-02-19,8.0,8.0,0.0,12.667
2011-02-20,20.652,24.565,3.913,17.083
2011-02-21,23.042,34.083,11.042,24.542
2011-02-22,16.792,20.125,3.333,34.292
2011-02-23,22.958,30.667,7.708,40.208
2011-02-24,18.087,19.609,1.522,39.875
2011-02-25,26.208,31.875,5.667,44.833
2011-02-26,7.542,8.083,0.542,12.125
2011-02-27,10.304,11.652,1.348,14.25
2011-02-28,18.75,20.625,1.875,20.333
2011-03-01,27.435,33.783,6.348,33.545
2011-03-02,27.167,57.083,29.917,44.417
2011-03-03,10.292,11.083,0.792,15.833
2011-03-04,14.292,15.542,1.25,28.208
2011-03-05,28.826,40.348,11.522,19.292
2011-03-06,23.875,42.292,18.417,23.5
2011-03-07,14.458,16.125,1.667,34.25
2011-03-08,25.708,29.0,3.292,37.417
2011-03-09,23.917,26.833,2.917,31.292
2011-03-10,11.458,13.167,1.708,14.208
2011-03-11,7.167,8.75,1.583,12.667
2011-03-12,6.913,7.609,0.696,11.25
2011-03-13,8.292,9.125,0.833,11.958
2011-03-14,20.542,22.833,2.292,19.958
2011-03-15,19.458,28.542,9.083,23.583
2011-03-16,14.042,17.042,3.0,19.625
2011-03-17,13.125,15.542,2.417,26.042
2011-03-18,19.875,24.833,4.958,30.708
2011-03-19,6.0,6.929,0.929,10.958
2011-03-20,,,,15.208
2011-03-21,,,,13.667
2011-03-22,14.833,16.583,1.75,21.083
2011-03-23,26.375,29.708,3.333,20.917
2011-03-24,15.208,15.875,0.667,11.833
2011-03-25,7.0,7.042,0.042,13.0
2011-03-26,,,,13.208
2011-03-27,,,,19.792
2011-03-28,10.0,10.3,0.3,32.583
2011-03-29,12.333,13.25,0.917,21.583
2011-03-30,18.5,23.167,4.667,23.792
2011-03-31,4.75,5.0,0.25,17.208
2011-04-01,15.333,16.917,1.583,14.667
2011-04-02,18.292,20.458,2.167,25.833
2011-04-03,9.292,9.667,0.375,9.0
2011-04-04,11.522,12.435,0.913,10.875
2011-04-05,13.208,14.667,1.458,14.958
2011-04-06,16.783,18.609,1.826,25.043
2011-04-07,14.5,16.875,2.375,29.875
2011-04-08,5.958,6.5,0.542,17.042
2011-04-09,9.167,10.583,1.417,24.708
2011-04-10,9.542,10.333,0.792,34.75
2011-04-11,14.087,15.87,1.783,32.667
2011-04-12,8.458,8.833,0.375,18.375
2011-04-13,23.167,25.792,2.625,27.208
2011-04-14,20.773,25.273,4.5,29.792
2011-04-15,12.458,13.542,1.083,36.875
2011-04-16,10.875,12.708,1.833,53.083
2011-04-17,6.708,7.0,0.292,16.0
2011-04-18,7.739,9.0,1.261,20.583
2011-04-19,9.417,10.292,0.875,10.458
2011-04-20,6.458,7.042,0.583,5.875
2011-04-21,15.304,18.87,3.565,11.208
2011-04-22,10.5,11.75,1.25,25.75
2011-04-23,4.667,4.917,0.25,18.083
2011-04-24,8.375,8.958,0.583,16.5
2011-04-25,15.043,17.217,2.174,14.25
2011-04-26,14.167,17.958,3.792,27.667
2011-04-27,3.667,4.417,0.75,44.042
2011-04-28,7.391,8.087,0.696,11.652
2011-04-29,10.125,10.833,0.708,16.917
2011-04-30,9.5,10.458,0.958,30.5
2011-05-01,5.458,6.083,0.625,27.5
2011-05-02,9.696,10.478,0.783,103.75
2011-05-03,14.5,16.0,1.5,91.25
2011-05-04,11.5,12.667,1.167,46.542
2011-05-05,9.417,9.833,0.417,28.833
2011-05-06,5.833,6.208,0.375,40.125
2011-05-07,5.708,6.167,0.458,14.417
2011-05-08,8.208,8.875,0.667,34.958
2011-05-09,12.136,13.0,0.864,35.864
2011-05-10,12.917,15.708,2.792,48.208
2011-05-11,9.75,11.042,1.292,14.542
2011-05-12,8.708,10.167,1.458,19.375
2011-05-13,9.75,10.958,1.208,51.333
2011-05-14,9.333,9.958,0.625,35.542
2011-05-15,8.917,9.625,0.708,28.375
2011-05-16,6.261,6.783,0.522,33.583
2011-05-17,10.833,11.75,0.917,35.5
2011-05-18,16.0,17.333,1.333,25.739
2011-05-19,11.583,12.333,0.75,45.5
2011-05-20,11.25,12.417,1.167,43.417
2011-05-21,11.667,12.958,1.292,37.75
2011-05-22,7.583,8.75,1.167,20.125
2011-05-23,17.87,19.87,2.0,16.208
2011-05-24,8.227,8.5,0.273,10.125
2011-05-25,10.542,10.75,0.208,23.417
2011-05-26,8.042,8.375,0.333,15.458
2011-05-27,7.542,7.708,0.167,22.792
2011-05-28,20.958,23.167,2.208,41.458
2011-05-29,8.125,9.125,1.0,32.833
2011-05-30,4.87,5.435,0.565,20.625
2011-05-31,6.174,6.565,0.391,13.409
2011-06-01,6.083,6.333,0.25,35.333
2011-06-02,5.958,6.0,0.042,19.125
2011-06-03,14.375,17.125,2.75,43.833
2011-06-04,11.292,12.625,1.333,66.125
2011-06-05,11.042,11.875,0.833,47.542
