date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-03-27,3.958,20.708,36.583,15.875,14.083
2011-03-28,4.208,21.375,38.5,17.125,24.917
2011-03-29,3.348,13.458,18.042,4.583,14.125
2011-03-30,4.167,21.957,40.136,18.682,23.125
2011-03-31,2.75,5.458,7.875,2.417,23.304
2011-04-01,3.458,20.083,34.833,14.75,16.042
2011-04-02,4.458,20.125,28.583,8.458,29.208
2011-04-03,2.958,8.25,10.708,2.458,14.417
2011-04-04,2.875,15.583,20.458,4.875,12.125
2011-04-05,3.458,21.792,33.375,11.583,12.375
2011-04-06,4.625,24.042,47.083,23.042,18.917
2011-04-07,5.619,21.318,33.591,12.273,22.167
2011-04-08,2.087,7.0,8.696,1.696,13.261
2011-04-09,2.708,9.25,11.125,1.875,30.083
2011-04-10,3.0,3.833,4.708,0.875,13.5
2011-04-11,3.75,19.375,30.5,11.125,22.958
2011-04-12,2.375,8.25,10.542,2.292,12.625
2011-04-13,3.957,23.625,35.583,11.958,22.792
2011-04-14,5.083,21.917,34.75,12.833,31.083
2011-04-15,3.75,18.609,29.409,10.273,32.583
2011-04-16,3.125,10.167,12.292,2.125,17.833
2011-04-17,2.583,5.25,6.375,1.125,12.625
2011-04-18,2.458,7.792,9.833,2.042,12.25
2011-04-19,2.75,14.375,18.458,4.083,20.75
2011-04-20,2.87,12.167,20.792,8.625,8.958
2011-04-21,2.708,11.348,13.652,2.304,14.542
2011-04-22,3.458,16.625,20.75,4.125,29.958
2011-04-23,2.5,6.5,7.333,0.833,21.792
2011-04-24,2.875,4.25,4.792,0.542,9.739
2011-04-25,3.75,21.417,29.958,8.542,16.261
2011-04-26,4.042,23.125,34.75,11.625,17.167
2011-04-27,3.478,12.542,17.542,5.0,37.458
2011-04-28,3.25,13.0,15.045,1.909,18.304
2011-04-29,3.167,8.5,9.542,1.042,11.625
2011-04-30,3.917,13.792,17.958,4.167,24.208
2011-05-01,3.625,11.917,14.208,2.292,23.958
2011-05-02,3.542,13.458,18.75,5.292,77.75
2011-05-03,3.708,11.625,13.167,1.542,41.083
2011-05-04,3.391,6.833,7.583,0.75,27.417
2011-05-05,2.708,2.25,2.417,0.167,16.542
2011-05-06,2.75,5.958,6.667,0.708,16.958
2011-05-07,3.208,13.625,15.583,1.958,23.375
2011-05-08,4.417,11.333,12.542,1.208,35.917
2011-05-09,4.417,18.917,21.917,3.0,23.75
2011-05-10,5.0,33.25,37.917,4.667,44.0
2011-05-11,3.565,9.167,9.583,0.417,16.333
2011-05-12,3.458,16.826,18.955,2.318,17.458
2011-05-13,4.25,17.667,26.208,8.542,28.5
2011-05-14,4.5,13.5,22.542,9.042,48.458
2011-05-15,3.083,6.792,9.375,2.583,21.917
2011-05-16,3.542,14.458,19.708,5.25,29.25
2011-05-17,4.292,20.792,28.125,7.333,35.417
2011-05-18,4.957,13.167,23.208,10.042,45.917
2011-05-19,4.583,16.167,27.75,11.583,41.25
2011-05-20,4.375,20.5,39.083,18.583,38.25
2011-05-21,3.417,13.5,20.208,6.708,29.417
2011-05-22,2.625,6.458,8.667,2.208,14.292
2011-05-23,2.792,11.125,15.375,4.25,10.083
2011-05-24,3.083,12.708,18.25,5.542,12.542
2011-05-25,3.87,20.833,52.417,31.583,19.292
2011-05-26,2.542,7.348,9.455,1.909,22.583
2011-05-27,2.917,12.667,16.25,3.583,19.875
2011-05-28,2.583,8.833,11.083,2.25,10.917
2011-05-29,2.333,4.0,5.083,1.083,5.292
2011-05-30,2.125,8.417,11.833,3.417,6.348
2011-05-31,2.083,8.042,12.167,4.125,13.25
2011-06-01,2.435,7.625,10.542,2.917,28.208
2011-06-02,3.5,19.167,30.125,10.958,37.125
2011-06-03,4.667,17.375,24.458,7.083,30.957
2011-06-04,4.0,12.625,24.292,11.667,37.542
2011-06-05,3.958,10.0,13.875,3.875,40.583
2011-06-06,3.667,9.333,12.792,3.458,30.208
2011-06-07,4.917,13.542,18.417,4.875,37.167
2011-06-08,3.348,15.417,21.333,5.917,16.833
2011-06-09,3.708,10.833,16.625,5.792,20.792
2011-06-10,3.542,14.565,18.364,3.636,19.292
2011-06-11,3.958,8.833,10.75,1.917,31.917
2011-06-12,4.917,7.5,9.042,1.542,28.667
2011-06-13,4.292,9.667,12.125,2.458,24.5
2011-06-14,4.083,8.25,10.208,1.958,22.875
2011-06-15,2.87,5.0,6.542,1.542,10.708
2011-06-16,3.458,9.417,12.0,2.583,18.292
2011-06-17,2.708,12.75,16.208,3.458,10.417
2011-06-18,3.75,9.958,11.958,2.0,15.75
2011-06-19,4.042,6.292,7.5,1.208,24.667
2011-06-20,3.5,18.083,22.75,4.667,18.458
2011-06-21,3.25,19.167,33.083,13.917,11.0
2011-06-22,4.87,20.0,33.375,13.375,30.167
2011-06-23,3.792,19.696,33.136,13.091,31.458
2011-06-24,2.167,12.042,15.833,3.792,21.25
2011-06-25,2.833,5.958,7.375,1.417,14.167
2011-06-26,2.458,3.375,4.083,0.708,17.0
2011-06-27,3.375,12.0,16.042,4.042,26.375
2011-06-28,4.417,12.625,21.667,9.042,39.0
2011-06-29,3.273,12.542,14.917,2.375,22.917
2011-06-30,4.25,24.042,30.208,6.167,32.083
2011-07-01,4.0,16.696,24.261,7.565,38.696
2011-07-02,2.5,6.083,7.125,1.042,37.875
2011-07-03,2.667,7.458,9.375,1.917,23.667
2011-07-04,2.083,8.875,10.792,1.917,33.792
2011-07-05,2.792,12.0,13.917,1.917,22.125
2011-07-06,3.435,12.5,14.958,2.458,29.333
2011-07-07,2.625,16.333,19.75,3.417,18.417
2011-07-08,3.167,18.696,27.864,9.182,23.783
2011-07-09,3.5,13.75,34.75,21.0,24.417
2011-07-10,2.917,10.542,18.958,8.417,15.333
2011-07-11,2.375,10.917,20.5,9.583,14.333
2011-07-12,2.083,9.417,16.542,7.125,13.583
2011-07-13,2.348,11.167,18.417,7.25,13.667
2011-07-14,2.208,12.208,18.792,6.583,14.208
2011-07-15,2.833,14.833,21.917,7.083,18.125
2011-07-16,2.417,11.083,16.542,5.458,19.333
2011-07-17,2.042,8.375,11.292,2.917,16.75
2011-07-18,1.958,9.042,13.042,4.0,23.083
2011-07-19,1.833,6.792,11.292,4.5,21.333
2011-07-20,2.217,5.75,8.083,2.333,22.826
2011-07-21,2.167,12.333,19.25,6.917,10.833
2011-07-22,2.083,9.609,16.5,6.682,11.083
2011-07-23,2.167,8.583,11.167,2.583,8.708
2011-07-24,2.708,6.542,8.958,2.417,14.667
2011-07-25,2.708,10.417,13.083,2.667,22.667
2011-07-26,3.375,19.958,26.625,6.667,14.958
2011-07-27,3.913,24.458,36.625,12.167,20.875
2011-07-28,3.625,14.583,17.833,3.25,31.583
2011-07-29,3.708,18.708,26.958,8.25,26.083
2011-07-30,2.625,8.75,11.542,2.792,15.625
2011-07-31,2.375,5.5,6.875,1.375,15.625
2011-08-01,2.667,5.375,6.5,1.125,19.375
2011-08-02,3.292,7.875,9.417,1.542,22.083
2011-08-03,3.217,9.167,11.958,2.792,22.292
2011-08-04,2.167,6.435,12.5,5.955,17.708
2011-08-05,2.458,7.917,13.625,5.708,10.875
2011-08-06,3.25,12.375,19.708,7.333,18.25
2011-08-07,3.667,8.5,12.917,4.417,24.25
2011-08-08,4.25,14.042,22.833,8.792,24.417
2011-08-09,4.208,17.167,30.625,13.458,35.583
2011-08-10,3.545,16.042,23.25,7.208,34.609
2011-08-11,3.792,18.167,29.208,11.042,39.833
2011-08-12,3.5,11.125,16.25,5.125,35.25
2011-08-13,3.375,6.792,9.875,3.083,50.542
2011-08-14,3.75,6.458,9.167,2.708,51.167
2011-08-15,3.042,12.042,16.75,4.708,29.583
2011-08-16,3.375,10.542,14.375,3.833,39.125
2011-08-17,3.391,11.708,15.375,3.667,38.708
2011-08-18,3.13,17.609,24.0,6.318,43.625
2011-08-19,2.739,12.708,18.833,6.125,18.625
2011-08-20,2.652,9.042,12.25,3.208,17.083
2011-08-21,2.087,6.333,7.75,1.417,10.625
2011-08-22,2.652,10.375,16.0,5.625,10.708
2011-08-23,2.739,11.292,15.0,3.708,35.292
2011-08-24,2.261,11.5,24.375,12.875,22.435
2011-08-25,2.696,11.208,28.208,17.0,15.917
2011-08-26,2.783,11.208,31.5,20.292,13.292
2011-08-27,2.167,6.5,9.792,3.292,12.75
2011-08-28,2.292,5.083,7.042,1.958,11.458
2011-08-29,2.125,6.708,10.125,3.417,12.625
2011-08-30,2.167,8.917,14.583,5.667,12.833
2011-08-31,2.375,11.261,18.227,7.136,18.958
2011-09-01,1.417,4.792,8.583,3.792,15.542
2011-09-02,1.696,3.125,5.542,2.417,17.542
2011-09-03,1.625,3.0,5.042,2.042,22.958
2011-09-04,1.417,2.333,3.5,1.167,16.458
2011-09-05,2.375,8.208,10.25,2.042,17.083
2011-09-06,2.833,14.417,19.708,5.292,10.955
2011-09-07,3.333,15.458,21.292,5.833,18.042
2011-09-08,4.957,17.208,25.042,7.833,33.417
2011-09-09,3.333,19.458,27.583,8.125,24.625
2011-09-10,3.625,14.333,25.167,10.833,27.375
2011-09-11,2.292,5.25,7.5,2.25,16.583
2011-09-12,3.125,9.208,16.542,7.333,14.478
2011-09-13,2.375,13.375,25.583,12.208,15.917
2011-09-14,2.75,14.5,22.375,7.875,23.542
2011-09-15,2.87,9.739,18.727,8.818,10.435
2011-09-16,2.292,7.333,11.583,4.25,9.292
2011-09-17,1.833,5.125,8.292,3.167,14.0
2011-09-18,2.042,5.167,7.167,2.0,11.833
2011-09-19,2.917,5.542,11.042,5.5,16.042
2011-09-20,2.708,13.167,20.083,6.917,9.5
2011-09-21,2.25,8.458,15.333,6.875,13.167
2011-09-22,2.739,11.917,21.25,9.333,9.75
2011-09-23,3.458,12.125,17.792,5.667,11.208
2011-09-24,2.75,9.583,13.625,4.042,8.875
2011-09-25,3.042,7.667,9.875,2.208,9.958
2011-09-26,4.625,19.042,29.75,10.708,26.25
2011-09-27,3.167,14.875,24.458,9.583,14.208
2011-09-28,3.542,17.792,26.417,8.625,16.375
2011-09-29,3.348,12.913,17.545,4.227,20.583
2011-09-30,5.792,21.542,29.75,8.208,45.417
2011-10-01,3.375,10.833,14.667,3.833,18.708
2011-10-02,2.875,7.458,8.708,1.25,18.167
2011-10-03,2.917,14.833,20.125,5.292,11.5
2011-10-04,3.417,14.542,21.542,7.0,14.0
2011-10-05,3.958,19.667,29.0,9.333,20.958
2011-10-06,2.565,11.25,14.208,2.958,8.364
2011-10-07,3.208,14.125,19.5,5.375,16.25
2011-10-08,3.667,14.875,21.125,6.25,23.792
2011-10-09,4.208,7.792,9.0,1.208,34.875
2011-10-10,5.458,13.75,21.75,8.0,40.583
2011-10-11,5.167,16.0,28.0,12.0,42.708
2011-10-12,4.0,14.625,19.417,4.792,35.625
2011-10-13,5.783,26.208,38.542,12.333,52.542
2011-10-14,5.292,18.13,31.955,13.409,51.917
2011-10-15,3.167,12.542,16.292,3.75,35.125
2011-10-16,3.167,8.917,11.083,2.167,17.0
2011-10-17,5.208,21.708,35.292,13.583,32.125
2011-10-18,3.5,14.542,21.5,6.958,19.375
2011-10-19,3.417,16.958,24.458,7.5,19.375
2011-10-20,3.13,20.652,26.522,5.87,15.652
2011-10-21,2.667,18.208,23.333,5.125,16.333
2011-10-22,3.583,18.833,24.958,6.125,22.167
2011-10-23,2.792,14.542,17.25,2.708,11.348
2011-10-24,2.25,6.917,7.75,0.833,14.708
2011-10-25,3.042,16.875,19.875,3.0,33.792
2011-10-26,2.333,15.25,18.417,3.167,4.25
2011-10-27,4.174,22.435,42.727,19.455,16.708
2011-10-28,3.875,17.875,34.333,16.458,22.958
2011-10-29,3.583,13.625,23.375,9.75,26.333
2011-10-30,3.958,10.75,13.5,2.75,34.917
2011-10-31,4.458,18.167,38.5,20.333,29.833
2011-11-01,4.458,21.0,52.833,31.833,17.667
2011-11-02,5.667,26.0,54.75,28.75,29.375
2011-11-03,7.696,28.208,49.75,21.542,66.083
2011-11-04,5.458,19.25,44.917,25.667,40.542
2011-11-05,7.458,29.0,53.083,24.083,84.542
2011-11-06,6.375,17.708,24.333,6.625,96.875
2011-11-07,3.417,12.708,20.125,7.417,14.25
2011-11-08,3.292,13.5,20.667,7.167,9.75
2011-11-09,4.708,21.833,53.542,31.708,15.875
2011-11-10,3.217,17.739,33.318,15.0,17.792
2011-11-11,3.75,23.0,36.208,13.208,24.875
2011-11-12,3.292,14.167,21.583,7.417,15.75
2011-11-13,4.958,14.667,24.125,9.458,29.292
2011-11-14,4.875,13.25,36.583,23.333,35.583
2011-11-15,3.75,18.083,29.708,11.625,15.542
2011-11-16,3.792,18.417,36.458,18.042,8.609
2011-11-17,3.435,17.708,30.083,12.375,12.375
2011-11-18,5.25,24.833,48.75,23.917,33.333
2011-11-19,6.625,21.292,66.125,44.833,51.609
2011-11-20,4.875,14.458,28.792,14.333,17.864
2011-11-21,3.417,16.333,34.792,18.458,4.045
2011-11-22,3.833,19.958,37.042,17.083,7.682
2011-11-23,5.583,22.083,34.25,12.167,23.375
2011-11-24,4.565,21.87,44.318,21.864,23.739
2011-11-25,3.87,22.667,47.042,24.375,6.136
2011-11-26,4.5,19.875,32.875,13.0,13.208
2011-11-27,6.667,19.167,29.917,10.75,45.292
2011-11-28,9.792,29.708,104.792,75.083,71.5
2011-11-29,9.208,32.542,112.792,80.25,60.792
2011-11-30,5.583,15.542,63.083,47.542,36.917
2011-12-01,2.913,12.958,19.875,6.917,7.957
2011-12-02,3.083,16.25,25.25,9.0,9.417
2011-12-03,4.333,15.542,29.333,13.792,7.375
2011-12-04,3.208,8.75,14.5,5.75,4.304
2011-12-05,3.833,16.5,34.5,18.0,4.25
2011-12-06,4.292,23.417,52.75,29.333,14.208
2011-12-07,5.792,21.875,58.792,36.917,24.542
2011-12-08,4.913,19.522,49.273,29.955,27.792
2011-12-09,4.292,15.417,32.708,17.292,8.5
2011-12-10,5.042,19.5,35.292,15.792,11.792
2011-12-11,8.5,18.333,51.458,33.125,17.333
2011-12-12,8.542,28.917,99.583,70.667,24.958
2011-12-13,5.958,20.542,65.458,44.917,22.708
2011-12-14,5.417,22.458,51.5,29.042,29.708
2011-12-15,7.565,27.25,83.042,55.792,32.25
2011-12-16,4.167,17.875,31.0,13.125,10.083
2011-12-17,4.0,15.833,37.125,21.292,6.042
2011-12-18,5.25,17.625,35.458,17.833,13.5
2011-12-19,7.625,25.167,100.083,74.917,21.792
2011-12-20,4.667,18.25,47.625,29.375,11.727
2011-12-21,6.5,29.478,92.0,62.5,36.0
2011-12-22,7.478,32.875,112.083,79.208,47.0
2011-12-23,2.833,10.167,21.333,11.167,6.292
2011-12-24,4.167,19.25,30.875,11.625,12.875
2011-12-25,4.083,15.375,23.708,8.333,7.667
2011-12-26,3.375,20.042,34.458,14.417,3.875
2011-12-27,3.083,20.958,38.167,17.208,4.565
2011-12-28,3.958,22.833,35.542,12.708,12.625
2011-12-29,6.652,32.625,66.167,33.542,30.0
2011-12-30,3.417,11.5,15.792,4.292,6.087
2011-12-31,4.708,15.583,23.208,7.625,16.708
2012-01-01,4.917,17.083,22.292,5.208,7.609
2012-01-02,4.917,17.125,28.958,11.833,19.542
2012-01-03,2.739,7.25,9.083,1.833,5.5
2012-01-04,2.25,7.167,9.208,2.042,2.429
2012-01-05,4.167,18.25,25.25,7.0,13.783
2012-01-06,5.375,21.792,34.208,12.417,14.917
2012-01-07,4.792,22.708,38.458,15.75,14.565
2012-01-08,4.913,27.625,51.75,24.125,25.167
2012-01-09,4.292,24.375,42.667,18.292,21.292
2012-01-10,4.435,25.87,54.909,28.364,12.0
2012-01-11,5.125,26.667,53.375,26.708,11.348
2012-01-12,7.042,33.208,69.125,35.917,32.833
2012-01-13,10.304,35.208,84.25,49.042,36.083
2012-01-14,4.292,10.125,12.458,2.333,14.609
2012-01-15,3.208,10.333,12.708,2.375,4.333
2012-01-16,6.375,36.417,110.625,74.208,20.625
2012-01-17,5.391,28.792,76.917,48.125,17.348
2012-01-18,2.625,19.75,28.0,8.25,5.476
2012-01-19,4.667,26.0,42.083,16.083,9.739
2012-01-20,3.583,14.083,19.667,5.583,9.375
2012-01-21,5.217,30.375,60.0,29.625,16.125
2012-01-22,4.75,28.25,54.375,26.125,31.864
2012-01-23,3.333,21.917,41.917,20.0,7.958
2012-01-24,4.136,22.043,40.227,17.864,14.542
2012-01-25,6.0,25.833,91.875,66.042,19.792
2012-01-26,3.417,19.708,36.25,16.542,7.304
2012-01-27,3.833,15.083,22.708,7.625,5.727
2012-01-28,2.833,16.0,21.917,5.917,6.682
2012-01-29,2.958,20.708,30.208,9.5,6.783
2012-01-30,4.042,23.375,38.625,15.25,11.417
2012-01-31,4.783,28.792,58.958,30.167,17.5
2012-02-01,6.458,38.708,90.792,52.083,30.0
2012-02-02,6.292,34.542,51.458,16.917,69.333
2012-02-03,3.583,11.333,15.625,4.292,9.222
2012-02-04,3.875,25.75,38.5,12.75,23.083
2012-02-05,2.917,10.875,14.667,3.792,10.476
2012-02-06,3.042,19.792,28.417,8.625,12.792
2012-02-07,5.13,32.522,62.818,30.455,33.042
2012-02-08,3.583,16.208,29.167,12.958,10.261
2012-02-09,3.458,14.292,18.708,4.417,7.174
2012-02-10,4.792,18.083,24.75,6.667,15.167
2012-02-11,4.625,14.417,20.5,6.083,13.292
2012-02-12,4.042,18.292,26.167,7.875,17.375
2012-02-13,3.958,19.083,27.583,8.5,17.783
2012-02-14,5.136,34.417,88.458,54.042,17.25
2012-02-15,4.667,29.917,54.583,24.667,20.875
2012-02-16,3.042,8.958,13.292,4.333,7.25
2012-02-17,3.583,9.542,12.333,2.792,5.792
2012-02-18,5.125,29.917,53.75,23.833,25.542
2012-02-19,3.417,19.542,28.708,9.167,12.333
2012-02-20,3.125,16.125,21.583,5.458,7.208
2012-02-21,3.348,19.043,28.591,9.136,7.261
2012-02-22,4.833,29.083,45.875,16.792,14.042
2012-02-23,3.833,16.375,22.792,6.417,8.25
2012-02-24,2.708,11.167,15.167,4.0,12.708
2012-02-25,2.375,12.458,17.292,4.833,4.625
2012-02-26,3.542,21.5,31.208,9.708,12.167
2012-02-27,6.0,28.375,65.833,37.458,31.708
2012-02-28,6.217,20.083,59.875,39.792,24.917
2012-03-01,4.708,22.917,41.083,18.167,39.708
2012-03-02,4.0,7.208,9.417,2.208,13.708
2012-03-03,3.292,6.292,7.625,1.333,9.435
2012-03-04,3.042,11.667,14.875,3.208,10.792
2012-03-05,4.167,23.958,42.292,18.333,17.75
2012-03-06,5.458,36.333,67.083,30.75,24.667
2012-03-07,5.304,33.652,74.455,39.864,42.375
2012-03-08,5.0,26.958,42.875,15.917,48.708
2012-03-09,3.833,13.208,15.75,2.542,33.708
2012-03-10,3.417,10.792,13.792,3.0,39.25
2012-03-11,2.667,13.167,17.083,3.917,11.25
2012-03-12,3.542,24.458,34.917,10.458,20.458
2012-03-13,3.125,17.667,32.625,14.958,45.792
2012-03-14,3.217,7.708,9.208,1.5,10.25
2012-03-15,3.542,16.583,21.208,4.625,17.708
2012-03-16,4.625,21.875,35.958,14.083,27.042
2012-03-17,4.208,5.0,5.875,0.875,31.0
2012-03-18,2.917,7.458,8.792,1.333,64.625
2012-03-19,3.167,12.0,26.083,14.083,33.261
2012-03-20,3.625,13.125,15.417,2.292,39.792
2012-03-21,3.13,11.174,14.5,3.318,7.875
2012-03-22,3.833,23.083,31.292,8.208,13.792
2012-03-23,3.833,13.625,21.542,7.917,25.792
2012-03-24,3.042,5.708,7.208,1.5,21.042
2012-03-25,3.458,17.625,23.667,6.042,27.583
2012-03-26,3.208,12.875,17.0,4.125,9.083
2012-03-27,4.167,27.625,37.917,10.292,31.739
2012-03-28,4.087,20.042,30.667,10.625,53.042
2012-03-29,3.125,15.5,32.458,16.958,39.292
2012-03-30,2.958,7.833,9.875,2.042,19.125
2012-03-31,3.0,8.667,10.75,2.083,27.375
2012-04-01,3.083,5.042,7.083,2.042,11.875
2012-04-02,3.458,14.75,22.125,7.375,9.583
2012-04-03,3.292,13.042,25.417,12.375,24.957
2012-04-04,3.5,13.167,21.708,8.542,9.833
2012-04-05,3.435,8.625,11.75,3.125,20.333
2012-04-06,3.167,7.75,11.375,3.625,13.417
2012-04-07,3.042,11.875,17.542,5.667,11.792
2012-04-08,3.208,5.125,7.458,2.333,11.958
2012-04-09,3.792,16.75,25.458,8.708,22.917
2012-04-10,3.292,11.208,16.292,5.083,38.833
2012-04-11,3.833,18.375,27.625,9.25,36.417
2012-04-12,3.455,11.5,20.429,8.762,21.182
2012-04-13,3.375,13.417,20.875,7.458,23.042
2012-04-14,3.458,13.5,17.583,4.083,16.667
2012-04-15,3.208,5.542,8.292,2.75,17.333
2012-04-16,3.792,17.0,26.208,9.208,17.083
2012-04-17,3.875,20.208,35.125,14.917,21.25
2012-04-18,3.083,12.0,25.875,13.875,20.083
2012-04-19,2.348,9.5,12.955,3.455,10.25
2012-04-20,2.167,8.375,10.208,1.833,9.042
2012-04-21,2.125,6.667,8.25,1.583,7.75
2012-04-22,3.375,11.417,13.583,2.167,19.167
2012-04-23,4.792,30.5,49.75,19.25,28.917
2012-04-24,3.917,15.125,24.625,9.5,36.208
2012-04-25,4.0,16.043,22.818,6.318,29.958
2012-04-26,4.087,8.583,9.875,1.292,32.125
2012-04-27,3.667,23.708,30.208,6.5,18.708
2012-04-28,3.75,9.208,11.292,2.083,30.958
2012-04-29,4.833,11.75,14.833,3.083,27.167
2012-04-30,3.75,7.625,9.042,1.417,16.792
2012-05-01,2.458,7.5,9.125,1.625,24.5
2012-05-02,2.167,5.625,6.625,1.0,22.667
2012-05-03,2.913,9.542,11.792,2.25,10.955
2012-05-04,3.75,13.458,18.333,4.875,13.857
2012-05-05,2.875,7.542,9.458,1.917,11.0
2012-05-06,3.042,7.042,8.375,1.333,20.542
2012-05-07,3.458,11.208,13.833,2.625,20.208
2012-05-08,4.167,15.208,18.375,3.167,29.125
2012-05-09,4.625,17.0,19.708,2.708,55.5
2012-05-10,4.261,21.652,30.591,8.591,31.667
2012-05-11,2.917,10.917,12.708,1.792,4.167
2012-05-12,2.458,7.583,8.708,1.125,4.591
2012-05-13,3.083,6.625,7.292,0.667,10.292
2012-05-14,4.208,18.042,34.208,16.167,21.042
2012-05-15,3.5,14.542,17.083,2.542,15.75
2012-05-16,3.583,12.917,20.583,7.667,22.708
2012-05-17,4.957,16.125,24.25,8.125,34.348
2012-05-18,4.208,14.458,16.958,2.5,24.875
2012-05-19,4.625,17.833,23.042,5.208,25.0
2012-05-20,4.5,8.542,9.75,1.208,21.417
2012-05-21,3.792,12.667,17.25,4.583,22.458
2012-05-22,2.958,20.042,24.625,4.583,13.042
2012-05-23,3.0,9.0,10.542,1.542,8.208
2012-05-24,3.957,16.217,25.591,9.273,24.375
2012-05-25,4.625,19.292,21.5,2.208,36.542
2012-05-26,3.875,9.625,11.625,2.0,29.125
2012-05-27,4.042,9.417,10.75,1.333,23.125
2012-05-28,3.125,12.417,14.792,2.375,22.25
2012-05-29,3.375,15.375,18.958,3.583,23.75
2012-05-30,3.167,10.958,13.083,2.125,18.167
