date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.917,30.125,9.208,26.333
2011-01-02,10.182,16.364,6.182,17.792
2011-01-03,7.042,10.292,3.25,4.542
2011-01-04,16.042,23.625,7.583,10.083
2011-01-05,8.0,10.478,2.478,5.957
2011-01-06,26.042,56.333,30.292,14.833
2011-01-07,16.125,35.333,19.208,11.042
2011-01-08,11.875,15.5,3.625,9.667
2011-01-09,20.682,25.318,4.636,21.458
2011-01-10,26.583,38.458,11.875,21.708
2011-01-11,17.833,25.25,7.417,17.75
2011-01-12,21.217,42.304,21.087,12.043
2011-01-13,36.958,75.167,38.208,20.958
2011-01-14,21.458,41.667,20.208,10.208
2011-01-15,25.875,39.0,13.125,21.75
2011-01-16,22.5,33.5,11.0,24.292
2011-01-17,17.25,34.75,17.5,14.625
2011-01-18,32.304,57.087,24.783,29.739
2011-01-19,19.958,34.5,14.542,26.417
2011-01-20,9.958,11.792,1.833,19.417
2011-01-21,8.167,9.542,1.375,12.458
2011-01-22,11.0,18.083,7.083,13.417
2011-01-23,21.0,59.409,38.409,16.208
2011-01-24,21.542,34.167,12.625,11.292
2011-01-25,30.042,63.5,33.458,21.458
2011-01-26,20.565,26.522,5.957,12.0
2011-01-27,27.25,56.958,29.708,15.583
2011-01-28,18.667,28.875,10.208,15.292
2011-01-29,3.167,4.458,1.292,6.125
2011-01-30,24.636,68.182,43.545,11.167
2011-01-31,28.417,54.458,26.042,15.375
2011-02-01,19.565,40.217,20.652,14.783
2011-02-02,5.708,7.125,1.417,7.292
2011-02-03,31.458,86.583,55.125,17.208
2011-02-04,32.292,77.917,45.625,19.75
2011-02-05,12.292,14.208,1.917,16.958
2011-02-06,32.182,46.727,14.545,49.333
2011-02-07,26.167,38.792,12.625,49.833
2011-02-08,12.167,16.75,4.583,8.625
2011-02-09,17.043,20.957,3.913,5.696
2011-02-10,26.167,44.667,18.5,16.625
2011-02-11,19.111,22.889,3.778,15.611
2011-02-12,10.208,11.667,1.458,9.708
2011-02-13,23.273,32.364,9.091,17.667
2011-02-14,30.833,40.792,9.958,41.792
2011-02-15,26.136,38.364,12.227,44.87
2011-02-16,13.708,15.542,1.833,16.75
2011-02-17,16.0,20.75,4.75,24.333
2011-02-18,7.333,8.708,1.375,8.708
2011-02-19,19.5,25.583,6.083,12.042
2011-02-20,27.545,37.773,10.227,16.25
2011-02-21,35.458,50.875,15.417,21.958
2011-02-22,13.25,15.083,1.833,20.5
2011-02-23,26.167,42.875,16.708,39.708
2011-02-24,10.0,11.13,1.13,22.391
2011-02-25,10.333,11.625,1.292,15.75
2011-02-26,5.125,6.208,1.083,8.25
2011-02-27,5.227,6.545,1.318,7.708
2011-02-28,8.417,10.0,1.583,9.5
2011-03-01,17.773,21.045,3.273,23.727
2011-03-02,16.042,18.292,2.25,20.208
2011-03-03,6.417,7.792,1.375,13.208
2011-03-04,4.417,5.417,1.0,12.625
2011-03-05,23.455,30.591,7.136,17.667
2011-03-06,21.917,37.542,15.625,26.917
2011-03-07,11.913,14.13,2.217,27.913
2011-03-08,8.25,9.542,1.292,15.625
2011-03-09,13.292,15.25,1.958,19.875
2011-03-10,7.75,9.042,1.292,7.75
2011-03-11,9.375,10.833,1.458,12.292
2011-03-12,8.682,10.909,2.227,5.375
2011-03-13,6.917,8.042,1.125,6.875
2011-03-14,15.826,18.217,2.391,10.348
2011-03-15,15.625,23.5,7.875,14.417
2011-03-16,18.708,25.542,6.833,17.083
2011-03-17,31.083,39.083,8.0,38.333
2011-03-18,18.875,27.792,8.917,47.917
2011-03-19,10.682,13.136,2.455,14.458
2011-03-20,16.0,17.5,1.5,16.542
2011-03-21,8.0,8.917,0.917,8.208
2011-03-22,49.625,94.167,44.542,34.25
2011-03-23,31.696,50.957,19.261,44.739
2011-03-24,20.333,28.333,8.0,19.458
2011-03-25,13.917,27.542,13.625,9.458
2011-03-26,20.364,37.273,16.909,11.75
2011-03-27,19.583,23.625,4.042,13.667
2011-03-28,21.136,26.409,5.273,28.0
2011-03-29,9.583,11.542,1.958,13.125
2011-03-30,8.917,10.125,1.208,17.417
2011-03-31,5.375,6.417,1.042,27.958
2011-04-01,13.583,17.0,3.417,14.083
2011-04-02,16.708,19.75,3.042,25.917
2011-04-03,4.542,5.208,0.667,12.0
2011-04-04,7.458,8.583,1.125,12.583
2011-04-05,14.435,16.696,2.261,11.87
2011-04-06,24.0,32.75,8.75,21.5
2011-04-07,17.125,20.917,3.792,21.917
2011-04-08,6.667,7.125,0.458,17.792
2011-04-09,8.583,9.292,0.708,22.292
2011-04-10,4.125,4.708,0.583,15.375
2011-04-11,16.826,23.522,6.696,23.875
2011-04-12,4.208,5.292,1.083,11.375
2011-04-13,20.652,24.13,3.478,24.261
2011-04-14,21.167,24.208,3.042,30.0
2011-04-15,12.917,14.708,1.792,36.125
2011-04-16,8.833,10.333,1.5,24.667
2011-04-17,4.208,5.208,1.0,12.333
2011-04-18,7.652,8.913,1.261,13.125
2011-04-19,8.348,10.217,1.87,14.261
2011-04-20,8.167,10.542,2.375,4.958
2011-04-21,9.083,10.625,1.542,11.875
2011-04-22,14.125,16.417,2.292,24.958
2011-04-23,8.125,9.208,1.083,15.208
