date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,26.208,37.958,11.75,2.0,31.375
2011-01-02,17.167,25.208,8.042,0.792,20.167
2011-01-03,11.25,15.375,4.125,0.125,4.083
2011-01-04,23.708,45.417,21.708,1.333,11.375
2011-01-05,16.833,20.5,3.667,0.875,4.75
2011-01-06,34.792,67.208,32.417,1.458,13.542
2011-01-07,29.292,69.875,40.583,0.792,9.75
2011-01-08,23.458,41.958,18.5,0.458,4.542
2011-01-09,27.75,43.667,15.917,1.542,22.75
2011-01-10,29.955,58.545,28.591,1.318,20.174
2011-01-11,23.136,38.091,14.955,1.136,12.955
2011-01-12,27.5,55.167,27.667,0.792,15.792
2011-01-13,39.792,98.083,58.292,2.5,21.292
2011-01-14,29.917,76.208,46.292,1.0,11.958
2011-01-15,24.375,40.708,16.333,1.125,17.875
2011-01-16,23.875,37.792,13.917,0.958,12.167
2011-01-17,22.125,43.0,20.875,0.708,10.833
2011-01-18,39.167,94.917,55.75,1.417,29.208
2011-01-19,26.542,61.292,34.75,1.917,35.875
2011-01-20,18.333,23.125,4.792,0.625,15.833
2011-01-21,16.792,21.958,5.167,0.125,6.625
2011-01-22,16.917,25.083,8.167,0.083,7.75
2011-01-23,29.826,119.783,89.957,0.652,17.958
2011-01-24,28.958,48.333,19.375,0.25,9.792
2011-01-25,33.458,71.625,38.167,1.458,20.5
2011-01-26,30.167,54.917,24.75,1.042,10.208
2011-01-27,38.0,104.708,66.708,1.458,12.833
2011-01-28,27.208,52.542,25.333,1.083,12.875
2011-01-29,10.583,12.167,1.583,0.917,7.167
2011-01-30,27.792,62.083,34.292,0.958,7.292
2011-01-31,35.5,82.667,47.167,2.625,18.333
2011-02-01,19.792,39.125,19.333,2.375,8.875
2011-02-02,16.875,24.333,7.458,1.125,7.167
2011-02-03,36.542,86.083,49.542,1.792,15.042
2011-02-04,39.0,114.958,75.958,2.875,18.667
2011-02-05,19.125,26.083,6.958,1.833,13.042
2011-02-06,37.652,68.739,31.087,1.13,38.348
2011-02-07,28.875,54.125,25.25,0.625,26.625
2011-02-08,23.292,33.708,10.417,0.792,11.5
2011-02-09,23.958,35.917,11.958,0.667,7.25
2011-02-10,30.75,53.25,22.5,1.958,13.792
2011-02-11,21.208,31.375,10.167,0.958,12.875
2011-02-12,17.625,21.167,3.542,0.917,10.0
2011-02-13,35.208,64.542,29.333,1.292,15.792
2011-02-14,34.625,56.708,22.083,1.167,36.833
2011-02-15,32.083,53.958,21.875,1.083,33.458
2011-02-16,24.042,33.542,9.5,0.583,15.25
2011-02-17,23.792,40.375,16.583,0.917,20.167
2011-02-18,15.583,20.833,5.25,0.917,8.625
2011-02-19,23.417,35.792,12.375,1.0,5.542
2011-02-20,35.182,63.091,27.909,1.545,14.417
2011-02-21,39.292,77.792,38.5,1.75,23.125
2011-02-22,23.333,30.25,6.917,2.625,15.167
2011-02-23,36.917,66.292,29.375,1.292,37.958
2011-02-24,22.25,25.375,3.125,2.75,23.375
2011-02-25,19.792,24.792,5.0,0.542,15.875
2011-02-26,11.75,13.25,1.5,0.375,5.708
2011-02-27,16.583,20.792,4.208,0.708,6.042
2011-02-28,16.583,22.708,6.125,0.792,4.167
2011-03-01,28.708,42.708,14.0,0.25,14.167
2011-03-02,24.667,36.75,12.083,0.833,12.292
2011-03-03,13.375,16.208,2.833,0.875,9.458
2011-03-04,13.125,14.583,1.458,2.208,17.125
2011-03-05,31.0,44.0,13.0,0.261,15.174
2011-03-06,30.833,61.333,30.5,0.667,18.958
2011-03-07,21.5,31.792,10.292,0.625,22.958
2011-03-08,15.125,19.292,4.167,0.667,14.833
2011-03-09,17.458,21.667,4.208,0.125,11.042
2011-03-10,12.958,15.125,2.167,0.042,4.333
2011-03-11,14.25,16.667,2.417,0.625,10.292
2011-03-12,19.708,29.375,9.667,1.0,6.625
2011-03-13,15.917,18.708,2.792,0.583,4.0
2011-03-14,23.542,31.042,7.5,1.042,8.542
