date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2014-10-28,193.333,1.542,12.917,13.958,15.417,1.458,6.875,10.792,206.25
2014-10-29,196.833,2.625,14.167,19.167,22.917,3.75,6.125,19.125,211.0
2014-10-30,206.167,4.792,24.458,22.833,37.625,14.792,5.083,27.792,230.625
2014-10-31,204.833,4.625,29.667,27.542,35.958,8.417,4.292,37.583,234.5
2014-11-01,209.583,5.5,40.0,29.667,46.417,16.75,3.333,42.917,249.583
2014-11-02,189.583,1.833,12.333,7.667,8.333,0.667,3.125,11.667,201.917
2014-11-03,192.435,3.13,12.217,11.087,11.348,0.261,6.125,7.125,204.652
2014-11-04,195.583,2.333,10.958,14.083,16.292,2.208,5.583,8.833,206.542
2014-11-05,197.542,4.792,18.958,20.125,24.125,4.0,5.792,12.417,216.5
2014-11-06,193.542,3.458,16.125,15.708,17.75,2.042,4.042,11.833,209.667
2014-11-07,195.083,3.167,15.5,16.417,18.583,2.167,5.333,9.125,210.583
2014-11-08,201.542,4.583,24.917,25.333,29.375,4.042,6.583,22.083,226.458
2014-11-09,203.667,4.958,26.292,21.125,24.75,3.625,7.167,32.375,229.958
2014-11-10,195.348,2.652,15.826,16.739,21.261,4.522,4.826,19.0,211.174
2014-11-11,195.125,3.917,20.333,23.833,27.417,3.583,6.75,17.583,215.458
2014-11-12,196.75,3.75,33.75,31.333,48.542,17.208,5.542,25.417,230.5
2014-11-13,190.917,3.083,14.208,16.458,17.542,1.083,9.75,17.458,205.125
2014-11-14,194.5,2.25,15.458,22.167,30.375,8.208,6.958,8.208,209.958
2014-11-15,193.792,1.25,13.583,14.917,16.958,2.042,4.833,2.875,207.375
2014-11-16,197.0,3.0,14.208,14.583,17.0,2.417,6.667,9.917,211.208
2014-11-17,199.348,4.696,22.174,27.696,39.435,11.739,7.238,13.667,221.522
2014-11-18,194.875,2.708,17.958,18.958,21.542,2.583,6.292,5.6,212.833
2014-11-19,194.833,2.958,12.542,16.708,20.625,3.917,5.167,11.25,207.375
2014-11-20,203.625,5.625,27.833,31.0,47.042,16.042,5.333,29.292,231.458
2014-11-21,198.542,4.667,25.542,26.5,41.0,14.5,4.167,27.083,224.083
2014-11-22,204.208,5.625,32.375,27.875,41.333,13.458,6.042,24.833,236.583
2014-11-23,202.917,4.375,23.583,15.542,22.0,6.458,4.917,18.875,226.5
2014-11-24,201.957,5.348,25.261,21.913,29.174,7.261,4.458,33.875,227.217
2014-11-25,203.174,6.458,31.087,22.083,43.5,21.417,3.826,34.739,234.261
2014-11-26,192.042,2.208,14.958,14.208,16.25,2.042,4.708,5.042,207.0
2014-11-27,192.792,4.0,16.792,17.458,23.333,5.875,3.818,8.227,209.583
2014-11-28,198.125,4.042,24.333,20.167,37.542,17.375,2.958,12.875,222.458
2014-11-29,193.75,4.333,22.667,17.833,31.542,13.708,2.5,17.375,216.417
2014-11-30,199.792,4.417,18.792,14.417,21.875,7.458,2.167,12.833,218.583
2014-12-01,200.682,4.652,28.0,21.2,33.9,12.7,3.875,16.042,228.682
2014-12-02,189.542,1.917,12.667,13.9,14.0,0.1,7.583,7.5,202.208
2014-12-03,192.5,2.917,9.208,12.583,13.25,0.667,7.75,7.417,201.708
2014-12-04,194.75,3.833,15.042,18.417,23.833,5.417,4.875,9.875,209.792
2014-12-05,196.125,3.625,16.25,20.25,25.458,5.208,4.292,13.208,212.375
2014-12-06,198.25,3.833,15.75,20.292,28.542,8.25,3.667,8.833,214.0
2014-12-07,198.583,3.333,11.833,13.833,16.625,2.792,4.083,6.417,210.417
2014-12-08,200.391,6.13,25.826,29.043,44.957,15.913,6.609,14.304,226.217
2014-12-09,200.583,4.167,21.583,21.0,38.25,17.25,4.5,18.0,222.167
2014-12-10,197.917,4.042,13.917,20.083,23.75,3.667,5.208,14.375,211.833
2014-12-11,193.208,3.875,18.0,18.708,25.042,6.333,2.917,20.333,211.208
2014-12-12,196.333,5.25,20.417,24.542,30.542,6.0,4.792,11.875,216.75
2014-12-13,195.375,4.208,16.583,14.292,20.625,6.333,3.875,6.667,211.958
2014-12-14,196.542,4.083,17.708,17.792,22.125,4.333,5.292,5.208,214.25
2014-12-15,198.261,4.545,14.043,20.13,29.957,9.826,4.208,7.417,212.304
2014-12-16,196.5,3.875,18.25,27.208,36.667,9.458,5.875,19.25,214.75
2014-12-17,189.867,2.042,12.933,10.833,11.917,1.083,3.25,5.167,202.8
2014-12-18,194.917,2.583,11.167,13.417,16.083,2.667,2.333,3.0,206.083
2014-12-19,199.708,4.0,12.208,18.625,28.083,9.458,3.75,5.125,211.917
2014-12-20,210.375,6.75,37.083,34.75,66.458,31.708,5.458,35.625,247.458
2014-12-21,196.042,4.333,16.708,15.792,18.333,2.542,3.958,10.417,212.75
2014-12-22,193.826,3.391,13.913,15.565,18.435,2.87,4.739,8.13,207.739
2014-12-23,193.75,3.542,10.875,13.792,16.208,2.417,5.083,6.792,204.625
2014-12-24,196.542,5.208,24.292,25.583,37.417,11.833,5.125,9.958,220.833
2014-12-25,195.792,4.542,18.083,20.458,32.875,12.417,5.708,10.667,213.875
2014-12-26,195.75,3.875,12.125,17.167,23.5,6.333,5.667,4.792,207.875
2014-12-27,196.0,3.708,12.542,14.792,18.667,3.875,4.583,7.625,208.542
2014-12-28,207.542,7.25,28.667,27.458,38.917,11.458,6.0,29.417,236.208
2014-12-29,198.348,6.0,25.783,25.957,35.87,9.913,3.5,28.833,224.13
2014-12-30,197.958,6.75,23.417,21.875,30.792,8.917,4.208,18.833,221.375
2014-12-31,196.208,5.125,15.583,13.083,17.667,4.583,6.458,16.5,211.792
2015-01-01,198.042,4.375,11.125,11.667,13.542,1.875,5.0,4.792,209.167
2015-01-02,199.75,5.042,15.833,16.0,19.75,3.75,5.708,7.875,215.583
2015-01-03,207.833,6.583,27.167,22.833,30.125,7.292,5.958,23.542,235.0
2015-01-04,206.87,8.391,29.87,24.696,35.304,10.609,7.875,29.208,236.739
2015-01-05,204.958,6.75,28.042,25.25,33.75,8.5,5.783,27.609,233.0
2015-01-06,195.375,3.833,9.458,14.083,17.583,3.5,3.25,7.542,204.833
2015-01-07,196.292,4.125,15.958,17.708,26.583,8.875,5.5,9.542,212.25
2015-01-08,196.333,4.917,15.625,22.833,31.083,8.25,5.542,11.208,211.958
2015-01-09,200.75,5.0,14.5,15.458,24.583,9.125,3.5,13.625,215.25
2015-01-10,198.375,5.542,19.333,18.917,22.708,3.792,6.042,14.125,217.708
2015-01-11,199.522,4.478,13.13,12.652,17.957,5.304,3.167,6.542,212.652
2015-01-12,195.333,5.667,12.625,18.208,21.583,3.375,3.292,11.958,207.958
2015-01-13,202.833,5.625,17.375,21.625,34.833,13.208,3.125,14.542,220.208
2015-01-14,204.667,5.5,20.167,22.083,35.875,13.792,4.042,12.083,224.833
2015-01-15,199.0,6.792,17.375,19.0,33.0,14.0,3.75,13.292,216.375
2015-01-16,197.875,5.708,17.0,21.708,29.583,7.875,7.875,16.75,214.875
2015-01-17,195.75,4.792,9.625,11.292,12.875,1.583,5.208,10.375,205.375
2015-01-18,192.174,4.87,13.826,18.174,21.609,3.435,2.217,7.609,206.0
2015-01-19,190.125,2.542,15.083,10.792,12.125,1.333,3.708,6.25,205.208
2015-01-20,191.917,2.458,35.125,11.667,13.75,2.083,3.167,3.542,227.042
2015-01-21,192.25,2.292,9.5,13.25,15.708,2.458,6.125,3.708,201.75
2015-01-22,,2.417,,13.833,16.25,2.417,7.333,5.833,
2015-01-23,,3.375,,17.083,19.667,2.583,4.542,7.208,
2015-01-24,,2.875,,10.042,11.833,1.792,4.167,8.0,
2015-01-25,,3.87,,17.217,22.304,5.087,3.565,3.87,
2015-01-26,,5.625,,22.708,34.625,11.917,4.792,9.458,
2015-01-27,,5.25,,25.0,36.417,11.417,5.417,13.083,
2015-01-28,,6.417,,30.292,42.833,12.542,6.75,13.417,
2015-01-29,,5.292,,23.083,34.25,11.167,3.167,14.0,
2015-01-30,,4.708,,14.042,16.125,2.083,3.083,7.833,
2015-01-31,,4.958,,15.417,18.458,3.042,5.0,8.292,
2015-02-01,195.143,4.783,9.143,17.957,22.087,4.13,2.625,12.75,204.286
2015-02-02,194.318,3.875,10.182,14.333,17.542,3.208,5.87,6.957,204.5
2015-02-03,194.167,4.417,9.208,14.125,17.625,3.5,3.792,6.25,203.375
2015-02-04,198.833,4.833,11.542,18.958,29.542,10.583,2.625,14.083,210.375
2015-02-05,197.75,5.167,15.667,19.542,29.208,9.667,4.958,8.75,213.417
2015-02-06,192.208,4.792,9.042,13.25,15.208,1.958,3.958,16.542,201.25
2015-02-07,193.583,4.042,4.958,6.958,8.125,1.167,4.167,3.542,198.542
2015-02-08,197.304,4.391,14.0,18.087,22.609,4.522,4.542,7.708,211.304
2015-02-09,198.333,5.083,14.958,16.625,27.0,10.375,5.042,14.667,213.292
2015-02-10,194.25,3.125,10.375,10.25,11.667,1.417,5.125,3.333,204.625
2015-02-11,198.708,3.958,10.833,11.75,13.667,1.917,4.833,11.375,209.542
2015-02-12,206.375,6.292,29.667,33.792,53.917,20.125,6.25,29.333,236.042
2015-02-13,194.583,4.208,22.042,16.417,26.333,9.917,4.292,23.375,216.625
2015-02-14,183.25,2.625,3.75,1.583,1.667,0.083,2.708,15.417,187.0
2015-02-15,196.87,5.0,10.217,14.304,16.87,2.565,5.625,11.833,207.087
2015-02-16,198.875,3.583,7.667,12.292,14.792,2.5,5.043,6.217,206.542
2015-02-17,199.583,4.417,12.042,15.792,21.042,5.25,4.875,5.708,211.625
2015-02-18,204.875,4.583,9.667,14.042,21.083,7.042,2.25,10.417,214.542
2015-02-19,200.583,4.417,11.333,15.833,22.25,6.417,4.696,14.478,211.917
2015-02-20,203.333,5.833,22.25,27.417,36.833,9.417,5.25,22.458,225.583
2015-02-21,197.917,3.875,11.75,10.917,12.5,1.583,5.625,9.792,209.667
2015-02-22,194.478,3.652,8.043,11.87,15.043,3.174,4.875,7.958,202.522
2015-02-23,196.042,5.667,18.583,22.042,25.917,3.875,5.5,22.125,214.625
2015-02-24,197.5,4.833,12.417,15.0,18.75,3.75,4.708,16.042,209.917
2015-02-25,195.667,3.917,7.792,11.0,13.417,2.417,4.083,6.292,203.458
2015-02-26,198.417,4.625,15.417,19.25,26.208,6.958,5.458,9.25,213.833
2015-02-27,197.292,5.208,12.042,14.25,19.375,5.125,5.667,17.542,209.333
2015-02-28,198.417,5.125,13.458,13.083,15.417,2.333,5.875,26.5,211.875
2015-03-01,192.542,2.833,7.792,9.458,10.667,1.208,7.0,5.708,200.333
2015-03-02,194.75,4.542,11.375,15.958,19.667,3.708,8.208,4.625,206.125
2015-03-03,198.5,6.083,22.792,24.458,34.375,9.917,8.333,16.833,221.292
2015-03-04,199.833,5.292,12.458,13.375,19.667,6.292,5.75,24.542,212.292
2015-03-05,197.083,4.667,10.292,11.375,12.833,1.458,6.083,17.833,207.375
2015-03-06,193.333,4.542,12.75,10.417,11.417,1.0,7.0,20.458,206.083
2015-03-07,191.261,4.0,6.826,12.217,13.739,1.522,3.0,13.125,198.087
2015-03-08,194.417,5.458,27.708,25.333,30.125,4.792,6.75,24.708,222.125
2015-03-09,192.083,3.833,7.542,11.125,12.083,0.958,4.25,14.375,199.625
2015-03-10,195.083,3.625,4.958,10.333,11.917,1.583,3.625,9.208,200.042
2015-03-11,195.875,3.833,5.708,12.625,14.417,1.792,3.792,12.542,201.583
2015-03-12,197.083,3.958,7.083,12.0,13.458,1.458,3.792,10.958,204.167
2015-03-13,197.583,6.083,8.208,12.5,13.417,0.917,6.292,12.667,205.792
2015-03-14,193.652,5.826,10.087,14.261,15.696,1.435,3.87,13.913,203.739
2015-03-15,194.167,4.042,11.583,13.125,14.292,1.167,6.5,8.292,205.75
2015-03-16,197.042,4.667,15.375,19.542,26.458,6.917,5.708,9.917,212.417
2015-03-17,198.875,6.25,30.083,32.667,42.417,9.75,10.708,23.042,228.958
2015-03-18,189.292,3.458,5.958,6.75,7.458,0.708,4.792,7.5,195.25
2015-03-19,188.083,3.917,14.125,15.625,17.792,2.167,4.25,15.417,202.208
2015-03-20,191.667,4.0,5.792,6.292,6.583,0.292,4.25,25.25,197.458
2015-03-21,193.652,3.348,5.087,6.0,6.739,0.739,4.208,8.167,198.739
2015-03-22,193.227,3.13,7.409,9.0,10.273,1.273,4.667,4.792,200.636
2015-03-23,195.167,4.375,16.25,17.625,23.667,6.042,6.042,12.292,211.417
2015-03-24,193.667,3.542,7.583,11.083,12.583,1.5,3.625,8.625,201.25
2015-03-25,195.391,3.458,7.522,11.208,14.25,3.042,4.625,6.667,202.913
2015-03-26,194.917,3.708,6.625,9.5,10.875,1.375,4.167,8.542,201.542
2015-03-27,195.208,3.542,7.917,8.375,9.625,1.25,3.542,3.458,203.125
2015-03-28,194.909,4.609,11.227,16.87,19.826,2.957,4.913,14.435,206.136
2015-03-29,194.792,3.375,9.458,11.208,12.958,1.75,5.708,10.625,204.25
2015-03-30,191.833,3.917,10.667,13.208,14.583,1.375,8.542,21.958,202.5
2015-03-31,193.667,3.667,11.208,12.167,13.0,0.833,7.917,20.833,204.875
2015-04-01,188.167,3.208,6.458,10.625,11.792,1.167,4.208,23.667,194.625
2015-04-02,191.958,3.0,3.833,6.375,7.042,0.667,1.792,10.292,195.792
2015-04-03,186.042,2.042,2.542,2.75,2.75,0.0,0.5,17.5,188.583
2015-04-04,189.042,2.583,5.333,7.0,7.708,0.708,1.292,16.167,194.375
2015-04-05,196.292,4.458,11.958,13.625,14.875,1.25,2.762,17.25,208.25
2015-04-06,200.174,7.043,19.391,19.826,26.783,6.957,3.455,49.304,219.565
2015-04-07,190.958,3.292,6.0,10.333,11.5,1.167,1.0,8.042,196.958
2015-04-08,194.167,3.25,6.917,11.125,12.792,1.667,0.583,11.375,201.083
2015-04-09,194.417,4.083,8.208,9.875,11.458,1.583,1.875,9.875,202.625
2015-04-10,197.25,6.667,18.875,24.5,28.375,3.875,3.958,24.875,216.125
2015-04-11,193.875,3.917,11.833,13.458,15.083,1.625,0.958,11.667,205.708
2015-04-12,193.458,2.917,4.875,6.917,8.0,1.083,1.5,10.417,198.333
2015-04-13,191.435,4.217,8.87,14.783,16.348,1.565,3.217,12.0,200.304
2015-04-14,189.292,3.458,9.125,14.833,17.25,2.417,3.833,5.167,198.417
2015-04-15,188.375,3.167,7.417,9.792,9.958,0.167,4.5,10.083,195.792
2015-04-16,189.792,4.333,8.625,11.708,12.542,0.833,6.75,22.417,198.417
2015-04-17,185.5,3.292,3.0,6.667,6.875,0.208,6.792,24.208,188.5
2015-04-18,188.458,3.0,3.208,6.125,6.375,0.25,5.625,23.917,191.667
2015-04-19,198.208,5.667,20.917,20.667,21.875,1.208,7.833,41.708,219.125
2015-04-20,185.273,2.091,3.182,2.409,2.5,0.091,3.083,24.375,188.455
2015-04-21,186.458,4.167,8.833,10.0,12.375,2.375,5.5,9.083,195.292
2015-04-22,193.958,3.167,7.833,11.875,14.375,2.5,4.292,17.333,201.792
2015-04-23,196.458,3.833,13.375,14.333,16.542,2.208,6.292,30.792,209.833
2015-04-24,192.5,2.292,4.5,3.875,4.042,0.167,4.625,20.0,197.0
2015-04-25,192.625,3.417,10.958,11.833,12.625,0.792,7.375,26.333,203.583
2015-04-26,193.875,3.625,9.667,7.792,8.458,0.667,6.75,26.583,203.542
2015-04-27,191.652,3.435,10.609,9.348,10.217,0.87,5.652,32.261,202.261
2015-04-28,189.375,2.375,6.458,6.417,7.042,0.625,4.25,39.625,195.833
2015-04-29,188.917,2.125,5.292,4.167,4.375,0.208,2.125,9.0,194.208
2015-04-30,192.792,3.167,10.458,12.458,14.458,2.0,2.583,11.083,203.25
2015-05-01,192.625,2.75,12.542,10.958,12.917,1.958,4.125,10.875,205.167
2015-05-02,192.417,2.625,10.167,7.375,8.708,1.333,3.792,10.083,202.583
2015-05-03,191.625,2.125,7.792,4.167,4.75,0.583,2.417,10.125,199.417
2015-05-04,184.609,1.87,3.609,1.652,1.652,0.0,1.292,11.292,188.217
2015-05-05,190.417,2.458,5.542,6.375,6.75,0.375,2.792,15.292,195.958
2015-05-06,195.917,2.875,10.583,7.625,8.417,0.792,4.292,13.667,206.5
2015-05-07,192.25,2.958,15.542,14.5,15.958,1.458,5.625,21.875,207.792
2015-05-08,195.792,3.417,11.375,10.125,11.833,1.708,4.917,23.833,207.167
2015-05-09,194.417,3.417,12.542,14.583,15.417,0.833,4.917,28.75,206.958
2015-05-10,191.583,2.5,12.292,8.083,8.375,0.292,4.917,17.625,203.875
2015-05-11,191.783,3.043,8.913,11.217,12.826,1.609,5.043,11.087,200.696
2015-05-12,186.542,2.0,1.792,1.625,1.625,0.0,2.333,18.542,188.333
2015-05-13,185.5,2.667,3.417,5.042,5.333,0.292,4.739,22.261,188.917
2015-05-14,188.583,2.792,6.125,8.417,8.667,0.25,8.0,26.125,194.708
2015-05-15,188.25,3.458,14.417,11.125,11.5,0.375,8.042,30.083,202.667
2015-05-16,188.25,3.458,7.875,9.083,10.125,1.042,3.958,22.375,196.125
2015-05-17,192.833,3.042,6.375,5.042,5.167,0.125,4.083,24.625,199.208
2015-05-18,190.696,2.435,4.696,4.696,5.174,0.478,3.042,18.333,195.391
2015-05-19,185.125,3.083,9.542,10.792,11.417,0.625,3.5,19.5,194.667
2015-05-20,191.292,3.125,7.0,9.042,10.125,1.083,3.0,19.042,198.292
2015-05-21,192.583,3.208,10.417,9.708,10.375,0.667,5.333,14.125,203.0
2015-05-22,192.667,2.208,4.25,4.542,4.625,0.083,3.958,15.667,196.917
2015-05-23,192.042,3.625,18.75,12.167,13.292,1.125,7.375,17.375,210.792
2015-05-24,191.75,2.083,3.75,3.875,4.042,0.167,3.5,5.875,195.5
2015-05-25,192.0,2.783,7.955,10.0,11.565,1.565,4.565,10.435,199.955
2015-05-26,191.875,3.5,17.125,10.542,11.375,0.833,6.708,13.458,209.0
2015-05-27,194.958,3.458,11.083,10.875,11.917,1.042,6.417,31.208,206.042
2015-05-28,190.5,3.125,14.25,10.208,10.75,0.542,5.667,25.333,204.75
2015-05-29,191.0,2.833,10.75,12.25,13.708,1.458,3.042,14.667,201.75
2015-05-30,186.542,2.75,13.417,8.625,9.083,0.458,4.125,16.333,199.958
2015-05-31,189.083,3.083,11.833,8.833,9.667,0.833,5.833,26.917,200.917
2015-06-01,192.773,1.739,3.455,4.87,5.739,0.87,3.417,10.917,196.227
2015-06-02,190.833,1.083,3.125,3.25,3.292,0.042,3.167,13.708,193.958
2015-06-03,189.833,2.25,10.083,10.958,11.583,0.625,2.75,15.292,199.917
2015-06-04,190.292,3.792,17.25,14.917,15.708,0.792,6.5,11.708,207.542
2015-06-05,197.625,3.125,8.292,9.542,11.292,1.75,3.375,5.667,205.917
2015-06-06,191.0,4.708,6.542,6.833,7.542,0.708,2.792,9.167,197.542
2015-06-07,200.25,5.125,4.333,4.042,4.375,0.333,2.958,6.417,204.583
2015-06-08,193.913,2.778,6.304,4.81,5.667,0.857,2.174,6.957,200.217
2015-06-09,189.208,4.462,12.208,15.042,16.833,1.792,2.875,11.292,201.417
2015-06-10,201.542,3.478,8.917,7.708,10.167,2.458,1.833,12.708,210.458
2015-06-11,197.542,2.792,7.708,7.417,8.5,1.083,1.958,9.542,205.25
2015-06-12,195.917,3.958,11.25,12.167,13.667,1.5,1.75,21.583,207.167
2015-06-13,208.042,3.917,12.083,8.375,9.167,0.792,3.792,34.083,220.125
2015-06-14,194.25,3.042,5.458,3.75,3.917,0.167,1.667,29.333,199.708
2015-06-15,199.913,4.087,16.739,13.13,14.783,1.652,6.125,35.25,216.652
2015-06-16,206.042,3.292,10.042,10.042,12.042,2.0,3.042,33.333,216.083
2015-06-17,196.625,2.458,5.792,6.167,7.375,1.208,2.042,14.75,202.417
2015-06-18,190.167,2.458,4.542,5.667,7.042,1.375,2.167,18.708,194.708
2015-06-19,190.0,2.417,7.542,7.667,8.958,1.292,1.667,11.958,197.542
2015-06-20,190.25,2.5,9.458,6.5,7.417,0.917,2.75,9.708,199.708
2015-06-21,195.292,2.708,8.875,8.208,9.333,1.125,2.75,8.792,204.167
2015-06-22,204.13,2.87,10.261,11.174,13.739,2.565,2.783,12.087,214.391
2015-06-23,193.542,2.917,9.792,7.875,9.375,1.5,4.042,10.542,203.333
2015-06-24,196.375,4.042,10.292,9.083,10.208,1.125,4.125,17.042,206.667
2015-06-25,198.0,2.667,5.292,5.625,7.333,1.708,2.083,15.917,203.292
2015-06-26,196.125,2.875,7.167,9.25,11.5,2.25,1.875,11.042,203.292
2015-06-27,187.542,3.0,11.292,9.625,10.625,1.0,2.375,8.042,198.833
2015-06-28,193.375,2.375,7.333,4.583,5.542,0.958,2.5,9.917,200.708
2015-06-29,190.591,2.261,3.818,5.174,6.696,1.522,3.0,11.208,194.409
2015-06-30,194.292,2.208,3.625,4.667,6.25,1.583,2.042,14.125,197.917
2015-07-01,188.25,2.5,4.5,5.375,6.75,1.375,2.292,16.375,192.75
2015-07-02,188.833,4.292,10.458,11.833,14.375,2.542,4.375,23.458,199.292
2015-07-03,184.208,2.792,5.583,7.333,8.542,1.208,2.375,10.292,189.792
2015-07-04,186.083,3.042,7.917,8.25,9.833,1.583,3.375,11.625,194.0
2015-07-05,191.792,3.458,10.042,8.167,8.833,0.667,2.958,12.75,201.833
2015-07-06,192.739,2.696,9.043,12.304,13.696,1.391,2.565,15.565,201.783
2015-07-07,196.042,4.458,17.958,20.583,22.375,1.792,4.917,32.625,214.0
2015-07-08,199.583,6.583,24.083,24.25,27.542,3.292,9.75,43.708,223.667
2015-07-09,190.083,2.625,9.875,14.125,15.833,1.708,2.75,17.708,199.958
2015-07-10,198.5,3.208,13.667,13.375,15.542,2.167,5.833,19.542,212.167
2015-07-11,190.167,3.083,27.75,12.208,14.083,1.875,7.833,21.208,217.917
2015-07-12,186.542,2.167,13.333,7.042,8.167,1.125,4.917,22.208,199.875
2015-07-13,175.0,1.0,3.261,1.783,3.174,1.391,2.0,18.043,178.261
2015-07-14,175.5,,2.333,1.25,2.417,1.167,2.208,13.292,177.833
2015-07-15,178.083,,3.167,1.667,2.833,1.167,2.083,10.5,181.25
2015-07-16,177.667,1.0,2.083,1.458,2.708,1.25,1.625,22.833,179.75
2015-07-17,175.708,1.042,2.792,1.5,2.875,1.375,2.167,26.042,178.5
2015-07-18,176.083,1.0,2.5,1.292,2.167,0.875,2.417,16.667,178.583
2015-07-19,175.667,1.708,4.042,4.792,6.625,1.833,4.833,15.375,179.708
2015-07-20,183.696,4.087,10.217,9.739,14.739,5.0,7.5,29.708,193.913
2015-07-21,179.083,3.208,10.792,9.458,13.583,4.125,7.087,20.087,189.875
2015-07-22,175.208,2.0,1.667,2.125,2.917,0.792,3.625,11.125,176.875
2015-07-23,174.5,2.083,2.167,4.167,5.208,1.042,2.25,17.542,176.667
2015-07-24,184.875,4.167,14.208,14.333,16.792,2.458,6.208,28.75,199.083
2015-07-25,190.25,4.0,16.125,12.375,14.125,1.75,6.667,28.0,206.375
2015-07-26,190.625,4.458,15.375,9.125,9.958,0.833,6.792,39.708,206.0
2015-07-27,190.565,3.043,24.087,11.304,12.826,1.522,6.792,31.083,214.652
2015-07-28,186.917,2.542,6.542,7.0,8.792,1.792,3.625,30.208,193.458
2015-07-29,187.0,2.333,6.0,7.0,8.667,1.667,3.292,27.375,193.0
2015-07-30,200.458,2.917,7.542,7.125,8.667,1.542,4.583,27.292,208.0
2015-07-31,193.958,3.583,19.25,11.833,13.833,2.0,6.75,39.833,213.208
2015-08-01,190.417,4.75,21.583,9.458,10.417,0.958,7.042,57.167,212.0
2015-08-02,187.0,3.083,10.208,4.375,5.167,0.792,4.917,39.625,197.208
2015-08-03,185.217,2.565,10.826,6.87,7.478,0.609,5.583,35.0,196.043
2015-08-04,182.435,1.708,5.565,5.125,5.708,0.583,4.043,26.478,188.0
2015-08-05,178.167,1.292,6.0,3.917,5.5,1.583,3.458,13.083,184.167
2015-08-06,177.333,1.25,4.417,4.583,5.75,1.167,3.125,12.375,181.75
2015-08-07,189.375,1.792,18.542,13.042,14.458,1.417,6.542,37.542,207.917
2015-08-08,184.667,1.5,2.667,6.875,7.5,0.625,3.667,31.667,187.333
2015-08-09,184.0,2.0,2.042,4.625,5.417,0.792,2.625,19.5,186.042
2015-08-10,181.0,1.625,4.13,5.783,8.696,2.913,2.0,25.083,185.13
2015-08-11,178.417,1.958,3.917,6.625,9.417,2.792,2.542,18.792,182.333
2015-08-12,182.042,2.667,10.958,8.458,10.333,1.875,4.417,17.167,193.0
2015-08-13,187.417,1.875,2.792,4.208,4.792,0.583,2.083,31.417,190.208
2015-08-14,184.667,2.792,8.125,8.75,9.875,1.125,3.625,28.542,192.792
2015-08-15,186.042,2.042,4.625,5.208,6.208,1.0,3.25,12.542,190.667
2015-08-16,193.208,1.792,3.083,4.208,5.375,1.167,2.333,18.583,196.292
2015-08-17,181.913,1.087,2.609,4.261,6.522,2.261,2.13,12.522,184.522
2015-08-18,177.792,0.875,2.333,3.958,4.875,0.917,2.75,7.125,180.125
2015-08-19,194.667,1.708,5.792,8.75,12.0,3.25,3.75,12.667,200.458
2015-08-20,202.583,2.458,11.917,16.875,19.958,3.083,4.583,25.0,214.5
2015-08-21,191.667,2.208,7.667,9.542,11.583,2.042,4.625,29.708,199.333
2015-08-22,177.25,0.917,6.542,4.542,6.5,1.958,3.917,16.292,183.792
2015-08-23,183.5,1.0,4.583,4.417,5.792,1.375,3.208,13.917,188.083
2015-08-24,185.522,1.913,4.261,4.739,6.043,1.304,4.167,9.25,189.783
2015-08-25,186.583,1.708,4.083,5.375,6.958,1.583,4.458,10.208,190.667
2015-08-26,189.625,1.792,11.833,11.042,13.667,2.625,3.792,14.25,201.458
2015-08-27,191.125,2.125,11.25,11.042,14.375,3.333,4.833,9.667,202.375
2015-08-28,188.125,2.917,7.458,9.292,10.917,1.625,4.125,13.5,195.583
2015-08-29,188.5,2.917,11.125,9.583,10.792,1.208,4.458,9.792,199.625
2015-08-30,191.708,2.625,6.625,7.25,8.75,1.5,3.583,15.167,198.333
2015-08-31,190.286,2.136,7.667,10.909,13.091,2.182,3.522,15.87,197.952
2015-09-01,196.417,1.5,6.708,7.333,10.208,2.875,1.958,16.25,203.125
2015-09-02,181.542,0.75,2.0,2.542,3.042,0.5,1.583,15.25,183.542
2015-09-03,190.833,2.208,14.125,14.958,18.208,3.25,5.5,23.417,204.958
2015-09-04,185.917,1.833,4.5,6.042,6.708,0.667,3.0,16.5,190.417
2015-09-05,198.083,2.125,7.083,7.917,9.208,1.292,2.875,20.417,205.167
2015-09-06,196.417,2.292,10.125,7.625,8.667,1.042,3.917,29.875,206.542
2015-09-07,186.957,1.609,6.174,6.435,7.478,1.043,1.333,14.542,193.13
2015-09-08,189.625,1.583,8.042,9.583,11.0,1.417,1.042,5.917,197.667
2015-09-09,187.826,1.0,4.739,4.417,5.708,1.292,0.917,19.083,192.565
2015-09-10,188.292,1.75,21.583,17.333,20.583,3.25,2.25,7.083,209.875
2015-09-11,192.083,1.583,13.583,11.417,14.667,3.25,3.375,11.625,205.667
2015-09-12,196.417,2.417,11.25,8.125,10.125,2.0,4.333,7.042,207.667
2015-09-13,188.542,1.333,6.0,3.417,3.625,0.208,2.208,19.458,194.542
2015-09-14,193.217,3.174,8.87,9.739,11.174,1.435,3.739,13.391,202.087
2015-09-15,192.667,3.083,9.917,9.75,11.125,1.375,4.875,12.208,202.583
2015-09-16,195.958,2.583,9.333,10.417,12.25,1.833,3.208,12.208,205.292
2015-09-17,192.208,3.375,15.625,14.167,15.625,1.458,3.583,6.083,207.833
2015-09-18,195.208,3.375,12.25,13.625,17.083,3.458,2.0,14.208,207.458
