date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-30,91.0,86.458,79.0,8.083,9.583,1.5,3.375,,0.0,3.917,4.6,3.412,2.2
2015-01-31,91.0,73.333,42.0,4.958,6.542,1.583,7.958,,0.917,7.833,9.7,5.104,1.6
2015-02-01,92.0,84.0,75.0,8.125,12.75,4.625,10.583,,0.0,12.667,5.6,3.683,0.6
2015-02-02,90.0,66.792,28.0,11.333,14.125,2.792,8.042,,1.0,9.0,9.4,4.117,-1.2
2015-02-03,89.0,68.208,44.0,8.667,11.5,2.833,6.625,,0.708,5.792,6.9,2.438,-1.9
2015-02-04,91.0,75.125,46.0,6.208,8.958,2.75,8.833,,0.25,4.917,9.3,2.508,-2.6
2015-02-05,93.0,67.708,30.0,8.458,12.25,3.792,10.958,,1.125,7.083,12.0,4.688,-2.0
2015-02-06,92.0,77.167,57.0,4.783,7.174,2.391,13.0,,0.542,11.0,10.6,5.404,0.1
2015-02-07,87.0,55.958,25.0,2.083,2.417,0.333,6.25,,1.042,7.75,8.2,3.962,-1.1
2015-02-08,90.0,72.375,31.0,10.292,13.208,2.917,12.042,,0.583,8.417,11.5,2.821,-1.9
2015-02-09,91.0,57.542,39.0,4.583,5.458,0.875,12.708,,1.087,12.708,12.0,6.15,-1.9
2015-02-10,84.0,42.917,23.0,5.0,5.417,0.417,4.292,,1.292,5.375,9.6,4.633,-1.7
2015-02-11,85.0,55.0,32.0,3.833,4.083,0.25,8.25,,0.667,4.708,10.3,3.742,-1.6
2015-02-12,90.0,75.625,58.0,17.625,24.375,6.75,24.348,,1.208,24.5,10.3,5.254,-2.1
2015-02-13,92.0,75.708,57.0,0.875,1.042,0.167,5.042,,0.333,9.833,19.3,15.892,8.3
2015-02-14,85.0,71.5,49.0,0.083,0.083,0.0,6.542,,0.375,9.042,21.4,18.946,16.9
2015-02-15,90.0,71.292,41.0,3.292,3.583,0.292,4.458,,0.375,5.958,17.9,8.417,1.4
2015-02-16,92.0,62.583,38.0,3.958,5.083,1.125,4.708,,0.5,4.917,8.9,4.588,-0.1
2015-02-17,87.0,52.542,34.0,4.583,5.417,0.833,6.583,,0.583,7.522,11.4,5.579,-0.5
2015-02-18,90.0,74.292,54.0,4.833,6.458,1.625,7.833,,0.292,4.125,10.3,3.262,-3.4
2015-02-19,90.0,62.583,28.0,5.458,8.167,2.708,9.667,,0.458,11.583,16.0,8.733,0.0
2015-02-20,93.0,86.667,69.0,21.0,26.087,5.087,18.042,,0.292,30.125,11.3,7.258,3.0
2015-02-21,93.0,56.75,31.0,7.375,8.875,1.5,9.708,,1.0,16.25,15.0,10.546,6.6
2015-02-22,76.0,57.167,39.0,6.125,7.083,0.958,5.875,,0.667,5.917,8.8,6.654,4.0
2015-02-23,92.0,81.208,56.0,7.208,8.667,1.458,11.0,,0.217,15.042,11.6,6.729,3.7
2015-02-24,92.0,64.167,36.0,7.667,10.5,2.833,10.833,,0.522,7.5,8.2,5.108,2.4
2015-02-25,91.0,73.875,44.0,4.25,5.583,1.333,5.625,,0.417,7.0,7.2,2.579,-0.1
2015-02-26,92.0,68.875,30.0,7.792,11.25,3.458,7.917,,0.75,7.083,9.5,3.379,-1.7
2015-02-27,91.0,62.292,27.0,5.583,8.208,2.625,16.042,,1.0,18.292,11.7,5.638,-2.3
2015-02-28,90.0,65.958,33.0,3.25,4.25,1.0,17.958,,0.708,19.25,12.6,8.208,1.0
2015-03-01,61.0,36.625,21.0,7.333,9.125,1.792,3.667,,1.333,4.167,8.8,5.108,3.1
2015-03-02,88.0,60.417,31.0,7.958,10.25,2.292,6.917,,1.083,7.458,10.3,4.146,-2.5
2015-03-03,91.0,66.0,30.0,4.542,6.208,1.667,8.333,,0.333,6.125,16.0,7.342,-0.7
2015-03-04,91.0,72.458,49.0,4.792,6.125,1.333,20.667,,0.375,18.708,13.8,7.704,0.5
2015-03-05,91.0,76.417,57.0,3.391,4.652,1.261,16.708,,0.333,17.042,15.9,10.217,4.4
2015-03-06,87.0,81.208,68.0,3.958,4.333,0.375,15.375,,0.625,22.333,18.3,13.396,8.6
2015-03-07,93.0,88.792,79.0,1.125,1.292,0.167,9.333,,0.0,18.042,16.4,14.921,12.4
2015-03-08,100.0,85.167,59.0,5.375,6.75,1.375,9.792,,0.304,15.375,19.8,14.712,11.3
2015-03-09,98.0,85.417,74.0,2.208,2.958,0.75,8.792,,0.0,11.917,12.9,9.088,4.4
2015-03-10,89.0,68.958,57.0,4.042,5.292,1.25,8.458,,0.167,8.0,8.0,5.933,4.0
2015-03-11,91.0,81.5,61.0,4.667,6.0,1.333,8.75,,0.042,6.125,5.8,3.692,1.0
2015-03-12,92.0,74.625,56.0,3.417,4.917,1.5,8.5,,0.0,8.333,8.4,4.533,0.4
2015-03-13,92.0,82.792,70.0,3.958,5.25,1.292,8.667,,0.042,10.5,7.5,5.012,0.5
2015-03-14,91.0,87.333,82.0,10.25,12.458,2.208,5.375,,0.542,15.375,7.5,5.767,3.5
2015-03-15,87.0,62.208,34.0,8.917,10.667,1.75,8.417,,0.833,7.042,12.9,7.15,0.9
2015-03-16,91.0,70.125,48.0,4.792,6.375,1.583,8.435,,0.75,10.75,13.8,7.996,-0.3
2015-03-17,93.0,66.667,28.0,7.958,10.417,2.458,11.917,,1.625,11.208,20.6,11.779,5.2
2015-03-18,92.0,68.125,42.0,1.292,1.792,0.5,8.792,,0.542,6.583,18.4,13.383,4.2
2015-03-19,94.0,86.958,62.0,11.565,13.522,1.957,6.417,,0.167,10.25,18.5,15.062,13.1
2015-03-20,84.0,65.958,43.0,2.917,2.917,0.0,17.167,,0.625,22.75,14.5,11.546,9.4
2015-03-21,82.0,64.083,48.0,2.125,2.125,0.0,7.125,,0.25,2.542,10.9,8.033,5.4
2015-03-22,89.0,61.792,41.0,2.75,2.958,0.208,5.667,,0.565,8.208,15.6,10.421,3.5
2015-03-23,86.0,63.917,34.0,8.208,10.0,1.792,12.042,,1.458,14.125,16.5,10.842,5.3
2015-03-24,89.0,76.75,63.0,4.958,5.5,0.542,8.125,,0.125,6.417,7.3,5.504,3.2
2015-03-25,91.0,56.75,24.0,5.292,6.292,1.0,2.958,,0.75,6.833,12.1,6.471,-0.5
2015-03-26,86.0,60.208,44.0,3.333,3.5,0.167,4.417,,0.5,4.208,9.6,6.121,3.1
2015-03-27,90.0,75.333,50.0,3.25,3.833,0.583,6.042,,0.208,6.125,15.9,8.725,3.0
2015-03-28,93.0,85.792,69.0,7.304,8.913,1.609,6.833,,0.25,10.739,13.0,9.225,6.7
2015-03-29,98.0,68.739,29.0,4.087,5.696,1.609,9.609,,0.478,9.696,15.9,10.444,3.2
2015-03-30,85.0,56.542,32.0,3.792,3.875,0.083,18.5,,1.833,11.125,18.3,14.921,9.4
2015-03-31,81.0,53.833,25.0,4.625,4.75,0.125,13.625,,1.167,17.375,18.8,13.312,6.9
2015-04-01,88.0,79.875,65.0,2.458,2.458,0.0,20.542,,0.708,30.208,18.7,15.025,8.0
2015-04-02,86.0,66.083,40.0,2.417,2.417,0.0,5.375,,0.087,5.208,14.9,9.996,5.9
2015-04-03,89.0,80.917,74.0,0.667,0.667,0.0,8.333,,0.0,10.708,20.8,16.967,7.8
2015-04-04,87.0,74.875,65.0,3.292,3.292,0.0,6.875,,0.417,12.042,19.9,12.862,9.3
2015-04-05,95.0,87.417,76.0,11.125,11.417,0.292,14.125,,0.708,24.375,11.4,10.246,8.8
2015-04-06,98.0,84.708,57.0,12.958,14.167,1.208,22.667,,1.583,43.25,23.9,16.021,11.5
2015-04-07,91.0,86.792,82.0,4.708,4.708,0.0,4.0,,0.208,9.917,12.9,9.575,6.8
2015-04-08,89.0,84.875,76.0,4.583,4.583,0.0,6.917,,0.208,11.917,6.9,4.238,1.9
2015-04-09,91.0,66.917,45.0,5.208,5.292,0.083,7.458,,0.542,10.583,11.4,6.812,3.4
2015-04-10,92.0,82.125,60.0,21.167,23.25,2.083,13.708,,1.875,26.217,10.6,7.442,2.9
2015-04-11,93.0,86.25,71.0,10.625,10.917,0.292,4.083,,0.625,13.042,14.1,11.171,8.8
2015-04-12,93.0,71.417,48.0,2.0,2.0,0.0,5.208,,0.125,7.417,15.2,11.175,7.3
2015-04-13,93.0,89.5,84.0,8.708,8.833,0.125,5.125,,0.0,15.0,11.2,10.0,9.3
2015-04-14,93.0,91.5,88.0,7.583,7.833,0.25,3.208,,0.0,11.583,13.9,12.15,9.8
2015-04-15,93.0,68.458,50.0,3.958,3.958,0.0,6.913,,0.583,11.25,18.6,14.75,9.0
2015-04-16,86.0,56.042,32.0,3.667,3.708,0.042,18.458,,1.348,21.25,22.3,15.829,7.8
2015-04-17,78.0,64.708,55.0,3.042,3.042,0.0,19.667,,1.708,19.5,21.9,17.292,10.4
2015-04-18,90.0,56.333,27.0,2.167,2.208,0.042,12.0,,0.708,20.0,18.0,13.45,6.3
2015-04-19,88.0,71.958,52.0,7.667,7.917,0.25,19.25,,1.083,31.208,18.2,14.638,8.3
2015-04-20,90.0,80.625,68.0,0.458,0.458,0.0,14.542,,0.625,27.208,21.6,19.571,16.6
2015-04-21,87.0,76.833,69.0,3.292,3.417,0.125,2.667,,0.25,6.167,20.8,17.146,12.6
2015-04-22,91.0,73.75,50.0,3.167,3.167,0.0,11.417,,0.208,10.458,18.8,14.496,10.0
2015-04-23,99.0,73.042,38.0,5.75,5.833,0.083,17.667,,0.917,16.542,23.9,16.192,10.8
2015-04-24,92.0,70.5,49.0,1.5,1.542,0.042,11.625,,0.458,16.958,22.3,17.154,11.7
2015-04-25,86.0,59.375,35.0,4.042,4.042,0.0,20.792,,1.083,26.708,20.4,16.529,12.6
2015-04-26,91.0,65.917,34.0,2.667,2.708,0.042,17.833,,0.417,22.208,22.0,16.158,9.6
2015-04-27,90.0,66.375,38.0,2.375,2.375,0.0,25.125,,1.167,31.333,25.0,19.075,12.9
2015-04-28,87.0,68.458,43.0,1.958,1.958,0.0,25.583,,1.125,33.375,24.9,19.854,16.3
2015-04-29,91.0,71.667,48.0,1.0,1.0,0.0,10.5,,0.167,13.208,21.9,17.754,13.3
2015-04-30,93.0,77.708,51.0,3.708,3.75,0.042,6.083,,0.13,9.25,21.9,16.579,11.9
2015-05-01,95.0,72.708,40.0,3.083,3.167,0.083,6.792,,0.917,10.917,26.1,18.292,12.4
2015-05-02,93.0,68.958,33.0,2.0,2.0,0.0,5.167,,0.542,5.625,26.4,18.933,11.8
2015-05-03,93.0,70.417,39.0,1.333,1.333,0.0,7.458,,0.0,9.958,26.0,19.358,13.2
2015-05-04,88.0,73.458,52.0,0.75,0.75,0.0,6.667,,0.0,19.208,24.6,20.775,16.9
2015-05-05,89.0,59.083,29.0,1.792,1.792,0.0,9.75,,0.292,12.75,21.7,16.692,8.9
2015-05-06,90.0,64.083,38.0,1.875,1.917,0.042,8.458,,0.542,12.042,23.0,15.979,7.5
2015-05-07,90.0,65.542,26.0,4.083,4.083,0.0,13.75,,1.417,17.875,25.2,19.154,15.1
2015-05-08,90.0,71.875,48.0,4.0,4.042,0.042,15.458,,1.917,16.667,24.5,18.846,14.6
2015-05-09,87.0,77.833,65.0,1.958,1.958,0.0,13.333,,0.375,21.625,21.1,17.471,14.2
2015-05-10,92.0,58.167,24.0,2.667,2.667,0.0,13.708,,0.917,15.917,26.1,18.867,14.3
2015-05-11,75.0,45.958,20.0,2.375,2.375,0.0,6.625,,0.417,7.292,21.7,15.796,8.0
2015-05-12,89.0,72.875,64.0,0.75,0.75,0.0,8.875,,1.0,15.167,22.0,19.508,14.8
2015-05-13,87.0,50.833,36.0,2.0,2.0,0.0,12.375,,1.042,14.917,23.9,21.462,18.4
2015-05-14,61.0,45.083,28.0,3.125,3.125,0.0,19.5,,2.043,25.917,27.4,22.275,17.7
2015-05-15,85.0,64.458,38.0,2.958,2.958,0.0,17.5,,1.125,23.833,27.9,22.288,16.6
2015-05-16,91.0,87.042,81.0,4.542,4.583,0.042,11.417,,0.042,22.5,22.0,20.25,18.3
2015-05-17,93.0,70.583,42.0,2.083,2.083,0.0,17.625,,0.542,25.292,25.9,20.788,17.4
2015-05-18,93.0,77.667,55.0,1.417,1.417,0.0,9.409,,0.0,14.333,24.8,20.45,15.0
2015-05-19,91.0,82.292,72.0,1.333,1.333,0.0,7.167,,0.0,14.833,24.3,21.542,18.3
2015-05-20,95.0,80.875,56.0,2.958,2.958,0.0,8.375,,0.0,10.087,25.4,21.146,18.5
2015-05-21,90.0,66.583,27.0,4.667,4.667,0.0,9.667,,0.292,11.792,24.7,18.396,14.2
2015-05-22,90.0,56.958,28.0,1.625,1.625,0.0,9.333,,0.625,12.292,24.3,18.971,13.1
2015-05-23,88.0,62.417,47.0,2.167,2.167,0.0,11.167,,0.958,8.167,25.3,20.696,14.5
2015-05-24,92.0,70.333,55.0,1.5,1.5,0.0,7.5,,0.417,7.667,22.5,19.625,15.6
2015-05-25,93.0,75.542,56.0,1.917,2.042,0.125,8.542,,0.125,12.0,23.7,19.483,14.2
2015-05-26,89.0,64.542,25.0,5.042,5.042,0.0,14.708,,1.875,13.333,28.9,21.25,15.8
2015-05-27,91.0,70.5,38.0,4.375,4.375,0.0,21.833,,1.542,25.0,28.3,21.821,15.6
2015-05-28,91.0,73.583,49.0,2.0,2.0,0.0,18.125,,0.087,20.083,25.8,21.125,17.9
2015-05-29,92.0,89.0,75.0,3.708,3.708,0.0,6.375,,0.0,12.625,21.5,19.575,17.6
2015-05-30,91.0,68.542,44.0,3.625,3.625,0.0,12.542,,0.833,9.0,28.0,22.742,18.3
2015-05-31,88.0,64.958,42.0,2.583,2.583,0.0,18.208,,1.292,26.5,30.4,24.346,19.7
2015-06-01,88.0,65.75,40.0,1.792,1.792,0.0,9.417,,0.0,11.167,27.1,22.042,18.2
2015-06-02,89.0,71.375,40.0,1.083,1.083,0.0,9.167,,0.375,8.958,26.8,22.229,16.6
2015-06-03,93.0,86.792,74.0,4.083,4.083,0.0,6.167,,0.0,9.583,22.1,21.225,20.4
2015-06-04,90.0,52.417,25.0,5.958,5.958,0.0,6.292,,0.708,7.833,27.6,21.55,14.4
2015-06-05,92.0,78.792,58.0,3.083,3.25,0.167,7.125,,0.0,12.75,22.0,17.646,12.6
2015-06-06,92.0,81.042,61.0,4.25,4.25,0.0,5.167,,0.167,5.583,21.6,16.896,13.6
2015-06-07,93.0,74.542,47.0,1.292,1.292,0.0,6.833,,0.042,6.792,23.1,18.575,13.6
2015-06-08,93.0,75.875,51.0,1.417,1.458,0.042,4.5,,0.0,8.375,23.6,19.296,14.4
2015-06-09,93.0,90.208,85.0,8.25,8.375,0.125,3.292,,0.083,11.583,22.0,19.408,18.1
2015-06-10,100.0,75.167,46.0,2.375,2.625,0.25,5.583,,0.042,3.375,26.2,21.038,16.2
2015-06-11,92.0,78.417,61.0,1.696,3.435,1.739,8.708,,0.087,8.917,25.5,21.483,16.8
2015-06-12,95.0,89.208,82.0,8.826,9.522,0.696,12.25,,0.292,22.625,22.5,20.821,19.2
2015-06-13,92.0,80.417,60.0,2.583,2.667,0.083,16.25,,0.0,25.292,27.5,23.075,20.2
2015-06-14,90.0,83.917,76.0,2.625,2.625,0.0,20.375,,0.0,14.208,22.1,20.842,19.3
2015-06-15,94.0,73.708,50.0,5.583,6.208,0.625,21.5,,1.417,18.833,29.0,22.983,17.6
2015-06-16,93.0,84.417,69.0,4.292,4.75,0.458,15.833,,0.375,18.333,24.0,20.742,17.8
2015-06-17,100.0,75.375,51.0,2.875,3.083,0.208,9.042,,0.0,12.458,26.5,21.979,18.8
2015-06-18,91.0,79.542,64.0,2.667,2.75,0.083,8.708,,0.0,17.0,23.3,20.846,18.5
2015-06-19,92.0,88.417,81.0,3.208,3.542,0.333,2.739,,0.0,8.5,20.2,18.6,17.3
2015-06-20,91.0,72.292,45.0,4.792,5.542,0.75,6.042,,0.25,9.375,26.0,20.725,17.4
2015-06-21,93.0,78.125,58.0,2.167,2.292,0.125,4.708,,0.0,9.542,24.2,20.725,17.3
2015-06-22,100.0,81.125,61.0,3.042,3.458,0.417,4.875,,0.083,5.417,24.3,20.688,16.5
2015-06-23,92.0,79.458,65.0,2.917,3.042,0.125,5.833,,0.167,11.583,25.0,21.854,18.2
2015-06-24,93.0,73.292,44.0,4.042,4.125,0.083,12.042,,0.333,13.583,29.5,22.721,17.8
2015-06-25,93.0,76.625,49.0,2.625,3.083,0.458,11.25,,0.0,14.5,27.2,22.446,18.4
2015-06-26,99.0,87.75,71.0,1.783,2.826,1.043,4.542,,0.0,12.739,24.4,21.108,18.1
2015-06-27,100.0,86.583,75.0,2.875,3.875,1.0,6.208,,0.167,13.542,25.4,22.583,20.7
2015-06-28,91.0,73.667,39.0,1.292,2.083,0.792,5.708,,0.125,11.208,28.7,21.833,18.0
2015-06-29,91.0,71.417,50.0,1.208,1.583,0.375,4.375,,0.0,11.917,25.0,20.142,16.7
2015-06-30,93.0,79.958,65.0,1.625,2.625,1.0,5.875,,0.0,9.792,24.2,20.533,15.6
2015-07-01,96.0,85.333,73.0,0.917,1.875,0.958,4.25,,0.0,9.375,27.3,22.979,19.1
2015-07-02,91.0,84.833,75.0,1.0,3.208,2.208,6.792,,0.042,10.167,23.5,22.208,21.1
2015-07-03,93.0,86.042,77.0,0.375,1.708,1.333,3.208,,0.0,9.708,24.9,22.892,21.0
2015-07-04,93.0,83.083,61.0,0.708,2.625,1.917,6.625,,0.167,6.625,25.9,22.638,20.0
2015-07-05,95.0,92.333,88.0,0.375,1.708,1.333,5.75,,0.0,7.458,21.3,19.825,18.7
2015-07-06,97.0,92.5,90.0,0.25,2.042,1.792,3.833,,0.0,7.75,20.3,19.579,19.1
2015-07-07,96.0,89.542,79.0,0.917,2.833,1.917,11.917,,0.375,24.333,23.5,21.208,18.9
2015-07-08,99.0,89.042,70.0,0.792,3.417,2.625,10.583,,0.292,17.0,26.6,22.938,20.5
2015-07-09,94.0,92.208,89.0,0.917,2.958,2.042,9.708,,0.0,14.208,20.4,19.771,18.7
2015-07-10,96.0,80.417,62.0,0.8,2.933,2.133,9.042,,0.542,13.25,27.5,22.662,18.6
2015-07-11,93.0,76.5,58.0,0.625,3.0,2.375,10.833,,1.042,14.917,30.5,25.133,19.7
2015-07-12,90.0,74.75,60.0,0.667,3.25,2.583,10.708,,0.5,16.917,30.1,26.254,22.1
2015-07-13,83.0,72.875,60.0,0.042,2.542,2.5,4.5,,0.0,14.417,31.0,28.088,25.1
2015-07-14,80.0,68.25,53.0,0.042,1.292,1.25,3.583,,0.167,7.042,30.8,28.146,25.7
2015-07-15,91.0,73.208,56.0,0.0,1.25,1.25,2.708,,0.167,12.292,30.9,26.75,24.0
2015-07-16,92.0,85.083,79.0,0.0,0.667,0.667,8.083,,0.0,27.542,27.2,26.067,24.3
2015-07-17,88.0,78.375,64.0,0.0,0.583,0.583,8.375,,0.0,26.292,29.5,26.833,25.8
2015-07-18,81.0,75.0,66.0,0.042,1.375,1.333,4.583,,0.0,16.667,29.3,27.371,26.1
2015-07-19,79.0,70.417,59.0,0.167,1.083,0.917,6.333,,0.0,9.167,30.9,27.829,26.0
2015-07-20,78.0,66.458,55.0,0.208,0.958,0.75,9.667,,0.542,25.125,32.5,28.338,25.0
2015-07-21,81.0,62.167,46.0,0.083,1.25,1.167,4.458,,0.083,6.0,32.2,27.846,24.1
2015-07-22,81.0,66.25,55.0,0.042,0.792,0.75,2.696,,0.0,13.708,29.7,27.188,23.4
2015-07-23,86.0,77.375,68.0,0.083,0.625,0.542,4.5,,0.0,6.958,27.0,26.038,24.8
2015-07-24,92.0,79.261,61.0,5.182,6.727,1.545,15.958,,0.737,22.091,32.2,27.035,23.1
2015-07-25,92.0,76.292,52.0,3.13,4.696,1.565,17.25,,0.792,24.917,32.7,27.262,22.9
2015-07-26,92.0,74.0,48.0,3.75,4.458,0.708,24.417,,2.417,32.875,34.2,28.179,23.1
2015-07-27,92.0,73.5,47.0,3.792,4.417,0.625,21.583,,1.417,32.375,34.7,28.012,22.0
2015-07-28,91.0,76.167,60.0,4.75,5.833,1.083,18.952,,1.083,28.375,31.9,28.012,24.2
2015-07-29,91.0,73.583,53.0,2.625,4.5,1.875,16.792,,0.667,23.167,32.2,27.958,24.5
2015-07-30,92.0,80.5,56.0,4.75,6.708,1.958,18.958,,1.375,31.5,32.4,27.271,23.8
2015-07-31,93.0,78.5,57.0,2.542,4.583,2.042,21.25,,1.042,32.0,32.9,27.783,22.9
2015-08-01,91.0,75.75,52.0,1.667,3.208,1.542,32.5,,0.583,54.958,34.4,29.271,25.3
2015-08-02,89.0,74.458,52.0,1.583,2.875,1.292,28.167,,0.458,45.333,33.8,29.104,25.4
2015-08-03,89.0,73.833,49.0,1.458,3.25,1.792,25.333,,0.625,32.783,33.8,28.667,24.8
2015-08-04,88.0,72.792,48.0,1.458,2.875,1.417,14.833,,0.583,30.542,33.5,28.692,25.1
2015-08-05,89.0,73.875,55.0,0.958,2.75,1.792,4.375,,0.208,12.542,33.0,28.833,25.3
2015-08-06,89.0,71.333,51.0,1.208,3.0,1.792,3.667,,0.087,11.333,33.8,28.962,25.2
2015-08-07,91.0,72.625,41.0,6.625,8.667,2.042,18.792,,2.167,29.542,36.4,29.346,24.5
2015-08-08,89.0,75.75,60.0,2.478,3.217,0.739,22.0,,0.5,37.708,29.7,26.617,24.3
2015-08-09,87.0,73.083,55.0,1.792,2.458,0.667,12.083,,0.375,17.333,31.1,27.054,23.9
2015-08-10,91.0,78.125,59.0,1.292,2.0,0.708,7.792,,0.0,13.375,31.2,27.654,25.8
2015-08-11,90.0,75.875,55.0,2.208,3.792,1.583,7.208,,0.083,16.5,32.2,28.133,25.1
2015-08-12,92.0,78.75,54.0,2.083,4.458,2.375,14.5,,0.5,21.667,32.1,27.488,24.0
2015-08-13,91.0,84.5,68.0,1.667,2.625,0.958,14.667,,0.042,28.708,29.2,26.575,24.6
2015-08-14,90.0,77.5,54.0,1.87,2.913,1.043,11.083,,0.478,24.435,32.5,27.946,24.7
2015-08-15,90.0,76.25,53.0,2.417,3.167,0.75,8.25,,0.458,13.792,32.1,26.875,23.5
2015-08-16,93.0,80.583,60.0,1.167,2.0,0.833,7.042,,0.0,14.625,31.1,26.283,22.2
2015-08-17,93.0,87.042,78.0,0.917,2.083,1.167,2.167,,0.0,4.667,28.8,25.875,24.2
2015-08-18,88.0,80.583,74.0,0.833,1.125,0.292,4.042,,0.0,12.0,27.8,26.696,24.0
2015-08-19,93.0,78.875,59.0,2.625,3.167,0.542,6.917,,0.333,16.458,28.8,25.683,23.4
2015-08-20,92.0,86.042,72.0,2.708,3.5,0.792,7.792,,0.087,17.0,27.5,25.192,23.8
2015-08-21,93.0,81.417,66.0,2.917,4.375,1.458,15.625,,0.667,15.292,30.3,26.392,23.7
2015-08-22,91.0,75.375,50.0,1.783,2.826,1.043,7.375,,0.0,20.5,32.2,27.725,24.3
2015-08-23,93.0,79.208,65.0,1.833,3.375,1.542,8.75,,0.125,16.875,29.2,25.25,22.8
2015-08-24,78.0,67.042,52.0,2.125,2.917,0.792,4.208,,0.0,8.333,27.4,23.942,21.1
2015-08-25,89.0,71.875,60.0,2.208,2.458,0.25,5.609,,0.125,12.542,23.5,21.346,18.4
2015-08-26,94.0,91.75,89.0,11.917,14.125,2.208,4.542,,0.0,6.833,22.5,20.662,18.1
2015-08-27,93.0,83.083,73.0,7.417,9.042,1.625,5.917,,0.833,13.417,25.6,22.504,20.4
2015-08-28,92.0,88.048,82.0,4.667,5.333,0.667,7.208,,0.0,12.042,21.9,20.962,20.4
2015-08-29,93.0,90.542,86.0,8.125,9.042,0.917,9.333,,0.417,12.792,21.8,20.754,19.9
2015-08-30,93.0,89.542,83.0,3.542,4.5,0.958,7.417,,0.25,14.875,23.5,21.871,20.3
2015-08-31,94.0,86.875,78.0,3.208,3.625,0.417,6.417,,0.0,9.625,24.8,22.567,21.0
2015-09-01,93.0,86.917,77.0,2.292,3.0,0.708,5.5,,0.0,9.75,27.0,24.146,21.3
2015-09-02,86.0,75.542,68.0,0.833,0.917,0.083,7.292,,0.083,14.125,29.7,26.988,24.4
2015-09-03,90.0,73.792,50.0,7.583,9.0,1.417,13.5,,1.609,14.542,31.3,26.188,23.2
2015-09-04,92.0,77.583,60.0,2.083,2.917,0.833,10.625,,0.333,19.375,28.5,24.896,21.7
2015-09-05,93.0,74.875,48.0,2.826,3.565,0.739,12.167,,0.167,14.125,28.7,23.75,20.1
2015-09-06,93.0,84.042,58.0,3.0,3.75,0.75,14.375,,0.542,20.458,27.9,23.712,19.6
2015-09-07,93.0,85.583,70.0,2.167,2.833,0.667,4.667,,0.0,15.292,26.1,23.771,21.6
2015-09-08,93.0,91.917,90.0,4.417,4.833,0.417,2.583,,0.0,6.25,22.2,21.171,20.6
2015-09-09,95.0,89.375,83.0,1.292,1.625,0.333,3.833,,0.0,10.417,25.7,24.05,20.8
2015-09-10,93.0,91.042,87.0,10.292,11.458,1.167,3.042,,0.167,8.083,24.1,22.217,20.6
2015-09-11,93.0,80.583,61.0,8.833,12.25,3.417,6.25,,0.625,10.435,27.5,22.908,19.6
2015-09-12,94.0,78.125,57.0,2.375,3.417,1.042,7.0,,0.708,10.25,28.8,23.212,18.6
2015-09-13,91.0,80.167,61.0,1.542,1.833,0.292,10.875,,0.125,23.458,27.0,22.971,19.3
2015-09-14,93.0,76.583,55.0,2.667,2.917,0.25,7.5,,0.167,10.375,25.6,21.725,18.0
2015-09-15,92.0,74.75,51.0,4.375,4.875,0.5,7.208,,0.375,9.792,26.1,20.842,17.2
2015-09-16,92.0,80.042,56.0,3.583,4.667,1.083,9.583,,0.0,15.292,24.0,19.542,16.8
2015-09-17,93.0,92.417,89.0,9.25,10.542,1.292,3.875,,0.0,4.75,19.2,18.179,16.8
2015-09-18,94.0,91.333,84.0,5.25,6.333,1.083,2.583,,0.0,3.583,24.0,21.167,18.7
2015-09-19,96.0,82.875,54.0,8.565,9.957,1.391,12.583,,1.333,22.125,27.5,23.117,20.4
2015-09-20,94.0,74.083,47.0,4.167,4.792,0.625,8.708,,1.208,7.333,26.7,21.625,17.1
2015-09-21,93.0,77.833,49.0,2.583,2.917,0.333,9.917,,0.625,15.292,26.1,20.838,16.3
2015-09-22,93.0,73.625,39.0,2.5,2.667,0.167,10.625,,0.667,4.375,27.0,20.279,16.2
2015-09-23,93.0,75.583,48.0,2.792,3.25,0.458,13.25,,0.458,12.0,26.2,19.9,15.2
2015-09-24,96.0,81.875,62.0,2.542,3.625,1.083,13.875,,0.0,19.333,24.0,19.546,14.6
2015-09-25,93.0,92.083,86.0,5.5,6.125,0.625,3.667,,0.0,10.708,20.4,19.146,17.8
2015-09-26,94.0,90.083,78.0,8.125,9.333,1.208,4.625,,0.375,10.042,23.0,20.054,17.8
2015-09-27,99.0,91.5,80.0,3.042,3.417,0.375,3.167,,0.0,4.292,22.8,20.458,17.9
2015-09-28,100.0,82.75,55.0,2.083,2.708,0.625,6.391,,0.292,6.583,26.9,21.542,16.9
2015-09-29,93.0,71.167,32.0,5.833,6.417,0.583,13.292,,0.75,13.167,25.5,20.758,17.8
2015-09-30,85.0,57.417,26.0,5.458,5.792,0.333,5.792,,0.75,7.458,24.0,18.679,13.2
2015-10-01,90.0,78.708,63.0,1.458,1.875,0.417,8.542,,0.0,9.208,24.2,20.017,14.3
2015-10-02,90.0,72.042,43.0,5.333,5.958,0.625,7.75,,0.708,10.542,27.7,23.871,18.0
2015-10-03,93.0,75.792,39.0,3.391,5.0,1.609,10.417,,0.792,10.792,27.2,19.821,15.1
2015-10-04,98.0,71.667,45.0,1.958,3.042,1.083,12.583,,0.667,15.958,26.0,20.25,15.0
