date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,206.583,88.0,71.333,49.0,16.708,14.667,18.333,3.667,,1.208,38.042,8.7,3.258,-0.6,223.292
2011-01-02,203.667,91.0,64.833,34.0,12.875,9.958,13.417,3.458,,0.75,31.417,10.5,4.438,-0.4,216.542
2011-01-03,190.417,66.0,42.25,23.0,6.667,5.5,6.042,0.542,,0.292,13.292,10.8,5.217,0.9,197.083
2011-01-04,196.833,87.0,56.917,31.0,11.333,12.167,15.125,2.958,,1.25,20.083,10.8,3.433,-2.8,208.167
2011-01-05,192.375,64.0,37.333,21.0,7.708,6.455,7.273,0.818,,0.875,15.458,8.7,4.321,-0.7,200.083
2011-01-06,198.591,82.0,59.708,35.0,15.091,20.167,30.25,10.083,,1.304,30.208,9.7,2.5,-2.1,213.682
2011-01-07,199.542,90.0,54.542,24.0,12.792,13.625,24.25,10.625,,0.917,26.292,9.1,2.258,-3.8,212.333
2011-01-08,201.125,83.0,58.542,27.0,12.0,14.25,20.208,5.958,,1.042,24.458,9.5,1.954,-4.5,213.125
2011-01-09,199.667,91.0,67.375,43.0,13.0,14.833,17.75,2.917,,1.375,32.208,10.8,3.979,-1.3,212.667
2011-01-10,195.792,92.0,66.625,32.0,11.042,15.542,19.083,3.542,,1.125,27.667,9.9,4.321,-2.2,206.833
2011-01-11,192.667,89.0,73.958,44.0,10.125,12.875,19.208,6.333,,1.208,26.125,9.9,3.488,-1.0,202.792
2011-01-12,194.625,79.0,52.042,30.0,10.708,15.273,24.818,9.545,,1.0,23.958,6.6,0.908,-2.7,205.333
2011-01-13,199.261,86.0,64.208,33.0,21.652,29.75,50.417,20.667,,2.565,34.875,10.7,2.446,-4.7,220.913
2011-01-14,196.875,91.0,58.833,27.0,10.917,13.75,18.75,5.0,,1.125,20.458,8.5,1.825,-3.7,207.792
2011-01-15,199.792,79.0,60.792,37.0,11.917,13.375,16.917,3.542,,1.042,33.625,6.0,1.404,-3.2,211.708
2011-01-16,194.292,72.0,53.5,37.0,6.917,7.5,8.875,1.375,,1.0,25.417,4.8,2.696,-0.1,201.208
2011-01-17,192.125,86.0,58.833,34.0,9.417,11.792,17.167,5.375,,1.0,21.5,7.8,3.1,-1.9,201.542
2011-01-18,201.833,92.0,72.0,41.0,16.958,21.708,31.5,9.792,,1.25,38.917,10.2,2.383,-4.0,218.792
2011-01-19,198.125,89.0,69.75,54.0,15.792,13.455,24.591,11.136,,1.542,38.542,10.2,4.538,-2.2,213.917
2011-01-20,189.783,94.0,87.5,68.0,4.696,4.542,5.25,0.708,,0.826,27.75,5.3,3.729,2.9,194.478
2011-01-21,190.042,95.0,89.458,82.0,5.542,6.583,7.5,0.917,,0.0,24.125,4.0,3.158,2.4,195.583
2011-01-22,190.875,96.0,95.667,94.0,6.75,7.958,9.333,1.375,,0.042,21.625,6.6,3.946,0.6,197.625
2011-01-23,200.667,97.0,91.167,73.0,14.833,12.792,33.417,20.625,,0.667,27.542,7.7,3.167,-0.4,215.5
2011-01-24,194.333,95.0,81.125,51.0,8.875,12.708,18.083,5.375,,0.417,25.792,4.2,0.992,-1.9,203.208
2011-01-25,198.917,92.0,71.458,31.0,16.417,20.333,36.958,16.625,,1.417,34.208,9.2,2.25,-2.7,215.333
2011-01-26,194.25,91.0,63.792,31.0,7.875,11.182,13.682,2.5,,1.0,23.833,6.1,0.725,-3.1,202.125
