date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,77.0,60.583,40.0,,28.542,42.708,14.167,,2.25,29.583,9.6,5.129,1.7,
2011-01-02,,83.0,59.875,32.0,,18.708,29.833,11.125,,1.25,19.167,11.4,5.558,1.8,
2011-01-03,,59.0,37.875,23.0,,11.917,15.708,3.792,,1.0,3.5,11.0,6.317,3.0,
2011-01-04,,77.0,50.667,33.0,,24.0,52.667,28.667,,1.75,11.333,11.5,5.054,-0.9,
2011-01-05,,54.0,35.542,20.0,,17.773,22.455,4.682,,1.0,4.783,10.6,5.471,2.0,
2011-01-06,,73.0,49.542,28.0,,34.417,71.917,37.5,,1.708,15.125,9.8,4.467,0.2,
2011-01-07,,82.0,49.167,24.0,,27.125,57.417,30.292,,0.75,9.375,9.8,3.946,-1.8,
2011-01-08,,70.0,48.417,25.0,,23.833,37.667,13.833,,0.75,8.625,10.5,4.229,-1.6,
2011-01-09,,87.0,56.792,32.0,,29.917,43.917,14.0,,1.792,23.333,11.4,5.838,0.5,
2011-01-10,,88.0,61.042,29.0,,29.545,52.091,22.545,,1.409,19.5,11.0,5.917,-0.5,
2011-01-11,,85.0,67.708,42.0,,25.833,41.708,15.875,,1.5,13.583,13.2,5.112,0.9,
2011-01-12,,69.0,42.917,26.0,,25.208,49.208,24.0,,0.917,11.792,8.5,2.867,-1.6,
2011-01-13,,82.0,57.708,32.0,,39.958,95.833,55.875,,3.042,20.625,10.4,4.104,-2.3,
2011-01-14,,86.0,50.5,28.0,,29.458,67.708,38.25,,1.292,10.708,9.0,3.462,-2.0,
2011-01-15,,70.0,53.083,34.0,,28.958,51.417,22.458,,1.667,18.75,6.8,2.854,-1.6,
2011-01-16,,67.0,51.167,38.0,,26.25,34.625,8.375,,1.042,15.833,5.3,3.446,1.1,
2011-01-17,,81.0,53.375,30.0,,23.273,45.773,22.5,,0.909,12.125,9.4,4.304,-0.2,
2011-01-18,,86.0,63.917,31.0,,39.333,94.625,55.292,,1.75,26.125,10.2,4.383,-2.1,
2011-01-19,,79.0,63.667,48.0,,26.875,57.917,31.042,,2.292,31.667,11.8,5.892,0.2,
2011-01-20,,94.0,88.75,66.0,,18.417,22.75,4.333,,1.0,14.833,5.8,3.483,2.4,
2011-01-21,,95.0,88.125,80.0,,16.0,19.667,3.667,,0.333,8.667,4.3,3.354,2.7,
2011-01-22,,97.0,94.542,91.0,,18.25,31.542,13.292,,0.25,7.167,7.4,4.571,1.9,
2011-01-23,,97.0,88.917,58.0,,28.583,108.625,80.042,,1.042,15.708,9.6,4.317,0.6,
