date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-04-20,183.667,96.0,84.875,69.0,5.667,1.167,1.167,0.0,,1.125,29.417,22.0,18.842,15.2,189.333
2015-04-21,186.458,95.0,79.792,70.0,6.75,4.958,5.542,0.583,,1.417,10.042,19.8,16.392,12.0,193.208
2015-04-22,195.957,92.0,74.125,55.0,6.696,4.217,4.565,0.348,,0.565,20.87,18.6,13.883,8.8,202.652
2015-04-23,193.75,96.0,73.5,39.0,8.875,7.167,8.083,0.917,,1.417,27.542,22.1,15.583,9.7,202.625
2015-04-24,189.542,93.0,71.583,43.0,5.917,2.458,2.625,0.167,,0.708,17.542,23.2,16.808,11.1,195.458
2015-04-25,194.042,85.0,61.917,38.0,7.667,6.583,6.708,0.125,,1.917,33.833,20.8,15.946,12.0,201.708
2015-04-26,193.292,90.0,67.917,44.0,7.625,4.708,5.042,0.333,,1.708,27.0,22.7,15.712,9.1,200.917
2015-04-27,190.833,93.0,72.167,48.0,6.417,3.917,4.125,0.208,,1.458,36.708,24.7,18.15,11.5,197.25
2015-04-28,188.174,94.0,74.708,57.0,6.13,3.583,3.75,0.167,,1.304,36.391,24.1,18.879,14.3,194.304
2015-04-29,188.261,93.0,71.583,46.0,5.348,1.957,1.957,0.0,,0.348,15.957,22.9,17.667,12.8,193.609
2015-04-30,194.125,95.0,79.875,56.0,6.208,5.417,6.042,0.625,,0.583,11.875,21.2,16.046,11.3,200.333
2015-05-01,193.125,96.0,72.375,43.0,8.625,5.125,5.625,0.5,,1.167,11.125,24.5,18.204,12.0,201.75
2015-05-02,191.583,94.0,69.958,33.0,6.417,3.167,3.625,0.458,,0.875,10.75,25.7,18.508,11.7,198.0
2015-05-03,190.917,95.0,73.125,44.0,5.875,2.375,2.583,0.208,,0.792,13.042,24.6,18.929,12.7,196.792
2015-05-04,186.792,90.0,76.25,59.0,5.042,1.083,1.083,0.0,,0.042,9.75,24.6,20.408,16.4,191.833
2015-05-05,192.417,87.0,60.917,33.0,5.542,2.75,2.792,0.042,,0.75,15.375,20.5,16.354,8.9,197.958
2015-05-06,195.348,91.0,65.667,34.0,5.652,3.609,4.043,0.435,,1.261,18.826,22.8,15.617,7.3,201.0
2015-05-07,194.125,92.0,70.75,49.0,8.375,9.583,10.292,0.708,,2.417,23.083,23.2,18.171,14.5,202.5
2015-05-08,192.833,91.0,74.583,45.0,9.0,7.542,8.417,0.875,,2.583,27.125,24.3,18.458,13.9,201.833
2015-05-09,191.0,89.0,79.917,66.0,5.0,4.0,4.292,0.292,,0.833,22.417,20.2,16.867,13.6,196.0
2015-05-10,194.208,91.0,60.042,34.0,6.167,5.083,5.375,0.292,,1.667,22.792,25.6,18.425,14.4,200.375
2015-05-11,191.542,73.0,47.375,28.0,4.333,4.708,5.167,0.458,,1.042,10.583,20.4,15.292,10.1,195.875
2015-05-12,187.208,95.0,76.083,65.0,3.542,1.333,1.333,0.0,,1.042,19.083,21.8,18.908,13.9,190.75
2015-05-13,188.783,88.0,58.292,40.0,8.783,3.609,3.783,0.174,,1.0,19.0,23.7,20.567,17.2,197.565
2015-05-14,190.292,65.0,52.667,41.0,8.25,5.042,5.083,0.042,,2.083,29.375,26.3,21.321,16.8,198.542
2015-05-15,192.958,88.0,67.792,41.0,9.708,5.667,5.875,0.208,,1.667,27.958,27.4,21.592,16.4,202.667
2015-05-16,189.417,97.0,89.708,82.0,10.25,6.333,6.917,0.583,,0.5,22.625,21.3,19.579,17.5,199.667
2015-05-17,196.417,96.0,73.0,45.0,8.083,3.083,3.125,0.042,,0.708,28.5,26.0,20.233,16.7,204.5
2015-05-18,194.792,96.0,78.333,53.0,6.833,2.208,2.417,0.208,,0.0,17.292,25.7,20.271,14.4,201.625
2015-05-19,187.792,96.0,86.75,75.0,6.667,3.042,3.167,0.125,,0.292,13.542,23.3,20.375,16.4,194.458
2015-05-20,197.87,97.0,81.208,56.0,8.087,3.739,3.957,0.217,,0.348,18.217,25.2,20.658,17.9,205.957
2015-05-21,197.333,94.0,69.5,31.0,8.875,6.5,7.042,0.542,,1.208,12.958,23.7,17.846,13.3,206.208
2015-05-22,194.458,93.0,61.083,33.0,6.0,2.542,2.625,0.083,,0.958,12.875,24.8,18.462,12.1,200.458
2015-05-23,195.917,89.0,65.625,51.0,6.833,4.125,4.542,0.417,,1.458,15.583,25.0,19.762,13.5,202.75
2015-05-24,194.042,93.0,71.625,50.0,5.875,1.958,1.958,0.0,,0.875,10.792,22.8,19.225,15.4,199.917
2015-05-25,201.958,95.0,76.667,59.0,6.292,3.208,3.5,0.292,,0.958,11.792,23.2,19.062,13.8,208.25
2015-05-26,199.042,84.0,65.625,32.0,12.083,8.25,9.0,0.75,,2.708,20.792,28.6,20.9,16.1,211.125
2015-05-27,206.773,92.0,70.958,42.0,13.636,6.286,6.857,0.571,,1.636,32.091,27.9,21.533,15.0,220.409
2015-05-28,195.375,91.0,75.083,49.0,9.625,2.5,2.625,0.125,,0.917,28.5,27.0,20.471,16.9,205.0
2015-05-29,204.792,97.0,91.458,76.0,8.167,4.25,4.583,0.333,,0.083,14.5,20.8,18.933,17.1,212.958
2015-05-30,192.542,94.0,73.042,50.0,13.167,4.667,5.042,0.375,,1.208,18.042,26.3,21.95,17.8,205.708
2015-05-31,198.75,90.0,72.208,48.0,9.667,2.917,3.167,0.25,,1.458,26.292,29.9,23.317,19.6,208.417
2015-06-01,201.292,91.0,66.583,41.0,7.083,0.958,0.958,0.0,,0.0,15.333,25.9,21.638,17.8,208.375
2015-06-02,196.917,91.0,72.125,47.0,6.667,0.542,0.583,0.042,,0.458,13.792,27.9,22.05,16.0,203.583
2015-06-03,198.174,97.0,91.958,84.0,8.174,6.696,7.13,0.435,,0.391,14.583,21.0,20.25,19.6,206.348
2015-06-04,203.958,92.0,57.958,33.0,9.833,7.208,7.792,0.583,,1.25,10.167,26.8,20.75,14.5,213.792
2015-06-05,211.708,93.0,80.375,62.0,7.667,3.667,4.042,0.375,,0.292,9.75,20.7,16.95,12.4,219.375
2015-06-06,196.0,95.0,82.833,61.0,9.042,4.958,5.417,0.458,,0.667,7.875,21.7,16.429,12.8,205.042
2015-06-07,207.042,95.0,74.5,46.0,5.542,2.125,2.208,0.083,,0.333,9.292,23.7,18.533,13.3,212.583
2015-06-08,201.75,96.0,77.5,56.0,5.542,1.917,2.208,0.292,,0.042,7.583,23.4,18.929,14.2,207.292
2015-06-09,204.125,97.0,92.583,85.0,8.0,9.5,10.458,0.958,,0.667,9.625,20.2,18.608,17.5,212.125
2015-06-10,221.565,98.0,77.417,52.0,10.957,3.304,4.217,0.913,,0.174,9.25,25.9,20.604,15.6,232.522
2015-06-11,212.625,95.0,80.042,56.0,8.958,2.083,2.25,0.167,,0.083,13.583,26.0,21.171,16.2,221.583
2015-06-12,205.917,97.0,92.083,84.0,11.625,8.208,8.833,0.625,,0.792,28.417,22.2,20.142,18.4,217.542
2015-06-13,204.0,97.0,85.583,60.0,9.667,4.208,4.25,0.042,,0.708,33.0,27.3,22.383,19.6,213.667
2015-06-14,209.417,94.0,86.875,74.0,7.875,2.083,2.083,0.0,,0.042,31.458,22.3,20.517,18.6,217.292
2015-06-15,228.167,98.0,78.875,51.0,9.875,6.125,6.708,0.583,,1.625,37.333,28.3,22.396,17.1,238.042
2015-06-16,217.458,96.0,86.375,67.0,9.25,4.708,5.0,0.292,,0.708,29.083,24.6,20.471,17.4,226.708
2015-06-17,205.652,99.0,78.542,57.0,7.348,1.913,1.913,0.0,,0.043,13.083,26.1,21.396,17.7,213.0
2015-06-18,201.125,95.0,82.542,66.0,7.167,1.542,1.583,0.042,,0.0,19.292,23.0,20.429,18.0,208.292
2015-06-19,192.958,96.0,91.208,80.0,6.583,2.583,2.625,0.042,,0.292,7.333,19.7,18.0,16.8,199.542
2015-06-20,195.917,93.0,74.583,51.0,9.792,4.375,4.542,0.167,,1.583,10.833,25.7,20.458,17.0,205.708
2015-06-21,203.125,96.0,83.917,60.0,6.917,2.5,2.708,0.208,,0.542,9.292,24.4,20.042,16.9,210.042
2015-06-22,207.833,98.0,81.25,60.0,6.833,2.5,2.958,0.458,,0.25,10.458,25.2,20.454,15.9,214.667
2015-06-23,200.583,95.0,85.583,70.0,8.333,3.333,3.625,0.292,,0.5,12.667,24.9,20.925,17.5,208.917
2015-06-24,202.818,98.0,76.667,48.0,13.591,3.609,3.696,0.087,,0.545,19.083,28.0,22.033,16.9,216.409
2015-06-25,211.417,97.0,80.083,57.0,9.667,2.125,2.417,0.292,,0.0,15.917,27.0,22.1,17.9,221.083
2015-06-26,212.625,98.0,89.208,71.0,9.583,2.5,3.208,0.708,,0.0,10.458,25.0,20.671,17.1,222.208
2015-06-27,197.875,99.0,90.375,81.0,9.708,3.833,4.042,0.208,,0.292,12.292,24.1,21.712,19.8,207.583
2015-06-28,203.292,95.0,78.167,48.0,8.708,2.167,2.375,0.208,,0.458,9.833,27.4,21.062,16.7,212.0
2015-06-29,198.917,93.0,74.5,53.0,7.458,1.667,1.708,0.042,,0.0,9.917,24.4,19.492,16.2,206.375
2015-06-30,199.458,96.0,83.208,64.0,7.958,2.0,2.208,0.208,,0.0,9.708,24.2,20.033,15.0,207.417
2015-07-01,187.0,97.0,91.792,83.0,8.783,2.13,2.217,0.087,,0.045,17.273,26.2,21.817,18.6,195.783
2015-07-02,191.333,95.0,90.292,78.0,9.542,6.292,7.042,0.75,,0.75,15.917,22.9,21.4,20.4,200.875
2015-07-03,186.417,99.0,93.833,85.0,8.667,3.708,3.917,0.208,,0.083,9.375,23.9,21.738,20.1,195.083
2015-07-04,188.333,99.0,89.917,67.0,8.958,5.292,5.625,0.333,,0.5,12.75,25.6,21.821,19.2,197.292
2015-07-05,198.833,99.0,95.917,92.0,12.042,3.625,3.625,0.0,,0.458,11.833,20.5,19.1,17.9,210.875
2015-07-06,200.458,97.0,95.375,88.0,8.458,2.375,2.375,0.0,,0.0,10.833,19.6,18.896,18.4,208.917
2015-07-07,204.25,99.0,92.667,82.0,17.208,9.792,10.042,0.25,,1.292,36.458,22.6,20.317,18.3,221.458
2015-07-08,224.391,99.0,93.083,77.0,17.174,9.609,10.522,0.913,,1.783,34.261,25.0,21.788,19.8,241.565
2015-07-09,195.375,98.0,95.458,90.0,7.792,5.333,5.458,0.125,,0.75,17.458,19.7,18.917,18.0,203.167
2015-07-10,200.25,98.0,83.083,66.0,9.0,4.667,4.833,0.167,,1.417,22.208,27.6,21.988,17.8,209.25
2015-07-11,201.917,98.0,83.917,69.0,8.583,4.292,5.25,0.958,,3.0,24.625,28.9,23.875,18.7,210.5
2015-07-12,194.625,98.0,81.25,64.0,10.208,3.25,3.667,0.417,,1.292,28.375,30.5,25.375,20.1,204.833
2015-07-13,177.833,92.0,79.458,65.0,7.292,0.792,1.375,0.583,,0.292,15.542,31.0,27.375,23.9,185.125
2015-07-14,177.875,87.0,73.792,58.0,7.208,0.583,1.0,0.417,,0.375,10.333,31.4,27.671,24.4,185.083
2015-07-15,181.0,95.0,77.667,57.0,7.739,1.391,1.565,0.174,,0.261,13.391,31.8,26.492,23.3,188.739
2015-07-16,178.792,97.0,89.5,80.0,7.125,0.75,0.75,0.0,,0.0,33.458,27.8,25.717,23.7,185.917
2015-07-17,177.25,93.0,83.25,67.0,6.833,0.625,0.625,0.0,,0.0,27.583,29.7,26.35,24.3,184.083
2015-07-18,178.167,94.0,82.917,73.0,7.417,0.958,0.958,0.0,,0.0,19.083,29.5,26.558,24.3,185.583
2015-07-19,176.583,88.0,80.417,69.0,7.042,1.958,2.083,0.125,,0.375,15.0,30.7,26.712,24.6,183.625
2015-07-20,182.125,87.0,74.833,62.0,8.5,3.292,3.75,0.458,,1.083,23.792,32.2,27.429,23.8,190.625
2015-07-21,178.125,88.0,71.125,54.0,7.75,3.125,4.125,1.0,,1.25,12.083,32.0,26.975,22.9,185.875
2015-07-22,176.391,85.0,71.542,58.0,6.826,1.435,1.913,0.478,,0.087,11.261,30.3,26.683,22.9,183.217
2015-07-23,176.455,95.0,84.708,75.0,6.955,2.478,2.957,0.478,,0.217,14.13,26.6,25.179,23.9,183.409
2015-07-24,194.083,98.0,83.208,62.0,10.583,7.292,8.625,1.333,,1.875,35.292,33.0,26.529,22.8,204.667
2015-07-25,194.083,97.0,81.5,64.0,8.75,4.5,5.0,0.5,,1.042,35.333,31.4,26.754,22.6,202.833
2015-07-26,195.042,96.0,77.125,56.0,11.417,5.292,5.792,0.5,,3.583,56.458,34.1,27.812,22.4,206.458
2015-07-27,195.875,97.0,78.458,60.0,8.75,5.042,5.417,0.375,,1.333,47.083,33.0,27.479,21.6,204.625
2015-07-28,190.875,94.0,81.042,66.0,8.125,5.5,6.125,0.625,,1.042,42.5,31.8,27.421,24.1,199.0
2015-07-29,194.13,96.0,77.792,57.0,9.652,3.087,3.522,0.435,,0.739,36.391,32.1,27.483,23.9,203.783
2015-07-30,197.125,94.0,79.375,55.0,11.958,7.042,8.583,1.542,,2.458,44.375,33.0,27.429,23.6,209.083
2015-07-31,192.917,96.0,80.833,53.0,9.833,3.792,4.583,0.792,,1.625,51.833,32.2,27.454,22.4,202.75
2015-08-01,196.708,97.0,82.042,56.0,10.25,2.167,2.208,0.042,,1.0,75.792,33.6,28.204,23.5,206.958
2015-08-02,192.708,94.0,79.083,61.0,9.125,1.833,1.917,0.083,,0.917,62.167,33.3,28.683,24.7,201.833
2015-08-03,189.083,95.0,77.5,56.0,8.208,1.708,1.875,0.167,,1.125,50.167,33.3,28.358,24.1,197.292
2015-08-04,186.458,93.0,76.958,57.0,8.0,1.625,1.792,0.167,,0.917,34.167,33.8,28.338,24.2,194.458
2015-08-05,182.043,95.0,76.583,53.0,9.174,1.13,1.522,0.391,,0.261,12.304,34.4,28.65,24.3,191.217
2015-08-06,181.833,94.0,78.5,61.0,8.542,1.583,2.125,0.542,,0.083,12.417,32.3,28.162,25.0,190.375
2015-08-07,192.667,94.0,74.75,38.0,15.167,8.083,9.167,1.083,,2.042,39.292,36.4,28.871,24.4,207.833
2015-08-08,189.333,94.0,79.625,60.0,9.208,3.75,3.958,0.208,,0.958,45.417,30.3,26.146,23.5,198.542
2015-08-09,187.167,92.0,77.167,60.0,7.625,1.958,2.167,0.208,,0.167,25.542,31.1,26.35,22.7,194.792
2015-08-10,184.75,95.0,82.958,63.0,7.958,2.083,2.5,0.417,,0.0,23.208,31.1,27.142,24.2,192.708
2015-08-11,186.625,97.0,81.417,60.0,8.458,2.75,3.417,0.667,,0.292,21.667,31.9,27.421,24.6,195.083
2015-08-12,192.783,97.0,79.958,53.0,9.826,3.13,4.348,1.217,,0.348,29.87,31.6,27.196,23.5,202.609
2015-08-13,190.958,96.0,88.167,70.0,8.167,2.625,2.75,0.125,,0.042,32.958,29.0,26.133,24.1,199.125
2015-08-14,189.208,95.0,83.375,59.0,8.792,4.333,4.875,0.542,,1.208,31.875,32.4,27.383,23.5,198.0
2015-08-15,187.333,94.0,78.25,52.0,8.125,3.25,3.5,0.25,,0.542,18.667,33.2,26.642,22.6,195.458
2015-08-16,193.875,98.0,84.208,64.0,8.208,1.917,2.208,0.292,,0.0,19.083,30.8,26.096,22.2,202.083
2015-08-17,188.417,99.0,93.25,78.0,7.542,1.708,1.958,0.25,,0.0,10.917,29.4,25.25,23.4,195.958
2015-08-18,180.833,96.0,88.583,82.0,6.542,2.25,2.667,0.417,,0.125,12.542,27.4,25.721,23.1,187.375
2015-08-19,196.524,98.0,82.75,63.0,10.619,3.667,4.476,0.81,,0.182,16.727,28.8,25.121,22.7,207.143
2015-08-20,195.75,98.0,90.542,76.0,10.25,6.125,7.083,0.958,,0.833,22.583,26.8,24.642,23.2,206.0
2015-08-21,194.375,98.0,86.208,64.0,10.5,4.542,5.125,0.583,,1.583,38.75,29.5,25.621,23.1,204.875
2015-08-22,182.167,96.0,79.208,56.0,8.25,1.75,2.333,0.583,,0.958,22.333,32.1,27.542,23.8,190.417
2015-08-23,190.417,98.0,84.917,70.0,8.083,2.083,2.708,0.625,,0.792,14.708,28.9,24.517,22.3,198.5
2015-08-24,186.875,84.0,72.458,57.0,5.542,2.083,2.083,0.0,,0.875,10.708,26.4,22.992,20.1,192.417
2015-08-25,188.292,91.0,74.875,62.0,5.583,2.417,2.667,0.25,,0.792,11.333,23.1,20.575,17.9,193.875
2015-08-26,194.304,99.0,97.458,93.0,14.174,14.261,16.957,2.696,,0.87,12.609,21.3,20.012,17.4,208.478
2015-08-27,192.333,96.0,86.167,75.0,16.167,10.458,13.625,3.167,,1.917,11.708,24.7,21.783,19.7,208.5
2015-08-28,187.708,97.0,91.375,86.0,7.708,6.667,7.083,0.417,,1.417,14.708,21.3,20.25,19.7,195.417
2015-08-29,189.417,98.0,93.958,90.0,13.667,11.125,12.083,0.958,,2.333,16.708,20.9,19.967,19.0,203.083
2015-08-30,193.792,98.0,93.125,86.0,8.958,4.042,4.125,0.083,,1.208,14.5,22.7,21.158,19.5,202.75
2015-08-31,192.375,99.0,90.875,77.0,6.833,3.167,3.375,0.208,,0.958,15.333,24.3,21.875,20.2,199.208
2015-09-01,198.042,97.0,91.917,85.0,6.833,2.833,3.125,0.292,,0.958,16.625,26.8,23.421,20.7,204.875
2015-09-02,183.522,95.0,84.667,72.0,5.174,1.217,1.348,0.13,,0.174,18.696,30.0,26.046,23.5,188.696
2015-09-03,191.227,98.0,81.917,58.0,15.455,9.091,11.909,2.818,,1.864,26.955,29.8,25.108,22.7,206.682
2015-09-04,189.75,99.0,85.083,66.0,9.375,2.875,3.042,0.167,,0.333,21.167,28.5,24.204,21.1,199.125
2015-09-05,205.417,99.0,78.583,55.0,8.75,3.042,3.292,0.25,,0.0,22.375,28.7,23.421,19.6,214.167
2015-09-06,203.458,98.0,87.917,61.0,7.958,3.167,3.208,0.042,,1.083,28.417,27.0,23.108,19.3,211.417
2015-09-07,189.333,99.0,91.333,74.0,6.333,2.583,2.625,0.042,,0.042,14.75,25.7,23.046,20.6,195.667
2015-09-08,191.167,99.0,96.833,95.0,5.333,3.708,3.833,0.125,,0.0,7.292,20.9,20.117,19.6,196.5
2015-09-09,187.0,99.0,94.958,87.0,5.739,1.043,1.043,0.0,,0.0,16.391,25.4,23.338,20.1,192.739
2015-09-10,194.125,99.0,96.0,89.0,11.75,10.792,11.5,0.708,,0.875,7.833,23.4,21.35,19.1,205.875
2015-09-11,201.25,97.0,85.083,66.0,13.667,10.25,13.417,3.167,,1.625,12.083,27.6,22.338,19.0,214.917
2015-09-12,201.125,99.0,81.875,57.0,9.25,3.75,4.583,0.833,,1.75,18.542,27.6,22.625,17.9,210.375
2015-09-13,192.875,95.0,86.25,68.0,6.125,1.5,1.5,0.0,,0.375,21.208,26.0,22.183,19.3,199.0
2015-09-14,206.833,98.0,81.083,60.0,7.208,4.042,4.167,0.125,,1.125,13.167,25.1,21.012,16.8,214.042
2015-09-15,210.125,98.0,78.875,56.0,7.875,5.667,5.917,0.25,,1.375,15.833,25.6,20.212,16.9,218.0
2015-09-16,207.636,96.0,80.042,57.0,8.409,3.696,4.043,0.348,,0.0,13.636,24.5,19.321,16.1,216.045
2015-09-17,195.708,99.0,96.75,90.0,12.958,11.333,12.0,0.667,,1.0,9.958,18.8,17.479,15.9,208.667
2015-09-18,199.25,99.0,96.125,86.0,8.792,7.5,7.917,0.417,,0.25,9.958,23.8,20.458,17.8,208.042
2015-09-19,207.833,99.0,85.25,49.0,16.042,9.458,11.125,1.667,,1.417,24.125,28.3,22.608,19.4,223.875
2015-09-20,213.417,98.0,75.417,50.0,10.292,5.375,6.042,0.667,,1.167,10.917,26.1,21.15,16.6,223.708
2015-09-21,217.25,98.0,81.417,52.0,9.25,3.792,4.333,0.542,,0.917,13.375,25.8,20.288,15.5,226.5
2015-09-22,211.792,97.0,76.708,45.0,8.125,3.333,3.917,0.583,,0.625,14.208,26.4,19.971,15.6,219.917
2015-09-23,213.217,97.0,77.833,50.0,9.87,4.043,4.783,0.739,,0.609,18.739,25.7,19.283,14.5,223.087
2015-09-24,214.083,98.0,84.75,64.0,9.125,3.667,4.833,1.167,,0.042,19.667,23.4,18.796,13.7,223.208
2015-09-25,193.958,99.0,97.167,92.0,10.0,7.792,8.0,0.208,,0.833,8.292,19.3,18.175,17.0,203.958
2015-09-26,192.792,98.0,93.458,79.0,16.417,10.292,11.667,1.375,,2.087,12.174,22.4,19.367,17.1,209.208
2015-09-27,196.458,99.0,94.75,83.0,9.0,4.0,4.5,0.5,,0.292,6.958,22.0,19.679,16.5,205.458
2015-09-28,199.375,99.0,82.583,56.0,8.375,3.667,4.583,0.917,,0.75,13.958,27.7,21.071,16.3,207.75
2015-09-29,204.958,96.0,69.708,36.0,12.708,9.667,10.458,0.792,,1.792,17.875,24.4,20.408,17.3,217.667
2015-09-30,195.478,87.0,56.792,29.0,11.087,6.826,7.522,0.696,,1.261,7.739,24.0,18.325,12.6,206.565
2015-10-01,195.25,96.0,82.25,61.0,9.083,2.625,3.417,0.792,,0.292,14.375,23.8,19.096,14.0,204.333
2015-10-02,192.833,98.0,76.458,43.0,10.375,6.625,7.667,1.042,,1.125,15.042,27.2,22.883,16.6,203.208
2015-10-03,204.917,97.0,77.917,43.0,10.333,5.0,5.667,0.667,,1.125,17.25,26.4,19.317,14.5,215.25
2015-10-04,204.208,99.0,75.292,49.0,10.333,3.792,4.417,0.625,,1.458,22.042,25.8,19.367,14.5,214.542
2015-10-05,193.833,72.0,62.0,52.0,6.75,4.417,4.625,0.208,,1.125,10.333,18.8,16.829,15.4,200.583
2015-10-06,195.167,81.0,69.125,50.0,8.708,6.125,6.792,0.667,,1.5,9.5,20.6,16.196,13.3,203.875
2015-10-07,192.087,77.0,57.667,42.0,9.0,7.13,7.478,0.348,,1.957,6.043,19.9,15.879,12.9,201.087
2015-10-08,193.583,83.0,54.917,34.0,8.625,7.5,8.125,0.625,,1.652,9.565,23.2,17.075,11.6,202.208
2015-10-09,197.708,90.0,68.083,37.0,8.875,7.958,9.625,1.667,,1.25,27.833,24.0,16.542,8.7,206.583
2015-10-10,199.958,97.0,89.292,77.0,18.5,15.292,17.833,2.542,,2.042,63.667,18.3,15.967,12.3,218.458
2015-10-11,188.458,98.0,83.167,63.0,5.75,2.25,2.25,0.0,,0.125,11.875,20.4,18.633,16.3,194.208
2015-10-12,196.375,97.0,71.708,43.0,8.542,5.917,6.542,0.625,,0.75,21.708,23.2,18.112,14.8,204.917
2015-10-13,196.583,94.0,73.667,39.0,9.833,7.583,8.875,1.292,,0.375,16.792,23.2,16.412,11.6,206.417
2015-10-14,198.478,96.0,73.667,39.0,10.261,6.261,7.87,1.609,,0.652,13.522,22.2,15.433,10.3,208.739
2015-10-15,197.455,96.0,77.458,54.0,12.364,6.783,9.435,2.652,,1.174,17.304,22.2,16.433,10.0,209.818
2015-10-16,190.875,97.0,96.292,94.0,12.833,8.958,9.208,0.25,,0.917,13.333,16.6,15.446,14.7,203.708
2015-10-17,193.083,98.0,93.458,85.0,11.375,9.25,10.5,1.25,,1.375,24.042,19.2,16.742,14.9,204.458
2015-10-18,193.875,97.0,83.667,54.0,8.417,3.75,4.083,0.333,,0.625,15.833,22.7,17.317,12.0,202.292
2015-10-19,201.25,98.0,81.125,46.0,9.333,5.25,7.458,2.208,,0.542,23.083,23.0,15.704,10.2,210.583
2015-10-20,198.75,99.0,85.5,63.0,13.417,10.125,12.25,2.125,,2.583,33.417,21.1,15.829,10.7,212.167
2015-10-21,196.913,97.0,80.333,55.0,7.783,4.609,5.261,0.652,,0.348,18.304,19.6,15.371,11.9,204.696
2015-10-22,198.083,96.0,81.75,61.0,9.292,5.667,7.208,1.542,,0.792,22.125,21.5,15.208,10.0,207.375
2015-10-23,200.042,96.0,82.167,63.0,8.917,6.083,7.125,1.042,,0.458,17.542,20.5,15.754,12.0,208.958
2015-10-24,198.833,97.0,84.083,63.0,7.25,3.792,4.375,0.583,,0.625,25.667,23.1,16.858,12.1,206.083
2015-10-25,192.333,56.0,38.458,28.0,7.417,4.042,4.583,0.542,,1.333,10.75,19.2,15.462,12.1,199.75
2015-10-26,194.25,85.0,59.125,33.0,9.917,8.667,10.292,1.625,,1.375,16.417,19.0,12.779,5.1,204.167
2015-10-27,191.833,94.0,77.5,54.0,6.25,2.375,3.0,0.625,,0.708,13.792,23.3,16.933,9.2,198.083
2015-10-28,192.522,99.0,77.917,47.0,11.261,8.913,11.261,2.348,,1.19,16.333,25.0,19.512,16.3,203.783
2015-10-29,192.417,94.0,77.167,67.0,9.083,6.833,7.542,0.708,,0.208,18.958,17.4,15.429,12.0,201.5
2015-10-30,198.5,95.0,77.333,44.0,11.125,9.125,11.458,2.333,,1.083,20.792,20.5,14.275,10.5,209.625
2015-10-31,198.25,95.0,78.208,65.0,9.417,5.125,6.0,0.875,,0.0,16.5,15.7,12.283,9.0,207.667
2015-11-01,197.208,88.0,70.333,48.0,9.042,5.5,6.417,0.917,,0.292,17.0,16.8,11.292,5.4,206.25
2015-11-02,196.583,97.0,93.0,78.0,13.792,14.917,16.042,1.125,,0.25,18.708,13.4,12.025,9.8,210.375
2015-11-03,197.083,96.0,78.0,46.0,11.875,9.292,11.292,2.0,,1.042,12.333,19.4,14.558,10.4,208.958
2015-11-04,197.304,95.0,80.708,55.0,13.565,11.913,16.609,4.696,,2.261,13.261,18.6,12.242,6.4,210.87
2015-11-05,199.125,96.0,80.917,55.0,19.25,16.833,23.583,6.75,,3.417,26.542,20.2,12.688,7.2,218.375
2015-11-06,201.958,99.0,79.75,40.0,15.542,11.583,15.417,3.833,,1.833,27.25,21.1,12.696,6.2,217.5
2015-11-07,198.542,97.0,86.208,61.0,10.583,7.0,8.833,1.833,,0.583,28.708,19.7,13.321,8.0,209.125
2015-11-08,203.833,99.0,96.792,94.0,14.5,9.083,10.333,1.25,,0.208,33.5,17.7,13.821,11.0,218.333
2015-11-09,185.625,95.0,88.417,81.0,5.333,1.208,1.208,0.0,,0.042,10.5,22.5,20.379,18.1,190.958
2015-11-10,192.125,96.0,88.083,80.0,10.333,6.958,10.083,3.125,,0.667,9.833,18.8,16.471,13.5,202.458
2015-11-11,195.435,87.0,71.083,50.0,8.739,5.957,6.304,0.348,,0.5,6.5,16.6,12.908,9.6,204.174
2015-11-12,192.75,83.0,69.125,55.0,7.417,4.917,5.208,0.292,,0.5,6.833,15.6,12.083,9.5,200.167
2015-11-13,192.458,87.0,77.875,71.0,9.458,11.083,11.958,0.875,,1.708,11.083,14.6,12.288,10.0,201.917
2015-11-14,196.708,99.0,92.917,82.0,24.333,19.458,24.625,5.167,,1.292,20.917,14.6,13.208,10.9,221.042
2015-11-15,202.5,99.0,95.833,77.0,9.792,10.125,11.292,1.167,,0.458,15.917,18.5,14.5,11.2,212.292
2015-11-16,198.917,98.0,83.292,60.0,8.875,5.792,7.417,1.625,,0.625,7.708,20.1,14.662,9.1,207.792
2015-11-17,194.917,99.0,87.75,64.0,8.0,6.833,7.833,1.0,,0.583,13.542,21.7,17.183,12.8,202.917
2015-11-18,197.435,99.0,93.0,72.0,14.696,13.522,16.087,2.565,,0.783,31.435,19.8,16.017,13.8,212.13
2015-11-19,192.833,97.0,81.083,61.0,5.667,5.333,5.708,0.375,,0.292,8.458,16.2,12.95,9.9,198.5
2015-11-20,198.875,96.0,91.667,79.0,12.792,16.167,19.625,3.458,,0.75,18.583,13.5,11.767,8.2,211.667
2015-11-21,198.833,99.0,76.458,48.0,13.042,12.458,17.708,5.25,,1.708,17.0,19.5,13.671,8.0,211.875
2015-11-22,198.167,92.0,75.542,61.0,7.167,4.792,5.083,0.292,,0.417,15.333,15.3,12.042,8.9,205.333
