date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-04-28,188.417,2.913,98.0,92.0,81.0,6.0,10.875,12.333,1.458,3.375,15.125,19.4,15.088,10.2,194.417
2012-04-29,194.417,3.375,99.0,84.583,52.0,7.417,6.708,8.125,1.417,2.458,25.042,24.5,17.138,8.7,201.833
2012-04-30,193.958,2.708,98.0,89.875,75.0,7.833,5.667,7.25,1.583,1.792,33.583,22.4,18.871,14.1,201.792
2012-05-01,183.5,2.0,96.0,86.667,76.0,3.917,3.375,4.375,1.0,1.5,25.917,21.8,19.708,17.1,187.417
2012-05-02,182.583,1.833,98.0,91.458,79.0,3.125,7.208,8.417,1.208,1.292,18.957,20.5,18.625,16.7,185.708
2012-05-03,180.0,1.667,99.0,98.125,98.0,3.333,2.542,3.333,0.792,1.0,15.667,21.2,19.229,16.7,183.333
2012-05-04,189.391,3.833,99.0,94.792,81.0,7.391,12.391,13.957,1.565,3.043,21.667,21.7,18.662,15.7,196.783
2012-05-05,189.458,2.13,99.0,73.333,36.0,4.208,4.208,5.208,1.0,2.0,9.542,26.8,19.729,13.0,193.667
2012-05-06,188.667,2.5,98.0,82.667,45.0,4.375,5.667,6.625,0.958,2.375,21.042,26.6,19.117,13.2,193.042
2012-05-07,192.208,2.375,98.0,80.667,51.0,3.792,8.667,9.875,1.208,2.292,18.25,21.8,16.958,11.1,196.0
2012-05-08,196.375,2.958,98.0,83.417,52.0,5.167,9.75,11.042,1.292,3.208,29.333,25.2,19.121,13.5,201.542
2012-05-09,207.375,4.458,98.0,91.75,79.0,10.375,14.75,16.667,1.917,3.292,51.458,21.5,18.396,14.9,217.75
2012-05-10,190.0,2.333,98.0,90.417,66.0,2.833,8.0,9.0,1.0,1.583,26.083,20.8,15.379,11.9,192.833
2012-05-11,187.0,2.292,98.0,81.333,51.0,4.609,10.409,11.5,1.091,1.5,7.375,20.0,14.567,8.7,191.609
2012-05-12,187.208,1.913,98.0,62.583,32.0,4.458,6.583,7.542,0.958,1.375,6.042,20.6,14.646,8.4,191.667
2012-05-13,189.875,1.875,96.0,68.25,38.0,3.375,4.667,5.583,0.917,1.458,8.083,20.6,13.908,6.0,193.25
2012-05-14,192.333,2.208,98.0,82.167,58.0,4.667,6.542,8.208,1.667,2.042,14.542,22.6,17.85,10.4,197.0
2012-05-15,194.583,1.792,98.0,95.417,87.0,2.917,2.708,3.458,0.75,1.292,9.417,20.1,18.275,15.9,197.5
2012-05-16,186.375,2.5,99.0,83.458,26.0,6.458,6.625,8.167,1.542,1.708,17.625,25.5,20.121,16.6,192.833
2012-05-17,190.6,2.87,98.0,78.25,44.0,5.2,7.333,8.625,1.292,2.625,31.458,27.1,21.254,17.3,195.8
2012-05-18,190.13,3.125,98.0,87.0,55.0,6.348,8.261,9.13,0.87,1.957,18.667,21.8,16.962,11.8,196.478
2012-05-19,197.833,3.348,98.0,69.5,36.0,8.542,9.208,10.458,1.25,2.208,20.542,24.6,17.929,8.9,206.375
2012-05-20,201.875,2.583,97.0,75.542,42.0,5.875,4.625,5.292,0.667,2.542,18.125,24.5,19.312,14.8,207.75
2012-05-21,197.708,2.917,97.0,86.083,66.0,6.167,10.083,11.375,1.292,3.583,21.542,22.0,18.304,15.4,203.875
2012-05-22,187.583,1.542,98.0,95.375,85.0,3.125,2.708,3.542,0.833,1.0,9.042,15.3,14.112,12.9,190.708
2012-05-23,187.667,2.208,98.0,90.75,79.0,4.458,7.792,8.875,1.083,2.792,6.542,20.3,16.033,13.1,192.125
2012-05-24,193.542,2.875,98.0,82.542,51.0,10.167,9.292,10.917,1.625,3.125,22.292,25.4,20.292,13.8,203.708
2012-05-25,192.435,3.292,98.0,88.0,70.0,10.391,10.273,11.364,1.091,2.591,30.667,23.0,19.812,16.9,202.826
2012-05-26,189.208,2.261,98.0,75.167,47.0,4.792,5.5,6.542,1.042,1.292,23.25,23.7,19.154,13.8,194.0
2012-05-27,192.75,2.458,98.0,73.167,40.0,5.875,4.458,5.833,1.375,1.5,19.0,25.4,20.012,12.9,198.625
2012-05-28,190.167,2.333,98.0,81.125,52.0,4.875,8.875,10.167,1.292,1.25,15.792,25.4,19.542,16.0,195.042
2012-05-29,195.208,2.292,98.0,86.708,69.0,4.458,5.75,7.333,1.583,2.292,18.708,24.9,19.771,15.4,199.667
2012-05-30,188.75,2.125,98.0,86.667,69.0,5.292,9.208,10.667,1.458,2.167,13.542,22.5,18.558,15.5,194.042
2012-05-31,189.583,2.333,98.0,86.375,66.0,3.708,6.417,7.917,1.5,2.125,16.625,21.9,18.6,15.1,193.292
2012-06-01,191.0,2.25,98.0,89.333,72.0,4.478,7.478,8.652,1.174,1.217,16.75,24.4,19.746,15.5,195.478
2012-06-02,196.458,3.13,99.0,83.708,59.0,7.542,11.708,13.625,1.917,3.958,25.583,24.6,19.479,13.5,204.0
2012-06-03,186.25,2.583,98.0,91.458,71.0,3.375,8.75,10.583,1.833,2.708,27.955,23.2,18.6,15.9,189.625
2012-06-04,188.125,1.708,99.0,80.625,48.0,3.542,3.917,5.208,1.292,0.917,,24.9,20.25,15.1,191.667
2012-06-05,191.167,1.292,97.0,86.167,71.0,3.708,2.917,3.917,1.0,1.5,,23.6,20.362,17.0,194.875
2012-06-06,182.958,1.208,98.0,92.958,80.0,2.917,5.208,6.25,1.042,1.375,7.308,19.5,17.171,13.8,185.875
2012-06-07,189.864,1.458,98.0,81.417,63.0,3.682,5.364,6.818,1.455,1.909,9.167,24.0,19.267,12.2,193.545
2012-06-08,189.043,2.75,98.0,80.917,57.0,7.348,8.304,10.652,2.348,2.826,23.458,27.9,22.925,16.8,196.391
2012-06-09,182.167,1.13,98.0,97.917,97.0,3.583,5.833,7.042,1.208,0.625,7.125,19.7,18.783,17.8,185.75
2012-06-10,183.25,1.042,98.0,86.958,71.0,3.292,4.75,5.792,1.042,0.5,4.375,26.0,20.408,16.9,186.542
2012-06-11,184.125,1.75,98.0,86.542,66.0,3.625,8.292,9.875,1.583,3.208,6.167,23.1,18.975,16.2,187.75
2012-06-12,184.542,1.0,98.0,96.333,91.0,2.667,4.167,5.208,1.042,0.417,9.625,17.4,16.163,15.5,187.208
2012-06-13,184.0,1.0,98.0,89.125,76.0,2.208,2.917,4.042,1.125,0.0,9.625,19.1,16.7,14.8,186.208
2012-06-14,186.417,1.292,96.0,86.75,70.0,2.583,6.042,7.792,1.75,1.583,12.208,21.1,17.179,14.5,189.0
2012-06-15,186.043,1.696,98.0,87.042,73.0,3.435,9.174,11.087,1.913,1.522,14.333,22.5,18.496,14.1,189.478
2012-06-16,196.25,1.435,99.0,97.833,94.0,4.792,6.0,7.292,1.292,0.625,10.583,21.5,19.479,16.5,201.042
2012-06-17,196.75,2.833,99.0,95.5,80.0,6.875,7.417,10.083,2.667,0.292,14.167,27.3,22.912,20.4,203.625
2012-06-18,195.792,2.333,98.0,83.125,69.0,5.0,7.0,9.0,2.0,1.0,13.542,26.0,22.804,19.6,200.792
2012-06-19,187.238,1.762,98.0,95.909,90.0,4.429,6.286,7.476,1.19,0.571,29.857,24.7,22.768,19.9,191.667
2012-06-20,169.833,1.667,97.0,83.5,73.0,4.542,5.292,6.792,1.5,1.5,19.083,29.4,25.825,19.6,174.375
2012-06-21,180.125,2.167,98.0,85.958,72.0,5.625,7.783,9.13,1.348,1.609,14.5,26.4,22.679,18.5,185.75
2012-06-22,187.957,2.708,98.0,95.833,90.0,4.0,10.913,12.609,1.696,1.652,11.167,22.5,18.967,16.0,191.957
2012-06-23,198.792,1.87,98.0,87.333,69.0,5.5,6.917,8.792,1.875,0.833,10.417,23.7,20.125,16.0,204.292
2012-06-24,195.25,2.125,98.0,85.458,74.0,4.667,9.167,11.375,2.208,2.458,11.167,24.0,20.692,17.9,199.917
2012-06-25,186.0,1.125,96.0,87.5,74.0,2.167,5.25,6.75,1.5,0.917,6.458,19.1,17.212,14.2,188.167
2012-06-26,188.542,1.458,98.0,81.792,59.0,2.5,7.667,9.875,2.208,2.833,12.083,22.4,17.121,11.9,191.042
2012-06-27,191.083,1.458,98.0,84.5,66.0,4.417,8.958,11.625,2.667,1.833,9.458,23.3,18.408,13.2,195.5
2012-06-28,192.625,1.5,98.0,86.0,68.0,4.875,9.917,12.792,2.875,0.667,9.0,24.9,20.55,14.3,197.5
2012-06-29,187.739,1.917,98.0,88.708,73.0,4.522,9.957,13.87,3.913,3.609,8.167,25.8,21.533,19.0,192.261
2012-06-30,183.75,1.0,98.0,88.792,70.0,2.792,3.75,5.375,1.625,0.333,9.958,24.9,20.625,17.5,186.542
2012-07-01,190.042,1.708,98.0,90.958,77.0,4.042,7.792,10.042,2.25,0.75,18.458,24.3,20.529,16.4,194.083
2012-07-02,182.625,1.417,98.0,95.375,80.0,3.125,6.125,7.667,1.542,0.792,7.125,25.4,20.808,19.1,185.75
2012-07-03,185.583,2.208,99.0,93.667,79.0,4.25,7.917,10.042,2.125,1.417,14.667,27.9,22.504,18.5,189.833
2012-07-04,187.864,1.818,99.0,89.773,77.0,4.227,4.909,6.136,1.227,1.0,12.318,28.2,23.882,20.3,192.091
2012-07-05,197.625,2.958,98.0,91.25,75.0,8.042,11.083,12.208,1.125,1.667,37.208,29.0,24.938,22.1,205.667
2012-07-06,198.391,2.75,98.0,92.542,76.0,5.522,7.381,8.81,1.429,1.286,46.792,28.9,24.417,21.5,203.913
2012-07-07,189.292,1.87,99.0,98.333,98.0,2.875,4.25,5.375,1.125,0.333,16.542,24.9,22.004,19.5,192.167
2012-07-08,183.083,1.333,98.0,92.292,74.0,2.125,5.083,6.708,1.625,0.917,6.875,25.2,20.892,18.2,185.208
2012-07-09,186.917,1.333,99.0,89.458,67.0,3.0,5.708,8.5,2.792,1.083,14.375,27.1,22.458,17.8,189.917
2012-07-10,197.875,2.125,99.0,88.542,71.0,3.917,4.417,5.917,1.5,1.25,14.0,29.1,24.829,20.4,201.792
2012-07-11,191.875,1.833,99.0,83.958,57.0,3.708,3.25,4.667,1.417,1.5,14.792,31.0,26.408,21.0,195.583
2012-07-12,178.167,1.0,96.0,90.417,85.0,1.917,1.292,2.333,1.042,0.625,12.375,27.6,26.475,25.2,180.083
2012-07-13,178.5,1.0,98.0,90.583,79.0,2.091,1.87,2.913,1.043,0.174,16.217,30.2,27.25,24.5,180.591
2012-07-14,181.25,1.435,98.0,88.958,72.0,3.292,3.542,4.958,1.417,1.0,26.25,32.0,27.654,24.5,184.542
2012-07-15,176.25,1.0,94.0,83.833,70.0,1.708,1.042,2.042,1.0,0.167,9.375,32.4,28.496,26.1,177.958
2012-07-16,177.792,0.917,92.0,79.792,67.0,2.542,1.5,2.75,1.25,0.333,7.292,32.0,28.588,26.1,180.333
2012-07-17,180.792,2.083,95.0,76.708,56.0,7.875,7.917,10.375,2.458,2.25,18.333,34.5,29.433,24.8,188.667
2012-07-18,190.458,1.583,98.0,88.917,74.0,4.0,8.75,10.833,2.083,1.583,22.333,30.7,26.25,22.1,194.458
2012-07-19,195.292,2.375,98.0,85.833,60.0,5.833,11.042,14.125,3.083,3.583,28.083,31.4,25.55,20.6,201.125
2012-07-20,183.714,1.348,96.0,87.583,81.0,2.381,6.143,8.381,2.238,2.286,12.292,20.9,19.938,18.7,186.095
2012-07-21,184.083,1.87,97.0,88.542,79.0,2.083,4.75,6.292,1.542,1.292,9.333,22.4,20.092,17.4,186.167
2012-07-22,184.958,2.25,98.0,93.25,86.0,3.25,8.292,10.583,2.292,2.292,12.75,22.8,20.721,18.5,188.208
2012-07-23,187.542,2.0,98.0,89.208,69.0,2.958,6.75,8.708,1.958,1.0,13.792,27.3,24.329,20.2,190.5
2012-07-24,190.125,2.75,99.0,89.958,66.0,5.167,7.042,8.833,1.792,1.167,36.75,31.1,25.879,22.8,195.292
2012-07-25,198.625,4.167,98.0,85.208,65.0,9.625,11.125,13.458,2.333,2.5,45.708,32.4,27.842,22.8,208.25
2012-07-26,191.208,3.333,98.0,85.542,68.0,6.625,9.375,10.917,1.542,2.083,52.208,33.3,28.7,25.1,197.833
2012-07-27,194.652,3.409,98.0,83.167,63.0,8.217,7.391,8.652,1.261,2.783,60.5,34.4,29.412,25.4,202.87
2012-07-28,196.0,2.333,98.0,82.917,66.0,7.5,6.625,8.25,1.625,2.083,28.25,35.5,29.196,25.1,203.5
2012-07-29,191.708,1.792,98.0,83.417,56.0,4.75,4.667,6.042,1.375,1.792,22.792,34.2,29.021,25.5,196.458
2012-07-30,189.083,1.083,98.0,84.417,68.0,2.875,2.542,3.833,1.292,1.292,12.958,33.2,28.412,24.2,191.958
2012-07-31,187.667,1.042,98.0,84.333,66.0,3.125,4.167,6.75,2.583,1.0,16.75,30.9,27.025,21.5,190.792
2012-08-01,188.333,1.125,98.0,87.083,69.0,2.917,3.625,5.917,2.292,0.958,18.583,31.1,27.671,24.1,191.25
2012-08-02,190.083,1.0,98.0,84.083,65.0,3.708,3.125,4.792,1.667,1.0,12.125,32.2,28.075,22.8,193.792
2012-08-03,184.81,1.348,98.0,83.75,62.0,3.952,7.818,12.409,4.591,1.909,11.542,31.9,27.912,24.1,188.762
2012-08-04,183.958,1.208,98.0,89.917,74.0,3.75,6.625,9.583,2.958,1.125,17.583,30.9,27.196,23.8,187.708
2012-08-05,186.167,1.0,98.0,87.0,70.0,3.083,2.5,4.25,1.75,1.0,13.875,32.0,27.821,22.4,189.25
2012-08-06,191.917,2.292,99.0,95.375,80.0,4.875,7.667,16.958,9.292,2.043,12.708,29.5,25.833,23.6,196.792
2012-08-07,189.625,2.125,99.0,85.333,67.0,4.458,7.042,12.083,5.042,1.5,17.542,31.1,26.517,22.5,194.083
2012-08-08,184.333,1.542,97.0,86.875,70.0,1.833,4.304,5.609,1.304,1.083,13.833,27.5,24.025,20.9,186.167
2012-08-09,186.417,1.458,98.0,83.167,63.0,1.833,5.208,6.667,1.458,1.0,8.292,27.7,23.588,20.0,188.25
2012-08-10,189.696,2.591,98.0,86.708,73.0,3.304,6.292,8.125,1.833,2.208,24.083,29.8,25.388,19.9,193.0
2012-08-11,192.667,2.042,98.0,94.292,74.0,2.708,3.042,4.042,1.0,1.167,22.167,31.6,26.654,24.8,195.375
2012-08-12,192.0,1.875,98.0,93.208,77.0,2.958,2.5,3.833,1.333,0.958,12.708,30.6,26.7,24.2,194.958
2012-08-13,182.958,1.792,98.0,85.875,70.0,3.375,3.25,4.875,1.625,1.458,13.292,32.6,28.254,24.1,186.333
2012-08-14,180.125,2.375,98.0,91.958,81.0,3.583,4.958,6.708,1.75,1.417,14.667,29.4,27.2,24.7,183.708
2012-08-15,183.375,2.0,98.0,87.667,71.0,4.208,4.958,7.292,2.333,1.542,18.583,32.5,27.717,24.4,187.583
2012-08-16,178.542,1.792,97.0,84.333,71.0,4.333,4.333,6.583,2.25,1.875,10.292,32.9,28.588,25.3,182.875
2012-08-17,188.957,1.435,98.0,87.75,73.0,4.696,4.286,6.952,2.667,2.429,15.478,32.0,28.05,23.3,193.652
2012-08-18,198.167,1.167,98.0,93.958,78.0,3.958,4.333,6.5,2.167,1.125,13.208,30.3,26.583,24.1,202.125
2012-08-19,195.083,1.0,98.0,88.458,71.0,2.958,2.292,3.708,1.417,0.917,8.75,30.4,26.417,22.2,198.042
2012-08-20,187.5,1.375,98.0,86.792,68.0,4.167,4.833,9.125,4.292,1.083,10.958,30.9,26.3,20.4,191.667
2012-08-21,182.583,1.875,98.0,81.667,53.0,5.292,4.667,6.75,2.083,2.708,11.875,34.3,28.529,23.4,187.875
2012-08-22,181.0,1.0,98.0,83.208,62.0,3.333,2.417,3.75,1.333,2.083,11.583,33.2,28.483,24.6,184.333
2012-08-23,183.75,1.75,98.0,84.333,64.0,4.5,4.5,6.875,2.375,2.667,11.542,33.1,28.458,24.6,188.25
2012-08-24,184.739,1.0,98.0,82.125,62.0,2.043,3.087,4.478,1.391,1.0,6.833,31.7,27.588,23.9,186.783
2012-08-25,183.583,1.333,98.0,83.833,60.0,2.75,3.667,6.417,2.75,1.583,9.125,32.3,27.538,23.0,186.333
2012-08-26,186.208,1.25,98.0,83.167,60.0,3.958,2.958,6.417,3.458,0.958,11.167,31.8,27.458,23.1,190.167
2012-08-27,187.25,1.083,98.0,83.125,61.0,2.917,2.667,4.042,1.375,0.875,10.208,32.4,27.633,22.7,190.167
2012-08-28,188.625,1.0,98.0,83.542,64.0,2.583,2.5,3.625,1.125,1.0,7.833,31.3,27.229,23.6,191.208
2012-08-29,189.958,1.708,98.0,83.458,58.0,4.125,5.0,6.792,1.792,1.583,11.042,33.1,27.862,23.8,194.083
2012-08-30,190.083,1.5,98.0,85.417,65.0,4.333,6.208,8.458,2.25,1.417,17.583,32.7,28.092,23.3,194.417
2012-08-31,183.773,1.0,98.0,87.261,69.0,3.955,2.762,3.905,1.143,0.95,11.522,32.0,27.639,24.7,187.727
2012-09-01,182.792,1.125,98.0,91.792,73.0,5.208,7.458,10.5,3.042,1.583,10.208,29.3,26.05,23.9,188.0
2012-09-02,182.167,1.417,98.0,95.542,84.0,4.75,9.917,11.75,1.833,1.333,11.208,27.3,24.267,22.3,186.917
2012-09-03,190.125,1.375,99.0,92.458,68.0,5.542,5.875,7.25,1.375,1.042,13.75,30.2,24.921,21.7,195.667
2012-09-04,184.0,1.75,98.0,91.667,74.0,6.875,8.5,10.042,1.542,1.375,12.583,31.2,26.15,23.1,190.875
2012-09-05,190.875,2.625,98.0,89.458,67.0,8.75,8.542,10.583,2.042,1.708,30.25,31.6,26.271,22.5,199.625
2012-09-06,194.625,2.833,98.0,88.833,66.0,8.625,8.708,10.417,1.708,2.333,26.042,31.8,25.992,22.5,203.25
2012-09-07,188.136,2.682,99.0,87.417,62.0,7.682,10.478,13.696,3.217,2.261,24.5,30.5,25.333,21.2,195.818
2012-09-08,186.792,1.625,99.0,89.5,68.0,4.75,6.333,8.292,1.958,1.0,23.25,30.7,26.054,21.3,191.542
2012-09-09,186.333,1.458,99.0,87.458,67.0,4.917,3.375,5.542,2.167,0.958,10.0,30.8,26.1,21.3,191.25
2012-09-10,184.833,1.042,98.0,86.292,68.0,3.25,3.042,4.292,1.25,0.917,8.583,31.7,26.708,21.8,188.083
2012-09-11,186.458,1.542,98.0,85.75,60.0,5.167,5.75,10.292,4.542,1.0,12.917,31.0,26.529,21.3,191.625
2012-09-12,183.318,2.409,99.0,88.417,65.0,13.318,12.136,15.0,2.864,4.682,13.955,30.3,25.083,21.0,196.636
2012-09-13,188.208,2.375,98.0,83.333,58.0,14.167,6.542,8.125,1.583,1.5,24.708,32.0,26.2,21.2,202.375
2012-09-14,189.739,1.217,98.0,85.292,63.0,8.87,3.091,4.045,0.955,1.273,19.417,31.7,26.838,22.8,198.609
2012-09-15,183.292,1.208,98.0,91.542,80.0,9.167,5.958,8.5,2.542,1.042,13.042,29.5,25.996,22.2,192.458
2012-09-16,187.708,1.417,99.0,95.833,82.0,7.292,3.75,6.5,2.75,1.083,14.0,29.7,25.775,22.4,195.0
2012-09-17,186.0,1.0,99.0,91.208,77.0,5.583,1.0,1.917,0.917,1.0,20.458,29.9,26.571,23.6,191.583
2012-09-18,185.0,1.0,98.0,95.333,84.0,5.125,1.625,2.542,0.917,1.0,19.625,28.2,25.892,24.5,190.125
2012-09-19,187.417,1.125,99.0,96.542,85.0,5.333,2.375,3.458,1.083,1.042,13.667,29.1,25.883,24.2,192.75
2012-09-20,187.958,2.333,99.0,87.25,61.0,9.125,7.458,9.083,1.625,2.947,28.5,30.6,25.775,22.4,197.083
2012-09-21,187.783,2.435,98.0,94.708,82.0,5.87,10.783,12.217,1.435,1.722,28.739,27.7,23.462,21.5,193.652
2012-09-22,187.167,1.833,98.0,93.958,78.0,4.5,5.5,6.625,1.125,0.417,15.375,25.5,22.483,20.1,191.667
2012-09-23,184.792,1.458,98.0,98.0,98.0,3.875,6.417,7.708,1.292,0.5,10.25,21.6,19.75,17.7,188.667
2012-09-24,184.833,1.25,99.0,87.417,65.0,3.917,6.375,7.833,1.458,0.292,8.375,26.6,21.958,17.6,188.75
2012-09-25,187.042,1.5,98.0,97.375,93.0,3.75,7.792,8.958,1.167,0.042,9.917,21.0,19.379,17.9,190.792
2012-09-26,189.292,1.333,98.0,89.0,75.0,3.417,6.042,7.208,1.167,0.208,12.083,23.7,19.85,16.5,192.708
2012-09-27,188.333,1.125,98.0,86.0,69.0,2.958,4.125,5.167,1.042,0.0,10.375,22.8,19.771,16.3,191.292
2012-09-28,184.087,1.348,99.0,98.042,96.0,4.217,4.667,5.286,0.619,0.0,5.211,21.9,19.833,17.0,188.304
2012-09-29,183.0,1.792,98.0,93.792,83.0,5.625,7.583,8.583,1.0,0.625,11.083,26.7,22.871,20.1,188.625
2012-09-30,184.25,1.458,99.0,90.708,74.0,4.708,2.167,2.375,0.208,0.583,18.5,28.8,24.688,19.7,188.958
2012-10-01,182.0,1.875,98.0,76.958,51.0,7.417,6.292,6.792,0.5,0.875,11.833,30.1,25.671,21.4,189.417
2012-10-02,189.917,2.042,99.0,93.375,82.0,5.292,7.5,8.625,1.125,0.375,13.042,24.8,21.867,19.8,195.208
2012-10-03,185.333,1.833,99.0,98.125,97.0,4.583,6.375,6.792,0.417,0.167,10.042,20.7,19.967,18.9,189.917
2012-10-04,183.333,1.458,99.0,88.292,66.0,4.25,7.333,8.167,0.833,0.125,4.875,25.4,20.696,18.1,187.583
2012-10-05,189.429,1.955,99.0,91.25,71.0,7.333,14.13,16.13,2.0,0.739,11.958,27.5,22.171,18.2,196.762
2012-10-06,191.708,1.875,99.0,91.208,69.0,6.625,9.375,10.667,1.292,0.875,16.125,27.0,23.025,19.6,198.333
2012-10-07,190.583,1.792,98.0,97.292,89.0,5.708,4.875,5.125,0.25,0.25,15.25,20.3,17.729,16.1,196.292
2012-10-08,192.917,1.458,99.0,86.667,76.0,4.917,4.875,5.208,0.333,0.333,11.917,20.9,17.746,15.0,197.833
2012-10-09,191.375,1.167,95.0,83.583,67.0,4.75,6.625,7.333,0.708,0.667,6.917,21.8,17.617,13.5,196.125
2012-10-10,191.042,1.167,98.0,83.25,67.0,5.083,6.417,6.958,0.542,0.667,8.917,21.8,18.112,12.9,196.125
2012-10-11,190.208,1.542,99.0,95.917,87.0,5.958,7.583,11.292,3.708,0.042,8.25,22.2,18.3,16.1,196.167
2012-10-12,190.217,2.043,99.0,80.708,58.0,7.913,13.818,14.909,1.091,0.773,11.917,22.6,18.392,14.4,198.13
2012-10-13,192.125,2.333,98.0,75.542,50.0,9.583,12.875,14.875,2.0,0.708,14.083,23.1,16.833,10.5,201.708
2012-10-14,197.292,2.417,98.0,89.833,79.0,7.958,7.667,8.167,0.5,0.833,21.292,19.7,16.304,13.7,205.25
2012-10-15,191.542,2.208,99.0,84.583,57.0,7.333,10.167,11.583,1.417,0.708,19.667,23.9,19.067,15.0,198.875
2012-10-16,193.792,2.292,98.0,80.917,51.0,8.0,14.458,17.25,2.792,1.917,15.583,21.1,15.579,10.4,201.792
2012-10-17,197.917,2.792,99.0,92.0,71.0,12.125,12.125,15.458,3.333,0.667,22.458,22.7,16.854,10.4,210.042
2012-10-18,191.625,2.625,99.0,98.125,93.0,11.042,11.333,13.333,2.0,0.667,28.5,21.2,17.121,14.1,202.667
2012-10-19,189.783,1.478,98.0,83.917,57.0,4.13,8.348,10.13,1.783,0.304,8.542,19.1,13.821,6.1,193.913
2012-10-20,198.542,2.333,99.0,83.792,58.0,7.75,8.542,14.333,5.792,0.625,11.917,20.6,14.629,7.6,206.292
2012-10-21,200.5,3.167,99.0,82.125,40.0,9.375,8.792,9.917,1.125,0.75,24.042,24.5,16.371,10.0,209.875
2012-10-22,204.708,3.5,99.0,87.417,60.0,9.5,10.208,15.833,5.625,1.208,31.25,24.4,17.654,10.2,214.208
2012-10-23,186.833,1.417,99.0,95.458,89.0,2.958,4.125,4.125,0.0,0.458,9.875,22.3,18.321,11.3,189.792
2012-10-24,190.375,1.708,99.0,73.417,42.0,4.917,13.583,15.833,2.25,0.583,7.208,19.9,14.042,8.6,195.292
2012-10-25,195.0,2.0,97.0,84.458,68.0,7.0,14.417,15.708,1.292,1.583,12.125,19.5,15.058,11.4,202.0
2012-10-26,192.609,2.522,98.0,83.667,57.0,7.609,13.773,16.136,2.364,1.727,21.304,22.0,16.017,9.6,200.217
2012-10-27,191.0,2.125,98.0,80.458,57.0,5.167,7.083,7.667,0.583,1.958,17.25,20.4,15.958,12.0,196.167
2012-10-28,195.375,2.583,99.0,94.75,84.0,8.375,8.625,9.708,1.083,1.625,25.167,17.4,14.85,11.6,203.75
2012-10-29,191.0,2.625,99.0,92.625,64.0,7.833,10.458,11.875,1.417,1.75,12.417,21.6,15.538,8.4,198.833
2012-10-30,194.0,3.333,99.0,87.708,60.0,10.0,15.583,25.708,10.125,2.333,15.458,17.6,11.792,6.5,204.0
2012-10-31,195.375,2.833,99.0,90.208,66.0,10.75,11.917,18.792,6.875,1.917,15.833,17.9,11.946,6.9,206.125
2012-11-01,194.833,3.0,99.0,84.333,60.0,9.917,11.0,17.0,6.0,2.292,19.167,20.4,13.125,6.0,204.75
2012-11-02,190.857,2.273,98.0,65.625,40.0,6.095,8.565,9.0,0.435,1.87,7.042,17.9,12.221,7.9,196.952
2012-11-03,194.75,2.542,98.0,79.833,48.0,8.708,11.667,12.5,0.833,1.75,12.583,16.5,10.221,5.1,203.458
2012-11-04,197.125,2.958,98.0,78.75,40.0,8.542,13.25,17.333,4.083,1.958,14.167,18.4,9.588,2.4,205.667
2012-11-05,208.0,5.167,98.0,93.083,78.0,17.167,19.542,42.625,23.083,2.042,42.364,16.2,11.112,4.2,225.167
2012-11-06,198.667,3.333,99.0,98.333,97.0,12.917,16.542,22.583,6.042,1.875,27.708,17.3,14.929,12.7,211.583
2012-11-07,193.167,4.042,99.0,93.792,68.0,14.667,18.583,25.333,6.75,2.0,21.875,19.1,14.588,9.4,207.833
2012-11-08,198.125,4.292,99.0,82.667,44.0,14.667,19.917,25.375,5.458,2.0,16.042,20.7,12.612,6.6,212.792
2012-11-09,193.043,2.522,98.0,79.458,49.0,7.826,11.773,14.682,2.909,2.0,12.208,19.3,12.488,7.1,200.87
2012-11-10,190.958,2.083,98.0,74.0,45.0,4.292,7.833,8.458,0.625,1.958,12.208,18.5,12.612,6.9,195.25
2012-11-11,194.792,2.458,99.0,94.833,84.0,5.625,13.125,15.792,2.667,2.042,15.708,16.4,12.242,6.8,200.417
2012-11-12,189.292,2.542,99.0,98.375,98.0,6.833,14.417,23.5,9.083,1.833,13.417,17.2,15.075,12.3,196.125
2012-11-13,191.875,2.875,99.0,86.125,67.0,7.25,12.167,14.958,2.792,2.292,18.667,18.5,13.483,10.7,199.125
2012-11-14,191.708,2.917,98.0,72.625,39.0,7.958,13.5,15.292,1.792,2.75,11.875,17.4,11.275,4.7,199.667
2012-11-15,194.125,3.083,97.0,74.25,41.0,7.667,13.75,18.292,4.542,2.042,7.542,14.3,8.029,3.4,201.792
2012-11-16,193.826,2.696,98.0,76.25,45.0,7.0,10.087,12.261,2.174,1.957,9.417,15.7,9.025,1.6,200.826
2012-11-17,188.25,2.667,98.0,90.667,70.0,5.583,7.333,9.292,1.958,2.333,14.5,16.9,13.208,9.8,193.833
2012-11-18,187.875,2.792,99.0,71.333,42.0,3.75,5.542,5.792,0.25,2.0,4.75,15.9,10.242,5.0,191.625
2012-11-19,190.792,2.583,98.0,85.833,67.0,5.833,12.167,14.458,2.292,1.917,19.833,8.1,5.794,1.8,196.625
2012-11-20,192.583,3.292,98.0,79.042,41.0,11.792,14.708,22.5,7.792,2.042,16.333,16.8,8.254,0.9,204.375
