date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,20.458,24.875,4.417,5.667,27.083
2011-01-02,17.375,21.333,3.958,4.792,14.708
2011-01-03,12.333,13.583,1.25,4.792,2.542
2011-01-04,11.542,13.833,2.292,3.208,7.625
2011-01-05,14.083,15.875,1.792,4.25,1.875
2011-01-06,22.375,28.208,5.833,4.292,5.292
2011-01-07,16.875,20.042,3.167,7.375,5.417
2011-01-08,15.75,18.542,2.792,6.542,3.208
2011-01-09,26.167,34.875,8.708,6.792,21.375
2011-01-10,25.87,39.304,13.435,5.375,28.083
2011-01-11,22.708,34.792,12.083,6.667,14.458
2011-01-12,16.958,20.375,3.417,5.292,5.667
2011-01-13,21.75,33.333,11.583,2.667,13.708
2011-01-14,18.042,21.417,3.375,4.458,9.0
2011-01-15,16.042,19.167,3.125,3.583,13.167
2011-01-16,22.667,26.542,3.875,9.667,11.696
2011-01-17,19.167,22.583,3.417,10.167,13.5
2011-01-18,29.583,47.208,17.625,7.125,28.792
2011-01-19,25.75,40.0,14.25,8.0,28.833
2011-01-20,20.125,23.458,3.333,5.875,22.208
2011-01-21,21.958,26.0,4.042,4.25,10.667
2011-01-22,18.0,21.792,3.792,2.667,12.708
2011-01-23,19.083,28.958,9.875,3.042,12.542
2011-01-24,16.261,19.739,3.478,4.917,8.458
2011-01-25,18.458,28.625,10.167,1.792,12.375
2011-01-26,20.042,25.667,5.625,6.375,7.25
2011-01-27,17.917,27.0,9.083,4.708,9.917
2011-01-28,15.542,19.125,3.583,7.292,11.167
2011-01-29,12.833,14.375,1.542,5.25,3.292
2011-01-30,17.25,21.042,3.792,5.5,3.167
2011-01-31,18.792,26.875,8.083,4.708,5.917
2011-02-01,6.75,7.375,0.625,2.5,5.167
2011-02-02,14.0,16.167,2.167,5.708,4.5
2011-02-03,14.333,18.5,4.167,2.833,9.875
2011-02-04,12.667,16.792,4.125,2.583,6.417
2011-02-05,15.375,17.75,2.375,4.167,16.583
2011-02-06,32.75,45.875,13.125,5.208,46.833
2011-02-07,24.217,40.13,15.913,2.208,52.625
2011-02-08,18.125,20.792,2.667,4.625,8.333
2011-02-09,12.0,14.083,2.083,2.417,2.542
2011-02-10,18.458,24.375,5.917,2.958,10.333
2011-02-11,16.333,19.458,3.125,5.083,16.625
2011-02-12,17.167,21.125,3.958,8.333,8.458
2011-02-13,29.625,40.0,10.375,9.75,22.958
2011-02-14,33.542,44.875,11.333,6.375,42.917
2011-02-15,34.333,49.292,14.958,9.208,39.174
