date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,254.625,75.0,56.375,44.0,23.708,24.042,29.792,5.75,,1.125,28.875,9.1,4.925,1.5,278.333
2011-01-02,231.167,81.0,56.542,27.0,18.875,16.083,21.833,5.75,,0.792,21.042,10.7,5.296,2.1,250.042
2011-01-03,208.652,55.0,35.333,22.0,8.304,9.217,10.217,1.0,,0.13,3.375,10.5,5.967,3.1,216.957
2011-01-04,235.542,68.0,48.042,31.0,19.708,19.333,24.75,5.417,,1.042,11.875,9.9,4.675,-0.6,255.25
2011-01-05,206.542,51.0,32.833,19.0,10.125,12.083,14.458,2.375,,0.875,3.417,9.1,5.038,1.8,216.667
2011-01-06,268.375,68.0,46.375,33.0,26.208,27.958,49.292,21.333,,2.0,17.125,9.1,4.583,1.5,294.583
2011-01-07,274.708,76.0,44.875,22.0,17.458,17.208,21.917,4.708,,0.833,10.0,8.7,3.858,-1.4,292.167
2011-01-08,254.5,57.0,40.167,25.0,12.375,12.0,13.125,1.125,,0.667,6.792,9.6,4.812,1.2,266.875
2011-01-09,295.792,80.0,55.583,39.0,21.875,23.792,27.917,4.125,,1.833,21.958,10.5,5.288,0.6,317.667
2011-01-10,272.348,80.0,57.333,31.0,19.957,24.739,34.261,9.522,,1.087,22.25,10.2,5.683,-0.5,292.304
2011-01-11,242.174,86.0,64.391,40.0,18.522,18.652,25.739,7.087,,1.087,16.304,10.4,4.67,1.2,260.696
2011-01-12,280.429,64.0,40.583,25.0,20.143,28.095,48.095,20.0,,0.5,9.833,7.0,2.596,-0.8,300.571
2011-01-13,320.478,76.0,55.583,34.0,37.87,47.792,96.458,48.667,,2.292,20.917,9.7,3.762,-2.4,358.348
2011-01-14,381.708,75.0,47.542,26.0,21.917,29.25,40.708,11.458,,0.958,10.708,8.1,3.296,-1.5,403.625
2011-01-15,352.708,64.0,50.583,34.0,25.167,33.167,46.25,13.083,,1.208,19.708,6.3,2.829,-1.3,377.875
2011-01-16,348.208,63.0,49.958,39.0,13.458,22.25,25.292,3.042,,0.792,19.875,5.1,3.233,0.9,361.667
2011-01-17,342.833,75.0,50.75,33.0,21.208,20.417,31.083,10.667,,0.957,12.391,8.0,4.012,0.5,364.042
2011-01-18,330.875,79.0,60.875,39.0,29.75,40.826,67.957,27.13,,1.542,30.25,9.9,3.883,-2.2,360.625
2011-01-19,297.958,73.0,62.375,53.0,21.5,26.333,45.375,19.042,,1.792,29.958,10.2,5.412,0.2,319.458
2011-01-20,273.217,94.0,88.75,64.0,10.696,14.292,15.75,1.458,,1.0,18.208,5.7,2.883,1.6,283.913
2011-01-21,255.708,94.0,87.042,78.0,10.042,14.417,15.958,1.542,,0.042,11.917,4.0,3.112,2.5,265.75
2011-01-22,289.875,95.0,92.667,88.0,13.375,17.167,22.25,5.083,,0.0,12.792,6.9,4.438,2.4,303.25
2011-01-23,353.25,94.0,87.0,66.0,30.25,25.739,59.913,34.174,,0.583,17.542,9.0,4.162,0.9,383.5
2011-01-24,324.292,95.0,69.375,48.0,38.833,27.333,38.792,11.458,,0.652,6.929,4.5,1.958,-0.5,363.125
2011-01-25,314.25,84.0,62.292,25.0,47.167,36.13,67.478,31.348,,1.5,,8.3,3.162,-1.3,361.417
2011-01-26,311.625,85.0,52.792,27.0,26.417,26.583,30.875,4.292,,1.125,10.667,6.5,1.933,-1.9,338.042
2011-01-27,334.304,72.0,56.625,34.0,33.13,32.913,54.217,21.304,,1.625,17.792,7.4,1.875,-3.4,367.435
2011-01-28,305.375,72.0,48.333,25.0,21.5,25.583,32.125,6.542,,1.333,16.417,6.3,1.604,-2.1,326.875
2011-01-29,263.917,52.0,36.583,24.0,10.542,8.167,8.708,0.542,,1.0,6.208,6.0,2.433,-1.0,274.458
2011-01-30,348.087,60.0,38.875,23.0,26.087,22.143,30.333,8.19,,1.0,9.958,6.3,2.15,-1.6,374.174
2011-01-31,292.5,69.0,45.458,29.0,25.792,35.083,59.042,23.958,3.75,2.217,16.833,7.7,2.658,-3.7,318.292
2011-02-01,273.625,65.0,45.042,30.0,14.083,21.13,30.435,9.304,16.652,2.333,14.792,11.7,5.65,-2.0,287.708
2011-02-02,231.083,49.0,31.375,14.0,5.875,12.042,13.25,1.208,9.25,1.0,6.833,5.2,1.808,-0.9,236.958
2011-02-03,352.217,69.0,42.458,18.0,24.174,36.25,61.75,25.5,14.208,1.792,12.75,6.1,1.367,-4.1,376.391
2011-02-04,358.833,76.0,45.0,22.0,33.917,38.708,79.083,40.375,15.667,2.5,17.458,10.3,3.954,-3.6,392.75
2011-02-05,331.667,79.0,51.5,30.0,13.75,15.75,16.708,0.958,17.292,1.833,16.875,8.9,4.833,-0.8,345.417
2011-02-06,265.208,94.0,84.917,74.0,29.083,42.667,61.0,18.333,34.375,1.167,50.625,4.6,3.567,1.4,294.292
2011-02-07,298.542,95.0,93.792,91.0,22.375,31.875,44.5,12.625,21.167,0.261,48.875,14.3,7.717,4.6,320.917
2011-02-08,272.75,93.0,51.667,31.0,16.208,18.0,21.913,3.913,4.913,0.875,6.958,8.0,6.517,2.8,288.958
2011-02-09,268.5,55.0,36.583,16.0,12.875,23.375,28.167,4.792,6.208,0.708,5.958,7.9,3.9,0.2,281.375
2011-02-10,304.522,82.0,53.042,28.0,18.826,32.958,47.25,14.292,12.708,1.833,12.542,8.4,4.142,-0.7,323.348
2011-02-11,296.958,87.0,50.083,26.0,13.292,16.833,18.833,2.0,11.333,0.917,13.0,9.7,4.742,-1.4,310.25
2011-02-12,263.542,49.0,36.208,24.0,11.542,15.25,15.958,0.708,10.458,1.0,7.833,9.1,4.446,0.4,275.083
2011-02-13,315.458,70.0,51.5,33.0,17.208,26.167,28.5,2.333,16.75,1.545,17.174,8.8,5.025,0.0,332.667
2011-02-14,263.167,93.0,83.875,59.0,26.417,42.25,55.75,13.5,30.208,1.174,45.458,6.0,4.55,3.6,289.583
2011-02-15,274.708,92.0,71.542,39.0,26.125,36.783,52.0,15.217,26.87,1.042,42.875,10.0,6.662,4.3,300.833
2011-02-16,290.75,93.0,68.667,45.0,12.917,15.625,16.292,0.667,13.042,0.458,15.875,4.4,2.208,1.1,303.667
2011-02-17,305.478,93.0,76.0,42.0,11.043,18.792,22.125,3.333,13.292,0.625,23.375,8.1,3.046,0.4,316.522
2011-02-18,283.75,89.0,50.542,16.0,6.708,10.75,11.625,0.875,8.292,0.292,8.375,5.7,1.5,-2.1,290.458
2011-02-19,312.75,70.0,45.25,21.0,12.917,22.583,25.25,2.667,12.25,0.583,11.208,7.6,1.796,-4.2,325.667
2011-02-20,323.292,68.0,46.833,21.0,19.125,37.875,49.792,11.917,16.292,1.375,16.125,10.3,4.225,-1.9,342.417
2011-02-21,318.167,71.0,47.333,19.0,26.25,47.167,65.917,18.75,18.708,2.913,21.375,12.7,6.867,0.0,344.417
2011-02-22,308.083,71.0,57.625,51.0,8.875,15.217,15.957,0.739,19.522,2.708,22.167,9.5,7.033,3.6,316.958
2011-02-23,275.417,94.0,87.375,49.0,22.542,37.375,58.375,21.0,24.958,1.708,41.0,9.8,6.433,4.5,297.958
2011-02-24,257.913,63.0,44.083,22.0,6.565,13.542,14.167,0.625,24.292,2.75,23.667,15.3,10.804,8.4,264.478
2011-02-25,284.625,93.0,85.583,64.0,7.792,14.958,15.708,0.75,13.583,0.458,17.917,9.1,5.496,3.4,292.417
2011-02-26,282.125,70.0,51.708,34.0,4.417,7.417,7.625,0.208,7.333,0.0,5.625,9.5,5.829,3.7,286.542
2011-02-27,260.5,44.0,32.625,20.0,4.708,8.042,8.667,0.625,8.708,0.087,6.0,8.6,4.421,1.0,265.208
2011-02-28,302.5,62.0,46.917,32.0,4.042,8.917,9.583,0.667,8.696,0.542,7.875,7.1,3.317,-0.5,306.542
2011-03-01,262.5,91.0,82.75,70.0,15.458,19.542,22.667,3.125,11.417,0.125,22.5,11.2,7.438,2.5,277.958
2011-03-02,296.913,94.0,86.958,74.0,11.478,15.917,16.792,0.875,10.125,0.792,17.417,8.8,6.796,3.6,308.391
