date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,THC_mean
2018-01-27,197.625,2.875,7.083,5.25,6.417,1.167,,0.833,3.833,204.708
2018-01-28,198.875,4.333,9.917,11.917,18.5,6.583,,0.958,10.667,208.792
2018-01-29,200.0,4.5,10.25,10.917,14.625,3.708,,1.708,13.0,210.25
2018-01-30,203.609,6.957,21.957,29.783,48.13,18.348,,3.261,29.174,225.565
2018-01-31,208.5,7.417,26.583,34.833,66.042,31.208,,2.75,35.667,235.083
2018-02-01,200.292,,8.5,10.708,14.667,3.958,,2.917,5.25,208.792
2018-02-02,200.5,,12.208,17.208,24.292,7.083,,2.542,14.75,212.708
2018-02-03,198.0,,11.0,10.75,14.667,3.917,,1.708,16.125,209.0
2018-02-04,198.5,,10.083,14.917,21.375,6.458,,2.75,28.667,208.583
2018-02-05,214.042,,10.833,21.708,31.125,9.417,,3.417,,224.875
2018-02-06,206.87,3.462,26.522,34.913,55.957,21.043,,1.957,,233.391
2018-02-07,205.792,3.917,25.583,20.958,45.5,24.542,,1.75,,231.375
2018-02-08,198.625,1.458,9.417,13.917,19.5,5.583,,2.458,,208.042
2018-02-09,200.792,1.5,10.042,14.208,17.75,3.542,,1.792,,210.833
2018-02-10,199.625,1.417,8.625,6.833,8.208,1.375,,1.083,,208.25
2018-02-11,199.667,1.875,10.833,17.792,21.333,3.542,,2.583,,210.5
2018-02-12,200.429,2.25,13.429,18.792,25.125,6.333,,2.583,9.5,213.857
2018-02-13,202.174,1.826,11.13,23.043,33.87,10.826,,1.957,13.87,213.304
2018-02-14,198.917,1.25,5.625,13.125,18.75,5.625,,2.083,9.625,204.542
2018-02-15,201.5,2.125,11.5,21.875,32.375,10.5,,1.167,14.5,213.0
2018-02-16,207.625,3.458,17.708,26.417,37.458,11.042,,4.583,28.583,225.333
2018-02-17,200.083,2.5,4.833,8.917,10.292,1.375,,4.208,13.458,204.917
2018-02-18,200.25,3.208,15.583,17.792,26.417,8.625,,3.208,13.292,215.833
2018-02-19,203.417,3.542,14.375,24.333,43.0,18.667,,2.375,20.917,217.792
2018-02-20,202.952,2.696,23.952,24.652,39.13,14.478,,2.636,31.773,226.905
2018-02-21,198.125,1.5,6.458,16.125,21.75,5.625,,3.458,9.458,204.583
2018-02-22,201.167,1.625,8.042,18.75,28.625,9.875,,4.458,12.333,209.208
2018-02-23,199.458,1.667,4.375,9.75,12.042,2.292,,1.417,17.042,203.833
2018-02-24,199.0,1.833,5.542,8.917,10.5,1.583,,2.417,19.125,204.542
2018-02-25,196.0,1.75,7.958,16.917,24.125,7.208,,1.458,12.333,203.958
2018-02-26,199.583,1.875,5.042,13.75,17.667,3.917,,1.792,23.292,204.625
2018-02-27,200.217,2.087,9.609,17.522,25.043,7.522,,1.391,19.261,209.826
2018-02-28,203.833,2.333,18.25,31.042,43.792,12.75,,1.875,27.708,222.083
2018-03-01,200.792,1.917,10.708,20.958,29.583,8.625,,2.917,20.792,211.5
2018-03-02,198.792,1.75,8.208,13.167,16.958,3.792,,2.083,22.167,207.0
2018-03-03,201.667,1.958,10.458,13.0,14.417,1.417,,1.292,29.208,212.125
2018-03-04,200.708,1.917,10.25,17.375,21.167,3.792,,2.625,10.75,210.958
2018-03-05,197.0,1.958,9.292,14.917,21.875,6.958,,1.792,19.792,206.292
2018-03-06,196.0,1.217,7.0,11.565,16.783,5.217,,0.652,15.261,203.0
2018-03-07,201.167,2.292,11.542,20.75,28.167,7.417,,2.583,19.0,212.708
2018-03-08,197.083,1.208,5.625,11.125,15.208,4.083,,2.125,8.083,202.708
2018-03-09,197.375,2.25,9.333,11.5,15.333,3.833,,2.25,11.917,206.708
2018-03-10,196.375,3.042,6.833,11.375,13.458,2.083,,4.0,10.375,203.208
2018-03-11,197.708,1.25,8.125,17.708,23.833,6.125,,1.542,6.167,205.833
2018-03-12,197.458,2.167,8.0,17.5,24.0,6.5,,1.833,13.0,205.458
2018-03-13,199.565,2.391,11.957,16.348,22.565,6.217,,1.913,13.391,211.522
2018-03-14,200.042,1.333,10.583,16.917,23.833,6.917,,1.625,9.75,210.625
2018-03-15,200.542,2.042,13.0,18.417,27.667,9.25,,3.208,16.208,213.542
2018-03-16,200.292,2.0,12.958,19.042,26.125,7.083,,3.917,20.292,213.25
2018-03-17,197.625,1.583,9.125,7.708,9.0,1.292,,2.0,11.167,206.75
2018-03-18,196.542,1.375,8.042,12.0,17.875,5.875,,2.375,7.875,204.583
2018-03-19,195.625,1.75,10.75,16.125,24.667,8.542,,2.208,9.125,206.375
2018-03-20,198.174,1.783,13.348,23.043,31.043,8.0,,4.409,18.545,211.522
2018-03-21,192.75,0.292,5.333,4.25,5.167,0.917,,0.083,11.542,198.083
2018-03-22,197.0,2.0,10.75,13.667,19.958,6.292,,1.75,13.792,207.75
2018-03-23,198.292,1.167,6.292,9.292,11.792,2.5,,1.167,7.792,204.583
2018-03-24,201.458,1.833,8.417,9.417,11.417,2.0,,1.792,11.125,209.875
2018-03-25,198.583,2.0,8.333,17.708,24.667,6.958,,2.958,13.5,206.917
2018-03-26,201.958,2.958,22.417,35.083,50.958,15.875,,3.792,22.958,224.375
2018-03-27,196.522,3.174,8.957,16.0,20.391,4.391,,5.609,18.348,205.478
2018-03-28,197.167,2.167,8.417,11.292,13.917,2.625,,2.917,15.583,205.583
2018-03-29,197.375,1.083,8.125,12.667,17.417,4.75,,1.542,11.375,205.5
2018-03-30,198.667,1.375,11.667,13.583,17.167,3.583,,2.417,19.708,210.333
2018-03-31,199.625,1.667,11.042,9.25,10.792,1.542,,1.333,17.167,210.667
2018-04-01,192.083,0.625,6.583,3.833,4.292,0.458,,0.792,14.125,198.667
2018-04-02,195.375,1.917,10.792,16.167,23.75,7.583,,4.167,23.75,206.167
2018-04-03,193.667,1.708,10.833,16.833,23.5,6.667,,5.583,34.833,204.5
2018-04-04,193.773,1.591,12.545,16.957,22.783,5.826,,3.5,40.818,206.318
2018-04-05,195.042,0.75,8.042,4.792,6.375,1.583,,0.125,11.167,203.083
2018-04-06,192.417,0.583,8.583,6.083,8.625,2.542,,0.417,25.792,201.0
2018-04-07,194.375,1.042,8.5,5.417,6.667,1.25,,0.667,15.208,202.875
2018-04-08,198.667,2.167,10.0,7.667,9.125,1.458,,1.25,16.25,208.667
2018-04-09,197.333,1.542,9.5,11.542,14.917,3.375,,1.333,15.208,206.833
2018-04-10,197.542,1.25,9.625,9.0,11.667,2.667,,0.292,15.708,207.167
2018-04-11,192.0,0.522,6.261,7.304,9.87,2.565,,0.739,18.957,198.261
2018-04-12,192.208,1.167,8.542,13.542,19.958,6.417,,1.792,22.375,200.75
2018-04-13,196.708,1.083,9.167,11.667,16.167,4.5,,2.875,14.708,205.875
2018-04-14,196.292,1.083,6.583,4.958,6.375,1.417,,0.5,12.167,202.875
2018-04-15,192.375,1.292,7.292,4.083,4.917,0.833,,1.25,13.708,199.667
2018-04-16,196.5,1.125,7.5,9.042,14.0,4.958,,0.833,16.583,204.0
2018-04-17,198.125,1.708,14.125,24.0,32.583,8.583,,2.333,17.167,212.25
2018-04-18,196.727,1.261,15.727,15.478,20.826,5.348,,1.304,13.739,212.455
2018-04-19,197.25,1.5,7.875,9.042,14.042,5.0,,1.208,9.792,205.125
2018-04-20,197.0,1.667,12.625,16.75,24.75,8.0,,3.25,22.917,209.625
2018-04-21,195.833,1.083,8.167,6.917,8.25,1.333,,1.333,24.208,204.0
2018-04-22,193.458,3.0,10.667,9.125,10.5,1.375,,4.542,30.583,204.125
2018-04-23,197.375,1.958,7.875,10.125,13.875,3.75,,1.292,36.792,205.25
2018-04-24,196.417,0.625,6.5,6.875,10.292,3.417,,0.75,15.625,202.917
2018-04-25,189.739,0.522,8.043,6.783,9.783,3.0,,0.304,14.957,197.783
2018-04-26,192.667,0.708,10.625,9.917,13.458,3.542,,0.583,6.458,203.292
2018-04-27,191.625,0.667,8.417,9.792,13.5,3.708,,0.583,10.125,200.042
2018-04-28,193.5,1.0,10.125,11.375,14.458,3.083,,1.083,19.292,203.625
2018-04-29,188.833,0.458,7.792,3.792,4.333,0.542,,0.458,19.0,196.625
2018-04-30,188.042,0.042,7.667,4.333,5.208,0.875,,0.625,17.083,195.708
2018-05-01,194.292,1.583,14.417,15.667,21.208,5.542,,3.25,23.75,208.708
2018-05-02,193.087,0.87,8.478,8.0,10.13,2.13,,1.391,23.826,201.565
2018-05-03,192.5,0.667,7.625,2.583,2.917,0.333,,0.583,16.25,200.125
2018-05-04,196.625,2.083,8.833,7.417,8.042,0.625,,2.167,12.333,205.458
2018-05-05,196.625,1.125,9.417,7.125,7.542,0.417,,1.917,16.042,206.042
2018-05-06,194.833,0.583,7.792,6.0,6.792,0.792,,2.458,21.042,202.625
2018-05-07,193.208,2.125,8.625,10.958,13.167,2.208,,2.625,11.208,201.833
2018-05-08,195.708,0.792,9.875,17.958,23.167,5.208,,1.708,12.917,205.583
2018-05-09,193.348,0.957,7.522,9.522,13.478,3.957,,0.682,5.364,200.87
2018-05-10,195.625,1.917,9.958,16.125,23.292,7.167,,2.208,8.458,205.583
2018-05-11,194.917,1.167,8.375,11.875,16.625,4.75,,1.208,9.458,203.292
2018-05-12,192.458,1.667,10.5,13.958,19.208,5.25,,2.625,16.111,202.958
2018-05-13,190.375,0.542,6.833,5.833,7.25,1.417,,0.792,9.292,197.208
2018-05-14,195.667,1.667,11.708,14.375,20.25,5.875,,2.042,12.0,207.375
2018-05-15,194.25,1.75,7.5,11.583,16.25,4.667,,2.625,15.417,201.75
2018-05-16,191.227,1.0,10.182,8.182,10.182,2.0,,1.273,14.182,201.409
2018-05-17,191.833,0.833,10.333,7.583,9.5,1.917,,1.125,27.667,202.167
2018-05-18,195.125,1.25,12.667,11.792,18.792,7.0,,2.5,34.583,207.792
2018-05-19,191.875,0.458,10.333,7.167,9.542,2.375,,1.167,16.583,202.208
2018-05-20,193.167,0.125,9.75,4.375,5.125,0.75,,1.625,5.875,202.917
2018-05-21,198.042,0.708,11.583,12.708,18.458,5.75,,1.875,12.833,209.625
2018-05-22,195.0,0.917,11.708,9.875,13.167,3.292,,3.083,12.667,206.708
2018-05-23,199.174,0.522,9.478,10.174,15.565,5.391,,0.087,9.957,208.652
2018-05-24,197.25,1.208,12.708,14.5,20.792,6.292,,1.875,10.667,209.958
2018-05-25,194.583,0.417,7.792,5.833,7.5,1.667,,0.458,13.333,202.375
2018-05-26,198.167,1.292,10.542,11.25,13.917,2.667,,1.667,22.875,208.708
2018-05-27,197.75,1.417,11.167,7.708,9.167,1.458,,2.125,22.208,208.917
2018-05-28,191.458,0.042,7.333,7.5,9.833,2.333,,0.5,10.458,198.792
2018-05-29,191.583,0.292,9.0,8.875,12.292,3.417,,0.875,13.833,200.583
2018-05-30,195.864,0.696,12.727,10.826,14.696,3.87,,0.783,15.739,208.591
2018-05-31,194.542,1.667,14.917,17.708,23.958,6.25,,2.333,14.833,209.458
2018-06-01,197.0,0.833,12.25,11.167,14.417,3.25,,2.625,8.375,209.25
2018-06-02,198.25,1.042,14.083,7.875,10.0,2.125,,2.333,11.0,212.333
2018-06-03,198.958,0.625,12.542,4.875,5.625,0.75,,2.458,11.125,211.5
2018-06-04,200.833,0.625,13.167,8.875,12.208,3.333,,2.333,9.958,214.0
2018-06-05,200.208,1.25,14.542,15.292,20.583,5.292,,3.5,15.292,214.75
2018-06-06,197.87,2.087,13.13,18.478,24.652,6.174,,1.13,15.087,211.0
2018-06-07,194.375,0.875,12.083,12.792,16.458,3.667,,2.042,12.292,206.458
2018-06-08,191.25,0.042,8.542,5.958,8.542,2.583,,1.042,10.042,199.792
2018-06-09,195.087,1.375,12.739,12.375,17.25,4.875,,2.667,18.208,207.826
2018-06-10,194.208,0.0,8.708,3.625,4.417,0.792,,0.583,12.5,202.917
2018-06-11,196.875,0.208,13.208,15.542,21.417,5.875,,1.167,8.75,210.083
2018-06-12,198.75,0.333,10.583,8.208,12.208,4.0,,0.958,10.708,209.333
2018-06-13,194.381,0.818,10.19,8.318,13.045,4.727,,1.714,14.476,204.571
2018-06-14,194.583,0.167,9.417,6.542,10.167,3.625,,0.542,9.917,204.0
2018-06-15,195.667,0.417,12.833,13.167,21.083,7.917,,2.333,9.667,208.5
2018-06-16,190.167,0.083,7.792,7.875,11.25,3.375,,1.292,7.292,197.958
2018-06-17,193.167,0.042,7.292,3.875,4.875,1.0,,1.167,7.0,200.458
2018-06-18,193.542,0.167,10.125,6.333,10.708,4.375,,0.583,8.833,203.667
2018-06-19,196.125,0.083,9.833,8.75,13.292,4.542,,1.292,9.708,205.958
2018-06-20,195.739,0.522,11.696,12.957,20.087,7.13,,0.739,9.348,207.435
2018-06-21,192.625,0.375,8.875,12.333,16.333,4.0,,1.125,12.292,201.5
2018-06-22,204.125,1.625,15.167,15.75,23.792,8.042,,1.708,29.333,219.292
2018-06-23,200.583,1.167,12.208,13.292,16.833,3.542,,2.542,25.708,212.792
2018-06-24,199.333,1.625,13.375,12.0,13.917,1.917,,2.375,19.083,212.708
2018-06-25,198.348,2.167,13.565,17.083,22.958,5.875,,3.957,25.357,211.913
2018-06-26,201.5,0.875,10.542,10.292,14.833,4.542,,1.167,21.5,212.042
2018-06-27,181.217,0.0,4.957,4.783,8.783,4.0,,0.591,15.727,186.174
2018-06-28,180.25,0.0,4.167,3.917,8.333,4.417,,0.375,21.208,184.417
2018-06-29,179.708,0.0,4.208,2.708,6.583,3.875,,0.042,11.042,183.917
2018-06-30,179.292,0.0,4.458,1.458,4.25,2.792,,0.125,8.417,183.75
2018-07-01,180.5,0.0,4.667,0.958,1.958,1.0,,0.0,16.208,185.167
2018-07-02,181.333,0.0,4.25,3.958,9.208,5.25,,0.292,15.25,185.583
2018-07-03,182.667,0.0,4.5,3.875,8.125,4.25,,0.333,13.083,187.167
2018-07-04,181.522,0.0,6.174,2.783,5.696,2.913,,0.217,14.609,187.696
2018-07-05,180.125,0.0,5.75,2.958,6.333,3.375,,0.167,22.5,185.875
2018-07-06,186.458,0.083,6.958,4.125,9.167,5.042,,0.167,13.167,193.417
2018-07-07,184.125,0.0,7.292,2.333,4.083,1.75,,0.0,9.083,191.417
2018-07-08,182.875,0.208,8.25,2.292,4.125,1.833,,0.375,8.875,191.125
2018-07-09,185.0,0.042,8.667,4.292,9.292,5.0,,0.083,11.042,193.667
2018-07-10,182.583,0.25,8.5,4.917,11.25,6.333,,0.667,11.583,191.083
2018-07-11,185.864,1.13,11.318,9.826,17.957,8.13,,2.273,18.909,197.182
2018-07-12,191.583,0.083,10.583,5.042,8.25,3.208,,1.958,17.458,202.167
2018-07-13,189.25,1.5,12.792,10.083,16.083,6.0,,3.833,20.583,202.042
2018-07-14,195.458,0.833,15.292,7.417,8.833,1.417,,3.792,33.292,210.75
2018-07-15,189.042,0.917,11.5,3.417,4.25,0.833,,3.208,35.542,200.542
2018-07-16,184.792,0.292,9.75,3.0,4.0,1.0,,2.5,42.208,194.542
2018-07-17,183.417,0.0,8.958,4.333,7.167,2.833,,2.208,39.208,192.375
2018-07-18,182.087,0.913,10.957,8.87,14.696,5.826,,1.4,30.905,193.043
2018-07-19,182.958,0.0,9.583,5.333,9.917,4.583,,0.167,16.167,192.542
2018-07-20,181.292,0.0,8.917,2.708,6.625,3.917,,0.0,11.625,190.208
2018-07-21,180.208,0.0,8.667,4.875,8.667,3.792,,1.0,11.292,188.875
2018-07-22,182.417,1.167,10.958,6.875,9.083,2.208,,2.917,24.042,193.375
2018-07-23,189.208,1.0,14.083,9.292,14.042,4.75,,1.833,26.042,203.292
2018-07-24,193.917,0.625,14.375,8.458,11.708,3.25,,1.25,38.292,208.292
2018-07-25,191.727,0.0,8.5,3.261,5.435,2.174,,0.0,18.696,200.227
2018-07-26,193.208,0.0,8.375,4.542,7.958,3.417,,0.0,11.417,201.583
2018-07-27,191.917,0.625,11.667,11.583,17.375,5.792,,2.625,14.5,203.583
2018-07-28,189.417,0.167,9.583,3.833,6.542,2.708,,0.292,16.042,199.0
2018-07-29,184.542,0.0,6.917,0.417,0.625,0.208,,0.0,16.208,191.458
2018-07-30,188.292,0.0,7.917,4.125,9.708,5.583,,0.917,13.333,196.208
2018-07-31,186.708,0.625,12.583,8.833,14.167,5.333,,2.458,12.667,199.292
2018-08-01,188.0,2.348,11.261,11.826,19.348,7.522,,4.696,20.217,199.261
2018-08-02,191.083,1.458,14.875,13.833,17.792,3.958,,3.875,41.667,205.958
2018-08-03,197.667,1.25,19.375,10.583,12.708,2.125,,4.0,54.542,217.042
2018-08-04,192.917,0.75,11.875,5.667,7.917,2.25,,1.167,33.458,204.792
2018-08-05,189.125,0.5,10.125,1.917,2.375,0.458,,0.542,34.792,199.25
2018-08-06,192.458,1.667,12.708,10.0,13.125,3.125,,2.625,50.167,205.167
2018-08-07,191.583,0.958,10.708,7.625,11.208,3.583,,0.375,6.458,202.292
2018-08-08,186.455,0.348,4.5,4.217,7.087,2.87,,0.273,11.227,190.955
2018-08-09,184.917,0.708,3.917,3.583,5.458,1.875,,0.708,17.042,188.833
2018-08-10,184.583,0.625,3.708,5.667,8.042,2.375,,1.042,28.625,188.292
2018-08-11,183.042,0.875,5.583,6.708,9.042,2.333,,2.208,25.75,188.625
2018-08-12,185.625,1.208,10.375,7.292,8.875,1.583,,2.25,29.375,196.0
2018-08-13,178.708,1.083,5.583,7.292,12.125,4.833,,2.583,19.292,184.292
2018-08-14,176.5,0.0,2.333,2.5,4.792,2.292,,0.958,11.375,178.833
2018-08-15,180.696,0.0,7.0,2.174,3.696,1.522,,0.261,10.826,187.696
2018-08-16,181.625,0.0,6.542,2.5,4.375,1.875,,0.208,16.875,188.167
2018-08-17,192.75,0.417,9.0,7.375,11.0,3.625,,0.833,5.583,201.75
2018-08-18,194.375,0.5,7.833,5.292,8.083,2.792,,0.667,8.875,202.208
2018-08-19,196.667,0.333,8.333,3.625,4.458,0.833,,1.292,9.167,205.0
2018-08-20,193.208,1.542,11.625,13.75,21.458,7.708,,1.292,17.292,204.833
2018-08-21,187.792,0.667,9.083,4.5,9.583,5.083,,0.042,17.75,196.875
2018-08-22,179.609,0.0,7.913,2.429,6.571,4.143,,0.0,13.435,187.522
2018-08-23,180.292,0.125,7.375,1.333,4.125,2.792,,0.0,20.417,187.667
2018-08-24,179.542,0.0,6.083,1.125,2.875,1.75,,0.0,23.458,185.625
2018-08-25,179.583,0.0,6.458,4.375,7.333,2.958,,0.542,26.75,186.042
2018-08-26,184.958,3.542,10.958,11.125,14.333,3.208,,3.5,28.375,195.917
2018-08-27,189.083,1.5,11.375,10.792,13.5,2.708,,2.708,33.875,200.458
2018-08-28,195.833,1.917,11.625,15.0,21.25,6.25,,2.042,27.542,207.458
2018-08-29,194.13,1.435,9.13,9.913,15.739,5.826,,1.522,24.652,203.261
2018-08-30,186.542,0.083,6.667,5.5,9.542,4.042,,0.833,21.708,193.208
2018-08-31,180.917,0.125,7.292,7.458,11.708,4.25,,1.125,25.667,188.208
2018-09-01,183.917,0.667,7.333,6.833,9.833,3.0,,1.208,20.958,191.25
2018-09-02,196.167,1.417,9.333,6.5,7.542,1.042,,0.792,13.167,205.5
2018-09-03,198.042,1.333,12.542,15.292,24.333,9.042,,2.25,19.083,210.583
2018-09-04,184.167,0.0,5.5,0.792,2.125,1.333,,0.0,16.125,189.667
2018-09-05,187.409,0.609,7.182,3.348,4.565,1.217,,1.045,29.273,194.591
2018-09-06,190.792,1.208,7.417,9.708,12.208,2.5,,2.667,36.083,198.208
2018-09-07,182.458,0.167,6.208,4.083,7.75,3.667,,0.792,16.75,188.667
2018-09-08,179.542,0.0,5.375,1.458,3.958,2.5,,0.042,12.75,184.917
2018-09-09,180.167,0.0,5.875,1.25,1.917,0.667,,0.042,9.125,186.042
2018-09-10,182.208,0.583,7.0,4.833,8.292,3.458,,1.167,7.625,189.208
2018-09-11,190.375,0.958,11.583,12.542,17.042,4.5,,3.292,7.792,201.958
2018-09-12,193.217,0.87,10.217,10.87,15.174,4.304,,1.304,10.957,203.435
2018-09-13,197.042,1.125,13.042,12.083,17.375,5.292,,1.583,15.292,210.083
2018-09-14,198.875,1.0,11.667,10.417,17.625,7.208,,0.083,12.875,210.542
2018-09-15,193.417,1.625,14.25,13.75,18.625,4.875,,0.75,10.042,207.667
2018-09-16,199.667,1.208,11.583,4.708,5.625,0.917,,0.5,12.25,211.25
2018-09-17,206.682,1.682,17.182,9.0,11.773,2.773,,2.0,20.682,223.864
2018-09-18,193.0,0.5,11.348,8.261,12.348,4.087,,1.217,9.87,204.348
2018-09-19,195.826,0.957,11.435,10.435,14.87,4.435,,1.957,11.0,207.261
2018-09-20,199.522,0.75,11.826,11.667,17.958,6.292,,0.542,10.5,211.348
2018-09-21,198.583,0.875,14.708,12.125,15.667,3.542,,1.333,6.0,213.292
2018-09-22,199.542,2.083,16.875,16.208,21.083,4.875,,2.542,16.625,216.417
2018-09-23,199.292,0.833,11.708,4.125,4.833,0.708,,0.083,9.708,211.0
2018-09-24,201.333,2.083,14.292,11.542,14.042,2.5,,2.542,19.0,215.625
2018-09-25,200.542,1.875,13.958,15.958,23.958,8.0,,1.917,15.125,214.5
2018-09-26,194.783,0.87,10.913,11.087,15.478,4.391,,1.174,10.435,205.696
2018-09-27,197.708,0.958,19.292,15.542,21.0,5.458,,2.042,8.083,217.0
2018-09-28,202.0,1.208,14.833,13.208,21.792,8.583,,1.292,10.667,216.833
2018-09-29,202.625,1.25,20.0,15.25,22.333,7.083,,1.375,12.542,222.625
2018-09-30,196.625,0.875,18.083,6.583,7.833,1.25,,0.75,14.667,214.708
2018-10-01,192.5,1.182,8.818,5.591,7.818,2.227,,1.136,15.25,201.318
2018-10-02,200.625,1.542,12.375,11.125,16.042,4.917,,1.458,17.167,213.0
2018-10-03,200.87,1.565,13.304,15.826,24.087,8.261,,1.565,19.348,214.174
2018-10-04,195.391,1.458,15.435,18.625,25.792,7.167,,3.261,16.0,210.826
2018-10-05,196.208,1.208,17.25,13.5,17.5,4.0,,1.125,15.125,213.458
2018-10-06,196.708,1.417,14.75,11.208,16.5,5.292,,1.917,23.167,211.458
2018-10-07,191.625,1.417,8.583,4.708,5.458,0.75,,1.542,17.083,200.208
2018-10-08,193.667,1.083,11.292,10.042,11.333,1.292,,1.375,11.917,204.958
2018-10-09,196.042,1.125,9.792,10.042,14.5,4.458,,0.667,11.833,205.833
2018-10-10,200.087,0.913,13.304,9.522,15.304,5.783,,1.174,14.609,213.391
2018-10-11,196.125,1.25,13.917,14.917,22.792,7.875,,2.417,21.292,210.042
2018-10-12,196.542,1.458,11.208,12.333,18.625,6.292,,1.917,11.042,207.75
2018-10-13,194.958,1.5,14.667,12.75,15.917,3.167,,3.333,9.958,209.625
2018-10-14,201.333,1.25,12.458,7.542,8.708,1.167,,1.375,10.667,213.792
2018-10-15,199.333,1.917,11.25,13.542,20.708,7.167,,0.833,13.292,210.583
2018-10-16,198.542,2.458,15.083,18.542,26.833,8.292,,1.75,17.958,213.625
2018-10-17,195.391,1.261,13.174,15.304,22.261,6.957,,2.13,14.217,208.565
2018-10-18,193.625,1.375,10.667,11.708,17.208,5.5,,1.667,11.75,204.292
2018-10-19,194.333,1.167,10.0,12.125,17.208,5.083,,1.292,9.5,204.333
2018-10-20,195.208,1.667,12.458,10.917,14.375,3.458,,2.417,9.792,207.667
2018-10-21,193.375,1.458,8.917,6.583,7.958,1.375,,2.667,9.542,202.292
2018-10-22,196.167,2.167,14.583,17.833,25.667,7.833,,2.458,16.167,210.75
2018-10-23,196.458,2.375,17.0,21.625,28.583,6.958,,1.708,16.917,213.458
2018-10-24,194.609,1.304,10.435,19.739,28.217,8.478,,3.826,13.565,205.043
2018-10-25,197.125,1.875,12.917,15.5,22.417,6.917,,2.292,20.917,210.042
2018-10-26,197.375,2.083,13.292,12.917,20.958,8.042,,1.458,23.125,210.667
2018-10-27,193.0,1.125,7.292,7.75,9.875,2.125,,0.667,13.583,200.292
2018-10-28,197.375,2.083,7.542,6.708,8.583,1.875,,1.833,13.542,204.917
2018-10-29,197.75,3.042,12.0,15.458,23.333,7.875,,2.792,15.375,209.75
2018-10-30,196.5,2.875,11.167,14.208,19.125,4.917,,1.792,12.708,207.667
2018-10-31,198.273,1.261,14.364,14.913,21.304,6.391,,1.409,9.545,212.636
2018-11-01,197.75,1.292,11.5,13.5,20.875,7.375,,2.5,8.333,209.25
2018-11-02,197.958,1.583,14.25,16.542,23.25,6.708,,3.25,10.75,212.208
2018-11-03,200.75,1.875,15.375,12.042,15.917,3.875,,2.417,16.5,216.125
2018-11-04,202.583,3.0,19.625,14.792,17.083,2.292,,1.375,28.667,222.208
2018-11-05,199.375,2.708,24.708,22.5,32.208,9.708,,1.875,24.708,224.083
2018-11-06,199.458,2.0,17.375,18.083,33.25,15.167,,1.292,14.042,216.833
2018-11-07,192.783,0.913,11.217,15.217,22.304,7.087,,3.304,13.261,204.0
2018-11-08,194.583,1.125,8.833,9.875,14.25,4.375,,0.792,15.458,203.417
2018-11-09,200.917,2.542,19.792,23.375,38.042,14.667,,3.667,25.917,220.708
2018-11-10,201.625,2.375,22.542,20.333,31.625,11.292,,2.208,21.917,224.167
2018-11-11,198.833,1.917,11.458,6.625,7.542,0.917,,1.625,19.333,210.292
2018-11-12,207.75,4.208,23.208,29.625,43.833,14.208,,5.0,34.75,230.958
2018-11-13,199.375,2.125,15.958,20.292,26.333,6.042,,4.167,18.0,215.333
2018-11-14,194.909,0.565,12.909,13.913,20.0,6.087,,1.696,8.957,207.818
2018-11-15,197.0,1.042,12.167,12.792,19.542,6.75,,1.167,8.375,209.167
2018-11-16,202.75,2.625,20.917,23.542,38.375,14.833,,3.292,18.917,223.667
2018-11-17,200.542,1.75,16.333,15.25,22.583,7.333,,1.417,15.417,216.875
2018-11-18,198.125,1.75,15.167,11.042,13.583,2.542,,1.667,11.958,213.292
2018-11-19,199.375,2.458,15.542,20.125,28.708,8.583,,1.292,16.958,214.917
2018-11-20,196.333,1.667,10.583,11.708,17.833,6.125,,1.25,8.25,206.917
2018-11-21,202.565,2.217,15.565,16.87,27.87,11.0,,1.261,16.739,218.13
2018-11-22,207.667,2.542,20.958,24.5,35.417,10.917,,1.917,20.458,228.625
2018-11-23,199.292,1.375,12.542,11.458,15.042,3.583,,1.667,7.375,211.833
2018-11-24,196.917,2.042,12.542,13.542,18.75,5.208,,2.792,7.208,209.458
2018-11-25,199.208,3.25,16.5,13.208,16.25,3.042,,3.792,14.5,215.708
2018-11-26,205.083,2.792,17.625,15.458,24.167,8.708,,1.458,18.958,222.708
2018-11-27,200.833,3.375,20.75,23.875,34.417,10.542,,2.792,19.5,221.583
2018-11-28,207.304,4.087,28.957,32.476,48.143,15.667,,3.909,37.864,236.261
2018-11-29,198.125,1.375,11.667,11.5,16.875,5.375,,1.708,19.0,209.792
2018-11-30,198.667,1.875,13.208,15.375,22.958,7.583,,2.333,14.042,211.875
2018-12-01,199.542,2.917,13.25,16.125,23.375,7.25,,2.875,12.458,212.792
2018-12-02,196.208,2.0,12.667,12.75,15.167,2.417,,2.375,15.708,208.875
2018-12-03,203.833,4.333,28.208,29.833,52.792,22.958,,6.0,31.125,232.042
2018-12-04,198.5,2.917,22.75,21.458,40.417,18.958,,2.208,31.875,221.25
2018-12-05,197.522,1.478,14.739,14.652,21.783,7.13,,1.304,10.522,212.261
2018-12-06,198.708,1.208,14.292,17.583,23.708,6.125,,1.208,12.417,213.0
2018-12-07,208.292,4.833,33.208,28.458,51.875,23.417,,2.833,27.25,241.5
2018-12-08,199.417,1.958,14.625,14.083,19.333,5.25,,2.25,8.083,214.042
2018-12-09,197.375,1.333,9.375,6.042,6.958,0.917,,1.708,3.833,206.75
