date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,24.417,31.083,6.667,21.458
2011-01-02,16.333,21.625,5.292,14.042
2011-01-03,10.5,12.583,2.083,2.708
2011-01-04,20.292,25.458,5.167,7.542
2011-01-05,13.75,16.25,2.5,3.792
2011-01-06,35.625,62.5,26.875,15.208
2011-01-07,18.542,23.167,4.625,6.125
2011-01-08,15.417,17.958,2.542,4.958
2011-01-09,27.958,36.292,8.333,19.375
2011-01-10,32.435,49.043,16.609,18.217
2011-01-11,23.375,35.5,12.125,15.792
2011-01-12,23.042,37.75,14.708,7.917
2011-01-13,40.208,76.167,35.958,15.167
2011-01-14,22.625,30.333,7.708,8.292
2011-01-15,29.167,42.75,13.583,16.625
2011-01-16,27.25,35.958,8.708,18.833
2011-01-17,20.0,31.375,11.375,12.083
2011-01-18,40.333,72.042,31.708,25.833
2011-01-19,24.125,44.333,20.208,25.042
2011-01-20,16.833,19.292,2.458,17.042
2011-01-21,15.208,17.0,1.792,8.917
2011-01-22,16.375,22.958,6.583,7.125
2011-01-23,26.304,65.826,39.522,14.792
2011-01-24,27.917,40.167,12.25,9.125
2011-01-25,36.25,67.583,31.333,20.875
2011-01-26,23.75,28.958,5.208,11.5
2011-01-27,30.667,54.833,24.167,14.917
2011-01-28,23.875,33.75,9.875,15.458
2011-01-29,8.083,9.042,0.958,4.708
2011-01-30,25.083,37.958,12.875,8.542
2011-01-31,35.25,63.125,27.875,13.042
2011-02-01,25.0,45.375,20.375,12.125
2011-02-02,11.333,12.917,1.583,4.167
2011-02-03,34.667,69.917,35.25,14.042
2011-02-04,35.833,68.0,32.167,17.667
2011-02-05,16.875,18.958,2.083,15.958
2011-02-06,39.522,57.913,18.391,42.391
2011-02-07,32.667,48.833,16.167,36.542
2011-02-08,17.792,21.958,4.167,5.625
2011-02-09,21.833,27.125,5.292,5.792
2011-02-10,33.125,51.167,18.042,14.833
2011-02-11,18.333,21.667,3.333,10.167
2011-02-12,14.375,15.875,1.5,9.583
2011-02-13,23.292,26.417,3.125,9.8
2011-02-14,36.583,50.167,13.583,44.769
2011-02-15,32.167,52.5,20.333,36.125
2011-02-16,19.417,21.25,1.833,14.708
2011-02-17,20.542,27.667,7.125,21.458
2011-02-18,11.583,13.042,1.458,6.708
2011-02-19,21.083,24.5,3.417,11.25
2011-02-20,34.091,46.5,12.409,15.083
2011-02-21,40.875,60.042,19.167,20.292
2011-02-22,16.542,18.083,1.542,20.375
2011-02-23,34.792,54.375,19.583,35.833
2011-02-24,14.333,15.208,0.875,23.292
2011-02-25,15.417,16.917,1.5,14.833
2011-02-26,7.5,8.125,0.625,6.208
2011-02-27,9.625,10.542,0.917,6.375
2011-02-28,9.542,10.542,1.0,8.458
2011-03-01,27.042,32.875,5.833,20.708
2011-03-02,20.625,22.625,2.0,16.875
2011-03-03,9.708,10.708,1.0,10.375
2011-03-04,6.75,7.25,0.5,12.667
2011-03-05,30.0,39.864,9.864,15.261
2011-03-06,29.5,53.042,23.542,26.167
2011-03-07,15.792,17.958,2.167,27.083
