date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-04,90.0,76.625,59.0,0.792,1.792,1.0,,2.0,0.0,13.0,30.1,26.896,24.6
2011-09-05,93.0,83.083,64.0,3.333,5.042,1.708,,1.0,0.667,14.833,28.7,26.029,23.9
2011-09-06,91.0,71.083,38.0,7.792,9.625,1.833,,1.0,1.417,7.958,30.3,25.208,21.9
2011-09-07,93.0,71.667,48.0,10.25,11.958,1.708,,0.0,2.875,21.542,29.0,23.654,19.5
2011-09-08,90.0,66.208,35.0,6.864,8.273,1.409,,0.0,2.727,19.417,29.4,25.096,19.2
2011-09-09,89.0,73.5,55.0,3.292,5.167,1.875,,0.0,0.5,13.917,31.3,27.388,23.6
2011-09-10,86.0,73.0,55.0,3.667,5.583,1.917,,0.0,3.833,17.958,32.0,28.067,25.4
2011-09-11,91.0,76.25,53.0,4.75,7.208,2.458,,0.0,1.083,14.917,32.2,27.075,24.1
2011-09-12,93.0,75.625,54.0,4.75,8.042,3.292,,0.0,1.208,11.958,31.9,26.912,22.5
2011-09-13,92.0,74.042,51.0,3.833,6.167,2.333,,0.0,3.5,13.333,31.9,27.179,23.5
2011-09-14,92.0,71.292,41.0,4.292,6.917,2.625,,0.0,1.625,13.083,32.1,27.488,23.6
2011-09-15,92.0,73.667,49.0,3.545,5.455,1.909,,0.0,0.348,7.542,32.4,27.008,22.5
2011-09-16,91.0,75.875,57.0,4.125,6.333,2.208,,0.0,0.292,11.167,31.2,27.204,23.1
2011-09-17,87.0,75.292,57.0,2.25,3.292,1.042,,0.0,0.0,12.25,30.9,27.592,25.0
2011-09-18,89.0,76.375,59.0,3.167,5.0,1.833,,0.0,0.708,9.042,31.1,27.521,24.8
2011-09-19,93.0,78.458,57.0,6.042,8.125,2.083,,5.0,1.667,18.25,31.3,25.725,21.5
2011-09-20,96.0,93.75,88.0,14.167,18.25,4.083,,65.0,1.042,22.25,22.9,21.017,19.1
2011-09-21,97.0,87.625,73.0,7.75,9.958,2.208,,100.0,0.5,15.957,27.1,23.621,18.8
2011-09-22,87.0,73.083,52.0,5.773,6.182,0.409,,3.0,0.739,8.625,29.8,23.554,18.3
2011-09-23,89.0,71.5,51.0,9.792,11.167,1.375,,0.0,0.75,11.333,22.8,19.617,15.6
2011-09-24,89.0,62.913,35.0,9.043,10.87,1.826,,0.0,1.261,13.261,24.7,19.244,14.6
2011-09-25,78.0,65.565,47.0,4.696,4.826,0.13,,0.0,0.609,7.652,22.5,19.544,16.9
2011-09-26,87.0,78.208,72.0,14.083,15.542,1.458,,2.0,1.875,11.5,19.5,17.95,16.6
2011-09-27,90.0,76.958,56.0,14.25,16.417,2.167,,4.0,1.375,12.583,22.9,19.054,16.2
2011-09-28,89.0,71.208,50.0,11.458,12.042,0.583,,0.0,1.667,12.625,23.5,19.562,16.2
2011-09-29,87.0,71.625,49.0,12.591,14.682,2.091,,0.0,2.217,18.333,25.8,20.796,17.4
2011-09-30,87.0,75.875,64.0,7.87,8.783,0.913,,0.0,1.826,23.875,27.1,23.85,18.2
2011-10-01,81.0,67.25,60.0,8.917,9.875,0.958,,0.0,1.083,17.792,23.2,20.675,18.2
2011-10-02,73.0,66.292,58.0,5.458,6.042,0.583,,0.0,1.167,12.333,20.3,17.679,16.2
2011-10-03,72.0,51.5,31.0,10.792,12.167,1.375,,0.0,1.0,12.5,21.8,17.383,14.6
2011-10-04,70.0,54.167,35.0,10.792,12.792,2.0,,0.0,1.708,13.75,20.4,17.088,12.6
2011-10-05,97.0,93.667,69.0,26.125,35.5,9.375,,64.0,1.875,17.25,17.3,15.9,14.9
2011-10-06,97.0,80.917,51.0,13.182,14.636,1.455,,3.0,1.957,10.417,25.1,19.804,16.4
2011-10-07,92.0,49.042,26.0,12.25,13.292,1.042,,0.0,1.125,13.75,25.9,20.688,13.5
2011-10-08,81.0,55.208,31.0,11.625,13.292,1.667,,0.0,1.625,22.292,23.8,17.742,11.8
2011-10-09,91.0,73.792,51.0,6.333,6.667,0.333,,1.0,0.708,23.667,22.9,18.988,16.0
2011-10-10,95.0,81.417,58.0,11.292,11.958,0.667,,3.0,2.042,32.542,23.9,19.658,16.3
2011-10-11,95.0,75.625,52.0,16.083,19.917,3.833,,0.0,2.458,39.5,23.8,19.162,14.2
2011-10-12,90.0,70.708,38.0,12.458,14.083,1.625,,0.0,2.292,38.625,23.7,19.167,15.4
2011-10-13,91.0,77.417,56.0,14.5,17.682,3.182,,0.0,4.522,39.208,23.4,18.971,14.5
2011-10-14,93.0,77.458,50.0,12.417,15.417,3.0,,5.0,3.917,41.292,26.0,20.525,14.6
2011-10-15,90.0,81.958,70.0,1.5,1.542,0.042,,3.0,1.25,13.167,24.8,23.462,22.0
2011-10-16,93.0,71.542,50.0,3.833,3.958,0.125,,22.0,1.417,16.5,26.6,23.267,21.4
2011-10-17,84.0,62.125,48.0,12.625,16.25,3.625,,0.0,3.0,27.292,24.6,21.229,17.6
2011-10-18,79.0,70.667,58.0,11.042,11.792,0.75,,0.0,1.708,18.208,20.1,17.775,14.3
2011-10-19,78.0,69.042,63.0,12.625,13.792,1.167,,0.0,2.833,12.75,16.5,15.271,14.1
2011-10-20,84.0,75.292,61.0,11.227,12.273,1.045,,0.0,1.391,14.708,19.8,16.992,14.2
2011-10-21,96.0,81.792,71.0,10.208,11.25,1.042,,10.0,1.125,12.435,19.9,17.867,16.7
2011-10-22,97.0,89.292,76.0,12.458,18.042,5.583,,92.0,1.75,7.833,24.3,19.925,16.3
2011-10-23,93.0,86.125,78.0,3.583,3.75,0.167,,8.0,1.125,7.5,24.2,21.708,19.0
2011-10-24,95.0,84.083,63.0,17.333,21.708,4.375,,0.0,4.208,25.0,23.6,20.7,18.3
2011-10-25,94.0,70.0,43.0,10.458,11.333,0.875,,0.0,2.542,16.292,25.0,21.912,18.6
2011-10-26,55.0,40.708,30.0,8.375,9.333,0.958,,0.0,1.0,5.667,19.6,16.571,12.0
2011-10-27,86.0,58.125,39.0,12.091,14.409,2.318,,0.0,1.522,16.375,19.1,13.208,8.0
2011-10-28,86.0,69.625,49.0,17.667,21.125,3.458,,0.0,1.75,19.667,20.0,14.346,9.3
2011-10-29,90.0,72.958,52.0,15.333,17.875,2.542,,0.0,1.917,21.083,20.8,15.088,9.7
2011-10-30,92.0,77.792,53.0,9.125,9.708,0.583,,2.0,1.167,20.417,19.0,15.75,12.7
2011-10-31,90.0,74.458,50.0,18.833,23.292,4.458,,0.0,2.458,28.042,21.8,17.321,13.7
2011-11-01,92.0,70.125,36.0,12.417,14.667,2.25,,0.0,1.542,15.5,21.6,15.254,11.0
2011-11-02,93.0,78.208,52.0,21.292,29.167,7.875,,0.0,1.625,22.792,21.6,14.929,9.0
2011-11-03,94.0,83.583,63.0,24.591,35.0,10.409,,0.0,3.13,40.25,20.8,17.054,13.6
2011-11-04,95.0,83.917,64.0,23.417,34.042,10.625,,0.0,2.708,50.458,21.7,17.033,12.8
2011-11-05,95.0,83.75,62.0,12.5,16.583,4.083,,0.0,2.167,25.958,24.3,18.792,13.6
2011-11-06,97.0,93.917,91.0,13.917,16.167,2.25,,7.0,2.25,35.0,20.6,18.421,16.3
2011-11-07,95.0,80.292,49.0,8.625,10.958,2.333,,4.0,1.333,10.167,22.5,17.567,14.5
2011-11-08,95.0,79.667,60.0,7.333,8.542,1.208,,11.0,0.875,9.75,16.0,13.717,11.2
2011-11-09,85.0,66.958,52.0,14.25,17.875,3.625,,0.0,2.0,13.333,15.3,12.683,10.3
2011-11-10,73.0,65.583,55.0,8.545,9.864,1.318,,0.0,0.783,10.25,15.3,12.675,11.1
2011-11-11,96.0,84.833,63.0,22.0,24.625,2.625,,35.0,1.708,13.833,13.0,12.225,11.1
2011-11-12,96.0,83.167,62.0,11.458,13.417,1.958,,0.0,1.292,11.083,20.0,15.775,13.0
2011-11-13,95.0,81.958,51.0,13.167,16.25,3.083,,0.0,3.0,21.375,21.8,15.721,11.8
2011-11-14,93.0,75.625,50.0,12.958,16.458,3.5,,0.0,2.333,28.167,20.0,15.9,13.2
2011-11-15,81.0,66.625,51.0,12.0,13.875,1.875,,0.0,2.042,16.042,15.7,13.079,11.2
2011-11-16,83.0,50.167,30.0,12.333,13.917,1.583,,0.0,1.208,7.083,14.5,11.879,9.0
2011-11-17,92.0,50.458,18.0,14.727,17.318,2.591,,0.0,1.391,11.417,19.3,13.375,7.0
2011-11-18,92.0,80.583,59.0,21.0,29.708,8.708,,3.0,2.417,21.739,18.5,12.862,9.5
2011-11-19,95.0,85.458,69.0,2.208,2.5,0.292,,46.0,1.375,16.625,22.6,20.079,18.4
2011-11-20,95.0,73.208,45.0,13.375,15.458,2.083,,0.0,2.417,11.083,23.1,19.462,14.0
2011-11-21,73.0,55.375,33.0,12.333,14.917,2.583,,0.0,1.167,5.333,15.8,11.888,7.1
2011-11-22,87.0,61.75,33.0,17.208,22.5,5.292,,0.0,1.375,9.75,12.9,8.683,4.1
2011-11-23,96.0,76.833,42.0,12.5,16.542,4.042,,4.0,2.25,13.208,16.9,11.954,7.8
2011-11-24,90.0,50.25,25.0,9.0,9.955,0.955,,0.0,1.087,9.708,18.4,14.425,6.0
2011-11-25,85.0,54.333,29.0,16.125,21.708,5.583,,0.0,0.875,7.625,15.1,9.933,4.6
2011-11-26,77.0,57.875,35.0,14.125,16.667,2.542,,0.0,1.292,13.042,12.6,8.904,3.6
2011-11-27,87.0,65.958,43.0,18.208,22.167,3.958,,0.0,2.458,20.917,16.5,12.075,6.7
2011-11-28,88.0,77.167,58.0,32.75,68.417,35.667,,0.0,2.542,49.417,13.0,10.454,7.2
2011-11-29,90.0,69.958,45.0,39.5,84.375,44.875,,0.0,4.75,49.875,16.7,13.158,10.4
2011-11-30,94.0,78.375,49.0,16.917,33.0,16.083,,0.0,1.708,36.167,19.7,13.579,8.5
2011-12-01,91.0,85.458,79.0,7.636,8.136,0.5,,1.0,0.609,7.25,11.6,7.433,5.0
2011-12-02,91.0,79.0,65.0,12.667,13.708,1.042,,6.0,1.0,10.0,7.0,6.05,4.7
2011-12-03,97.0,89.5,66.0,14.083,17.5,3.417,,22.0,1.25,11.583,20.3,12.733,6.9
2011-12-04,76.0,48.458,30.0,11.125,12.625,1.5,,0.0,1.625,6.833,18.3,13.292,6.4
2011-12-05,88.0,54.792,36.0,13.292,20.0,6.708,,0.0,1.333,7.5,14.8,9.692,4.4
2011-12-06,93.0,68.375,47.0,16.417,18.125,1.708,,17.0,1.833,12.833,8.8,7.208,6.1
2011-12-07,94.0,78.958,64.0,16.292,22.25,5.958,,0.0,1.958,19.875,12.7,8.992,5.7
2011-12-08,95.0,89.292,77.0,18.455,31.636,13.182,,6.0,1.435,20.375,10.1,7.638,6.2
2011-12-09,94.0,86.875,72.0,13.625,16.792,3.167,,0.0,1.333,9.667,6.4,3.796,-0.4
2011-12-10,94.0,60.542,35.0,11.542,16.917,5.375,,0.0,1.0,6.208,12.0,6.608,-1.8
2011-12-11,90.0,63.708,27.0,21.042,31.25,10.208,,0.0,2.375,18.833,14.6,7.671,2.2
2011-12-12,93.0,75.875,44.0,21.875,35.75,13.875,,0.0,2.375,19.958,14.9,7.208,1.4
2011-12-13,94.0,65.042,33.0,19.292,29.458,10.167,,0.0,1.375,13.792,12.2,7.45,2.7
2011-12-14,96.0,78.667,63.0,23.958,38.042,14.083,,6.0,1.417,17.042,8.7,7.05,3.7
2011-12-15,98.0,80.833,51.0,21.455,39.864,18.409,,0.0,2.174,24.174,15.7,8.067,1.5
2011-12-16,93.0,67.25,39.0,14.875,21.333,6.458,,0.0,1.833,8.333,14.1,8.229,2.3
2011-12-17,86.0,58.5,24.0,14.958,23.083,8.125,,0.0,1.208,9.042,9.4,3.538,-1.2
2011-12-18,87.0,62.417,26.0,16.708,22.667,5.958,,0.0,1.875,13.792,12.4,4.896,-1.7
2011-12-19,91.0,69.5,47.0,21.708,34.375,12.667,,0.0,2.583,16.958,10.2,5.088,1.1
2011-12-20,92.0,57.208,32.0,20.417,30.417,10.0,,0.0,1.208,12.292,9.9,5.3,0.6
2011-12-21,93.0,67.333,50.0,25.958,42.833,16.875,,0.0,2.292,23.625,10.0,4.496,1.4
2011-12-22,94.0,86.125,72.0,27.5,72.0,44.5,,0.0,2.304,46.917,7.4,3.758,0.6
2011-12-23,96.0,43.667,29.0,10.042,15.25,5.208,,0.0,1.125,8.292,7.5,5.296,-0.6
2011-12-24,73.0,45.083,30.0,14.167,18.25,4.083,,0.0,1.75,9.167,9.0,5.229,2.1
2011-12-25,79.0,52.25,32.0,12.417,15.042,2.625,,1.0,1.625,7.792,9.6,4.658,-0.2
2011-12-26,89.0,50.833,21.0,16.167,22.542,6.375,,0.0,1.875,8.917,8.4,3.175,-2.7
2011-12-27,80.0,49.125,21.0,18.792,25.958,7.167,,0.0,1.333,8.25,9.0,2.883,-3.1
2011-12-28,70.0,41.917,30.0,13.708,16.417,2.708,,0.0,1.167,8.625,8.8,5.288,-0.9
2011-12-29,79.0,63.792,45.0,21.091,30.909,9.818,,0.0,2.174,20.417,10.8,6.221,0.6
2011-12-30,72.0,39.417,22.0,8.375,10.625,2.25,,0.0,1.292,6.458,9.6,5.617,0.3
2011-12-31,69.0,48.208,31.0,11.583,13.625,2.042,,0.0,1.667,14.583,8.1,4.296,1.1
2012-01-01,87.0,59.958,37.0,6.542,7.625,1.083,,,0.75,6.792,9.2,5.117,-0.3
2012-01-02,49.0,41.583,31.0,2.292,2.417,0.125,,,2.0,22.125,13.3,10.571,7.5
2012-01-03,41.0,33.542,28.0,3.75,4.208,0.458,,,1.292,5.375,9.1,5.688,2.4
2012-01-04,67.0,36.208,20.0,9.542,10.917,1.375,,,1.391,3.917,6.3,2.696,-1.7
2012-01-05,84.0,58.125,40.0,17.375,21.208,3.833,,,1.708,18.083,4.6,1.562,-2.5
2012-01-06,90.0,60.25,26.0,19.652,25.609,5.957,,,2.957,24.292,10.0,3.262,-3.5
2012-01-07,86.0,56.125,30.0,19.417,26.417,7.0,,,1.833,13.875,7.3,3.758,-0.2
2012-01-08,91.0,73.875,46.0,29.0,47.125,18.125,,,1.667,26.042,9.9,4.208,-1.0
2012-01-09,90.0,79.083,64.0,25.375,36.5,11.125,,,2.333,23.261,8.8,5.525,2.4
2012-01-10,88.0,56.25,29.0,19.542,23.208,3.667,,,1.542,9.625,7.5,3.846,-0.8
2012-01-11,78.0,52.458,28.0,20.333,25.083,4.75,,,1.545,12.375,7.7,2.483,-3.1
2012-01-12,82.0,59.167,32.0,23.833,35.208,11.375,,,2.667,20.958,13.1,4.996,-1.3
2012-01-13,87.0,58.333,24.0,24.957,29.478,4.522,,,2.696,32.458,13.6,5.679,-2.2
2012-01-14,96.0,88.417,44.0,9.292,9.458,0.167,,,0.75,13.167,7.9,3.8,0.4
2012-01-15,83.0,47.5,33.0,12.083,13.042,0.958,,,2.833,9.917,7.6,5.071,1.7
2012-01-16,93.0,65.25,50.0,22.583,28.083,5.5,,,1.667,12.875,6.0,2.892,-0.7
2012-01-17,95.0,57.875,29.0,14.958,23.917,8.958,,,1.261,12.542,7.6,3.446,-2.3
2012-01-18,73.0,42.417,18.0,13.333,14.917,1.583,,,1.25,6.0,6.1,2.054,-2.7
2012-01-19,88.0,64.208,23.0,16.875,22.5,5.625,,,1.25,8.792,10.3,1.971,-4.4
2012-01-20,92.0,55.292,26.0,11.217,14.217,3.0,,,1.304,10.833,10.1,3.954,-3.1
2012-01-21,86.0,59.083,37.0,17.542,22.792,5.25,,,2.583,11.5,9.8,5.05,-1.5
2012-01-22,95.0,89.833,63.0,32.792,54.208,21.417,,,2.458,34.125,6.2,4.958,3.2
2012-01-23,91.0,62.167,39.0,12.917,14.583,1.667,,,1.958,6.042,8.2,4.842,1.4
2012-01-24,92.0,72.708,52.0,12.917,15.625,2.708,,,1.333,11.625,10.1,5.938,2.3
2012-01-25,83.0,47.458,27.0,9.708,11.5,1.792,,,1.5,10.583,11.6,7.104,0.4
2012-01-26,65.0,42.792,33.0,6.917,7.583,0.667,,,1.375,7.0,6.9,4.037,-0.2
2012-01-27,67.0,38.875,15.0,9.957,11.565,1.609,,,1.273,7.75,8.3,2.975,-3.1
2012-01-28,92.0,59.333,26.0,14.167,16.583,2.417,,,0.958,8.0,9.3,3.421,-1.4
2012-01-29,88.0,58.083,20.0,18.208,24.125,5.917,,,1.708,10.292,11.7,3.992,-3.3
2012-01-30,88.0,60.0,27.0,16.208,22.125,5.917,,,2.792,11.583,12.1,5.267,-1.9
2012-01-31,83.0,54.458,37.0,18.0,22.458,4.458,,,2.125,15.417,9.1,3.304,-1.6
2012-02-01,93.0,74.625,47.0,26.125,40.125,14.0,,,3.667,25.75,12.6,6.238,-1.8
2012-02-02,94.0,83.958,65.0,10.25,12.625,2.375,,,1.542,21.583,18.3,14.388,11.3
2012-02-03,70.0,45.708,28.0,10.957,11.739,0.783,,,0.739,13.583,13.0,8.842,5.8
2012-02-04,93.0,71.667,54.0,21.227,25.636,4.409,,,1.5,19.727,13.6,9.258,5.5
2012-02-05,93.0,44.542,21.0,12.833,14.292,1.458,,,1.458,13.75,10.6,8.15,4.8
2012-02-06,94.0,89.542,56.0,15.348,16.304,0.957,,,1.19,9.3,7.3,3.642,2.4
2012-02-07,95.0,67.875,40.0,16.042,20.875,4.833,,,2.043,20.125,14.1,8.154,2.7
2012-02-08,78.0,36.583,17.0,14.375,17.167,2.792,,,2.0,11.667,7.8,4.775,1.3
2012-02-09,63.0,37.25,26.0,16.333,18.083,1.75,,,1.375,10.833,7.1,3.988,0.8
2012-02-10,85.0,53.917,32.0,17.304,19.217,1.913,,,3.375,16.625,10.7,4.575,0.4
2012-02-11,92.0,52.958,28.0,9.75,12.75,3.0,,,1.542,13.875,9.4,3.708,-1.6
2012-02-12,89.0,55.458,40.0,21.542,25.875,4.333,,,3.0,19.458,6.6,3.525,-0.3
2012-02-13,95.0,59.667,22.0,15.875,18.208,2.333,,,1.458,18.625,11.6,6.317,2.0
2012-02-14,90.0,67.708,45.0,26.5,38.958,12.458,,,3.391,17.292,9.7,4.808,-0.5
2012-02-15,93.0,86.208,66.0,24.625,33.792,9.167,,,1.792,20.708,6.0,3.85,1.2
2012-02-16,91.0,37.833,23.0,8.167,8.792,0.625,,,1.167,7.75,5.2,3.167,1.0
2012-02-17,62.0,33.458,19.0,6.217,6.739,0.522,,,1.125,7.083,6.6,3.467,0.5
2012-02-18,95.0,82.875,59.0,34.583,50.042,15.458,,,2.292,27.958,5.7,3.667,2.2
2012-02-19,95.0,72.542,45.0,13.917,15.083,1.167,,,0.875,8.375,6.4,3.088,0.2
2012-02-20,80.0,45.542,31.0,11.042,13.042,2.0,,,1.0,7.167,8.2,3.675,1.0
2012-02-21,75.0,42.625,21.0,14.667,18.167,3.5,,,2.696,9.917,8.9,3.446,-2.4
2012-02-22,77.0,53.458,28.0,15.458,18.792,3.333,,,2.042,14.375,9.3,3.938,-1.6
2012-02-23,62.0,41.75,25.0,14.167,15.375,1.208,,,3.75,17.292,9.1,5.654,3.1
2012-02-24,80.0,42.667,22.0,6.739,7.739,1.0,,,1.042,10.125,8.0,3.596,-1.6
2012-02-25,51.0,27.083,13.0,8.417,9.833,1.417,,,1.5,3.833,7.0,2.883,-0.7
2012-02-26,70.0,47.125,27.0,12.2,14.55,2.35,,,2.042,12.042,9.3,4.142,-2.5
2012-02-27,97.0,90.625,73.0,31.625,45.917,14.292,,,1.87,27.917,6.9,4.612,2.2
2012-02-28,99.0,74.042,32.0,17.833,23.583,5.75,,,1.522,20.917,15.4,7.604,0.2
2012-03-01,94.0,75.375,51.0,6.333,7.125,0.792,,,1.125,17.167,16.4,13.338,7.8
2012-03-02,84.0,36.333,20.0,8.458,9.125,0.667,,,2.125,16.583,12.8,8.533,5.3
2012-03-03,75.0,38.875,27.0,7.391,7.696,0.304,,,1.478,10.333,8.0,5.909,3.4
2012-03-04,91.0,71.292,52.0,11.167,12.458,1.292,,,1.667,12.958,9.5,5.658,2.8
2012-03-05,89.0,57.958,20.0,13.708,16.042,2.333,,,2.25,16.25,13.8,7.158,2.3
2012-03-06,91.0,64.333,36.0,17.208,21.833,4.625,,,2.125,22.609,16.4,8.812,0.6
2012-03-07,88.0,65.583,42.0,14.167,17.5,3.333,,,3.565,33.958,18.1,11.65,2.6
2012-03-08,70.0,49.667,35.0,7.292,7.5,0.208,,,3.167,36.542,19.8,16.771,13.8
2012-03-09,62.0,44.125,29.0,10.583,10.958,0.375,,,3.136,48.042,21.3,16.85,11.8
2012-03-10,91.0,58.208,32.0,6.174,6.348,0.174,,,1.542,42.292,21.6,13.571,5.9
2012-03-11,67.0,36.958,23.0,7.875,8.792,0.917,,,1.043,9.917,13.2,7.312,3.7
2012-03-12,71.0,50.875,36.0,14.708,17.5,2.792,,,2.174,13.875,15.9,10.838,5.7
2012-03-13,87.0,68.583,53.0,2.5,2.792,0.292,,,1.0,19.667,18.9,16.488,13.1
2012-03-14,93.0,71.125,49.0,6.708,7.25,0.542,,,0.783,10.792,16.6,6.896,3.2
2012-03-15,85.0,62.083,43.0,13.05,16.45,3.4,,,2.5,15.5,13.9,8.612,2.8
2012-03-16,93.0,61.125,32.0,13.625,17.458,3.833,,,2.0,18.708,17.7,12.038,5.6
2012-03-17,71.0,49.083,23.0,6.435,6.913,0.478,,,2.125,25.875,16.7,12.1,3.8
2012-03-18,82.0,63.833,48.0,2.542,2.625,0.083,,,1.0,42.083,20.5,17.938,14.1
2012-03-19,87.0,70.292,43.0,8.208,9.792,1.583,,,1.542,22.875,24.0,19.646,16.1
2012-03-20,91.0,70.042,54.0,8.5,8.958,0.458,,,2.75,29.25,20.0,16.621,12.9
2012-03-21,69.0,41.292,22.0,8.458,9.375,0.917,,,0.81,6.917,16.4,11.404,7.9
2012-03-22,79.0,56.917,39.0,14.958,16.417,1.458,,,2.125,14.5,17.1,12.804,7.3
2012-03-23,86.0,68.708,48.0,11.792,13.625,1.833,,,2.042,22.208,16.7,12.467,9.8
2012-03-24,84.0,70.708,64.0,7.957,8.913,0.957,,,2.167,19.792,12.5,10.729,9.5
2012-03-25,93.0,84.708,72.0,8.958,9.792,0.833,,,1.0,22.458,10.9,9.362,7.3
2012-03-26,73.0,43.458,27.0,8.417,9.417,1.0,,,1.625,8.708,13.0,8.508,5.5
2012-03-27,93.0,83.583,65.0,27.542,33.708,6.167,,,1.708,26.5,8.9,7.904,6.5
2012-03-28,94.0,80.375,53.0,28.292,38.583,10.292,,,3.9,44.708,20.7,14.312,8.6
2012-03-29,95.0,76.667,49.0,9.167,10.667,1.5,,,1.875,21.583,21.2,15.858,12.4
2012-03-30,78.0,67.167,60.0,5.083,5.625,0.542,,,0.625,18.083,11.9,9.767,8.3
2012-03-31,95.0,87.375,77.0,8.783,9.304,0.522,,,1.542,20.833,8.2,7.167,6.5
2012-04-01,59.0,42.792,27.0,7.682,8.136,0.455,,,1.652,15.25,13.3,9.608,4.6
2012-04-02,85.0,55.75,25.0,10.208,11.875,1.667,,,1.583,9.167,15.1,9.254,2.0
2012-04-03,92.0,72.167,46.0,3.625,4.0,0.375,,,1.208,18.125,17.7,13.012,6.1
2012-04-04,58.0,43.458,33.0,3.708,3.917,0.208,,,0.792,8.958,14.6,11.538,8.4
2012-04-05,71.0,43.625,30.0,7.167,8.25,1.083,,,2.739,21.958,17.9,14.142,10.8
2012-04-06,92.0,60.542,30.0,9.167,9.792,0.625,,,1.667,15.75,15.6,9.867,4.6
2012-04-07,77.0,45.625,19.0,8.625,10.167,1.542,,,1.458,11.458,13.2,8.317,2.8
2012-04-08,69.0,42.458,26.0,4.773,4.955,0.182,,,1.826,12.042,13.2,8.808,4.6
2012-04-09,80.0,56.125,38.0,8.958,9.042,0.083,,,3.042,25.833,19.4,14.754,8.8
2012-04-10,86.0,61.708,29.0,8.208,9.083,0.875,,,1.333,35.292,20.9,14.271,7.1
2012-04-11,96.0,87.083,63.0,6.375,6.5,0.125,,,1.583,29.792,16.9,14.383,11.9
2012-04-12,97.0,63.958,29.0,13.833,15.083,1.25,,,2.792,18.833,22.9,16.396,10.3
2012-04-13,92.0,70.0,29.0,15.042,16.417,1.375,,,3.125,26.167,22.8,16.225,12.0
2012-04-14,96.0,90.875,78.0,7.875,7.958,0.083,,,1.042,16.458,13.3,9.662,7.7
2012-04-15,94.0,69.958,44.0,8.091,8.591,0.5,,,1.696,18.25,15.5,9.996,4.4
2012-04-16,93.0,73.25,50.0,13.0,14.792,1.792,,,3.167,19.542,16.6,11.575,4.5
2012-04-17,93.0,80.458,61.0,14.0,17.083,3.083,,,1.333,15.792,17.3,13.321,9.7
2012-04-18,97.0,70.875,41.0,11.583,14.167,2.583,,,2.292,18.125,18.9,13.521,6.7
2012-04-19,85.0,73.0,55.0,6.708,7.25,0.542,,,1.5,14.708,17.2,13.504,11.5
2012-04-20,83.0,72.375,59.0,6.042,6.417,0.375,,,0.875,9.958,16.0,12.708,10.8
2012-04-21,82.0,68.792,57.0,4.5,4.75,0.25,,,0.625,9.625,15.0,11.704,8.8
2012-04-22,96.0,81.375,70.0,12.409,13.818,1.409,,,2.522,18.125,13.1,10.875,8.4
2012-04-23,97.0,95.5,91.0,24.917,37.458,12.542,,,1.375,21.208,16.4,14.35,11.6
2012-04-24,97.0,74.5,41.0,13.875,16.75,2.875,,,2.125,22.792,24.1,17.746,14.3
2012-04-25,96.0,75.208,56.0,5.958,7.0,1.042,,,0.875,21.261,21.7,17.412,12.7
2012-04-26,90.0,77.625,54.0,3.583,4.333,0.75,,,1.0,21.167,20.9,17.583,15.4
2012-04-27,97.0,95.958,92.0,18.833,21.458,2.625,,,1.208,10.708,18.6,16.292,14.8
2012-04-28,97.0,81.167,56.0,10.542,12.708,2.167,,,3.542,15.125,23.7,17.525,13.3
2012-04-29,94.0,77.208,55.0,7.636,8.636,1.0,,,2.87,25.333,24.5,18.95,14.1
2012-04-30,92.0,79.333,65.0,4.333,4.833,0.5,,,0.625,9.958,22.1,18.929,15.2
2012-05-01,93.0,78.833,55.0,3.917,4.542,0.625,,,0.208,16.583,22.2,19.417,16.8
2012-05-02,94.0,89.833,77.0,2.833,3.458,0.625,,,0.0,10.208,19.4,17.717,16.9
2012-05-03,97.0,95.5,93.0,18.042,21.25,3.208,,,2.0,12.875,19.6,17.617,16.8
2012-05-04,97.0,81.542,56.0,9.583,11.292,1.708,,,1.708,14.417,23.2,18.812,16.3
2012-05-05,95.0,59.042,27.0,8.833,10.417,1.583,,,3.208,13.125,26.7,20.958,14.0
2012-05-06,92.0,74.458,52.0,5.174,5.565,0.391,,,1.609,24.167,24.0,19.704,14.2
2012-05-07,95.0,63.625,27.0,8.792,9.958,1.167,,,1.708,19.958,23.2,17.454,12.2
2012-05-08,90.0,67.208,44.0,11.583,12.75,1.167,,,3.125,28.958,25.3,18.912,13.6
2012-05-09,91.0,81.167,66.0,20.917,22.458,1.542,,,5.083,54.75,22.0,18.379,15.7
2012-05-10,91.0,75.083,32.0,11.542,12.542,1.0,,,1.542,25.5,22.5,15.746,11.9
2012-05-11,70.0,42.917,30.0,9.875,10.917,1.042,,,2.0,8.75,21.4,17.25,12.0
2012-05-12,56.0,39.0,28.0,7.667,8.333,0.667,,,1.0,7.25,20.2,16.225,12.4
2012-05-13,76.0,50.333,30.0,6.435,7.522,1.087,,,2.565,13.542,23.0,15.658,8.4
2012-05-14,89.0,67.5,47.0,5.083,6.292,1.208,,,1.75,13.583,24.2,18.992,12.3
2012-05-15,96.0,88.083,71.0,6.208,7.625,1.417,,,1.208,9.375,21.1,18.288,17.1
