date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,202.667,25.583,21.0,30.75,9.75,,1.333,24.542,228.25
2011-01-02,198.625,17.458,11.727,18.682,6.955,,1.0,17.667,216.083
2011-01-03,188.875,5.875,8.167,10.292,2.125,,0.208,1.292,194.75
2011-01-04,198.043,16.913,16.583,23.583,7.0,,1.125,5.875,214.957
2011-01-05,191.174,6.087,9.043,11.304,2.261,,0.913,1.435,197.261
2011-01-06,198.958,31.625,23.958,53.125,29.167,,1.792,9.75,230.583
2011-01-07,195.167,17.125,15.667,24.333,8.667,,1.042,5.792,212.292
2011-01-08,193.708,9.833,11.75,14.875,3.125,,0.75,4.792,203.542
2011-01-09,197.542,20.625,21.864,29.591,7.727,,1.826,18.792,218.167
2011-01-10,197.667,22.542,25.458,40.792,15.333,,1.333,17.125,220.208
2011-01-11,192.435,15.435,17.875,26.375,8.5,,1.458,11.083,207.87
2011-01-12,195.913,22.391,19.773,38.682,18.909,,0.818,9.273,218.304
2011-01-13,201.583,45.5,34.042,75.833,41.792,,2.417,17.458,247.083
2011-01-14,199.667,26.875,23.042,42.0,18.958,,1.0,7.958,226.542
2011-01-15,202.75,30.292,24.542,38.125,13.583,,1.208,16.417,233.042
2011-01-16,194.958,19.25,20.091,27.545,7.455,,1.0,16.833,214.208
2011-01-17,194.083,19.75,17.292,33.667,16.375,,0.958,7.292,213.833
2011-01-18,200.81,40.333,30.783,60.304,29.522,,1.826,25.652,241.143
2011-01-19,194.292,24.875,19.875,39.792,19.917,,1.875,23.667,219.167
2011-01-20,188.167,6.167,10.25,12.542,2.292,,0.792,11.75,194.333
2011-01-21,188.042,6.0,10.292,12.667,2.375,,0.292,5.583,194.042
2011-01-22,191.333,10.958,11.708,17.958,6.25,,0.125,5.958,202.292
2011-01-23,202.5,31.75,17.727,45.455,27.727,,0.783,11.458,234.25
2011-01-24,197.125,22.167,20.625,31.708,11.083,,0.708,6.875,219.292
2011-01-25,198.913,30.348,27.292,58.458,31.167,,1.292,16.833,229.261
2011-01-26,194.739,16.913,21.391,29.304,7.913,,1.043,9.174,211.652
2011-01-27,200.591,28.409,25.167,51.75,26.583,,1.458,11.333,229.0
2011-01-28,195.583,17.333,18.333,26.542,8.208,,1.25,11.417,212.917
2011-01-29,190.083,3.667,4.75,5.583,0.833,,1.0,2.083,193.75
2011-01-30,197.542,22.917,21.909,44.273,22.364,,1.043,6.083,220.458
2011-01-31,198.792,27.417,27.75,50.125,22.375,,2.083,12.042,226.208
2011-02-01,197.684,20.632,17.478,26.478,9.0,,2.087,10.174,218.316
2011-02-02,192.292,8.292,7.208,8.833,1.625,,1.208,2.708,200.583
2011-02-03,202.667,27.958,27.0,57.375,30.375,,1.833,10.5,230.625
2011-02-04,206.0,39.5,30.708,66.083,35.375,,2.708,14.583,245.5
2011-02-05,196.167,16.333,14.375,17.625,3.25,,2.125,15.0,212.5
2011-02-06,199.208,27.833,32.955,53.591,20.636,,1.043,38.75,227.042
2011-02-07,197.333,27.5,25.917,41.125,15.208,,0.458,32.958,224.833
2011-02-08,192.913,12.913,15.292,20.125,4.833,,0.708,5.75,205.826
2011-02-09,192.043,11.391,17.13,21.087,3.957,,0.652,4.087,203.435
2011-02-10,196.958,21.833,24.375,40.042,15.667,,1.708,11.042,218.792
2011-02-11,194.417,14.875,15.958,21.167,5.208,,1.0,10.708,209.292
2011-02-12,192.458,9.833,11.042,12.542,1.5,,1.042,7.083,202.292
2011-02-13,194.208,20.375,20.591,24.818,4.227,,1.696,15.833,214.583
2011-02-14,194.5,25.542,30.292,43.083,12.792,,1.292,36.042,220.042
2011-02-15,194.5,27.227,26.826,39.217,12.391,,1.391,36.478,221.727
2011-02-16,190.167,8.958,13.333,16.625,3.292,,1.083,12.125,199.125
2011-02-17,189.708,12.208,16.333,21.708,5.375,,1.208,19.875,201.917
2011-02-18,189.042,4.417,9.125,10.875,1.75,,1.042,5.5,193.458
2011-02-19,197.417,14.708,17.667,22.458,4.792,,1.292,7.958,212.125
2011-02-20,200.208,19.625,25.955,36.682,10.727,,1.522,14.458,219.833
2011-02-21,200.167,30.583,33.667,49.375,15.708,,2.417,20.125,230.75
2011-02-22,189.957,10.043,13.75,16.458,2.708,,2.75,18.042,200.0
2011-02-23,196.375,25.458,28.0,44.625,16.625,,1.292,33.5,221.833
2011-02-24,193.739,11.913,12.565,14.304,1.739,,2.957,23.261,205.652
2011-02-25,191.583,9.292,11.917,13.958,2.042,,0.917,13.75,200.875
2011-02-26,190.25,7.25,6.375,7.375,1.0,,0.667,4.958,197.5
2011-02-27,189.75,5.417,7.318,8.591,1.273,,0.87,4.417,195.167
2011-02-28,191.0,6.667,9.625,11.958,2.333,,1.042,4.75,197.667
2011-03-01,190.348,15.783,20.261,26.522,6.261,,1.0,14.565,206.13
2011-03-02,188.125,12.417,15.667,18.25,2.583,,0.917,12.542,200.542
2011-03-03,187.958,7.125,8.292,10.458,2.167,,0.875,10.125,195.083
2011-03-04,189.25,5.292,6.167,7.708,1.542,,0.958,10.0,194.542
2011-03-05,191.208,15.25,24.545,33.364,8.818,,0.13,11.042,206.458
2011-03-06,195.292,23.292,22.083,36.625,14.542,,0.958,18.0,218.583
2011-03-07,192.391,13.87,12.333,15.5,3.167,,1.0,20.708,206.261
2011-03-08,190.609,7.913,7.826,9.304,1.478,,0.87,11.913,198.522
2011-03-09,191.292,8.5,11.333,13.333,2.0,,0.583,12.708,199.792
2011-03-10,189.875,6.042,8.125,9.5,1.375,,0.042,3.375,195.917
2011-03-11,192.708,9.375,10.417,12.583,2.167,,0.958,8.208,202.083
2011-03-12,190.542,6.375,10.273,13.0,2.727,,0.957,4.0,196.917
2011-03-13,190.792,5.167,8.125,9.333,1.208,,0.5,2.208,195.958
2011-03-14,191.333,10.762,15.455,18.409,2.955,,1.087,7.13,202.095
2011-03-15,194.125,17.125,16.333,22.917,6.583,,1.333,15.625,211.25
2011-03-16,192.5,12.708,17.708,22.375,4.667,,1.25,16.0,205.208
2011-03-17,195.792,25.125,30.375,41.417,11.042,,1.292,27.833,220.917
2011-03-18,195.375,23.25,19.875,28.833,8.958,,0.917,32.917,218.625
2011-03-19,191.292,12.0,12.455,14.818,2.364,,0.261,10.542,203.292
2011-03-20,190.75,14.625,15.667,17.875,2.208,,2.042,13.333,205.375
2011-03-21,189.304,7.957,10.833,12.167,1.333,,0.625,7.708,197.261
2011-03-22,205.208,39.0,44.625,77.792,33.167,,2.958,30.25,244.208
2011-03-23,199.136,32.318,29.091,43.182,14.091,,1.0,39.739,231.455
2011-03-24,191.625,18.167,20.0,28.083,8.083,,0.417,12.583,209.792
2011-03-25,197.75,21.25,13.792,22.458,8.667,,0.875,7.917,219.0
2011-03-26,193.792,12.25,17.0,21.818,4.818,,1.0,9.708,206.042
2011-03-27,196.625,16.417,20.042,25.208,5.167,,1.625,13.208,213.042
2011-03-28,196.391,18.391,22.409,28.091,5.682,,2.13,24.174,214.783
2011-03-29,191.792,8.583,11.667,13.833,2.167,,2.042,13.708,200.375
2011-03-30,187.435,7.087,6.917,8.042,1.125,,1.667,13.458,194.522
2011-03-31,185.875,7.083,5.667,6.417,0.75,,1.583,11.625,192.958
2011-04-01,191.167,14.083,11.208,13.875,2.667,,2.042,14.0,205.25
