date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,11.75,14.208,2.458,25.958
2011-01-02,9.5,12.0,2.5,16.583
2011-01-03,5.792,6.208,0.417,3.833
2011-01-04,8.739,10.652,1.913,10.333
2011-01-05,11.0,13.5,2.5,3.083
2011-01-06,16.458,24.375,7.917,10.583
2011-01-07,12.458,19.542,7.083,7.042
2011-01-08,8.875,10.208,1.333,3.958
2011-01-09,18.083,25.625,7.542,24.917
2011-01-10,13.667,23.333,9.667,19.083
2011-01-11,13.087,23.304,10.217,16.5
2011-01-12,14.348,18.0,3.652,6.125
2011-01-13,17.583,29.625,12.042,14.708
2011-01-14,11.667,14.667,3.0,6.292
2011-01-15,8.208,9.583,1.375,13.333
2011-01-16,14.0,16.083,2.083,16.0
2011-01-17,8.625,9.75,1.125,8.417
2011-01-18,14.783,22.522,7.739,19.667
2011-01-19,11.583,22.292,10.708,23.25
2011-01-20,16.0,16.875,0.875,18.917
2011-01-21,13.333,14.0,0.667,11.917
2011-01-22,11.25,12.292,1.042,12.458
2011-01-23,14.0,22.0,8.0,8.125
2011-01-24,10.042,12.0,1.958,9.13
2011-01-25,15.263,28.105,12.842,17.45
2011-01-26,13.81,18.857,5.048,12.174
2011-01-27,14.958,24.5,9.542,11.583
2011-01-28,10.917,15.875,4.958,11.958
2011-01-29,5.958,6.333,0.375,5.583
2011-01-30,10.625,12.542,1.917,4.167
2011-01-31,16.167,24.667,8.5,9.458
2011-02-01,6.13,6.609,0.478,8.417
2011-02-02,9.0,11.292,2.292,2.958
2011-02-03,12.667,16.75,4.083,10.042
2011-02-04,9.708,14.792,5.083,8.625
2011-02-05,8.917,10.708,1.792,18.583
2011-02-06,25.417,40.0,14.583,44.083
2011-02-07,19.625,30.792,11.167,48.167
2011-02-08,12.783,14.435,1.652,8.667
2011-02-09,10.167,13.708,3.542,3.75
2011-02-10,14.292,19.125,4.833,10.083
2011-02-11,10.958,14.375,3.417,9.5
2011-02-12,7.542,8.375,0.833,8.75
2011-02-13,18.667,25.542,6.875,20.833
2011-02-14,28.917,37.5,8.583,44.917
2011-02-15,26.217,35.522,9.304,40.5
2011-02-16,11.792,12.917,1.125,17.958
2011-02-17,14.167,18.667,4.5,19.5
2011-02-18,8.417,9.292,0.875,6.625
2011-02-19,7.583,8.875,1.292,10.75
2011-02-20,16.917,23.542,6.625,16.458
2011-02-21,15.792,23.583,7.792,16.292
2011-02-22,7.609,7.957,0.348,21.696
2011-02-23,25.333,34.458,9.125,39.875
2011-02-24,10.792,11.542,0.75,23.833
2011-02-25,12.667,13.417,0.75,19.292
2011-02-26,7.083,7.417,0.333,7.042
2011-02-27,7.375,7.833,0.458,5.417
2011-02-28,5.5,5.875,0.375,6.208
2011-03-01,16.25,19.917,3.667,20.625
2011-03-02,13.208,15.375,2.167,20.25
2011-03-03,6.5,7.125,0.625,13.125
2011-03-04,3.5,3.5,0.0,14.667
2011-03-05,24.333,28.667,4.333,13.5
2011-03-06,17.458,28.25,10.792,34.958
2011-03-07,9.13,9.913,0.783,30.435
2011-03-08,8.292,8.375,0.083,14.167
2011-03-09,14.458,14.792,0.333,18.333
2011-03-10,9.083,9.25,0.167,4.333
2011-03-11,4.375,4.417,0.042,11.167
2011-03-12,8.75,9.542,0.792,5.583
2011-03-13,10.458,11.125,0.667,5.625
2011-03-14,9.348,11.478,2.13,11.391
2011-03-15,12.708,17.917,5.208,13.583
2011-03-16,8.792,10.375,1.583,15.0
2011-03-17,9.875,13.5,3.625,15.917
2011-03-18,13.458,15.875,2.417,42.625
2011-03-19,11.958,13.5,1.542,10.25
2011-03-20,13.625,16.333,2.708,15.125
2011-03-21,8.913,9.478,0.565,8.087
2011-03-22,11.542,15.667,4.125,17.792
2011-03-23,31.652,40.565,8.913,40.043
2011-03-24,12.542,14.0,1.458,21.667
2011-03-25,6.625,7.458,0.833,5.542
2011-03-26,11.083,13.458,2.375,8.667
2011-03-27,9.458,11.708,2.25,9.125
2011-03-28,9.913,13.391,3.478,26.13
2011-03-29,8.792,9.75,0.958,10.792
2011-03-30,3.708,3.708,0.0,12.917
2011-03-31,3.0,3.042,0.042,11.125
2011-04-06,6.5,7.125,0.625,11.125
2011-04-07,4.042,5.25,1.208,12.542
2011-04-08,1.75,2.167,0.417,13.958
2011-04-09,2.542,2.708,0.167,14.958
2011-04-10,2.333,3.458,1.125,13.958
2011-04-11,4.208,4.792,0.583,18.375
2011-04-12,4.917,5.458,0.542,13.25
2011-04-13,7.522,8.826,1.304,19.792
2011-04-14,13.208,15.333,2.125,30.625
2011-04-15,2.792,2.833,0.042,24.833
2011-04-16,3.292,3.292,0.0,17.75
2011-04-17,3.042,3.042,0.0,14.417
2011-04-18,2.5,2.75,0.25,11.25
2011-04-19,9.083,10.292,1.208,9.667
2011-04-20,5.136,6.045,0.909,3.304
2011-04-21,2.458,2.5,0.042,7.792
2011-04-22,6.417,6.792,0.375,17.958
2011-04-23,1.042,1.083,0.042,11.333
2011-04-24,3.417,3.583,0.167,11.458
2011-04-25,5.917,6.583,0.667,13.417
2011-04-26,5.958,7.0,1.042,17.708
2011-04-27,1.652,1.652,0.0,39.25
2011-04-28,3.292,3.292,0.0,17.583
2011-04-29,3.708,3.958,0.25,13.625
2011-04-30,2.75,3.25,0.5,16.792
2011-05-01,1.292,1.292,0.0,19.625
2011-05-02,6.458,7.333,0.875,60.0
2011-05-03,4.208,4.333,0.125,42.875
2011-05-04,3.957,4.043,0.087,16.833
2011-05-05,1.75,1.75,0.0,20.417
2011-05-06,3.0,3.167,0.167,19.458
2011-05-07,3.083,3.417,0.333,15.25
2011-05-08,4.5,5.0,0.5,21.458
2011-05-09,4.167,4.542,0.375,21.565
2011-05-10,3.875,4.292,0.417,28.458
2011-05-11,2.174,2.174,0.0,6.875
2011-05-12,10.917,11.5,0.583,13.75
2011-05-13,8.25,9.042,0.792,19.75
2011-05-14,5.833,6.0,0.167,45.667
2011-05-15,3.417,3.75,0.333,18.542
2011-05-16,2.917,3.0,0.083,26.833
2011-05-17,4.042,4.083,0.042,19.625
2011-05-18,5.565,6.391,0.826,29.304
2011-05-19,3.625,3.792,0.167,25.917
2011-05-20,2.792,2.833,0.042,29.625
2011-05-21,2.542,2.667,0.125,17.875
2011-05-22,1.875,2.0,0.125,9.0
2011-05-23,5.917,6.042,0.125,11.667
2011-05-24,9.333,9.875,0.542,9.75
2011-05-25,3.739,4.565,0.826,12.667
2011-05-26,2.458,2.958,0.5,11.125
2011-05-27,2.333,2.458,0.125,12.958
2011-05-28,11.958,12.833,0.875,12.958
2011-05-29,2.792,2.792,0.0,3.125
2011-05-30,6.833,7.125,0.292,4.958
2011-05-31,3.042,3.083,0.042,13.292
2011-06-01,2.087,2.174,0.087,28.292
2011-06-02,5.583,7.917,2.333,19.625
2011-06-03,13.417,15.5,2.083,24.5
2011-06-04,2.875,4.208,1.333,20.25
2011-06-05,3.042,3.125,0.083,24.458
2011-06-06,7.833,8.708,0.875,22.25
2011-06-07,3.792,4.292,0.5,26.083
2011-06-08,7.478,8.043,0.565,15.25
2011-06-09,3.708,4.625,0.917,16.833
2011-06-10,2.75,3.125,0.375,11.458
2011-06-11,4.625,5.042,0.417,23.375
2011-06-12,3.042,3.333,0.292,22.292
2011-06-13,7.875,8.5,0.625,14.583
2011-06-14,3.417,3.958,0.542,17.958
2011-06-15,2.652,2.783,0.13,8.304
2011-06-16,1.875,2.583,0.708,12.917
2011-06-17,3.958,3.958,0.0,8.458
2011-06-18,4.292,4.708,0.417,14.125
2011-06-19,3.417,3.583,0.167,12.625
2011-06-20,2.542,2.708,0.167,5.625
2011-06-21,2.75,3.125,0.375,3.458
2011-06-22,4.913,5.913,1.0,22.75
2011-06-23,3.75,4.5,0.75,20.792
2011-06-24,2.792,3.458,0.667,22.792
2011-06-25,2.333,2.75,0.417,13.917
2011-06-26,7.292,7.75,0.458,37.5
2011-06-27,3.125,4.333,1.208,19.208
2011-06-28,3.0,3.875,0.875,22.083
2011-06-29,5.957,7.217,1.261,25.0
2011-06-30,5.75,6.583,0.833,22.333
2011-07-01,8.875,10.458,1.583,49.75
2011-07-02,2.458,3.917,1.458,7.25
2011-07-03,3.375,4.917,1.542,28.917
2011-07-04,1.458,1.75,0.292,46.375
2011-07-05,2.958,3.125,0.167,23.333
2011-07-06,2.913,3.348,0.435,28.708
2011-07-07,2.625,2.917,0.292,10.125
2011-07-08,3.125,3.917,0.792,14.917
2011-07-09,2.375,3.042,0.667,14.083
2011-07-10,1.25,1.625,0.375,5.792
2011-07-11,1.833,2.917,1.083,12.375
2011-07-12,1.333,2.0,0.667,8.043
2011-07-13,1.652,2.304,0.652,9.417
2011-07-14,2.042,2.833,0.792,6.458
2011-07-15,2.375,3.667,1.292,6.042
2011-07-16,1.375,2.458,1.083,16.375
2011-07-17,0.75,1.083,0.333,11.75
2011-07-18,1.25,1.458,0.208,26.167
2011-07-19,1.125,2.083,0.958,22.125
2011-07-20,1.522,2.174,0.652,24.708
2011-07-21,2.417,2.417,0.0,10.792
2011-07-22,4.083,4.375,0.292,10.167
2011-07-23,6.458,7.083,0.625,15.0
2011-07-24,3.625,4.708,1.083,13.625
2011-07-25,2.125,2.833,0.708,17.417
2011-07-26,3.042,3.25,0.208,15.833
2011-07-27,4.696,5.435,0.739,11.083
2011-07-28,12.875,16.083,3.208,46.75
2011-07-29,5.833,6.75,0.917,31.458
2011-07-30,4.0,4.958,0.958,25.375
2011-07-31,3.833,3.958,0.125,26.833
2011-08-01,2.625,2.875,0.25,22.5
2011-08-02,2.167,2.417,0.25,18.917
2011-08-03,3.217,4.435,1.217,19.958
2011-08-04,2.083,3.208,1.125,18.375
2011-08-05,1.792,3.042,1.25,7.125
2011-08-06,2.125,3.25,1.125,13.875
2011-08-07,6.917,9.0,2.083,34.583
2011-08-08,5.292,6.667,1.375,44.125
2011-08-09,3.917,5.292,1.375,25.208
2011-08-10,3.348,3.652,0.304,33.625
2011-08-11,4.5,4.667,0.167,51.522
2011-08-12,6.167,7.0,0.833,63.625
2011-08-13,5.25,6.083,0.833,71.875
2011-08-14,2.0,2.75,0.75,48.792
2011-08-15,1.708,1.875,0.167,32.958
2011-08-16,4.25,4.667,0.417,41.083
2011-08-17,5.043,5.609,0.565,46.625
2011-08-18,3.292,3.625,0.333,48.708
2011-08-19,5.75,5.875,0.125,24.583
2011-08-20,4.917,5.25,0.333,13.333
2011-08-21,4.417,4.583,0.167,9.5
2011-08-22,8.333,9.5,1.167,23.083
2011-08-23,1.917,2.667,0.75,29.5
2011-08-24,1.348,4.696,3.348,17.542
2011-08-25,1.5,3.583,2.083,19.375
2011-08-26,2.708,4.042,1.333,12.208
2011-08-27,4.917,5.125,0.208,17.125
2011-08-28,2.583,2.667,0.083,17.042
2011-08-29,4.75,4.917,0.167,27.583
2011-08-30,6.25,6.458,0.208,20.208
2011-08-31,8.522,11.609,3.087,23.375
2011-09-01,0.917,1.0,0.083,19.5
2011-09-02,0.583,0.917,0.333,20.125
2011-09-03,0.208,0.208,0.0,31.208
2011-09-04,0.583,0.75,0.167,20.125
2011-09-05,2.042,2.417,0.375,23.917
2011-09-06,7.042,7.667,0.625,5.739
2011-09-07,8.87,9.826,0.957,18.5
2011-09-08,4.208,4.708,0.5,18.625
2011-09-09,2.5,3.375,0.875,15.75
2011-09-10,2.708,4.042,1.333,15.208
2011-09-11,2.0,4.292,2.292,10.167
2011-09-12,2.125,6.375,4.25,8.625
2011-09-13,2.292,4.792,2.5,7.417
2011-09-14,3.348,4.826,1.478,10.75
2011-09-15,2.0,4.833,2.833,5.75
2011-09-16,1.708,4.75,3.042,7.042
2011-09-17,1.75,3.958,2.208,11.75
2011-09-18,1.667,2.667,1.0,5.042
2011-09-19,4.042,6.292,2.25,19.0
2011-09-20,10.417,12.708,2.292,23.542
2011-09-21,4.957,5.522,0.565,17.417
2011-09-22,3.167,3.375,0.208,6.958
2011-09-23,6.208,7.458,1.25,9.375
2011-09-24,4.667,6.458,1.792,9.458
2011-09-25,2.042,2.083,0.042,10.542
2011-09-26,9.417,10.208,0.792,11.375
2011-09-27,10.542,12.458,1.917,13.167
2011-09-28,5.957,6.696,0.739,13.042
2011-09-29,6.542,7.167,0.625,14.958
2011-09-30,4.583,4.958,0.375,23.792
2011-10-01,4.875,5.083,0.208,20.292
2011-10-02,2.917,2.917,0.0,10.208
2011-10-03,8.333,9.375,1.042,13.375
2011-10-04,5.958,6.958,1.0,13.125
2011-10-05,23.696,29.696,6.0,15.174
2011-10-06,12.917,13.917,1.0,7.417
2011-10-07,8.125,8.917,0.792,9.833
2011-10-08,8.542,10.125,1.583,21.958
2011-10-09,2.75,3.0,0.25,24.917
2011-10-10,6.875,7.417,0.542,30.167
2011-10-11,11.958,15.542,3.583,45.458
2011-10-12,8.478,10.957,2.478,35.708
2011-10-13,8.833,10.375,1.542,39.667
2011-10-14,7.125,10.167,3.042,48.958
2011-10-15,1.125,1.25,0.125,16.042
2011-10-16,1.833,1.917,0.083,13.5
2011-10-17,9.25,11.167,1.917,30.083
2011-10-18,7.125,7.792,0.667,17.042
2011-10-19,10.087,10.478,0.391,15.042
2011-10-20,11.667,12.542,0.875,15.958
2011-10-21,11.417,11.792,0.375,16.042
2011-10-22,10.0,13.083,3.083,10.167
2011-10-23,2.25,2.542,0.292,6.792
2011-10-24,11.583,15.125,3.542,32.667
2011-10-25,7.708,9.625,1.917,20.458
2011-10-26,10.957,12.609,1.652,6.875
2011-10-27,6.625,8.833,2.208,14.458
2011-10-28,11.208,17.542,6.333,24.083
2011-10-29,10.125,14.417,4.292,22.125
2011-10-30,6.458,7.458,1.0,20.292
2011-10-31,13.958,18.75,4.792,30.75
2011-11-01,6.458,9.708,3.25,23.125
2011-11-02,10.087,15.957,5.87,23.696
2011-11-03,17.042,25.417,8.375,59.417
2011-11-04,11.542,21.208,9.667,51.25
2011-11-05,7.125,11.375,4.25,34.292
2011-11-06,9.125,10.583,1.458,39.833
2011-11-07,5.333,6.958,1.625,9.333
2011-11-08,5.083,5.792,0.708,7.292
2011-11-09,6.87,11.652,4.783,13.208
2011-11-10,4.167,5.417,1.25,11.167
2011-11-11,20.542,24.292,3.75,14.917
2011-11-12,9.75,11.042,1.292,9.792
2011-11-13,6.75,8.292,1.542,16.875
2011-11-14,7.833,12.542,4.708,27.708
2011-11-15,6.708,7.667,0.958,16.917
2011-11-16,9.739,11.087,1.348,8.958
2011-11-17,11.208,13.667,2.458,11.5
2011-11-18,18.792,28.458,9.667,27.708
2011-11-19,2.292,2.375,0.083,18.708
2011-11-20,11.5,13.708,2.208,10.042
2011-11-21,11.167,13.958,2.792,2.917
2011-11-22,12.333,18.0,5.667,7.083
2011-11-23,11.783,16.087,4.304,21.042
2011-11-24,6.792,7.958,1.167,11.083
2011-11-25,13.25,19.5,6.25,9.542
2011-11-26,9.25,13.542,4.292,19.958
2011-11-27,10.625,13.75,3.125,21.333
2011-11-28,22.792,55.708,32.917,60.833
2011-11-29,30.083,69.625,39.542,61.833
2011-11-30,10.87,26.348,15.478,44.783
