date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,213.667,72.0,60.875,38.0,28.917,23.542,29.417,5.875,26.917,2.708,38.833,11.7,5.617,1.0,242.583
2011-01-02,206.917,77.0,57.333,31.0,28.458,19.75,26.958,7.208,15.958,2.0,32.667,13.6,7.121,2.3,235.375
2011-01-03,200.0,48.0,34.542,20.0,26.833,14.833,19.708,4.875,3.25,1.25,13.583,13.6,8.025,4.2,226.833
2011-01-04,208.478,70.0,48.667,25.0,26.087,22.227,36.182,13.955,9.292,3.478,21.167,16.2,6.308,-1.4,234.565
2011-01-05,204.042,42.0,32.75,16.0,23.458,20.042,30.917,10.875,5.542,5.208,18.167,12.7,7.483,5.0,227.5
2011-01-06,203.958,66.0,43.292,23.0,26.917,28.792,42.292,13.5,15.375,3.417,26.083,14.8,6.579,1.2,230.875
2011-01-07,205.125,65.0,40.083,21.0,22.458,20.292,28.917,8.625,7.417,1.833,19.5,11.7,6.338,2.0,227.583
2011-01-08,207.042,57.0,38.917,22.0,18.667,14.25,17.958,3.708,7.667,1.5,18.542,13.2,6.138,2.1,225.708
2011-01-09,210.208,73.0,51.375,29.0,26.5,26.917,39.583,12.667,21.182,4.167,31.583,17.0,7.362,1.5,236.708
2011-01-10,207.375,79.0,59.208,24.0,22.667,23.083,43.792,20.708,18.833,2.208,29.083,15.6,7.371,-0.2,230.042
2011-01-11,200.652,75.0,62.458,44.0,22.913,20.591,29.364,8.773,12.75,2.13,26.25,14.3,6.721,2.7,223.565
2011-01-12,207.625,60.0,38.958,21.0,25.792,23.5,34.667,11.167,9.0,1.083,,11.7,4.55,0.4,233.417
2011-01-13,214.25,68.0,52.875,27.0,38.125,33.042,70.75,37.708,20.667,3.417,29.667,13.6,5.638,-2.0,252.375
2011-01-14,212.125,61.0,41.958,23.0,27.167,21.25,31.417,10.167,12.792,4.375,22.458,11.4,5.308,0.2,239.292
2011-01-15,217.0,63.0,46.708,28.0,27.083,22.083,31.0,8.917,22.0,4.875,31.958,9.9,4.429,-1.0,244.083
2011-01-16,218.042,52.0,44.25,33.0,32.208,21.167,26.708,5.542,20.917,11.417,29.333,6.8,4.804,2.9,250.25
2011-01-17,209.792,66.0,47.792,22.0,25.125,19.125,24.5,5.375,13.625,8.208,24.208,14.0,5.738,0.1,234.917
2011-01-18,208.636,77.0,60.0,31.0,30.136,32.955,75.727,42.773,24.667,10.435,38.25,13.8,5.092,-2.8,238.773
2011-01-19,209.35,68.0,60.65,44.0,33.1,28.4,50.6,22.2,30.952,4.05,42.7,13.4,6.555,1.5,242.45
2011-01-20,199.167,92.0,85.375,62.0,11.583,14.375,16.958,2.583,14.667,1.792,29.833,6.9,4.158,3.0,210.75
