date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.667,22.375,3.708,19.625
2011-01-02,11.083,13.333,2.25,11.042
2011-01-03,6.292,7.75,1.458,0.542
2011-01-04,11.208,13.875,2.667,6.0
2011-01-05,13.583,15.708,2.125,2.0
2011-01-06,18.522,23.087,4.565,4.667
2011-01-07,11.958,14.042,2.083,1.208
2011-01-08,9.25,10.625,1.375,2.042
2011-01-09,23.583,34.25,10.667,15.542
2011-01-10,23.583,33.25,9.667,21.583
2011-01-11,17.25,26.375,9.125,11.583
2011-01-12,15.042,19.083,4.042,3.042
2011-01-13,24.0,37.043,13.043,11.667
2011-01-14,15.708,20.208,4.5,5.833
2011-01-15,15.125,17.792,2.667,8.5
2011-01-16,17.208,19.833,2.625,8.542
2011-01-17,14.875,17.625,2.75,4.833
2011-01-18,27.75,38.292,10.542,15.958
2011-01-19,20.833,31.708,10.875,20.625
2011-01-20,11.174,12.826,1.652,11.958
2011-01-21,12.125,13.917,1.792,6.292
2011-01-22,10.292,12.5,2.208,6.583
2011-01-23,17.625,27.875,10.25,12.667
2011-01-24,12.292,14.5,2.208,4.125
2011-01-25,18.833,32.208,13.375,11.125
2011-01-26,15.478,18.261,2.783,6.583
2011-01-27,17.261,26.87,9.609,7.542
2011-01-28,11.0,13.458,2.458,7.667
2011-01-29,5.708,6.958,1.25,1.292
2011-01-30,11.292,13.458,2.167,1.292
2011-01-31,17.25,23.375,6.125,4.042
2011-02-01,6.917,7.917,1.0,6.583
2011-02-02,12.458,14.958,2.5,2.348
2011-02-03,15.826,20.217,4.391,5.125
2011-02-04,13.333,17.375,4.042,5.083
2011-02-05,12.833,15.333,2.5,12.292
2011-02-06,31.75,42.167,10.417,30.125
2011-02-07,21.833,32.792,10.958,25.583
2011-02-08,13.917,15.708,1.792,7.458
2011-02-09,11.875,15.208,3.333,1.75
2011-02-10,18.609,24.304,5.696,5.458
2011-02-11,10.958,12.875,1.917,8.875
2011-02-12,8.583,10.375,1.792,4.667
2011-02-13,24.958,32.75,7.792,15.75
2011-02-14,30.167,36.875,6.708,31.917
2011-02-15,28.625,37.167,8.542,28.833
2011-02-16,11.708,13.5,1.792,10.5
2011-02-17,15.348,19.87,4.522,15.333
2011-02-18,7.958,9.708,1.75,5.333
2011-02-19,10.667,12.583,1.917,6.083
2011-02-20,19.042,23.708,4.667,8.792
2011-02-21,23.5,31.125,7.625,12.0
2011-02-22,10.318,11.5,1.182,15.917
2011-02-23,30.833,45.75,14.917,30.25
2011-02-24,10.478,11.87,1.391,18.125
2011-02-25,14.25,16.333,2.083,13.667
2011-02-26,7.0,8.167,1.167,3.375
2011-02-27,7.417,9.083,1.667,3.667
2011-02-28,7.625,9.292,1.667,3.292
2011-03-01,19.167,23.833,4.667,15.958
2011-03-02,15.739,17.391,1.652,12.833
2011-03-03,8.458,10.292,1.833,9.542
2011-03-04,4.417,5.417,1.0,9.667
2011-03-05,25.083,31.125,6.042,12.125
2011-03-06,23.667,42.292,18.625,23.583
2011-03-07,13.083,15.917,2.833,21.125
2011-03-08,9.875,11.25,1.375,8.913
2011-03-09,14.13,15.739,1.609,11.458
2011-03-10,7.125,8.375,1.25,1.625
2011-03-11,8.333,10.083,1.75,7.5
2011-03-12,9.208,10.75,1.542,3.417
2011-03-13,14.0,16.208,2.208,2.583
2011-03-14,12.636,14.227,1.591,5.917
2011-03-15,15.75,21.667,5.917,12.792
2011-03-16,12.087,13.826,1.739,9.875
2011-03-17,8.333,9.292,0.958,11.125
2011-03-18,18.917,23.417,4.5,34.417
2011-03-19,13.708,14.333,0.625,8.875
2011-03-20,14.292,16.083,1.792,8.125
2011-03-21,10.667,11.375,0.708,4.458
2011-03-22,19.917,22.875,2.958,12.458
2011-03-23,44.043,49.348,5.304,31.458
2011-03-24,17.0,18.417,1.417,15.875
2011-03-25,7.792,8.25,0.458,4.458
2011-03-26,13.625,14.958,1.333,5.875
2011-03-27,11.083,12.208,1.125,6.5
2011-03-28,14.083,16.167,2.083,17.417
2011-03-29,8.583,9.083,0.5,7.417
2011-03-30,7.368,7.789,0.421,8.727
2011-03-31,4.0,5.0,1.0,5.125
2011-04-01,7.87,9.652,1.783,10.833
2011-04-02,8.333,9.458,1.125,21.917
2011-04-03,3.958,5.0,1.042,7.917
2011-04-04,7.292,8.958,1.667,8.333
2011-04-05,10.417,12.333,1.917,7.125
2011-04-06,12.375,16.667,4.292,14.833
2011-04-07,5.583,6.583,1.0,9.333
2011-04-08,4.13,5.087,0.957,9.25
2011-04-09,3.917,4.917,1.0,11.333
2011-04-10,4.208,5.25,1.042,11.909
2011-04-11,7.875,9.208,1.333,16.263
2011-04-12,6.792,8.083,1.292,8.222
2011-04-13,9.333,11.667,2.333,17.375
2011-04-14,15.792,19.0,3.208,27.647
2011-04-15,5.348,6.522,1.174,21.458
2011-04-16,4.75,5.792,1.042,15.0
2011-04-17,4.458,5.667,1.208,12.308
2011-04-18,3.0,4.083,1.083,9.167
2011-04-19,11.083,13.958,2.875,11.391
2011-04-20,6.917,9.0,2.083,4.882
2011-04-21,5.792,7.375,1.583,7.625
2011-04-22,8.261,10.0,1.739,15.583
2011-04-23,0.708,1.708,1.0,6.458
2011-04-24,4.5,5.75,1.25,7.071
2011-04-25,9.083,10.458,1.375,16.45
2011-04-26,8.565,10.783,2.217,15.435
2011-04-27,1.417,2.417,1.0,33.0
2011-04-28,4.042,5.042,1.0,18.125
2011-04-29,6.087,7.217,1.13,8.917
2011-04-30,5.292,6.583,1.292,15.667
2011-05-01,3.042,4.042,1.0,15.333
2011-05-02,8.667,10.167,1.5,43.333
2011-05-03,5.417,6.5,1.083,34.792
2011-05-04,5.208,6.333,1.125,15.708
2011-05-05,2.833,3.833,1.0,18.0
2011-05-06,13.174,15.087,1.913,20.125
2011-05-07,6.583,7.667,1.083,13.625
2011-05-08,7.708,8.792,1.083,19.583
2011-05-09,4.25,5.292,1.042,16.556
2011-05-10,5.75,7.042,1.292,27.0
2011-05-11,3.042,4.042,1.0,5.125
2011-05-12,15.333,17.083,1.75,16.25
2011-05-13,8.174,9.826,1.652,17.375
2011-05-14,7.042,8.125,1.083,35.833
2011-05-15,5.0,6.292,1.292,16.75
2011-05-16,2.917,3.917,1.0,20.0
2011-05-17,5.417,6.458,1.042,16.625
2011-05-18,10.792,12.917,2.125,30.625
2011-05-19,5.75,6.833,1.083,26.042
2011-05-20,4.652,5.696,1.043,27.5
2011-05-21,4.167,5.25,1.083,16.167
2011-05-22,3.708,4.75,1.042,10.917
2011-05-23,6.417,7.5,1.083,9.708
2011-05-24,8.25,9.625,1.375,8.708
2011-05-25,4.833,6.292,1.458,10.5
2011-05-26,4.304,5.652,1.348,10.917
2011-05-27,4.13,5.478,1.348,11.417
2011-05-28,17.208,22.042,4.833,13.875
2011-05-29,3.792,4.792,1.0,2.875
2011-05-30,6.083,7.542,1.458,4.458
2011-05-31,3.375,4.542,1.167,11.75
2011-06-01,5.75,7.375,1.625,26.13
2011-06-02,9.875,16.583,6.708,22.667
2011-06-03,18.13,23.174,5.043,23.375
2011-06-04,3.875,5.333,1.458,19.208
2011-06-05,4.792,6.0,1.208,19.833
2011-06-06,10.083,12.083,2.0,23.292
2011-06-07,4.083,5.167,1.083,24.292
2011-06-08,9.375,10.833,1.458,12.458
2011-06-09,5.542,7.208,1.667,13.875
2011-06-10,2.739,3.739,1.0,8.5
2011-06-11,5.792,7.208,1.417,22.25
2011-06-12,7.958,9.375,1.417,23.125
2011-06-13,11.208,13.583,2.375,14.667
2011-06-14,5.708,7.5,1.792,16.792
2011-06-15,3.5,4.542,1.042,7.375
2011-06-16,6.375,8.458,2.083,11.5
2011-06-17,8.522,10.174,1.652,9.25
2011-06-18,8.583,10.5,1.917,10.875
2011-06-19,7.375,8.792,1.417,13.333
2011-06-20,3.292,4.333,1.042,5.125
2011-06-21,5.5,7.042,1.542,7.333
2011-06-22,8.458,10.542,2.083,20.208
2011-06-23,5.87,8.696,2.826,17.875
2011-06-24,4.304,6.565,2.261,17.75
2011-06-25,3.583,5.5,1.917,13.958
2011-06-26,8.208,10.583,2.375,25.542
2011-06-27,6.292,10.833,4.542,19.458
2011-06-28,4.458,6.833,2.375,16.083
2011-06-29,14.708,17.542,2.833,23.917
2011-06-30,14.625,19.042,4.417,25.167
2011-07-01,11.174,14.043,2.87,33.125
2011-07-02,3.875,5.583,1.708,9.667
2011-07-03,4.875,6.542,1.667,22.042
2011-07-04,4.042,5.667,1.625,36.583
2011-07-05,4.792,6.167,1.375,23.652
2011-07-06,7.875,9.333,1.458,23.583
2011-07-07,5.042,6.875,1.833,14.0
2011-07-08,6.522,9.696,3.174,16.375
2011-07-09,3.625,5.833,2.208,11.375
2011-07-10,2.417,4.125,1.708,7.375
2011-07-11,2.917,6.292,3.375,8.5
2011-07-12,1.609,3.174,1.565,8.083
2011-07-13,2.083,3.208,1.125,6.875
2011-07-14,2.917,4.708,1.792,5.083
2011-07-15,3.783,5.87,2.087,7.625
2011-07-16,2.458,3.458,1.0,13.167
2011-07-17,3.5,5.375,1.875,11.708
2011-07-18,2.833,4.375,1.542,18.5
2011-07-19,1.375,2.333,0.958,16.75
2011-07-20,1.958,2.625,0.667,18.917
2011-07-21,7.083,7.917,0.833,10.917
2011-07-22,7.783,9.304,1.522,9.792
2011-07-23,6.583,7.5,0.917,6.417
2011-07-24,7.208,9.083,1.875,12.333
2011-07-25,3.708,4.625,0.917,17.167
2011-07-26,6.292,7.375,1.083,15.25
