date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,23.375,28.75,5.375,24.542
2011-01-02,13.773,18.5,4.727,20.417
2011-01-03,9.625,10.958,1.333,8.292
2011-01-04,22.478,35.217,12.739,13.087
2011-01-05,16.083,23.708,7.625,9.083
2011-01-06,33.958,66.25,32.292,17.375
2011-01-07,19.458,29.542,10.083,11.5
2011-01-08,13.917,15.625,1.708,10.25
2011-01-09,25.364,33.0,7.636,21.5
2011-01-10,33.182,50.727,17.545,22.091
2011-01-11,23.083,38.75,15.667,18.458
2011-01-12,25.625,45.708,20.083,12.833
2011-01-13,41.458,92.5,51.042,21.292
2011-01-14,27.208,49.625,22.417,15.167
2011-01-15,26.917,39.958,13.042,20.458
2011-01-16,31.5,54.455,22.955,25.208
2011-01-17,21.87,40.478,18.609,16.364
2011-01-18,39.667,78.833,39.167,29.292
2011-01-19,25.417,50.875,25.458,30.208
2011-01-20,15.125,20.5,5.375,20.583
2011-01-21,15.875,22.167,6.292,11.875
2011-01-22,14.375,20.792,6.417,10.25
2011-01-23,29.818,93.773,63.955,16.292
2011-01-24,32.083,57.958,25.875,14.333
2011-01-25,35.261,79.565,44.304,21.652
2011-01-26,24.542,33.208,8.667,15.458
2011-01-27,30.417,60.417,30.0,18.167
2011-01-28,25.542,40.417,14.875,21.083
2011-01-29,5.708,6.625,0.917,10.167
2011-01-30,29.238,57.905,28.667,14.87
2011-01-31,33.917,65.292,31.375,18.375
2011-02-01,23.667,36.167,12.5,19.75
2011-02-02,13.083,17.542,4.458,11.333
2011-02-03,35.375,78.792,43.417,18.708
2011-02-04,35.5,76.75,41.25,20.833
2011-02-05,16.208,18.167,1.958,20.917
2011-02-06,43.273,83.727,40.455,39.167
2011-02-07,34.542,66.292,31.75,29.458
2011-02-08,21.261,36.565,15.304,13.522
2011-02-09,22.458,31.042,8.583,12.375
2011-02-10,31.0,54.417,23.417,18.042
2011-02-11,16.083,20.417,4.333,15.375
2011-02-12,13.208,14.333,1.125,16.083
2011-02-13,29.818,45.727,15.909,21.542
2011-02-14,35.773,59.5,23.727,34.5
2011-02-15,35.333,68.625,33.292,34.458
2011-02-16,21.458,32.625,11.167,16.708
2011-02-17,22.833,32.75,9.917,19.708
2011-02-18,11.625,14.542,2.917,12.583
2011-02-19,20.708,24.917,4.208,15.958
2011-02-20,35.955,57.091,21.136,20.25
2011-02-21,43.0,68.583,25.583,26.25
2011-02-22,18.5,24.125,5.625,25.292
2011-02-23,35.458,66.125,30.667,32.417
2011-02-24,18.478,22.609,4.13,30.435
2011-02-25,16.375,22.25,5.875,17.875
2011-02-26,7.0,7.75,0.75,11.833
2011-02-27,12.182,17.136,4.955,13.208
2011-02-28,12.478,18.043,5.565,13.957
2011-03-01,26.167,35.208,9.042,17.458
2011-03-02,21.875,29.333,7.458,16.0
2011-03-03,11.208,14.333,3.125,19.333
2011-03-04,6.083,6.667,0.583,18.792
2011-03-05,32.409,54.409,22.0,14.417
2011-03-06,27.833,63.208,35.375,19.522
2011-03-07,15.25,20.833,5.583,25.125
2011-03-08,10.917,13.667,2.75,19.667
2011-03-09,18.583,25.208,6.625,17.167
2011-03-10,13.167,17.625,4.458,9.75
2011-03-11,12.542,14.167,1.625,15.125
2011-03-12,15.591,20.591,5.0,11.25
2011-03-13,12.182,14.409,2.227,12.636
2011-03-14,20.458,24.333,3.875,16.833
2011-03-15,23.042,36.125,13.083,21.458
2011-03-16,22.75,26.958,4.208,23.042
2011-03-17,38.208,58.0,19.792,27.917
2011-03-18,23.458,34.875,11.417,31.167
2011-03-19,17.091,24.0,6.909,16.458
2011-03-20,20.292,22.625,2.333,20.5
2011-03-21,12.833,15.083,2.25,17.083
2011-03-22,54.826,96.565,41.739,37.87
2011-03-23,42.25,73.292,31.042,38.708
2011-03-24,29.167,49.042,19.875,14.083
2011-03-25,18.333,38.292,19.958,13.958
2011-03-26,23.182,33.045,9.864,14.458
2011-03-27,30.318,37.273,6.955,18.818
2011-03-28,31.292,41.583,10.292,29.208
2011-03-29,16.708,19.542,2.833,17.417
2011-03-30,13.708,15.542,1.833,21.375
