date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-12-06,200.708,67.0,47.083,32.0,17.458,18.125,28.0,9.875,6.042,,0.042,7.5,87.0,52.708,15.0,218.167
2014-12-07,200.958,52.0,39.875,26.0,14.083,13.042,14.583,1.542,5.5,,0.25,5.917,102.0,60.167,23.0,215.042
2014-12-08,204.545,62.0,49.375,35.0,32.636,32.727,63.591,30.864,16.625,,1.773,17.913,114.0,64.125,30.0,237.182
2014-12-09,197.625,67.0,44.833,28.0,23.875,21.167,40.833,19.667,14.083,,1.125,12.833,125.0,67.917,17.0,221.5
2014-12-10,196.0,49.0,40.333,28.0,19.708,26.542,35.417,8.875,16.958,,1.792,15.458,99.0,69.958,33.0,215.708
2014-12-11,202.5,77.0,63.875,49.0,43.708,37.833,78.083,40.25,30.333,,1.875,31.292,131.0,83.333,56.0,246.208
2014-12-12,196.875,62.0,47.042,33.0,20.75,23.5,29.042,5.542,8.375,,1.458,8.167,107.0,92.333,62.0,217.625
2014-12-13,197.417,75.0,49.042,21.0,18.958,21.5,32.625,11.125,9.333,,1.667,10.0,123.0,67.625,22.0,216.375
2014-12-14,198.333,62.0,46.583,30.0,15.958,16.833,19.708,2.875,7.958,,1.458,6.208,88.0,44.25,11.0,214.292
2014-12-15,200.682,58.0,42.042,27.0,21.364,22.136,42.909,20.773,10.583,,0.476,8.409,95.0,49.125,9.0,222.045
2014-12-16,197.625,87.0,67.792,45.0,19.5,25.75,34.25,8.5,15.417,,0.125,15.208,55.0,36.083,20.0,217.125
2014-12-17,196.667,81.0,38.958,24.0,14.0,21.208,29.208,8.0,4.667,,0.0,4.375,89.0,55.292,24.0,210.667
2014-12-18,195.167,50.0,33.708,19.0,9.333,12.917,14.833,1.917,0.958,,0.208,2.75,77.0,41.417,11.0,204.5
2014-12-19,200.0,52.0,39.292,26.0,20.042,26.75,38.25,11.5,6.917,,1.0,6.042,93.0,49.417,5.0,220.042
2014-12-20,205.5,87.0,63.208,47.0,35.25,34.917,67.167,32.25,31.0,,0.833,35.833,73.0,51.125,35.0,240.75
2014-12-21,201.292,78.0,58.542,38.0,21.0,20.458,23.458,3.0,8.0,,0.333,9.708,117.0,84.25,60.0,222.292
2014-12-22,199.045,71.0,33.667,16.0,17.818,23.5,30.636,7.136,5.217,,0.727,4.913,112.0,75.625,46.0,216.864
2014-12-23,198.0,49.0,35.583,24.0,14.875,19.833,22.417,2.583,5.708,,0.375,6.625,104.0,64.583,41.0,212.875
2014-12-24,211.292,64.0,49.833,39.0,54.625,44.292,115.625,71.333,26.583,,1.0,26.375,98.0,52.25,20.0,265.917
2014-12-25,202.75,67.0,42.125,24.0,31.292,26.417,59.0,32.583,15.417,,0.958,12.917,103.0,57.375,30.0,234.042
2014-12-26,197.708,55.0,35.333,22.0,12.875,18.667,27.458,8.792,4.625,,0.792,4.333,89.0,47.625,11.0,210.583
2014-12-27,198.125,48.0,36.375,25.0,14.667,21.125,26.542,5.417,8.667,,0.875,11.043,81.0,41.833,13.0,212.792
2014-12-28,206.208,62.0,48.583,35.0,26.042,28.25,36.208,7.958,34.833,,1.042,37.75,78.0,31.667,-18.0,232.25
2014-12-29,204.227,87.0,76.917,52.0,28.318,29.318,48.136,18.818,29.042,,0.136,31.174,60.0,44.417,29.0,232.545
2014-12-30,212.667,81.0,63.708,49.0,43.042,36.0,60.167,24.167,23.292,,1.083,25.458,111.0,64.167,21.0,255.708
2014-12-31,212.833,76.0,52.583,28.0,35.0,23.458,50.625,27.167,23.208,,1.5,21.667,127.0,81.333,31.0,247.833
2015-01-01,202.25,66.0,38.5,21.0,11.083,12.167,12.833,0.667,11.125,,0.292,8.125,122.0,73.0,38.0,213.333
2015-01-02,211.167,50.0,41.458,30.0,20.333,24.0,32.625,8.625,10.167,,0.708,9.0,133.0,70.417,28.0,231.5
2015-01-03,218.458,56.0,46.75,31.0,33.583,31.333,43.75,12.417,20.75,,0.583,16.792,163.0,92.375,33.0,252.042
2015-01-04,218.0,64.0,48.083,30.0,39.727,33.0,54.773,21.773,24.958,,1.318,20.125,156.0,93.458,44.0,257.727
2015-01-05,205.542,67.0,44.0,26.0,21.167,28.583,38.458,9.875,21.708,,0.75,17.667,159.0,106.292,62.0,226.708
2015-01-06,200.375,70.0,56.458,48.0,14.0,19.083,24.292,5.208,7.458,,0.125,6.875,109.0,84.75,60.0,214.375
2015-01-07,199.75,66.0,41.958,25.0,22.958,20.833,38.333,17.5,10.667,,0.25,8.958,130.0,84.833,44.0,222.708
2015-01-08,203.875,58.0,41.75,29.0,23.667,27.917,43.083,15.167,12.917,,0.458,10.708,115.0,69.0,31.0,227.542
2015-01-09,204.667,60.0,44.25,23.0,28.042,23.958,45.042,21.083,14.5,,0.208,9.083,123.0,68.333,21.0,232.708
2015-01-10,202.625,53.0,39.417,24.0,16.917,22.0,25.708,3.708,10.292,,0.75,9.25,131.0,79.917,29.0,219.542
2015-01-11,202.87,56.0,44.5,30.0,15.13,16.652,19.348,2.696,7.958,,0.261,7.75,102.0,69.042,40.0,218.0
2015-01-12,202.217,67.0,57.958,43.0,14.217,19.957,28.043,8.087,9.391,,0.0,9.391,59.0,37.792,18.0,216.435
2015-01-13,211.042,71.0,51.833,30.0,34.167,33.583,68.958,35.375,20.708,,0.792,14.833,100.0,42.5,-3.0,245.208
2015-01-14,208.167,62.0,39.667,17.0,31.042,35.625,60.875,25.25,18.292,,1.0,14.167,119.0,60.667,16.0,239.208
2015-01-15,202.667,65.0,54.167,33.0,20.333,19.167,28.083,8.917,10.875,,0.375,9.833,115.0,51.042,8.0,223.0
2015-01-16,,58.0,44.292,21.0,,18.0,23.125,5.125,11.417,,0.5,9.167,119.0,61.667,17.0,
2015-01-17,,70.0,47.5,35.0,,9.542,10.542,1.0,9.917,,0.391,6.667,87.0,58.0,16.0,
2015-01-18,209.571,80.0,76.417,71.0,30.786,24.955,43.136,18.182,5.417,,0.095,3.364,54.0,29.333,7.0,240.357
2015-01-19,199.75,71.0,36.417,13.0,13.167,21.417,27.208,5.792,3.542,,0.167,3.833,93.0,56.208,16.0,212.917
2015-01-20,197.167,41.0,34.667,27.0,9.0,15.083,17.958,2.875,2.875,,0.292,4.333,77.0,41.458,9.0,206.167
2015-01-21,198.167,48.0,33.417,21.0,13.542,22.042,32.292,10.25,5.625,,0.542,5.542,91.0,50.167,7.0,211.708
2015-01-22,197.083,45.0,31.125,18.0,9.542,15.083,18.042,2.958,3.417,,0.417,3.792,103.0,54.083,18.0,206.625
2015-01-23,201.458,71.0,47.083,29.0,10.375,13.917,15.708,1.792,7.25,,0.042,5.083,58.0,35.042,23.0,211.833
2015-01-24,201.917,70.0,36.167,11.0,9.417,10.292,11.917,1.625,8.167,,0.542,5.083,84.0,31.458,-6.0,211.333
2015-01-25,197.636,35.0,22.667,13.0,10.773,18.947,21.474,2.526,5.458,,0.952,4.522,80.0,30.667,-11.0,208.409
2015-01-26,207.75,52.0,38.125,22.0,24.875,36.167,51.708,15.542,14.167,,1.042,9.042,96.0,38.542,-18.0,232.625
2015-01-27,208.333,54.0,39.0,18.0,34.625,43.208,75.375,32.167,16.0,,1.208,12.875,124.0,61.458,3.0,242.958
2015-01-28,210.333,54.0,36.25,18.0,36.333,46.542,80.208,33.667,20.167,,0.75,13.542,146.0,77.958,17.0,246.667
2015-01-29,203.375,77.0,64.375,40.0,21.667,26.5,42.125,15.625,15.042,,0.167,12.667,75.0,52.167,27.0,225.042
2015-01-30,198.5,80.0,73.042,64.0,10.042,14.125,15.625,1.5,7.042,,0.0,4.333,51.0,32.708,15.0,208.542
2015-01-31,208.75,68.0,51.208,26.0,19.042,24.542,28.542,4.0,13.75,,0.875,9.917,115.0,66.667,22.0,227.792
2015-02-01,208.524,69.0,60.375,47.0,17.714,22.571,28.619,6.048,16.0,,0.4,9.739,61.0,42.417,21.0,226.238
2015-02-02,201.208,69.0,36.792,20.0,13.333,15.083,17.583,2.5,6.375,,0.542,5.083,103.0,58.542,22.0,214.542
2015-02-03,201.348,57.0,38.542,22.0,13.565,16.0,18.542,2.542,6.792,,0.25,5.458,100.0,49.0,11.0,214.913
2015-02-04,205.739,64.0,49.625,30.0,26.391,29.708,39.5,9.792,14.583,,1.417,10.375,96.0,51.833,7.0,232.13
2015-02-05,205.917,63.0,44.292,20.0,25.667,27.667,42.917,15.25,16.167,,0.958,12.25,133.0,69.792,14.0,231.583
2015-02-06,200.0,63.0,56.958,50.0,11.625,14.292,16.208,1.917,14.625,,0.583,12.292,90.0,65.208,45.0,211.625
2015-02-07,199.958,61.0,38.0,15.0,7.875,5.583,5.958,0.375,5.708,,0.292,4.333,89.0,50.458,22.0,207.833
2015-02-08,203.0,60.0,46.667,33.0,13.636,19.95,24.95,5.0,10.417,,0.0,8.391,106.0,43.542,4.0,216.636
2015-02-09,204.917,69.0,45.0,23.0,23.792,25.583,50.042,24.458,17.708,,0.208,12.75,133.0,63.917,8.0,228.708
2015-02-10,196.375,46.0,30.708,18.0,8.125,11.75,12.917,1.167,8.708,,0.0,8.042,97.0,55.042,24.0,204.5
2015-02-11,200.458,47.0,32.667,19.0,10.5,11.875,12.625,0.75,11.083,,0.0,7.875,121.0,62.292,16.0,210.958
2015-02-12,207.042,71.0,53.042,40.0,24.75,35.917,51.292,15.375,21.292,,0.917,15.417,114.0,68.667,7.0,231.792
2015-02-13,204.583,70.0,54.125,38.0,22.042,27.708,34.083,6.375,21.292,,0.25,16.792,193.0,137.75,76.0,226.625
2015-02-14,192.208,79.0,65.75,48.0,9.458,10.375,11.292,0.917,9.042,,0.0,13.5,217.0,182.708,156.0,201.667
2015-02-15,200.545,73.0,60.583,48.0,11.136,10.955,13.045,2.091,1.333,,0.0,4.875,147.0,79.458,29.0,211.682
2015-02-16,202.458,46.0,35.375,25.0,12.583,18.875,22.333,3.458,7.692,,0.565,6.692,99.0,56.333,12.0,215.042
2015-02-17,210.583,54.0,33.417,16.0,20.917,23.125,38.75,15.625,8.833,,0.333,8.208,127.0,64.375,27.0,231.5
2015-02-18,209.083,66.0,45.167,31.0,19.042,24.583,35.083,10.5,10.5,,0.667,8.375,109.0,58.917,12.0,228.125
2015-02-19,210.292,68.0,43.708,22.0,28.208,35.833,53.542,17.708,17.833,,1.292,15.792,164.0,99.375,26.0,238.5
2015-02-20,207.833,80.0,62.958,41.0,22.708,27.375,35.042,7.667,21.417,,0.333,18.792,104.0,82.167,67.0,230.542
2015-02-21,206.542,79.0,42.75,20.0,8.667,10.292,10.958,0.667,5.917,,0.125,7.708,151.0,102.917,70.0,215.208
2015-02-22,197.455,72.0,45.083,31.0,8.955,12.045,13.773,1.727,6.167,,0.136,6.957,93.0,67.625,52.0,206.409
2015-02-23,202.417,76.0,66.292,48.0,16.125,21.792,25.292,3.5,13.458,,0.167,12.833,107.0,70.625,52.0,218.542
2015-02-24,200.333,70.0,45.375,30.0,17.875,20.125,26.042,5.917,14.167,,0.417,13.875,75.0,59.042,28.0,218.208
2015-02-25,199.083,74.0,46.708,24.0,12.083,16.542,19.667,3.125,6.167,,1.167,6.5,84.0,46.25,9.0,211.167
2015-02-26,205.0,59.0,39.208,17.0,22.458,30.167,43.375,13.208,11.833,,1.583,11.375,106.0,62.25,8.0,227.458
2015-02-27,199.542,53.0,37.083,17.0,15.542,21.083,25.792,4.708,19.75,,1.375,15.667,116.0,77.458,20.0,215.083
2015-02-28,200.625,61.0,47.375,28.0,14.292,16.125,17.833,1.708,19.583,,0.667,17.708,139.0,84.958,42.0,214.917
2015-03-01,194.391,39.0,27.042,17.0,6.739,8.739,9.696,0.957,4.042,,0.174,5.125,87.0,52.125,21.0,201.13
2015-03-02,200.458,45.0,31.25,19.0,16.708,28.25,35.542,7.292,10.167,,0.708,9.417,124.0,68.875,11.0,217.167
2015-03-03,203.792,58.0,40.583,23.0,27.75,38.167,54.333,16.167,19.208,,1.375,16.25,164.0,95.75,26.0,231.542
2015-03-04,201.75,67.0,53.5,35.0,14.667,24.0,32.25,8.25,26.542,,0.458,25.0,158.0,102.917,62.0,216.417
2015-03-05,198.292,67.0,57.958,48.0,10.167,12.75,13.917,1.167,18.208,,0.667,16.458,159.0,105.667,75.0,208.458
2015-03-06,196.0,85.0,68.875,53.0,10.0,12.708,13.792,1.083,16.375,,0.833,16.583,163.0,131.792,90.0,206.0
2015-03-07,200.273,88.0,84.375,79.0,24.864,27.955,41.727,13.773,16.833,,0.136,22.565,158.0,146.917,131.0,225.136
2015-03-08,202.958,89.0,74.708,49.0,25.083,28.167,36.917,8.75,16.25,,0.542,22.625,203.0,159.25,129.0,228.042
2015-03-09,194.292,84.0,74.458,57.0,6.542,8.75,10.417,1.667,8.708,,0.042,12.5,147.0,87.875,42.0,200.833
2015-03-10,198.75,82.0,61.042,49.0,10.25,11.875,14.875,3.0,10.417,,0.0,10.625,84.0,62.083,40.0,209.0
2015-03-11,199.292,75.0,63.667,50.0,9.167,13.875,17.125,3.25,11.667,,0.208,13.125,61.0,48.917,36.0,208.458
2015-03-12,200.375,75.0,59.042,44.0,8.917,12.042,14.083,2.042,11.208,,0.208,10.292,81.0,58.375,29.0,209.292
2015-03-13,200.542,65.0,57.25,50.0,8.625,7.375,7.792,0.417,10.042,,0.25,9.136,87.0,67.125,42.0,209.167
2015-03-14,195.136,85.0,78.458,61.0,15.409,14.619,17.238,2.619,8.042,,0.048,10.609,73.0,60.0,44.0,210.545
2015-03-15,196.375,81.0,42.625,23.0,9.667,12.875,14.083,1.208,9.375,,0.208,7.125,131.0,82.417,46.0,206.042
2015-03-16,202.625,60.0,46.458,32.0,24.958,34.435,44.696,10.261,14.875,,1.174,16.435,137.0,88.875,35.0,227.583
2015-03-17,201.25,68.0,44.917,14.0,29.542,32.958,49.708,16.75,20.208,,1.333,24.417,209.0,133.083,60.0,230.792
2015-03-18,198.708,76.0,59.167,35.0,23.833,26.375,37.583,11.208,18.542,,1.375,21.583,187.0,147.083,90.0,222.542
2015-03-19,197.042,87.0,78.458,65.0,18.875,25.042,30.833,5.792,11.042,,0.042,19.75,168.0,151.75,140.0,215.917
2015-03-20,194.417,58.0,45.917,30.0,7.042,6.917,7.125,0.208,18.875,,0.0,23.0,176.0,131.917,103.0,201.458
2015-03-21,195.87,59.0,48.167,34.0,5.826,6.13,6.522,0.391,8.125,,0.174,10.833,139.0,99.625,78.0,201.696
2015-03-22,196.217,60.0,42.583,23.0,9.435,16.87,18.652,1.783,8.091,,1.043,10.565,160.0,111.708,63.0,205.652
2015-03-23,200.542,68.0,50.792,34.0,19.875,25.333,36.125,10.792,16.458,,0.875,19.5,173.0,112.917,71.0,220.417
2015-03-24,197.5,76.0,60.917,49.0,8.458,11.125,12.917,1.792,9.792,,0.0,11.208,98.0,67.5,48.0,205.958
2015-03-25,198.375,68.0,38.833,14.0,11.542,15.833,19.292,3.458,5.583,,0.5,5.708,132.0,83.25,29.0,209.917
2015-03-26,197.75,63.0,42.458,26.0,8.375,10.25,11.417,1.167,6.292,,0.583,7.042,120.0,80.542,50.0,206.125
2015-03-27,197.0,69.0,55.5,43.0,7.875,7.958,8.458,0.5,6.875,,0.542,8.875,147.0,101.417,61.0,204.875
2015-03-28,195.955,73.0,63.125,44.0,9.864,13.5,15.136,1.636,8.042,,0.5,11.739,154.0,115.958,90.0,205.818
2015-03-29,196.292,80.0,51.292,21.0,12.167,15.833,17.667,1.833,13.333,,1.25,15.208,182.0,131.458,77.0,208.458
2015-03-30,197.542,65.0,44.5,29.0,15.208,24.417,26.958,2.542,22.917,,2.083,25.0,189.0,152.042,103.0,212.75
2015-03-31,197.417,58.0,37.875,13.0,12.458,19.917,21.625,1.708,19.083,,1.708,21.708,193.0,152.833,107.0,209.875
2015-04-01,199.5,84.0,67.917,54.0,21.542,28.542,39.958,11.417,32.75,,0.417,40.708,189.0,138.833,75.0,221.042
2015-04-02,193.042,78.0,55.875,33.0,6.625,9.583,10.375,0.792,8.125,,0.583,9.5,163.0,118.0,71.0,199.667
2015-04-03,194.708,80.0,72.625,58.0,10.083,15.542,16.958,1.417,11.667,,0.667,22.583,207.0,171.167,120.0,204.792
2015-04-04,193.208,82.0,61.667,46.0,8.417,9.667,12.375,2.708,7.458,,0.042,12.75,179.0,129.292,102.0,201.625
2015-04-05,195.167,85.0,75.458,61.0,11.0,10.917,11.583,0.667,10.625,,0.0,16.292,118.0,108.458,94.0,206.167
2015-04-06,199.864,85.0,65.583,48.0,17.955,20.636,27.273,6.636,17.435,,0.727,31.435,236.0,161.958,107.0,217.818
2015-04-07,193.5,85.0,79.75,65.0,7.375,10.292,12.292,2.0,6.792,,0.0,11.542,132.0,104.25,74.0,200.875
2015-04-08,195.458,86.0,81.333,74.0,7.708,10.167,11.958,1.792,9.167,,0.0,9.5,95.0,44.667,26.0,203.167
2015-04-09,196.125,77.0,56.75,37.0,8.625,11.75,13.875,2.125,10.917,,0.0,9.125,123.0,75.958,38.0,204.75
2015-04-10,198.833,86.0,68.583,51.0,19.292,23.917,29.708,5.792,15.458,,0.042,17.542,114.0,82.333,53.0,218.125
2015-04-11,193.292,89.0,78.792,67.0,8.833,10.333,11.583,1.25,5.125,,0.0,9.292,151.0,114.583,87.0,202.125
2015-04-12,194.292,82.0,57.25,32.0,7.333,7.625,8.417,0.792,7.917,,0.167,8.333,169.0,127.0,88.0,201.625
2015-04-13,196.091,89.0,79.958,70.0,14.182,16.682,18.682,2.0,9.417,,0.091,12.5,119.0,100.292,89.0,210.273
2015-04-14,194.625,89.0,86.958,84.0,14.083,20.917,25.708,4.792,3.083,,0.0,7.292,142.0,121.875,97.0,208.708
2015-04-15,194.583,89.0,60.208,38.0,12.917,18.083,19.5,1.417,7.792,,0.583,9.625,204.0,155.25,121.0,207.5
2015-04-16,198.917,60.0,47.417,26.0,15.292,27.708,32.458,4.75,23.208,,2.208,23.458,216.0,164.042,104.0,214.208
2015-04-17,198.292,79.0,62.0,46.0,17.417,23.0,27.833,4.833,27.875,,0.792,29.917,222.0,160.625,100.0,215.708
2015-04-18,196.042,75.0,53.958,37.0,10.667,16.875,18.875,2.0,18.667,,1.167,19.458,177.0,139.292,87.0,206.708
2015-04-19,205.583,76.0,61.208,53.0,25.917,27.875,30.25,2.375,25.667,,1.833,30.75,169.0,146.292,109.0,231.5
2015-04-20,189.182,89.0,79.167,53.0,6.909,10.091,11.682,1.591,18.0,,0.682,28.348,201.0,181.375,140.0,196.091
2015-04-21,191.5,89.0,68.875,54.0,11.917,10.833,15.208,4.375,4.167,,0.917,8.917,193.0,171.125,133.0,203.417
2015-04-22,194.292,80.0,54.0,32.0,8.125,11.125,12.125,1.0,15.833,,1.0,16.375,210.0,162.875,122.0,202.417
2015-04-23,196.958,82.0,55.833,25.0,14.0,18.042,22.917,4.875,20.917,,1.167,22.958,242.0,184.208,137.0,210.958
2015-04-24,192.708,76.0,63.792,44.0,8.917,14.167,15.667,1.5,16.125,,1.417,19.875,215.0,180.583,148.0,201.625
2015-04-25,195.833,76.0,48.708,27.0,9.083,13.0,13.917,0.917,21.708,,1.292,22.667,222.0,171.5,132.0,204.917
2015-04-26,195.625,68.0,45.167,26.0,8.875,10.583,11.042,0.458,19.417,,1.708,17.917,231.0,177.625,124.0,204.5
2015-04-27,194.955,74.0,59.917,41.0,12.5,22.0,25.545,3.545,31.75,,1.955,34.348,245.0,197.0,152.0,207.455
2015-04-28,194.917,81.0,58.042,36.0,13.625,26.292,30.583,4.292,34.542,,2.333,33.667,261.0,208.958,173.0,208.542
2015-04-29,189.125,68.0,56.0,38.0,4.958,11.667,12.458,0.792,15.083,,1.75,16.167,234.0,200.458,177.0,194.083
2015-04-30,194.167,74.0,56.583,36.0,15.917,17.208,19.917,2.708,8.958,,0.708,10.5,243.0,198.333,159.0,210.083
2015-05-01,194.583,76.0,53.042,20.0,15.292,21.167,25.0,3.833,7.958,,1.333,10.708,269.0,213.125,155.0,209.875
2015-05-02,192.417,75.0,54.917,29.0,9.917,15.708,18.208,2.5,10.25,,0.875,11.625,275.0,220.708,171.0,202.333
2015-05-03,190.833,84.0,54.917,23.0,6.708,8.75,9.875,1.125,11.875,,0.917,12.792,269.0,215.917,165.0,197.542
2015-05-04,189.0,85.0,65.375,52.0,4.591,7.5,8.273,0.773,8.833,,0.864,10.304,243.0,212.917,183.0,193.591
2015-05-05,194.167,83.0,39.792,25.0,5.125,6.083,6.083,0.0,9.042,,0.083,10.75,213.0,188.292,156.0,199.292
2015-05-06,199.25,57.0,41.917,26.0,10.167,12.0,12.375,0.375,14.125,,1.0,14.25,231.0,186.625,132.0,209.417
2015-05-07,199.625,69.0,55.042,31.0,19.417,26.542,29.208,2.667,16.125,,1.625,18.042,237.0,197.208,177.0,219.042
2015-05-08,200.417,78.0,56.917,27.0,13.542,19.875,20.792,0.917,20.958,,1.792,23.667,266.0,210.667,172.0,213.958
2015-05-09,196.708,80.0,69.375,55.0,11.792,19.0,20.542,1.542,18.625,,1.667,21.583,212.0,189.708,168.0,208.5
2015-05-10,195.25,77.0,39.417,14.0,6.917,7.542,7.667,0.125,13.125,,0.667,12.625,260.0,199.875,152.0,202.167
2015-05-11,195.652,50.0,31.625,16.0,8.0,11.913,13.043,1.13,8.583,,1.087,8.292,225.0,176.75,125.0,203.652
2015-05-12,191.478,88.0,68.417,51.0,6.957,10.5,11.318,0.818,12.174,,1.5,17.318,215.0,196.917,171.0,198.435
2015-05-13,194.167,84.0,51.917,27.0,12.958,17.958,19.417,1.458,15.042,,1.958,18.875,258.0,223.708,183.0,207.125
2015-05-14,196.833,60.0,46.333,33.0,13.583,30.25,32.542,2.292,28.75,,3.958,29.708,272.0,228.5,191.0,210.417
2015-05-15,193.958,80.0,55.417,29.0,10.0,17.208,18.125,0.917,25.292,,2.333,26.25,278.0,225.333,189.0,203.958
2015-05-16,192.667,87.0,76.083,63.0,11.875,16.708,20.25,3.542,19.375,,1.417,23.417,230.0,208.875,189.0,204.542
2015-05-17,192.833,79.0,53.417,10.0,5.875,7.833,7.875,0.042,18.75,,1.25,19.25,290.0,227.167,189.0,198.708
2015-05-18,192.565,79.0,63.875,45.0,6.957,14.0,15.913,1.913,15.375,,1.348,17.5,254.0,222.125,191.0,199.522
2015-05-19,194.391,85.0,79.0,70.0,17.696,22.174,26.13,3.957,15.958,,0.348,21.174,234.0,202.833,176.0,212.087
2015-05-20,194.542,81.0,62.25,44.0,7.625,9.292,10.333,1.042,9.792,,0.583,11.917,269.0,225.25,188.0,202.167
2015-05-21,194.042,82.0,48.292,19.0,8.5,13.542,14.292,0.75,11.417,,0.75,12.083,251.0,201.25,141.0,202.542
2015-05-22,198.167,72.0,51.958,36.0,12.5,23.958,27.833,3.875,15.167,,1.958,16.5,240.0,207.417,172.0,210.667
2015-05-23,196.792,65.0,51.042,31.0,13.792,22.0,25.167,3.167,17.583,,2.0,18.458,269.0,217.708,179.0,210.583
2015-05-24,194.833,69.0,52.542,32.0,5.833,10.417,10.792,0.375,11.167,,1.125,12.708,254.0,219.417,195.0,200.667
2015-05-25,196.13,71.0,57.625,41.0,9.348,12.87,14.522,1.652,11.125,,0.739,11.75,254.0,215.708,179.0,205.478
2015-05-26,195.304,68.0,47.5,20.0,10.043,17.957,18.826,0.87,18.458,,1.609,19.217,302.0,234.833,177.0,205.348
2015-05-27,200.25,70.0,48.333,28.0,12.917,17.292,18.792,1.5,23.875,,2.0,26.125,299.0,243.125,194.0,213.167
2015-05-28,192.292,69.0,59.542,45.0,7.375,9.708,10.375,0.667,22.042,,0.5,23.542,269.0,224.25,188.0,199.667
2015-05-29,193.292,87.0,74.542,58.0,8.0,9.208,10.5,1.292,9.417,,0.125,11.542,237.0,213.542,189.0,201.292
2015-05-30,190.458,87.0,61.542,36.0,9.083,10.875,11.5,0.625,14.417,,1.042,14.917,294.0,236.417,191.0,199.542
2015-05-31,195.375,77.0,51.5,18.0,7.083,7.125,7.5,0.375,18.708,,1.125,20.25,324.0,259.625,212.0,202.458
2015-06-01,195.227,63.0,45.625,28.0,7.273,10.545,11.455,0.909,10.75,,1.727,12.955,278.0,240.5,204.0,202.5
2015-06-02,191.0,74.0,60.125,27.0,6.957,14.375,15.917,1.542,11.167,,2.5,13.083,273.0,237.542,210.0,197.957
2015-06-03,195.167,86.0,79.75,74.0,14.375,22.708,25.25,2.542,14.083,,1.833,19.0,234.0,221.542,210.0,209.542
2015-06-04,193.0,79.0,29.792,20.0,7.083,9.292,10.458,1.167,3.792,,0.708,7.042,284.0,234.75,192.0,200.083
2015-06-05,199.208,86.0,53.542,33.0,16.542,16.0,18.833,2.833,7.5,,0.833,10.625,231.0,197.5,151.0,215.75
2015-06-06,195.25,88.0,68.417,52.0,6.792,7.417,7.75,0.333,6.042,,0.708,5.792,228.0,184.333,141.0,202.042
2015-06-07,197.583,67.0,53.542,36.0,7.292,9.333,9.833,0.5,9.042,,1.667,10.083,254.0,215.542,183.0,204.875
2015-06-08,191.091,76.0,57.25,39.0,6.864,10.636,11.682,1.045,7.333,,0.5,7.955,246.0,217.667,195.0,197.955
2015-06-09,196.542,89.0,80.5,69.0,21.167,22.875,31.042,8.167,5.542,,0.417,7.667,222.0,201.625,179.0,217.708
2015-06-10,198.375,88.0,60.0,42.0,17.25,17.875,26.833,8.958,9.958,,0.625,13.375,278.0,235.958,195.0,215.625
2015-06-11,194.083,78.0,59.958,45.0,10.667,15.5,17.125,1.625,11.455,,0.417,11.375,276.0,238.75,204.0,204.75
2015-06-12,192.458,83.0,77.375,68.0,9.333,12.042,13.417,1.375,16.417,,0.0,17.333,248.0,219.5,188.0,201.792
2015-06-13,196.792,81.0,69.0,47.0,12.083,11.917,13.042,1.125,22.125,,1.042,22.333,291.0,242.0,206.0,208.875
2015-06-14,193.208,79.0,70.417,47.0,7.333,13.417,14.125,0.708,28.417,,1.125,28.375,261.0,232.083,213.0,200.542
2015-06-15,198.364,81.0,59.5,37.0,10.773,17.409,19.091,1.682,27.458,,1.773,32.091,305.0,252.458,207.0,209.136
2015-06-16,202.708,73.0,63.417,47.0,14.458,21.083,22.333,1.25,29.375,,2.75,30.917,276.0,243.75,219.0,217.167
2015-06-17,194.917,82.0,71.625,45.0,7.5,10.167,11.167,1.0,18.667,,0.167,19.625,275.0,227.708,207.0,202.417
2015-06-18,194.0,82.0,73.25,55.0,6.833,9.042,10.25,1.208,12.167,,0.083,14.792,257.0,219.333,204.0,200.833
2015-06-19,192.875,85.0,81.708,76.0,7.208,8.25,9.625,1.375,3.958,,0.125,6.417,218.0,195.458,179.0,200.083
2015-06-20,193.5,83.0,61.75,41.0,6.25,9.292,9.833,0.542,8.583,,1.0,7.458,270.0,222.5,180.0,199.75
2015-06-21,193.25,83.0,71.542,62.0,6.958,13.042,13.708,0.667,8.042,,0.917,9.083,237.0,217.333,198.0,200.208
2015-06-22,198.682,85.0,66.875,45.0,9.682,14.227,15.818,1.591,10.667,,1.318,11.273,271.0,229.458,186.0,208.364
2015-06-23,190.25,86.0,65.0,45.0,6.75,14.875,17.292,2.417,11.25,,1.375,13.083,284.0,239.0,200.0,197.0
2015-06-24,194.875,85.0,62.875,38.0,9.167,14.375,15.583,1.208,14.833,,1.0,15.458,297.0,244.792,195.0,204.042
2015-06-25,200.125,83.0,63.292,45.0,9.417,11.333,12.958,1.625,15.583,,0.375,15.0,290.0,250.375,216.0,209.542
2015-06-26,195.458,88.0,75.917,59.0,9.625,12.792,14.0,1.208,7.292,,0.167,8.375,260.0,228.542,213.0,205.083
2015-06-27,192.917,89.0,83.833,77.0,12.083,16.625,17.958,1.333,9.417,,0.625,15.458,248.0,231.5,212.0,205.0
