date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-21,193.25,76.0,51.292,28.0,7.5,14.542,16.25,1.708,11.042,0.0,3.125,11.542,9.6,4.338,0.6,200.75
2013-02-22,192.625,73.0,51.708,30.0,7.542,13.417,14.667,1.25,7.625,0.0,2.833,7.583,9.5,4.104,-0.8,200.167
2013-02-23,194.292,77.0,65.167,52.0,8.917,13.958,15.542,1.583,12.375,0.0,3.875,14.0,8.0,4.362,0.9,203.208
2013-02-24,193.375,76.0,67.5,56.0,6.708,15.25,17.375,2.125,10.792,0.0,3.625,12.917,7.5,5.054,2.4,200.083
2013-02-25,196.696,96.0,62.583,35.0,13.652,26.391,34.957,8.565,25.0,0.0,4.792,29.417,12.6,6.825,0.8,210.348
2013-02-26,198.833,96.0,67.125,37.0,14.333,23.542,29.583,6.042,42.875,0.0,5.545,46.958,14.7,7.8,1.8,213.167
2013-02-27,201.542,99.0,94.5,83.0,23.708,40.208,52.542,12.333,48.333,4.0,5.625,72.667,12.8,8.612,5.3,225.25
2013-02-28,191.625,99.0,70.042,28.0,10.333,16.0,18.583,2.583,21.208,9.0,3.833,32.542,19.3,13.258,7.7,201.958
2013-03-01,193.333,99.0,91.25,77.0,7.625,12.042,13.125,1.083,20.042,2.0,3.5,27.0,9.9,7.579,5.7,200.958
2013-03-02,192.833,99.0,98.833,97.0,6.0,7.667,8.292,0.625,10.958,21.0,2.25,11.792,5.9,4.788,4.1,198.833
2013-03-03,193.125,99.0,70.125,36.0,7.25,12.292,14.0,1.708,8.5,2.0,2.13,7.304,10.4,5.871,3.5,200.375
2013-03-04,194.565,94.0,57.917,37.0,8.783,15.087,16.783,1.696,15.958,1.0,3.292,12.792,9.6,5.375,-0.3,203.348
2013-03-05,195.917,99.0,97.792,77.0,14.083,25.042,30.375,5.333,14.583,29.0,2.167,21.208,7.1,5.638,4.3,210.0
2013-03-06,191.417,62.0,36.25,21.0,4.958,5.875,6.542,0.667,5.917,0.0,2.167,4.25,7.3,4.438,2.1,196.375
2013-03-07,193.25,66.0,43.458,21.0,7.0,12.75,13.75,1.0,10.0,0.0,2.625,8.917,9.5,3.796,0.8,200.25
2013-03-08,194.625,61.0,46.667,28.0,9.75,17.417,19.542,2.125,12.542,0.0,3.292,7.167,9.8,4.921,-0.3,204.375
2013-03-09,193.917,96.0,62.333,41.0,8.833,12.75,13.875,1.125,12.208,0.0,3.375,14.833,8.6,4.642,1.6,202.75
2013-03-10,192.917,98.0,48.125,23.0,6.333,9.333,10.125,0.792,7.208,0.0,2.417,8.958,8.1,3.842,0.6,199.25
2013-03-11,195.286,91.0,51.292,23.0,10.429,17.0,19.571,2.571,9.0,0.0,3.083,8.25,10.4,4.962,-0.3,205.714
2013-03-12,201.083,89.0,59.542,31.0,19.292,28.417,38.083,9.667,30.667,0.0,6.542,35.458,16.4,9.25,1.4,220.375
2013-03-13,195.208,99.0,95.25,81.0,13.25,21.042,24.625,3.583,22.0,29.0,3.583,49.5,16.1,10.888,6.1,208.458
2013-03-14,191.042,80.0,70.958,58.0,8.375,11.083,12.0,0.917,1.625,0.0,2.875,3.875,12.4,8.65,5.1,199.417
2013-03-15,191.458,79.0,49.667,25.0,8.125,9.458,10.083,0.625,8.292,0.0,3.125,6.792,11.9,7.379,2.6,199.583
2013-03-16,196.792,93.0,63.458,33.0,12.667,15.833,17.083,1.25,17.292,0.0,4.542,20.75,17.3,9.129,1.9,209.458
2013-03-17,199.375,93.0,67.75,42.0,15.458,19.792,21.917,2.125,29.792,0.0,5.167,32.292,16.1,9.758,2.6,214.833
2013-03-18,196.435,99.0,76.875,45.0,16.087,21.619,28.952,7.333,26.292,0.0,3.609,32.542,19.7,13.617,6.7,212.522
2013-03-19,192.292,70.0,52.417,40.0,7.833,8.167,8.958,0.792,9.042,0.0,3.042,18.167,12.8,10.108,8.1,200.125
2013-03-20,193.542,99.0,94.667,72.0,9.458,15.125,16.292,1.167,6.417,17.0,1.375,10.083,8.6,7.15,6.0,203.0
2013-03-21,191.417,92.0,49.458,24.0,6.417,5.083,5.417,0.333,1.792,0.0,1.542,2.208,13.8,8.783,5.3,197.833
2013-03-22,192.792,57.0,42.167,25.0,6.292,7.5,8.167,0.667,7.833,0.0,2.042,4.625,14.2,8.712,3.6,199.083
2013-03-23,196.792,78.0,43.75,23.0,11.542,13.167,14.125,0.958,13.333,0.0,2.875,9.75,16.2,10.304,4.2,208.333
2013-03-24,195.375,86.0,52.292,22.0,11.042,18.917,20.958,2.042,17.667,0.0,4.083,16.792,18.2,12.358,4.4,206.417
2013-03-25,194.095,95.0,62.708,28.0,13.857,26.87,30.043,3.174,30.364,0.0,6.667,33.208,21.3,15.212,10.1,207.952
2013-03-26,197.208,99.0,78.417,48.0,21.875,31.958,38.208,6.25,27.792,0.0,5.208,37.375,19.4,14.746,10.8,219.083
2013-03-27,193.208,98.0,86.125,61.0,12.208,16.125,19.083,2.958,18.0,0.0,2.875,30.042,14.6,11.467,7.4,205.417
2013-03-28,195.375,99.0,61.167,24.0,16.458,24.458,29.208,4.75,26.375,0.0,4.292,28.292,20.5,13.738,6.2,211.833
2013-03-29,195.083,90.0,68.833,46.0,12.375,18.167,20.375,2.208,22.958,0.0,4.75,25.875,21.4,16.233,10.0,207.458
2013-03-30,187.042,99.0,91.083,52.0,7.708,6.667,6.792,0.125,7.833,13.0,2.708,22.0,18.2,15.667,13.6,194.75
2013-03-31,189.125,54.0,35.667,18.0,6.083,3.958,4.208,0.25,7.792,1.0,2.958,7.125,19.7,14.85,11.7,195.208
2013-04-01,,99.0,65.792,37.0,,13.208,18.25,5.042,15.75,0.0,2.625,15.833,14.3,9.667,3.5,
2013-04-02,,99.0,95.083,70.0,,18.565,22.087,3.522,15.458,27.0,2.391,29.292,14.5,11.442,7.7,
2013-04-03,,99.0,86.333,60.0,,7.75,8.625,0.875,0.958,71.0,2.0,3.792,15.6,13.088,10.8,
2013-04-04,,95.0,67.75,34.0,,12.792,14.292,1.5,9.708,0.0,3.417,9.875,21.4,15.329,7.5,
2013-04-05,,98.0,78.375,46.0,,8.958,9.75,0.792,20.625,0.0,4.208,25.792,22.5,15.992,12.2,
2013-04-06,,99.0,86.083,55.0,,8.792,10.875,2.083,13.417,49.0,3.375,23.75,20.4,16.383,12.0,
2013-04-07,,99.0,71.292,38.0,,4.542,5.083,0.542,3.792,18.0,3.375,13.958,23.0,16.821,9.9,
2013-04-08,,50.0,34.875,18.0,,5.917,6.292,0.375,6.417,1.0,3.833,6.583,18.7,13.292,9.0,
2013-04-09,,74.0,60.417,44.0,,17.522,21.391,3.87,15.25,0.0,5.083,18.042,20.6,15.112,7.2,
2013-04-10,,92.0,69.375,52.0,,11.0,11.833,0.833,13.833,0.0,4.75,14.348,15.9,12.171,6.5,
2013-04-11,,98.0,79.375,40.0,,9.625,11.125,1.5,8.25,3.0,3.125,9.833,11.4,8.096,5.0,
2013-04-12,,98.0,59.792,26.0,,13.542,15.292,1.75,14.667,0.0,3.913,17.208,16.3,10.183,3.0,
2013-04-13,,96.0,63.5,31.0,,12.167,13.458,1.292,9.417,0.0,3.917,10.708,16.5,10.892,4.4,
2013-04-14,,96.0,64.708,38.0,,11.125,11.958,0.833,19.042,0.0,4.5,23.25,20.0,15.229,8.2,
2013-04-15,,81.0,68.042,53.0,,8.125,9.083,0.958,17.5,0.0,5.417,20.25,19.7,15.829,10.2,
2013-04-16,,96.0,71.042,47.0,,13.217,15.261,2.043,15.375,0.0,4.739,19.292,20.1,15.275,7.3,
2013-04-17,,97.0,76.75,56.0,,17.417,18.333,0.917,27.083,0.0,4.333,38.583,22.3,19.212,13.6,
2013-04-18,,99.0,78.167,48.0,,9.792,11.167,1.375,15.0,0.0,4.0,16.458,24.3,19.704,14.2,
2013-04-19,,99.0,59.625,26.0,,7.458,8.042,0.583,6.292,1.0,3.292,13.0,18.4,13.138,9.1,
2013-04-20,,99.0,68.167,43.0,,8.833,9.625,0.792,14.0,9.0,2.833,15.917,10.1,8.238,5.3,
2013-04-21,,99.0,91.167,49.0,,7.125,7.875,0.75,6.083,21.0,1.292,8.292,8.6,6.333,4.8,
2013-04-22,,73.0,44.583,23.0,,11.125,12.083,0.958,13.833,0.0,2.5,9.417,15.9,10.296,4.5,
2013-04-23,,84.0,60.917,41.0,,18.174,19.783,1.609,19.042,1.0,4.083,17.375,18.0,12.683,5.5,
2013-04-24,,99.0,89.25,65.0,,10.417,10.667,0.25,13.917,14.0,2.875,28.958,17.1,15.904,14.7,
2013-04-25,,99.0,59.75,31.0,,9.625,10.292,0.667,16.727,5.0,3.583,17.125,21.9,16.879,12.7,
2013-04-26,,94.0,70.708,43.0,,8.5,9.25,0.75,14.167,0.0,4.042,16.25,22.1,16.146,10.4,
2013-04-27,,88.0,43.667,26.0,,6.583,7.458,0.875,8.667,0.0,3.5,9.083,20.1,14.679,10.0,
2013-04-28,,47.0,36.917,25.0,,6.5,6.625,0.125,12.125,0.0,4.0,10.542,21.6,15.617,10.6,
2013-04-29,,83.0,56.167,38.0,,11.333,11.875,0.542,17.458,0.0,5.542,17.917,22.4,16.475,8.7,
2013-04-30,,94.0,80.583,70.0,,9.87,10.217,0.348,19.0,0.0,4.125,23.708,20.4,18.688,14.9,
2013-05-01,,99.0,74.625,45.0,,4.792,5.292,0.5,14.083,3.0,3.13,22.417,17.2,13.467,11.0,
2013-05-02,,99.0,60.958,19.0,,6.75,7.417,0.667,5.5,1.0,2.958,7.375,19.8,13.842,10.2,
2013-05-03,,97.0,61.667,32.0,,7.708,8.167,0.458,4.625,0.0,3.75,6.708,18.9,13.867,9.8,
2013-05-04,,90.0,68.958,34.0,,6.875,7.292,0.417,10.833,0.0,3.958,12.042,20.6,15.125,9.5,
2013-05-05,,99.0,60.375,24.0,,6.833,7.0,0.167,15.125,0.0,4.25,15.042,23.4,17.204,11.0,
2013-05-06,,99.0,68.875,40.0,,10.875,11.417,0.542,22.25,0.0,5.083,23.417,23.6,18.667,14.1,
2013-05-07,,52.0,40.917,26.0,,3.609,4.174,0.565,1.708,0.0,3.417,6.167,19.4,14.762,9.5,
2013-05-08,,85.0,49.25,24.0,,11.417,12.667,1.25,7.292,0.0,3.667,7.292,22.3,15.158,8.3,
2013-05-09,,98.0,66.708,31.0,,26.167,30.542,4.375,15.833,0.0,6.333,17.667,24.0,17.675,9.7,
2013-05-10,,99.0,79.5,46.0,,21.792,29.125,7.333,21.125,0.0,6.417,28.875,25.6,18.829,13.4,
2013-05-11,,99.0,95.667,77.0,,12.667,14.208,1.542,8.667,25.0,3.0,21.348,19.2,17.096,15.6,
2013-05-12,,99.0,81.917,40.0,,6.75,7.333,0.583,11.208,5.0,3.25,31.833,24.2,18.05,14.1,
2013-05-13,,96.0,80.458,49.0,,6.958,7.583,0.625,12.958,0.0,3.875,27.958,24.3,18.425,13.9,
2013-05-14,,99.0,74.292,31.0,,16.435,19.826,3.391,20.458,0.0,5.542,25.542,29.1,21.771,15.9,
2013-05-15,,98.0,77.333,50.0,,7.375,8.125,0.75,22.833,0.0,4.087,28.957,24.9,19.604,14.8,
2013-05-16,,99.0,78.583,44.0,,8.708,9.625,0.917,14.667,5.0,3.167,16.917,24.0,18.867,12.9,
2013-05-17,,99.0,70.458,28.0,,6.25,6.875,0.625,11.292,0.0,2.667,10.583,22.5,16.438,11.5,
2013-05-18,,94.0,71.125,37.0,,10.417,11.625,1.208,14.125,0.0,4.042,17.458,23.7,18.704,12.5,
2013-05-19,,99.0,74.875,52.0,,5.417,5.625,0.208,9.333,4.0,3.583,12.917,23.3,19.829,16.7,
2013-05-20,,99.0,99.0,99.0,,10.042,11.083,1.042,4.917,21.0,1.25,11.25,20.9,18.921,16.4,
2013-05-21,,99.0,78.417,46.0,,6.783,7.783,1.0,10.167,1.0,2.625,26.167,25.6,21.871,18.5,
2013-05-22,,98.0,77.75,44.0,,9.13,10.0,0.87,22.625,0.0,3.875,26.333,27.1,21.358,17.0,
2013-05-23,,98.0,64.875,38.0,,12.292,14.25,1.958,19.208,0.0,4.417,30.0,23.3,20.521,17.1,
2013-05-24,,95.0,62.292,27.0,,13.0,14.792,1.792,12.458,0.0,4.875,16.458,27.9,20.417,13.7,
2013-05-25,,95.0,75.667,48.0,,5.167,5.75,0.583,8.333,0.0,3.5,11.458,20.9,16.904,12.7,
2013-05-26,,98.0,76.75,42.0,,6.167,6.417,0.25,14.708,0.0,3.917,18.958,26.7,20.979,15.6,
2013-05-27,,99.0,74.375,49.0,,11.792,12.917,1.125,13.458,0.0,4.875,18.5,25.5,21.408,17.2,
2013-05-28,,95.0,75.292,49.0,,8.87,9.739,0.87,7.958,0.0,4.875,13.792,25.6,21.592,18.5,
2013-05-29,,95.0,83.375,63.0,,6.417,6.833,0.417,8.083,0.0,3.783,14.167,23.6,21.35,20.1,
2013-05-30,,99.0,96.583,89.0,,6.875,7.25,0.375,8.917,3.0,2.167,21.167,22.4,21.167,19.7,
2013-05-31,,99.0,69.208,35.0,,6.792,7.458,0.667,13.583,3.0,3.0,17.708,25.5,20.7,15.8,
2013-06-01,,97.0,79.708,40.0,,7.125,8.25,1.125,10.625,0.0,3.167,18.375,23.0,17.892,14.3,
2013-06-02,,92.0,78.042,51.0,,3.042,3.458,0.417,9.25,0.0,2.583,9.625,19.8,16.717,13.6,
2013-06-03,,99.0,73.042,38.0,,10.25,11.083,0.833,19.958,0.0,4.292,19.917,26.0,19.238,12.8,
2013-06-04,,99.0,74.458,33.0,,11.217,12.304,1.087,17.667,0.0,5.417,24.5,28.4,21.633,15.8,
2013-06-05,,99.0,74.375,42.0,,13.0,16.708,3.708,15.583,0.0,5.792,23.292,27.3,22.296,17.6,
2013-06-06,,96.0,78.208,57.0,,10.125,11.167,1.042,13.458,0.0,4.875,19.25,25.1,21.75,18.8,
2013-06-07,,96.0,76.792,51.0,,5.792,6.583,0.792,4.0,0.0,3.583,7.375,23.5,20.788,18.9,
2013-06-08,,99.0,74.542,34.0,,11.417,12.917,1.5,15.208,0.0,4.292,16.5,26.6,21.279,17.8,
2013-06-09,,99.0,78.042,46.0,,8.583,9.292,0.708,22.125,0.0,4.958,29.792,27.4,22.3,16.9,
2013-06-10,,99.0,83.458,62.0,,10.917,11.833,0.917,21.167,0.0,4.333,34.417,25.8,22.358,20.0,
2013-06-11,,99.0,88.125,75.0,,11.13,12.13,1.0,12.917,5.0,3.542,18.417,22.4,20.542,18.6,
2013-06-12,,99.0,96.208,86.0,,6.292,6.958,0.667,9.458,4.0,2.042,16.958,23.4,20.308,18.5,
2013-06-13,,99.0,98.792,98.0,,3.333,3.875,0.542,3.333,14.0,2.0,3.435,21.8,20.617,20.0,
2013-06-14,,99.0,94.208,76.0,,7.667,9.792,2.125,9.875,10.0,2.348,16.5,25.6,22.492,20.2,
2013-06-15,,98.0,86.292,69.0,,10.0,13.25,3.25,10.5,1.0,3.667,14.875,28.0,24.971,21.7,
2013-06-16,,99.0,94.458,77.0,,4.333,4.875,0.542,2.875,17.0,2.958,21.708,24.1,21.929,20.3,
2013-06-17,,98.0,84.083,60.0,,7.708,9.083,1.375,11.917,0.0,3.667,21.75,27.5,23.396,19.5,
2013-06-18,,97.0,82.083,58.0,,16.696,18.87,2.174,24.792,0.0,4.5,34.0,30.2,25.779,22.8,
2013-06-19,,99.0,90.917,82.0,,12.542,13.875,1.333,17.542,3.0,3.208,29.583,27.5,25.217,22.8,
2013-06-20,,99.0,98.042,94.0,,13.583,14.417,0.833,6.583,10.0,3.0,15.958,22.2,21.029,20.3,
2013-06-21,,99.0,94.375,87.0,,14.792,16.208,1.417,13.208,10.0,2.875,21.625,22.3,20.683,18.8,
2013-06-22,,99.0,86.875,52.0,,13.25,14.917,1.667,14.792,1.0,3.292,18.708,26.5,20.892,17.7,
2013-06-23,,98.0,79.417,54.0,,6.792,7.333,0.542,17.583,0.0,4.25,25.583,26.1,21.967,18.3,
2013-06-24,,97.0,83.625,61.0,,9.208,10.292,1.083,17.75,0.0,4.042,17.0,25.8,22.075,19.7,
2013-06-25,,99.0,88.792,54.0,,11.565,12.435,0.87,17.042,10.0,3.833,26.792,27.2,22.583,20.3,
2013-06-26,,99.0,96.958,86.0,,12.542,14.375,1.833,12.583,33.0,3.042,21.792,23.3,20.721,18.8,
2013-06-27,,99.0,72.75,37.0,,5.708,6.458,0.75,6.917,1.0,3.417,9.542,26.3,21.575,18.1,
2013-06-28,,98.0,80.708,55.0,,7.042,8.5,1.458,11.125,0.0,3.739,14.917,25.5,21.488,18.0,
2013-06-29,,98.0,81.625,47.0,,5.375,6.458,1.083,11.833,0.0,3.792,16.208,26.7,21.954,19.1,
2013-06-30,,98.0,78.875,53.0,,5.167,5.875,0.708,13.708,0.0,3.875,16.208,27.4,23.012,19.1,
2013-07-01,,99.0,86.667,61.0,,11.042,12.708,1.667,5.875,3.0,4.042,11.208,24.9,22.212,19.6,
2013-07-02,,98.0,72.833,45.0,,9.522,13.087,3.565,9.458,0.0,3.917,9.917,27.3,23.221,19.2,
2013-07-03,,99.0,85.708,70.0,,8.583,9.667,1.083,6.125,0.0,4.292,10.208,25.6,23.125,20.9,
2013-07-04,,99.0,94.583,86.0,,9.75,12.458,2.708,8.083,1.0,2.958,18.792,27.1,24.3,22.7,
2013-07-05,,99.0,95.083,84.0,,8.75,12.0,3.25,11.833,3.0,2.625,29.542,27.6,25.371,23.5,
2013-07-06,,96.0,83.125,62.0,,9.625,13.542,3.917,13.75,0.0,4.208,26.667,31.9,27.688,25.1,
2013-07-07,,98.0,80.083,52.0,,9.375,12.167,2.792,16.375,0.0,3.75,24.292,34.1,28.55,24.5,
2013-07-08,,99.0,81.125,44.0,,11.083,13.042,1.958,13.5,2.0,3.917,19.875,35.7,28.142,24.7,
2013-07-09,,99.0,75.333,43.0,,10.957,12.13,1.174,26.875,1.0,4.833,40.0,34.7,29.008,23.6,
2013-07-10,,95.0,76.375,46.0,,17.0,18.455,1.455,35.208,0.0,5.857,54.909,35.0,29.504,25.1,
2013-07-11,,96.0,75.917,48.0,,16.167,17.458,1.292,36.375,0.0,5.542,54.667,35.9,29.8,25.2,
2013-07-12,,97.0,77.375,48.0,,11.292,12.333,1.042,29.667,0.0,4.542,51.708,33.6,29.112,25.4,
2013-07-13,,99.0,80.375,54.0,,9.958,10.708,0.75,31.333,0.0,4.417,48.917,32.5,28.321,24.4,
2013-07-14,,99.0,83.5,48.0,,7.042,7.417,0.375,32.375,1.0,4.0,55.667,32.3,27.571,25.1,
2013-07-15,,99.0,79.583,40.0,,6.958,7.833,0.875,13.083,1.0,3.375,24.375,33.3,26.492,20.8,
2013-07-16,,96.0,75.5,44.0,,7.565,8.478,0.913,8.5,0.0,4.25,8.0,29.2,23.792,20.1,
2013-07-17,,99.0,89.375,63.0,,10.083,11.583,1.5,16.348,3.0,3.917,21.739,27.3,22.446,19.2,
2013-07-18,,99.0,80.125,49.0,,8.583,9.208,0.625,23.083,1.0,3.667,29.5,33.5,27.121,22.0,
2013-07-19,,96.0,78.292,51.0,,5.708,6.708,1.0,1.292,0.0,3.333,8.0,27.8,23.046,19.5,
2013-07-20,,94.0,77.167,56.0,,5.875,6.958,1.083,6.583,0.0,3.5,6.458,26.3,21.962,19.2,
2013-07-21,,95.0,79.125,56.0,,4.75,5.458,0.708,11.667,0.0,3.625,12.208,26.9,22.208,18.8,
2013-07-22,,95.0,81.917,59.0,,13.708,18.667,4.958,19.958,0.0,4.083,27.292,30.8,25.496,20.2,
2013-07-23,,99.0,85.292,56.0,,9.391,11.13,1.739,18.583,7.0,3.458,29.125,32.6,25.954,22.4,
2013-07-24,,99.0,96.75,89.0,,8.929,10.143,1.214,7.643,3.0,2.5,17.071,26.0,23.517,21.9,
2013-07-25,,99.0,89.042,63.0,,7.769,8.538,0.769,8.154,0.0,2.308,18.538,28.4,24.842,21.5,
2013-07-26,,98.0,82.417,51.0,,8.929,10.0,1.071,13.857,0.0,2.286,34.214,32.5,27.45,24.0,
2013-07-27,,99.0,83.833,49.0,,8.375,9.25,0.875,7.25,9.0,2.438,34.062,32.9,26.696,21.7,
2013-07-28,,99.0,79.875,50.0,,6.455,6.727,0.273,5.273,0.0,2.727,17.909,30.7,25.938,21.5,
2013-07-29,,99.0,96.917,92.0,,15.143,16.857,1.714,15.929,7.0,2.5,26.214,26.1,24.638,23.6,
2013-07-30,,98.0,85.167,61.0,,9.231,10.769,1.538,15.571,0.0,2.143,37.143,30.3,26.075,23.7,
2013-07-31,,96.0,87.208,66.0,,6.0,6.455,0.455,14.727,0.0,2.091,25.909,29.4,25.654,23.7,
2013-08-01,,98.0,89.042,62.0,,7.818,9.682,1.864,13.955,0.0,2.409,25.864,30.6,25.638,22.7,
2013-08-02,,95.0,82.333,61.0,,3.455,4.636,1.182,2.682,0.0,2.545,12.5,27.2,23.588,21.8,
2013-08-03,,97.0,77.125,50.0,,8.118,8.706,0.588,10.412,0.0,3.765,19.118,31.4,25.821,21.3,
2013-08-04,,95.0,82.417,52.0,,7.375,7.792,0.417,11.542,0.0,3.083,18.083,31.3,26.958,23.7,
2013-08-05,,99.0,79.167,53.0,,9.2,10.0,0.8,5.933,0.0,2.8,20.733,32.7,28.571,24.6,
2013-08-06,,99.0,91.542,63.0,,12.375,13.938,1.562,10.176,9.0,2.176,25.412,31.0,27.571,25.8,
2013-08-07,,99.0,76.667,45.0,,14.882,16.882,2.0,11.353,0.0,3.118,26.294,32.4,28.396,24.2,
2013-08-08,,96.0,78.208,49.0,,16.429,19.357,2.929,22.143,0.0,3.357,50.214,34.1,29.162,25.0,
2013-08-09,,98.0,80.5,52.0,,13.0,13.6,0.6,34.867,0.0,3.667,74.533,35.3,30.488,26.9,
2013-08-10,,97.0,74.375,43.0,,18.0,19.538,1.538,39.154,0.0,4.692,89.923,36.8,31.912,27.3,
2013-08-11,,95.0,74.208,42.0,,11.5,12.167,0.667,42.75,0.0,5.333,72.875,37.7,31.625,28.2,
2013-08-12,,93.0,77.542,50.0,,14.2,15.667,1.467,25.4,0.0,4.333,57.0,34.5,30.188,27.0,
2013-08-13,,97.0,75.833,47.0,,7.429,8.071,0.643,26.8,0.0,3.667,54.667,32.7,29.071,26.3,
2013-08-14,,99.0,76.625,42.0,,5.562,5.75,0.188,13.562,0.0,3.0,35.438,33.9,28.504,25.1,
2013-08-15,,99.0,74.417,36.0,,7.292,7.792,0.5,21.792,0.0,3.625,31.625,35.1,29.288,24.3,
2013-08-16,,96.0,75.958,41.0,,6.522,6.957,0.435,22.0,0.0,4.609,34.435,34.9,29.796,26.9,
2013-08-17,,95.0,77.917,49.0,,5.5,6.167,0.667,12.042,0.0,3.792,18.917,32.7,29.054,26.5,
2013-08-18,,93.0,77.417,54.0,,4.667,5.0,0.333,7.875,0.0,3.417,11.708,33.7,29.538,27.0,
2013-08-19,,95.0,78.208,52.0,,7.125,7.75,0.625,2.0,0.0,2.812,17.375,34.7,29.908,27.0,
2013-08-20,,99.0,84.708,65.0,,7.8,9.267,1.467,1.875,14.0,2.5,10.4,33.0,29.146,25.0,
2013-08-21,190.0,99.0,89.333,65.0,25.571,10.4,11.867,1.467,0.333,7.0,2.8,13.067,31.5,26.862,24.3,215.571
2013-08-22,192.692,99.0,85.458,56.0,23.154,10.538,11.154,0.615,9.538,0.0,3.231,20.769,31.2,27.062,24.3,215.846
2013-08-23,196.867,99.0,93.708,83.0,23.333,13.6,14.733,1.133,6.333,19.0,2.667,24.733,29.5,26.679,24.1,220.2
2013-08-24,193.5,99.0,78.083,46.0,21.125,12.312,14.25,1.938,7.562,0.0,3.312,14.375,32.8,27.779,23.9,214.625
2013-08-25,202.429,99.0,88.208,75.0,19.214,8.429,8.786,0.357,7.929,3.0,3.714,12.643,25.7,24.196,21.8,221.643
2013-08-26,212.867,99.0,78.292,50.0,23.267,13.667,15.867,2.2,10.333,1.0,3.533,22.8,29.4,24.958,20.8,236.133
2013-08-27,198.824,99.0,77.0,39.0,16.176,12.375,13.062,0.688,2.882,16.0,3.824,13.412,29.8,24.238,19.6,215.0
2013-08-28,202.643,97.0,69.167,35.0,18.286,14.0,15.133,1.133,4.0,0.0,4.6,21.6,32.0,26.162,21.1,220.929
2013-08-29,207.562,99.0,76.708,50.0,19.312,13.875,14.312,0.438,16.938,0.0,4.438,37.062,31.4,26.954,22.7,226.875
2013-08-30,187.188,91.0,74.625,55.0,19.062,12.938,13.75,0.812,11.125,0.0,3.688,24.688,34.9,30.121,26.3,206.25
2013-08-31,188.643,98.0,82.25,58.0,19.786,11.857,12.357,0.5,2.357,0.0,3.214,26.143,33.9,29.108,25.8,208.429
2013-09-01,180.667,96.0,79.417,50.0,14.792,8.0,10.542,2.542,11.292,0.0,3.167,23.333,35.0,29.15,24.6,195.458
2013-09-02,183.833,99.0,85.083,60.0,14.75,10.208,12.5,2.292,8.083,0.0,3.042,14.833,33.0,27.942,24.2,198.583
2013-09-03,177.409,99.0,80.708,51.0,17.091,6.455,9.091,2.636,5.208,0.0,3.087,11.458,33.5,28.633,25.5,194.5
2013-09-04,184.042,99.0,87.75,65.0,20.792,8.333,10.0,1.667,5.417,22.0,2.208,12.708,31.2,27.283,24.0,204.833
2013-09-05,181.375,99.0,93.292,82.0,18.417,9.042,10.833,1.792,5.042,14.0,2.042,10.167,29.3,26.892,25.2,199.792
2013-09-06,188.042,97.0,84.625,66.0,16.5,7.857,9.524,1.667,4.458,0.0,2.75,10.227,26.7,24.604,22.8,204.542
2013-09-07,188.208,97.0,84.958,65.0,13.417,5.167,6.042,0.875,9.5,0.0,2.875,16.583,28.0,24.658,22.4,201.625
2013-09-08,189.875,99.0,95.208,82.0,14.958,5.417,6.458,1.042,6.208,13.0,2.375,18.417,27.8,23.808,20.2,204.833
2013-09-09,191.167,99.0,78.792,43.0,13.292,7.75,9.125,1.375,8.25,1.0,3.0,7.75,27.0,23.067,20.5,204.458
2013-09-10,188.714,99.0,81.208,58.0,13.333,7.478,8.391,0.913,9.875,0.0,3.5,12.083,26.5,23.283,19.8,202.048
2013-09-11,188.708,99.0,85.917,61.0,14.25,8.667,9.75,1.083,8.125,4.0,3.083,9.542,26.6,23.925,21.4,202.958
2013-09-12,192.375,97.0,76.125,46.0,18.5,13.5,15.708,2.208,15.542,0.0,4.0,19.042,31.8,26.492,21.8,210.875
2013-09-13,194.417,99.0,82.542,59.0,18.167,11.0,12.208,1.208,10.846,0.0,3.5,23.0,30.2,26.204,23.0,212.583
2013-09-14,192.75,99.0,82.792,50.0,16.75,8.542,10.208,1.667,7.875,1.0,3.042,19.083,32.6,26.912,23.0,209.5
2013-09-15,186.625,99.0,93.167,72.0,16.292,6.167,7.958,1.792,4.292,90.0,2.083,15.792,29.9,26.325,23.4,202.917
2013-09-16,179.333,99.0,77.917,46.0,10.5,2.75,2.833,0.083,2.0,10.0,2.75,12.167,28.1,25.704,20.1,189.833
2013-09-17,189.348,87.0,61.375,40.0,11.522,9.391,11.087,1.696,6.875,0.0,4.087,10.042,25.9,21.458,17.6,200.87
2013-09-18,194.125,98.0,70.833,37.0,16.375,16.625,19.875,3.25,11.542,0.0,4.208,14.833,26.8,21.625,17.5,210.5
2013-09-19,198.25,98.0,76.042,45.0,17.75,16.5,22.5,6.0,16.0,0.0,4.167,18.75,25.8,21.029,16.7,216.0
2013-09-20,194.542,99.0,75.708,46.0,17.625,15.833,19.75,3.917,16.917,0.0,4.75,21.083,29.2,23.375,17.4,212.167
2013-09-21,191.917,99.0,76.917,41.0,16.708,14.792,16.583,1.792,19.458,0.0,4.25,24.958,28.5,24.504,20.3,208.625
