date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,18.958,23.833,4.875,,1.083,22.042
2011-01-02,11.875,18.708,6.833,,0.833,15.458
2011-01-03,6.083,7.292,1.208,,0.625,2.333
2011-01-04,15.708,20.375,4.667,,1.208,7.25
2011-01-05,8.792,10.625,1.833,,1.0,2.5
2011-01-06,25.042,44.125,19.083,,2.0,13.136
2011-01-07,12.083,15.292,3.208,,0.875,4.083
2011-01-08,9.875,11.792,1.917,,0.875,3.042
2011-01-09,19.625,25.5,5.875,,1.542,21.75
2011-01-10,24.542,35.625,11.083,,1.333,23.458
2011-01-11,17.667,26.583,8.917,,1.375,19.542
2011-01-12,18.125,29.5,11.375,,0.875,7.167
2011-01-13,33.304,67.348,34.043,,1.87,19.75
2011-01-14,15.875,20.042,4.167,,0.458,8.125
2011-01-15,22.208,33.0,10.792,,0.833,19.458
2011-01-16,22.417,35.208,12.792,,0.375,24.417
2011-01-17,5.231,6.923,1.692,,0.083,11.625
2011-01-18,31.667,50.111,18.444,,1.25,34.542
2011-01-19,15.292,30.542,15.25,,1.208,25.5
2011-01-20,5.167,6.875,1.708,,0.333,17.875
2011-01-21,4.333,5.833,1.5,,0.0,7.625
2011-01-22,6.125,9.083,2.958,,0.0,9.167
2011-01-23,19.375,52.542,33.167,,0.0,19.333
2011-01-24,14.208,22.375,8.167,,0.0,10.5
2011-01-25,26.25,56.792,30.542,,0.583,23.958
2011-01-26,14.818,18.455,3.636,,0.591,7.409
2011-01-27,22.667,48.25,25.583,,0.917,12.917
2011-01-28,15.792,25.667,9.875,,1.167,14.833
2011-01-29,2.583,3.75,1.167,,1.0,2.417
2011-01-30,16.708,27.292,10.583,,1.042,7.167
2011-01-31,25.417,49.75,24.333,,1.583,14.667
2011-02-01,17.667,31.417,13.75,,2.208,10.167
2011-02-02,6.318,7.955,1.636,,1.174,2.957
2011-02-03,25.708,52.833,27.125,,2.125,12.917
2011-02-04,27.75,58.75,31.0,,2.417,16.083
2011-02-05,9.5,11.208,1.708,,1.917,13.417
2011-02-06,28.667,43.667,15.0,,1.0,49.542
2011-02-07,24.25,36.833,12.583,,1.0,45.458
2011-02-08,11.833,16.458,4.625,,1.0,9.333
2011-02-09,16.087,21.957,5.87,,0.826,6.348
2011-02-10,23.375,45.125,21.75,,1.417,13.25
2011-02-11,13.875,18.25,4.375,,0.75,12.75
2011-02-12,9.333,10.792,1.458,,0.583,4.667
2011-02-13,22.167,27.5,5.333,,1.625,20.875
2011-02-14,34.458,46.583,12.125,,1.125,47.792
2011-02-15,33.917,54.0,20.083,,0.833,47.167
2011-02-16,15.0,17.042,2.042,,0.75,12.769
2011-02-17,20.083,26.917,6.833,,0.833,22.667
2011-02-18,8.083,9.75,1.667,,0.5,13.583
2011-02-19,18.25,21.708,3.458,,0.875,19.292
2011-02-20,28.542,36.458,7.917,,1.625,22.0
2011-02-21,39.667,57.083,17.417,,2.75,31.458
2011-02-22,13.5,15.167,1.667,,2.583,30.875
2011-02-23,28.19,46.238,18.048,,1.217,51.292
2011-02-24,8.75,10.375,1.625,,2.5,31.042
2011-02-25,9.0,10.583,1.583,,0.417,27.083
2011-02-26,4.333,5.708,1.375,,0.458,15.083
2011-02-27,5.083,6.708,1.625,,0.25,9.042
2011-02-28,5.5,6.958,1.458,,0.667,12.458
2011-03-01,15.167,18.708,3.542,,0.417,32.0
2011-03-02,12.917,14.875,1.958,,0.625,31.583
2011-03-03,5.458,7.0,1.542,,0.667,22.167
2011-03-04,3.583,4.792,1.208,,0.583,21.708
2011-03-05,21.25,29.208,7.958,,0.0,26.625
2011-03-06,20.208,34.625,14.417,,0.708,34.625
2011-03-07,9.625,12.167,2.542,,0.958,43.292
2011-03-08,5.826,7.087,1.261,,0.773,27.292
2011-03-09,12.958,15.583,2.625,,0.167,30.375
2011-03-10,7.042,8.375,1.333,,0.0,14.208
2011-03-11,8.25,9.708,1.458,,0.583,24.333
2011-03-12,8.458,10.75,2.292,,0.583,11.958
2011-03-13,7.333,8.833,1.5,,0.333,10.583
2011-03-14,12.958,14.917,1.958,,0.958,17.583
2011-03-15,29.2,52.4,23.2,,0.8,36.4
2011-03-19,11.5,12.5,1.0,,0.5,13.714
2011-03-20,14.333,16.042,1.708,,1.625,30.125
2011-03-21,7.667,8.917,1.25,,0.958,16.792
2011-03-22,42.875,74.625,31.75,,2.542,49.042
2011-03-23,28.5,47.818,19.318,,0.913,56.652
2011-03-24,14.583,18.042,3.458,,0.25,25.75
2011-03-25,10.5,15.208,4.708,,0.792,20.167
2011-03-26,14.143,19.429,5.286,,0.81,18.524
2011-03-27,16.875,20.75,3.875,,1.667,23.957
2011-03-28,19.125,26.833,7.708,,1.958,43.0
2011-03-29,7.958,9.833,1.875,,1.5,22.333
2011-03-30,9.333,10.792,1.458,,1.792,30.708
2011-03-31,3.333,4.292,0.958,,0.792,30.292
2011-04-01,14.542,18.458,3.917,,2.583,19.292
2011-04-02,19.875,25.167,5.292,,3.708,37.292
2011-04-03,6.833,8.208,1.375,,1.125,16.208
2011-04-04,9.625,11.375,1.75,,1.0,14.708
2011-04-05,15.5,18.583,3.083,,2.833,10.667
2011-04-06,24.833,34.792,9.958,,4.042,30.083
2011-04-07,19.273,25.045,5.773,,3.05,29.609
2011-04-08,7.917,9.833,1.917,,0.818,21.462
2011-04-09,8.625,10.625,2.0,,1.0,22.917
2011-04-10,4.375,6.167,1.792,,0.625,20.333
2011-04-11,14.667,20.333,5.667,,1.125,33.083
2011-04-12,4.917,6.708,1.792,,0.208,13.167
2011-04-13,19.583,24.208,4.625,,1.583,27.917
2011-04-14,19.0,22.833,3.833,,2.75,37.958
2011-04-15,13.833,17.5,3.667,,2.917,39.208
2011-04-16,8.833,11.542,2.708,,1.167,25.25
2011-04-17,4.917,6.792,1.875,,0.667,17.375
2011-04-18,4.875,6.833,1.958,,0.25,18.667
2011-04-19,8.125,10.833,2.708,,0.125,17.5
2011-04-20,7.875,11.417,3.542,,0.0,11.375
2011-04-21,7.783,9.87,2.087,,0.565,17.783
2011-04-22,14.417,17.875,3.458,,1.75,30.292
2011-04-23,8.333,10.167,1.833,,1.083,21.667
2011-04-24,4.75,6.333,1.583,,1.208,14.125
2011-04-25,12.917,15.792,2.875,,1.25,21.25
2011-04-26,18.292,23.458,5.167,,1.667,23.458
2011-04-27,6.542,8.458,1.917,,1.542,53.375
2011-04-28,9.375,11.542,2.167,,1.458,29.958
2011-04-29,6.167,7.875,1.708,,1.083,15.542
2011-04-30,11.125,13.708,2.583,,1.625,30.167
2011-05-01,7.042,8.75,1.708,,1.208,27.875
2011-05-02,12.708,14.708,2.0,,1.292,71.583
2011-05-03,7.208,9.0,1.792,,0.667,44.417
2011-05-04,6.042,7.833,1.792,,0.917,26.167
2011-05-05,2.958,4.375,1.417,,0.792,21.042
2011-05-06,5.652,7.174,1.522,,0.478,22.458
2011-05-07,10.875,13.75,2.875,,0.583,27.917
2011-05-08,14.042,17.0,2.958,,1.917,47.333
2011-05-09,16.417,20.75,4.333,,2.292,42.167
2011-05-10,20.042,24.75,4.708,,2.083,54.625
2011-05-11,8.458,9.708,1.25,,0.75,25.083
2011-05-12,9.458,11.125,1.667,,0.292,23.125
2011-05-13,15.042,20.083,5.042,,0.833,38.708
2011-05-14,12.417,14.958,2.542,,2.083,64.667
2011-05-15,9.083,10.833,1.75,,2.625,30.667
2011-05-16,10.083,11.625,1.542,,2.75,42.833
2011-05-17,17.917,20.833,2.917,,1.75,43.292
