date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-05,196.167,2.0,95.0,72.083,51.0,3.125,2.958,3.375,0.417,0.0,2.625,2.9,-0.783,-3.8,199.292
2013-02-06,198.25,2.0,90.0,67.458,45.0,5.042,6.292,6.958,0.667,0.0,4.625,4.6,-0.221,-5.6,203.292
2013-02-07,191.609,2.13,83.0,64.083,43.0,3.522,5.348,5.783,0.435,0.174,6.167,5.4,1.429,-3.0,195.13
2013-02-08,188.667,2.0,99.0,96.333,75.0,2.5,1.75,1.958,0.208,0.0,3.625,2.2,0.479,-1.0,191.167
2013-02-09,188.167,2.0,99.0,92.708,72.0,2.667,1.5,1.708,0.208,0.0,2.417,6.0,1.95,-0.6,190.833
2013-02-10,192.458,2.292,97.0,76.417,52.0,4.458,7.792,8.375,0.583,0.0,5.625,6.9,2.721,-1.7,196.917
2013-02-11,191.542,2.083,99.0,94.25,82.0,3.125,2.875,3.125,0.25,0.083,3.958,2.5,1.092,-0.3,194.667
2013-02-12,190.333,2.0,95.0,81.708,73.0,2.417,2.458,2.75,0.292,0.0,2.75,6.0,2.654,-0.8,192.75
2013-02-13,193.273,2.208,98.0,79.917,58.0,5.0,10.364,11.136,0.773,0.478,5.583,6.6,2.067,-3.0,198.273
2013-02-14,191.043,1.783,98.0,94.958,84.0,3.217,3.348,3.478,0.13,0.0,4.792,2.4,1.621,0.5,194.261
2013-02-15,184.792,1.625,99.0,97.792,94.0,3.042,2.167,2.333,0.167,0.0,5.667,14.3,6.267,2.7,187.833
2013-02-16,187.375,1.75,92.0,73.458,55.0,2.667,1.667,1.667,0.0,0.292,6.417,11.0,5.408,1.4,190.042
2013-02-17,191.458,2.833,78.0,59.292,37.0,4.625,5.0,5.292,0.292,1.667,17.125,12.5,5.242,-0.6,196.083
2013-02-18,190.292,2.292,92.0,65.583,39.0,4.708,4.75,5.042,0.292,0.125,8.75,9.0,2.638,-1.9,195.0
2013-02-19,190.958,2.167,95.0,66.458,35.0,4.625,7.583,9.0,1.417,0.542,8.792,7.3,1.662,-3.4,195.583
2013-02-20,190.917,2.333,96.0,78.292,50.0,4.375,7.0,7.625,0.625,1.792,10.833,7.5,2.142,-3.2,195.292
2013-02-21,193.391,2.478,98.0,65.25,35.0,5.13,8.87,9.522,0.652,0.217,12.75,9.6,2.979,-2.2,198.522
2013-02-22,193.458,2.25,91.0,64.875,36.0,3.083,6.917,7.458,0.542,0.583,7.333,9.1,2.246,-3.7,196.542
2013-02-23,193.25,2.083,89.0,73.208,50.0,2.417,4.75,5.083,0.333,1.042,7.958,8.4,3.975,-0.9,195.667
2013-02-24,191.833,2.208,89.0,78.292,67.0,1.458,5.875,6.208,0.333,1.25,8.833,7.5,4.579,1.8,193.292
2013-02-25,193.292,2.875,96.0,69.542,37.0,4.792,10.333,11.083,0.75,0.958,19.25,12.7,5.521,-1.2,198.083
2013-02-26,196.75,4.167,97.0,74.25,39.0,5.875,10.75,11.667,0.917,2.667,40.958,13.5,6.146,-2.2,202.625
2013-02-27,201.458,4.542,98.0,93.625,78.0,12.125,17.826,21.304,3.478,1.043,59.875,13.1,8.95,4.2,213.583
2013-02-28,193.773,3.652,98.0,83.542,59.0,8.455,9.478,10.913,1.435,1.522,38.75,18.8,12.733,8.2,202.227
2013-03-01,194.625,3.083,98.0,93.458,83.0,4.958,5.792,5.792,0.0,1.25,21.792,10.0,7.188,5.1,199.583
2013-03-02,193.542,2.208,99.0,98.542,98.0,3.375,3.667,3.667,0.0,0.5,9.917,5.4,4.554,3.6,196.917
2013-03-03,195.375,2.0,99.0,86.25,67.0,3.417,3.417,3.583,0.167,0.667,5.167,8.9,4.725,2.0,198.792
2013-03-04,197.792,2.125,98.0,74.75,50.0,4.292,5.333,5.667,0.333,1.5,11.125,10.1,4.325,-2.3,202.083
2013-03-05,197.125,3.042,99.0,98.667,98.0,9.792,15.75,16.792,1.042,0.458,18.667,7.5,5.729,4.1,206.917
2013-03-06,193.167,2.043,99.0,63.625,38.0,3.917,3.792,3.833,0.042,0.833,2.348,7.7,3.096,-0.7,197.083
2013-03-07,193.391,2.348,92.0,64.167,33.0,4.783,8.478,8.652,0.174,1.0,6.833,8.4,2.333,-2.5,198.174
2013-03-08,193.792,2.625,86.0,61.5,31.0,6.583,9.083,9.5,0.417,1.375,7.667,10.6,3.517,-2.4,200.375
2013-03-09,190.958,2.167,98.0,74.5,52.0,2.583,3.958,4.375,0.417,1.917,7.25,8.6,3.892,0.6,193.542
2013-03-10,193.125,2.0,98.0,63.042,31.0,2.667,3.625,3.667,0.042,1.0,5.75,8.1,2.858,-2.4,195.792
2013-03-11,193.625,2.167,90.0,61.083,29.0,4.375,7.792,8.375,0.583,1.292,2.875,10.7,3.396,-3.9,198.0
2013-03-12,196.75,4.0,97.0,67.875,33.0,10.0,17.208,20.583,3.375,4.667,29.208,17.8,8.904,-1.0,206.75
2013-03-13,190.208,2.708,98.0,97.708,96.0,6.167,10.333,12.0,1.667,1.125,25.292,17.1,11.025,4.5,196.375
2013-03-14,192.5,2.174,98.0,91.75,77.0,3.136,5.409,5.455,0.045,1.045,6.958,11.0,7.538,2.8,195.636
2013-03-15,195.542,2.0,98.0,74.917,37.0,2.625,5.75,6.0,0.25,1.083,4.417,12.2,5.638,0.6,198.167
2013-03-16,197.583,2.708,98.0,74.25,51.0,4.125,5.833,6.208,0.375,2.083,17.792,16.1,8.171,0.7,201.708
2013-03-17,197.917,3.25,97.0,75.042,47.0,5.083,10.583,11.125,0.542,2.167,28.125,16.4,8.642,0.0,203.0
2013-03-18,195.167,2.833,98.0,83.625,60.0,5.0,7.542,7.833,0.292,1.75,28.25,20.0,13.446,5.0,200.167
2013-03-19,193.833,2.25,81.0,64.375,52.0,3.0,4.208,4.375,0.167,1.542,13.875,12.6,9.258,6.0,196.833
2013-03-20,192.667,1.833,99.0,95.542,77.0,4.0,8.375,8.708,0.333,1.0,8.261,8.7,7.429,5.6,196.667
2013-03-21,191.826,1.609,99.0,69.0,41.0,3.609,2.565,2.565,0.0,1.0,2.208,13.4,7.712,3.3,195.435
2013-03-22,196.042,1.958,83.0,60.208,32.0,4.542,4.917,5.083,0.167,1.167,3.083,13.9,7.229,1.0,200.583
2013-03-23,197.417,2.0,93.0,61.583,31.0,5.875,4.833,4.917,0.083,1.292,9.667,16.5,8.854,1.5,203.292
2013-03-24,199.75,2.292,98.0,64.167,30.0,7.208,9.458,9.917,0.458,1.625,14.125,18.3,10.5,2.0,206.958
2013-03-25,195.417,3.25,95.0,67.458,32.0,7.875,12.458,13.25,0.792,3.417,27.583,21.8,14.292,9.0,203.292
2013-03-26,195.5,4.042,98.0,86.417,59.0,13.0,15.5,17.667,2.167,2.625,31.958,19.4,13.704,7.5,208.5
2013-03-27,191.619,2.125,98.0,94.5,78.0,4.571,4.304,4.304,0.0,1.0,24.833,12.9,9.929,5.8,196.19
2013-03-28,194.696,3.348,98.0,71.167,35.0,12.609,13.391,15.348,1.957,1.174,31.0,21.1,12.192,4.1,207.304
2013-03-29,187.792,2.583,98.0,74.542,49.0,5.208,7.458,7.583,0.125,1.708,23.125,21.2,15.183,7.8,193.0
2013-03-30,182.417,2.125,98.0,94.375,73.0,3.0,4.458,4.625,0.167,0.833,13.542,17.5,14.712,11.8,185.417
2013-03-31,185.208,2.0,74.0,52.875,28.0,2.375,2.478,2.478,0.0,0.792,6.208,19.2,13.733,8.6,187.583
2013-04-01,197.917,2.458,98.0,73.917,54.0,5.708,3.875,3.917,0.042,0.917,13.875,14.1,9.262,3.5,203.625
2013-04-02,196.375,2.333,98.0,96.208,85.0,7.333,5.792,5.958,0.167,0.458,17.708,14.1,11.825,8.3,203.708
2013-04-03,187.583,2.083,98.0,97.25,92.0,5.708,2.333,2.333,0.0,0.25,4.833,14.2,11.65,8.2,193.292
2013-04-04,193.0,2.0,98.0,81.583,51.0,6.458,5.783,5.913,0.13,1.043,8.625,21.6,13.8,5.8,199.458
2013-04-05,188.087,3.043,98.0,89.542,72.0,6.478,5.217,5.261,0.043,2.261,25.583,19.1,14.879,12.2,194.565
2013-04-06,185.708,2.042,98.0,89.125,69.0,6.75,2.667,2.667,0.0,0.833,16.917,20.6,16.429,13.1,192.458
2013-04-07,173.042,2.583,98.0,82.167,55.0,10.75,2.625,2.625,0.0,1.042,13.75,22.1,16.571,9.0,183.792
2013-04-08,184.542,2.0,69.0,46.333,29.0,6.083,2.833,2.833,0.0,0.792,5.667,18.3,12.092,8.0,190.625
2013-04-09,186.0,2.333,92.0,68.542,44.0,9.5,8.292,9.125,0.833,2.0,13.958,21.0,13.921,5.0,195.5
2013-04-10,187.375,2.958,94.0,73.708,58.0,6.833,5.792,5.917,0.125,2.75,14.667,15.4,11.854,7.4,194.208
2013-04-11,190.5,2.208,98.0,89.083,60.0,5.0,3.458,3.458,0.0,0.583,7.25,12.4,6.854,3.5,195.5
2013-04-12,193.095,2.957,98.0,73.083,40.0,5.952,6.391,6.783,0.391,1.13,13.875,15.8,9.05,1.3,199.048
2013-04-13,192.5,2.417,96.0,72.375,41.0,4.458,5.458,5.5,0.042,1.167,6.292,16.3,10.088,2.9,196.958
2013-04-14,189.042,2.708,92.0,72.167,57.0,6.167,3.792,3.792,0.0,1.625,17.958,20.4,14.983,7.4,195.208
2013-04-15,184.333,2.625,91.0,73.958,58.0,8.333,4.208,4.375,0.167,2.708,19.125,18.8,15.021,8.4,192.667
2013-04-16,189.125,2.0,98.0,79.667,55.0,6.375,4.75,4.792,0.042,1.125,13.25,19.0,13.767,5.4,195.5
2013-04-17,171.792,2.708,98.0,75.542,50.0,18.167,6.792,6.917,0.125,2.792,32.458,22.7,19.275,14.4,189.958
2013-04-18,178.375,2.25,95.0,87.167,71.0,11.917,5.292,5.625,0.333,1.542,20.375,20.9,17.283,12.9,190.292
2013-04-19,194.5,2.087,98.0,71.542,41.0,7.091,3.545,3.545,0.0,0.909,8.913,17.5,11.821,7.2,201.591
2013-04-20,202.417,2.042,98.0,74.875,58.0,5.167,3.583,3.583,0.0,0.333,11.417,10.1,7.804,6.1,207.583
2013-04-21,201.042,2.0,98.0,97.875,96.0,4.708,2.042,2.042,0.0,0.0,2.375,7.7,6.225,4.3,205.75
2013-04-22,203.25,2.083,98.0,71.25,41.0,4.292,3.625,3.75,0.125,0.333,9.667,15.8,8.496,0.9,207.542
2013-04-23,205.208,2.375,98.0,70.542,48.0,6.542,7.5,8.042,0.542,1.208,17.75,18.4,11.721,2.1,211.75
2013-04-24,204.542,2.0,98.0,90.292,72.0,5.708,4.292,4.292,0.0,0.625,15.917,17.3,14.962,11.7,210.25
2013-04-25,197.042,2.292,98.0,75.083,42.0,5.917,5.333,5.417,0.083,0.958,14.5,21.8,16.35,12.7,202.958
2013-04-26,186.826,2.217,98.0,77.042,50.0,6.391,3.435,3.435,0.0,0.913,17.625,23.3,16.079,8.9,193.217
2013-04-27,189.292,2.208,98.0,55.75,35.0,4.042,2.75,2.792,0.042,0.375,9.75,19.2,13.321,7.2,193.333
2013-04-28,190.542,2.25,90.0,52.708,30.0,4.75,2.792,2.792,0.0,0.958,12.917,20.5,14.217,7.9,195.292
2013-04-29,193.125,2.958,95.0,67.292,37.0,6.5,6.0,6.0,0.0,1.375,17.417,22.4,15.338,5.6,199.625
2013-04-30,184.833,2.625,84.0,77.625,68.0,6.583,3.708,3.708,0.0,1.417,21.667,21.1,18.158,14.7,191.417
2013-05-01,187.167,2.0,98.0,84.5,64.0,3.75,1.652,1.696,0.043,0.304,16.75,16.0,12.325,9.9,190.917
2013-05-02,190.5,2.083,98.0,87.625,60.0,4.333,3.583,4.042,0.458,0.542,6.083,16.2,11.254,8.1,194.833
2013-05-03,190.348,2.0,98.0,78.417,48.0,4.696,3.87,3.913,0.043,0.652,5.625,19.4,12.525,7.5,195.043
2013-05-04,188.917,2.167,98.0,81.083,57.0,4.5,3.083,3.125,0.042,1.042,9.667,19.5,13.975,7.8,193.417
2013-05-05,189.042,2.208,98.0,72.083,34.0,5.458,4.25,4.25,0.0,0.917,15.0,22.6,15.296,9.0,194.5
2013-05-06,178.083,2.708,98.0,72.875,43.0,11.375,4.042,4.042,0.0,1.625,23.292,24.8,17.783,12.0,189.458
2013-05-07,185.125,2.042,91.0,65.667,42.0,6.042,2.417,2.417,0.0,1.0,7.417,17.3,12.646,5.2,191.167
2013-05-08,188.5,2.125,95.0,66.25,31.0,7.5,6.208,6.25,0.042,0.917,6.667,21.2,12.238,2.9,196.0
2013-05-09,190.286,3.208,97.0,69.333,31.0,7.571,11.458,11.958,0.5,2.458,14.5,24.2,16.283,7.1,197.857
2013-05-10,191.739,3.435,98.0,84.167,43.0,6.87,13.522,14.435,0.913,1.2,29.625,26.0,17.467,12.1,198.609
2013-05-11,191.042,2.0,98.0,97.958,97.0,4.292,5.583,5.875,0.292,0.417,23.125,19.1,16.717,15.1,195.333
2013-05-12,187.292,2.333,98.0,89.917,60.0,2.75,3.75,4.0,0.25,1.25,14.0,24.5,16.754,13.2,190.042
2013-05-13,189.917,2.0,98.0,89.0,75.0,2.75,3.792,3.958,0.167,0.708,16.208,23.4,17.575,12.9,192.667
2013-05-14,193.542,2.292,98.0,80.708,45.0,4.083,5.083,5.333,0.25,1.458,23.25,27.6,20.812,14.2,197.625
2013-05-15,189.208,2.5,98.0,87.333,68.0,2.583,5.458,5.792,0.333,1.083,30.042,24.5,18.133,13.4,191.792
2013-05-16,189.667,2.208,98.0,84.917,53.0,2.625,4.636,4.955,0.318,2.087,18.083,24.1,17.817,11.6,192.292
2013-05-17,189.087,1.957,98.0,79.667,52.0,1.739,4.957,5.217,0.261,2.0,13.708,20.8,14.812,9.5,190.826
2013-05-18,191.625,2.417,98.0,77.792,51.0,3.208,5.5,5.75,0.25,1.958,16.542,23.9,17.204,8.9,194.833
2013-05-19,188.917,1.042,98.0,78.625,57.0,1.083,3.75,3.792,0.042,1.0,12.208,25.2,19.35,14.4,190.0
2013-05-20,183.875,1.25,98.0,98.0,98.0,1.375,5.0,5.208,0.208,0.75,9.458,20.8,18.767,15.8,185.25
2013-05-21,184.958,1.542,98.0,87.958,64.0,1.708,2.333,2.458,0.125,0.708,13.542,24.6,20.529,16.8,186.667
2013-05-22,187.417,2.208,98.0,88.333,65.0,3.208,8.583,8.958,0.375,1.292,23.478,26.7,20.108,15.6,190.625
2013-05-23,194.542,2.5,98.0,73.0,48.0,4.083,5.958,6.333,0.375,2.208,27.458,23.3,19.025,13.8,198.625
2013-05-24,195.522,2.261,98.0,72.792,37.0,3.826,5.826,5.957,0.13,1.565,18.917,27.2,19.062,12.3,199.348
2013-05-25,190.667,1.917,97.0,81.167,64.0,1.667,2.958,3.0,0.042,1.375,11.667,20.2,15.917,11.6,192.333
2013-05-26,196.917,2.0,98.0,86.375,69.0,1.958,5.667,5.667,0.0,1.0,17.292,25.7,19.446,14.1,198.875
2013-05-27,199.958,2.0,98.0,81.5,57.0,2.25,6.625,6.625,0.0,1.0,15.75,25.8,20.271,15.2,202.208
2013-05-28,192.875,1.208,97.0,83.5,60.0,2.625,3.625,3.667,0.042,1.0,13.542,25.0,20.308,16.5,195.5
2013-05-29,190.542,1.125,98.0,92.458,73.0,2.042,3.375,3.375,0.0,1.0,13.792,23.8,19.546,17.4,192.583
2013-05-30,184.75,1.0,98.0,96.5,94.0,1.292,2.217,2.217,0.0,1.0,16.583,22.1,20.588,18.4,186.042
2013-05-31,189.957,2.043,98.0,81.417,60.0,2.87,3.0,3.0,0.0,1.0,18.875,24.2,19.308,14.4,192.826
2013-06-01,188.083,1.542,98.0,89.917,69.0,2.75,1.625,1.625,0.0,0.958,17.542,20.6,16.538,13.6,190.833
2013-06-02,186.708,1.0,98.0,89.375,71.0,0.833,0.458,0.458,0.0,0.375,12.458,19.0,15.267,12.5,187.542
2013-06-03,191.833,1.625,98.0,84.542,61.0,2.208,6.625,6.625,0.0,1.0,16.583,25.1,17.188,10.5,194.042
2013-06-04,200.875,2.25,98.0,85.083,65.0,4.167,7.083,7.333,0.25,2.292,27.208,27.9,20.175,12.8,205.042
2013-06-05,192.75,2.5,98.0,81.583,51.0,5.0,7.208,7.75,0.542,2.708,23.083,27.5,21.529,15.9,197.75
2013-06-06,191.833,1.042,98.0,87.5,72.0,2.417,4.917,5.167,0.25,1.0,15.625,24.8,20.592,16.7,194.25
2013-06-07,187.435,1.261,97.0,84.5,62.0,1.435,3.0,3.087,0.087,1.565,11.917,23.4,19.996,17.1,188.87
2013-06-08,191.792,1.333,98.0,83.375,62.0,2.25,3.958,4.083,0.125,0.792,14.708,25.2,19.688,16.3,194.042
2013-06-09,200.667,1.917,98.0,85.625,59.0,3.792,4.0,4.042,0.042,1.375,29.042,26.9,20.862,13.6,204.458
2013-06-10,203.333,2.167,98.0,87.333,66.0,3.5,5.375,5.5,0.125,1.167,32.75,25.8,21.4,18.2,206.833
2013-06-11,197.083,1.583,98.0,91.083,80.0,3.75,4.833,5.0,0.167,1.125,19.87,22.4,20.0,18.2,200.833
2013-06-12,189.667,1.083,98.0,97.667,95.0,1.083,3.333,3.458,0.125,0.333,18.292,22.2,19.258,18.0,190.75
2013-06-13,185.13,1.0,98.0,98.0,98.0,1.13,2.261,2.261,0.0,0.0,8.652,20.4,19.771,19.3,186.261
2013-06-14,186.043,1.217,98.0,97.667,95.0,4.174,3.913,4.348,0.435,1.0,16.667,24.4,21.5,19.1,190.217
2013-06-15,186.25,1.083,98.0,95.833,89.0,3.042,4.5,5.708,1.208,1.0,17.208,26.6,23.762,21.8,189.292
2013-06-16,185.292,1.0,98.0,97.542,95.0,2.375,1.375,1.375,0.0,1.0,12.125,22.5,20.771,18.6,187.667
2013-06-17,184.458,1.25,98.0,93.875,82.0,2.542,3.292,3.375,0.083,1.125,15.75,27.0,22.033,18.6,187.0
2013-06-18,189.167,2.542,98.0,90.792,77.0,5.917,7.417,8.042,0.625,2.167,36.375,29.0,24.7,20.6,195.083
2013-06-19,176.348,1.625,98.0,95.792,89.0,3.913,5.0,5.208,0.208,1.292,33.042,26.0,23.983,21.7,180.261
2013-06-20,189.417,2.125,98.0,98.0,98.0,5.208,7.25,7.292,0.042,1.0,19.375,21.6,20.317,19.1,194.625
2013-06-21,197.13,2.348,98.0,96.125,87.0,5.739,8.304,8.478,0.174,1.348,20.25,21.8,19.792,17.8,202.87
2013-06-22,207.167,2.333,98.0,95.25,79.0,5.208,3.958,4.042,0.083,0.708,23.458,25.1,19.525,16.1,212.375
2013-06-23,202.292,2.792,98.0,87.667,64.0,5.667,5.083,5.292,0.208,2.458,26.25,26.0,21.212,17.6,207.958
2013-06-24,199.5,2.0,98.0,93.875,82.0,4.083,5.5,5.75,0.25,1.167,23.875,26.1,21.138,18.8,203.583
2013-06-25,193.667,2.083,98.0,91.333,74.0,4.0,6.125,6.292,0.167,1.25,28.5,26.9,22.479,19.4,197.667
2013-06-26,194.875,1.75,98.0,97.708,95.0,3.75,3.833,3.917,0.083,0.833,18.75,23.0,20.425,18.5,198.625
2013-06-27,188.292,1.391,98.0,83.458,56.0,2.417,2.522,2.522,0.0,1.609,11.435,26.1,20.575,17.0,190.708
2013-06-28,194.565,1.565,98.0,91.583,78.0,4.0,5.609,6.087,0.478,1.739,18.542,23.9,20.383,17.0,198.565
2013-06-29,194.042,1.292,98.0,89.708,73.0,3.417,4.333,4.625,0.292,1.583,19.5,25.8,21.183,18.5,197.458
2013-06-30,195.292,1.833,98.0,93.0,80.0,4.458,8.25,8.792,0.542,1.375,22.625,27.2,21.625,18.6,199.75
2013-07-01,196.292,1.042,98.0,88.917,77.0,3.0,4.708,4.917,0.208,1.0,12.25,25.1,21.829,18.7,199.292
2013-07-02,191.708,1.042,98.0,84.0,57.0,3.375,5.25,5.417,0.167,1.0,11.875,27.3,21.938,17.3,195.083
2013-07-03,190.125,1.0,98.0,88.333,72.0,3.333,3.208,3.208,0.0,1.208,11.75,26.1,21.979,18.0,193.458
2013-07-04,182.783,1.0,98.0,96.708,92.0,4.043,4.625,5.083,0.458,1.0,17.042,26.3,23.525,20.9,186.826
2013-07-05,177.217,1.478,98.0,94.375,87.0,3.957,5.0,6.217,1.217,1.609,24.25,28.4,25.679,21.9,181.174
2013-07-06,176.042,1.417,96.0,88.458,76.0,4.375,5.292,6.417,1.125,1.75,23.0,30.6,27.321,25.1,180.417
2013-07-07,179.458,2.458,98.0,86.458,71.0,4.417,4.208,5.042,0.833,1.792,25.75,32.4,27.862,23.0,183.875
2013-07-08,196.708,1.792,98.0,84.458,58.0,4.667,4.417,4.875,0.458,1.208,24.583,34.7,27.279,22.5,201.375
2013-07-09,195.042,2.792,98.0,85.583,57.0,5.833,7.583,8.0,0.417,2.833,54.208,35.1,27.692,23.3,200.875
2013-07-10,193.333,3.208,98.0,85.375,68.0,8.125,8.455,9.0,0.545,1.682,58.042,35.4,28.167,23.2,201.458
2013-07-11,195.042,3.208,98.0,84.917,67.0,8.625,8.0,9.042,1.042,1.708,59.375,34.3,28.712,23.6,203.667
2013-07-12,188.87,2.087,98.0,85.583,61.0,4.565,5.0,5.043,0.043,1.565,49.583,33.5,27.192,23.0,193.435
2013-07-13,186.625,1.708,98.0,87.917,66.0,3.667,3.042,3.042,0.0,1.417,49.292,32.6,26.925,22.9,190.292
2013-07-14,190.25,2.292,98.0,86.583,61.0,4.833,4.458,4.5,0.042,3.083,61.458,32.4,27.054,23.6,195.083
2013-07-15,198.739,1.739,98.0,88.792,65.0,3.696,2.696,2.826,0.13,1.087,36.391,32.9,25.422,20.1,202.435
2013-07-16,189.833,1.292,98.0,80.583,57.0,2.042,4.833,5.042,0.208,4.042,13.792,28.4,22.821,18.7,191.875
2013-07-17,195.609,2.042,98.0,92.333,76.0,4.435,6.625,6.917,0.292,1.833,25.5,26.4,21.5,18.5,200.043
2013-07-18,188.0,1.208,98.0,87.667,67.0,2.917,3.042,3.125,0.083,1.167,33.083,32.2,25.954,21.2,190.917
2013-07-19,187.87,1.0,97.0,85.458,69.0,1.174,1.913,1.913,0.0,1.0,9.958,26.0,21.85,18.6,189.043
2013-07-20,188.125,1.0,98.0,84.292,69.0,1.083,1.0,1.0,0.0,1.0,9.958,25.5,20.642,17.4,189.208
2013-07-21,189.792,1.0,98.0,86.417,68.0,1.458,1.708,1.833,0.125,1.167,13.917,26.2,21.067,17.0,191.25
2013-07-22,194.167,2.083,98.0,88.333,70.0,4.042,7.417,7.667,0.25,1.333,29.292,30.9,24.3,17.7,198.208
2013-07-23,194.042,1.792,98.0,89.958,67.0,3.417,4.292,4.458,0.167,1.667,36.75,32.4,25.125,21.8,197.458
2013-07-24,187.833,1.292,98.0,97.333,94.0,3.792,5.083,5.458,0.375,1.0,24.5,25.1,23.088,21.4,191.625
2013-07-25,186.917,1.304,98.0,94.167,80.0,3.667,5.609,6.261,0.652,1.174,23.792,29.2,24.429,20.9,190.583
2013-07-26,187.565,1.391,98.0,91.875,73.0,3.783,5.826,6.13,0.304,0.826,33.167,30.7,26.296,23.0,191.348
2013-07-27,188.458,1.625,98.0,94.0,73.0,3.542,3.792,3.917,0.125,1.042,39.875,30.9,25.892,21.5,192.0
2013-07-28,193.542,2.042,98.0,88.917,68.0,4.625,3.5,3.5,0.0,0.958,24.042,30.7,25.333,20.6,198.167
2013-07-29,198.542,2.167,98.0,98.0,98.0,4.625,7.167,7.542,0.375,1.0,35.375,25.7,23.954,22.2,203.167
2013-07-30,191.833,2.042,98.0,92.333,77.0,5.125,2.708,2.833,0.125,1.0,32.174,29.8,25.438,23.0,196.958
2013-07-31,187.792,1.833,98.0,93.167,81.0,4.333,3.083,3.083,0.0,1.25,29.208,28.5,25.042,23.0,192.125
2013-08-01,190.087,1.417,98.0,94.708,82.0,3.348,4.75,5.5,0.75,1.0,29.609,30.4,25.058,22.2,193.435
2013-08-02,182.696,1.0,97.0,89.167,75.0,1.0,2.0,2.043,0.043,1.0,15.042,27.0,23.067,20.1,183.696
2013-08-03,189.917,1.542,98.0,87.167,71.0,3.0,5.708,5.917,0.208,1.167,18.833,29.4,24.671,20.3,192.917
2013-08-04,188.5,2.042,98.0,87.833,73.0,3.25,6.417,6.583,0.167,1.625,20.667,30.2,25.788,22.3,191.75
2013-08-05,190.5,1.792,98.0,90.583,72.0,2.917,7.042,7.458,0.417,1.0,22.875,32.2,27.396,23.7,193.417
2013-08-06,183.267,1.8,98.0,95.125,79.0,1.6,4.467,4.533,0.067,1.067,24.312,30.9,26.625,25.1,184.867
2013-08-07,192.167,2.25,98.0,85.792,62.0,3.042,7.0,7.619,0.619,1.792,30.208,32.6,27.517,23.8,195.208
2013-08-08,201.542,2.75,98.0,88.625,71.0,7.167,9.304,10.696,1.391,1.478,42.0,35.6,29.038,22.7,208.708
2013-08-09,197.522,3.522,98.0,89.792,74.0,11.0,8.565,8.913,0.348,1.957,61.417,36.5,31.617,26.9,208.522
2013-08-10,204.0,4.083,98.0,85.875,68.0,10.5,8.458,8.708,0.25,4.167,76.375,38.4,32.942,27.6,214.5
2013-08-11,205.792,3.625,98.0,83.083,58.0,11.917,6.167,6.25,0.083,2.167,70.167,39.8,33.088,29.3,217.708
2013-08-12,201.792,2.25,98.0,84.125,61.0,7.042,4.75,4.917,0.167,2.5,65.458,37.4,32.104,28.5,208.833
2013-08-13,201.292,2.125,98.0,84.583,62.0,6.25,3.25,3.292,0.042,1.75,48.292,35.1,29.938,26.1,207.542
2013-08-14,206.13,2.333,98.0,84.125,61.0,5.609,3.864,4.5,0.636,2.125,37.542,36.4,29.692,25.4,211.739
2013-08-15,201.542,2.542,98.0,85.5,61.0,6.875,4.375,5.5,1.125,1.583,37.875,36.3,30.067,25.1,208.417
2013-08-16,195.522,2.435,98.0,85.417,67.0,3.13,5.217,5.522,0.304,2.174,37.042,36.1,30.404,26.2,198.652
2013-08-17,193.083,1.542,98.0,86.0,69.0,1.917,3.333,3.5,0.167,1.25,23.208,35.2,30.229,26.2,195.0
2013-08-18,187.833,1.542,98.0,81.875,61.0,3.875,2.5,2.583,0.083,2.125,18.333,37.2,30.788,26.2,191.708
2013-08-19,185.458,1.583,97.0,84.167,61.0,2.625,4.417,4.792,0.375,1.833,20.708,37.1,30.933,26.7,188.083
2013-08-20,179.25,1.042,98.0,82.5,60.0,2.208,3.696,4.174,0.478,1.208,16.826,36.9,31.175,26.1,181.458
2013-08-21,183.333,1.917,98.0,92.542,75.0,3.208,6.333,6.958,0.625,2.5,22.375,33.2,28.658,26.1,186.542
2013-08-22,185.545,1.696,98.0,90.125,72.0,2.591,4.75,4.958,0.208,1.565,26.0,34.1,29.079,25.8,188.136
2013-08-23,189.13,1.826,98.0,95.917,86.0,4.739,4.783,5.043,0.261,1.043,37.0,32.6,28.75,25.8,193.87
2013-08-24,193.167,2.167,98.0,88.5,73.0,7.667,6.75,7.458,0.708,1.5,23.333,33.5,28.879,24.9,200.833
2013-08-25,196.292,2.458,98.0,95.875,91.0,5.083,3.917,4.0,0.083,1.0,21.542,27.1,24.929,22.4,201.375
2013-08-26,207.292,2.625,98.0,85.083,63.0,6.208,5.083,5.375,0.292,1.417,20.833,31.7,26.371,21.2,213.5
2013-08-27,191.083,2.125,98.0,88.25,69.0,3.958,5.583,5.625,0.042,1.125,14.292,30.6,25.008,20.6,195.042
2013-08-28,198.083,2.458,98.0,82.0,55.0,4.792,5.25,5.375,0.125,1.5,21.417,34.5,27.088,21.1,202.875
2013-08-29,194.083,2.917,98.0,83.417,63.0,6.25,6.042,6.042,0.0,2.167,36.083,33.1,28.162,23.3,200.333
2013-08-30,181.217,2.478,97.0,85.625,71.0,5.043,7.0,7.435,0.435,2.304,35.625,35.3,30.504,26.3,186.261
