date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,202.833,70.0,53.042,40.0,23.5,20.917,26.083,5.167,,1.125,22.792,8.3,3.942,1.0,226.333
2011-01-02,198.478,76.0,54.458,26.0,16.652,11.136,15.636,4.5,,0.696,15.125,9.9,4.408,0.5,215.13
2011-01-03,191.083,53.0,33.417,20.0,9.083,7.542,8.708,1.167,,0.083,1.25,9.1,5.317,1.9,200.167
2011-01-04,197.75,68.0,45.667,30.0,17.708,16.917,22.292,5.375,,0.875,9.708,9.4,3.8,-1.1,215.458
2011-01-05,192.0,49.0,30.958,19.0,8.87,10.478,12.696,2.217,,0.739,3.957,8.6,4.558,1.1,200.87
2011-01-06,200.5,66.0,43.875,28.0,28.625,28.042,51.917,23.875,,1.375,14.208,8.3,3.829,1.0,229.125
2011-01-07,195.5,77.0,42.958,21.0,16.042,14.083,17.833,3.75,,0.417,6.542,8.6,3.183,-2.1,211.542
2011-01-08,196.458,62.0,37.292,24.0,14.583,12.75,14.333,1.583,,0.458,3.625,8.2,4.3,-1.7,211.042
2011-01-09,197.478,77.0,53.208,37.0,22.348,23.182,30.5,7.318,,1.522,20.708,9.6,4.2,0.1,219.826
2011-01-10,199.652,75.0,54.583,31.0,25.739,28.348,42.913,14.565,,1.304,19.652,9.4,4.708,-0.9,225.391
2011-01-11,195.458,83.0,59.833,36.0,18.208,19.292,29.833,10.542,,1.125,15.5,9.1,4.0,0.5,213.667
2011-01-12,197.667,61.0,37.0,23.0,19.958,18.833,31.042,12.208,,0.5,7.333,6.1,1.988,-0.9,217.625
2011-01-13,204.75,65.0,49.375,31.0,38.542,38.792,85.5,46.708,,2.25,18.292,10.2,3.462,-2.5,243.292
2011-01-14,202.792,74.0,44.125,26.0,25.0,20.083,33.75,13.667,,0.833,8.833,6.9,2.788,-1.8,227.792
2011-01-15,205.833,63.0,46.917,32.0,28.458,25.0,37.0,12.0,,1.25,19.083,5.6,2.125,-1.6,234.292
2011-01-16,199.957,59.0,46.75,38.0,20.739,22.318,30.273,7.955,,1.087,22.708,4.2,2.392,0.2,220.696
2011-01-17,195.455,74.0,47.208,30.0,20.045,13.955,23.318,9.364,,0.909,11.045,7.0,3.175,-0.1,215.5
2011-01-18,203.042,75.0,58.042,39.0,37.792,32.375,63.0,30.625,,1.5,26.792,8.7,3.054,-2.7,240.833
2011-01-19,195.25,70.0,58.042,48.0,24.583,19.917,37.5,17.583,,1.667,24.375,10.2,4.675,-0.7,219.833
2011-01-20,188.833,88.0,83.25,62.0,10.458,12.625,14.792,2.167,,0.542,15.125,5.0,2.021,0.9,199.292
2011-01-21,188.583,88.0,81.042,73.0,10.333,11.042,12.5,1.458,,0.0,5.667,3.2,2.329,0.9,198.917
2011-01-22,193.208,89.0,84.958,79.0,16.208,12.208,17.333,5.125,,0.0,6.458,6.6,4.046,1.7,209.417
2011-01-23,204.478,89.0,82.167,61.0,32.043,19.0,48.273,29.273,,0.174,12.333,7.9,3.392,0.2,236.522
2011-01-24,196.708,89.0,64.083,44.0,18.0,22.125,31.292,9.167,,0.375,9.5,3.9,1.292,-2.0,214.708
2011-01-25,209.0,81.0,60.125,27.0,46.462,30.864,66.773,35.909,,1.182,20.545,7.7,2.454,-2.0,255.462
2011-01-26,,85.0,50.542,28.0,,20.375,25.708,5.333,,0.667,11.708,5.0,1.129,-2.8,
2011-01-27,194.667,71.0,54.792,33.0,15.5,26.042,51.833,25.792,,0.917,13.958,6.3,1.05,-3.1,210.167
