date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2014-01-03,194.292,2.667,6.625,8.333,9.625,1.292,200.917
2014-01-04,206.708,6.25,24.042,25.333,47.625,22.292,230.75
2014-01-05,206.591,6.5,24.318,34.174,65.087,30.913,230.909
2014-01-06,200.542,4.583,17.75,32.292,61.792,29.5,218.292
2014-01-07,192.542,2.083,5.042,7.458,7.667,0.208,197.583
2014-01-08,194.0,2.417,5.75,9.708,11.917,2.208,199.75
2014-01-09,193.0,2.125,6.292,10.625,11.708,1.083,199.292
2014-01-10,192.333,1.792,6.292,9.417,10.25,0.833,198.625
2014-01-11,197.292,3.875,12.708,20.417,26.75,6.333,210.0
2014-01-12,193.087,2.043,6.304,5.0,5.348,0.348,199.391
2014-01-13,192.875,2.25,8.458,15.958,19.875,3.917,201.333
2014-01-14,198.458,4.125,18.25,38.375,65.542,27.167,216.708
2014-01-15,200.625,4.083,24.667,30.125,51.917,21.792,225.292
2014-01-16,193.083,3.083,10.458,19.5,26.542,7.042,203.542
2014-01-17,194.958,2.917,10.583,12.458,21.25,8.792,205.542
2014-01-18,193.375,2.583,8.542,11.25,13.333,2.083,201.917
2014-01-19,197.261,2.783,13.826,22.565,28.696,6.13,211.087
2014-01-20,195.125,3.208,9.875,12.083,13.042,0.958,205.0
2014-01-21,196.708,2.875,15.958,28.417,33.708,5.292,212.667
2014-01-22,199.417,3.208,18.167,28.125,38.792,10.667,217.583
2014-01-23,193.292,1.917,8.75,13.917,21.25,7.333,202.042
2014-01-24,196.208,3.917,14.708,23.875,41.625,17.75,210.917
2014-01-25,200.167,4.042,17.583,23.417,30.875,7.458,217.75
2014-01-26,198.087,4.304,14.913,33.696,47.87,14.174,213.0
2014-01-27,196.292,3.208,11.917,18.833,22.458,3.625,208.208
2014-01-28,194.375,2.875,5.833,17.0,28.792,11.792,200.208
2014-01-29,195.958,3.167,9.292,26.917,43.333,16.417,205.25
2014-01-30,197.542,2.75,11.875,23.5,28.792,5.292,209.417
2014-01-31,195.208,2.542,7.917,11.875,23.792,11.917,203.125
2014-02-01,193.292,1.958,3.458,2.875,2.875,0.0,196.75
2014-02-02,192.652,1.826,7.261,8.739,9.609,0.87,199.913
2014-02-03,196.75,3.917,14.458,30.792,65.25,34.458,211.208
2014-02-04,196.125,3.458,15.958,31.708,52.458,20.75,212.083
2014-02-05,194.875,2.125,11.708,22.25,26.125,3.875,206.583
2014-02-06,196.167,3.125,14.917,23.833,38.417,14.583,211.083
2014-02-07,196.542,4.375,17.5,32.5,70.0,37.5,214.042
2014-02-08,197.25,3.583,15.583,19.5,25.0,5.5,212.833
2014-02-09,198.0,4.13,11.478,25.0,43.818,18.818,209.478
2014-02-10,201.458,5.708,20.083,43.0,85.25,42.25,221.542
2014-02-11,200.292,5.333,18.167,35.957,48.087,12.13,218.458
2014-02-12,200.125,5.208,19.208,38.958,58.583,19.625,219.333
2014-02-13,196.667,3.333,10.875,17.583,25.875,8.292,207.542
2014-02-14,193.833,2.833,6.208,16.792,22.542,5.75,200.042
2014-02-15,192.292,2.5,4.5,6.25,6.667,0.417,196.792
2014-02-16,193.955,3.13,10.045,19.522,27.174,7.652,204.0
2014-02-17,194.25,2.833,12.583,25.375,32.25,6.875,206.833
2014-02-18,192.125,2.0,8.25,14.208,15.375,1.167,200.375
2014-02-19,193.417,2.583,11.875,23.0,33.25,10.25,205.292
2014-02-20,191.458,2.75,10.917,25.667,36.75,11.083,202.375
2014-02-21,195.125,3.875,15.417,30.083,46.917,16.833,210.542
2014-02-22,194.208,2.917,12.792,16.833,18.75,1.917,207.0
2014-02-23,195.652,4.087,14.609,27.043,41.522,14.478,210.261
2014-02-24,196.458,4.25,12.458,27.875,37.167,9.292,208.917
2014-02-25,194.375,3.875,11.125,30.958,46.542,15.583,205.5
2014-02-26,194.792,3.0,11.583,21.167,23.792,2.625,206.375
2014-02-27,196.542,3.792,14.75,17.542,43.583,26.042,211.292
2014-02-28,193.75,3.292,9.75,16.75,22.583,5.833,203.5
2014-03-01,195.917,2.75,10.542,13.875,15.583,1.708,206.458
2014-03-02,193.174,2.957,9.087,11.522,12.826,1.304,202.261
2014-03-03,196.417,3.417,15.042,27.083,35.542,8.458,211.458
2014-03-04,195.083,4.5,14.917,32.292,47.292,15.0,210.0
2014-03-05,194.125,2.833,10.083,16.208,21.083,4.875,204.208
2014-03-06,194.333,3.083,8.792,21.25,27.125,5.875,203.125
2014-03-07,193.083,2.833,8.208,13.708,15.042,1.333,201.292
2014-03-08,193.292,2.542,8.542,8.875,9.417,0.542,201.833
2014-03-09,192.957,2.217,7.174,13.435,15.348,1.913,200.13
2014-03-10,194.333,2.042,5.292,6.167,6.667,0.5,199.625
2014-03-11,197.208,3.542,10.375,28.625,51.583,22.958,207.583
2014-03-12,195.375,3.75,9.083,32.917,54.958,22.042,204.458
2014-03-13,196.167,4.292,10.917,37.042,56.125,19.083,207.083
2014-03-14,196.875,3.917,9.958,27.458,38.375,10.917,206.833
2014-03-15,197.333,3.375,9.125,15.5,17.25,1.75,206.458
2014-03-16,201.381,4.87,15.238,34.905,50.238,15.333,216.619
2014-03-17,194.625,4.375,11.375,34.25,48.708,14.458,206.0
2014-03-18,199.625,3.75,11.292,27.583,39.833,12.25,210.917
2014-03-19,196.542,3.833,8.625,27.375,38.125,10.75,205.167
2014-03-20,194.167,4.0,6.75,32.792,49.708,16.917,200.917
2014-03-21,195.542,4.125,7.375,23.625,31.667,8.042,202.917
2014-03-22,196.5,3.792,9.0,20.792,24.0,3.208,205.5
2014-03-23,195.0,3.136,9.87,26.609,43.435,16.826,204.87
2014-03-24,193.25,2.0,5.458,8.208,9.625,1.417,198.708
2014-03-25,193.25,2.0,5.208,5.25,5.542,0.292,198.458
2014-03-26,195.75,3.167,10.583,23.125,30.208,7.083,206.333
2014-03-27,197.792,4.167,19.125,45.667,69.458,23.792,216.917
2014-03-28,198.333,4.375,21.5,41.708,55.833,14.125,219.833
2014-03-29,197.75,3.917,16.458,28.917,35.625,6.708,214.208
2014-03-30,197.435,4.304,21.435,35.696,51.522,15.826,218.87
2014-03-31,194.917,3.792,15.708,36.375,53.458,17.083,210.625
2014-04-01,198.167,3.792,23.542,35.458,55.708,20.25,221.708
2014-04-02,201.708,4.042,27.167,38.417,61.667,23.25,228.875
2014-04-03,198.25,3.833,35.333,35.417,54.792,19.375,233.583
2014-04-04,193.75,2.917,26.875,22.667,32.167,9.5,220.625
2014-04-05,195.208,3.125,19.875,15.0,21.333,6.333,215.083
2014-04-06,194.583,2.208,16.875,6.5,7.833,1.333,211.458
2014-04-07,194.381,4.043,22.095,31.0,49.913,18.913,216.476
2014-04-08,200.167,5.125,34.625,34.292,56.25,21.958,234.792
2014-04-09,196.625,3.583,26.958,33.708,43.458,9.75,223.583
2014-04-10,195.958,3.625,33.292,36.042,52.917,16.875,229.25
2014-04-11,193.0,2.208,15.375,10.417,12.583,2.167,208.375
2014-04-12,194.542,2.708,19.792,14.625,16.75,2.125,214.333
2014-04-13,196.708,3.833,23.208,20.333,25.75,5.417,219.917
2014-04-14,195.429,3.522,24.571,36.522,55.522,19.0,220.0
2014-04-15,197.833,4.083,33.458,45.542,71.042,25.5,231.292
2014-04-16,199.417,5.625,37.042,52.958,80.792,27.833,236.458
2014-04-17,195.042,4.0,25.5,39.0,53.708,14.708,220.542
2014-04-18,193.5,2.458,21.208,24.75,35.25,10.5,214.708
2014-04-19,194.583,2.542,18.542,16.75,22.792,6.042,213.125
2014-04-20,195.25,3.25,17.542,16.0,22.958,6.958,212.792
2014-04-21,194.909,4.0,27.364,33.174,60.957,27.783,222.273
2014-04-22,191.125,3.417,27.208,30.708,48.125,17.417,218.333
2014-04-23,193.5,3.458,27.417,30.083,41.75,11.667,220.917
2014-04-24,197.0,3.917,27.375,33.625,46.083,12.458,224.375
2014-04-25,199.083,4.375,31.25,46.125,72.5,26.375,230.333
2014-04-26,198.208,4.792,34.625,42.0,61.958,19.958,232.833
2014-04-27,193.833,4.0,27.083,23.5,30.292,6.792,220.917
2014-04-28,192.143,3.783,28.476,44.478,74.783,30.304,220.619
2014-04-29,194.167,4.042,29.0,26.542,37.375,10.833,223.167
2014-04-30,191.583,4.083,30.292,38.458,70.292,31.833,221.875
2014-05-01,188.083,3.375,28.625,32.917,55.458,22.542,216.708
2014-05-02,190.833,3.417,26.917,28.667,37.75,9.083,217.75
2014-05-03,192.958,4.375,31.0,26.0,32.708,6.708,223.958
2014-05-04,193.25,3.375,21.792,11.625,14.083,2.458,215.042
2014-05-05,194.955,3.783,26.5,22.217,30.478,8.261,221.455
2014-05-06,193.125,2.625,23.25,15.125,18.125,3.0,216.375
2014-05-07,196.696,3.583,25.391,33.917,49.833,15.917,222.087
2014-05-08,193.75,3.75,26.417,35.25,63.333,28.083,220.167
2014-05-09,192.958,3.083,27.417,34.167,55.042,20.875,220.375
2014-05-10,192.917,2.25,20.083,11.042,13.125,2.083,213.0
2014-05-11,196.458,3.208,26.417,18.542,23.042,4.5,222.875
2014-05-12,191.381,3.174,23.952,36.043,60.522,24.478,215.333
2014-05-13,190.75,3.75,32.583,37.083,62.375,25.292,223.333
2014-05-14,198.375,5.167,43.708,43.833,82.042,38.208,242.083
2014-05-15,188.5,3.792,26.667,38.5,58.625,20.125,215.167
2014-05-16,188.917,2.958,26.458,32.25,53.583,21.333,215.375
2014-05-17,190.042,2.125,19.125,6.167,6.833,0.667,209.167
2014-05-18,193.042,3.542,25.208,18.917,23.708,4.792,218.25
2014-05-19,193.667,3.478,28.0,32.591,45.545,12.955,221.667
2014-05-20,201.333,3.385,29.0,41.292,65.708,24.417,230.333
2014-05-21,188.769,2.071,17.154,21.208,33.125,11.917,205.923
2014-05-22,191.375,3.0,20.333,27.042,50.708,23.667,211.708
2014-05-23,191.5,2.917,20.417,31.0,53.375,22.375,211.917
2014-05-24,194.167,3.292,26.25,27.458,38.333,10.875,220.417
2014-05-25,191.375,4.25,26.792,24.792,31.75,6.958,218.167
2014-05-26,190.13,4.435,27.522,30.043,56.652,26.609,217.652
2014-05-27,189.75,3.292,28.833,21.083,33.708,12.625,218.583
2014-05-28,192.667,5.458,28.417,35.542,57.542,22.0,221.083
2014-05-29,191.625,4.958,31.125,42.625,70.417,27.792,222.75
2014-05-30,194.0,4.542,39.792,40.708,58.583,17.875,233.792
2014-05-31,192.042,4.833,29.958,32.0,47.375,15.375,222.0
2014-06-01,198.042,5.25,33.25,25.625,31.458,5.833,231.292
2014-06-02,197.522,4.565,25.565,35.609,54.957,19.348,223.087
2014-06-03,197.375,3.875,23.375,24.667,34.125,9.458,220.75
2014-06-04,197.542,3.917,24.0,31.25,59.542,28.292,221.542
2014-06-05,196.542,3.167,21.792,29.083,53.792,24.708,218.333
2014-06-06,189.708,2.5,19.042,21.333,38.333,17.0,208.75
2014-06-07,191.083,1.875,15.208,11.958,16.875,4.917,206.292
2014-06-08,194.917,3.375,21.542,16.375,26.167,9.792,216.458
2014-06-09,198.478,4.217,25.478,23.87,57.217,33.348,223.957
2014-06-10,189.167,3.375,23.333,19.833,50.292,30.458,212.5
2014-06-11,193.417,3.833,24.042,17.917,55.0,37.083,217.458
2014-06-12,186.125,2.833,22.75,17.167,32.542,15.375,208.875
2014-06-13,191.958,4.667,30.542,39.042,72.875,33.833,222.5
2014-06-14,192.833,4.083,21.625,21.458,27.375,5.917,214.458
2014-06-15,192.958,3.458,19.875,15.958,18.667,2.708,212.833
2014-06-16,204.913,5.652,24.0,38.435,52.652,14.217,228.913
2014-06-17,203.583,5.417,23.25,36.167,47.75,11.583,226.833
2014-06-18,200.708,5.0,24.125,37.958,71.625,33.667,224.833
2014-06-19,193.625,3.167,20.542,27.917,37.75,9.833,214.167
2014-06-20,188.708,3.542,22.292,33.708,54.458,20.75,211.0
2014-06-21,188.625,4.333,23.5,30.708,56.167,25.458,212.125
2014-06-22,198.5,2.875,19.958,12.333,18.875,6.542,218.458
2014-06-23,202.318,4.435,22.727,33.565,59.652,26.087,225.045
2014-06-24,194.542,3.833,22.208,34.333,64.792,30.458,216.75
2014-06-25,201.417,3.417,23.167,31.333,58.458,27.125,224.583
2014-06-26,200.042,3.042,22.75,22.583,36.583,14.0,222.792
2014-06-27,197.792,2.875,21.792,26.5,51.208,24.708,219.583
2014-06-28,190.583,2.208,19.458,21.0,36.792,15.792,210.042
2014-06-29,191.042,1.875,19.0,11.208,17.292,6.083,210.042
2014-06-30,189.0,3.478,22.174,26.913,52.435,25.522,211.174
2014-07-01,193.792,3.125,19.958,26.583,41.292,14.708,213.75
2014-07-02,198.0,3.417,22.0,28.333,47.0,18.667,220.0
2014-07-03,198.5,5.167,24.375,32.0,67.708,35.708,222.875
2014-07-04,190.75,2.625,17.167,20.333,28.917,8.583,207.917
2014-07-05,190.708,2.583,16.917,18.917,26.292,7.375,207.625
2014-07-06,191.708,4.458,19.417,16.708,24.667,7.958,211.125
2014-07-07,195.0,4.522,27.0,28.87,65.261,36.391,222.0
2014-07-08,199.333,4.167,26.458,35.0,56.833,21.833,225.792
2014-07-09,200.667,4.042,27.292,33.958,68.125,34.167,227.958
2014-07-10,184.917,2.958,24.625,17.542,56.5,38.958,209.542
2014-07-11,184.667,2.917,24.583,19.75,34.083,14.333,209.25
2014-07-12,189.375,3.417,23.417,23.458,32.917,9.458,212.792
2014-07-13,195.375,5.583,26.583,21.792,32.75,10.958,221.958
2014-07-14,197.905,4.261,26.905,26.565,35.217,8.652,224.81
2014-07-15,199.625,4.208,24.167,25.833,35.0,9.167,223.792
2014-07-16,204.292,5.458,28.458,37.917,64.917,27.0,232.75
2014-07-17,194.708,3.542,22.625,27.875,46.542,18.667,217.333
2014-07-18,192.833,2.708,20.583,23.75,41.125,17.375,213.417
2014-07-19,192.875,2.958,19.0,19.708,31.667,11.958,211.875
2014-07-20,196.625,2.542,18.833,11.0,14.625,3.625,215.458
2014-07-21,193.652,3.478,17.652,16.0,28.522,12.522,211.304
2014-07-22,195.208,3.917,21.333,33.875,61.25,27.375,216.542
2014-07-23,191.125,5.458,24.833,40.833,65.375,24.542,215.958
2014-07-24,192.375,4.417,26.708,33.708,59.708,26.0,219.083
2014-07-25,196.125,3.792,22.792,28.125,39.167,11.042,218.917
2014-07-26,188.75,4.958,25.333,29.667,51.167,21.5,214.083
2014-07-27,185.25,3.292,23.958,15.458,23.875,8.417,209.208
2014-07-28,193.571,4.522,20.0,36.87,64.478,27.609,213.571
2014-07-29,199.958,5.625,21.375,36.667,58.292,21.625,221.333
2014-07-30,189.417,5.208,19.458,34.333,59.875,25.542,208.875
2014-07-31,185.708,3.792,21.625,28.708,57.792,29.083,207.333
2014-08-01,183.0,3.458,25.417,29.333,60.083,30.75,208.417
2014-08-02,189.583,3.292,25.625,29.333,40.667,11.333,215.208
2014-08-03,189.417,3.917,24.583,17.375,30.958,13.583,214.0
2014-08-04,181.348,3.478,23.957,22.391,66.174,43.783,205.304
2014-08-05,179.667,2.958,21.458,19.958,57.042,37.083,201.125
2014-08-06,181.958,3.292,21.458,22.833,56.708,33.875,203.417
2014-08-07,182.917,3.5,20.583,23.042,54.625,31.583,203.5
2014-08-08,190.5,3.333,25.708,26.0,49.333,23.333,216.208
2014-08-09,189.417,2.375,17.792,18.208,27.792,9.583,207.208
2014-08-10,181.542,1.958,16.083,6.708,13.542,6.833,197.625
2014-08-11,179.783,2.696,15.304,21.174,37.609,16.435,195.087
2014-08-12,186.917,2.958,17.542,24.292,49.958,25.667,204.458
2014-08-13,190.708,3.875,16.333,18.917,24.5,5.583,207.042
2014-08-14,197.375,4.792,23.542,23.125,31.25,8.125,220.917
2014-08-15,182.083,3.375,21.458,17.417,35.208,17.792,203.542
2014-08-16,190.083,3.083,15.167,13.083,23.083,10.0,205.25
2014-08-17,192.5,3.458,14.375,11.792,18.25,6.458,206.875
2014-08-18,189.261,3.217,20.565,18.364,39.727,21.364,209.826
2014-08-19,180.75,2.833,23.75,24.042,64.083,40.042,204.5
2014-08-20,184.333,3.917,27.0,36.042,66.75,30.708,211.333
2014-08-21,190.625,4.0,26.292,37.083,55.875,18.792,216.917
2014-08-22,189.5,3.833,23.833,33.083,67.625,34.542,213.333
2014-08-23,184.5,2.5,20.25,19.5,41.25,21.75,204.75
2014-08-24,187.417,2.875,22.708,21.625,30.625,9.0,210.125
2014-08-25,193.0,3.652,18.957,26.087,40.391,14.304,211.957
2014-08-26,200.25,3.833,18.875,27.083,53.667,26.583,219.125
2014-08-27,190.333,2.0,12.833,13.292,19.25,5.958,203.167
2014-08-28,191.417,2.042,12.75,15.542,24.0,8.458,204.167
2014-08-29,192.5,2.333,13.958,18.5,32.333,13.833,206.458
2014-08-30,189.5,2.125,13.083,16.667,26.708,10.042,202.583
2014-08-31,193.292,2.292,14.292,11.708,15.167,3.458,207.583
2014-09-01,191.522,2.13,12.565,16.739,24.435,7.696,204.087
2014-09-02,190.0,2.652,13.957,22.292,35.458,13.167,203.957
2014-09-03,189.083,2.583,14.292,28.75,48.333,19.583,203.375
2014-09-04,192.083,3.792,17.5,38.042,69.208,31.167,209.583
2014-09-05,185.625,3.25,22.542,27.875,61.292,33.417,208.167
2014-09-06,198.792,3.958,23.333,24.292,38.375,14.083,222.125
2014-09-07,190.5,2.375,14.0,11.167,14.542,3.375,204.5
2014-09-08,197.048,3.682,17.238,25.762,51.095,25.333,214.286
2014-09-09,191.833,2.75,13.75,18.667,27.417,8.75,205.583
2014-09-10,193.708,4.083,17.25,34.292,73.75,39.458,210.958
2014-09-11,193.875,3.208,18.5,27.208,41.792,14.583,212.375
2014-09-12,193.708,3.167,17.083,26.5,39.042,12.542,210.792
2014-09-13,194.0,3.125,15.042,20.208,26.125,5.917,209.042
2014-09-14,195.042,3.5,14.5,13.292,17.625,4.333,209.542
2014-09-15,199.304,4.87,17.609,19.696,29.0,9.304,216.913
2014-09-16,199.083,4.208,18.625,27.583,37.833,10.25,217.708
2014-09-17,191.5,2.792,12.792,21.667,33.458,11.792,204.292
2014-09-18,194.125,2.583,21.667,15.042,21.292,6.25,215.792
2014-09-19,199.125,4.167,20.958,29.583,44.625,15.042,220.083
2014-09-20,200.208,3.583,17.75,20.083,24.5,4.417,217.958
2014-09-21,199.167,4.5,16.875,19.25,27.75,8.5,216.042
2014-09-22,196.739,3.696,14.696,26.609,39.609,13.0,211.435
2014-09-23,195.333,3.583,16.083,20.542,29.0,8.458,211.417
2014-09-24,195.875,4.083,16.083,32.125,52.625,20.5,211.958
2014-09-25,188.75,3.083,15.292,26.5,45.542,19.042,204.042
2014-09-26,190.042,2.667,10.917,23.208,37.667,14.458,200.958
2014-09-27,189.708,2.0,8.833,11.875,15.667,3.792,198.542
2014-09-28,191.458,2.083,9.708,10.083,12.25,2.167,201.167
2014-09-29,191.476,3.0,12.143,23.739,35.304,11.565,203.619
2014-09-30,195.542,4.458,19.458,35.292,57.875,22.583,215.0
2014-10-01,192.292,2.583,12.333,23.042,39.833,16.792,204.625
2014-10-02,193.833,3.708,16.458,27.667,53.292,25.625,210.292
2014-10-03,188.833,3.958,18.167,29.25,63.583,34.333,207.0
2014-10-04,192.75,3.917,14.458,25.458,40.042,14.583,207.208
2014-10-05,190.583,2.042,9.25,8.792,11.0,2.208,199.833
2014-10-06,188.783,2.174,11.043,16.087,28.609,12.522,199.826
2014-10-07,188.917,2.875,9.667,26.458,46.458,20.0,198.583
2014-10-08,192.458,2.917,12.5,26.708,43.042,16.333,204.958
2014-10-09,192.333,3.417,16.458,29.5,48.458,18.958,208.792
2014-10-10,197.25,5.0,25.458,41.208,84.417,43.208,222.708
2014-10-11,191.458,3.625,13.25,22.542,31.958,9.417,204.708
2014-10-12,190.5,3.708,12.333,16.0,21.667,5.667,202.833
2014-10-13,194.565,3.174,12.522,14.478,18.913,4.435,207.087
2014-10-14,186.909,1.583,11.591,9.958,13.958,4.0,198.5
2014-10-15,192.125,2.042,12.125,20.958,30.375,9.417,204.25
2014-10-16,193.625,2.792,12.375,22.667,37.375,14.708,206.0
2014-10-17,194.292,2.333,16.208,14.917,21.083,6.167,210.5
2014-10-18,198.583,3.708,14.875,26.5,39.417,12.917,213.458
2014-10-19,199.625,4.125,15.833,22.042,29.125,7.083,215.458
2014-10-20,200.13,4.13,17.739,32.0,48.0,16.0,217.87
2014-10-21,194.458,4.667,21.583,32.167,67.5,35.333,216.042
2014-10-22,194.75,2.917,15.958,20.292,37.167,16.875,210.708
2014-10-23,192.583,2.333,9.333,17.583,23.833,6.25,201.917
2014-10-24,198.042,4.125,15.917,30.125,52.042,21.917,213.958
2014-10-25,202.0,5.208,22.042,31.667,50.792,19.125,224.042
2014-10-26,199.583,6.375,22.125,26.417,37.958,11.542,221.708
2014-10-27,194.913,3.913,17.739,28.391,49.783,21.391,212.652
2014-10-28,191.667,2.208,9.625,7.708,7.833,0.125,201.292
2014-10-29,198.292,4.208,18.875,31.5,51.083,19.583,217.167
2014-10-30,202.458,5.0,22.583,40.375,64.25,23.875,225.042
2014-10-31,201.5,5.875,28.292,43.667,70.417,26.75,229.792
2014-11-01,202.333,4.208,23.375,29.125,38.958,9.833,225.708
2014-11-02,194.958,4.125,15.25,18.708,26.625,7.917,210.208
2014-11-03,194.391,2.783,10.826,12.522,15.609,3.087,205.217
2014-11-04,193.783,3.208,11.087,23.125,37.583,14.458,204.87
2014-11-05,194.833,2.333,12.292,21.833,26.958,5.125,207.125
2014-11-06,192.083,2.292,11.375,20.625,26.042,5.417,203.458
2014-11-07,191.167,2.125,8.292,13.333,15.875,2.542,199.458
2014-11-08,197.208,3.125,13.083,24.25,26.833,2.583,210.292
2014-11-09,201.0,3.792,16.125,19.292,21.792,2.5,217.125
2014-11-10,195.478,3.348,14.304,18.0,34.6,16.6,209.783
2014-11-11,196.708,2.917,16.875,29.182,36.227,7.045,213.583
2014-11-12,198.958,4.625,23.708,27.917,55.875,27.958,222.667
2014-11-13,204.625,4.875,28.708,22.583,85.75,63.167,233.333
2014-11-14,196.833,4.917,20.042,37.0,72.0,35.0,216.875
2014-11-15,195.333,3.25,14.917,19.542,28.958,9.417,210.25
2014-11-16,197.708,4.708,14.875,20.75,28.833,8.083,212.583
2014-11-17,201.826,5.261,22.435,35.261,64.739,29.478,224.261
2014-11-18,195.875,3.167,14.75,18.458,26.708,8.25,210.625
2014-11-19,196.083,3.458,15.417,27.667,44.792,17.125,211.5
2014-11-20,201.458,4.25,27.667,35.083,57.167,22.083,229.125
2014-11-21,199.333,4.417,23.25,33.667,60.792,27.125,222.583
2014-11-22,200.125,5.542,32.833,37.458,59.083,21.625,232.958
2014-11-23,197.667,4.458,18.0,21.167,26.583,5.417,215.667
2014-11-24,199.304,3.217,18.783,22.478,26.87,4.391,218.087
2014-11-25,201.083,3.25,22.708,24.875,49.125,24.25,223.792
2014-11-26,192.458,0.917,6.75,10.417,11.667,1.25,199.208
2014-11-27,196.333,3.583,19.458,27.125,60.833,33.708,215.792
2014-11-28,207.708,5.333,35.375,36.917,97.125,60.208,243.083
2014-11-29,206.792,5.417,36.375,31.583,92.875,61.292,243.167
2014-11-30,198.333,3.708,15.417,21.75,36.958,15.208,213.75
2014-12-01,201.391,5.435,22.739,31.435,74.261,42.826,224.13
2014-12-02,198.875,4.833,17.75,32.708,80.75,48.042,216.625
2014-12-03,196.167,4.333,11.125,38.0,87.25,49.25,207.292
2014-12-04,205.25,5.917,26.708,42.958,104.042,61.083,231.958
2014-12-05,199.125,4.208,15.75,26.75,56.458,29.708,214.875
2014-12-06,199.167,3.75,12.208,22.417,41.292,18.875,211.375
2014-12-07,197.583,3.333,8.833,14.167,19.333,5.167,206.417
2014-12-08,200.783,5.13,19.87,33.783,71.304,37.522,220.652
2014-12-09,196.458,2.792,13.375,18.25,29.25,11.0,209.833
2014-12-10,196.083,3.417,13.167,29.375,48.208,18.833,209.25
2014-12-11,205.417,6.25,33.0,40.625,101.875,61.25,238.417
2014-12-12,199.75,4.792,15.458,27.542,55.25,27.708,215.208
2014-12-13,197.792,4.042,13.333,24.458,47.208,22.75,211.125
2014-12-14,199.208,3.583,12.708,19.208,24.917,5.708,211.917
2014-12-15,198.87,3.522,16.043,23.955,54.091,30.136,214.913
2014-12-16,195.042,2.875,12.542,23.625,30.25,6.625,207.583
2014-12-17,194.0,3.833,12.292,29.667,63.042,33.375,206.292
2014-12-18,192.167,2.292,7.542,11.417,15.458,4.042,199.708
2014-12-19,196.875,4.5,16.292,33.125,66.583,33.458,213.167
2014-12-20,201.917,5.292,25.125,33.542,62.167,28.625,227.042
2014-12-21,195.833,5.125,15.208,20.792,31.625,10.833,211.042
2014-12-22,196.909,4.087,13.5,25.739,43.696,17.957,210.409
2014-12-23,196.125,3.292,12.458,18.25,23.625,5.375,208.583
2014-12-24,208.083,7.667,40.292,47.083,123.625,76.542,248.375
2014-12-25,202.458,5.583,24.75,27.458,65.667,38.208,227.208
2014-12-26,197.458,3.375,10.542,17.542,32.333,14.792,208.0
2014-12-27,198.125,4.375,13.042,21.917,31.542,9.625,211.167
2014-12-28,205.5,6.125,21.458,30.0,39.542,9.542,226.958
2014-12-29,203.609,5.739,20.826,27.435,47.609,20.174,224.435
2014-12-30,208.708,8.833,29.875,36.792,75.125,38.333,238.583
2014-12-31,208.792,7.875,29.542,27.375,61.458,34.083,238.333
2015-01-01,198.167,2.917,9.792,12.542,15.042,2.5,207.958
2015-01-02,206.417,5.292,22.375,25.708,40.458,14.75,228.792
2015-01-03,212.042,6.667,29.875,33.792,50.667,16.875,241.917
2015-01-04,213.435,7.522,33.957,36.391,67.609,31.217,247.391
2015-01-05,207.125,6.292,27.708,38.833,80.25,41.417,234.833
2015-01-06,196.542,2.75,12.75,22.708,31.75,9.042,209.292
2015-01-07,199.667,3.75,21.708,22.292,42.042,19.75,221.375
2015-01-08,198.917,3.833,20.167,28.917,49.833,20.917,219.083
2015-01-09,201.042,4.917,24.875,30.625,57.792,27.167,225.917
2015-01-10,197.958,4.792,17.875,23.708,29.583,5.875,215.833
2015-01-11,199.609,3.87,15.217,24.217,39.696,15.478,214.826
2015-01-12,196.958,2.792,9.167,22.045,31.545,9.5,206.125
2015-01-13,207.208,5.542,29.167,38.667,105.375,66.708,236.375
2015-01-14,203.958,5.333,26.708,40.0,89.0,49.0,230.667
2015-01-15,197.167,2.792,9.25,23.708,36.458,12.75,206.417
2015-01-16,196.958,3.125,9.917,20.625,28.875,8.25,206.875
2015-01-17,195.833,2.792,6.708,12.5,14.833,2.333,202.542
2015-01-18,201.087,3.87,15.696,22.913,45.478,22.565,216.783
2015-01-19,196.875,3.333,13.75,27.25,41.708,14.458,210.625
2015-01-20,194.958,2.625,9.917,19.292,35.417,16.125,204.875
2015-01-21,195.0,2.625,11.667,18.667,35.583,16.917,206.667
2015-01-22,193.583,2.167,9.625,12.5,14.542,2.042,203.208
2015-01-23,195.0,2.708,9.583,17.375,23.833,6.458,204.583
2015-01-24,194.75,2.458,7.5,7.542,8.958,1.417,202.25
2015-01-25,195.826,2.957,10.304,18.478,26.304,7.826,206.13
2015-01-26,200.917,4.833,24.5,38.833,61.75,22.917,225.417
2015-01-27,205.375,6.792,33.75,50.25,101.125,50.875,239.125
2015-01-28,202.75,5.958,34.667,49.375,92.583,43.208,237.417
2015-01-29,198.583,3.875,18.583,30.708,46.333,15.625,217.167
2015-01-30,195.708,2.417,8.625,15.333,17.458,2.125,204.333
2015-01-31,203.042,5.0,18.167,26.0,39.833,13.833,221.208
2015-02-01,202.13,3.609,14.348,27.435,44.739,17.304,216.478
2015-02-02,197.208,2.417,11.833,15.167,20.417,5.25,209.042
2015-02-03,197.083,2.792,13.375,24.958,35.667,10.708,210.458
2015-02-04,202.167,4.333,20.667,38.75,63.042,24.292,222.833
