date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-02-07,203.091,66.0,38.417,17.0,14.318,13.87,16.304,2.435,,2.318,5.682,7.8,2.471,-3.8,217.409
2017-02-08,202.125,58.0,40.708,27.0,29.833,23.792,30.875,7.083,,3.625,8.958,7.3,3.717,0.7,231.958
2017-02-09,206.167,68.0,50.591,29.0,15.375,14.875,17.417,2.542,,4.458,19.667,8.6,2.464,-3.9,221.542
2017-02-10,205.3,93.0,66.25,45.0,17.2,12.35,15.45,3.1,,1.65,22.8,12.8,6.342,-1.6,222.5
2017-02-11,200.167,94.0,56.542,29.0,21.458,18.5,22.708,4.208,,5.333,21.292,13.5,8.862,4.0,221.625
2017-02-12,200.542,51.0,38.458,28.0,8.5,7.333,8.0,0.667,,2.292,7.042,7.6,4.604,1.1,209.042
2017-02-13,200.417,66.0,43.083,29.0,8.292,10.0,11.667,1.667,,2.708,7.958,9.1,4.062,-2.2,208.708
2017-02-14,199.652,63.0,46.583,33.0,10.348,10.087,13.391,3.304,,1.652,7.652,10.9,5.512,-3.0,210.0
2017-02-15,199.292,72.0,52.583,38.0,9.167,9.292,11.458,2.167,,2.083,15.25,14.8,10.233,5.5,208.458
2017-02-16,200.125,73.0,54.333,36.0,8.417,7.667,8.5,0.833,,0.875,6.542,8.5,5.988,3.4,208.542
2017-02-17,198.792,79.0,56.333,36.0,21.75,13.5,16.0,2.5,,3.042,11.375,10.9,6.233,1.4,220.542
2017-02-18,199.083,42.0,31.125,20.0,11.833,10.958,12.958,2.0,,2.375,4.708,8.1,3.862,0.1,210.917
2017-02-19,201.833,65.0,44.542,27.0,14.042,13.792,17.5,3.708,,4.0,7.792,9.4,5.338,0.7,215.875
2017-02-20,201.083,76.0,58.583,32.0,14.417,13.792,18.167,4.375,,3.958,11.875,11.2,7.4,4.2,215.5
2017-02-21,200.957,73.0,53.0,27.0,11.304,10.522,12.087,1.565,,1.609,8.478,9.1,5.942,4.0,212.261
2017-02-22,200.583,90.0,84.75,66.0,9.083,9.292,9.625,0.333,,0.167,10.958,4.2,2.679,1.4,209.667
2017-02-23,201.708,89.0,80.375,61.0,15.792,18.708,24.417,5.708,,2.875,14.958,8.8,3.979,0.6,217.5
2017-02-24,205.333,90.0,59.167,29.0,18.542,14.458,17.667,3.208,,1.75,21.125,13.9,6.758,-1.2,223.875
2017-02-25,201.958,68.0,57.25,50.0,7.5,5.292,5.292,0.0,,2.125,8.125,7.7,5.467,3.0,209.458
2017-02-26,201.75,74.0,62.292,41.0,10.458,11.208,11.708,0.5,,4.708,11.167,11.0,6.017,3.2,212.208
2017-02-27,202.542,80.0,61.667,41.0,11.625,12.5,13.917,1.417,,1.875,13.958,13.1,7.142,1.8,214.167
2017-02-28,208.8,92.0,64.167,30.0,21.8,19.4,23.0,3.6,,0.8,28.4,14.4,8.771,2.4,230.6
2017-03-01,195.417,96.0,66.208,40.0,6.708,4.833,5.625,0.792,,1.292,18.583,18.6,13.812,9.5,202.125
2017-03-02,198.375,63.0,39.083,24.0,13.5,18.417,22.75,4.333,,4.042,10.917,13.4,9.104,3.3,211.875
2017-03-03,202.333,79.0,54.375,30.0,17.833,18.042,24.292,6.25,,5.625,15.292,14.9,8.862,0.0,220.167
2017-03-04,197.167,87.0,68.417,48.0,8.833,5.917,6.542,0.625,,1.25,14.375,19.0,14.475,7.6,206.0
2017-03-05,192.042,96.0,88.833,73.0,5.625,1.958,2.083,0.125,,0.083,13.708,19.2,16.583,8.6,197.667
2017-03-06,198.417,93.0,68.792,46.0,6.208,3.542,3.75,0.208,,0.25,5.0,11.4,7.55,3.4,204.625
2017-03-07,201.364,78.0,59.458,46.0,9.636,8.174,8.435,0.261,,1.091,8.091,8.8,5.133,1.7,211.0
2017-03-08,201.542,98.0,92.458,85.0,27.333,25.042,31.125,6.083,,1.875,10.545,16.1,6.604,4.2,228.875
2017-03-09,194.417,96.0,92.542,81.0,12.25,8.25,9.167,0.917,,0.417,4.35,17.5,13.262,6.9,206.667
2017-03-10,200.833,91.0,73.5,54.0,13.958,12.083,14.667,2.583,,1.75,7.792,10.5,6.654,3.6,214.792
2017-03-11,201.25,80.0,65.667,35.0,19.0,9.75,12.208,2.458,,0.875,10.208,15.2,8.804,3.8,220.25
2017-03-12,200.542,76.0,47.875,26.0,22.333,15.542,18.667,3.125,,0.333,11.5,14.1,9.512,6.0,222.875
2017-03-13,201.792,88.0,66.0,45.0,14.0,14.75,19.75,5.0,,0.958,20.917,16.3,11.421,5.4,215.792
2017-03-14,199.565,92.0,65.083,34.0,7.739,12.13,15.348,3.217,,2.545,25.227,22.0,14.9,8.4,207.304
2017-03-15,197.417,91.0,70.5,47.0,2.792,7.042,8.458,1.417,,3.792,23.458,20.2,15.362,9.3,200.208
2017-03-16,194.208,94.0,85.083,74.0,1.042,4.875,5.042,0.167,,3.083,7.583,16.7,12.25,4.4,195.25
2017-03-17,201.95,89.0,57.083,39.0,1.85,3.55,3.75,0.2,,2.7,6.65,10.8,6.238,2.1,203.8
2017-03-18,203.25,78.0,62.417,48.0,11.125,7.042,8.917,1.875,,4.125,9.792,16.8,11.312,5.0,214.375
2017-03-19,198.625,88.0,71.958,59.0,4.583,10.583,11.917,1.333,,3.917,11.542,18.0,14.388,10.7,203.208
2017-03-20,199.042,93.0,86.25,70.0,3.667,6.5,7.0,0.5,,2.833,10.208,12.0,8.562,6.9,202.708
2017-03-21,200.913,95.0,86.917,73.0,18.348,15.652,16.957,1.304,,5.261,9.13,6.4,5.108,3.9,219.261
2017-03-22,202.5,96.0,83.375,53.0,13.583,23.5,27.833,4.333,,3.609,9.478,13.7,10.042,5.7,216.083
2017-03-23,200.667,91.0,67.833,50.0,4.5,7.583,8.417,0.833,,0.5,5.75,15.4,11.425,8.6,205.167
2017-03-24,200.667,90.0,73.0,49.0,4.542,5.417,6.25,0.833,,0.292,6.25,14.8,10.904,6.6,205.208
2017-03-25,200.542,92.0,57.333,26.0,6.833,9.25,10.833,1.583,,1.167,12.375,18.2,12.421,6.0,207.375
2017-03-26,203.542,89.0,65.5,38.0,7.0,11.833,15.125,3.292,,1.0,37.125,19.7,13.846,8.0,210.542
2017-03-27,205.833,93.0,72.125,51.0,22.833,18.167,22.833,4.667,,2.458,50.0,20.9,14.55,8.0,228.667
2017-03-28,200.19,88.0,66.542,37.0,10.286,11.714,14.095,2.381,,1.471,32.059,22.5,17.175,11.6,210.476
2017-03-29,201.333,92.0,63.917,30.0,16.542,14.583,17.083,2.5,,2.833,37.583,23.5,17.362,11.3,217.875
2017-03-30,201.583,75.0,45.917,23.0,11.583,7.208,7.667,0.458,,2.667,15.0,17.4,12.667,6.1,213.167
2017-03-31,202.417,77.0,57.875,40.0,7.792,5.875,6.625,0.75,,1.292,11.958,18.0,12.15,4.8,210.208
2017-04-01,199.042,90.0,81.583,67.0,8.667,7.208,7.458,0.25,,1.625,8.708,7.0,5.454,4.4,207.708
2017-04-02,199.5,89.0,61.75,39.0,6.083,4.958,5.792,0.833,,1.708,7.917,13.0,7.188,1.9,205.583
2017-04-03,199.333,90.0,63.583,40.0,5.75,4.958,5.333,0.375,,1.292,12.5,15.7,9.121,4.2,205.083
2017-04-04,200.292,91.0,62.167,34.0,9.333,8.083,9.083,1.0,,1.958,15.833,16.0,9.762,2.8,209.625
2017-04-05,197.636,74.0,60.667,42.0,4.318,4.478,4.739,0.261,,1.045,13.0,18.9,13.996,8.3,201.955
2017-04-06,195.0,81.0,64.208,38.0,3.125,1.542,1.542,0.0,,0.167,12.0,20.1,16.321,12.6,198.125
2017-04-07,192.083,90.0,79.875,69.0,3.208,1.208,1.208,0.0,,0.0,14.083,18.6,17.088,15.6,195.292
2017-04-08,191.833,95.0,92.0,88.0,3.75,4.375,4.917,0.542,,0.708,11.458,17.8,16.971,15.2,195.583
2017-04-09,194.125,95.0,92.542,82.0,5.583,4.0,4.667,0.667,,0.208,13.208,17.9,14.312,10.0,199.708
2017-04-10,199.75,77.0,56.167,34.0,4.542,3.583,3.583,0.0,,0.292,9.25,13.9,9.25,5.8,204.292
2017-04-11,204.792,95.0,87.5,76.0,23.333,16.0,20.083,4.083,,0.583,12.167,12.9,9.492,5.6,228.125
2017-04-12,199.217,91.0,58.667,34.0,18.522,15.522,18.87,3.348,,3.087,9.087,20.8,14.667,9.5,217.739
2017-04-13,200.417,77.0,57.375,40.0,7.292,3.75,3.875,0.125,,1.167,12.375,17.0,11.367,7.6,207.708
2017-04-14,202.333,86.0,54.542,29.0,24.667,11.292,13.542,2.25,,2.417,19.75,21.5,14.592,5.6,227.0
2017-04-15,195.917,77.0,62.0,50.0,7.458,4.125,4.375,0.25,,1.792,18.0,21.3,17.767,15.1,203.375
2017-04-16,197.042,88.0,53.25,26.0,7.625,6.542,7.542,1.0,,2.458,21.125,25.0,18.954,12.8,204.667
2017-04-17,197.583,93.0,68.833,29.0,8.042,4.333,5.0,0.667,,1.417,17.875,25.3,17.788,13.6,205.625
2017-04-18,192.042,93.0,73.417,48.0,6.292,2.583,2.75,0.167,,0.375,7.958,23.7,18.879,13.5,198.333
2017-04-19,198.8,87.0,51.208,25.0,11.2,6.35,6.8,0.45,,1.1,10.75,23.0,17.154,11.8,210.0
2017-04-20,200.167,79.0,48.708,24.0,14.417,8.375,9.375,1.0,,1.917,9.625,19.8,14.904,10.8,214.583
2017-04-21,204.25,89.0,74.583,54.0,14.042,12.5,13.875,1.375,,2.083,17.583,18.4,14.429,11.4,218.292
2017-04-22,202.25,93.0,69.875,42.0,10.875,5.25,5.375,0.125,,0.792,20.167,18.8,14.079,10.8,213.125
2017-04-23,201.542,78.0,55.0,27.0,11.042,5.625,6.292,0.667,,2.375,7.875,18.4,12.817,9.2,212.583
2017-04-24,205.125,84.0,63.0,44.0,7.708,3.125,3.333,0.208,,0.5,7.958,17.2,12.808,7.8,212.833
2017-04-25,198.792,81.0,60.292,34.0,6.583,1.792,1.875,0.083,,0.417,7.583,20.2,14.971,9.8,205.375
2017-04-26,194.217,87.0,71.583,60.0,30.217,1.913,2.0,0.087,,0.13,7.087,18.2,15.8,12.2,224.435
2017-04-27,197.458,93.0,75.917,52.0,3.333,4.458,4.667,0.208,,0.208,9.208,16.4,13.65,11.0,200.792
2017-04-28,198.667,88.0,63.125,30.0,4.292,7.417,8.542,1.125,,1.25,13.333,19.8,14.767,10.6,202.958
2017-04-29,198.667,93.0,63.333,33.0,4.5,5.958,6.458,0.5,,1.875,14.625,22.0,15.05,8.1,203.167
2017-04-30,199.083,86.0,58.708,29.0,2.625,4.542,4.833,0.292,,2.25,17.792,23.6,17.267,8.3,201.708
2017-05-01,198.667,92.0,71.375,33.0,8.167,12.292,13.583,1.292,,4.625,21.375,25.5,17.3,11.4,206.833
2017-05-02,200.217,85.0,52.708,22.0,4.826,6.583,7.292,0.708,,1.565,7.478,21.5,14.708,8.6,205.043
2017-05-03,198.043,79.0,57.875,35.0,3.174,1.522,1.609,0.087,,0.217,5.913,22.4,16.079,10.0,201.217
2017-05-04,196.25,87.0,66.458,43.0,3.292,1.0,1.0,0.0,,0.0,9.083,21.6,17.012,13.3,199.542
2017-05-05,195.792,92.0,73.667,51.0,11.25,5.25,5.917,0.667,,2.958,12.5,24.1,18.592,13.6,207.042
2017-05-06,192.083,93.0,77.042,59.0,3.125,1.667,1.792,0.125,,0.542,13.708,24.6,20.358,14.7,195.208
2017-05-07,195.375,92.0,73.042,46.0,4.292,3.5,3.625,0.125,,0.75,19.792,22.8,19.138,13.5,199.667
2017-05-08,198.042,78.0,49.083,27.0,4.333,4.417,4.583,0.167,,1.667,31.583,26.5,20.083,13.3,202.375
2017-05-09,199.708,85.0,56.958,37.0,3.667,2.042,2.042,0.0,,0.167,16.75,20.9,18.079,14.7,203.375
2017-05-10,203.696,95.0,92.417,87.0,7.435,6.217,6.696,0.478,,0.217,10.957,17.0,15.579,14.7,211.13
2017-05-11,198.0,96.0,68.333,41.0,6.458,9.375,10.708,1.333,,2.458,20.625,26.6,20.521,15.4,204.458
2017-05-12,202.25,95.0,75.542,46.0,4.583,3.708,4.0,0.292,,0.833,23.125,26.9,20.138,14.2,206.833
2017-05-13,201.25,96.0,92.042,87.0,9.75,4.458,4.5,0.042,,0.667,24.583,18.8,17.575,16.4,211.0
2017-05-14,195.583,89.0,80.167,67.0,13.167,7.125,7.583,0.458,,1.583,5.333,18.9,16.829,14.4,208.75
2017-05-15,196.083,91.0,81.542,65.0,3.958,3.917,4.542,0.625,,0.833,10.542,20.8,17.4,14.4,200.042
2017-05-16,198.75,92.0,72.917,52.0,4.417,4.542,4.833,0.292,,0.542,13.583,21.8,17.871,15.5,203.167
2017-05-17,202.727,93.0,75.5,59.0,12.318,7.913,8.435,0.522,,0.957,10.913,19.6,16.571,14.0,215.045
2017-05-18,202.208,94.0,74.042,53.0,11.125,9.875,10.708,0.833,,1.458,9.75,23.4,17.596,13.8,213.333
2017-05-19,204.208,94.0,72.833,46.0,14.667,10.75,11.625,0.875,,2.542,18.458,25.8,19.025,12.5,218.875
2017-05-20,201.5,90.0,68.917,43.0,14.083,10.042,10.5,0.458,,2.625,25.208,28.3,21.175,15.0,215.583
2017-05-21,200.542,86.0,62.208,34.0,24.625,7.958,8.333,0.375,,2.167,22.542,30.8,22.746,16.1,225.167
2017-05-22,195.208,80.0,61.542,41.0,4.958,3.333,3.458,0.125,,0.833,10.667,28.2,22.608,18.7,200.167
2017-05-23,194.583,83.0,63.542,37.0,4.625,2.417,2.5,0.083,,0.667,7.333,26.9,22.029,18.2,199.208
2017-05-24,193.217,89.0,72.042,47.0,5.565,2.087,2.087,0.0,,0.174,7.13,25.2,21.546,18.0,198.783
2017-05-25,200.958,94.0,82.0,67.0,11.042,9.042,10.083,1.042,,1.542,13.5,25.7,20.85,18.4,212.0
2017-05-26,200.458,96.0,90.583,75.0,6.542,3.25,3.25,0.0,,0.708,10.042,21.2,18.254,16.8,207.0
2017-05-27,199.375,94.0,68.667,40.0,8.333,4.167,4.25,0.083,,0.875,14.083,26.9,20.796,15.9,207.708
2017-05-28,198.917,92.0,68.417,39.0,15.708,8.875,9.5,0.625,,2.25,9.5,25.5,20.15,15.2,214.625
2017-05-29,199.167,89.0,69.875,47.0,6.958,2.833,2.833,0.0,,0.792,10.625,26.3,20.621,15.6,206.125
2017-05-30,197.333,89.0,68.292,47.0,7.708,5.25,5.542,0.292,,2.208,18.083,28.0,22.712,16.9,205.042
2017-05-31,194.043,88.0,75.5,61.0,6.217,3.304,3.478,0.174,,0.524,20.857,25.5,22.817,20.8,200.261
2017-06-01,191.917,94.0,78.583,53.0,10.792,6.292,6.625,0.333,,0.792,11.25,26.7,21.992,19.2,202.708
2017-06-02,196.542,90.0,59.292,29.0,9.208,8.125,8.5,0.375,,1.708,11.292,27.2,21.988,14.7,205.75
2017-06-03,202.042,89.0,55.208,30.0,15.25,9.292,9.792,0.5,,2.083,7.083,26.0,19.975,12.7,217.292
2017-06-04,198.167,79.0,48.208,29.0,17.292,9.333,10.125,0.792,,2.25,5.875,26.2,20.538,17.1,215.458
2017-06-05,201.125,81.0,59.792,42.0,10.375,3.208,3.208,0.0,,0.583,6.333,23.4,19.612,16.0,211.5
2017-06-06,200.0,81.0,64.833,48.0,5.25,2.25,2.25,0.0,,0.833,5.708,22.5,18.617,16.1,205.25
2017-06-07,195.565,87.0,72.333,58.0,4.348,2.043,2.043,0.0,,0.304,9.304,22.5,19.55,16.3,199.913
2017-06-08,192.833,93.0,85.458,72.0,4.208,3.5,3.667,0.167,,0.333,11.042,22.3,20.529,18.0,197.042
2017-06-09,198.792,95.0,71.625,46.0,4.375,3.5,3.625,0.125,,0.167,11.792,26.0,22.1,19.2,203.167
2017-06-10,200.625,93.0,65.375,39.0,5.667,5.0,5.125,0.125,,1.125,17.458,28.2,22.804,18.1,206.292
2017-06-11,196.75,80.0,65.458,54.0,4.0,1.833,1.833,0.0,,0.875,10.167,23.5,20.462,17.5,200.75
2017-06-12,197.0,79.0,56.917,35.0,9.95,7.333,7.875,0.542,,2.042,5.417,24.3,19.971,17.3,206.95
2017-06-13,199.895,91.0,79.833,69.0,12.947,3.292,3.292,0.0,,0.0,6.542,19.5,17.621,15.3,212.842
2017-06-14,198.85,96.0,83.625,64.0,16.1,8.476,9.095,0.619,,0.333,10.905,21.8,17.967,14.8,214.95
2017-06-15,202.5,94.0,77.792,52.0,13.0,4.0,4.125,0.125,,0.5,11.667,25.7,19.921,15.9,215.5
2017-06-16,198.042,93.0,67.25,42.0,15.833,10.458,11.375,0.917,,1.708,19.458,28.2,22.442,17.8,213.875
2017-06-17,198.125,86.0,62.542,40.0,4.542,3.208,3.292,0.083,,0.375,6.125,27.0,21.45,17.1,202.667
2017-06-18,197.958,96.0,88.667,72.0,8.667,6.125,6.167,0.042,,0.333,9.667,20.9,18.733,17.5,206.625
2017-06-19,196.875,94.0,65.167,34.0,33.833,11.542,12.833,1.292,,1.208,12.083,28.8,21.008,16.3,230.708
2017-06-20,198.75,91.0,74.667,57.0,29.25,4.625,4.708,0.083,,0.875,20.167,27.7,21.817,14.5,228.0
2017-06-21,190.13,96.0,89.0,84.0,5.217,1.043,1.043,0.0,,0.217,15.13,24.2,22.262,20.4,195.348
2017-06-22,195.292,91.0,64.75,39.0,18.917,11.5,12.083,0.583,,2.667,13.917,27.1,23.5,19.3,214.208
2017-06-23,201.208,94.0,71.667,44.0,14.667,7.125,7.458,0.333,,2.208,17.625,29.1,23.35,17.9,215.875
2017-06-24,194.625,93.0,76.208,53.0,29.292,4.0,4.083,0.083,,0.708,10.625,27.9,23.425,19.6,223.917
2017-06-25,201.292,97.0,94.667,91.0,8.292,3.958,4.208,0.25,,0.292,9.458,22.7,21.912,21.0,209.583
2017-06-26,201.708,97.0,84.667,63.0,6.667,4.333,4.417,0.083,,0.042,13.167,24.4,21.875,20.0,208.375
2017-06-27,212.292,97.0,87.0,74.0,7.667,4.167,4.458,0.292,,0.167,16.417,25.0,22.221,19.9,219.958
2017-06-28,223.19,97.0,86.833,68.0,17.048,10.174,10.739,0.565,,1.682,27.091,25.2,22.1,19.9,240.238
2017-06-29,211.25,96.0,80.625,62.0,14.708,5.667,6.083,0.417,,2.083,19.5,27.8,23.488,19.3,225.958
2017-06-30,192.375,92.0,86.25,78.0,6.417,3.25,3.5,0.25,,0.208,10.5,25.2,23.588,21.9,198.792
2017-07-01,189.208,93.0,83.417,66.0,13.208,11.708,14.083,2.375,,3.417,10.208,27.2,23.975,22.3,202.417
2017-07-02,190.875,94.0,74.958,52.0,16.708,11.0,12.375,1.375,,3.417,20.208,31.5,26.775,22.6,207.583
2017-07-03,191.875,87.0,73.25,57.0,15.208,12.208,14.667,2.458,,3.917,32.75,32.2,27.367,24.0,207.083
2017-07-04,187.045,97.0,76.875,56.0,9.045,5.909,6.5,0.591,,2.682,29.818,30.8,26.904,24.4,196.091
2017-07-05,194.087,97.0,79.917,57.0,11.957,5.87,6.652,0.783,,1.0,11.261,30.5,25.729,22.6,206.043
2017-07-06,198.208,91.0,71.167,50.0,9.958,3.75,3.875,0.125,,1.292,10.542,29.7,25.642,22.0,208.167
2017-07-07,198.792,94.0,76.25,51.0,16.0,6.458,6.75,0.292,,4.042,22.458,30.9,25.817,21.4,214.792
2017-07-08,200.958,94.0,72.917,46.0,11.917,5.917,6.083,0.167,,4.167,27.75,32.9,26.55,21.1,212.875
2017-07-09,193.667,93.0,74.375,53.0,8.958,1.708,1.708,0.0,,1.917,21.0,32.2,26.679,21.6,202.625
2017-07-10,186.208,93.0,75.083,50.0,8.208,1.833,2.0,0.167,,1.792,10.917,33.0,27.112,23.2,194.417
2017-07-11,186.0,93.0,75.167,55.0,7.625,1.042,1.208,0.167,,1.833,5.167,31.8,27.142,23.1,193.625
2017-07-12,182.619,89.0,77.583,64.0,6.286,1.15,1.3,0.15,,0.095,16.762,31.2,27.717,24.7,188.905
2017-07-13,183.208,88.0,75.667,59.0,3.75,1.042,1.25,0.208,,0.0,10.417,31.8,27.779,25.2,186.958
2017-07-14,187.75,91.0,70.417,46.0,4.167,1.042,1.083,0.042,,0.0,7.708,33.1,27.625,23.7,191.917
2017-07-15,188.542,94.0,71.042,45.0,3.792,2.375,2.833,0.458,,0.083,12.208,33.1,27.446,22.7,192.333
2017-07-16,190.958,90.0,73.917,48.0,6.167,3.875,4.208,0.333,,1.292,34.667,33.4,28.004,23.7,197.125
2017-07-17,193.045,87.0,69.792,50.0,7.182,5.13,5.957,0.826,,1.739,30.826,32.7,28.212,25.2,200.227
2017-07-18,198.792,85.0,73.5,55.0,6.042,4.25,5.333,1.083,,0.708,19.0,31.9,26.217,21.9,204.833
2017-07-19,204.652,90.0,74.917,59.0,8.043,2.957,3.043,0.087,,0.348,17.435,29.2,25.125,20.7,212.696
2017-07-20,196.833,93.0,76.958,61.0,6.292,1.083,1.083,0.0,,0.0,14.833,31.0,26.879,22.6,203.125
2017-07-21,190.417,93.0,76.292,57.0,6.708,0.75,0.75,0.0,,0.0,12.042,32.3,27.696,24.4,197.125
2017-07-22,190.292,94.0,73.875,56.0,6.958,1.0,1.125,0.125,,0.0,12.958,32.3,28.008,24.0,197.25
2017-07-23,188.042,90.0,81.0,72.0,5.917,0.375,0.375,0.0,,0.0,7.792,27.8,26.35,24.4,193.958
2017-07-24,186.417,86.0,77.708,64.0,5.833,1.167,1.167,0.0,,0.208,11.333,30.9,27.642,25.8,192.25
2017-07-25,186.25,88.0,80.167,72.0,6.042,1.5,1.5,0.0,,0.208,12.125,29.9,27.717,26.1,192.292
2017-07-26,190.312,97.0,93.042,85.0,9.688,7.348,7.957,0.609,,0.045,16.636,26.7,23.908,21.9,200.0
2017-07-27,196.056,96.0,88.917,78.0,18.222,9.278,9.778,0.5,,1.278,15.889,24.3,22.442,21.0,214.278
2017-07-28,196.5,95.0,81.792,56.0,10.208,8.75,12.375,3.625,,2.458,28.5,31.8,25.779,21.7,206.708
2017-07-29,196.0,95.0,80.125,56.0,5.75,4.5,5.208,0.708,,1.75,18.917,31.4,26.517,23.2,201.75
2017-07-30,189.583,95.0,79.958,64.0,2.167,3.0,3.333,0.333,,0.917,15.25,29.4,25.742,23.1,191.75
2017-07-31,191.75,95.0,75.667,56.0,8.708,8.0,9.75,1.75,,5.083,16.667,32.7,27.429,22.2,200.458
2017-08-01,190.375,97.0,86.708,65.0,5.375,6.75,8.417,1.667,,3.417,18.333,30.7,25.683,22.7,195.75
2017-08-02,189.913,97.0,87.792,78.0,3.217,4.13,4.522,0.391,,0.304,8.087,23.6,22.033,20.6,193.13
2017-08-03,192.292,91.0,79.0,65.0,1.875,3.333,3.75,0.417,,0.208,8.625,27.3,23.492,19.9,194.167
2017-08-04,191.875,97.0,85.917,70.0,3.5,3.542,4.167,0.625,,0.083,12.833,29.1,25.112,22.3,195.375
2017-08-05,192.5,98.0,80.833,58.0,13.75,11.125,14.25,3.125,,4.375,23.417,32.3,27.55,24.3,206.25
2017-08-06,197.917,96.0,84.333,63.0,7.083,5.25,6.042,0.792,,3.125,31.917,32.4,27.429,24.9,205.0
2017-08-07,185.708,96.0,80.75,58.0,1.5,0.958,1.125,0.167,,0.0,21.125,33.4,28.362,25.1,187.208
2017-08-08,186.458,95.0,76.708,62.0,3.333,2.083,2.125,0.042,,0.0,23.458,31.1,28.208,26.3,189.792
2017-08-09,197.13,97.0,73.833,45.0,15.609,11.261,12.826,1.565,,3.391,25.652,36.4,29.004,24.2,212.739
2017-08-10,193.25,96.0,86.208,71.0,3.125,1.75,2.0,0.25,,0.0,15.458,28.3,24.75,23.1,196.375
2017-08-11,190.5,97.0,94.208,88.0,5.042,2.5,2.792,0.292,,0.0,12.333,23.2,22.371,21.3,195.542
2017-08-12,193.167,98.0,91.625,79.0,8.125,5.042,5.917,0.875,,0.25,12.833,26.2,22.983,20.8,201.292
2017-08-13,195.917,97.0,81.667,61.0,6.542,3.333,4.5,1.167,,0.542,14.792,30.8,25.729,21.9,202.458
2017-08-14,196.583,97.0,91.375,80.0,4.875,1.542,1.542,0.0,,0.0,12.0,25.9,24.071,22.4,201.458
2017-08-15,193.167,98.0,93.542,80.0,4.167,2.0,2.042,0.042,,0.0,8.375,27.2,23.783,22.3,197.333
2017-08-16,192.304,98.0,96.708,93.0,10.739,6.696,7.13,0.435,,0.913,11.783,22.6,22.154,21.7,203.043
2017-08-17,194.375,99.0,90.167,76.0,20.458,9.625,12.583,2.958,,1.25,14.375,27.2,23.842,21.2,214.833
2017-08-18,195.375,97.0,80.583,59.0,17.792,6.333,7.625,1.292,,2.125,16.333,31.6,26.662,22.9,213.167
2017-08-19,193.792,97.0,89.208,69.0,5.958,4.5,5.375,0.875,,0.542,16.542,30.6,26.004,22.8,199.75
2017-08-20,198.042,98.0,88.5,72.0,12.958,6.292,7.292,1.0,,0.833,15.708,27.7,24.379,22.2,211.0
2017-08-21,194.75,97.0,82.875,62.0,7.625,3.958,4.5,0.542,,1.25,13.458,29.9,25.967,22.3,202.375
2017-08-22,191.875,96.0,81.417,63.0,6.458,2.167,2.292,0.125,,0.0,19.083,31.5,27.408,23.9,198.333
2017-08-23,193.933,96.0,71.708,50.0,17.267,17.043,21.0,3.957,,3.762,31.905,33.2,28.992,24.9,211.2
2017-08-24,,89.0,71.333,48.0,,8.5,9.667,1.167,,1.917,32.0,34.2,28.783,24.9,
2017-08-25,191.75,89.0,71.25,49.0,10.208,13.375,14.167,0.792,,4.042,46.167,35.2,29.808,25.6,201.958
2017-08-26,195.375,91.0,73.958,58.0,5.167,6.292,7.0,0.708,,1.917,37.458,32.9,28.542,25.5,200.542
2017-08-27,198.583,86.0,69.708,51.0,3.083,2.25,2.25,0.0,,0.958,17.125,29.5,25.554,21.7,201.667
2017-08-28,199.458,92.0,77.833,55.0,12.208,10.792,12.875,2.083,,2.833,25.625,30.9,25.812,21.6,211.667
2017-08-29,184.125,94.0,79.417,60.0,1.75,1.833,2.25,0.417,,0.583,16.583,31.6,28.029,24.7,185.875
2017-08-30,187.87,92.0,78.875,57.0,5.826,3.957,4.261,0.304,,0.478,22.913,33.7,28.062,24.4,193.696
2017-08-31,194.25,97.0,91.958,80.0,8.125,6.333,6.417,0.083,,1.375,11.5,24.0,20.808,19.4,202.375
2017-09-01,194.167,91.0,77.625,60.0,7.667,4.958,5.083,0.125,,1.125,8.583,23.8,20.404,18.5,201.833
2017-09-02,195.542,88.0,77.125,61.0,30.167,13.792,16.167,2.375,,4.625,10.625,24.2,20.021,18.0,225.708
2017-09-03,197.958,92.0,73.833,52.0,8.208,5.333,5.75,0.417,,1.125,13.042,24.9,20.904,15.3,206.167
2017-09-04,200.5,97.0,91.5,80.0,7.042,6.667,7.125,0.458,,0.0,12.083,21.4,20.271,19.5,207.542
2017-09-05,201.25,98.0,88.625,70.0,11.167,9.208,10.583,1.375,,0.958,21.583,26.2,22.421,19.7,212.417
2017-09-06,203.864,99.0,97.375,95.0,7.545,4.522,4.652,0.13,,0.0,12.609,22.8,21.517,20.4,211.409
2017-09-07,200.375,98.0,94.375,85.0,13.5,6.875,7.833,0.958,,0.208,28.958,26.3,22.821,20.8,213.875
2017-09-08,196.75,98.0,88.958,67.0,8.542,3.875,4.042,0.167,,0.0,15.208,26.6,22.162,18.7,205.292
2017-09-09,199.708,98.0,75.375,48.0,6.25,1.833,1.917,0.083,,0.125,12.0,28.1,22.921,18.7,205.958
2017-09-10,195.5,92.0,73.292,47.0,5.417,1.333,1.417,0.083,,0.125,12.458,30.6,24.546,20.2,200.917
2017-09-11,192.708,97.0,76.208,53.0,5.458,1.292,1.292,0.0,,0.0,13.25,29.1,25.104,21.6,198.167
