date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,,,,2.5,28.167
2011-01-02,,,,1.667,17.792
2011-01-03,,,,1.875,1.875
2011-01-04,,,,2.917,8.5
2011-01-05,,,,2.375,2.083
2011-01-06,,,,2.391,11.75
2011-01-07,,,,1.042,8.25
2011-01-08,,,,1.208,4.0
2011-01-09,,,,1.333,19.458
2011-01-10,,,,1.25,16.333
2011-01-11,,,,1.333,11.708
2011-01-12,,,,1.25,5.917
2011-01-13,,,,3.261,20.0
2011-01-14,,,,3.708,7.042
2011-01-15,,,,1.083,16.25
2011-01-16,,,,1.0,12.333
2011-01-17,,,,1.25,8.208
2011-01-18,,,,1.0,17.792
2011-01-19,,,,1.875,25.917
2011-01-20,,,,1.174,13.25
2011-01-21,,,,0.958,10.0
2011-01-22,,,,1.083,11.25
2011-01-23,,,,1.0,15.083
2011-01-24,,,,0.833,7.167
2011-01-25,21.417,28.75,7.333,2.167,16.208
2011-01-26,18.0,22.708,4.708,1.292,10.667
2011-01-27,19.125,34.5,15.375,2.261,12.542
2011-01-28,12.75,14.625,1.875,1.542,11.417
2011-01-29,5.875,6.083,0.208,1.208,3.625
2011-01-30,12.875,15.208,2.333,1.792,4.333
2011-01-31,23.609,39.739,16.13,2.667,11.375
2011-02-01,10.375,11.708,1.333,3.5,9.375
2011-02-02,10.708,12.5,1.792,3.25,3.667
2011-02-03,18.917,25.708,6.792,2.348,7.333
2011-02-04,19.542,28.833,9.292,2.917,12.083
2011-02-05,12.542,15.208,2.667,2.0,17.375
2011-02-06,31.042,48.042,17.0,1.208,42.542
2011-02-07,20.304,32.13,11.826,1.125,30.333
2011-02-08,14.625,16.708,2.083,1.375,8.792
2011-02-09,19.708,25.667,5.958,2.792,5.783
2011-02-10,22.875,34.292,11.417,3.478,12.542
2011-02-11,11.0,13.25,2.25,1.167,10.083
2011-02-12,12.208,14.042,1.833,1.625,6.583
2011-02-13,16.708,21.208,4.5,1.5,12.458
2011-02-14,26.565,32.217,5.652,1.167,31.125
2011-02-15,28.458,42.667,14.208,2.375,38.833
2011-02-16,8.625,9.292,0.667,1.125,10.917
2011-02-17,13.458,16.042,2.583,1.565,16.083
2011-02-18,7.333,8.583,1.25,1.375,5.083
2011-02-19,11.0,13.083,2.083,2.042,7.167
2011-02-20,16.167,23.667,7.5,1.458,11.333
2011-02-21,20.174,29.522,9.348,2.375,13.875
2011-02-22,10.375,11.625,1.25,2.167,20.208
2011-02-23,33.208,51.208,18.0,3.25,38.75
2011-02-24,9.958,11.0,1.042,3.87,21.083
2011-02-25,12.167,13.708,1.542,1.125,16.208
2011-02-26,8.5,9.208,0.708,1.542,4.917
2011-02-27,7.083,7.875,0.792,1.042,4.958
2011-02-28,7.217,8.391,1.174,1.333,4.042
2011-03-01,19.25,22.375,3.125,1.083,20.75
2011-03-02,13.25,14.75,1.5,1.348,12.583
2011-03-03,6.667,7.375,0.708,1.458,11.083
2011-03-04,5.083,5.5,0.417,1.042,11.917
2011-03-05,22.167,27.833,5.667,1.125,14.458
2011-03-06,18.0,28.174,10.174,1.125,29.542
2011-03-07,8.167,9.375,1.208,1.167,20.5
2011-03-08,6.458,7.125,0.667,1.042,11.667
2011-03-09,6.625,7.167,0.542,1.0,10.208
2011-03-10,4.75,5.083,0.333,0.792,3.208
2011-03-11,6.292,7.083,0.792,1.417,6.542
2011-03-12,11.542,13.75,2.208,2.708,4.333
2011-03-13,14.524,16.619,2.095,1.708,3.75
2011-03-14,11.25,12.875,1.625,1.417,6.167
2011-03-15,12.833,19.667,6.833,1.75,12.208
2011-03-16,10.25,12.917,2.667,1.087,10.318
2011-03-17,18.167,32.333,14.167,1.042,16.875
2011-03-18,14.875,20.042,5.167,1.042,28.042
2011-03-19,10.833,12.375,1.542,1.125,10.042
2011-03-20,11.783,13.87,2.087,1.167,11.25
2011-03-21,11.125,12.292,1.167,1.208,9.333
2011-03-22,24.75,34.042,9.292,3.667,20.583
2011-03-23,18.739,29.826,11.087,1.091,33.375
2011-03-24,11.125,15.25,4.125,0.708,8.417
2011-03-25,8.917,11.583,2.667,1.542,5.667
2011-03-26,10.083,12.0,1.917,1.208,7.625
2011-03-27,13.435,17.522,4.087,1.875,8.917
2011-03-28,15.0,18.958,3.958,3.333,22.083
2011-03-29,8.0,9.542,1.542,1.208,10.125
2011-03-30,4.5,5.5,1.0,1.0,11.042
2011-03-31,5.0,6.0,1.0,1.25,8.958
2011-04-01,9.217,10.783,1.565,1.917,11.208
2011-04-02,17.125,20.333,3.208,4.333,26.708
2011-04-03,5.917,6.333,0.417,1.0,12.458
2011-04-04,9.208,10.625,1.417,1.167,11.417
2011-04-05,7.958,9.083,1.125,1.0,7.583
2011-04-06,19.042,26.083,7.042,4.261,20.208
2011-04-07,5.125,5.792,0.667,1.208,11.125
2011-04-08,2.609,2.652,0.043,1.0,10.458
2011-04-09,4.75,5.125,0.375,1.042,12.167
2011-04-10,3.833,3.958,0.125,1.0,12.583
2011-04-11,11.708,13.708,2.0,3.75,20.083
2011-04-12,6.167,6.958,0.792,1.125,9.667
2011-04-13,11.917,15.667,3.75,3.348,17.208
2011-04-14,15.375,17.917,2.542,3.792,26.542
2011-04-15,3.087,3.478,0.391,2.125,22.875
2011-04-16,4.625,5.417,0.792,1.833,15.208
2011-04-17,3.708,4.0,0.292,1.042,12.208
2011-04-18,3.5,3.958,0.458,1.0,9.667
2011-04-19,8.875,10.625,1.75,1.583,12.708
2011-04-20,5.125,6.125,1.0,0.826,3.042
2011-04-21,5.542,6.25,0.708,0.958,6.792
2011-04-22,11.13,13.043,1.913,1.917,18.292
2011-04-23,2.0,2.5,0.5,0.958,9.958
2011-04-24,3.958,4.542,0.583,1.292,10.125
2011-04-25,8.708,10.042,1.333,1.417,14.625
2011-04-26,7.125,8.833,1.708,1.458,16.542
2011-04-27,1.875,2.75,0.875,1.13,32.625
2011-04-28,4.208,5.333,1.125,1.208,16.25
2011-04-29,4.957,5.217,0.261,0.833,10.208
2011-04-30,4.583,5.417,0.833,0.833,16.208
2011-05-01,2.0,2.083,0.083,1.0,16.042
2011-05-02,8.583,9.833,1.25,1.5,45.458
2011-05-03,5.167,5.5,0.333,0.833,29.458
2011-05-04,3.708,4.167,0.458,0.826,15.625
2011-05-05,3.292,3.375,0.083,1.25,14.25
2011-05-06,5.478,6.174,0.696,0.917,16.261
2011-05-07,5.875,6.417,0.542,0.208,16.917
2011-05-08,10.958,13.125,2.167,3.0,22.208
2011-05-09,6.125,7.417,1.292,1.083,18.667
2011-05-10,6.917,9.333,2.417,2.125,26.917
2011-05-11,4.375,4.917,0.542,0.13,7.208
2011-05-12,7.792,8.458,0.667,0.083,19.75
2011-05-13,10.739,12.739,2.0,1.708,25.75
2011-05-14,7.0,8.083,1.083,1.5,37.417
2011-05-15,6.458,7.667,1.208,2.167,12.958
2011-05-16,3.917,5.0,1.083,1.542,20.583
2011-05-17,6.833,7.875,1.042,1.208,17.917
2011-05-18,9.208,10.417,1.208,1.304,33.625
2011-05-19,5.375,6.667,1.292,1.5,23.292
2011-05-20,4.304,5.304,1.0,1.417,28.333
2011-05-21,3.417,4.875,1.458,1.0,18.333
2011-05-22,2.833,3.875,1.042,1.042,7.833
2011-05-23,5.833,5.833,0.0,1.167,8.375
2011-05-24,8.417,8.75,0.333,0.208,7.792
2011-05-25,8.333,9.208,0.875,2.174,12.208
2011-05-26,4.917,5.0,0.083,1.0,12.708
2011-05-27,5.435,6.13,0.696,1.0,11.417
2011-05-28,6.042,6.542,0.5,1.0,15.583
2011-05-29,4.375,4.792,0.417,1.0,4.167
2011-05-30,3.25,3.5,0.25,1.0,2.917
2011-05-31,3.167,3.542,0.375,1.25,14.25
2011-06-01,3.75,4.208,0.458,1.13,25.167
2011-06-02,7.833,10.208,2.375,1.167,20.708
2011-06-03,17.391,21.565,4.174,2.625,27.625
2011-06-04,4.708,7.958,3.25,1.5,22.292
2011-06-05,3.167,5.875,2.708,1.375,23.208
2011-06-06,10.375,14.958,4.583,2.417,24.458
2011-06-07,6.958,9.542,2.583,3.708,27.042
2011-06-08,8.208,9.875,1.667,1.304,13.292
2011-06-09,6.375,8.375,2.0,1.0,15.875
2011-06-10,3.652,5.913,2.261,1.042,11.75
2011-06-11,7.75,9.708,1.958,1.0,21.75
2011-06-12,4.458,4.917,0.458,1.0,25.292
2011-06-13,7.667,8.333,0.667,1.0,16.208
2011-06-14,6.083,6.708,0.625,0.958,15.417
2011-06-15,5.5,6.167,0.667,0.913,7.458
2011-06-16,5.304,6.826,1.522,0.417,9.667
2011-06-17,3.87,4.348,0.478,0.167,6.917
2011-06-18,6.333,7.208,0.875,0.333,10.083
2011-06-19,3.792,4.625,0.833,0.208,8.875
2011-06-20,3.917,5.333,1.417,0.75,11.375
2011-06-21,3.583,4.833,1.25,1.0,8.375
2011-06-22,11.167,13.833,2.667,2.478,27.333
2011-06-23,4.208,6.167,1.958,1.208,20.75
2011-06-24,2.609,3.652,1.043,1.0,15.833
2011-06-25,4.292,5.083,0.792,1.125,20.75
2011-06-26,5.667,6.333,0.667,0.083,17.625
2011-06-27,5.083,6.75,1.667,0.583,21.792
2011-06-28,5.5,8.167,2.667,2.167,18.667
2011-06-29,6.0,7.167,1.167,1.348,30.958
2011-06-30,13.875,15.75,1.875,2.833,32.75
2011-07-01,12.391,14.565,2.174,2.875,48.75
2011-07-02,4.0,5.458,1.458,1.0,15.167
2011-07-03,4.417,5.25,0.833,1.833,27.75
2011-07-04,1.458,1.958,0.5,1.083,33.667
2011-07-05,4.542,5.333,0.792,1.167,23.083
2011-07-06,5.542,6.333,0.792,1.087,27.125
2011-07-07,2.417,3.292,0.875,1.0,13.083
2011-07-08,4.435,5.783,1.348,1.25,11.667
2011-07-09,4.417,5.792,1.375,1.333,12.792
2011-07-10,2.167,3.208,1.042,1.333,11.292
2011-07-11,4.667,7.083,2.417,3.042,12.917
2011-07-12,2.25,3.625,1.375,2.167,11.0
2011-07-13,2.5,3.875,1.375,4.087,13.083
2011-07-14,2.625,3.875,1.25,1.0,7.0
2011-07-15,3.0,4.478,1.478,0.833,11.75
2011-07-16,2.958,4.375,1.417,2.375,15.542
2011-07-17,1.625,2.958,1.333,2.625,10.833
2011-07-18,1.708,3.0,1.292,1.5,24.083
2011-07-19,2.0,4.292,2.292,0.208,13.542
2011-07-20,2.542,4.125,1.583,0.435,18.292
2011-07-21,1.875,2.833,0.958,0.0,10.625
2011-07-22,3.435,4.391,0.957,0.625,9.208
2011-07-23,3.125,3.958,0.833,0.25,6.5
2011-07-24,4.792,6.375,1.583,1.042,9.083
2011-07-25,3.333,4.625,1.292,1.792,16.792
2011-07-26,3.792,5.125,1.333,0.917,12.5
2011-07-27,5.792,7.958,2.167,1.348,10.75
2011-07-28,15.333,20.5,5.167,2.0,37.125
2011-07-29,13.217,15.13,1.913,2.583,38.583
2011-07-30,6.667,7.625,0.958,1.083,24.375
2011-07-31,3.583,4.458,0.875,1.083,23.167
2011-08-01,3.917,5.125,1.208,1.0,25.25
2011-08-02,3.667,5.0,1.333,1.0,17.542
2011-08-03,4.333,6.292,1.958,0.696,15.0
2011-08-04,3.0,5.25,2.25,0.125,15.292
2011-08-05,3.478,4.957,1.478,0.375,9.167
2011-08-06,3.375,5.208,1.833,0.958,9.708
2011-08-07,6.208,8.417,2.208,1.792,23.125
2011-08-08,7.708,9.333,1.625,1.417,25.25
2011-08-09,8.542,11.083,2.542,2.958,21.958
2011-08-10,4.208,5.958,1.75,1.13,26.458
2011-08-11,7.708,9.792,2.083,2.125,35.042
2011-08-12,7.565,8.522,0.957,1.75,38.917
2011-08-13,4.417,5.125,0.708,2.5,50.667
2011-08-14,3.333,4.125,0.792,1.583,40.167
2011-08-15,2.042,2.958,0.917,1.0,23.625
2011-08-16,7.042,8.708,1.667,2.583,32.375
2011-08-17,6.625,8.75,2.125,2.391,34.958
2011-08-18,3.25,5.0,1.75,1.0,32.826
2011-08-19,6.609,7.043,0.435,1.042,19.0
2011-08-20,7.75,8.083,0.333,0.958,12.667
2011-08-21,4.208,4.25,0.042,0.125,7.792
2011-08-22,7.792,8.583,0.792,0.292,14.875
2011-08-23,5.625,7.375,1.75,1.5,31.625
2011-08-24,3.333,5.875,2.542,2.739,12.625
2011-08-25,2.5,4.0,1.5,1.25,11.0
2011-08-26,9.652,12.609,2.957,2.625,15.0
2011-08-27,8.417,9.375,0.958,2.25,19.625
2011-08-28,4.833,5.833,1.0,1.5,16.792
2011-08-29,6.958,8.333,1.375,2.083,21.333
2011-08-30,6.292,7.667,1.375,2.292,16.208
2011-08-31,5.917,8.625,2.708,1.0,14.583
2011-09-01,2.292,4.833,2.542,0.792,13.958
2011-09-02,1.087,2.304,1.217,0.833,17.292
2011-09-03,0.708,1.917,1.208,0.875,20.458
2011-09-04,1.208,1.917,0.708,0.792,13.5
2011-09-05,3.75,4.792,1.042,1.0,14.292
2011-09-06,5.417,6.083,0.667,1.125,9.167
2011-09-07,11.292,12.667,1.375,3.043,18.417
2011-09-08,6.708,8.0,1.292,2.542,20.0
2011-09-09,4.636,7.409,2.773,1.522,14.958
2011-09-10,3.875,6.333,2.458,2.458,16.625
2011-09-11,3.292,5.917,2.625,1.0,10.333
2011-09-12,5.167,8.667,3.5,1.5,11.208
2011-09-13,5.174,7.826,2.652,2.417,12.458
2011-09-14,8.125,11.917,3.792,3.087,15.042
2011-09-15,3.917,8.375,4.458,0.833,9.0
2011-09-16,2.565,5.391,2.826,0.583,8.292
2011-09-17,2.208,4.667,2.458,0.583,7.25
2011-09-18,2.0,4.083,2.083,1.0,8.417
2011-09-19,6.167,9.042,2.875,2.417,20.292
2011-09-20,8.25,9.917,1.667,0.75,15.917
2011-09-21,3.792,5.125,1.333,0.13,11.583
2011-09-22,5.167,6.375,1.208,0.917,7.292
2011-09-23,8.652,10.391,1.739,0.708,9.208
2011-09-24,7.208,8.333,1.125,0.833,9.25
2011-09-25,3.542,3.542,0.0,0.625,7.042
2011-09-26,11.083,11.292,0.208,0.458,11.042
2011-09-27,11.75,14.167,2.417,0.917,13.5
2011-09-28,6.375,6.917,0.542,0.957,12.083
2011-09-29,8.208,10.375,2.167,1.25,13.25
2011-09-30,6.826,7.957,1.13,1.167,21.208
2011-10-01,7.292,8.625,1.333,1.708,16.792
2011-10-02,4.792,4.875,0.083,1.542,9.708
2011-10-03,11.417,12.0,0.583,1.25,13.208
2011-10-04,8.208,9.0,0.792,1.167,8.25
2011-10-05,13.875,17.708,3.833,0.087,14.917
2011-10-06,11.042,12.292,1.25,0.75,8.125
2011-10-07,12.571,14.095,1.524,1.667,13.5
2011-10-08,11.25,12.792,1.542,1.292,22.375
2011-10-09,6.083,6.75,0.667,1.0,28.875
2011-10-10,10.75,12.542,1.792,2.125,35.708
2011-10-11,11.958,17.25,5.292,1.333,42.833
2011-10-12,9.292,10.25,0.958,1.13,31.625
2011-10-13,11.875,15.125,3.25,1.458,36.208
2011-10-14,9.0,12.87,3.87,2.417,42.208
2011-10-15,1.958,4.125,2.167,1.292,12.292
2011-10-16,2.542,4.5,1.958,1.167,11.833
2011-10-17,13.292,18.125,4.833,3.292,28.25
2011-10-18,11.083,11.542,0.458,1.667,16.625
2011-10-19,8.833,8.917,0.083,1.13,12.333
2011-10-20,7.87,8.739,0.87,0.958,12.042
2011-10-21,6.0,6.913,0.913,0.75,9.5
2011-10-22,12.75,20.0,7.25,1.333,11.042
2011-10-23,3.875,8.208,4.333,1.042,7.542
2011-10-24,9.708,14.125,4.417,1.583,19.917
2011-10-25,9.958,15.75,5.792,1.917,19.667
2011-10-26,9.042,11.75,2.708,1.087,7.583
2011-10-27,13.417,16.958,3.542,1.417,15.833
2011-10-28,16.435,22.043,5.609,1.792,19.304
2011-10-29,14.417,18.25,3.833,2.042,20.458
2011-10-30,7.375,8.542,1.167,0.667,22.583
2011-10-31,14.708,20.125,5.417,1.292,26.125
2011-11-01,10.375,13.958,3.583,1.0,16.583
2011-11-02,16.917,25.125,8.208,1.304,27.083
2011-11-03,27.458,36.417,8.958,4.875,49.417
2011-11-04,17.87,24.348,6.478,2.208,55.083
2011-11-05,21.042,28.917,7.875,2.708,50.208
2011-11-06,11.333,16.042,4.708,1.542,36.042
2011-11-07,8.542,11.458,2.917,1.25,10.458
2011-11-08,8.042,9.25,1.208,1.583,10.208
2011-11-09,13.083,15.542,2.458,1.0,13.708
2011-11-10,12.208,13.292,1.083,1.417,15.417
2011-11-11,15.435,17.565,2.13,0.708,15.792
2011-11-12,10.333,13.417,3.083,1.0,14.208
2011-11-13,12.292,16.0,3.708,2.542,23.833
2011-11-14,13.292,18.75,5.458,2.167,36.292
2011-11-15,11.5,13.333,1.833,1.292,18.208
2011-11-16,9.792,10.958,1.167,1.13,6.833
2011-11-17,12.824,15.353,2.529,1.542,11.125
2011-11-18,,,,1.5,32.292
2011-11-19,,,,1.083,14.542
2011-11-20,,,,2.5,14.625
2011-11-21,,,,1.25,3.958
2011-11-22,,,,0.833,10.208
2011-11-23,,,,1.826,22.083
2011-11-24,,,,1.833,9.292
2011-11-25,,,,2.542,6.0
2011-11-26,,,,1.292,12.833
2011-11-27,,,,5.0,46.792
2011-11-28,,,,1.792,71.125
2011-11-29,,,,1.875,55.25
2011-11-30,,,,1.565,42.833
2011-12-01,,,,0.292,5.125
2011-12-02,,,,0.542,5.217
2011-12-03,,,,0.625,13.292
2011-12-04,,,,2.167,3.583
2011-12-05,,,,0.708,4.333
2011-12-06,,,,0.458,11.833
2011-12-07,,,,1.217,17.875
2011-12-08,,,,1.0,20.905
2011-12-09,,,,1.0,6.792
2011-12-10,,,,1.708,6.208
2011-12-11,,,,3.0,21.833
2011-12-12,,,,3.208,26.708
2011-12-13,,,,1.083,15.083
2011-12-14,,,,1.25,19.458
2011-12-15,,,,3.542,38.917
2011-12-16,,,,2.043,10.333
2011-12-17,,,,1.667,3.333
2011-12-18,,,,3.042,14.583
2011-12-19,,,,1.292,11.25
2011-12-20,,,,1.458,11.625
2011-12-21,,,,1.125,17.542
2011-12-22,,,,1.917,57.417
2011-12-23,,,,2.174,8.417
2011-12-24,,,,1.833,6.917
2011-12-25,,,,1.917,3.958
2011-12-26,,,,1.958,2.125
2011-12-27,,,,2.917,2.292
2011-12-28,,,,1.292,7.417
2011-12-29,,,,2.25,22.375
2011-12-30,,,,2.261,7.0
2011-12-31,,,,1.167,12.458
2012-01-01,8.208,10.125,1.917,1.417,6.458
2012-01-02,4.042,4.167,0.125,3.25,19.0
2012-01-03,4.696,5.174,0.478,1.125,5.125
2012-01-04,7.333,8.458,1.125,1.87,1.375
2012-01-05,15.417,19.583,4.167,1.125,18.708
2012-01-06,25.833,33.833,8.0,3.292,26.75
2012-01-07,17.667,24.667,7.0,1.75,15.208
2012-01-08,20.5,33.708,13.208,2.458,23.0
2012-01-09,19.75,24.125,4.375,2.208,20.292
2012-01-10,16.043,21.087,5.043,1.875,8.5
2012-01-11,18.208,24.833,6.625,1.435,7.0
2012-01-12,35.875,57.042,21.167,4.0,31.167
2012-01-13,23.75,31.542,7.792,3.667,42.333
2012-01-14,7.5,7.625,0.125,2.083,13.625
