date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,203.75,86.0,77.667,62.0,19.958,9.833,11.667,1.833,27.917,1.083,34.0,8.8,3.292,-2.7,223.708
2011-01-02,196.125,90.0,69.542,41.0,14.792,6.25,7.667,1.417,16.625,1.083,26.708,11.1,4.621,-0.1,210.917
2011-01-03,190.958,74.0,53.0,27.0,12.125,5.583,6.708,1.125,6.208,1.042,15.042,10.1,4.046,-1.4,203.083
2011-01-04,194.792,85.0,61.417,34.0,13.375,7.13,9.043,1.913,11.625,1.609,19.583,10.0,3.738,-2.3,208.167
2011-01-05,194.609,67.0,44.167,25.0,13.652,6.458,7.708,1.25,6.333,1.0,15.292,8.2,3.454,-1.7,208.261
2011-01-06,204.208,82.0,66.292,37.0,20.917,16.625,22.875,6.25,24.458,1.083,30.833,8.6,1.362,-4.5,225.125
2011-01-07,197.792,80.0,54.708,28.0,15.958,9.125,11.208,2.083,9.875,1.0,17.542,8.7,2.929,-2.8,213.75
2011-01-08,204.25,84.0,64.917,28.0,18.375,9.5,11.792,2.292,15.083,1.25,22.292,8.4,0.842,-4.8,222.625
2011-01-09,200.417,89.0,70.417,49.0,18.958,11.792,14.25,2.458,17.958,1.542,27.208,10.7,4.121,-0.7,219.375
2011-01-10,197.125,92.0,68.833,32.0,17.958,11.75,13.917,2.167,13.792,1.708,21.792,9.7,5.133,-1.8,215.083
2011-01-11,194.875,90.0,71.958,47.0,14.75,8.87,11.261,2.391,11.417,1.087,20.792,9.3,4.438,-0.8,209.625
2011-01-12,195.783,82.0,56.75,28.0,18.304,11.875,16.208,4.333,13.792,1.333,21.833,6.1,0.083,-5.6,214.087
2011-01-13,196.75,85.0,62.042,32.0,20.75,19.917,26.792,6.875,21.875,1.708,28.167,11.3,3.05,-3.7,217.5
2011-01-14,195.292,75.0,53.958,27.0,16.208,10.292,13.833,3.542,14.417,1.208,22.625,7.7,2.129,-2.2,211.5
2011-01-15,196.958,77.0,54.917,34.0,16.0,9.417,11.833,2.417,21.667,1.333,27.833,6.6,2.429,-2.3,212.958
2011-01-16,190.667,64.0,55.125,46.0,14.25,8.042,9.75,1.708,15.667,1.5,19.111,5.9,3.971,1.4,204.917
2011-01-17,190.167,77.0,59.458,39.0,12.167,9.0,10.917,1.917,12.333,1.875,,7.3,3.9,-1.2,202.333
2011-01-18,194.261,83.0,65.958,41.0,18.391,16.391,21.87,5.478,21.783,2.348,40.643,9.6,2.892,-3.6,212.652
2011-01-19,194.652,86.0,69.208,57.0,17.478,12.417,16.917,4.5,24.458,3.167,35.375,9.6,5.3,-1.4,212.13
2011-01-20,189.375,82.0,75.958,62.0,12.042,5.833,7.417,1.583,10.75,2.708,24.667,7.5,6.225,5.5,201.417
2011-01-21,189.292,95.0,86.083,76.0,12.25,5.083,6.417,1.333,5.583,1.417,23.5,8.4,6.296,3.3,201.542
2011-01-22,189.75,97.0,94.958,90.0,13.792,6.0,7.417,1.417,5.0,1.0,21.25,8.8,6.188,2.7,203.542
2011-01-23,193.292,94.0,87.292,66.0,16.958,11.667,16.583,4.917,11.167,1.667,27.333,9.9,4.167,0.0,210.25
2011-01-24,194.583,92.0,70.042,39.0,15.75,8.458,11.083,2.625,11.208,1.042,22.042,5.9,1.996,-0.5,210.333
2011-01-25,195.667,90.0,70.0,32.0,18.708,14.87,19.261,4.391,18.542,1.13,29.25,8.7,3.146,-1.3,214.375
2011-01-26,195.87,85.0,58.708,27.0,12.565,8.917,10.292,1.375,11.0,1.125,21.292,6.3,1.238,-2.8,208.435
2011-01-27,199.5,85.0,65.375,39.0,15.75,13.583,16.917,3.333,14.958,1.833,23.542,7.5,0.9,-4.0,215.25
2011-01-28,196.958,76.0,49.5,28.0,11.583,6.667,7.833,1.167,15.167,1.917,23.042,6.0,1.35,-2.7,208.542
2011-01-29,196.25,65.0,45.583,28.0,10.75,4.083,5.25,1.167,9.833,1.0,18.875,5.5,1.317,-1.5,207.0
2011-01-30,196.412,79.0,52.75,26.0,12.588,10.167,12.208,2.042,10.333,1.042,19.75,6.0,0.508,-3.3,209.0
2011-01-31,195.385,84.0,58.75,28.0,14.462,13.958,16.542,2.583,14.458,1.208,25.75,8.7,1.771,-4.6,209.846
2011-02-01,194.458,82.0,54.25,37.0,11.917,7.957,9.043,1.087,9.333,2.261,24.5,11.6,4.604,-3.1,206.375
2011-02-02,195.13,51.0,35.917,20.0,11.217,4.208,5.25,1.042,,1.375,18.167,5.0,1.417,-1.3,206.348
2011-02-03,200.417,78.0,53.292,24.0,15.292,13.708,16.417,2.708,22.214,1.458,26.292,6.5,0.238,-5.0,215.708
2011-02-04,205.792,86.0,55.792,24.0,19.375,18.542,23.583,5.042,24.833,1.583,33.5,10.8,2.779,-4.6,225.167
2011-02-05,194.25,86.0,64.0,45.0,10.292,5.708,6.542,0.833,14.409,1.792,23.208,9.0,4.846,-1.9,204.542
2011-02-06,193.471,96.0,91.458,85.0,11.235,14.727,17.273,2.545,29.783,0.455,41.45,6.8,4.417,0.0,204.706
2011-02-07,189.875,98.0,94.375,81.0,13.667,14.167,15.583,1.417,19.542,0.458,44.667,16.2,9.325,4.3,203.542
2011-02-08,189.333,92.0,67.5,41.0,8.417,7.217,7.609,0.391,10.522,0.913,22.542,8.1,5.804,2.4,197.75
2011-02-09,189.783,62.0,41.833,25.0,6.826,6.208,6.792,0.583,8.708,0.5,21.958,7.0,3.121,-0.4,196.609
2011-02-10,192.542,78.0,61.625,36.0,9.792,12.0,13.833,1.833,16.125,0.583,27.5,8.2,3.575,-1.8,202.333
2011-02-11,191.375,87.0,63.667,28.0,9.0,8.042,8.958,0.917,17.458,1.25,27.458,8.1,3.483,-1.0,200.375
2011-02-12,192.5,83.0,50.708,24.0,7.333,5.5,5.875,0.375,14.875,0.375,26.667,8.9,3.425,-2.1,199.833
2011-02-13,193.167,84.0,67.625,50.0,8.958,10.958,12.375,1.417,18.0,0.375,28.542,9.3,4.15,-2.5,202.125
2011-02-14,188.417,94.0,89.458,79.0,7.042,10.25,11.0,0.75,15.208,1.208,31.042,7.9,6.292,4.6,195.458
2011-02-15,195.087,94.0,81.0,51.0,12.609,15.286,18.429,3.143,35.818,1.0,56.957,8.1,5.758,3.2,207.696
2011-02-16,189.304,91.0,72.25,50.0,9.522,8.0,8.333,0.333,14.125,1.292,29.5,3.9,2.062,0.2,198.826
2011-02-17,188.833,94.0,81.292,54.0,9.25,8.958,9.833,0.875,15.875,1.667,32.333,7.0,2.579,-0.2,198.083
2011-02-18,190.458,91.0,61.042,29.0,7.958,4.167,4.417,0.25,12.0,0.708,26.292,4.5,0.562,-2.8,198.417
2011-02-19,194.708,83.0,54.917,26.0,10.708,6.667,6.917,0.25,17.125,0.792,33.0,7.4,0.712,-4.4,205.417
2011-02-20,196.458,86.0,62.542,24.0,13.458,13.0,15.042,2.042,17.25,1.083,30.25,10.5,2.738,-3.4,209.917
2011-02-21,195.542,86.0,61.125,23.0,16.208,15.125,17.583,2.458,25.875,1.208,36.833,13.1,5.962,-1.4,211.75
2011-02-22,190.458,72.0,59.333,47.0,11.375,9.609,10.087,0.478,22.652,4.217,35.833,9.5,7.712,6.5,201.833
2011-02-23,189.913,97.0,92.542,70.0,14.652,15.375,16.75,1.375,24.917,0.792,49.583,8.1,5.992,4.1,204.565
2011-02-24,194.875,98.0,75.375,43.0,15.958,14.208,17.417,3.208,34.208,2.167,50.0,12.8,7.083,1.0,210.833
2011-02-25,187.333,96.0,88.833,72.0,9.167,6.917,7.125,0.208,13.375,1.333,28.5,8.9,6.85,5.5,196.5
2011-02-26,187.958,74.0,62.083,49.0,7.833,3.833,4.083,0.25,11.042,0.333,23.458,8.9,5.808,3.0,195.792
2011-02-27,190.25,67.0,46.708,31.0,8.208,6.083,6.917,0.833,15.625,0.917,26.542,8.7,4.142,1.3,198.458
2011-02-28,191.167,64.0,53.75,42.0,8.292,6.208,7.0,0.792,10.708,2.375,24.667,6.7,3.488,-0.4,199.458
