date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2013-08-25,96.0,89.083,74.0,6.042,6.5,0.458,24.7,23.404,21.2
2013-08-26,98.0,73.625,43.0,7.583,8.125,0.542,28.7,24.638,20.2
2013-08-27,99.0,77.125,44.0,7.042,8.0,0.958,28.5,23.338,18.8
2013-08-28,99.0,68.583,30.0,7.25,8.167,0.917,31.5,25.508,19.8
2013-08-29,99.0,69.167,40.0,9.773,10.545,0.773,31.2,26.929,21.5
2013-08-30,85.0,68.5,53.0,9.792,11.208,1.417,33.1,29.654,26.7
2013-08-31,94.0,74.375,50.0,10.417,12.625,2.208,33.1,28.967,25.5
2013-09-01,93.0,71.042,46.0,5.792,6.917,1.125,34.5,29.188,23.9
2013-09-02,96.0,71.917,45.0,8.083,11.458,3.375,32.9,28.079,23.2
2013-09-03,95.0,78.042,57.0,5.75,8.667,2.917,31.5,27.308,24.0
2013-09-04,99.0,84.792,62.0,4.625,5.667,1.042,30.9,26.896,23.7
2013-09-05,99.0,92.042,81.0,9.409,10.909,1.5,27.9,26.35,24.7
2013-09-06,99.0,82.417,65.0,5.708,6.083,0.375,26.7,24.521,22.3
2013-09-07,96.0,83.875,66.0,6.333,6.875,0.542,27.8,24.767,22.1
2013-09-08,99.0,93.458,75.0,3.833,4.333,0.5,28.6,23.942,20.2
2013-09-09,99.0,79.167,44.0,6.042,6.333,0.292,26.6,22.617,19.8
2013-09-10,99.0,83.583,58.0,6.333,6.875,0.542,26.0,22.721,19.2
2013-09-11,99.0,92.375,74.0,4.958,5.208,0.25,25.9,23.138,21.0
2013-09-12,98.0,79.333,52.0,5.957,6.348,0.391,30.2,25.517,21.2
2013-09-13,99.0,82.458,57.0,5.957,6.696,0.739,29.6,25.546,22.5
2013-09-14,99.0,80.917,48.0,5.0,5.708,0.708,31.7,26.525,22.4
2013-09-15,99.0,94.417,73.0,3.958,5.083,1.125,29.0,26.3,24.3
2013-09-16,97.0,71.5,34.0,1.958,2.083,0.125,27.5,25.508,19.3
2013-09-17,94.0,59.375,35.0,6.25,6.917,0.667,26.1,20.625,15.8
2013-09-18,99.0,68.417,30.0,6.542,7.042,0.5,26.3,20.375,15.6
2013-09-19,99.0,73.167,44.0,9.955,11.273,1.318,26.4,20.238,14.9
2013-09-20,99.0,69.792,37.0,11.0,12.125,1.125,29.5,22.783,16.0
2013-09-21,97.0,67.583,31.0,11.292,12.458,1.167,29.2,24.238,18.6
2013-09-22,99.0,76.75,38.0,4.833,5.792,0.958,29.6,23.292,19.3
2013-09-23,81.0,65.917,49.0,1.083,1.125,0.042,24.0,21.004,19.2
2013-09-24,99.0,83.125,69.0,4.208,4.625,0.417,26.3,21.679,17.3
2013-09-25,99.0,98.917,98.0,7.5,9.083,1.583,24.2,23.054,21.8
2013-09-26,99.0,79.833,51.0,2.773,2.955,0.182,22.1,19.662,13.1
2013-09-27,90.0,59.292,35.0,4.167,4.542,0.375,21.6,16.292,10.9
2013-09-28,96.0,73.25,45.0,5.625,6.25,0.625,22.4,17.258,11.2
2013-09-29,97.0,70.792,36.0,4.875,5.417,0.542,25.4,19.888,15.8
2013-09-30,99.0,78.917,51.0,3.25,3.5,0.25,23.1,19.679,15.1
2013-10-01,99.0,99.0,99.0,6.958,8.458,1.5,22.2,20.379,18.4
2013-10-02,99.0,98.917,97.0,9.625,13.583,3.958,23.2,21.908,21.0
2013-10-03,99.0,77.542,46.0,9.261,11.043,1.783,27.1,22.571,19.5
2013-10-04,95.0,84.75,77.0,4.087,4.087,0.0,18.7,16.858,16.2
2013-10-05,99.0,98.917,97.0,4.458,4.667,0.208,18.6,17.192,15.1
2013-10-06,99.0,98.125,93.0,2.167,2.208,0.042,22.6,20.104,18.0
2013-10-07,99.0,87.875,64.0,4.583,4.958,0.375,25.7,22.258,19.8
2013-10-08,99.0,79.333,48.0,10.5,13.542,3.042,28.3,23.612,19.2
2013-10-09,95.0,74.75,46.0,7.083,7.667,0.583,28.5,25.15,22.0
2013-10-10,99.0,82.125,51.0,7.273,8.318,1.045,27.3,23.796,21.2
2013-10-11,99.0,78.542,55.0,7.75,8.958,1.208,28.4,24.429,20.5
2013-10-12,86.0,65.5,31.0,6.375,7.0,0.625,29.8,24.404,16.3
2013-10-13,93.0,51.917,24.0,5.792,6.0,0.208,25.3,18.492,13.0
2013-10-14,99.0,70.792,48.0,6.875,7.292,0.417,23.1,17.675,11.6
2013-10-15,99.0,97.0,88.0,11.5,12.917,1.417,18.9,17.629,16.6
2013-10-16,99.0,64.333,33.0,3.875,4.167,0.292,24.5,19.079,15.4
2013-10-17,86.0,60.583,40.0,6.714,7.571,0.857,18.8,15.325,10.6
2013-10-18,75.0,64.083,47.0,3.75,4.0,0.25,19.5,15.562,12.0
2013-10-19,99.0,80.625,58.0,3.917,4.167,0.25,18.3,14.975,12.8
2013-10-20,99.0,99.0,99.0,3.333,3.542,0.208,15.9,14.758,13.8
2013-10-21,99.0,88.125,64.0,3.083,3.208,0.125,20.8,17.192,14.1
2013-10-22,93.0,76.167,58.0,2.625,3.458,0.833,19.9,17.679,15.6
2013-10-23,97.0,80.917,63.0,3.957,4.478,0.522,19.0,15.992,14.0
2013-10-24,99.0,91.792,80.0,6.0,6.739,0.739,16.5,15.417,14.2
2013-10-25,99.0,98.125,91.0,9.667,12.583,2.917,23.4,19.354,15.7
2013-10-26,99.0,98.292,93.0,5.417,5.583,0.167,17.0,13.45,11.8
2013-10-27,99.0,63.083,31.0,4.583,5.292,0.708,20.2,14.192,8.9
2013-10-28,99.0,75.0,42.0,7.917,8.792,0.875,18.6,12.929,7.5
2013-10-29,99.0,95.0,78.0,22.458,27.333,4.875,14.8,12.604,9.3
2013-10-30,99.0,85.417,60.0,10.708,11.583,0.875,20.9,16.254,12.5
2013-10-31,99.0,76.375,39.0,11.455,12.409,0.955,21.0,14.871,9.7
2013-11-01,99.0,76.083,42.0,13.458,17.792,4.333,18.9,13.8,9.4
2013-11-02,99.0,93.375,70.0,15.875,18.875,3.0,16.4,13.6,10.0
2013-11-03,99.0,85.333,57.0,12.75,13.708,0.958,19.1,16.071,13.1
2013-11-04,99.0,96.792,81.0,11.625,13.125,1.5,16.7,14.496,9.9
2013-11-05,99.0,76.875,42.0,12.833,14.625,1.792,17.0,11.7,7.5
2013-11-06,99.0,69.583,36.0,20.5,41.542,21.042,19.9,13.604,6.1
2013-11-07,99.0,95.375,73.0,28.455,44.773,16.318,16.6,13.079,10.7
2013-11-08,99.0,69.75,27.0,15.792,24.042,8.25,20.0,13.158,7.8
2013-11-09,92.0,79.208,64.0,8.542,9.667,1.125,14.5,11.517,8.1
2013-11-10,99.0,80.708,60.0,7.583,8.292,0.708,20.2,15.475,9.9
2013-11-11,95.0,68.125,47.0,5.583,6.292,0.708,16.3,10.629,4.6
2013-11-12,97.0,65.167,38.0,17.125,24.125,7.0,10.9,6.625,3.0
2013-11-13,97.0,62.708,27.0,9.542,12.25,2.708,12.5,6.508,1.9
2013-11-14,97.0,69.0,31.0,13.909,16.818,2.909,13.6,7.746,0.3
2013-11-15,99.0,87.042,61.0,24.458,38.167,13.708,11.2,8.617,7.0
2013-11-16,99.0,78.625,37.0,14.542,21.5,6.958,15.7,9.804,5.8
2013-11-17,99.0,72.333,41.0,14.542,27.25,12.708,18.1,11.904,3.9
2013-11-18,98.0,59.958,32.0,14.792,19.417,4.625,19.2,13.354,7.5
2013-11-19,68.0,43.958,24.0,14.792,17.25,2.458,15.4,10.983,5.9
2013-11-20,75.0,49.292,31.0,20.875,26.958,6.083,15.2,9.95,3.4
2013-11-21,93.0,58.75,21.0,27.773,42.0,14.227,15.9,8.971,3.0
2013-11-22,95.0,63.5,24.0,23.875,36.417,12.542,16.5,8.788,1.9
2013-11-23,96.0,65.333,30.0,15.875,19.083,3.208,15.3,9.012,3.5
2013-11-24,96.0,67.042,30.0,10.917,12.167,1.25,15.9,9.25,4.0
2013-11-25,94.0,72.583,56.0,18.792,27.667,8.875,20.1,12.083,4.7
2013-11-26,99.0,64.083,34.0,12.458,17.833,5.375,17.5,13.146,8.3
2013-11-27,77.0,48.125,28.0,11.458,16.542,5.083,15.4,11.433,6.0
2013-11-28,73.0,43.667,22.0,9.957,10.826,0.87,16.3,13.125,7.3
2013-11-29,63.0,41.042,26.0,15.913,23.043,7.13,12.6,7.871,3.1
2013-11-30,87.0,56.0,26.0,18.125,22.75,4.625,13.3,6.438,1.0
2013-12-01,94.0,71.375,37.0,18.667,31.458,12.792,14.3,6.6,0.2
2013-12-02,97.0,72.375,38.0,25.333,36.75,11.417,14.8,7.4,1.5
2013-12-03,99.0,75.875,39.0,19.958,28.708,8.75,14.3,7.967,2.2
2013-12-04,98.0,83.083,52.0,14.208,20.5,6.292,15.0,9.188,4.9
2013-12-05,98.0,73.917,35.0,21.818,27.409,5.591,14.8,8.721,4.1
2013-12-06,97.0,74.0,33.0,28.042,51.333,23.292,16.4,8.875,4.7
2013-12-07,93.0,66.792,41.0,17.25,22.542,5.292,13.2,7.888,3.1
2013-12-08,82.0,58.292,31.0,12.0,14.292,2.292,10.4,5.8,2.1
2013-12-09,77.0,63.167,43.0,19.667,25.292,5.625,9.4,5.479,1.7
2013-12-10,99.0,76.542,46.0,24.333,43.542,19.208,12.2,7.75,4.5
2013-12-11,73.0,46.917,31.0,15.0,17.583,2.583,12.3,8.629,4.6
2013-12-12,80.0,41.583,25.0,17.136,20.182,3.045,11.9,7.962,0.9
2013-12-13,92.0,54.875,32.0,11.833,21.333,9.5,13.5,7.146,-0.8
2013-12-14,64.0,46.5,26.0,17.875,22.0,4.125,10.8,5.483,0.8
2013-12-15,81.0,45.583,25.0,8.333,9.833,1.5,11.1,5.142,-0.9
2013-12-16,50.0,33.5,23.0,7.042,7.875,0.833,11.2,6.608,2.9
2013-12-17,82.0,54.458,31.0,14.304,18.217,3.913,10.7,5.821,2.3
2013-12-18,99.0,80.458,61.0,15.917,19.417,3.5,7.2,4.454,2.2
2013-12-19,99.0,98.917,98.0,11.696,13.304,1.609,7.2,5.362,3.2
2013-12-20,99.0,90.875,55.0,13.333,14.917,1.583,7.4,4.838,1.2
2013-12-21,99.0,81.208,42.0,16.375,23.875,7.5,10.2,3.708,-1.0
2013-12-22,98.0,55.875,26.0,8.042,10.0,1.958,10.7,4.958,0.0
2013-12-23,85.0,62.917,40.0,11.583,12.542,0.958,7.4,3.617,-0.9
2013-12-24,79.0,47.458,24.0,13.833,17.208,3.375,11.7,5.425,1.3
2013-12-25,85.0,55.208,20.0,18.958,25.75,6.792,9.3,2.842,-2.5
2013-12-26,92.0,70.083,52.0,36.455,72.773,36.318,8.9,4.075,-0.1
2013-12-27,99.0,83.875,44.0,16.375,20.292,3.917,6.3,4.708,2.1
2013-12-28,63.0,38.542,18.0,10.333,11.375,1.042,8.2,3.171,-0.8
2013-12-29,73.0,40.75,18.0,14.167,15.792,1.625,8.5,3.075,-2.4
2013-12-30,94.0,59.917,20.0,23.917,34.292,10.375,10.1,2.708,-3.5
2013-12-31,95.0,60.792,23.0,22.792,38.792,16.0,12.8,4.496,-2.4
2014-01-01,85.0,55.875,41.0,3.174,3.348,0.174,7.4,2.929,-0.3
2014-01-02,75.0,49.667,22.0,6.5,6.833,0.333,6.6,1.538,-2.3
2014-01-03,81.0,56.458,25.0,8.25,8.75,0.5,8.5,2.275,-1.8
2014-01-04,95.0,73.5,42.0,14.75,19.458,4.708,7.9,1.588,-2.8
2014-01-05,97.0,76.875,44.0,20.875,37.542,16.667,10.7,3.642,-2.7
2014-01-06,97.0,75.042,47.0,13.417,13.917,0.5,15.0,10.1,6.0
2014-01-07,52.0,42.167,34.0,5.417,5.958,0.542,8.2,4.967,2.2
2014-01-08,57.0,40.583,28.0,8.609,9.739,1.13,10.1,5.117,0.7
2014-01-09,54.0,39.833,26.0,10.783,11.739,0.957,10.4,5.233,2.1
2014-01-10,63.0,37.375,20.0,8.792,9.542,0.75,10.3,5.342,1.0
2014-01-11,82.0,59.542,37.0,11.417,12.75,1.333,10.4,4.933,-1.4
2014-01-12,92.0,50.083,28.0,5.0,5.417,0.417,8.8,3.938,-0.1
2014-01-13,91.0,60.583,33.0,14.458,16.5,2.042,10.1,3.271,-3.4
2014-01-14,95.0,70.167,43.0,22.042,29.958,7.917,10.2,4.142,-3.1
2014-01-15,98.0,91.625,75.0,15.955,19.682,3.727,7.6,5.242,3.5
2014-01-16,98.0,75.0,43.0,11.625,12.417,0.792,11.3,6.925,1.8
2014-01-17,98.0,60.542,31.0,10.458,12.542,2.083,11.3,5.688,0.9
2014-01-18,74.0,48.542,27.0,9.417,10.042,0.625,9.5,3.55,-1.8
2014-01-19,84.0,58.667,29.0,18.125,24.833,6.708,11.2,4.375,-2.2
2014-01-20,67.0,48.167,29.0,7.958,8.75,0.792,10.8,5.383,0.2
2014-01-21,98.0,79.583,56.0,16.125,18.292,2.167,3.3,1.571,-0.7
2014-01-22,98.0,98.0,98.0,16.609,18.478,1.87,5.4,4.058,2.3
2014-01-23,99.0,66.0,36.0,9.783,11.435,1.652,11.9,6.508,3.1
2014-01-24,98.0,61.333,38.0,9.917,11.042,1.125,7.7,3.929,-0.1
2014-01-25,98.0,80.125,46.0,11.542,13.542,2.0,11.4,4.938,-1.7
2014-01-26,98.0,87.167,61.0,15.375,17.542,2.167,12.3,8.1,4.9
2014-01-27,98.0,86.708,65.0,14.667,16.875,2.208,14.2,9.221,4.6
2014-01-28,98.0,69.75,28.0,4.417,5.083,0.667,7.4,3.4,-1.8
2014-01-29,90.0,65.208,36.0,12.5,17.273,4.773,6.9,1.8,-3.8
2014-01-30,98.0,95.125,73.0,13.208,14.625,1.417,3.2,2.188,1.5
2014-01-31,99.0,61.625,29.0,10.083,12.875,2.792,9.9,4.517,0.1
2014-02-01,55.0,41.292,29.0,2.625,2.917,0.292,7.9,3.588,0.8
2014-02-02,69.0,43.208,27.0,6.417,6.875,0.458,8.9,3.567,-0.4
2014-02-03,91.0,63.208,34.0,11.125,13.417,2.292,7.4,1.9,-3.4
2014-02-04,86.0,65.333,37.0,9.625,10.875,1.25,8.0,3.325,-1.9
2014-02-05,98.0,94.542,82.0,7.043,7.391,0.348,3.1,2.171,1.2
2014-02-06,98.0,77.833,35.0,13.652,16.174,2.522,10.9,3.925,-1.2
2014-02-07,98.0,82.167,55.0,11.083,17.542,6.458,8.9,3.096,-2.7
2014-02-08,99.0,97.875,96.0,12.167,13.333,1.167,5.8,3.233,1.1
2014-02-09,99.0,71.917,37.0,14.542,15.75,1.208,4.2,1.183,-1.7
2014-02-10,98.0,70.5,30.0,23.125,36.458,13.333,7.9,1.625,-4.2
2014-02-11,97.0,76.792,39.0,21.292,24.583,3.292,10.6,3.25,-3.4
2014-02-12,98.0,77.792,35.0,22.304,29.87,7.565,12.3,5.396,-0.6
2014-02-13,98.0,54.167,17.0,12.87,17.174,4.304,11.1,4.017,0.5
2014-02-14,60.0,35.542,19.0,9.25,9.917,0.667,9.5,4.129,0.5
2014-02-15,78.0,47.5,22.0,6.75,7.083,0.333,10.9,4.879,0.4
2014-02-16,73.0,43.333,17.0,13.417,15.042,1.625,12.1,5.525,0.8
2014-02-17,98.0,92.417,79.0,10.542,11.792,1.25,4.9,2.5,-0.7
2014-02-18,98.0,98.0,98.0,6.0,6.625,0.625,3.8,2.862,1.8
2014-02-19,99.0,85.25,57.0,9.391,13.478,4.087,10.3,4.788,-0.5
2014-02-20,98.0,84.0,58.0,6.217,6.957,0.739,8.3,4.221,-0.4
2014-02-21,98.0,75.75,51.0,8.875,11.167,2.292,9.5,3.729,-1.9
2014-02-22,98.0,93.708,74.0,11.208,12.25,1.042,8.4,5.662,2.9
2014-02-23,98.0,93.125,76.0,11.5,14.25,2.75,17.5,11.667,6.2
2014-02-24,99.0,86.458,62.0,8.583,9.25,0.667,12.5,7.854,5.2
2014-02-25,96.0,75.167,56.0,7.292,7.875,0.583,10.9,7.946,6.3
2014-02-26,98.0,96.208,87.0,9.0,9.565,0.565,7.7,6.208,5.0
2014-02-27,99.0,63.833,32.0,12.15,14.75,2.6,13.2,7.025,2.2
2014-02-28,80.0,46.583,25.0,5.375,5.458,0.083,11.0,6.442,3.1
2014-03-01,98.0,89.125,73.0,5.625,5.708,0.083,12.6,7.262,4.5
2014-03-02,87.0,50.125,27.0,4.083,4.167,0.083,12.4,8.025,1.8
2014-03-03,98.0,81.333,72.0,4.25,4.25,0.0,7.1,4.546,2.0
2014-03-04,98.0,81.667,51.0,8.917,9.333,0.417,15.7,9.1,3.4
2014-03-05,98.0,59.625,30.0,7.05,8.55,1.5,13.0,8.217,2.9
2014-03-06,98.0,71.625,54.0,3.833,4.167,0.333,9.7,6.296,3.7
2014-03-07,98.0,93.292,86.0,3.375,3.583,0.208,6.9,5.367,3.9
2014-03-08,98.0,96.042,90.0,2.917,3.125,0.208,10.1,7.546,5.4
2014-03-09,98.0,97.5,95.0,4.708,5.0,0.292,9.5,8.492,7.3
2014-03-10,98.0,72.542,41.0,6.542,7.042,0.5,12.7,6.633,1.7
2014-03-11,84.0,53.958,32.0,10.5,11.875,1.375,9.5,4.567,-2.4
2014-03-12,71.0,49.083,38.0,7.348,7.913,0.565,11.9,7.779,2.4
2014-03-13,71.0,45.5,27.0,14.318,17.136,2.818,13.0,7.858,-0.5
2014-03-14,89.0,62.0,36.0,9.333,11.0,1.667,11.4,7.383,3.5
2014-03-15,97.0,83.625,67.0,6.125,7.667,1.542,11.5,6.662,2.0
2014-03-16,98.0,88.042,67.0,9.375,11.25,1.875,15.4,10.321,5.0
2014-03-17,99.0,84.333,54.0,10.167,12.083,1.917,20.7,13.333,6.8
2014-03-18,98.0,85.333,66.0,8.25,9.833,1.583,18.2,12.754,8.2
2014-03-19,98.0,97.75,96.0,9.35,10.65,1.3,12.3,10.821,9.3
2014-03-20,98.0,92.25,76.0,6.042,7.375,1.333,13.0,9.846,7.4
2014-03-21,98.0,74.208,31.0,6.25,7.625,1.375,12.9,8.938,5.4
2014-03-22,97.0,71.542,47.0,8.333,9.875,1.542,17.5,12.129,4.9
2014-03-23,98.0,73.667,28.0,7.167,8.792,1.625,14.3,8.312,3.1
2014-03-24,98.0,48.25,21.0,6.583,8.25,1.667,13.7,7.3,0.8
2014-03-25,68.0,41.25,22.0,5.208,6.833,1.625,13.7,7.688,2.3
2014-03-26,90.0,50.583,22.0,10.13,10.565,0.435,13.7,7.471,2.2
2014-03-27,95.0,53.958,19.0,19.435,22.652,3.217,18.2,11.062,1.3
2014-03-28,98.0,62.25,26.0,16.667,19.708,3.042,18.4,13.058,5.3
2014-03-29,98.0,76.458,53.0,11.25,11.792,0.542,18.5,13.979,8.6
2014-03-30,98.0,68.667,26.0,11.875,13.708,1.833,22.2,14.238,6.6
2014-03-31,93.0,66.75,40.0,9.125,9.333,0.208,20.8,15.746,9.9
2014-04-01,74.0,40.333,17.0,5.5,5.542,0.042,16.3,10.983,5.7
2014-04-02,88.0,60.667,31.0,5.292,5.708,0.417,18.5,12.433,4.0
2014-04-03,99.0,98.875,96.0,7.364,8.409,1.045,15.0,13.838,12.1
2014-04-04,99.0,74.708,35.0,10.917,12.292,1.375,19.3,14.367,9.9
2014-04-05,72.0,38.208,25.0,5.625,6.167,0.542,14.7,10.729,7.7
2014-04-06,99.0,72.667,35.0,4.375,4.583,0.208,13.1,7.283,3.7
2014-04-07,89.0,44.625,21.0,8.792,9.208,0.417,15.1,10.062,3.2
2014-04-08,99.0,62.708,15.0,10.0,10.417,0.417,22.2,12.783,3.9
2014-04-09,99.0,62.417,38.0,6.708,7.083,0.375,18.6,12.962,7.7
2014-04-10,98.0,49.708,19.0,13.13,15.043,1.913,22.0,14.604,7.6
2014-04-11,54.0,28.75,11.0,8.13,8.783,0.652,18.2,11.367,4.1
2014-04-12,59.0,33.625,11.0,9.0,9.542,0.542,19.2,11.704,3.5
2014-04-13,78.0,42.875,13.0,7.583,7.833,0.25,17.3,11.208,4.7
2014-04-14,90.0,64.042,37.0,11.208,11.708,0.5,16.4,11.45,7.6
2014-04-15,96.0,58.583,28.0,16.292,20.5,4.208,19.9,14.054,5.0
2014-04-16,95.0,53.625,17.0,20.0,21.25,1.25,22.9,16.367,10.8
2014-04-17,97.0,62.208,32.0,5.455,6.182,0.727,21.5,16.238,10.9
2014-04-18,99.0,85.333,67.0,4.042,4.417,0.375,14.0,10.188,7.2
2014-04-19,99.0,65.708,29.0,3.125,3.25,0.125,15.1,10.45,7.3
2014-04-20,91.0,65.667,48.0,3.583,3.75,0.167,12.6,9.775,5.8
2014-04-21,99.0,94.667,75.0,10.125,11.167,1.042,15.3,12.771,9.4
2014-04-22,99.0,84.208,51.0,4.75,5.083,0.333,17.8,14.038,11.5
2014-04-23,99.0,65.583,24.0,7.292,7.833,0.542,19.7,14.633,10.3
2014-04-24,99.0,61.167,20.0,6.478,6.87,0.391,19.8,14.296,9.0
2014-04-25,99.0,57.083,23.0,14.261,15.696,1.435,22.4,16.029,8.6
2014-04-26,95.0,59.958,29.0,10.208,11.042,0.833,22.5,16.492,10.0
2014-04-27,74.0,48.167,13.0,7.625,8.25,0.625,22.5,16.938,11.6
2014-04-28,77.0,53.583,33.0,7.417,7.833,0.417,20.9,17.3,12.4
2014-04-29,91.0,73.25,60.0,8.583,9.333,0.75,18.7,16.45,14.6
2014-04-30,99.0,96.958,88.0,4.417,4.75,0.333,17.3,15.9,13.5
2014-05-01,99.0,78.417,54.0,6.136,6.727,0.591,22.1,18.858,15.8
2014-05-02,99.0,70.833,35.0,6.875,7.708,0.833,23.9,19.162,14.7
2014-05-03,99.0,60.208,29.0,12.0,14.208,2.208,26.5,20.121,13.4
2014-05-04,60.0,34.375,13.0,3.667,4.125,0.458,22.0,16.767,11.6
2014-05-05,93.0,75.917,60.0,6.667,6.833,0.167,19.0,16.642,13.0
2014-05-06,99.0,83.417,58.0,3.75,3.792,0.042,17.5,13.304,9.0
2014-05-07,99.0,63.5,33.0,6.208,6.542,0.333,20.4,14.717,7.5
2014-05-08,93.0,62.958,43.0,7.227,7.864,0.636,21.2,17.438,12.5
2014-05-09,93.0,67.292,36.0,8.292,9.083,0.792,24.0,17.346,10.8
2014-05-10,86.0,47.333,24.0,7.958,8.667,0.708,23.3,17.192,10.6
2014-05-11,75.0,41.542,16.0,5.958,6.292,0.333,24.4,17.462,9.8
2014-05-12,86.0,52.625,33.0,7.208,7.875,0.667,22.2,18.275,13.5
2014-05-13,99.0,96.458,87.0,9.75,10.458,0.708,20.4,17.629,14.8
2014-05-14,99.0,69.583,40.0,16.875,23.167,6.292,27.0,20.608,13.4
2014-05-15,99.0,83.75,43.0,7.957,8.0,0.043,20.7,17.688,16.0
2014-05-16,99.0,55.833,26.0,8.696,9.304,0.609,24.9,19.25,13.5
2014-05-17,58.0,37.625,21.0,4.167,4.25,0.083,24.8,19.825,15.1
2014-05-18,86.0,54.75,24.0,5.167,5.25,0.083,25.5,18.721,12.0
2014-05-19,99.0,71.25,40.0,5.75,5.917,0.167,23.5,19.229,14.3
2014-05-20,99.0,72.292,43.0,6.375,6.542,0.167,25.0,19.95,15.1
2014-05-21,99.0,94.792,79.0,2.583,2.667,0.083,18.4,16.446,13.6
2014-05-22,99.0,74.042,39.0,7.5,7.909,0.409,22.8,16.871,11.4
2014-05-23,93.0,65.375,43.0,4.667,4.708,0.042,20.8,16.325,12.0
2014-05-24,97.0,68.292,46.0,9.167,10.0,0.833,23.4,19.167,13.0
2014-05-25,89.0,68.75,51.0,13.0,13.625,0.625,24.3,21.296,18.7
2014-05-26,97.0,73.958,52.0,8.125,8.917,0.792,23.7,20.196,16.6
2014-05-27,99.0,89.167,71.0,7.208,8.0,0.792,24.1,20.258,17.4
2014-05-28,98.0,71.75,39.0,8.417,9.375,0.958,26.7,21.742,17.9
2014-05-29,99.0,70.917,43.0,14.13,15.0,0.87,27.3,21.842,16.5
2014-05-30,99.0,64.833,31.0,17.087,19.217,2.13,29.0,23.046,17.4
2014-05-31,98.0,66.0,26.0,13.875,14.625,0.75,30.5,24.125,19.2
2014-06-01,99.0,64.0,27.0,10.958,11.333,0.375,31.9,25.058,19.8
2014-06-02,99.0,70.708,34.0,8.375,8.5,0.125,27.9,22.667,19.2
2014-06-03,99.0,79.458,45.0,4.0,4.25,0.25,27.0,22.204,19.3
2014-06-04,99.0,70.958,45.0,5.167,5.5,0.333,26.8,22.579,19.1
2014-06-05,99.0,84.0,66.0,4.773,5.136,0.364,21.6,20.154,18.8
2014-06-06,99.0,97.917,90.0,2.833,3.083,0.25,20.0,19.008,18.3
2014-06-07,99.0,99.0,99.0,1.708,1.75,0.042,18.5,17.833,17.2
2014-06-08,99.0,96.042,87.0,6.917,7.5,0.583,22.5,20.75,18.4
2014-06-09,99.0,97.042,83.0,5.875,6.625,0.75,24.1,20.792,18.3
2014-06-10,99.0,86.375,56.0,3.542,4.125,0.583,26.3,21.733,19.0
2014-06-11,99.0,98.833,95.0,8.0,11.625,3.625,22.1,20.812,19.4
2014-06-12,99.0,99.0,99.0,9.174,11.043,1.87,22.2,21.0,19.6
2014-06-13,99.0,67.375,40.0,12.174,13.652,1.478,28.7,23.625,18.8
2014-06-14,99.0,63.0,33.0,7.042,7.792,0.75,28.5,23.133,18.1
2014-06-15,99.0,62.333,30.0,6.292,6.375,0.083,28.5,23.054,17.0
2014-06-16,99.0,66.542,31.0,10.042,10.75,0.708,29.7,23.525,17.4
2014-06-17,99.0,71.125,36.0,9.583,10.083,0.5,28.4,23.429,18.9
2014-06-18,99.0,83.458,54.0,8.667,9.125,0.458,23.6,21.721,19.6
2014-06-19,99.0,67.042,39.0,8.818,9.273,0.455,27.4,23.104,18.5
2014-06-20,77.0,57.875,38.0,9.333,9.958,0.625,27.0,23.912,21.4
2014-06-21,93.0,70.042,47.0,8.542,9.333,0.792,27.5,23.921,20.9
2014-06-22,99.0,96.667,88.0,3.042,3.208,0.167,21.8,21.008,19.2
2014-06-23,99.0,80.417,58.0,9.125,10.125,1.0,25.9,22.267,19.4
2014-06-24,99.0,82.708,59.0,6.875,7.25,0.375,24.8,21.233,18.9
2014-06-25,99.0,94.792,69.0,7.0,7.391,0.391,24.7,20.604,18.7
2014-06-26,99.0,94.958,71.0,5.043,5.478,0.435,25.3,21.075,18.6
2014-06-27,99.0,86.25,62.0,4.478,5.13,0.652,26.2,22.483,18.9
2014-06-28,99.0,91.458,74.0,2.75,2.917,0.167,24.3,22.475,21.0
2014-06-29,99.0,93.042,65.0,2.875,3.083,0.208,26.9,22.554,19.7
2014-06-30,99.0,80.25,54.0,2.917,3.167,0.25,26.4,22.421,19.4
2014-07-01,99.0,76.542,44.0,4.417,5.167,0.75,28.2,23.679,20.0
2014-07-02,99.0,74.875,43.0,5.042,6.292,1.25,29.1,23.975,19.2
2014-07-03,99.0,78.708,52.0,9.476,10.619,1.143,28.1,24.058,20.7
2014-07-04,99.0,98.917,97.0,2.625,2.708,0.083,21.6,20.675,19.8
2014-07-05,99.0,91.958,74.0,1.958,2.042,0.083,23.3,21.046,19.5
2014-07-06,99.0,76.125,50.0,5.917,6.25,0.333,27.3,23.604,19.9
2014-07-07,99.0,96.333,82.0,7.917,8.542,0.625,24.8,22.458,21.2
2014-07-08,99.0,66.583,41.0,6.625,7.167,0.542,30.7,25.55,20.6
2014-07-09,99.0,91.167,77.0,8.583,9.333,0.75,25.5,23.312,21.9
2014-07-10,99.0,86.208,64.0,7.455,11.773,4.318,30.0,26.325,22.9
2014-07-11,99.0,86.958,51.0,5.417,6.25,0.833,32.4,26.904,24.1
2014-07-12,99.0,66.042,39.0,6.333,6.667,0.333,32.1,27.25,23.9
2014-07-13,99.0,78.708,54.0,8.25,8.458,0.208,28.0,25.75,22.4
