date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-07-22,189.542,3.25,93.0,84.5,73.0,10.083,8.125,10.542,2.417,11.042,16.5,23.9,21.2,19.0,199.625
2012-07-23,186.636,3.955,87.0,74.25,59.0,10.0,18.909,36.591,17.682,12.261,17.043,28.9,25.421,21.1,196.636
2012-07-24,185.417,5.167,91.0,74.708,56.0,19.083,50.333,87.792,37.458,25.542,44.824,31.9,27.583,23.9,204.5
2012-07-25,182.042,5.833,89.0,74.0,47.0,16.208,60.125,127.583,67.458,33.5,54.25,35.0,29.117,25.8,198.25
2012-07-26,184.833,6.333,89.0,70.542,41.0,28.792,73.042,126.583,53.542,47.292,70.583,37.4,30.712,26.7,213.625
2012-07-27,181.917,6.542,88.0,73.125,52.0,18.667,54.458,103.833,49.375,38.125,62.875,34.9,30.317,27.5,200.583
2012-07-28,173.125,4.542,89.0,74.042,57.0,20.625,30.5,70.667,40.167,20.083,29.333,33.8,29.996,27.3,193.75
2012-07-29,174.25,4.458,89.0,71.042,54.0,13.458,17.167,34.292,17.125,16.2,21.417,34.3,30.367,27.3,187.708
2012-07-30,173.143,3.227,87.0,71.667,56.0,10.952,16.636,60.364,43.727,10.643,14.826,33.0,29.946,27.8,184.095
2012-07-31,178.917,4.958,80.0,62.167,42.0,13.708,36.333,112.125,75.792,13.625,25.333,36.0,30.538,26.9,192.625
2012-08-01,180.125,3.875,88.0,69.792,51.0,20.75,26.208,81.0,54.792,12.167,22.25,34.4,30.012,26.7,200.875
2012-08-02,177.125,4.583,84.0,64.833,43.0,12.667,28.292,94.125,65.833,12.25,22.417,36.4,31.188,27.8,189.792
2012-08-03,180.667,3.708,81.0,65.5,47.0,10.833,20.333,56.75,36.417,9.5,19.0,34.7,30.262,27.1,191.5
2012-08-04,181.917,3.708,88.0,71.708,56.0,10.167,14.042,34.5,20.458,10.083,15.167,32.4,29.204,26.1,192.083
2012-08-05,180.5,4.542,88.0,68.833,48.0,14.083,17.5,38.417,20.917,10.542,19.167,35.4,30.733,27.0,194.583
2012-08-06,181.19,4.136,89.0,81.125,68.0,12.571,20.864,68.409,47.545,11.174,15.913,30.5,27.904,25.8,193.762
2012-08-07,189.0,4.583,92.0,67.333,43.0,16.053,43.583,63.208,19.625,22.417,33.917,35.2,29.683,25.6,205.053
2012-08-08,185.375,3.042,84.0,66.333,44.0,9.083,10.25,15.5,5.25,9.0,13.875,30.7,26.104,23.1,194.458
2012-08-09,186.958,3.042,74.0,60.042,45.0,9.083,13.375,20.083,6.708,7.542,9.958,30.8,26.121,22.5,196.042
2012-08-10,187.0,4.958,79.0,67.042,52.0,10.542,33.917,59.917,26.0,17.833,23.458,32.2,27.621,23.0,197.542
2012-08-11,179.083,4.0,86.0,76.125,61.0,6.25,25.167,56.125,30.958,15.125,25.25,32.4,29.229,27.7,185.333
2012-08-12,182.5,3.75,89.0,75.167,57.0,8.167,15.417,30.625,15.208,11.333,17.292,32.5,28.912,26.0,190.667
2012-08-13,178.087,3.391,86.0,75.208,60.0,5.739,16.826,40.043,23.217,12.167,23.167,33.8,29.833,27.3,183.826
2012-08-14,178.783,3.913,93.0,80.125,65.0,13.087,18.391,43.783,25.391,11.913,18.391,30.3,28.492,27.3,191.87
2012-08-15,184.625,3.083,90.0,77.333,60.0,11.667,11.75,29.958,18.208,10.333,19.792,32.5,28.904,25.7,196.292
2012-08-16,175.958,3.292,88.0,75.292,58.0,10.0,14.875,47.167,32.292,9.375,17.958,33.6,29.888,27.5,185.958
2012-08-17,180.5,3.958,87.0,68.917,48.0,15.208,26.583,56.875,30.292,17.792,23.75,35.8,30.883,27.6,195.708
2012-08-18,184.5,4.208,93.0,73.625,55.0,21.792,22.625,54.042,31.417,9.875,15.875,32.4,28.783,26.0,206.292
2012-08-19,181.333,5.667,84.0,66.333,46.0,16.042,18.25,41.458,23.208,9.0,14.708,34.2,29.925,26.8,197.375
2012-08-20,191.0,5.364,82.0,62.292,37.0,18.435,35.409,94.091,58.682,11.565,20.217,35.7,30.617,25.6,209.435
2012-08-21,184.625,3.458,84.0,69.083,52.0,10.583,24.583,76.917,52.333,10.292,17.75,34.2,30.396,27.6,195.208
2012-08-22,182.375,3.625,88.0,69.792,52.0,10.5,16.375,66.083,49.708,10.125,17.125,34.2,30.371,27.8,192.875
2012-08-23,183.542,3.333,85.0,67.958,44.0,9.292,19.625,73.75,54.125,11.375,15.458,34.3,30.55,27.9,192.833
2012-08-24,186.875,4.25,85.0,64.083,36.0,14.042,29.042,96.417,67.375,11.25,16.333,36.2,31.079,28.3,200.917
2012-08-25,187.625,4.875,82.0,60.333,37.0,14.125,28.417,77.708,49.292,12.667,17.75,36.8,31.488,27.9,201.75
2012-08-26,189.25,5.667,79.0,60.292,39.0,16.333,18.375,40.958,22.583,10.25,16.542,36.1,31.404,28.0,205.583
2012-08-27,188.292,4.435,81.0,63.958,40.0,13.958,26.522,86.478,59.957,11.542,19.042,35.7,31.162,28.2,202.25
2012-08-28,190.182,4.565,80.0,64.208,42.0,14.409,28.435,76.435,48.0,11.783,17.652,34.5,30.462,28.1,204.591
2012-08-29,187.542,4.792,80.0,67.375,50.0,11.958,25.083,75.0,49.917,11.042,15.958,34.1,30.296,27.9,199.5
2012-08-30,185.375,5.042,84.0,68.083,47.0,14.417,39.5,98.667,59.167,17.25,23.833,36.1,31.012,28.0,199.792
2012-08-31,174.417,3.875,83.0,67.833,51.0,9.5,24.0,79.625,55.625,13.792,19.292,34.5,30.475,28.4,183.917
2012-09-01,181.625,3.083,92.0,72.292,51.0,8.583,12.667,24.833,12.167,10.25,14.833,32.6,28.35,25.2,190.208
2012-09-02,183.958,3.0,93.0,81.958,63.0,6.458,10.583,13.542,2.958,8.083,11.333,29.0,26.071,24.1,190.417
2012-09-03,185.625,3.957,90.0,68.5,46.0,9.667,29.957,63.783,33.826,14.0,19.208,32.9,28.138,24.3,195.292
2012-09-04,187.125,4.792,93.0,76.417,53.0,16.25,36.417,89.333,52.917,15.417,29.875,33.2,28.233,24.9,203.375
2012-09-05,191.696,4.783,90.0,70.208,44.0,17.217,45.696,57.391,11.696,23.435,45.957,35.0,28.975,24.3,208.913
2012-09-06,182.875,4.292,91.0,76.917,53.0,13.792,34.792,74.333,39.542,20.417,30.583,33.0,27.929,23.9,196.667
2012-09-07,191.333,4.792,89.0,68.167,45.0,19.0,44.0,71.167,27.167,19.833,30.208,33.0,27.979,23.6,210.333
2012-09-08,187.875,5.208,94.0,71.5,43.0,12.667,28.042,57.25,29.208,18.708,36.583,34.6,28.842,24.7,200.542
2012-09-09,182.0,5.333,83.0,65.083,42.0,9.5,18.208,36.458,18.25,11.0,8.375,34.1,29.879,27.0,191.5
2012-09-10,181.917,4.913,81.0,64.25,39.0,14.875,30.652,96.043,65.391,13.833,18.042,34.4,29.975,27.3,196.792
2012-09-11,186.375,6.0,83.0,61.5,36.0,12.583,41.167,108.708,67.542,15.0,22.292,35.0,30.083,25.9,198.958
2012-09-12,186.864,4.261,86.0,63.0,42.0,16.0,28.864,43.364,14.5,12.304,9.652,34.0,28.146,23.4,202.864
2012-09-13,188.708,5.25,80.0,63.958,42.0,20.375,45.833,68.375,22.542,21.458,29.125,34.6,29.071,25.0,209.083
2012-09-14,182.542,5.083,84.0,67.167,45.0,17.958,37.333,83.417,46.083,17.292,24.292,32.9,29.683,27.3,200.5
2012-09-15,188.917,5.917,83.0,70.042,55.0,18.542,31.417,73.167,41.75,11.75,18.625,32.0,29.054,26.2,207.458
2012-09-16,188.75,4.542,91.0,75.708,53.0,13.833,14.583,28.708,14.125,9.333,16.542,33.8,28.633,24.8,202.583
2012-09-17,180.652,3.739,94.0,74.25,51.0,15.696,21.522,51.87,30.348,12.75,23.167,33.4,29.008,25.9,196.348
2012-09-18,181.458,4.083,87.0,74.75,56.0,16.292,29.5,98.542,69.042,14.625,20.458,32.6,28.854,26.7,197.75
2012-09-19,177.042,4.333,95.0,86.292,74.0,15.458,28.5,88.333,59.833,10.083,19.833,29.4,27.258,25.9,192.5
2012-09-20,185.727,5.652,86.0,68.042,45.0,15.818,39.81,89.571,49.762,23.696,30.043,32.1,28.35,24.6,201.545
2012-09-21,186.75,4.125,83.0,73.542,52.0,15.375,22.333,31.333,9.0,20.208,26.375,29.6,25.45,23.5,202.125
2012-09-22,185.708,3.458,85.0,75.542,59.0,12.875,9.083,11.208,2.125,9.833,14.458,26.8,23.496,21.5,198.583
2012-09-23,184.458,3.25,94.0,90.333,80.0,11.458,7.458,8.917,1.458,6.5,11.042,22.3,20.488,18.3,195.917
2012-09-24,187.435,4.304,88.0,65.167,41.0,15.13,40.13,78.957,38.826,7.875,13.375,29.7,24.167,20.3,202.565
2012-09-25,186.348,3.261,92.0,80.708,69.0,12.696,12.739,16.043,3.304,4.913,9.0,22.6,20.458,18.3,199.043
2012-09-26,189.083,3.25,83.0,66.667,50.0,13.333,13.375,18.583,5.208,6.625,10.125,26.1,21.879,18.5,202.417
2012-09-27,187.625,3.0,74.0,62.292,48.0,11.083,10.333,13.708,3.375,2.875,9.125,24.6,21.208,17.8,198.708
2012-09-28,185.833,3.208,87.0,75.625,69.0,11.75,10.042,12.125,2.083,1.833,6.542,24.0,21.438,18.0,197.583
2012-09-29,187.458,5.917,84.0,72.583,50.0,17.25,36.708,74.458,37.75,11.875,17.792,29.9,25.092,21.1,204.708
2012-09-30,189.167,5.042,90.0,73.333,53.0,14.375,28.125,40.792,12.667,18.75,27.417,30.1,26.383,23.4,203.542
2012-10-01,187.609,4.435,82.0,67.917,54.0,13.261,38.174,76.13,37.957,11.625,17.292,30.3,26.638,24.7,200.87
2012-10-02,189.391,3.652,89.0,76.167,60.0,14.0,19.391,31.522,12.13,11.87,14.739,27.5,23.892,21.6,203.391
2012-10-03,187.833,3.625,94.0,84.917,77.0,12.042,14.583,18.25,3.667,6.875,11.25,21.9,20.712,19.2,199.875
2012-10-04,185.708,3.75,94.0,67.417,44.0,9.917,18.0,35.083,17.083,3.833,5.875,28.0,22.767,18.6,195.625
2012-10-05,188.333,4.083,92.0,72.958,43.0,12.917,25.667,41.625,15.958,8.458,12.333,29.4,24.025,19.7,201.25
2012-10-06,191.625,5.458,94.0,75.292,50.0,16.25,33.25,63.792,30.542,12.917,23.583,28.9,24.704,21.8,207.875
2012-10-07,188.167,3.667,93.0,82.208,62.0,10.625,7.417,8.625,1.208,10.917,14.708,21.3,18.771,17.2,198.792
2012-10-08,187.043,3.043,79.0,64.458,48.0,8.783,7.565,9.435,1.87,4.25,9.708,23.7,19.442,16.2,195.826
2012-10-09,187.375,3.042,72.0,63.458,51.0,9.375,13.708,18.292,4.583,6.042,11.292,22.9,18.904,16.1,196.75
2012-10-10,186.375,2.917,91.0,63.542,47.0,9.375,12.417,16.292,3.875,4.208,9.875,23.1,19.354,15.2,195.75
2012-10-11,186.13,3.435,92.0,77.542,56.0,11.696,15.478,19.304,3.826,5.826,9.565,25.0,20.362,17.2,197.826
2012-10-12,187.708,4.458,85.0,55.583,30.0,13.625,24.0,34.625,10.625,8.083,11.375,25.1,20.842,16.8,201.333
2012-10-13,192.667,4.958,60.0,40.833,27.0,13.875,19.208,23.667,4.458,8.75,13.333,26.6,20.871,15.1,206.542
2012-10-14,192.958,3.958,87.0,69.292,52.0,14.875,11.917,13.083,1.167,16.0,21.5,19.2,17.825,15.8,207.833
2012-10-15,190.227,4.227,84.0,63.958,44.0,18.773,24.682,36.818,12.136,18.783,23.696,25.6,20.717,16.7,209.0
2012-10-16,191.25,3.75,71.0,53.292,31.0,13.917,24.125,33.708,9.583,9.708,15.042,22.9,18.608,15.5,205.167
2012-10-17,196.167,5.583,93.0,71.833,42.0,27.75,42.542,70.708,28.167,23.792,29.833,25.4,18.317,14.5,223.917
2012-10-18,191.458,4.583,93.0,88.875,83.0,18.25,21.667,31.917,10.25,14.083,22.417,20.5,17.662,14.5,209.708
2012-10-19,190.875,3.875,92.0,63.0,37.0,14.208,18.0,28.5,10.5,4.25,6.708,21.3,16.362,12.8,205.083
2012-10-20,197.375,5.833,74.0,57.167,36.0,23.375,39.875,71.833,31.958,5.375,13.542,22.9,18.383,12.4,220.75
2012-10-21,200.708,7.292,79.0,59.375,36.0,26.375,43.167,59.292,16.125,21.208,27.875,24.3,19.738,14.4,227.083
2012-10-22,193.522,5.13,80.0,64.333,48.0,16.391,37.565,56.913,19.348,24.542,33.417,25.9,20.288,14.0,209.913
2012-10-23,184.792,4.625,86.0,78.5,67.0,13.917,29.917,51.625,21.708,9.708,17.167,24.8,20.488,15.0,198.708
2012-10-24,188.13,3.565,63.0,38.208,25.0,10.783,16.136,19.045,2.909,4.13,6.826,21.3,17.483,14.3,198.913
2012-10-25,191.417,4.083,67.0,56.583,45.0,14.5,23.0,29.333,6.333,11.083,15.167,19.9,16.633,13.8,205.917
2012-10-26,191.042,4.333,79.0,60.167,36.0,13.667,22.542,28.667,6.125,18.75,23.458,23.4,18.25,13.0,204.708
2012-10-27,189.458,3.625,70.0,57.542,38.0,6.667,12.458,15.625,3.167,13.75,15.708,21.7,18.038,15.9,196.125
2012-10-28,199.458,5.292,93.0,75.75,60.0,15.458,16.167,19.792,3.625,17.042,24.875,17.2,15.821,14.5,214.917
2012-10-29,190.667,4.095,94.0,61.708,31.0,12.238,15.19,19.524,4.333,5.913,11.864,23.2,17.854,14.6,202.905
2012-10-30,194.0,4.792,71.0,55.292,39.0,19.542,33.0,59.833,26.833,12.417,18.625,19.2,15.338,11.9,213.542
2012-10-31,195.375,4.708,84.0,66.5,45.0,21.292,28.833,49.583,20.75,18.667,19.833,19.8,14.562,11.2,216.667
2012-11-01,196.667,5.708,84.0,60.667,41.0,23.5,40.542,83.667,43.125,22.417,24.458,21.5,15.575,10.0,220.167
2012-11-02,195.125,3.667,68.0,39.75,26.0,12.042,16.958,21.875,4.917,6.292,6.708,19.1,15.058,12.3,207.167
2012-11-03,191.292,3.917,53.0,41.375,26.0,9.375,12.292,13.125,0.833,8.958,10.75,18.6,13.788,11.2,200.667
2012-11-04,196.667,5.083,64.0,39.5,22.0,13.5,20.292,27.125,6.833,10.667,12.5,19.4,14.725,11.2,210.167
2012-11-05,201.565,6.0,76.0,62.833,52.0,31.478,37.304,57.087,19.783,36.75,36.042,16.4,13.4,9.1,233.043
2012-11-06,199.087,6.913,96.0,93.208,87.0,35.478,38.522,85.217,46.696,25.043,36.13,17.1,14.654,13.0,234.565
2012-11-07,199.875,6.833,96.0,75.625,47.0,36.667,43.583,111.333,67.75,19.167,31.167,20.3,16.442,13.3,236.542
2012-11-08,199.833,8.5,81.0,52.083,29.0,31.083,55.833,119.417,63.583,17.208,22.25,20.6,16.112,10.9,230.917
2012-11-09,188.958,4.167,61.0,44.833,32.0,14.833,20.667,26.417,5.75,6.25,10.083,20.3,16.292,13.5,203.792
2012-11-10,187.875,3.417,76.0,48.125,32.0,11.167,12.375,14.708,2.333,7.542,10.25,20.2,15.438,11.7,199.042
2012-11-11,193.208,4.417,93.0,77.583,64.0,15.833,15.125,17.375,2.25,16.667,20.75,16.3,13.679,10.6,209.042
2012-11-12,194.652,5.217,95.0,86.75,72.0,21.348,32.826,70.435,37.609,10.625,18.542,19.2,15.683,13.2,216.0
2012-11-13,197.833,5.708,86.0,58.792,41.0,18.625,41.583,86.833,45.25,17.375,21.917,19.0,15.854,12.4,216.458
2012-11-14,192.042,4.75,60.0,40.0,22.0,15.542,37.083,81.667,44.583,7.917,9.792,19.6,14.462,10.4,207.583
2012-11-15,191.773,4.391,56.0,37.708,23.0,15.364,20.826,28.913,8.087,3.217,6.261,17.0,12.067,8.8,207.136
2012-11-16,190.917,3.917,62.0,48.042,28.0,12.375,29.833,59.333,29.5,3.583,6.292,18.0,13.454,8.3,203.292
2012-11-17,189.583,4.583,93.0,75.667,51.0,12.583,29.667,50.708,21.042,10.5,17.833,18.0,15.038,10.8,202.167
2012-11-18,190.042,4.292,85.0,44.0,29.0,8.792,10.042,15.917,5.875,2.708,3.75,17.5,13.35,9.7,198.833
2012-11-19,194.273,4.545,76.0,56.292,43.0,19.818,26.5,38.773,12.273,19.304,16.522,10.2,8.725,7.0,214.091
2012-11-20,197.75,5.75,80.0,51.333,28.0,28.0,33.958,70.667,36.708,18.917,17.333,18.0,11.579,5.5,225.75
2012-11-21,193.208,4.417,55.0,39.125,23.0,17.75,24.125,36.0,11.875,6.958,5.792,15.3,11.412,8.6,210.958
2012-11-22,202.417,7.125,81.0,61.542,43.0,35.125,40.958,94.625,53.667,32.875,29.042,13.8,10.204,7.0,237.542
2012-11-23,202.208,7.0,89.0,80.958,70.0,34.292,32.208,59.0,26.792,47.875,43.5,11.5,9.592,7.8,236.5
2012-11-24,191.708,4.167,73.0,64.083,51.0,13.333,19.0,25.167,6.167,10.292,9.875,11.7,9.921,7.2,205.042
2012-11-25,195.917,4.833,68.0,52.375,30.0,16.917,26.292,35.667,9.375,7.375,9.833,13.0,9.058,5.0,212.833
2012-11-26,198.261,6.522,90.0,72.333,54.0,24.304,39.174,75.261,36.087,34.458,30.458,11.2,8.758,7.3,222.565
2012-11-27,189.783,3.522,67.0,38.333,27.0,7.304,15.773,23.273,7.5,2.87,2.739,13.9,10.788,5.8,197.087
2012-11-28,198.417,5.375,77.0,59.5,46.0,21.333,31.958,54.0,22.042,19.792,17.75,8.4,6.683,5.5,219.75
2012-11-29,204.958,8.708,86.0,64.333,38.0,40.042,48.083,125.208,77.125,46.958,41.125,15.5,9.538,3.5,245.0
2012-11-30,193.75,5.292,86.0,73.0,63.0,14.292,24.792,34.458,9.667,24.917,22.458,14.1,10.304,8.2,208.042
2012-12-01,193.875,5.167,79.0,70.333,53.0,13.833,21.667,34.25,12.583,17.5,14.75,10.7,6.717,4.0,207.708
2012-12-02,192.625,4.083,85.0,56.375,34.0,9.333,12.583,15.375,2.792,7.25,6.333,9.1,5.433,1.9,201.958
2012-12-03,190.909,4.182,90.0,78.208,65.0,14.955,24.818,33.455,8.636,21.0,16.87,8.5,6.429,3.5,205.864
2012-12-04,192.125,4.833,90.0,74.25,42.0,21.583,33.458,72.708,39.25,16.75,17.083,12.7,9.571,7.7,213.708
2012-12-05,192.708,5.375,65.0,45.083,26.0,15.75,48.875,126.042,77.167,6.75,11.0,13.7,10.283,4.7,208.458
2012-12-06,186.667,3.5,83.0,45.375,20.0,6.792,26.75,48.583,21.833,7.875,9.5,17.6,12.346,7.0,193.458
2012-12-07,194.167,5.875,62.0,41.333,26.0,17.542,41.833,98.375,56.542,9.875,11.0,12.4,8.188,4.9,211.708
2012-12-08,194.542,4.833,71.0,43.667,23.0,15.125,30.625,57.375,26.75,13.042,15.792,17.1,9.254,4.5,209.667
2012-12-09,191.875,4.542,47.0,32.833,17.0,6.958,20.458,30.208,9.75,7.333,7.458,11.5,7.096,3.4,198.833
2012-12-10,198.909,5.318,58.0,34.167,15.0,18.909,34.955,76.909,41.955,6.043,5.217,9.3,5.346,1.3,217.818
2012-12-11,203.417,7.167,53.0,31.875,16.0,29.875,49.708,128.25,78.542,10.917,12.417,11.2,6.654,2.5,233.292
2012-12-12,194.667,4.875,55.0,36.833,19.0,16.5,30.542,40.458,9.917,6.917,7.875,10.6,6.617,2.3,211.167
2012-12-13,196.667,5.375,58.0,39.833,23.0,22.417,34.0,54.458,20.458,10.625,9.5,11.0,6.388,1.6,219.083
2012-12-14,204.417,8.583,69.0,53.833,32.0,38.292,53.792,142.667,88.875,36.625,36.917,11.2,6.254,1.3,242.708
2012-12-15,209.083,10.625,90.0,72.792,47.0,49.375,49.375,113.25,63.875,103.458,88.167,8.6,7.125,5.5,258.458
2012-12-16,199.75,7.458,85.0,50.375,28.0,25.208,25.083,55.708,30.625,42.0,31.833,17.9,11.862,6.9,224.958
2012-12-17,196.227,5.545,84.0,65.958,50.0,21.636,33.857,48.286,14.429,30.348,23.826,8.5,7.583,6.5,217.864
2012-12-18,196.083,6.458,87.0,67.417,38.0,22.875,32.958,83.792,50.833,36.0,29.042,15.4,10.333,6.3,218.958
2012-12-19,188.417,2.958,59.0,32.167,23.0,7.458,12.458,14.917,2.458,1.958,2.208,8.3,5.971,3.7,195.875
2012-12-20,194.25,4.917,48.0,32.042,18.0,17.917,32.792,68.292,35.5,9.292,8.375,10.0,6.362,3.3,212.167
2012-12-21,199.625,6.375,62.0,46.292,35.0,26.583,41.583,96.083,54.5,21.0,22.292,9.1,6.412,2.6,226.208
2012-12-22,196.458,6.25,88.0,72.0,48.0,25.417,34.75,60.792,26.042,35.333,25.708,9.5,6.054,3.8,221.875
2012-12-23,195.083,6.458,66.0,46.667,34.0,15.25,24.5,40.667,16.167,14.417,12.458,9.2,7.221,4.2,210.333
2012-12-24,193.565,4.13,65.0,40.625,22.0,10.609,18.174,20.913,2.739,10.417,6.708,7.8,4.604,1.6,204.174
2012-12-25,210.13,8.087,67.0,49.542,34.0,33.391,35.667,67.083,31.417,22.87,20.739,8.8,4.467,-0.2,243.522
2012-12-26,199.0,4.583,71.0,35.0,22.0,17.292,16.636,24.727,8.091,6.583,5.25,7.0,3.933,0.8,216.292
2012-12-27,199.375,6.125,55.0,41.375,24.0,20.75,42.208,104.917,62.708,13.417,13.083,6.7,3.058,-1.2,220.125
2012-12-28,210.208,9.875,87.0,58.667,38.0,44.167,58.917,172.25,113.333,59.375,48.208,6.7,3.654,0.1,254.375
2012-12-29,191.458,3.958,89.0,73.792,50.0,9.958,17.292,21.958,4.667,18.958,14.583,11.5,7.267,3.7,201.417
2012-12-30,193.417,5.125,93.0,89.333,76.0,13.958,24.583,36.542,11.958,21.167,22.417,8.7,7.246,6.2,207.375
2012-12-31,193.957,4.696,92.0,45.792,33.0,9.0,15.458,20.0,4.542,3.583,4.333,11.2,9.062,4.8,202.957
2013-01-01,207.208,6.917,76.0,52.083,32.0,22.5,27.792,53.25,25.458,24.625,24.375,14.5,9.083,3.3,229.708
2013-01-02,200.25,4.292,65.0,39.75,24.0,15.458,16.292,30.083,13.792,7.792,8.708,12.3,7.446,3.4,215.708
2013-01-03,196.958,4.208,51.0,40.292,29.0,13.625,17.542,20.0,2.458,12.792,14.75,9.2,5.754,2.9,210.583
2013-01-04,199.5,5.125,59.0,41.75,26.0,19.0,19.375,37.625,18.25,15.208,17.75,12.0,6.692,2.7,218.5
2013-01-05,191.875,2.958,44.0,35.292,24.0,8.875,8.25,9.375,1.125,5.042,4.208,7.6,5.021,2.7,200.75
2013-01-06,192.609,3.217,52.0,33.792,16.0,9.783,13.783,17.348,3.565,3.792,6.208,9.7,4.846,0.6,202.391
2013-01-07,196.667,5.167,54.0,42.167,20.0,19.792,37.625,79.333,41.708,13.917,15.75,9.4,5.242,0.9,216.458
2013-01-08,198.286,6.565,90.0,61.042,31.0,31.476,45.261,113.304,68.043,34.522,36.522,12.6,7.504,2.4,229.762
2013-01-09,189.792,4.375,91.0,71.167,31.0,12.292,19.625,27.292,7.667,15.917,11.333,10.2,6.704,3.4,202.083
2013-01-10,192.417,3.583,39.0,26.042,11.0,15.833,18.708,25.5,6.792,2.75,4.0,5.9,3.467,1.0,208.25
2013-01-11,200.5,6.208,52.0,40.625,21.0,25.5,35.875,75.458,39.583,10.292,10.333,8.7,4.046,-0.5,226.0
2013-01-12,212.375,7.583,70.0,52.583,31.0,28.5,32.792,59.042,26.25,22.417,18.958,8.7,4.696,0.1,240.875
2013-01-13,194.13,4.13,58.0,31.042,19.0,10.304,12.217,15.043,2.826,6.625,7.208,8.1,5.088,2.5,204.435
2013-01-14,193.958,3.708,43.0,28.375,18.0,12.667,19.792,27.583,7.792,7.5,6.875,7.7,4.258,1.7,206.625
2013-01-15,197.273,4.261,49.0,41.708,38.0,16.091,28.545,36.136,7.591,15.682,14.348,4.2,2.667,1.1,213.364
2013-01-16,197.708,5.375,66.0,44.958,22.0,21.875,38.667,84.042,45.375,17.833,16.5,8.2,4.292,-1.0,219.583
2013-01-17,197.792,4.542,52.0,35.708,22.0,15.75,24.25,32.5,8.25,11.25,11.5,9.8,5.588,2.6,213.542
2013-01-18,199.75,5.625,59.0,42.583,23.0,18.667,35.125,59.083,23.958,19.5,19.792,7.9,4.604,2.1,218.417
2013-01-19,194.542,3.875,78.0,39.375,20.0,8.167,8.042,8.875,0.833,10.458,8.5,6.7,3.712,1.3,202.708
2013-01-20,198.318,6.045,61.0,40.083,23.0,20.273,39.818,82.864,43.045,15.174,15.043,8.6,4.567,0.7,218.591
2013-01-21,195.625,5.458,77.0,45.292,22.0,22.792,29.833,54.375,24.542,25.75,22.333,12.1,6.271,1.0,218.417
2013-01-22,194.583,5.75,85.0,55.042,26.0,15.333,24.708,33.5,8.792,26.042,21.083,9.3,5.125,2.0,209.917
2013-01-23,196.292,5.5,49.0,34.833,19.0,18.292,37.75,74.792,37.042,11.833,13.833,11.1,6.358,1.9,214.583
2013-01-24,200.75,6.333,70.0,50.792,32.0,29.125,46.458,100.833,54.375,26.917,27.75,11.8,7.021,2.2,229.875
2013-01-25,207.417,10.0,65.0,48.958,31.0,49.333,56.083,143.917,87.833,54.708,55.292,12.5,7.721,3.0,256.75
2013-01-26,187.25,4.292,84.0,47.25,24.0,8.042,12.0,16.375,4.375,13.25,14.625,15.1,10.279,2.5,195.292
2013-01-27,192.136,4.136,52.0,31.542,18.0,10.727,31.143,62.238,31.095,7.292,7.87,7.9,4.362,0.7,202.864
2013-01-28,195.333,4.917,56.0,42.75,29.0,20.208,39.583,77.0,37.417,15.583,18.833,13.4,8.471,0.8,215.542
2013-01-29,198.0,4.875,58.0,34.417,14.0,15.292,34.125,66.0,31.875,10.375,11.583,13.0,8.867,4.7,213.292
2013-01-30,194.458,6.042,91.0,69.625,48.0,21.458,43.458,96.333,52.875,28.375,28.792,13.9,10.271,5.9,215.917
2013-01-31,194.917,5.375,84.0,41.333,19.0,19.417,27.417,71.542,44.125,17.542,12.583,15.4,9.996,5.5,214.333
2013-02-01,195.167,5.333,77.0,50.75,27.0,20.583,30.042,65.208,35.167,18.833,17.125,11.6,7.533,4.2,215.75
2013-02-02,201.042,8.292,90.0,72.292,48.0,27.042,35.542,61.417,25.875,55.917,44.375,12.6,8.938,5.1,228.083
2013-02-03,201.095,7.5,90.0,74.583,51.0,24.714,45.5,96.136,50.636,72.0,66.391,17.5,13.304,9.2,225.81
2013-02-04,192.333,3.333,87.0,74.167,44.0,9.417,13.583,18.917,5.333,13.125,11.625,13.4,4.946,0.5,201.75
2013-02-05,193.417,2.333,45.0,31.25,21.0,8.458,8.917,10.667,1.75,3.75,2.458,4.7,1.492,-0.8,201.875
2013-02-06,195.625,3.125,39.0,31.875,24.0,11.0,17.542,22.875,5.333,6.625,6.708,6.2,2.542,-1.1,206.625
2013-02-07,195.792,3.208,44.0,31.792,20.0,11.75,20.625,28.5,7.875,9.042,10.458,7.5,4.075,1.3,207.542
2013-02-08,193.75,2.708,91.0,82.042,45.0,7.792,8.292,9.208,0.917,14.208,8.625,2.9,0.375,-0.6,201.542
2013-02-09,192.792,2.625,92.0,56.167,37.0,7.5,7.625,11.875,4.25,3.333,1.958,9.1,5.0,0.9,200.292
2013-02-10,194.955,4.227,49.0,39.5,24.0,13.5,27.429,52.429,25.0,8.833,9.696,8.8,5.6,2.6,208.455
2013-02-11,191.417,3.167,73.0,58.25,45.0,7.583,12.75,15.125,2.375,7.917,9.167,4.0,2.879,1.0,199.0
2013-02-12,190.958,3.0,57.0,47.5,39.0,6.167,14.0,17.75,3.75,5.5,6.875,7.8,4.383,2.3,197.125
2013-02-13,195.917,4.875,59.0,45.667,33.0,14.083,35.75,72.083,36.333,8.542,10.875,7.7,4.75,1.0,210.0
