date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-04-11,,,18.583,24.875,6.292,3.042,25.667,
2011-04-12,,,8.5,8.875,0.375,0.208,8.208,
2011-04-13,,,23.542,26.792,3.25,5.167,23.375,
2011-04-14,,,26.625,30.833,4.208,5.0,30.083,
2011-04-15,,,16.417,17.583,1.167,8.583,36.958,
2011-04-16,,,12.833,14.292,1.458,4.167,29.783,
2011-04-17,,,5.708,5.792,0.083,0.583,15.75,
2011-04-18,,,8.292,8.833,0.542,0.625,13.375,
2011-04-19,,,13.625,16.458,2.833,1.75,21.0,
2011-04-20,,,10.87,14.217,3.348,0.391,3.625,
2011-04-21,,,10.292,11.042,0.75,0.042,10.208,
2011-04-22,,,17.333,20.167,2.833,3.25,29.25,
2011-04-23,,,4.583,4.917,0.333,0.25,14.333,
2011-04-24,,,7.917,8.0,0.083,1.708,9.083,
2011-04-25,,,19.208,23.167,3.958,2.167,17.375,
2011-04-26,,,23.667,34.25,10.583,4.083,20.5,
2011-04-27,,,6.333,6.75,0.417,1.792,42.708,
2011-04-28,,,12.833,13.958,1.125,3.125,21.125,
2011-04-29,,,8.958,9.167,0.208,0.458,12.292,
2011-04-30,,,19.458,23.417,3.958,4.042,29.5,
2011-05-01,,,16.708,17.25,0.542,5.792,29.583,
2011-05-02,,,15.833,16.708,0.875,1.917,61.583,
2011-05-03,,,8.217,8.348,0.13,0.261,38.957,
2011-05-04,,,7.292,7.5,0.208,1.708,25.375,
2011-05-05,,,5.417,5.458,0.042,0.75,17.583,
2011-05-06,,,8.583,9.083,0.5,0.583,18.375,
2011-05-07,,,11.25,12.0,0.75,0.0,24.833,
2011-05-08,,,17.625,19.375,1.75,4.0,36.917,
2011-05-09,,,18.0,21.75,3.75,1.792,24.125,
2011-05-10,,,21.625,24.375,2.75,5.5,36.25,
2011-05-11,,,9.875,10.25,0.375,0.0,16.167,
2011-05-12,,,13.5,14.25,0.75,0.0,17.292,
2011-05-13,,,15.708,19.125,3.417,0.542,31.458,
2011-05-14,,,14.542,15.333,0.792,2.292,47.583,
2011-05-15,,,11.542,12.958,1.417,3.0,17.583,
2011-05-16,,,7.0,7.333,0.333,1.958,27.958,
2011-05-17,,,14.667,15.167,0.5,2.292,23.542,
2011-05-18,,,16.652,23.739,7.087,1.043,44.167,
2011-05-19,,,22.083,24.0,1.917,4.333,30.042,
2011-05-20,,,17.542,18.917,1.375,7.125,39.292,
2011-05-21,,,15.917,17.417,1.5,5.417,29.083,
2011-05-22,,,9.667,11.375,1.708,2.458,20.583,
2011-05-23,,,8.958,9.458,0.5,0.0,10.958,
2011-05-24,,,14.542,16.042,1.5,0.0,14.667,
2011-05-25,,,21.875,37.042,15.167,4.5,26.042,
2011-05-26,,,11.5,12.458,0.958,0.333,24.0,
2011-05-27,,,12.375,13.083,0.708,0.0,18.708,
2011-05-28,,,9.375,9.833,0.458,0.0,8.833,
2011-05-29,,,7.0,7.333,0.333,0.0,6.25,
2011-05-30,,,5.708,6.125,0.417,0.0,2.125,
2011-05-31,,,4.792,5.375,0.583,0.0,12.333,
2011-06-01,,,5.5,6.045,0.545,0.136,31.13,
2011-06-02,,,17.208,25.375,8.167,0.0,38.542,
2011-06-03,,,23.542,25.667,2.125,2.75,38.833,
2011-06-04,,,14.542,20.5,5.958,2.667,33.833,
2011-06-05,,,12.5,13.292,0.792,5.542,38.708,
2011-06-06,,,11.542,11.917,0.375,1.417,30.375,
2011-06-07,,,16.958,18.0,1.042,3.583,41.542,
2011-06-08,,,11.5,11.958,0.458,0.333,16.708,
2011-06-09,,,14.458,18.833,4.375,0.833,19.75,
2011-06-10,,,12.917,14.25,1.333,2.167,15.292,
2011-06-11,,,11.667,12.958,1.292,0.542,29.167,
2011-06-12,,,9.333,9.542,0.208,0.792,30.458,
2011-06-13,,,12.0,12.458,0.458,0.333,22.708,
2011-06-14,,,12.875,13.5,0.625,0.0,23.958,
2011-06-15,,,10.522,11.522,1.0,0.045,9.917,
2011-06-16,,,11.083,12.75,1.667,0.0,14.458,
2011-06-17,,,7.5,7.875,0.375,0.0,9.458,
2011-06-18,,,10.5,11.167,0.667,0.0,16.833,
2011-06-19,,,6.583,6.75,0.167,0.0,18.5,
2011-06-20,,,17.833,22.25,4.417,3.042,15.292,
2011-06-21,,,20.125,25.875,5.75,6.417,12.375,
2011-06-22,,,28.25,39.625,11.375,7.667,40.167,
2011-06-23,,,19.167,31.292,12.125,10.958,33.417,
2011-06-24,,,14.917,28.375,13.458,8.875,29.5,
2011-06-25,,,11.208,15.5,4.292,4.333,22.042,
2011-06-26,,,7.375,7.875,0.5,0.167,24.0,
2011-06-27,,,12.792,21.208,8.417,0.917,38.417,
2011-06-28,,,12.042,19.25,7.208,4.208,30.375,
2011-06-29,,,12.909,14.727,1.818,1.091,31.091,
2011-06-30,,,25.375,29.875,4.5,4.667,30.708,
2011-07-01,,,20.083,22.875,2.792,2.708,50.708,
2011-07-02,,,8.125,9.542,1.417,0.167,27.208,
2011-07-03,,,8.875,10.0,1.125,2.667,30.792,
2011-07-04,,,15.75,21.042,5.292,5.542,47.625,
2011-07-05,,,20.042,23.375,3.333,5.167,28.583,
2011-07-06,,,9.792,10.375,0.583,0.958,23.0,
2011-07-07,,,17.417,23.708,6.292,6.625,17.458,
2011-07-08,,,13.208,20.708,7.5,4.25,17.833,
2011-07-09,,,12.708,23.167,10.458,5.5,23.542,
2011-07-10,,,10.75,18.458,7.708,5.792,20.25,
2011-07-11,,,12.5,22.292,9.792,7.667,14.625,
2011-07-12,,,7.375,12.375,5.0,3.25,11.458,
2011-07-13,,,7.826,12.609,4.783,6.304,14.542,
2011-07-14,,,8.458,14.25,5.792,2.958,15.333,
2011-07-15,,,12.708,18.167,5.458,4.167,19.0,
2011-07-16,,,9.708,13.583,3.875,4.958,19.583,
2011-07-17,,,6.958,10.5,3.542,2.958,15.958,
2011-07-18,,,8.292,13.5,5.208,4.208,27.5,
2011-07-19,,,4.5,7.542,3.042,0.0,16.75,
2011-07-20,,,5.125,6.792,1.667,0.0,15.333,
2011-07-21,,,3.458,4.042,0.583,0.0,9.625,
2011-07-22,,,5.917,6.875,0.958,0.0,8.708,
2011-07-23,,,4.958,5.417,0.458,0.0,6.292,
2011-07-24,,,7.083,8.125,1.042,0.125,11.208,
2011-07-25,,,11.0,12.583,1.583,1.917,25.875,
2011-07-26,,,18.375,21.708,3.333,3.958,17.292,
2011-07-27,,,17.05,22.65,5.6,4.364,12.609,
2011-07-28,,,17.875,24.75,6.875,1.5,40.833,
2011-07-29,,,26.583,30.667,4.083,2.625,41.208,
2011-07-30,,,13.458,14.375,0.917,0.667,27.5,
2011-07-31,,,5.625,6.25,0.625,0.5,22.167,
2011-08-01,,,7.458,8.375,0.917,0.458,24.667,
2011-08-02,,,8.375,9.75,1.375,0.0,26.875,
2011-08-03,,,9.958,12.667,2.708,0.0,18.917,
2011-08-04,,,6.545,9.5,2.955,0.0,20.091,
2011-08-05,,,8.083,10.667,2.583,0.375,7.25,
2011-08-06,,,12.167,17.667,5.5,5.083,16.75,
2011-08-07,,,9.833,11.458,1.625,2.417,25.792,
2011-08-08,,,19.083,21.75,2.667,3.792,24.208,
2011-08-09,,,21.625,26.0,4.375,8.042,28.167,
2011-08-10,,,17.304,19.304,2.0,6.478,38.75,
2011-08-11,,,17.375,18.833,1.458,5.75,47.75,
2011-08-12,,,14.542,15.042,0.5,2.958,43.542,
2011-08-13,,,9.458,9.667,0.208,4.208,66.375,
2011-08-14,,,12.5,13.625,1.125,5.5,59.625,
2011-08-15,,,12.208,13.875,1.667,5.125,33.167,
2011-08-16,,,17.292,18.333,1.042,6.083,45.792,
2011-08-17,,,16.333,17.792,1.458,4.917,47.125,
2011-08-18,,,21.458,26.375,4.917,9.833,51.708,
2011-08-19,,,15.042,17.833,2.792,3.917,24.875,
2011-08-20,,,10.917,11.458,0.542,0.417,15.375,
2011-08-21,,,5.5,5.542,0.042,0.042,8.875,
2011-08-22,,,11.833,13.042,1.208,0.083,13.542,
2011-08-23,,,11.333,14.0,2.667,2.167,35.667,
2011-08-24,,,7.957,15.174,7.217,2.391,16.783,
2011-08-25,,,7.0,12.083,5.083,2.833,12.583,
2011-08-26,,,13.792,18.125,4.333,2.875,19.25,
2011-08-27,,,9.875,10.958,1.083,2.25,13.292,
2011-08-28,,,7.75,7.875,0.125,1.75,17.167,
2011-08-29,,,8.792,9.75,0.958,1.458,19.375,
2011-08-30,,,6.917,7.75,0.833,1.042,11.542,
2011-08-31,,,8.708,11.875,3.167,0.25,20.958,
2011-09-01,,,4.667,6.958,2.292,0.042,18.417,
2011-09-02,,,3.167,4.458,1.292,0.0,18.458,
2011-09-03,,,1.917,2.583,0.667,0.0,22.75,
2011-09-04,,,2.167,2.625,0.458,0.0,16.25,
2011-09-05,,,8.875,10.333,1.458,0.042,21.25,
2011-09-06,,,8.375,8.792,0.417,0.333,4.458,
2011-09-07,,,16.826,17.609,0.783,3.348,19.375,
2011-09-08,,,18.958,22.292,3.333,5.125,25.625,
2011-09-09,,,14.292,19.375,5.083,4.083,21.042,
2011-09-10,,,10.958,15.833,4.875,6.875,25.208,
2011-09-11,,,5.458,7.792,2.333,0.0,13.458,
2011-09-12,,,8.875,19.375,10.5,1.542,12.375,
2011-09-13,,,11.083,15.917,4.833,5.167,15.583,
2011-09-14,,,12.667,16.958,4.292,3.417,18.125,
2011-09-15,,,8.792,16.958,8.167,1.75,10.667,
2011-09-16,,,7.625,16.125,8.5,1.125,10.458,
2011-09-17,,,4.042,6.083,2.042,0.208,1.875,
2011-09-18,,,4.667,6.208,1.542,1.708,5.5,
2011-09-19,,,8.792,14.75,5.958,2.042,20.458,
2011-09-20,,,11.174,12.348,1.174,0.261,14.087,
2011-09-21,,,8.25,10.583,2.333,0.75,15.042,
2011-09-22,,,11.583,13.208,1.625,2.458,6.458,
2011-09-23,,,13.583,15.792,2.208,0.208,7.875,
2011-09-24,,,13.292,16.542,3.25,0.542,11.917,
2011-09-25,,,10.958,11.292,0.333,0.792,8.417,
2011-09-26,,,15.708,17.0,1.292,0.167,15.292,
2011-09-27,,,16.042,19.333,3.292,0.292,18.167,
2011-09-28,,,10.167,11.25,1.083,0.292,17.792,
2011-09-29,,,13.375,15.708,2.333,0.583,18.542,
2011-09-30,,,20.042,21.333,1.292,4.583,32.667,
2011-10-01,,,11.833,12.625,0.792,2.417,15.292,
2011-10-02,,,7.375,7.667,0.292,1.125,7.875,
2011-10-03,,,13.833,15.167,1.333,0.75,9.875,
2011-10-04,,,12.125,14.25,2.125,0.875,14.0,
2011-10-05,,,18.087,23.957,5.87,0.087,25.727,
2011-10-06,,,14.125,15.542,1.417,0.167,6.111,
2011-10-07,,,13.958,14.875,0.917,0.667,17.083,
2011-10-08,,,19.667,30.125,10.458,1.542,20.708,
2011-10-09,,,8.042,8.125,0.083,0.75,33.583,
2011-10-10,,,18.25,21.083,2.833,3.083,39.417,
2011-10-11,,,16.417,38.75,22.333,1.417,47.375,
2011-10-12,,,17.125,19.208,2.083,0.917,36.125,
2011-10-13,,,29.083,39.667,10.583,2.583,49.792,
2011-10-14,,,21.417,29.292,7.875,3.542,64.708,
2011-10-15,,,5.375,5.917,0.542,0.833,19.458,
2011-10-16,,,18.167,19.792,1.625,9.5,23.167,
2011-10-17,,,24.583,30.125,5.542,5.583,30.375,
2011-10-18,,,16.167,17.708,1.542,1.292,16.75,
2011-10-19,,,10.952,11.714,0.762,0.211,12.348,
2011-10-20,,,9.75,10.5,0.75,0.042,10.458,
2011-10-21,,,8.875,9.458,0.583,0.0,13.083,
2011-10-22,,,15.375,21.583,6.208,1.458,13.167,
2011-10-23,,,10.042,10.75,0.708,1.625,11.5,
2011-10-24,,,13.458,15.5,2.042,0.875,21.792,
2011-10-25,,,17.5,23.917,6.417,2.417,23.375,
2011-10-26,,,13.667,14.875,1.208,0.292,5.5,
2011-10-27,,,23.125,48.167,25.042,1.208,14.0,
2011-10-28,,,22.792,31.75,8.958,1.25,21.0,
2011-10-29,,,17.0,20.75,3.75,0.833,20.917,
2011-10-30,,,9.167,9.375,0.208,0.25,20.25,
2011-10-31,,,20.625,23.833,3.208,0.75,29.0,
2011-11-01,,,18.375,34.708,16.333,0.625,12.625,
2011-11-02,,,26.174,45.739,19.565,0.652,30.417,
2011-11-03,,,33.333,57.167,23.833,3.083,56.583,
2011-11-04,,,26.583,38.083,11.5,2.0,62.0,
2011-11-05,,,27.0,43.625,16.625,2.083,65.333,
2011-11-06,,,16.0,18.958,2.958,0.208,89.0,
2011-11-07,,,14.042,17.042,3.0,0.75,10.042,
2011-11-08,,,17.5,24.542,7.042,0.833,14.958,
2011-11-09,,,24.583,40.25,15.667,0.708,15.125,
2011-11-10,,,21.458,26.75,5.292,1.708,16.0,
2011-11-11,,,19.208,21.708,2.5,0.0,23.375,
2011-11-12,,,15.5,23.333,7.833,0.5,21.0,
2011-11-13,,,18.667,26.292,7.625,0.958,24.875,
2011-11-14,,,20.042,27.958,7.917,1.958,45.125,
2011-11-15,,,18.5,21.917,3.417,0.792,17.167,
2011-11-16,,,15.087,16.87,1.783,0.304,5.739,
2011-11-17,,,22.292,29.583,7.292,0.958,13.208,
2011-11-18,,,27.708,44.292,16.583,1.0,47.25,
2011-11-19,,,14.125,19.375,5.25,0.5,39.0,
2011-11-20,,,14.75,21.083,6.333,1.125,13.708,
2011-11-21,,,16.75,21.042,4.292,0.375,2.708,
2011-11-22,,,23.458,49.917,26.458,0.5,9.5,
2011-11-23,,,22.125,31.75,9.625,2.333,25.542,
2011-11-24,,,17.208,23.708,6.5,2.25,11.417,
2011-11-25,,,24.0,51.083,27.083,0.5,6.625,
2011-11-26,,,21.417,40.792,19.375,0.917,17.042,
2011-11-27,,,31.458,46.292,14.833,3.75,44.167,
2011-11-28,,,35.167,104.583,69.417,1.125,74.75,
2011-11-29,,,38.375,110.458,72.083,1.708,51.833,
2011-11-30,,,20.583,56.042,35.458,1.375,47.958,
2011-12-01,,,10.565,11.435,0.87,0.087,8.792,
2011-12-02,,,13.5,14.583,1.083,0.5,9.042,
2011-12-03,,,23.333,33.083,9.75,1.625,11.708,
2011-12-04,,,13.625,21.333,7.708,0.625,5.75,
2011-12-05,,,22.167,53.542,31.375,0.708,6.833,
2011-12-06,,,19.875,24.667,4.792,0.292,10.958,
2011-12-07,,,26.375,41.792,15.417,1.542,20.25,
2011-12-08,,,21.042,32.25,11.208,1.0,21.583,
2011-12-09,,,16.667,41.167,24.5,0.5,10.25,
2011-12-10,,,26.5,52.667,26.167,0.958,11.667,
2011-12-11,,,27.083,55.792,28.708,1.958,23.167,
2011-12-12,,,34.458,109.583,75.125,2.792,25.708,
2011-12-13,,,21.083,45.875,24.792,1.042,13.208,
2011-12-14,,,26.87,37.957,11.087,1.043,23.087,
2011-12-15,,,38.583,112.042,73.458,3.083,29.625,
2011-12-16,,,20.25,25.458,5.208,1.375,4.167,
2011-12-17,,,21.125,50.083,28.958,0.542,3.708,
2011-12-18,,,24.625,46.125,21.5,1.125,10.208,
2011-12-19,,,22.833,53.625,30.792,0.958,12.708,
2011-12-20,,,28.5,74.625,46.125,0.958,15.5,
2011-12-21,,,27.444,49.889,22.444,1.042,17.75,
2011-12-22,,,44.444,115.889,71.444,1.542,58.333,
2011-12-23,,,14.125,17.167,3.042,0.458,8.0,
2011-12-24,,,19.542,32.292,12.75,1.0,10.208,
2011-12-25,,,19.333,29.458,10.125,1.708,12.542,
2011-12-26,,,20.708,36.542,15.833,0.875,3.917,
2011-12-27,,,16.875,20.292,3.417,0.75,3.208,
2011-12-28,,,23.609,30.435,6.826,1.087,15.917,
2011-12-29,,,34.583,56.292,21.708,4.208,29.167,
2011-12-30,,,14.167,21.417,7.25,0.875,10.542,
2011-12-31,,,14.833,18.792,3.958,0.833,18.292,
2012-01-01,199.667,13.75,17.5,22.542,5.042,1.875,6.042,213.417
2012-01-02,194.042,8.208,9.125,9.583,0.458,4.333,20.083,202.25
2012-01-03,194.458,6.333,7.625,8.167,0.542,1.333,3.917,200.792
2012-01-04,194.708,5.625,6.708,7.417,0.708,0.958,1.083,200.333
2012-01-05,197.333,10.333,20.708,23.958,3.25,1.0,10.25,207.667
2012-01-06,203.261,20.391,33.333,53.958,20.625,2.875,25.417,223.652
2012-01-07,196.667,14.333,30.208,51.792,21.583,1.208,14.958,211.0
2012-01-08,195.667,18.125,30.875,48.667,17.792,1.375,20.583,213.792
2012-01-09,191.25,8.25,21.792,25.708,3.917,1.0,16.292,199.5
2012-01-10,191.542,8.75,20.292,26.333,6.042,1.0,4.083,200.292
2012-01-11,197.667,18.042,27.583,70.75,43.167,1.042,6.708,215.708
2012-01-12,200.304,29.957,40.667,68.0,27.333,2.25,28.083,230.261
2012-01-13,205.708,34.958,35.958,66.708,30.75,1.75,44.167,240.667
2012-01-14,190.0,10.417,8.667,8.833,0.167,0.958,12.417,200.417
2012-01-15,191.333,11.583,17.958,19.458,1.5,1.458,3.333,202.917
2012-01-16,197.304,25.609,33.609,67.522,33.913,1.304,13.261,222.913
2012-01-17,198.667,26.417,26.833,61.542,34.708,1.25,15.625,225.083
2012-01-18,192.435,13.0,16.458,19.292,2.833,1.0,1.708,205.435
2012-01-19,197.5,23.667,31.0,62.0,31.0,2.625,8.25,221.167
2012-01-20,195.125,16.958,14.917,22.5,7.583,1.167,7.583,212.083
2012-01-21,196.083,17.333,26.042,57.5,31.458,1.333,6.833,213.417
2012-01-22,199.286,28.476,32.238,54.143,21.905,1.0,30.19,227.762
2012-01-23,189.25,12.125,15.208,16.958,1.75,1.083,1.833,201.375
2012-01-24,191.304,12.391,20.417,23.292,2.875,1.792,11.208,203.696
2012-01-25,196.917,18.042,23.625,49.542,25.917,1.958,14.042,214.958
2012-01-26,191.125,10.667,15.125,20.833,5.708,1.375,1.958,201.792
2012-01-27,194.208,10.875,12.667,15.708,3.042,1.083,4.792,205.083
2012-01-28,194.083,11.125,16.792,19.0,2.208,1.0,5.458,205.208
2012-01-29,194.958,15.25,24.333,36.292,11.958,2.0,4.25,210.208
2012-01-30,196.696,13.696,23.875,59.917,36.042,1.417,10.5,210.391
2012-01-31,193.417,8.458,21.429,30.952,9.524,1.15,10.083,201.875
2012-02-01,205.417,20.458,32.333,74.667,42.333,2.333,26.375,225.875
2012-02-02,187.542,7.708,15.708,17.042,1.333,3.042,18.5,195.25
2012-02-03,192.833,5.125,9.958,10.25,0.292,1.125,5.125,197.958
2012-02-04,197.667,15.208,31.167,40.458,9.292,4.5,24.333,212.875
2012-02-05,191.957,6.435,10.75,12.292,1.542,1.75,8.167,198.391
2012-02-06,191.042,8.708,13.917,14.75,0.833,1.0,5.583,199.75
2012-02-07,195.208,18.792,26.208,34.042,7.833,2.917,22.25,214.0
2012-02-08,195.083,11.667,17.417,21.042,3.625,1.0,10.708,206.75
2012-02-09,193.875,10.542,16.375,19.833,3.458,1.0,5.458,204.417
2012-02-10,196.875,14.75,22.0,25.5,3.5,2.958,16.708,211.625
2012-02-11,199.391,20.261,14.708,31.458,16.75,1.833,13.417,219.652
2012-02-12,194.792,12.667,16.542,18.792,2.25,1.417,12.667,207.458
2012-02-13,194.318,13.909,16.864,18.545,1.682,1.273,15.625,208.227
2012-02-14,198.417,21.833,28.417,62.167,33.75,1.042,12.333,220.25
2012-02-15,196.708,22.708,28.75,42.583,13.833,1.167,21.708,219.417
2012-02-16,193.833,10.958,9.25,9.792,0.542,1.0,3.042,204.792
2012-02-17,193.043,5.304,8.042,8.5,0.458,1.042,2.833,198.348
2012-02-18,201.042,19.458,33.625,51.167,17.542,1.208,27.792,220.5
2012-02-19,195.417,15.708,25.292,40.208,14.917,0.792,18.0,211.125
2012-02-20,192.375,8.333,16.458,18.75,2.292,1.625,5.957,200.708
2012-02-21,192.583,7.0,16.333,18.292,1.958,1.0,3.75,199.583
2012-02-22,196.417,15.167,28.875,45.542,16.667,1.833,10.542,211.583
2012-02-23,190.174,16.0,14.75,15.458,0.708,1.625,7.667,206.174
2012-02-24,192.208,16.625,11.917,15.958,4.042,0.958,5.417,208.833
2012-02-25,189.833,12.292,7.917,8.583,0.667,0.667,1.625,202.125
2012-02-26,192.417,16.875,22.545,27.591,5.045,1.773,7.208,209.292
2012-02-27,195.625,31.292,32.0,50.375,18.375,1.0,20.833,226.917
2012-02-28,199.208,28.75,27.25,63.958,36.708,1.458,23.667,227.958
2012-03-01,190.435,11.348,21.75,23.625,1.875,4.792,15.333,201.783
2012-03-02,192.042,5.292,8.583,8.958,0.375,1.417,12.708,197.333
2012-03-03,192.0,4.542,7.708,7.917,0.208,1.125,5.208,196.542
2012-03-04,191.125,6.583,14.625,16.25,1.625,1.417,8.333,197.708
2012-03-05,193.458,12.0,26.333,32.375,6.042,2.708,13.792,205.458
2012-03-06,197.75,20.708,35.583,58.333,22.75,3.667,21.708,218.458
2012-03-07,197.478,27.13,33.333,57.667,24.333,7.375,35.75,224.609
2012-03-08,190.292,21.667,26.75,28.458,1.708,9.458,38.042,211.958
2012-03-09,192.458,20.792,25.417,28.292,2.875,6.167,36.833,213.25
2012-03-10,191.75,18.208,13.292,14.583,1.292,2.917,28.208,209.958
2012-03-11,193.333,15.381,12.0,12.739,0.739,0.522,5.917,208.714
2012-03-12,195.833,24.5,30.458,37.208,6.75,5.333,18.667,220.333
2012-03-13,188.13,7.609,16.25,18.125,1.875,5.208,23.583,195.739
2012-03-14,192.125,5.25,14.5,15.958,1.458,1.083,7.333,197.375
2012-03-15,194.333,5.208,13.167,14.833,1.667,2.083,9.875,199.542
2012-03-16,197.125,15.625,25.792,34.0,8.208,3.5,20.875,212.75
