date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-16,,,,6.542,7.25,0.708,,24.625,,,
2011-03-17,,,,3.25,3.25,0.0,,40.5,,,
2011-03-18,,,,11.208,11.792,0.583,,55.625,,,
2011-03-19,,,,3.75,4.0,0.25,,22.458,,,
2011-03-20,,,,4.542,4.792,0.25,,23.542,,,
2011-03-21,,,,5.261,5.348,0.087,,15.292,,,
2011-03-22,,,,20.0,22.667,2.667,,39.333,,,
2011-03-23,,,,10.958,11.75,0.792,,62.167,,,
2011-03-24,,,,7.0,7.167,0.167,,20.167,,,
2011-03-25,,,,5.25,5.333,0.083,,18.042,,,
2011-03-26,,,,6.5,6.75,0.25,,19.958,,,
2011-03-27,,,,6.958,7.292,0.333,,21.417,,,
2011-03-28,,,,8.364,9.045,0.682,,34.087,,,
2011-03-29,,,,4.167,4.458,0.292,,25.667,,,
2011-03-30,,,,2.875,2.875,0.0,,24.333,,,
2011-03-31,,,,1.75,1.75,0.0,,28.375,,,
2011-04-01,,,,3.125,3.458,0.333,,21.792,,,
2011-04-02,,,,6.208,6.792,0.583,,39.542,,,
2011-04-03,,,,2.667,3.042,0.375,,21.958,,,
2011-04-04,,,,2.542,3.042,0.5,,17.375,,,
2011-04-05,,,,5.083,5.75,0.667,,19.0,,,
2011-04-06,,,,8.958,10.5,1.542,,30.583,,,
2011-04-07,,,,3.875,4.208,0.333,,25.5,,,
2011-04-08,,,,1.375,1.542,0.167,,25.833,,,
2011-04-09,,,,2.0,2.25,0.25,,27.833,,,
2011-04-10,,,,3.792,4.208,0.417,,24.0,,,
2011-04-11,,,,4.125,4.625,0.5,,30.25,,,
2011-04-12,,,,4.609,4.913,0.304,,24.708,,,
2011-04-13,,,,9.125,9.958,0.833,,28.625,,,
2011-04-14,,,,7.208,7.375,0.167,,38.208,,,
2011-04-15,,,,3.375,3.458,0.083,,34.292,,,
2011-04-16,,,,3.042,3.125,0.083,,27.333,,,
2011-04-17,,,,2.833,2.833,0.0,,21.292,,,
2011-04-18,,,,4.208,4.375,0.167,,20.458,,,
2011-04-19,,,,3.522,3.652,0.13,,19.458,,,
2011-04-20,,,,4.625,5.167,0.542,,14.5,,,
2011-04-21,,,,3.875,3.958,0.083,,19.583,,,
2011-04-22,,,,4.458,4.833,0.375,,32.292,,,
2011-04-23,,,,1.458,1.458,0.0,,27.125,,,
2011-04-24,,,,3.542,3.625,0.083,,19.833,,,
2011-04-25,,,,6.583,6.708,0.125,,22.0,,,
2011-04-26,,,,3.261,3.391,0.13,,23.958,,,
2011-04-27,,,,1.333,1.333,0.0,,51.87,,,
2011-04-28,,,,2.833,2.833,0.0,,32.208,,,
2011-04-29,,,,2.875,2.875,0.0,,17.25,,,
2011-04-30,,,,2.833,2.958,0.125,,26.333,,,
2011-05-01,,,,1.125,1.125,0.0,,26.375,,,
2011-05-02,,,,5.042,5.333,0.292,,61.0,,,
2011-05-03,,,,2.478,2.696,0.217,,34.833,,,
2011-05-04,,,,2.417,2.75,0.333,,23.542,,,
2011-05-05,,,,2.167,2.375,0.208,,22.333,,,
2011-05-06,,,,4.583,5.083,0.5,,23.875,,,
2011-05-07,,,,1.917,2.167,0.25,,23.083,,,
2011-05-08,,,,4.833,5.667,0.833,,36.458,,,
2011-05-09,,,,4.208,4.5,0.292,,28.167,,,
2011-05-10,,,,6.478,6.826,0.348,,33.375,,,
2011-05-11,,,,3.25,3.25,0.0,,17.458,,,
2011-05-12,,,,5.0,5.167,0.167,,20.25,,,
2011-05-13,,,,5.833,6.25,0.417,,32.583,,,
2011-05-14,,,,4.0,4.083,0.083,,60.667,,,
2011-05-15,,,,3.583,3.583,0.0,,24.458,,,
2011-05-16,,,,3.292,3.333,0.042,,31.0,,,
2011-05-17,,,,3.565,3.565,0.0,,26.208,,,
2011-05-18,,,,6.417,6.708,0.292,,44.583,,,
2011-05-19,,,,4.458,4.708,0.25,,43.167,,,
2011-05-20,,,,4.625,4.875,0.25,,39.625,,,
2011-05-21,,,,2.875,2.875,0.0,,26.458,,,
2011-05-22,,,,2.25,2.292,0.042,,16.0,,,
2011-05-23,,,,3.333,3.333,0.0,,16.875,,,
2011-05-24,,,,4.696,4.826,0.13,,18.125,,,
2011-05-25,,,,4.125,4.375,0.25,,21.917,,,
2011-05-26,,,,4.0,4.208,0.208,,21.125,,,
2011-05-27,,,,2.833,2.833,0.0,,20.583,,,
2011-05-28,,,,2.833,2.833,0.0,,15.583,,,
2011-05-29,,,,5.292,5.417,0.125,,18.083,,,
2011-05-30,,,,5.125,5.25,0.125,,16.917,,,
2011-05-31,,,,2.826,3.304,0.478,,27.042,,,
2011-06-01,,,,3.0,3.875,0.875,,35.958,,,
2011-06-02,,,,3.375,3.917,0.542,,29.25,,,
2011-06-03,,,,4.583,5.292,0.708,,31.25,,,
2011-06-04,,,,3.208,4.083,0.875,,30.0,,,
2011-06-05,,,,2.5,2.833,0.333,,28.208,,,
2011-06-06,,,,3.333,3.375,0.042,,28.208,,,
2011-06-07,,,,3.5,3.9,0.4,,40.542,,,
2011-06-08,,,,5.583,5.75,0.167,,23.261,,,
2011-06-09,,,,2.875,3.167,0.292,,27.625,,,
2011-06-10,,,,3.042,3.542,0.5,,18.125,,,
2011-06-11,,,,3.625,3.875,0.25,,27.417,,,
2011-06-12,,,,2.875,3.0,0.125,,38.292,,,
2011-06-13,,,,3.333,3.583,0.25,,24.125,,,
2011-06-14,,,,3.708,4.0,0.292,,27.042,,,
2011-06-15,,,,3.043,3.739,0.696,,16.75,,,
2011-06-16,,,,3.5,4.5,1.0,,20.125,,,
2011-06-17,,,,3.5,4.208,0.708,,21.125,,,
2011-06-18,,,,3.042,3.792,0.75,,17.208,,,
2011-06-19,,,,2.292,3.125,0.833,,21.958,,,
2011-06-20,,,,3.292,4.417,1.125,,21.083,,,
2011-06-21,,,,3.458,4.583,1.125,,12.261,,,
2011-06-22,,,,9.304,12.087,2.783,,17.625,,,
2011-06-23,,,,4.458,4.958,0.5,,10.083,,,
2011-06-24,,,,2.583,2.792,0.208,,9.5,,,
2011-06-25,,,,4.792,5.25,0.458,,14.542,,,
2011-06-26,,,,6.458,7.167,0.708,,26.667,,,
2011-06-27,,,,4.458,5.708,1.25,,22.625,,,
2011-06-28,,,,6.583,9.083,2.5,,17.917,,,
2011-06-29,,,,4.652,6.304,1.652,,14.583,,,
2011-06-30,,,,4.583,7.833,3.25,,14.75,,,
2011-07-01,,,,8.833,12.292,3.458,,27.958,,,
2011-07-02,,,,3.5,5.75,2.25,,12.208,,,
2011-07-03,,,,2.25,4.083,1.833,,11.542,,,
2011-07-04,,,,1.292,2.917,1.625,,21.458,,,
2011-07-05,,,,3.333,5.167,1.833,,17.375,,,
2011-07-06,,,,3.609,4.696,1.087,,18.667,,,
2011-07-07,,,,2.958,4.375,1.417,,11.25,,,
2011-07-08,,,,6.25,9.0,2.75,,16.083,,,
2011-07-09,,,,4.75,7.042,2.292,,11.75,,,
2011-07-10,,,,2.5,4.167,1.667,,10.958,,,
2011-07-11,,,,2.75,5.0,2.25,,10.0,,,
2011-07-12,,,,2.75,4.667,1.917,,9.542,,,
2011-07-13,,,,3.043,4.87,1.826,,9.917,,,
2011-07-14,,,,3.333,5.208,1.875,,8.708,,,
2011-07-15,,,,3.792,5.667,1.875,,11.958,,,
2011-07-16,,,,2.625,4.083,1.458,,18.125,,,
2011-07-17,,,,1.958,3.458,1.5,,20.5,,,
2011-07-18,,,,1.792,3.083,1.292,,30.625,,,
2011-07-19,,,,1.958,3.625,1.667,,23.417,,,
2011-07-20,,,,5.913,6.87,0.957,,32.583,,,
2011-07-21,,,,4.125,5.042,0.917,,21.625,,,
2011-07-22,,,,3.0,3.625,0.625,,18.625,,,
2011-07-23,,,,3.333,3.917,0.583,,15.25,,,
2011-07-24,,,,4.333,6.167,1.833,,20.5,,,
2011-07-25,,,,3.25,4.292,1.042,,18.667,,,
2011-07-26,,,,3.083,3.708,0.625,,16.875,,,
2011-07-27,,,,7.0,9.783,2.783,,28.167,,,
2011-07-28,,,,6.542,7.875,1.333,,50.25,,,
2011-07-29,,,,6.375,7.542,1.167,,36.125,,,
2011-07-30,,,,10.75,12.333,1.583,,39.542,,,
2011-07-31,,,,3.292,4.333,1.042,,24.583,,,
2011-08-01,,,,6.292,8.125,1.833,,28.917,,,
2011-08-02,,,,4.083,5.25,1.167,,19.375,,,
2011-08-03,,,,3.826,4.565,0.739,,15.0,,,
2011-08-04,,,,4.292,5.792,1.5,,17.75,,,
2011-08-05,,,,2.583,3.208,0.625,,11.833,,,
2011-08-06,,,,2.583,3.0,0.417,,22.333,,,
2011-08-07,,,,3.583,5.083,1.5,,25.042,,,
2011-08-08,,,,3.833,4.583,0.75,,34.375,,,
2011-08-09,,,,5.083,6.167,1.083,,33.542,,,
2011-08-10,,,,3.696,5.174,1.478,,29.417,,,
2011-08-11,,,,6.261,8.0,1.739,,45.0,,,
2011-08-12,,,,5.542,6.708,1.167,,47.0,,,
2011-08-13,,,,6.042,7.25,1.208,,60.042,,,
2011-08-14,,,,4.208,6.375,2.167,,46.333,,,
2011-08-15,,,,2.583,3.625,1.042,,33.25,,,
2011-08-16,,,,4.0,5.375,1.375,,38.375,,,
2011-08-17,,,,4.565,5.261,0.696,,49.708,,,
2011-08-18,,,,4.591,5.545,0.955,,47.522,,,
2011-08-19,,,,5.083,5.375,0.292,,26.667,,,
2011-08-20,,,,4.833,5.333,0.5,,17.292,,,
2011-08-21,,,,4.542,4.75,0.208,,16.583,,,
2011-08-22,,,,6.25,6.917,0.667,,22.167,,,
2011-08-23,,,,3.417,4.042,0.625,,24.583,,,
2011-08-24,,,,3.261,4.957,1.696,,17.417,,,
2011-08-25,,,,2.917,4.083,1.167,,15.917,,,
2011-08-26,,,,4.042,5.208,1.167,,20.542,,,
2011-08-27,,,,3.75,3.875,0.125,,16.5,,,
2011-08-28,,,,4.875,5.167,0.292,,21.333,,,
2011-08-29,,,,8.042,9.0,0.958,,20.875,,,
2011-08-30,,,,5.375,5.958,0.583,,17.792,,,
2011-08-31,,,,5.826,7.652,1.826,,27.625,,,
2011-09-01,,,,1.458,1.833,0.375,,25.167,,,
2011-09-02,,,,0.792,0.958,0.167,,30.5,,,
2011-09-03,,,,0.708,0.708,0.0,,36.833,,,
2011-09-04,,,,1.042,1.042,0.0,,24.208,,,
2011-09-05,,,,3.792,4.083,0.292,,21.375,,,
2011-09-06,,,,3.458,3.5,0.042,,16.208,,,
2011-09-07,,,,7.435,8.261,0.826,,34.375,,,
2011-09-08,,,,5.667,6.5,0.833,,37.167,,,
2011-09-09,,,,3.667,4.5,0.833,,21.5,,,
2011-09-10,,,,2.667,4.125,1.458,,15.958,,,
2011-09-11,,,,5.625,7.708,2.083,,25.417,,,
2011-09-12,,,,3.375,5.208,1.833,,17.75,,,
2011-09-13,,,,3.667,4.5,0.833,,17.0,,,
2011-09-14,,,,4.522,6.957,2.435,,18.958,,,
2011-09-15,,,,2.958,6.167,3.208,,15.083,,,
2011-09-16,,,,3.25,4.917,1.667,,16.75,,,
2011-09-17,,,,2.0,2.5,0.5,,15.333,,,
2011-09-18,,,,2.917,3.792,0.875,,15.542,,,
2011-09-19,,,,5.208,8.208,3.0,,25.583,,,
2011-09-20,,,,6.25,7.0,0.75,,20.708,,,
2011-09-21,,,,2.478,2.739,0.261,,41.667,,,
2011-09-22,,,,4.042,4.333,0.292,,17.042,,,
2011-09-23,,,,3.875,4.125,0.25,,20.042,,,
2011-09-24,,,,4.333,4.833,0.5,,20.042,,,
2011-09-25,,,,2.5,2.625,0.125,,18.25,,,
2011-09-26,,,,4.792,5.0,0.208,,16.917,,,
2011-09-27,,,,5.958,6.792,0.833,,23.292,,,
2011-09-28,,,,7.857,8.667,0.81,,23.958,,,
2011-09-29,,,,6.417,8.75,2.333,,29.917,,,
2011-09-30,,,,5.375,8.333,2.958,,49.375,,,
2011-10-01,,,,3.125,3.667,0.542,,19.792,,,
2011-10-02,,,,3.417,3.833,0.417,,22.083,,,
2011-10-03,,,,4.583,5.25,0.667,,23.458,,,
2011-10-04,,,,4.75,5.458,0.708,,19.583,,,
2011-10-05,,,,2.739,2.913,0.174,,27.417,,,
2011-10-06,,,,7.25,7.583,0.333,,20.042,,,
2011-10-07,,,,4.375,4.667,0.292,,24.083,,,
2011-10-08,,,,8.5,9.25,0.75,,36.917,,,
2011-10-09,,,,3.958,4.0,0.042,,49.375,,,
2011-10-10,,,,4.125,4.417,0.292,,38.417,,,
2011-10-11,,,,5.417,6.208,0.792,,60.667,,,
2011-10-12,,,,7.261,8.0,0.739,,44.375,,,
2011-10-13,,,,5.833,6.542,0.708,,49.174,,,
2011-10-14,,,,4.75,5.292,0.542,,50.375,,,
2011-10-15,,,,1.208,1.208,0.0,,31.833,,,
2011-10-16,,,,2.667,2.75,0.083,,22.125,,,
2011-10-17,,,,8.917,10.625,1.708,,39.292,,,
2011-10-18,,,,4.125,4.333,0.208,,26.25,,,
2011-10-19,,,,4.957,5.0,0.043,,19.5,,,
2011-10-20,,,,5.708,5.917,0.208,,22.708,,,
2011-10-21,,,,5.958,6.25,0.292,,19.875,,,
2011-10-22,,,,5.833,6.792,0.958,,19.5,,,
2011-10-23,,,,3.417,4.125,0.708,,23.583,,,
2011-10-24,,,,8.667,9.792,1.125,,25.208,,,
2011-10-25,,,,5.917,6.375,0.458,,26.792,,,
2011-10-26,,,,5.304,6.0,0.696,,21.292,,,
2011-10-27,,,,5.708,6.333,0.625,,25.042,,,
2011-10-28,,,,6.708,7.208,0.5,,25.542,,,
2011-10-29,,,,4.667,4.958,0.292,,24.75,,,
2011-10-30,,,,4.792,5.083,0.292,,29.833,,,
2011-10-31,,,,6.167,6.875,0.708,,34.333,,,
2011-11-01,,,,6.042,7.333,1.292,,32.75,,,
2011-11-02,,,,8.087,10.0,1.913,,41.208,,,
2011-11-03,,,,14.292,17.083,2.792,,82.417,,,
2011-11-04,,,,8.292,9.25,0.958,,56.292,,,
2011-11-05,,,,9.0,10.542,1.542,,80.542,,,
2011-11-06,,,,7.458,8.458,1.0,,45.417,,,
2011-11-07,,,,5.708,6.833,1.125,,23.458,,,
2011-11-08,,,,4.75,5.583,0.833,,23.5,,,
2011-11-09,,,,8.13,9.087,0.957,,27.167,,,
2011-11-10,,,,6.625,7.083,0.458,,29.542,,,
2011-11-11,,,,7.375,7.667,0.292,,27.208,,,
2011-11-12,,,,7.375,8.417,1.042,,26.417,,,
2011-11-13,,,,9.167,11.458,2.292,,48.208,,,
2011-11-14,,,,6.083,6.417,0.333,,42.917,,,
2011-11-15,,,,8.042,8.833,0.792,,27.875,,,
2011-11-16,,,,8.391,10.0,1.609,,28.833,,,
2011-11-17,,,,13.667,15.917,2.25,,28.917,,,
2011-11-18,,,,10.708,13.042,2.333,,44.333,,,
2011-11-19,,,,3.083,3.167,0.083,,50.0,,,
2011-11-20,,,,4.917,5.625,0.708,,24.125,,,
2011-11-21,,,,4.833,5.25,0.417,,17.667,,,
2011-11-22,,,,7.875,9.833,1.958,,20.417,,,
2011-11-23,,,,8.826,10.348,1.522,,37.75,,,
2011-11-24,,,,6.417,7.042,0.625,,27.0,,,
2011-11-25,,,,9.708,11.458,1.75,,19.375,,,
2011-11-26,,,,7.167,8.167,1.0,,29.458,,,
2011-11-27,,,,14.583,17.375,2.792,,56.875,,,
2011-11-28,,,,21.292,29.417,8.125,,106.625,,,
2011-11-29,,,,24.708,44.167,19.458,,91.583,,,
2011-11-30,,,,8.522,10.957,2.435,,62.292,,,
2011-12-01,,,,3.542,3.583,0.042,,33.75,,,
2011-12-02,,,,5.125,5.333,0.208,,50.0,,,
2011-12-03,,,,8.042,9.125,1.083,,39.25,,,
2011-12-04,,,,4.167,4.25,0.083,,18.708,,,
2011-12-05,,,,8.958,9.833,0.875,,20.625,,,
2011-12-06,,,,5.083,5.25,0.167,,26.417,,,
2011-12-07,,,,10.783,13.217,2.435,,30.217,,,
2011-12-08,,,,8.5,8.833,0.333,,30.458,,,
2011-12-09,,,,8.333,10.833,2.5,,19.042,,,
2011-12-10,,,,10.125,12.375,2.25,,22.667,,,
2011-12-11,,,,13.542,15.833,2.292,,37.0,,,
2011-12-12,,,,14.5,17.75,3.25,,41.292,,,
2011-12-13,,,,12.25,14.375,2.125,,31.833,,,
2011-12-14,,,,10.348,11.522,1.174,,31.667,,,
2011-12-15,,,,22.917,35.167,12.25,,63.292,,,
2011-12-16,,,,6.25,6.833,0.583,,26.0,,,
2011-12-17,,,,8.875,10.458,1.583,,20.5,,,
2011-12-18,,,,12.708,14.708,2.0,,37.625,,,
2011-12-19,,,,12.333,17.333,5.0,,34.5,,,
2011-12-20,,,,11.958,14.875,2.917,,36.417,,,
2011-12-21,,,,9.565,10.348,0.783,,31.0,,,
2011-12-22,,,,24.5,45.75,21.25,,72.792,,,
2011-12-23,,,,10.167,13.0,2.833,,32.042,,,
2011-12-24,,,,12.042,15.542,3.5,,35.792,,,
2011-12-25,,,,9.208,9.833,0.625,,24.583,,,
2011-12-26,,,,8.0,8.958,0.958,,15.333,,,
2011-12-27,,,,7.708,8.708,1.0,,17.625,,,
2011-12-28,,,,9.826,12.522,2.696,,26.625,,,
2011-12-29,,,,10.182,12.318,2.136,,39.409,,,
2011-12-30,,,,6.833,8.667,1.833,,27.292,,,
2011-12-31,,,,6.458,8.208,1.75,,42.375,,,
2012-01-01,,,,5.583,6.333,0.75,,16.042,,,
2012-01-02,,,,2.609,2.609,0.0,,29.417,,,
2012-01-03,,,,1.958,1.958,0.0,,14.958,,,
2012-01-04,,,,2.125,2.167,0.042,,13.167,,,
2012-01-05,,,,4.917,5.25,0.333,,24.792,,,
2012-01-06,,,,10.042,11.208,1.167,,34.708,,,
2012-01-07,,,,7.0,7.625,0.625,,21.833,,,
2012-01-08,,,,9.208,10.125,0.917,,26.5,,,
2012-01-09,,,,6.435,6.826,0.391,,21.417,,,
2012-01-10,,,,8.167,9.667,1.5,,21.75,,,
2012-01-11,,,,11.083,15.5,4.417,,25.667,,,
2012-01-12,,,,18.833,23.292,4.458,,40.625,,,
2012-01-13,,,,19.792,23.208,3.417,,54.0,,,
2012-01-14,,,,3.208,3.208,0.0,,18.208,,,
2012-01-15,,,,5.417,5.75,0.333,,20.417,,,
2012-01-16,,,,10.348,11.826,1.478,,23.542,,,
2012-01-17,,,,11.333,13.667,2.333,,26.826,,,
2012-01-18,,,,3.833,4.292,0.458,,13.333,,,
2012-01-19,,,,7.167,8.0,0.833,,21.375,,,
2012-01-20,,,,3.917,4.25,0.333,,20.75,,,
2012-01-21,,,,8.083,9.167,1.083,,22.292,,,
2012-01-22,,,,8.958,10.542,1.583,,29.0,,,
2012-01-23,,,,4.435,5.087,0.652,,16.833,,,
2012-01-24,,,,7.875,9.375,1.5,,25.0,,,
2012-01-25,,,,7.833,10.25,2.417,,26.417,,,
2012-01-26,,,,7.333,8.583,1.25,,16.75,,,
2012-01-27,,,,6.167,7.042,0.875,,23.0,,,
2012-01-28,,,,6.292,7.125,0.833,,21.667,,,
2012-01-29,,,,9.833,11.042,1.208,,17.5,,,
2012-01-30,,,,6.783,7.261,0.478,,19.0,,,
2012-01-31,,,,9.667,11.5,1.833,,25.5,,,
2012-02-01,,,,7.667,9.0,1.333,,34.333,,,
2012-02-02,,,,3.167,3.25,0.083,,39.625,,,
2012-02-03,,,,4.292,4.375,0.083,,23.208,,,
2012-02-04,,,,8.958,9.75,0.792,,40.833,,,
2012-02-05,,,,6.542,6.792,0.25,,26.917,,,
2012-02-06,,,,4.087,4.13,0.043,,17.625,,,
2012-02-07,,,,7.25,8.0,0.75,,28.125,,,
2012-02-08,,,,4.208,4.292,0.083,,16.625,,,
2012-02-09,,,,6.625,6.958,0.333,,22.208,,,
2012-02-10,,,,6.5,6.75,0.25,,31.167,,,
2012-02-11,,,,6.167,6.167,0.0,,27.875,,,
2012-02-12,,,,6.0,6.292,0.292,,29.417,,,
2012-02-13,,,,6.087,6.739,0.652,,27.667,,,
2012-02-14,,,,9.727,10.909,1.182,,28.304,,,
2012-02-15,,,,10.833,11.542,0.708,,32.417,,,
2012-02-16,,,,3.958,4.167,0.208,,21.208,,,
2012-02-17,,,,6.0,6.792,0.792,,29.25,,,
2012-02-18,,,,11.875,13.5,1.625,,40.75,,,
2012-02-19,,,,8.542,9.083,0.542,,33.083,,,
2012-02-20,,,,5.957,6.348,0.391,,20.75,,,
2012-02-21,,,,5.048,5.524,0.476,,18.792,,,
2012-02-22,,,,11.708,13.292,1.583,,30.583,,,
2012-02-23,,,,6.708,6.833,0.125,,21.833,,,
2012-02-24,,,,3.625,3.833,0.208,,21.458,,,
2012-02-25,,,,4.227,4.545,0.318,,16.136,,,
2012-02-26,,,,7.583,8.25,0.667,,26.917,,,
2012-02-27,,,,11.043,12.043,1.0,,38.917,,,
2012-02-28,,,,11.958,14.0,2.042,,42.545,,,
2012-03-01,,,,3.25,3.417,0.167,,41.125,,,
2012-03-02,,,,4.0,4.0,0.0,,31.125,,,
2012-03-03,,,,2.958,3.0,0.042,,20.833,,,
2012-03-04,,,,3.208,3.417,0.208,,23.75,,,
2012-03-05,,,,7.5,8.042,0.542,,29.417,,,
2012-03-06,,,,14.0,15.826,1.826,,36.75,,,
2012-03-07,,,,5.833,6.292,0.458,,48.083,,,
2012-03-08,,,,6.375,6.542,0.167,,47.667,,,
2012-03-09,,,,8.583,8.875,0.292,,57.625,,,
2012-03-10,,,,3.0,3.083,0.083,,52.375,,,
2012-03-11,,,,4.25,4.542,0.292,,21.958,,,
2012-03-12,,,,6.0,6.667,0.667,,27.792,,,
2012-03-13,,,,1.391,1.87,0.478,,52.522,,,
2012-03-14,,,,5.0,5.667,0.667,,22.875,,,
2012-03-15,,,,6.708,7.792,1.083,,25.792,,,
2012-03-16,,,,9.708,11.375,1.667,,39.333,,,
2012-03-17,,,,2.75,3.25,0.5,,39.917,,,
2012-03-18,,,,1.333,1.875,0.542,,53.042,,,
2012-03-19,,,,4.167,4.833,0.667,,37.125,,,
2012-03-20,,,,4.826,5.087,0.261,,48.917,,,
2012-03-21,,,,4.167,4.208,0.042,,18.875,,,
2012-03-22,,,,6.708,7.208,0.5,,26.792,,,
2012-03-23,,,,3.833,4.083,0.25,,27.917,,,
2012-03-24,,,,3.542,3.667,0.125,,29.458,,,
2012-03-25,,,,4.333,4.333,0.0,,34.75,,,
2012-03-26,,,,5.125,5.708,0.583,,20.958,,,
2012-03-27,,,,11.304,12.043,0.739,,43.458,,,
2012-03-28,,,,7.083,7.792,0.708,,55.75,,,
2012-03-29,,,,4.292,4.708,0.417,,37.458,,,
2012-03-30,,,,2.5,2.5,0.0,,26.625,,,
2012-03-31,,,,2.958,2.958,0.0,,23.917,,,
2012-04-01,,,,3.333,3.458,0.125,,23.0,,,
2012-04-02,,,,3.696,3.87,0.174,,17.13,,,
2012-04-03,,,,3.583,4.125,0.542,,38.375,,,
2012-04-04,,,,6.913,7.261,0.348,,20.917,,,
2012-04-05,,,,4.75,4.75,0.0,,37.667,,,
2012-04-06,,,,5.5,5.833,0.333,,28.458,,,
