date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-10-08,96.0,77.917,51.0,16.333,26.75,10.417,16.292,0.0,2.167,20.5,28.4,22.7,18.6
2013-10-09,89.0,79.0,61.0,10.208,12.0,1.792,15.708,0.0,1.25,21.625,27.2,23.362,21.3
2013-10-10,94.0,78.208,54.0,14.583,21.542,6.958,15.708,0.0,1.208,16.167,26.5,22.254,19.6
2013-10-11,96.0,79.083,55.0,10.542,13.667,3.125,13.125,0.0,0.792,17.417,28.1,22.579,18.9
2013-10-12,86.0,60.75,37.0,11.292,13.417,2.125,16.917,0.0,1.208,20.167,30.1,23.762,16.4
2013-10-13,60.0,39.417,24.0,6.125,6.583,0.458,9.125,0.0,0.375,8.458,24.9,18.842,13.5
2013-10-14,84.0,59.875,39.0,12.083,13.125,1.042,17.625,0.0,0.708,17.292,22.7,17.712,11.6
2013-10-15,97.0,88.083,78.0,22.958,28.125,5.167,29.125,69.0,0.542,31.083,17.1,15.592,14.3
2013-10-16,98.0,64.542,39.0,5.75,6.25,0.5,3.292,182.0,0.0,2.333,23.1,17.262,13.1
2013-10-17,66.0,52.5,33.0,11.5,13.591,2.091,6.542,0.0,0.227,6.875,19.8,15.362,11.2
2013-10-18,74.0,61.958,48.0,8.25,9.583,1.333,8.5,0.0,0.375,7.75,17.6,14.433,11.4
2013-10-19,94.0,74.75,58.0,8.75,9.917,1.167,13.417,4.0,0.042,15.667,17.2,13.475,11.6
2013-10-20,97.0,95.708,89.0,5.667,6.042,0.375,6.708,66.0,0.0,7.375,13.1,12.25,11.3
2013-10-21,98.0,86.083,65.0,8.833,10.708,1.875,3.417,0.0,0.0,7.375,19.2,15.408,11.8
2013-10-22,86.0,77.458,64.0,6.478,7.522,1.043,6.375,0.0,0.0,9.444,17.7,15.754,14.1
2013-10-23,87.0,75.417,60.0,8.625,9.708,1.083,7.333,0.0,0.0,7.545,18.0,14.75,13.1
2013-10-24,95.0,85.875,74.0,15.5,18.083,2.583,12.75,0.0,0.0,12.667,14.1,13.417,12.5
2013-10-25,97.0,94.5,88.0,24.625,45.458,20.833,14.0,12.0,0.083,19.042,19.5,15.983,13.5
2013-10-26,97.0,90.583,58.0,9.542,10.167,0.625,4.333,54.0,0.0,5.333,14.7,12.162,10.4
2013-10-27,73.0,51.167,34.0,8.875,9.458,0.583,8.5,1.0,0.0,6.75,19.1,14.362,9.5
2013-10-28,84.0,64.583,35.0,18.364,23.318,4.955,15.636,0.0,0.136,15.609,18.1,12.871,7.5
2013-10-29,95.0,85.875,72.0,36.0,54.042,18.042,25.625,3.0,0.0,35.583,13.6,11.425,8.9
2013-10-30,96.0,76.5,52.0,26.0,32.667,6.667,21.667,2.0,0.75,28.708,21.0,15.433,11.5
2013-10-31,82.0,62.292,41.0,26.167,31.708,5.542,25.5,0.0,1.375,26.292,19.7,14.883,9.2
2013-11-01,86.0,65.875,42.0,22.75,25.625,2.875,28.792,0.0,0.75,29.792,18.9,13.933,9.2
2013-11-02,92.0,82.083,65.0,31.292,38.292,7.0,29.458,1.0,0.333,38.708,14.2,12.362,9.5
2013-11-03,92.0,75.625,55.0,24.833,27.5,2.667,40.208,0.0,1.042,61.5,18.4,14.929,11.5
2013-11-04,96.0,89.708,76.0,21.333,24.083,2.75,31.292,12.0,0.125,43.542,15.3,13.008,9.0
2013-11-05,94.0,65.25,36.0,26.25,36.792,10.542,20.667,1.0,0.5,23.458,17.9,12.117,7.1
2013-11-06,91.0,65.833,45.0,27.227,49.455,22.227,22.917,0.0,1.087,24.136,17.7,13.162,6.6
2013-11-07,95.0,87.75,69.0,39.917,70.292,30.375,35.417,7.0,0.25,53.25,14.1,11.079,9.3
2013-11-08,95.0,58.708,28.0,27.25,35.958,8.708,17.417,0.0,0.458,17.125,19.2,13.542,7.7
2013-11-09,86.0,72.292,61.0,17.333,22.917,5.583,13.542,0.0,0.042,16.125,12.6,10.346,7.3
2013-11-10,94.0,78.5,66.0,13.625,15.125,1.5,19.375,0.0,0.333,23.042,18.6,13.683,9.3
2013-11-11,81.0,59.542,45.0,9.75,11.25,1.5,7.667,1.0,0.417,6.0,14.1,9.867,5.4
2013-11-12,78.0,55.792,39.0,25.783,50.087,24.304,8.875,0.0,0.609,11.13,9.7,6.667,4.1
2013-11-13,74.0,52.208,29.0,21.583,29.0,7.417,7.542,0.0,0.75,8.583,12.5,6.95,2.5
2013-11-14,83.0,59.917,35.0,29.708,50.167,20.458,15.917,0.0,1.375,18.542,12.1,7.875,1.2
2013-11-15,94.0,76.333,56.0,34.875,62.667,27.792,29.833,1.0,1.042,39.75,10.0,7.788,6.5
2013-11-16,94.0,70.792,42.0,24.917,49.875,24.958,23.792,0.0,1.042,27.833,15.9,9.633,4.5
2013-11-17,90.0,69.167,41.0,21.583,33.667,12.083,26.083,0.0,2.083,30.333,15.9,11.333,4.0
2013-11-18,81.0,58.083,37.0,25.833,34.708,8.875,25.167,0.0,1.667,28.958,17.9,11.621,6.3
2013-11-19,66.0,40.958,23.0,23.25,31.083,7.833,8.65,0.0,1.625,8.333,15.2,10.2,5.1
2013-11-20,65.0,43.625,25.0,29.292,42.792,13.5,12.583,0.0,1.542,12.708,15.2,9.592,3.6
2013-11-21,75.0,52.375,27.0,37.167,66.667,29.5,14.875,0.0,1.5,14.833,15.5,9.079,3.5
2013-11-22,77.0,56.125,29.0,41.375,82.875,41.5,17.792,0.0,2.042,20.583,15.5,9.212,3.3
2013-11-23,79.0,57.375,34.0,23.208,28.333,5.125,12.083,0.0,1.292,12.375,14.7,9.196,4.2
2013-11-24,79.0,58.292,34.0,22.958,28.583,5.625,24.5,0.0,1.042,27.208,14.9,9.325,3.8
2013-11-25,91.0,71.375,55.0,30.75,49.042,18.292,25.292,14.0,2.125,29.542,17.0,10.946,5.6
2013-11-26,93.0,56.875,33.0,20.045,31.955,11.909,15.478,0.0,0.727,17.565,17.4,12.242,7.2
2013-11-27,77.0,48.875,32.0,18.333,24.167,5.833,8.792,0.0,0.917,8.5,13.5,10.15,5.7
2013-11-28,81.0,45.625,25.0,16.167,22.333,6.167,10.833,0.0,0.708,9.958,15.3,10.871,5.3
2013-11-29,56.0,39.792,22.0,23.25,33.417,10.167,8.125,0.0,0.792,7.609,11.2,6.929,2.4
2013-11-30,78.0,48.333,26.0,25.583,52.875,27.292,11.708,0.0,0.958,13.125,12.3,7.221,2.8
2013-12-01,79.0,61.458,33.0,34.042,55.708,21.667,27.958,0.0,1.125,29.75,12.5,6.979,1.3
2013-12-02,81.0,65.167,40.0,39.333,79.333,40.0,34.292,0.0,1.917,40.182,13.0,7.529,2.3
2013-12-03,83.0,62.375,35.0,33.958,49.667,15.708,26.208,0.0,0.583,30.125,13.3,8.229,2.7
2013-12-04,85.0,73.708,55.0,27.167,37.667,10.5,21.167,0.0,0.375,25.625,13.5,8.779,5.0
2013-12-05,89.0,66.375,38.0,35.542,72.167,36.625,26.792,0.0,0.75,31.333,13.6,8.317,3.1
2013-12-06,85.0,65.25,38.0,45.625,102.208,56.583,31.708,0.0,1.292,36.125,14.7,8.658,3.9
2013-12-07,74.0,59.583,41.0,26.333,34.625,8.292,15.75,0.0,0.833,16.083,12.2,7.533,3.9
2013-12-08,68.0,52.208,35.0,16.0,17.958,1.958,11.292,0.0,0.25,11.5,9.2,5.688,2.4
2013-12-09,70.0,58.708,45.0,35.708,57.458,21.75,31.708,0.0,0.667,34.917,7.8,4.712,1.2
2013-12-10,93.0,70.083,45.0,34.261,73.043,38.783,36.826,10.0,0.913,44.833,10.1,5.95,3.5
2013-12-11,72.0,51.583,37.0,24.625,33.917,9.292,8.333,0.0,1.167,8.75,9.9,6.992,3.7
2013-12-12,68.0,40.208,23.0,26.458,36.042,9.583,10.458,0.0,1.0,10.958,12.3,7.167,1.7
2013-12-13,80.0,53.292,30.0,23.667,51.958,28.292,10.125,0.0,0.375,12.708,12.6,6.321,-0.2
2013-12-14,61.0,46.167,27.0,24.583,32.333,7.75,5.292,0.0,1.292,6.708,9.0,4.842,0.2
2013-12-15,75.0,44.917,28.0,11.583,14.25,2.667,3.792,0.0,0.667,3.208,9.4,4.646,-0.9
2013-12-16,42.0,35.083,25.0,10.333,12.083,1.75,4.792,0.0,0.417,3.458,9.4,5.571,1.8
2013-12-17,70.0,48.042,30.0,26.667,41.625,14.958,17.0,0.0,0.375,16.25,10.6,5.883,3.1
2013-12-18,93.0,72.625,59.0,29.208,51.333,22.125,26.417,13.0,0.792,25.042,5.6,3.358,1.4
2013-12-19,95.0,93.333,88.0,20.542,25.417,4.875,9.5,24.0,0.125,14.25,5.0,3.579,1.4
2013-12-20,95.0,87.125,64.0,19.458,26.125,6.667,4.625,20.0,0.708,5.875,6.3,3.238,0.2
2013-12-21,89.0,70.5,43.0,31.333,69.917,38.583,15.458,0.0,0.75,16.458,8.7,3.517,-1.8
2013-12-22,75.0,48.583,29.0,8.333,9.125,0.792,4.0,0.0,0.583,2.958,9.4,4.842,1.5
2013-12-23,70.0,54.5,43.0,22.417,27.583,5.167,15.042,0.0,0.458,13.792,5.7,3.317,-0.2
2013-12-24,79.0,47.125,26.0,22.75,31.167,8.417,13.667,0.0,1.0,13.542,10.3,4.767,-0.5
2013-12-25,70.0,50.833,26.0,33.273,54.409,21.136,12.227,0.0,1.182,14.87,7.3,3.083,-1.8
2013-12-26,83.0,65.875,53.0,46.625,105.917,59.292,42.833,1.0,1.333,48.167,6.2,2.896,-0.9
2013-12-27,93.0,75.833,45.0,23.75,31.042,7.292,19.792,2.0,1.208,27.375,5.7,3.688,1.2
2013-12-28,49.0,34.708,19.0,13.833,16.333,2.5,4.208,0.0,1.083,6.167,8.3,3.038,-0.4
2013-12-29,76.0,46.167,18.0,22.042,38.042,16.0,7.875,0.0,0.833,9.667,8.0,2.238,-3.0
2013-12-30,81.0,58.0,25.0,33.917,71.708,37.792,15.083,0.0,1.625,17.5,9.6,2.733,-3.6
2013-12-31,87.0,60.75,28.0,34.958,80.167,45.208,24.417,0.0,2.208,26.667,12.1,4.15,-2.6
2014-01-01,58.0,43.042,32.0,5.0,5.542,0.542,1.875,,0.042,4.75,6.7,4.192,1.6
2014-01-02,70.0,39.583,19.0,14.542,16.25,1.708,1.708,,0.375,6.708,6.7,3.438,0.4
2014-01-03,71.0,46.417,21.0,12.25,13.5,1.25,1.458,,0.292,4.875,8.5,4.017,-0.4
2014-01-04,84.0,61.708,38.0,29.917,54.875,24.958,8.667,,0.417,19.833,9.0,3.738,0.3
2014-01-05,87.0,63.583,33.0,29.75,57.875,28.125,14.417,,1.333,27.042,12.2,6.829,0.3
2014-01-06,96.0,67.25,38.0,16.292,17.333,1.042,7.75,,2.391,17.25,16.7,11.392,6.9
2014-01-07,46.0,35.708,25.0,9.217,10.783,1.565,1.0,,0.174,3.0,9.5,5.892,3.7
2014-01-08,45.0,35.083,24.0,11.542,13.167,1.625,2.333,,1.0,5.75,10.3,6.15,2.4
2014-01-09,46.0,34.417,22.0,15.417,18.167,2.75,1.375,,0.708,5.292,10.3,6.362,3.4
2014-01-10,53.0,33.625,17.0,15.708,18.417,2.708,-0.042,,0.417,5.083,10.4,6.367,3.3
2014-01-11,77.0,51.792,34.0,15.833,18.542,2.708,3.125,,1.0,7.417,10.7,6.379,1.2
2014-01-12,80.0,40.875,23.0,7.25,8.292,1.042,0.5,,0.208,4.625,8.8,5.55,2.6
2014-01-13,67.0,44.0,28.0,18.917,26.75,7.833,2.083,,0.304,7.625,10.9,6.175,1.0
2014-01-14,75.0,57.0,39.0,40.083,64.875,24.792,14.167,,1.958,27.667,10.3,6.521,0.4
2014-01-15,98.0,82.083,57.0,34.542,63.0,28.458,22.208,,0.625,41.958,7.6,5.838,4.0
2014-01-16,91.0,61.958,32.0,20.417,22.958,2.542,5.542,,0.583,10.5,12.2,8.496,4.1
2014-01-17,97.0,58.625,32.0,16.167,23.75,7.583,4.958,,0.375,12.958,10.8,6.062,1.8
2014-01-18,72.0,41.125,23.0,12.5,14.375,1.875,1.0,,0.292,4.542,9.6,4.708,-0.7
2014-01-19,67.0,47.958,28.0,26.167,35.708,9.542,5.5,,1.042,12.083,11.4,5.717,0.1
2014-01-20,65.0,43.417,27.0,15.565,17.522,1.957,7.773,,1.727,15.174,10.6,6.338,3.0
2014-01-21,98.0,74.792,44.0,30.208,37.917,7.708,15.083,,0.583,29.042,3.2,2.496,1.9
2014-01-22,98.0,96.25,91.0,31.375,44.083,12.708,12.583,,0.125,36.625,5.6,4.688,3.2
2014-01-23,98.0,61.0,33.0,13.292,16.125,2.833,2.333,,0.083,7.208,11.7,7.192,4.3
2014-01-24,84.0,50.625,36.0,21.667,31.125,9.458,7.583,,0.417,12.458,7.7,5.1,2.6
2014-01-25,91.0,69.333,42.0,19.583,27.375,7.792,10.958,,1.0,20.667,11.6,6.433,0.6
2014-01-26,97.0,81.458,67.0,32.524,39.524,7.0,16.417,,1.667,33.429,12.0,8.479,5.3
2014-01-27,98.0,76.917,43.0,22.167,27.333,5.167,13.25,,0.826,29.625,15.1,9.854,5.7
2014-01-28,95.0,57.042,23.0,8.25,9.625,1.375,1.708,,0.333,4.583,7.6,4.833,1.5
2014-01-29,65.0,49.458,32.0,17.792,20.375,2.583,2.375,,0.625,6.875,7.2,3.696,-0.3
2014-01-30,98.0,93.458,64.0,26.333,34.708,8.375,7.708,,0.5,20.333,4.1,2.133,0.5
2014-01-31,98.0,56.583,20.0,14.5,20.917,6.417,2.333,,0.208,8.0,10.2,5.383,1.6
2014-02-01,45.0,35.042,25.0,3.917,4.5,0.583,1.417,,0.167,3.083,7.8,4.375,2.0
2014-02-02,52.0,34.917,25.0,10.0,11.292,1.292,1.833,,0.042,3.333,8.8,5.033,2.1
2014-02-03,67.0,46.417,30.0,22.0,27.273,5.273,4.583,,0.591,9.875,8.9,4.65,0.3
2014-02-04,73.0,56.292,33.0,20.375,27.75,7.375,7.125,,0.75,11.5,8.8,4.967,0.8
2014-02-05,98.0,92.167,73.0,21.792,26.25,4.458,6.917,,0.292,16.667,4.2,2.75,1.4
2014-02-06,98.0,64.667,27.0,24.5,39.833,15.333,10.25,,0.417,22.625,11.3,5.408,0.1
2014-02-07,86.0,68.708,44.0,22.292,32.417,10.125,4.292,,1.042,11.167,9.3,5.142,0.3
2014-02-08,98.0,92.583,84.0,21.208,28.083,6.875,12.792,,0.542,32.875,6.8,4.508,2.0
2014-02-09,99.0,55.333,31.0,22.333,29.208,6.875,5.792,,1.167,11.542,4.5,2.679,0.9
2014-02-10,78.0,58.5,32.0,35.333,58.417,23.083,8.25,,1.174,14.833,7.7,3.317,-1.7
2014-02-11,78.0,62.25,37.0,33.917,45.292,11.375,13.958,,2.083,22.875,9.9,5.208,-0.5
2014-02-12,95.0,65.375,37.0,39.333,53.417,14.083,23.708,,2.083,37.625,12.0,6.9,2.0
2014-02-13,97.0,49.167,12.0,18.458,25.167,6.708,8.625,,0.375,20.083,9.9,4.946,1.9
2014-02-14,50.0,30.792,15.0,14.958,16.5,1.542,2.292,,0.417,5.958,9.6,5.129,0.9
2014-02-15,69.0,43.625,22.0,10.458,11.458,1.0,5.375,,1.042,9.542,10.6,5.683,1.6
2014-02-16,60.0,37.667,17.0,25.125,29.917,4.792,7.042,,1.0,11.292,11.7,6.496,1.7
2014-02-17,98.0,82.833,62.0,21.273,27.273,6.0,8.636,,0.667,19.565,5.5,3.996,2.2
2014-02-18,98.0,97.792,96.0,12.708,14.208,1.5,2.667,,0.125,10.708,4.4,3.721,2.9
2014-02-19,98.0,78.833,37.0,17.083,24.542,7.458,4.583,,0.375,13.375,11.9,5.942,1.2
2014-02-20,97.0,76.875,41.0,17.208,20.75,3.542,5.917,,0.625,13.625,10.3,5.796,2.5
2014-02-21,98.0,69.458,42.0,16.75,21.958,5.208,8.25,,0.75,17.875,9.7,5.533,1.0
2014-02-22,98.0,82.875,69.0,17.583,19.208,1.625,18.167,,1.042,38.208,8.1,6.358,4.8
2014-02-23,98.0,89.75,69.0,18.25,24.375,6.125,13.5,,0.583,40.917,17.9,11.2,6.8
2014-02-24,98.0,83.458,65.0,20.458,22.625,2.167,21.167,,0.522,47.348,12.3,9.158,6.9
2014-02-25,83.0,69.542,54.0,10.625,11.417,0.792,25.208,,0.667,45.292,11.1,8.792,7.6
2014-02-26,98.0,92.583,78.0,20.792,24.542,3.75,16.125,,0.0,37.208,7.6,6.792,5.8
2014-02-27,98.0,57.5,24.0,18.458,31.625,13.167,8.042,,0.125,18.792,13.0,7.729,3.6
2014-02-28,67.0,39.25,19.0,12.0,12.917,0.917,7.458,,0.542,11.833,11.4,7.158,3.5
2014-03-01,98.0,82.708,68.0,13.833,15.625,1.792,7.042,,0.0,17.042,9.8,6.617,5.5
2014-03-02,61.0,40.417,22.0,12.583,13.917,1.333,4.792,,0.0,8.708,12.5,9.283,5.0
2014-03-03,93.0,69.417,57.0,22.435,28.826,6.391,9.375,,0.318,16.292,7.8,5.725,4.0
2014-03-04,98.0,76.75,48.0,24.75,30.333,5.583,8.708,,1.375,19.208,16.0,9.521,3.4
2014-03-05,95.0,46.125,22.0,13.375,14.708,1.333,5.958,,1.125,12.917,13.1,9.429,5.4
2014-03-06,95.0,62.292,45.0,8.333,9.083,0.75,3.292,,0.542,8.042,9.9,7.358,5.7
2014-03-07,95.0,88.208,79.0,9.375,10.417,1.042,5.583,,0.333,16.292,8.1,6.442,4.7
2014-03-08,98.0,90.042,78.0,8.0,8.625,0.625,5.25,,0.042,16.208,11.6,8.662,6.2
2014-03-09,98.0,93.625,86.0,12.5,14.083,1.583,2.917,,0.0,9.042,9.9,9.338,8.8
2014-03-10,98.0,57.583,35.0,9.333,10.583,1.25,-0.333,,0.087,3.583,12.9,7.921,2.6
2014-03-11,66.0,42.417,23.0,18.208,23.083,4.875,3.292,,0.583,5.917,11.3,6.288,-0.2
2014-03-12,48.0,37.333,26.0,15.958,18.333,2.375,7.0,,1.292,11.042,12.9,8.688,4.6
2014-03-13,56.0,38.875,29.0,22.875,28.5,5.625,10.292,,1.667,17.208,13.0,8.821,2.7
2014-03-14,77.0,54.333,25.0,15.375,16.792,1.417,13.542,,1.542,24.25,11.6,8.346,5.4
2014-03-15,86.0,73.958,61.0,14.042,15.0,0.958,14.667,,1.167,26.458,12.6,8.121,4.5
2014-03-16,98.0,79.917,58.0,28.833,35.083,6.25,26.083,,2.542,49.25,15.1,11.254,7.7
2014-03-17,98.0,78.667,50.0,22.478,26.13,3.652,16.591,,2.227,40.696,20.2,14.362,9.4
2014-03-18,98.0,77.833,46.0,17.708,21.667,3.958,17.083,,2.875,36.208,19.6,14.129,10.5
2014-03-19,98.0,95.375,87.0,18.125,20.208,2.083,21.542,,0.667,57.542,13.3,11.329,10.1
2014-03-20,96.0,87.0,68.0,9.083,9.667,0.583,9.833,,0.417,20.125,13.5,10.804,9.1
2014-03-21,94.0,67.25,30.0,8.417,8.875,0.458,9.292,,0.75,19.208,13.1,9.975,8.0
2014-03-22,88.0,69.0,55.0,14.792,16.292,1.5,16.292,,1.75,28.958,17.4,12.546,7.1
2014-03-23,91.0,56.0,17.0,13.333,16.75,3.417,14.917,,0.958,23.958,16.9,10.021,4.4
2014-03-24,90.0,35.667,14.0,8.375,9.625,1.25,2.292,,0.0,3.833,13.4,8.183,3.9
2014-03-25,52.0,34.333,17.0,6.958,7.833,0.875,1.917,,0.0,3.5,12.9,8.233,4.2
2014-03-26,72.0,40.083,18.0,14.833,16.208,1.375,6.375,,1.0,12.375,14.0,9.283,4.7
2014-03-27,73.0,49.375,29.0,30.292,40.5,10.208,12.458,,2.75,21.625,17.7,11.783,4.3
2014-03-28,83.0,54.917,27.0,30.042,39.125,9.083,17.167,,3.25,28.458,18.9,13.904,7.8
2014-03-29,95.0,67.417,42.0,21.292,23.625,2.333,14.708,,2.458,24.875,19.6,14.288,9.2
2014-03-30,97.0,62.583,28.0,24.5,30.583,6.083,18.5,,2.208,33.167,20.9,15.179,8.7
2014-03-31,90.0,68.333,46.0,17.955,21.727,3.773,20.0,,1.952,34.167,20.3,16.008,10.5
2014-04-01,68.0,40.25,21.0,15.375,17.5,2.125,14.042,,1.542,14.5,,,
2014-04-02,72.0,56.583,34.0,19.682,25.545,5.864,14.125,,1.0,14.625,,,
2014-04-03,96.0,92.5,74.0,26.542,30.417,3.875,12.25,,0.0,21.083,,,
2014-04-04,97.0,72.75,41.0,16.292,20.458,4.167,6.5,,0.5,11.917,,,
2014-04-05,66.0,42.125,23.0,7.75,8.542,0.792,4.125,,0.5,6.25,,,
2014-04-06,93.0,62.125,36.0,4.417,4.833,0.417,7.958,,0.042,8.667,,,
2014-04-07,75.0,46.417,20.0,13.792,15.667,1.875,10.125,,1.5,10.458,,,
2014-04-08,94.0,57.292,18.0,30.125,40.667,10.542,27.917,,2.292,34.333,,,
2014-04-09,87.0,59.917,38.0,14.208,15.417,1.208,22.042,,1.25,29.75,,,
2014-04-10,88.0,50.833,29.0,23.333,28.75,5.417,26.542,,1.833,32.042,,,
2014-04-11,45.0,26.25,11.0,10.292,11.125,0.833,15.625,,1.667,16.25,,,
2014-04-12,45.0,23.792,6.0,13.167,14.5,1.333,17.417,,0.833,19.792,,,
2014-04-13,64.0,39.958,12.0,15.0,16.208,1.208,20.083,,0.625,19.833,,,
2014-04-14,78.0,59.583,41.0,16.0,17.792,1.792,12.5,,1.167,17.25,,,
2014-04-15,87.0,60.0,37.0,24.913,28.913,4.0,19.818,,1.565,25.348,,,
2014-04-16,81.0,50.792,18.0,29.292,31.958,2.667,40.625,,3.083,46.583,,,
2014-04-17,84.0,59.042,33.0,13.0,13.833,0.833,33.375,,2.042,42.042,,,
2014-04-18,93.0,81.417,63.0,9.333,10.0,0.667,17.583,,0.167,26.417,,,
2014-04-19,93.0,63.833,26.0,6.167,6.917,0.75,17.833,,0.25,20.917,,,
2014-04-20,77.0,63.875,48.0,5.792,6.083,0.292,11.0,,0.458,14.708,,,
2014-04-21,95.0,90.208,77.0,20.458,24.208,3.75,17.25,,0.292,27.542,,,
2014-04-22,95.0,79.583,53.0,11.542,12.458,0.917,14.792,,0.042,22.478,,,
2014-04-23,90.0,56.333,20.0,16.0,17.583,1.583,20.458,,0.833,23.417,,,
2014-04-24,81.0,58.125,28.0,15.417,16.708,1.292,22.542,,1.333,24.708,,,
2014-04-25,88.0,56.875,21.0,23.25,27.917,4.667,24.458,,1.75,29.292,,,
2014-04-26,91.0,61.042,27.0,21.458,24.208,2.75,25.208,,2.917,32.333,,,
2014-04-27,85.0,56.417,24.0,10.125,11.0,0.875,18.5,,2.375,19.583,,,
2014-04-28,71.0,57.625,38.0,15.125,16.833,1.708,17.333,,1.792,16.625,,,
2014-04-29,83.0,69.833,58.0,10.458,10.958,0.5,20.125,,1.417,21.083,,,
2014-04-30,95.0,91.917,83.0,14.348,14.957,0.609,15.5,,0.348,21.783,,,
2014-05-01,96.0,76.25,55.0,14.5,16.792,2.292,16.792,,1.083,20.0,,,
2014-05-02,92.0,65.167,34.0,14.583,15.875,1.292,17.583,,1.542,19.792,,,
2014-05-03,95.0,61.792,36.0,16.5,17.958,1.458,25.792,,2.083,33.208,,,
2014-05-04,63.0,32.333,11.0,5.458,5.542,0.083,17.458,,1.25,17.5,,,
2014-05-05,83.0,73.125,66.0,8.5,8.792,0.292,24.083,,1.667,28.5,,,
2014-05-06,91.0,79.708,60.0,8.375,8.625,0.25,15.917,,0.792,18.667,,,
2014-05-07,95.0,62.917,34.0,17.375,20.333,2.958,17.083,,1.375,21.375,,,
2014-05-08,84.0,66.208,47.0,13.917,15.625,1.708,16.958,,3.042,21.458,,,
2014-05-09,87.0,65.958,42.0,15.875,17.875,2.0,13.417,,1.5,15.958,,,
2014-05-10,81.0,37.292,16.0,10.208,10.875,0.667,13.708,,1.167,13.917,,,
2014-05-11,70.0,38.708,16.0,9.25,9.5,0.25,14.417,,1.583,14.0,,,
2014-05-12,87.0,64.167,43.0,11.958,13.125,1.167,14.542,,2.042,21.625,,,
2014-05-13,96.0,88.167,72.0,17.652,19.261,1.609,15.455,,0.826,20.565,,,
2014-05-14,97.0,71.125,46.0,29.833,43.542,13.708,27.708,,2.958,41.292,,,
2014-05-15,92.0,77.167,57.0,13.708,14.208,0.5,22.708,,1.083,25.25,,,
2014-05-16,85.0,49.542,22.0,18.167,21.833,3.667,13.208,,1.083,14.417,,,
2014-05-17,61.0,40.333,24.0,9.25,10.0,0.75,6.5,,0.875,7.25,,,
2014-05-18,78.0,52.167,23.0,9.042,9.167,0.125,10.042,,1.375,12.0,,,
2014-05-19,91.0,65.208,43.0,11.417,12.167,0.75,17.833,,1.625,22.542,,,
2014-05-20,94.0,65.875,37.0,18.417,20.417,2.0,27.708,,2.958,40.75,,,
2014-05-21,96.0,91.333,81.0,8.417,9.042,0.625,13.0,,0.333,14.25,,,
2014-05-22,95.0,72.083,44.0,18.125,21.5,3.375,9.625,,1.042,8.75,,,
2014-05-23,87.0,65.667,46.0,10.292,11.125,0.833,10.542,,1.417,11.417,,,
2014-05-24,93.0,69.875,51.0,14.417,16.583,2.167,16.208,,1.792,19.875,,,
2014-05-25,89.0,72.917,51.0,12.833,13.667,0.833,22.292,,2.292,27.583,,,
2014-05-26,93.0,77.875,54.0,10.5,11.583,1.083,18.5,,1.792,23.208,,,
2014-05-27,97.0,82.583,58.0,11.913,12.652,0.739,9.667,,1.435,8.833,,,
2014-05-28,91.0,73.083,45.0,12.667,13.75,1.083,24.542,,3.208,31.708,,,
2014-05-29,94.0,72.0,40.0,22.542,24.375,1.833,34.125,,3.625,48.875,,,
2014-05-30,94.0,67.667,33.0,23.75,26.75,3.0,37.292,,3.833,51.375,,,
2014-05-31,93.0,64.5,30.0,23.0,24.833,1.833,44.875,,4.042,62.708,,,
2014-06-01,93.0,61.25,25.0,18.375,18.958,0.583,45.583,,3.792,62.917,,,
2014-06-02,93.0,65.625,36.0,12.917,13.375,0.458,46.958,,3.792,62.042,,,
2014-06-03,89.0,71.25,48.0,8.25,8.5,0.25,50.5,,2.542,61.5,,,
2014-06-04,90.0,67.292,48.0,10.583,11.625,1.042,38.458,,2.125,51.042,,,
2014-06-05,95.0,79.542,66.0,7.083,7.625,0.542,9.792,,1.0,13.167,,,
2014-06-06,97.0,92.917,82.0,4.542,4.833,0.292,4.75,,1.0,3.042,,,
2014-06-07,97.0,96.292,94.0,4.667,5.0,0.333,8.125,,0.875,6.125,,,
2014-06-08,98.0,91.083,80.0,13.708,14.792,1.083,8.667,,1.333,11.167,,,
2014-06-09,97.0,86.042,68.0,13.042,15.625,2.583,17.625,,1.208,24.292,,,
2014-06-10,95.0,78.583,57.0,10.0,11.273,1.273,14.227,,0.952,14.348,,,
2014-06-11,97.0,91.875,77.0,10.292,12.917,2.625,17.208,,1.125,20.125,,,
2014-06-12,97.0,93.542,82.0,10.083,11.292,1.208,8.458,,1.167,4.375,,,
2014-06-13,96.0,69.708,44.0,20.833,24.833,4.0,17.833,,2.0,19.292,,,
2014-06-14,91.0,60.542,32.0,13.5,14.875,1.375,18.208,,2.542,14.5,,,
2014-06-15,93.0,60.833,26.0,8.458,8.833,0.375,18.625,,2.417,18.333,,,
2014-06-16,90.0,64.375,36.0,16.792,18.375,1.583,39.417,,4.208,46.708,,,
2014-06-17,87.0,68.083,48.0,15.292,16.417,1.125,42.458,,4.292,49.208,,,
2014-06-18,87.0,73.083,51.0,16.417,17.583,1.167,34.375,,3.375,37.25,,,
2014-06-19,94.0,63.625,41.0,10.75,11.75,1.0,24.042,,2.375,28.042,,,
2014-06-20,82.0,65.5,47.0,11.75,12.958,1.208,17.917,,3.208,18.5,,,
