date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-02,189.0,41.0,25.958,12.0,8.417,17.0,20.0,3.0,1.375,6.458,4.9,2.004,-0.6,197.417
2011-02-03,197.667,60.0,35.0,15.0,19.083,35.708,77.0,41.292,2.083,13.875,6.3,1.667,-2.2,216.75
2011-02-04,199.875,63.0,36.875,16.0,24.667,36.375,90.792,54.417,2.625,18.417,10.6,4.646,-2.1,224.542
2011-02-05,194.542,73.0,45.0,28.0,11.042,17.0,19.0,2.0,2.042,16.208,8.6,5.208,1.3,205.583
2011-02-06,197.522,95.0,81.5,69.0,23.391,39.304,64.13,24.826,1.0,38.958,5.2,3.825,1.6,220.913
2011-02-07,192.304,99.0,97.083,92.0,20.13,33.0,52.864,19.864,0.364,32.818,11.3,7.258,4.7,212.435
2011-02-08,189.667,96.0,46.458,26.0,11.75,20.292,31.208,10.917,0.167,6.792,8.0,6.429,3.4,201.417
2011-02-09,191.125,49.0,30.375,14.0,12.167,26.875,36.958,10.083,0.458,4.625,7.7,4.158,1.0,203.292
2011-02-10,192.75,77.0,44.708,24.0,14.125,32.458,51.333,18.875,0.833,12.625,8.4,4.354,-0.5,206.875
2011-02-11,191.458,87.0,47.083,21.0,9.917,18.917,24.792,5.875,0.167,10.25,8.2,4.442,0.0,201.375
2011-02-12,191.875,43.0,30.0,20.0,9.625,14.917,16.375,1.458,0.167,7.417,8.8,4.6,0.8,201.5
2011-02-13,192.762,63.0,43.292,29.0,12.667,26.682,31.409,4.727,0.762,16.0,8.7,5.183,0.9,205.429
2011-02-14,192.75,95.0,79.75,49.0,22.5,34.833,49.75,14.917,0.417,28.083,5.9,4.438,3.5,215.25
2011-02-15,191.833,94.0,67.0,32.0,22.958,34.792,58.25,23.458,0.667,34.25,10.2,6.717,3.8,214.792
2011-02-16,187.833,94.0,62.958,37.0,9.75,21.917,24.333,2.417,0.25,13.75,5.0,2.417,1.0,197.583
2011-02-17,188.292,97.0,75.75,34.0,12.167,22.458,29.417,6.958,0.292,20.875,8.0,2.917,0.0,200.458
2011-02-18,188.0,89.0,45.208,16.0,7.667,13.667,15.625,1.958,0.167,6.667,5.7,1.65,-1.8,195.667
2011-02-19,194.083,50.0,36.0,18.0,11.792,24.542,31.667,7.125,0.667,8.208,7.0,2.471,-2.7,205.875
2011-02-20,199.391,59.0,40.708,15.0,17.783,34.783,58.0,23.217,1.174,11.833,9.7,4.512,-1.2,217.174
2011-02-21,199.167,63.0,42.333,20.0,25.0,46.5,79.167,32.667,2.25,20.417,11.9,7.042,0.8,224.167
2011-02-22,191.375,63.0,51.458,46.0,8.792,20.292,22.625,2.333,1.417,18.333,9.8,7.196,3.6,200.167
2011-02-23,195.625,97.0,86.833,42.0,20.0,35.333,55.542,20.208,0.917,25.25,10.4,6.517,3.9,215.625
2011-02-24,191.348,55.0,37.875,19.0,8.652,19.182,20.727,1.545,3.136,24.636,14.7,10.988,8.5,200.0
2011-02-25,189.292,97.0,84.208,57.0,9.625,17.5,19.0,1.5,0.5,14.25,9.0,5.404,3.1,198.917
2011-02-26,188.042,64.0,45.875,29.0,6.917,10.417,11.125,0.708,0.25,5.375,9.0,5.833,3.3,194.958
2011-02-27,191.409,36.0,26.292,16.0,6.227,12.091,13.273,1.182,0.364,7.652,8.0,4.421,1.1,197.636
2011-02-28,193.625,55.0,41.833,28.0,7.208,14.583,16.333,1.75,0.792,7.167,6.2,3.154,-0.7,200.833
2011-03-01,193.583,92.0,80.0,63.0,13.208,27.208,32.708,5.5,0.167,15.75,11.4,7.529,2.4,206.792
2011-03-02,190.833,97.0,85.833,68.0,10.458,25.083,28.667,3.583,0.625,14.75,8.7,6.742,3.7,201.292
2011-03-03,192.25,97.0,67.333,45.0,6.833,11.708,12.75,1.042,0.792,11.583,11.2,6.567,2.5,199.083
2011-03-04,194.458,79.0,61.292,55.0,6.333,9.5,9.958,0.458,1.125,14.667,6.8,5.2,3.3,200.792
2011-03-05,195.864,98.0,95.917,87.0,16.818,31.364,48.773,17.409,0.409,12.652,9.2,5.404,2.6,212.682
2011-03-06,194.375,98.0,93.208,82.0,19.208,29.375,55.042,25.667,1.542,25.5,14.5,10.808,8.2,213.583
2011-03-07,188.542,98.0,70.0,47.0,11.0,19.542,22.792,3.25,1.0,24.0,14.7,11.871,10.0,199.542
2011-03-08,188.0,83.0,69.292,54.0,7.25,16.333,18.0,1.667,0.958,14.583,10.3,8.575,6.7,195.25
2011-03-09,188.958,97.0,94.292,85.0,10.125,19.375,21.833,2.458,0.5,13.417,8.6,7.162,5.2,199.083
2011-03-10,187.833,97.0,86.583,71.0,7.833,12.417,13.375,0.958,0.0,2.75,7.2,4.829,2.7,195.667
2011-03-11,188.833,87.0,69.375,50.0,9.25,13.625,14.875,1.25,1.167,10.458,11.1,6.892,2.2,198.083
2011-03-12,191.773,83.0,40.0,15.0,10.182,19.409,24.682,5.273,1.182,5.261,12.1,6.688,2.9,201.955
2011-03-13,193.458,63.0,32.292,15.0,10.083,15.375,17.25,1.875,0.333,4.292,10.0,6.383,2.9,203.542
2011-03-14,196.375,72.0,49.167,27.0,11.833,23.042,26.375,3.333,1.417,7.667,10.3,6.442,1.7,208.208
2011-03-15,198.708,78.0,41.417,15.0,17.208,26.792,52.458,25.667,1.25,18.292,13.7,7.092,1.9,215.917
2011-03-16,198.667,62.0,43.417,31.0,13.917,27.875,36.333,8.458,1.75,16.958,10.1,6.621,0.7,212.583
2011-03-17,200.0,99.0,87.208,59.0,25.708,39.292,56.125,16.833,1.375,30.875,10.7,7.35,5.1,225.708
2011-03-18,197.458,99.0,94.083,85.0,21.125,27.667,44.75,17.083,0.917,32.917,11.2,8.958,6.5,218.583
2011-03-19,195.476,99.0,40.667,15.0,10.286,21.81,30.952,9.143,0.905,11.318,11.8,8.804,6.2,205.762
2011-03-20,196.083,67.0,46.542,31.0,13.917,23.333,25.75,2.417,2.917,18.542,11.0,7.683,4.1,210.0
2011-03-21,194.042,52.0,26.667,14.0,6.625,16.5,17.917,1.417,0.958,9.292,11.8,7.729,4.4,200.667
2011-03-22,207.542,48.0,37.458,30.0,27.708,57.875,99.708,41.833,3.958,34.292,13.3,8.983,3.4,235.25
2011-03-23,202.333,98.0,73.167,45.0,23.792,45.25,68.875,23.625,1.5,47.125,11.3,9.179,7.5,226.125
2011-03-24,193.208,99.0,92.458,65.0,13.0,29.417,43.083,13.667,0.667,11.583,8.9,7.142,4.3,206.208
2011-03-25,199.625,86.0,45.75,23.0,15.25,23.25,57.083,33.833,1.333,12.542,13.9,8.658,4.1,214.875
2011-03-26,194.773,64.0,35.0,15.0,11.682,27.727,43.273,15.545,0.909,9.783,11.7,7.317,2.1,206.455
2011-03-27,198.167,61.0,41.167,19.0,15.167,30.292,37.083,6.792,2.917,13.083,13.1,8.758,2.5,213.333
2011-03-28,198.792,72.0,45.833,28.0,19.417,35.25,47.708,12.458,3.417,27.083,16.2,10.325,5.2,218.208
2011-03-29,194.458,60.0,37.458,13.0,8.5,18.792,21.958,3.167,2.167,14.917,15.3,10.842,5.4,202.958
2011-03-30,190.583,65.0,58.542,49.0,8.0,12.833,14.458,1.625,1.875,20.125,16.5,14.25,12.0,198.583
2011-03-31,186.958,87.0,61.792,32.0,7.0,12.375,13.708,1.333,2.583,21.917,17.9,13.504,8.0,193.958
2011-06-16,,96.0,90.375,77.0,,,,,,,22.3,19.938,18.3,
2011-06-17,,98.0,95.042,90.0,,,,,,,20.2,18.912,17.8,
2011-06-18,,98.0,87.5,70.0,,,,,,,21.7,19.746,18.2,
2011-06-19,,99.0,85.125,60.0,,,,,,,24.6,21.288,18.2,
2011-06-20,,96.0,88.042,76.0,,,,,,11.75,25.0,22.7,20.7,
2011-06-21,,95.0,86.958,72.0,,,,,,11.062,25.6,23.225,21.8,
2011-06-22,,98.0,77.792,56.0,,,,,4.625,34.273,29.1,25.188,21.6,
2011-06-23,,90.0,81.083,72.0,,,,,2.292,28.042,26.0,24.746,23.5,
2011-06-24,,84.0,77.208,66.0,,,,,1.625,26.833,27.5,25.392,23.9,
2011-06-25,,92.0,78.375,64.0,,,,,1.167,27.125,26.5,22.833,19.7,
2011-06-26,,98.0,94.5,86.0,,,,,0.042,18.167,21.3,20.096,18.8,
2011-06-27,,98.0,96.375,94.0,,,,,0.25,41.208,24.4,21.854,19.4,
2011-06-28,,96.0,77.417,57.0,,,,,2.958,36.292,30.6,26.788,23.6,
2011-06-29,,91.0,63.333,44.0,,,,,1.292,27.875,34.2,28.925,23.6,
2011-06-30,,93.0,73.417,48.0,,,,,4.174,32.13,31.8,27.533,24.4,
2011-07-01,,94.0,76.083,52.0,,23.667,24.75,1.083,4.458,45.083,31.2,27.283,24.5,
2011-07-02,,93.0,78.5,66.0,,5.375,7.167,1.792,2.042,33.458,28.5,25.783,23.8,
2011-07-03,,92.0,77.333,61.0,,5.833,6.917,1.083,2.792,28.542,30.0,26.712,24.0,
2011-07-04,,93.0,81.375,70.0,,5.45,7.0,1.55,1.905,58.087,28.7,26.617,25.1,
2011-07-05,,84.0,72.458,58.0,,29.625,29.792,0.167,2.5,31.375,29.1,26.779,24.4,
2011-07-06,,76.0,59.833,37.0,,28.5,28.5,0.0,1.625,28.208,32.2,27.404,24.4,
2011-07-07,,91.0,78.708,67.0,,20.417,20.417,0.0,1.375,20.292,27.7,25.446,23.5,
2011-07-08,,89.0,78.333,71.0,,25.542,30.75,5.208,2.0,30.75,27.7,26.367,25.2,
2011-07-09,,90.0,80.208,68.0,,23.875,30.042,6.167,2.25,26.25,29.2,26.938,24.9,
2011-07-10,,93.0,77.542,55.0,,13.958,14.583,0.625,1.25,13.667,30.7,27.304,24.1,
2011-07-11,,91.0,75.042,55.0,,13.65,23.35,9.7,2.238,12.565,31.0,27.829,25.0,
2011-07-12,,88.0,74.083,59.0,,10.917,23.208,12.292,1.958,15.542,31.0,27.662,25.7,
2011-07-13,,80.0,69.458,59.0,,21.125,32.667,11.542,3.375,12.0,29.9,27.371,25.9,
2011-07-14,,76.0,66.5,50.0,,13.458,28.417,14.958,3.375,11.292,30.6,27.454,25.2,
2011-07-15,,77.0,65.625,46.0,,10.625,22.917,12.292,3.208,16.667,31.4,28.071,25.7,
2011-07-16,,83.0,69.917,49.0,,6.0,14.75,8.75,3.833,21.583,30.3,27.979,26.0,
2011-07-17,,82.0,71.0,52.0,,2.833,11.625,8.792,2.125,18.625,32.0,28.442,25.8,
2011-07-18,,88.0,76.167,60.0,,0.708,12.333,11.625,2.043,31.708,30.3,28.529,26.5,
2011-07-19,,94.0,86.417,76.0,,5.136,16.773,11.636,0.818,24.364,28.3,26.954,24.8,
2011-07-20,,94.0,80.375,71.0,,10.042,12.958,2.917,1.042,24.792,29.0,26.012,21.2,
2011-07-21,,93.0,72.167,54.0,,5.875,8.708,2.833,0.167,10.208,22.8,20.454,17.4,
2011-07-22,,78.0,61.917,46.0,,1.696,17.435,15.739,0.478,8.739,23.8,20.117,16.8,
2011-07-23,,77.0,67.208,59.0,,2.375,22.208,19.833,0.417,6.292,25.1,21.788,17.6,
2011-07-24,,79.0,67.958,55.0,,23.0,58.333,35.333,2.333,13.25,28.7,25.117,21.4,
2011-07-25,,88.0,73.0,57.0,,19.455,39.455,20.0,3.286,28.0,29.0,26.246,23.7,
2011-07-26,,83.0,77.792,68.0,,15.083,15.208,0.125,1.75,21.625,27.4,25.75,24.8,
2011-07-27,,84.0,76.583,69.0,,50.917,52.958,2.042,2.417,18.0,28.2,26.279,25.3,
2011-07-28,,96.0,84.917,73.0,,38.292,38.917,0.625,1.167,48.083,27.7,25.433,24.0,
2011-07-29,,95.0,88.5,71.0,,21.625,22.917,1.292,1.417,51.667,28.2,25.262,23.6,
2011-07-30,,97.0,85.375,61.0,,4.167,4.167,0.0,0.708,27.625,29.0,24.954,23.0,
2011-07-31,,94.0,82.792,68.0,,0.0,0.0,0.0,0.083,21.458,24.9,23.1,21.8,
2011-08-01,,87.0,71.75,54.0,,,,,0.545,25.435,26.8,23.867,21.3,
2011-08-02,,92.0,72.375,58.0,,,,,0.458,22.125,27.9,24.812,20.9,
2011-08-03,,93.0,81.583,65.0,,,,,0.375,16.792,28.6,25.4,23.2,
2011-08-04,,97.0,78.708,53.0,,,,,0.125,19.417,30.6,26.504,23.2,
2011-08-05,,96.0,79.167,62.0,,,,,1.708,19.042,30.9,27.258,24.2,
2011-08-06,,91.0,77.833,64.0,,,,,2.333,16.042,30.8,27.558,25.4,
2011-08-07,,93.0,73.375,53.0,,,,,1.25,32.625,33.3,28.408,25.6,
2011-08-08,,80.0,68.125,55.0,,,,,2.227,29.304,31.7,28.621,25.5,
2011-08-09,,90.0,73.542,46.0,,,,,3.208,35.583,33.7,29.092,26.9,
2011-08-10,,89.0,74.75,61.0,,,,,4.292,43.75,31.1,28.588,26.4,
2011-08-11,,81.0,70.542,59.0,,,,,4.542,53.042,32.2,29.054,27.0,
2011-08-12,,75.0,61.875,44.0,,,,,2.875,42.458,35.3,29.904,26.8,
2011-08-13,,81.0,68.875,46.0,,,,,4.667,70.458,33.1,29.154,25.7,
2011-08-14,,81.0,72.125,60.0,,,,,3.75,71.417,32.3,29.092,27.5,
2011-08-15,,77.0,70.292,60.0,,,,,3.545,41.304,31.7,28.879,26.5,
2011-08-16,,81.0,70.542,58.0,,,,,4.5,50.333,32.5,29.038,26.6,
2011-08-17,,79.0,69.833,51.0,,,,,5.792,60.333,32.8,29.3,26.3,
2011-08-18,,81.0,70.875,62.0,,,,,3.833,61.792,31.6,29.375,27.2,
2011-08-19,,94.0,84.292,72.0,,,,,1.458,24.167,28.6,24.429,21.3,
2011-08-20,,92.0,79.0,63.0,,,,,0.708,12.375,25.3,23.279,21.5,
2011-08-21,,98.0,95.75,89.0,,,,,0.125,7.625,23.2,20.5,19.3,
2011-08-22,,100.0,97.958,94.0,,,,,0.045,12.13,22.2,20.854,19.1,
2011-08-23,,99.0,84.083,64.0,,,,,2.125,40.0,29.3,25.608,21.3,
2011-08-24,,93.0,80.042,65.0,,,,,4.792,21.167,30.0,27.333,25.1,
2011-08-25,,94.0,84.792,76.0,,,,,2.917,18.083,28.1,26.896,25.4,
2011-08-26,,98.0,81.208,61.0,,,,,2.083,15.083,30.3,25.975,22.0,
2011-08-27,,98.0,85.417,67.0,,,,,0.375,10.833,27.4,23.75,21.7,
2011-08-28,,93.0,72.958,49.0,,,,,1.0,13.167,29.6,25.083,21.4,
2011-08-29,,92.0,75.292,56.0,,,,,0.591,13.565,28.2,25.092,22.2,
2011-08-30,,95.0,68.5,37.0,,,,,0.208,11.542,30.2,25.683,21.9,
2011-08-31,,97.0,83.292,57.0,,,,,0.208,15.458,30.2,25.621,21.5,
2011-09-01,,96.0,81.25,61.0,,,,,0.125,17.792,31.0,27.771,25.2,
2011-09-02,,98.0,79.667,59.0,,,,,0.542,23.167,31.6,27.938,25.9,
2011-09-03,,90.0,73.667,60.0,,,,,0.458,24.833,30.4,27.767,25.3,
2011-09-04,,82.0,72.5,63.0,,,,,0.792,17.708,29.3,27.062,25.0,
2011-09-05,,82.0,75.792,60.0,,,,,0.909,19.565,29.4,26.029,24.4,
2011-09-06,,94.0,72.167,49.0,,,,,2.458,7.667,28.5,24.529,21.2,
2011-09-07,,82.0,64.958,43.0,,,,,3.958,16.042,28.5,24.054,18.8,
2011-09-08,,83.0,66.0,44.0,,,,,10.0,25.833,28.2,25.258,21.6,
2011-09-09,,80.0,73.042,62.0,,,,,7.208,24.0,29.6,26.825,24.3,
2011-09-10,,81.0,73.042,63.0,,,,,5.458,20.75,30.1,27.421,25.9,
2011-09-11,,94.0,78.125,56.0,,,,,1.917,14.958,30.0,26.433,24.4,
2011-09-12,,95.0,72.042,55.0,,,,,3.5,14.043,30.1,27.262,24.3,
2011-09-13,,86.0,71.833,54.0,,,,,7.083,14.792,30.1,27.462,25.5,
2011-09-14,,79.0,67.625,50.0,,,,,6.125,18.583,31.0,27.746,25.6,
2011-09-15,,81.0,68.417,50.0,,,,,4.875,10.583,30.7,27.55,25.0,
2011-09-16,,79.0,69.917,54.0,,,,,3.833,10.875,30.0,27.604,25.2,
2011-09-17,,80.0,71.917,62.0,,,,,2.458,11.542,29.9,27.621,26.0,
2011-09-18,,80.0,69.625,55.0,,,,,5.583,12.667,29.9,27.7,26.0,
2011-09-19,,84.0,73.375,59.0,,,,,1.957,19.083,30.2,25.258,20.2,
2011-09-20,,98.0,93.708,81.0,,,,,0.042,10.583,21.4,19.938,18.9,
2011-09-21,,100.0,92.958,72.0,,,,,0.19,28.773,26.4,22.967,17.2,
2011-09-22,,82.0,70.083,43.0,,,,,1.13,7.833,28.1,23.371,18.6,
2011-09-23,,87.0,65.167,47.0,,,,,0.208,10.333,22.5,19.95,18.3,
2011-09-24,,74.0,52.292,34.0,,,,,0.5,6.583,24.6,19.925,16.0,
2011-09-25,,78.0,61.042,41.0,,,,,1.375,9.292,23.5,19.508,16.1,
2011-09-26,,77.0,72.042,62.0,,,,,0.739,18.435,19.9,17.967,16.6,
2011-09-27,,76.0,66.875,50.0,,,,,0.5,15.125,22.6,19.208,16.6,
2011-09-28,,75.0,62.792,46.0,,,,,0.75,13.75,23.7,19.404,15.4,
2011-09-29,,77.0,63.042,45.0,,,,,2.042,16.75,25.0,21.0,17.2,
2011-09-30,,77.0,68.375,59.0,,,,,2.25,37.75,26.3,23.521,20.6,
2011-10-01,,69.0,58.417,48.0,,,,,1.167,14.583,23.7,21.029,18.3,
2011-10-02,,62.0,55.333,47.0,,,,,0.875,12.75,20.5,17.742,16.2,
2011-10-03,,63.0,38.333,19.0,,,,,0.476,9.955,22.4,18.05,14.8,
2011-10-04,,59.0,43.75,31.0,,,,,1.042,11.208,21.8,17.629,14.0,
2011-10-05,,99.0,85.958,61.0,,,,,0.5,20.0,18.8,16.1,14.4,
2011-10-06,,100.0,80.792,56.0,,,,,0.958,7.333,24.1,19.571,15.8,
2011-10-07,,81.0,43.167,22.0,,,,,1.125,12.833,24.9,20.258,16.2,
2011-10-08,,63.0,42.75,28.0,,,,,1.625,24.125,22.5,18.533,14.9,
2011-10-09,,79.0,66.25,53.0,,,,,1.083,33.708,23.2,19.188,15.9,
2011-10-10,,95.0,76.5,59.0,,,,,1.864,38.696,23.2,20.033,16.9,
2011-10-11,,92.0,66.917,42.0,,,,,1.667,46.917,24.1,19.825,16.6,
2011-10-12,,78.0,64.792,48.0,,,,,1.792,32.875,22.6,19.354,16.5,
2011-10-13,,78.0,66.917,55.0,,,,,5.375,53.708,22.8,20.062,16.2,
2011-10-14,,97.0,72.375,58.0,,,,,4.958,62.75,23.6,20.158,15.8,
2011-10-15,,97.0,81.292,69.0,,,,,3.458,26.125,24.7,23.267,21.3,
2011-10-16,,96.0,72.958,47.0,,,,,3.042,21.75,25.5,23.229,21.2,
2011-10-17,,84.0,64.917,53.0,,,,,2.318,30.957,23.2,20.825,17.1,
2011-10-18,,79.0,64.875,53.0,,,,,0.542,20.458,19.8,17.8,14.2,
2011-10-19,,76.0,62.625,54.0,,,,,0.625,15.375,16.9,14.842,13.1,
2011-10-20,,73.0,64.833,54.0,,,,,0.417,15.875,19.9,16.892,13.1,
2011-10-21,,96.0,74.792,64.0,,,,,0.25,13.625,20.6,17.767,15.0,
2011-10-22,,99.0,91.833,83.0,,,,,1.25,19.625,22.5,19.562,16.0,
2011-10-23,,95.0,88.417,78.0,,,,,2.583,13.167,23.5,21.608,19.8,
2011-10-24,,95.0,84.708,68.0,,,,,0.818,16.696,22.1,19.575,18.1,
2011-10-25,,98.0,73.875,40.0,,,,,2.042,34.833,24.7,20.762,17.8,
2011-10-26,,52.0,36.833,25.0,,,,,0.042,3.625,19.8,16.346,12.3,
2011-10-27,,67.0,47.708,31.0,,,,,0.833,17.917,17.8,13.95,9.2,
2011-10-28,,75.0,60.583,42.0,,,,,1.042,19.25,19.8,14.729,9.9,
2011-10-29,,79.0,67.167,50.0,,,,,0.875,24.167,19.8,15.05,10.6,
2011-10-30,,79.0,67.833,48.0,,,,,0.917,25.083,19.1,16.15,12.5,
2011-10-31,,80.0,66.042,48.0,,,,,0.905,30.636,22.3,17.575,13.9,
2011-11-01,202.875,80.0,58.667,29.0,12.375,25.565,36.0,10.435,1.167,15.083,20.5,16.167,12.3,215.25
2011-11-02,208.833,80.0,68.458,50.0,22.708,33.125,46.5,13.375,2.417,28.75,21.0,16.233,11.3,231.542
2011-11-03,212.583,81.0,63.917,47.0,35.042,46.458,60.542,14.083,2.583,57.208,20.5,17.342,14.2,247.625
2011-11-04,205.833,91.0,73.042,57.0,21.833,29.417,44.875,15.458,2.208,42.917,21.8,17.383,13.2,227.667
2011-11-05,206.095,95.0,81.208,66.0,26.905,42.75,60.375,17.625,4.375,68.167,22.5,18.075,13.3,233.0
2011-11-06,203.696,99.0,96.75,93.0,20.696,24.0,30.125,6.125,0.75,91.125,19.3,17.65,16.5,224.391
2011-11-07,190.091,98.0,79.542,51.0,12.273,19.25,23.708,4.458,0.864,16.174,21.8,17.642,15.5,202.364
2011-11-08,190.542,95.0,70.375,50.0,12.667,20.217,24.565,4.348,0.708,8.292,16.5,14.429,11.3,203.208
2011-11-09,193.708,77.0,57.667,46.0,17.208,27.042,33.542,6.5,0.708,10.708,16.9,13.267,10.7,210.917
2011-11-10,195.0,74.0,61.125,49.0,14.25,22.625,27.583,4.958,0.917,12.958,15.6,12.921,10.7,209.25
2011-11-11,196.25,98.0,82.5,62.0,17.583,26.833,32.75,5.917,0.458,17.958,12.4,11.7,10.7,213.833
2011-11-12,192.833,98.0,79.417,58.0,15.792,20.125,23.75,3.625,0.542,11.167,19.5,15.588,12.1,208.625
2011-11-13,198.167,96.0,78.042,56.0,24.25,27.417,33.125,5.708,2.125,27.75,20.2,16.233,12.5,222.417
2011-11-14,195.591,89.0,71.667,51.0,18.091,22.625,31.125,8.5,1.909,32.783,20.0,16.304,13.2,213.682
2011-11-15,193.167,86.0,61.417,43.0,14.458,23.652,28.522,4.87,1.083,15.958,16.3,12.917,10.7,207.625
2011-11-16,193.292,61.0,40.625,25.0,14.542,18.333,21.333,3.0,1.458,5.167,15.0,12.175,9.5,207.833
2011-11-17,196.208,59.0,39.292,15.0,17.958,30.417,39.833,9.417,1.25,11.958,18.8,13.279,8.3,214.167
2011-11-18,199.5,86.0,71.833,55.0,23.5,32.333,50.75,18.417,1.083,33.583,12.9,11.138,8.8,223.0
2011-11-19,192.375,98.0,91.833,75.0,18.833,20.875,36.208,15.333,1.042,44.667,20.6,17.15,11.1,211.208
2011-11-20,192.125,98.0,81.0,47.0,16.708,18.292,34.167,15.875,0.917,11.625,22.2,16.879,13.2,208.833
2011-11-21,192.087,66.0,48.292,25.0,11.739,19.167,25.125,5.958,0.652,2.667,15.9,11.679,7.2,203.826
2011-11-22,197.478,68.0,49.25,27.0,19.087,23.846,41.231,17.385,1.0,8.0,15.0,9.554,4.5,216.565
2011-11-23,199.0,88.0,63.75,44.0,21.708,,,,3.958,19.417,15.6,12.088,6.9,220.708
2011-11-24,193.208,79.0,46.625,22.0,18.958,,,,2.042,18.75,17.2,13.504,9.1,212.167
2011-11-25,194.167,47.0,35.25,24.0,14.667,,,,1.042,4.625,15.6,11.008,7.6,208.833
2011-11-26,197.0,61.0,44.292,31.0,15.5,,,,1.833,15.542,12.5,9.846,5.9,212.5
