date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-05-28,210.625,99.0,84.333,59.0,6.958,8.125,9.958,1.833,,,28.875,25.2,17.996,12.1,217.583
2016-05-29,200.958,99.0,75.042,48.0,4.583,4.25,4.917,0.667,,,28.5,28.4,21.108,12.9,205.542
2016-05-30,196.625,97.0,93.083,80.0,4.625,4.917,5.292,0.375,,,9.167,19.0,17.117,15.6,201.25
2016-05-31,194.583,98.0,83.917,68.0,4.167,4.125,5.125,1.0,,,9.667,24.4,20.25,16.1,198.75
2016-06-01,197.348,97.0,66.458,32.0,6.391,7.261,8.174,0.913,,,16.087,26.8,21.354,16.8,203.739
2016-06-02,197.708,86.0,50.083,26.0,4.75,5.583,6.542,0.958,,,10.292,27.0,20.179,13.9,202.458
2016-06-03,201.0,91.0,59.375,34.0,1.542,2.75,4.375,1.625,,,8.708,24.5,18.2,9.3,202.542
2016-06-04,193.375,93.0,69.083,49.0,1.042,2.125,2.833,0.708,,,10.958,26.2,21.258,16.5,194.417
2016-06-05,197.375,97.0,82.792,67.0,0.875,2.583,3.542,0.958,,,9.75,20.7,17.738,13.6,198.25
2016-06-06,201.542,98.0,82.417,61.0,1.458,2.5,3.25,0.75,,,19.458,23.7,18.954,13.2,203.0
2016-06-07,208.542,95.0,84.833,71.0,1.583,3.542,5.417,1.875,,,13.875,21.9,19.292,16.2,210.125
2016-06-08,200.1,97.0,82.5,55.0,2.4,2.696,4.957,2.261,,,13.435,26.1,21.188,17.5,202.5
2016-06-09,200.333,98.0,94.583,86.0,8.375,9.625,12.5,2.875,,,12.5,24.0,21.688,19.6,208.708
2016-06-10,202.542,97.0,76.208,52.0,4.542,4.458,5.958,1.5,,,10.75,27.4,22.438,15.8,207.083
2016-06-11,205.583,97.0,70.333,38.0,3.833,3.25,5.083,1.833,,,10.125,30.7,22.329,14.3,209.417
2016-06-12,196.208,97.0,75.542,50.0,2.667,1.833,2.792,0.958,,,11.292,28.8,23.325,17.8,198.875
2016-06-13,193.25,99.0,97.625,92.0,6.542,3.375,3.667,0.292,,,4.792,21.8,20.129,18.4,199.792
2016-06-14,195.625,94.0,77.375,60.0,5.25,3.208,3.75,0.542,,,7.833,26.8,21.4,17.7,200.875
2016-06-15,199.261,93.0,86.333,75.0,2.478,2.478,4.217,1.739,,,11.478,23.1,20.562,18.9,201.739
2016-06-16,191.583,97.0,86.792,75.0,2.042,2.0,3.417,1.417,,,7.292,24.4,21.858,20.3,193.625
2016-06-17,195.625,99.0,82.667,60.0,7.25,6.292,7.667,1.375,,,13.875,30.1,24.2,19.6,202.875
2016-06-18,205.042,96.0,64.25,31.0,11.125,7.458,8.875,1.417,,,19.25,33.2,25.996,20.7,216.167
2016-06-19,196.5,93.0,75.667,49.0,2.542,1.833,2.125,0.292,,,22.042,29.1,23.771,20.0,199.042
2016-06-20,194.125,94.0,79.667,58.0,5.292,4.833,5.833,1.0,,,20.625,29.7,24.933,21.9,199.417
2016-06-21,219.417,98.0,92.75,78.0,6.375,5.375,7.042,1.667,,,23.542,24.5,21.792,19.8,225.792
2016-06-22,209.217,98.0,91.417,82.0,4.739,3.227,4.818,1.591,,,30.045,24.5,22.021,19.4,213.957
2016-06-23,191.5,98.0,94.542,82.0,5.125,4.667,6.292,1.625,,,12.042,26.3,22.796,20.7,196.625
2016-06-24,196.833,97.0,86.583,68.0,2.333,2.208,3.708,1.5,,,13.458,25.7,22.717,20.5,199.167
2016-06-25,186.125,97.0,75.333,56.0,2.667,1.125,1.708,0.583,,,14.333,28.7,26.008,23.4,188.792
2016-06-26,193.667,85.0,61.292,43.0,3.167,3.375,3.917,0.542,,,17.208,29.4,24.7,20.8,196.833
2016-06-27,199.542,95.0,72.083,46.0,2.583,2.75,3.917,1.167,,,18.458,27.9,23.317,18.4,202.125
2016-06-28,196.375,97.0,95.625,94.0,3.333,4.833,5.208,0.375,,,12.583,20.8,19.083,17.6,199.708
2016-06-29,199.652,98.0,90.083,73.0,1.478,4.087,5.391,1.304,,,15.348,24.6,21.146,19.0,201.13
2016-06-30,213.625,98.0,88.417,66.0,4.917,7.958,9.542,1.583,,,26.792,27.4,22.838,19.9,218.542
2016-07-01,206.792,98.0,85.25,67.0,4.458,4.75,6.083,1.333,,,27.833,29.2,24.75,21.8,211.25
2016-07-02,183.5,97.0,82.208,68.0,0.708,2.625,3.542,0.917,,,26.583,29.8,25.979,21.7,184.208
2016-07-03,179.458,88.0,75.25,63.0,0.75,2.167,2.917,0.75,,,19.25,31.2,27.808,24.8,180.208
2016-07-04,195.458,95.0,77.0,49.0,0.958,3.125,4.417,1.292,,,25.625,34.4,27.533,23.1,196.417
2016-07-05,190.375,96.0,86.417,75.0,1.083,3.708,4.417,0.708,,,12.708,23.1,21.271,19.2,191.458
2016-07-06,196.182,94.0,83.875,66.0,10.909,2.478,4.043,1.565,,,15.0,28.9,23.429,19.4,207.091
2016-07-07,192.833,94.0,74.083,41.0,13.333,6.5,7.708,1.208,,,28.75,36.9,27.1,22.3,206.167
2016-07-08,191.5,90.0,79.0,60.0,8.167,5.25,6.0,0.75,,,24.208,30.3,25.004,21.7,199.667
2016-07-09,186.917,98.0,94.542,87.0,9.292,5.833,8.625,2.792,,,12.708,24.1,22.404,21.3,196.208
2016-07-10,194.708,99.0,80.583,58.0,9.875,5.292,8.625,3.333,,,11.083,31.1,25.212,19.9,204.583
2016-07-11,200.958,98.0,71.625,49.0,10.375,4.917,7.458,2.542,,,20.583,32.9,26.583,20.0,211.333
2016-07-12,201.208,95.0,81.75,60.0,6.708,2.542,3.792,1.25,,,27.667,30.1,25.846,22.6,207.917
2016-07-13,196.13,97.0,89.458,78.0,8.348,6.0,7.913,1.913,,,40.696,27.9,25.438,23.2,204.478
2016-07-14,193.875,98.0,83.833,58.0,6.667,7.708,10.5,2.792,,,35.125,33.9,26.271,21.3,200.542
2016-07-15,196.25,99.0,95.25,89.0,4.458,4.708,5.375,0.667,,,13.25,24.0,22.179,20.7,200.708
2016-07-16,195.208,95.0,86.042,73.0,3.333,2.25,3.25,1.0,,,17.5,26.7,23.542,20.6,198.542
2016-07-17,194.958,96.0,85.083,73.0,3.792,1.25,1.75,0.5,,,27.5,29.4,26.146,21.9,198.75
2016-07-18,202.125,96.0,81.292,63.0,7.375,3.5,4.125,0.625,,,28.833,31.7,27.658,24.7,209.5
2016-07-19,200.542,95.0,77.042,56.0,4.5,3.667,4.75,1.083,,,19.875,31.2,27.033,23.2,205.042
2016-07-20,199.0,98.0,82.583,62.0,3.864,2.143,3.286,1.143,,,11.0,28.9,25.321,23.0,202.864
2016-07-21,193.375,98.0,93.5,84.0,3.292,1.708,2.333,0.625,,,6.292,23.6,22.038,21.0,196.667
2016-07-22,190.625,98.0,88.167,75.0,2.042,2.958,3.833,0.875,,,7.625,23.5,21.579,20.3,192.667
2016-07-23,188.083,93.0,75.333,60.0,2.833,2.75,3.167,0.417,,,8.625,26.1,21.938,18.5,190.917
2016-07-24,190.208,97.0,77.75,52.0,3.042,2.5,2.917,0.417,,,8.875,28.5,23.404,18.4,193.25
2016-07-25,192.833,96.0,79.75,58.0,2.542,3.167,4.5,1.333,,,14.333,29.4,24.262,20.2,195.375
2016-07-26,201.625,98.0,88.917,71.0,3.25,2.25,4.75,2.5,,,10.917,26.7,23.304,20.3,204.875
2016-07-27,190.435,97.0,86.833,72.0,1.522,1.739,3.043,1.304,,,9.696,26.7,24.208,22.2,191.957
2016-07-28,191.632,97.0,81.792,63.0,2.211,1.947,3.737,1.789,,,10.684,30.2,25.412,21.8,193.842
2016-07-29,194.042,98.0,75.5,52.0,2.875,2.375,5.208,2.833,,,7.583,31.7,25.912,20.6,196.917
2016-07-30,192.292,97.0,76.375,49.0,2.417,1.667,4.083,2.417,,,9.125,32.1,26.379,20.4,194.708
2016-07-31,186.0,97.0,88.667,71.0,3.208,3.167,4.208,1.042,,,11.25,30.0,25.912,23.4,189.208
2016-08-01,186.542,95.0,84.417,64.0,2.458,2.667,4.0,1.333,,,10.708,30.7,26.804,24.3,189.0
2016-08-02,194.0,98.0,91.208,72.0,2.833,2.375,4.333,1.958,,,6.652,28.8,25.629,23.1,196.833
2016-08-03,192.5,98.0,82.708,59.0,4.818,1.739,3.565,1.826,,,8.591,32.1,26.679,23.2,197.318
2016-08-04,193.292,97.0,81.75,57.0,4.792,2.958,6.0,3.042,,,11.833,32.7,27.129,23.0,198.083
2016-08-05,186.75,96.0,79.417,59.0,3.75,1.708,3.542,1.833,,,7.542,33.3,27.971,24.0,190.5
2016-08-06,185.375,96.0,79.208,60.0,5.375,2.958,5.333,2.375,,,13.917,33.3,27.846,23.3,190.75
2016-08-07,186.417,97.0,75.917,53.0,5.292,2.333,3.583,1.25,,,16.208,32.9,27.729,22.4,191.708
2016-08-08,181.083,89.0,72.583,56.0,7.667,4.875,5.708,0.833,,,12.917,31.6,27.854,25.4,188.75
2016-08-09,193.125,88.0,66.042,30.0,12.792,10.0,11.083,1.083,,,28.375,38.4,29.938,25.0,205.917
2016-08-10,208.391,93.0,78.25,58.0,6.304,2.913,4.957,2.043,,,31.565,32.7,27.562,23.6,214.696
2016-08-11,198.0,91.0,78.542,58.0,5.75,3.417,4.25,0.833,,,16.583,29.4,25.75,23.5,203.75
2016-08-12,197.292,96.0,77.042,51.0,4.5,1.708,2.5,0.792,,,12.292,30.3,25.021,21.1,201.792
2016-08-13,197.833,94.0,72.042,48.0,4.375,1.167,1.667,0.5,,,11.875,30.6,25.4,21.0,202.208
2016-08-14,196.417,89.0,69.667,45.0,4.5,2.0,2.417,0.417,,,9.708,31.0,25.45,22.0,200.917
2016-08-15,194.542,90.0,73.625,55.0,4.083,1.25,2.042,0.792,,,14.583,31.1,26.571,21.8,198.625
2016-08-16,185.583,98.0,86.5,57.0,3.542,1.208,1.75,0.542,,,13.208,31.4,25.971,22.1,189.125
2016-08-17,187.13,99.0,81.292,59.0,4.391,2.318,3.0,0.682,,,29.591,33.2,28.242,23.7,191.522
2016-08-18,190.708,97.0,92.5,74.0,3.25,1.292,2.708,1.417,,,20.917,30.8,26.817,24.9,193.958
2016-08-19,187.875,99.0,84.292,59.0,3.792,1.875,2.875,1.0,,,14.458,30.9,26.979,24.3,191.667
2016-08-20,183.25,98.0,91.125,76.0,3.625,2.042,3.542,1.5,,,10.125,30.6,26.588,24.7,186.875
2016-08-21,190.042,98.0,83.5,61.0,3.667,0.667,2.083,1.417,,,14.708,32.7,27.683,23.5,193.708
2016-08-22,183.917,99.0,94.917,88.0,2.208,0.458,0.75,0.292,,,16.5,27.7,26.229,23.6,186.125
2016-08-23,188.542,95.0,85.208,68.0,3.625,1.458,2.583,1.125,,,10.792,30.6,27.075,24.1,192.167
2016-08-24,193.87,97.0,90.375,74.0,4.435,2.043,3.826,1.783,,,9.043,29.5,25.175,22.7,198.304
2016-08-25,191.917,99.0,82.667,62.0,3.375,1.625,4.25,2.625,,,10.083,31.2,26.396,22.6,195.292
2016-08-26,191.875,99.0,78.917,54.0,3.792,1.917,5.375,3.458,,,11.083,33.5,26.896,21.0,195.667
2016-08-27,189.208,98.0,85.167,74.0,3.458,2.292,3.708,1.417,,,12.458,26.8,24.025,21.9,192.667
2016-08-28,189.917,98.0,91.417,83.0,3.125,2.167,2.375,0.208,,,10.125,24.6,22.417,20.8,193.042
2016-08-29,183.125,99.0,87.583,67.0,2.833,1.667,2.208,0.542,,,12.125,30.8,26.475,22.7,185.958
2016-08-30,185.875,98.0,81.542,59.0,4.333,2.75,3.208,0.458,,,12.417,27.4,25.575,23.8,190.208
2016-08-31,192.773,82.0,66.292,50.0,2.727,2.304,3.174,0.87,,,18.304,30.9,26.225,22.1,195.5
2016-09-01,198.083,93.0,72.417,45.0,4.625,4.208,5.75,1.542,,,20.667,32.1,26.275,21.4,202.708
2016-09-02,204.583,97.0,82.0,53.0,5.958,5.0,8.125,3.125,,,27.917,31.5,25.512,20.9,210.542
2016-09-03,189.042,95.0,82.083,56.0,4.75,3.625,4.375,0.75,,,23.5,30.8,26.529,24.0,193.792
2016-09-04,188.25,97.0,81.167,49.0,3.75,2.417,3.625,1.208,,,16.167,32.1,27.092,24.3,192.0
2016-09-05,189.542,98.0,82.25,61.0,3.417,2.167,4.75,2.583,,,12.75,32.8,27.262,22.6,192.958
2016-09-06,186.542,93.0,76.75,54.0,2.958,1.792,3.583,1.792,,,11.875,32.6,27.942,24.7,189.5
2016-09-07,180.435,96.0,89.292,81.0,2.391,2.739,3.913,1.174,,,10.043,28.1,26.258,24.8,182.826
2016-09-08,182.875,97.0,86.542,64.0,2.875,1.083,2.5,1.417,,,12.042,31.5,26.771,24.3,185.75
2016-09-09,195.625,98.0,82.875,59.0,6.5,4.292,6.25,1.958,,,13.042,31.2,26.375,22.7,202.125
2016-09-10,195.708,97.0,79.25,56.0,5.458,4.125,5.167,1.042,,,18.667,31.5,26.033,23.0,201.167
2016-09-11,195.667,99.0,97.333,94.0,3.958,2.375,2.5,0.125,,,10.583,23.8,21.675,19.9,199.625
2016-09-12,193.25,99.0,91.917,73.0,4.917,4.583,5.042,0.458,,,11.542,26.7,23.1,20.6,198.167
2016-09-13,201.417,99.0,96.917,94.0,4.458,4.625,5.917,1.292,,,9.125,25.1,23.025,21.7,205.875
2016-09-14,204.227,99.0,94.792,86.0,8.136,6.818,8.182,1.364,,,13.318,24.6,22.767,21.1,212.364
2016-09-15,204.167,99.0,90.833,70.0,7.667,4.083,5.083,1.0,,,11.875,27.3,23.646,21.4,211.833
2016-09-16,208.292,98.0,93.333,85.0,5.833,3.917,5.25,1.333,,,10.417,24.4,22.538,21.0,214.125
2016-09-17,239.542,99.0,86.042,63.0,7.833,5.375,7.792,2.417,,,19.0,29.0,24.396,19.8,247.375
2016-09-18,191.417,96.0,86.625,76.0,5.75,2.5,3.083,0.583,,,8.292,26.9,25.392,23.7,197.167
2016-09-19,193.625,99.0,95.333,89.0,9.333,5.708,6.625,0.917,,,12.208,24.5,22.408,20.1,202.958
2016-09-20,191.125,99.0,99.0,99.0,8.25,6.042,6.208,0.167,,,3.958,21.2,19.904,17.8,199.375
2016-09-21,192.13,99.0,88.667,72.0,3.043,4.913,5.261,0.348,,,8.0,23.0,20.404,17.7,195.174
2016-09-22,195.25,99.0,97.833,92.0,10.833,9.292,9.917,0.625,,,8.625,21.6,20.029,19.0,206.083
2016-09-23,202.708,99.0,97.292,89.0,9.125,5.75,8.042,2.292,,,12.458,25.6,22.325,19.8,211.833
2016-09-24,208.083,99.0,96.792,89.0,16.667,13.875,17.75,3.875,,,23.0,24.4,22.383,20.8,224.75
2016-09-25,225.958,99.0,88.417,69.0,11.125,7.792,9.917,2.125,,,15.667,28.8,24.233,20.5,237.083
2016-09-26,221.0,99.0,86.917,64.0,9.542,6.542,8.708,2.167,,,19.125,30.9,25.438,21.7,230.542
2016-09-27,204.583,99.0,91.292,68.0,8.417,4.167,6.583,2.417,,,10.708,30.5,25.321,22.7,213.0
2016-09-28,186.409,97.0,86.833,71.0,5.909,4.261,5.826,1.565,,,10.783,29.8,26.388,23.9,192.318
2016-09-29,198.708,97.0,86.875,73.0,8.917,8.833,11.083,2.25,,,17.417,30.0,25.062,20.7,207.625
2016-09-30,205.25,89.0,72.667,56.0,4.917,3.25,4.833,1.583,,,17.792,23.7,20.904,18.9,210.167
2016-10-01,204.292,97.0,95.208,89.0,6.75,8.042,9.208,1.167,,,12.75,20.2,19.446,18.7,211.042
2016-10-02,212.042,96.0,81.583,60.0,5.208,3.667,5.0,1.333,,,20.25,26.7,21.992,18.7,217.25
2016-10-03,204.0,99.0,93.25,75.0,4.042,2.667,4.958,2.292,,,13.583,27.9,22.517,20.2,208.042
2016-10-04,197.375,99.0,80.542,43.0,6.542,7.958,10.417,2.458,,,11.75,32.5,24.95,20.4,203.917
2016-10-05,196.565,97.0,84.167,71.0,2.913,2.087,3.0,0.913,,,13.565,26.8,23.804,19.8,199.478
2016-10-06,189.667,91.0,67.0,35.0,6.208,5.042,6.5,1.458,,,9.792,33.5,25.946,19.8,195.875
2016-10-07,206.0,86.0,62.083,38.0,4.292,4.583,5.958,1.375,,,10.833,23.3,20.279,18.0,210.292
2016-10-08,219.958,98.0,89.292,80.0,8.458,7.042,10.75,3.708,,,17.25,26.4,21.912,16.9,228.417
2016-10-09,191.792,96.0,86.167,76.0,4.875,5.0,5.833,0.833,,,7.5,26.5,22.975,18.6,196.667
2016-10-10,197.542,82.0,72.75,62.0,2.083,4.167,4.583,0.417,,,6.333,19.2,17.558,16.6,199.625
2016-10-11,196.042,85.0,74.125,60.0,4.167,5.583,6.167,0.583,,,6.625,19.8,17.067,15.4,200.208
2016-10-12,210.13,94.0,69.083,43.0,10.87,7.682,10.591,2.909,,,12.636,23.5,17.579,12.0,221.0
2016-10-13,194.0,95.0,85.208,67.0,3.708,4.0,4.208,0.208,,,8.583,17.0,14.742,13.3,197.708
2016-10-14,229.708,96.0,71.667,40.0,6.25,6.417,7.917,1.5,,,9.208,20.0,14.492,8.6,235.958
2016-10-15,267.625,99.0,73.333,38.0,9.583,9.583,14.0,4.417,,,16.375,23.4,15.154,8.0,277.208
2016-10-16,236.25,97.0,78.0,49.0,10.75,8.042,9.667,1.625,,,20.333,24.5,16.608,10.1,247.0
2016-10-17,218.583,99.0,97.125,91.0,14.042,12.833,15.458,2.625,,,15.875,19.2,17.788,15.6,232.625
2016-10-18,206.136,99.0,87.583,59.0,15.0,12.136,14.818,2.682,,,17.2,26.9,20.767,16.5,221.136
2016-10-19,219.304,98.0,86.583,71.0,2.957,5.0,6.591,1.591,,,16.727,23.5,19.571,16.7,222.261
2016-10-20,218.792,99.0,71.375,44.0,9.25,11.083,13.458,2.375,,,21.333,28.0,20.908,15.9,228.042
2016-10-21,201.958,87.0,65.0,49.0,4.167,6.042,7.75,1.708,,,20.542,20.8,17.233,14.2,206.125
2016-10-22,200.958,88.0,78.833,64.0,12.417,14.25,16.25,2.0,,,19.75,20.6,17.4,14.0,213.375
2016-10-23,195.0,91.0,72.833,45.0,7.875,6.125,6.542,0.417,,,15.5,21.9,17.862,15.4,202.875
2016-10-24,231.667,94.0,67.292,38.0,2.0,4.125,6.292,2.167,,,13.583,19.7,13.567,7.6,233.667
2016-10-25,235.75,98.0,80.083,53.0,10.75,18.0,26.417,8.417,,,19.667,20.4,14.192,6.5,246.5
2016-10-26,205.136,99.0,82.5,54.0,14.318,12.478,18.609,6.13,,,29.261,27.6,21.029,14.4,219.455
2016-10-27,211.875,92.0,69.458,40.0,9.0,7.5,9.25,1.75,,,16.083,23.5,18.308,11.7,220.875
2016-10-28,217.542,99.0,87.875,66.0,27.708,21.167,29.375,8.208,,,19.5,16.0,12.883,11.2,245.25
2016-10-29,199.75,99.0,86.5,72.0,5.25,6.333,7.75,1.417,,,10.375,18.1,15.183,12.7,205.0
2016-10-30,200.833,95.0,87.292,72.0,4.75,3.917,4.083,0.167,,,11.667,12.6,11.108,9.9,205.583
2016-10-31,214.042,94.0,76.125,55.0,28.208,19.708,24.125,4.417,,,22.083,18.8,14.296,8.0,242.25
2016-11-01,211.542,98.0,91.25,80.0,15.208,18.292,22.792,4.5,,,20.208,15.4,13.479,11.9,226.75
2016-11-02,196.478,92.0,83.167,74.0,6.348,9.565,9.957,0.391,,,7.957,11.5,10.45,9.6,202.826
2016-11-03,206.917,94.0,77.958,45.0,12.625,10.875,12.958,2.083,,,12.417,19.5,12.242,6.2,219.542
2016-11-04,208.0,95.0,64.458,31.0,9.25,9.083,11.875,2.792,,,15.583,19.9,12.771,7.8,217.25
2016-11-05,201.625,90.0,73.75,54.0,12.417,12.083,14.583,2.5,,,19.0,21.0,15.104,11.5,214.042
2016-11-06,201.25,97.0,69.458,42.0,8.583,7.875,8.75,0.875,,,19.792,21.7,14.108,7.6,209.833
2016-11-07,199.125,83.0,73.4,60.0,4.25,5.292,6.0,0.708,,,14.292,13.5,9.53,7.0,203.375
2016-11-08,211.917,,,,30.792,24.708,36.417,11.708,,,33.875,,,,242.708
2016-11-09,193.955,,,,11.682,9.091,10.091,1.0,,,6.864,,,,205.636
2016-11-10,193.042,,,,3.458,8.417,9.75,1.333,,,9.5,,,,196.5
2016-11-11,192.625,,,,11.167,14.167,14.833,0.667,,,10.208,,,,203.792
2016-11-12,195.625,,,,10.625,9.167,11.667,2.5,,,9.917,,,,206.25
2016-11-13,206.125,,,,11.042,5.167,7.208,2.042,,,17.208,,,,217.167
2016-11-14,219.042,,,,27.292,24.958,44.542,19.583,,,44.167,,,,246.333
2016-11-15,205.25,,,,26.125,19.833,25.75,5.917,,,38.583,,,,231.375
2016-11-16,204.478,,,,8.652,8.174,10.087,1.913,,,12.522,,,,213.13
2016-11-17,202.625,,,,18.25,16.542,20.25,3.708,,,16.042,,,,220.875
2016-11-18,209.125,,,,8.0,9.708,13.25,3.542,,,16.917,,,,217.125
2016-11-19,210.958,,,,29.125,24.083,32.083,8.0,,,28.125,,,,240.083
2016-11-20,214.25,,,,20.083,11.208,13.167,1.958,,,34.083,,,,234.333
2016-11-21,202.583,,,,11.583,8.583,9.333,0.75,,,19.417,,,,214.167
2016-11-22,207.25,,,,20.25,19.042,25.542,6.5,,,21.75,,,,227.5
2016-11-23,202.391,,,,8.565,5.739,6.304,0.565,,,8.609,,,,210.957
2016-11-24,198.542,,,,8.583,11.208,11.958,0.75,,,4.583,,,,207.125
2016-11-25,215.333,,,,22.667,23.917,37.833,13.917,,,19.75,,,,238.0
2016-11-26,213.0,,,,15.083,12.958,21.083,8.125,,,15.0,,,,228.083
2016-11-27,210.042,,,,18.292,12.625,14.208,1.583,,,22.292,,,,228.333
2016-11-28,199.125,,,,9.125,8.083,8.958,0.875,,,6.667,,,,208.25
2016-11-29,198.75,,,,7.958,7.458,8.125,0.667,,,5.125,,,,206.708
2016-11-30,197.957,,,,5.13,8.304,9.261,0.957,,,11.478,,,,203.087
2016-12-01,198.375,,,,12.792,16.917,20.708,3.792,,,24.542,,,,211.167
2016-12-02,198.75,,,,17.417,19.75,23.833,4.083,,,12.375,,,,216.167
2016-12-03,205.333,,,,15.75,13.625,16.125,2.5,,,21.0,,,,221.083
2016-12-04,212.875,,,,10.875,8.25,11.958,3.708,,,24.25,,,,223.75
2016-12-05,203.917,,,,15.5,18.042,24.167,6.125,,,29.208,,,,219.417
2016-12-06,207.0,,,,15.826,13.13,20.565,7.435,,,18.696,,,,222.826
2016-12-07,201.2,,,,8.6,11.952,15.0,3.048,,,12.143,,,,209.8
2016-12-08,212.125,,,,13.167,11.625,18.708,7.083,,,15.167,,,,225.292
2016-12-09,197.958,,,,4.208,6.208,8.167,1.958,,,14.0,,,,202.167
2016-12-10,197.625,,,,10.083,8.5,9.0,0.5,,,5.708,,,,207.708
2016-12-11,196.048,,,,6.381,5.333,5.81,0.476,,,5.286,,,,202.429
2016-12-12,202.556,,,,8.5,10.833,13.167,2.333,,,20.167,,,,211.056
2016-12-13,206.75,,,,16.25,13.958,21.833,7.875,,,33.458,,,,223.0
2016-12-14,197.348,,,,8.696,9.957,11.435,1.478,,,6.87,,,,206.043
2016-12-15,194.125,,,,7.375,9.5,11.083,1.583,,,4.458,,,,201.5
2016-12-16,198.833,,,,14.417,12.333,15.833,3.5,,,5.5,,,,213.25
2016-12-17,200.167,,,,7.0,8.792,12.542,3.75,,,9.333,,,,207.167
2016-12-18,204.417,,,,17.917,14.667,17.875,3.208,,,16.75,,,,222.333
2016-12-19,207.917,,,,10.167,15.125,20.917,5.792,,,25.917,,,,218.083
2016-12-20,207.542,,,,19.417,27.167,43.042,15.875,,,36.167,,,,226.958
2016-12-21,210.783,,,,22.043,22.13,34.739,12.609,,,36.957,,,,232.826
2016-12-22,194.167,,,,1.208,2.458,3.667,1.208,,,20.75,,,,195.375
2016-12-23,192.292,,,,4.708,4.583,5.0,0.417,,,4.542,,,,197.0
2016-12-24,194.667,,,,4.167,8.25,9.125,0.875,,,3.083,,,,198.833
2016-12-25,201.45,,,,2.5,5.15,6.25,1.1,,,12.85,,,,203.95
2016-12-26,206.792,,,,22.125,24.292,38.0,13.708,,,32.333,,,,228.917
2016-12-27,193.0,,,,4.333,6.542,8.375,1.833,,,10.917,,,,197.333
2016-12-28,196.0,,,,3.174,6.478,7.696,1.217,,,4.565,,,,199.174
2016-12-29,201.667,,,,14.917,17.5,22.417,4.917,,,16.833,,,,216.583
2016-12-30,197.095,,,,7.095,6.19,6.714,0.524,,,3.81,,,,204.19
2016-12-31,197.417,,,,6.458,6.542,8.042,1.5,,,11.75,,,,203.875
2017-01-01,,,,,,9.0,11.75,2.75,,,17.458,,,,
2017-01-02,,,,,,5.833,6.333,0.5,,,4.917,,,,
2017-01-03,,,,,,5.348,5.87,0.522,,,6.435,,,,
2017-01-04,,,,,,6.083,7.0,0.917,,,3.417,,,,
2017-01-05,,,,,,10.0,11.333,1.333,,,12.75,,,,
2017-01-06,,,,,,10.458,14.708,4.25,,,15.042,,,,
2017-01-07,,,,,,5.5,6.208,0.708,,,5.375,,,,
2017-01-08,,,,,,17.917,22.167,4.25,,,22.625,,,,
2017-01-09,,,,,,10.875,11.75,0.875,,,29.125,,,,
2017-01-10,,,,,,3.696,4.478,0.783,,,8.391,,,,
2017-01-11,,,,,,6.375,8.542,2.167,,,6.125,,,,
2017-01-12,,,,,,8.8,12.267,3.467,,,11.467,,,,
2017-01-13,,,,,,13.833,19.417,5.583,,,13.917,,,,
2017-01-14,,,,,,5.458,6.042,0.583,,,7.708,,,,
2017-01-15,,,,,,3.792,5.083,1.292,,,8.167,,,,
2017-01-16,,,,,,19.042,26.083,7.042,,,26.958,,,,
2017-01-17,,,,,,10.87,14.0,3.13,,,23.696,,,,
2017-01-18,,,,,,8.375,10.75,2.375,,,9.208,,,,
2017-01-19,,,,,,12.0,14.917,2.917,,,16.125,,,,
2017-01-20,,,,,,9.375,11.25,1.875,,,18.958,,,,
2017-01-21,,,,,,9.625,12.667,3.042,,,27.125,,,,
2017-01-22,,,,,,8.583,8.833,0.25,,,18.25,,,,
2017-01-23,,,,,,4.792,5.542,0.75,,,12.458,,,,
2017-01-24,,,,,,5.913,6.652,0.739,,,3.957,,,,
2017-01-25,,,,,,11.083,12.958,1.875,,,4.208,,,,
2017-01-26,,,,,,9.167,11.375,2.208,,,4.958,,,,
2017-01-27,,,,,,7.833,8.958,1.125,,,7.25,,,,
2017-01-28,,,,,,8.0,9.167,1.167,,,16.583,,,,
2017-01-29,,,,,,19.0,27.25,8.25,,,28.542,,,,
2017-01-30,,,,,,7.917,9.5,1.583,,,9.708,,,,
2017-01-31,,,,,,21.409,28.273,6.864,,,22.0,,,,
2017-02-01,,,,,,13.0,15.042,2.042,,,20.292,,,,
2017-02-02,,,,,,14.417,15.75,1.333,,,19.917,,,,
2017-02-03,,,,,,11.667,12.833,1.167,,,17.542,,,,
2017-02-04,,,,,,11.417,13.375,1.958,,,14.75,,,,
2017-02-05,,,,,,9.125,10.458,1.333,,,6.583,,,,
2017-02-06,,,,,,9.217,12.261,3.043,,,9.348,,,,
2017-02-07,,,,,,10.913,14.13,3.217,,,7.739,,,,
2017-02-08,,,,,,16.375,20.708,4.333,,,10.667,,,,
2017-02-09,,,,,,11.783,15.522,3.739,,,22.348,,,,
2017-02-10,,,,,,12.083,16.458,4.375,,,29.292,,,,
2017-02-11,,,,,,9.667,11.167,1.5,,,23.792,,,,
2017-02-12,,,,,,3.917,4.625,0.708,,,6.958,,,,
2017-02-13,,,,,,6.458,8.292,1.833,,,7.0,,,,
2017-02-14,,,,,,6.826,9.696,2.87,,,7.87,,,,
2017-02-15,,,,,,5.522,6.652,1.13,,,14.652,,,,
