date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,6.292,25.083,34.792,9.708,34.583
2011-01-02,4.391,15.042,22.0,6.958,26.042
2011-01-03,3.292,10.542,13.667,3.125,10.542
2011-01-04,4.833,20.208,29.458,9.25,18.542
2011-01-05,3.5,13.542,19.667,6.125,10.375
2011-01-06,7.667,34.417,81.917,47.5,25.208
2011-01-07,4.208,18.333,34.208,15.875,15.0
2011-01-08,4.087,16.167,21.875,5.708,15.583
2011-01-09,5.458,27.792,38.667,10.875,31.667
2011-01-10,5.875,33.167,54.167,21.0,33.292
2011-01-11,4.458,21.917,33.75,11.833,24.958
2011-01-12,5.583,24.0,50.5,26.5,16.292
2011-01-13,7.542,41.727,98.909,57.182,27.435
2011-01-14,5.87,23.833,46.208,22.375,20.333
2011-01-15,7.167,30.167,52.417,22.25,29.083
2011-01-16,5.417,27.875,43.208,15.333,35.0
2011-01-17,4.833,20.875,43.0,22.125,20.083
2011-01-18,6.875,39.75,81.667,41.917,39.875
2011-01-19,4.667,24.25,44.542,20.292,35.833
2011-01-20,3.261,12.75,14.708,1.958,27.583
2011-01-21,3.417,12.25,13.542,1.292,15.667
2011-01-22,4.333,14.5,21.292,6.792,15.375
2011-01-23,7.833,26.958,87.25,60.292,26.083
2011-01-24,6.0,29.0,52.5,23.5,18.042
2011-01-25,7.083,35.417,81.917,46.5,32.417
2011-01-26,4.696,24.091,33.364,9.273,21.25
2011-01-27,6.792,30.542,71.042,40.5,25.25
2011-01-28,5.25,21.583,36.458,14.875,27.458
2011-01-29,3.167,4.208,4.625,0.417,12.375
2011-01-30,6.917,25.917,66.167,40.25,19.083
2011-01-31,6.708,34.75,76.25,41.5,24.958
2011-02-01,5.478,22.75,52.042,29.292,24.458
2011-02-02,3.25,9.208,11.292,2.083,13.542
2011-02-03,9.833,37.75,114.292,76.542,26.792
2011-02-04,8.25,37.208,87.0,49.792,31.875
2011-02-05,5.542,17.5,23.167,5.667,26.958
2011-02-06,6.5,38.583,60.25,21.667,60.125
2011-02-07,6.217,30.542,47.042,16.5,55.25
2011-02-08,4.25,15.583,23.833,8.25,17.542
2011-02-09,4.333,24.478,38.826,14.348,14.783
2011-02-10,6.5,34.125,73.25,39.125,26.875
2011-02-11,4.583,19.958,29.958,10.0,21.5
2011-02-12,3.75,13.958,16.292,2.333,17.208
2011-02-13,4.826,25.708,36.083,10.375,31.5
2011-02-14,5.542,35.667,48.083,12.417,53.083
2011-02-15,6.083,33.0,54.708,21.708,54.625
2011-02-16,4.5,20.917,31.125,10.208,23.071
2011-02-17,4.583,23.0,32.409,9.409,21.9
2011-02-18,3.375,9.458,10.292,0.833,17.0
2011-02-19,4.696,25.292,37.083,11.792,24.375
2011-02-20,5.667,37.5,62.125,24.625,29.042
2011-02-21,5.958,46.75,80.167,33.417,36.625
2011-02-22,3.542,20.042,26.333,6.292,32.333
2011-02-23,4.958,33.318,56.727,23.409,54.0
2011-02-24,4.25,17.5,21.708,4.208,36.292
2011-02-25,4.0,14.083,16.292,2.208,25.833
2011-02-26,3.458,8.167,10.5,2.333,15.375
2011-02-27,3.083,8.417,9.417,1.0,15.583
2011-02-28,3.667,13.667,19.333,5.667,18.417
2011-03-01,4.708,26.125,35.167,9.042,33.125
2011-03-02,3.652,21.167,26.167,5.0,29.583
2011-03-03,3.75,11.083,14.625,3.542,21.417
2011-03-04,3.5,9.25,12.25,3.0,24.458
2011-03-05,4.875,29.458,40.333,10.875,26.125
2011-03-06,7.083,29.542,56.458,26.917,39.375
2011-03-07,,17.958,26.25,8.292,40.375
2011-03-08,,11.136,14.091,2.955,24.13
2011-03-09,,17.875,20.875,3.0,28.25
2011-03-10,,10.458,11.833,1.375,11.25
2011-03-11,,15.917,20.833,4.917,20.708
2011-03-12,,14.083,20.5,6.417,12.583
2011-03-13,,12.042,14.5,2.458,11.458
2011-03-14,,23.583,30.625,7.042,20.083
2011-03-15,,22.875,44.5,21.625,26.583
2011-03-16,,25.0,37.522,12.522,30.583
2011-03-17,,38.667,49.208,10.542,44.833
2011-03-18,,25.708,41.667,15.958,57.208
2011-03-19,,16.083,23.292,7.208,18.625
2011-03-20,,22.25,26.792,4.542,25.667
2011-03-21,,11.833,13.458,1.625,24.708
2011-03-22,,58.417,109.0,50.583,50.833
2011-03-23,,43.348,76.0,32.652,56.875
2011-03-24,,26.458,40.542,14.083,26.583
2011-03-25,,18.208,31.458,13.25,18.625
2011-03-26,,25.208,44.5,19.292,21.0
2011-03-27,,30.417,43.458,13.042,23.958
2011-03-28,,32.458,47.167,14.708,39.583
2011-03-29,,17.458,23.375,5.917,23.167
2011-03-30,,18.5,25.208,6.708,24.125
2011-03-31,,9.417,12.958,3.542,24.458
2011-04-01,4.125,24.25,34.0,9.75,38.5
2011-04-02,5.708,30.417,38.417,8.0,51.833
2011-04-03,3.783,10.75,12.792,2.042,28.792
2011-04-04,3.458,14.667,16.542,1.875,29.625
2011-04-05,4.083,24.875,32.583,7.708,31.833
2011-04-06,5.458,37.042,56.333,19.292,41.833
2011-04-07,3.833,27.409,37.864,10.455,36.652
2011-04-08,3.0,12.417,16.25,3.833,23.708
2011-04-09,3.913,14.375,17.833,3.458,27.125
2011-04-10,4.792,10.125,13.208,3.083,23.292
2011-04-11,5.042,24.042,36.583,12.542,36.167
2011-04-12,3.292,8.292,10.458,2.167,21.5
2011-04-13,4.708,29.5,38.0,8.5,34.667
2011-04-14,5.917,30.5,36.75,6.25,47.25
2011-04-15,3.826,20.417,28.042,7.625,42.042
2011-04-16,3.583,13.917,18.917,5.0,27.875
2011-04-17,3.917,9.542,11.958,2.417,22.375
2011-04-18,3.417,13.083,17.917,4.833,24.667
2011-04-19,3.375,12.667,16.25,3.583,18.042
2011-04-20,3.75,15.25,22.375,7.125,12.875
2011-04-21,3.739,15.304,21.043,5.739,21.292
2011-04-22,4.042,22.458,29.583,7.125,33.667
2011-04-23,3.708,15.5,21.708,6.208,27.0
2011-04-24,3.667,8.542,10.958,2.417,21.25
2011-04-25,4.458,22.167,27.917,5.75,28.542
2011-04-26,4.625,27.333,38.292,10.958,34.167
2011-04-27,3.87,11.375,15.75,4.375,52.522
2011-04-28,4.083,14.708,19.708,5.0,29.083
2011-04-29,3.958,12.417,16.083,3.667,19.75
2011-04-30,4.083,16.792,21.708,4.917,32.667
2011-05-01,3.333,9.875,12.542,2.667,28.917
2011-05-02,4.417,21.25,26.5,5.25,83.708
2011-05-03,3.913,10.667,12.708,2.042,53.333
2011-05-04,3.458,10.292,13.0,2.708,28.0
2011-05-05,3.5,7.5,10.5,3.0,24.667
2011-05-06,3.958,13.318,19.227,5.909,26.043
2011-05-07,4.583,19.708,29.042,9.333,30.333
2011-05-08,6.208,22.25,28.208,5.958,43.958
2011-05-09,4.913,28.333,39.458,11.125,33.333
2011-05-10,4.917,28.542,39.0,10.458,47.5
2011-05-11,4.625,21.0,28.458,7.458,21.083
2011-05-12,3.875,14.083,16.792,2.708,21.167
2011-05-13,5.0,23.917,39.833,15.917,35.708
2011-05-14,5.292,22.458,32.458,10.0,63.208
2011-05-15,4.261,15.625,21.125,5.5,29.25
2011-05-16,3.792,17.0,21.917,4.917,38.542
2011-05-17,4.458,25.833,33.958,8.125,37.458
2011-05-18,6.125,30.5,45.0,14.5,55.167
2011-05-19,4.917,32.545,46.091,13.545,50.875
2011-05-20,4.833,26.417,36.375,9.958,49.75
2011-05-21,3.609,15.875,21.25,5.375,37.5
2011-05-22,3.292,8.25,11.792,3.542,25.625
2011-05-23,3.25,9.208,12.458,3.25,22.958
2011-05-24,4.167,16.542,21.042,4.5,23.917
2011-05-25,5.208,27.042,52.208,25.167,33.5
2011-05-26,4.333,18.783,26.739,7.957,30.87
2011-05-27,4.348,24.125,35.167,11.042,30.083
2011-05-28,3.75,12.458,16.583,4.125,19.042
2011-05-29,3.5,7.167,10.917,3.75,12.417
2011-05-30,3.167,6.417,9.792,3.375,16.167
2011-05-31,2.833,6.667,12.0,5.333,24.348
2011-06-01,3.542,12.833,20.0,7.167,39.875
2011-06-02,5.087,25.792,42.667,16.875,44.125
2011-06-03,5.417,30.917,39.792,8.875,45.5
2011-06-04,4.375,21.083,30.167,9.083,46.375
2011-06-05,4.417,17.542,22.167,4.625,43.917
2011-06-06,4.75,19.292,23.167,3.875,47.333
2011-06-07,5.667,25.583,34.542,8.958,48.083
2011-06-08,3.783,15.958,19.042,3.083,24.458
2011-06-09,4.5,21.727,28.5,6.773,29.783
2011-06-10,3.792,20.625,30.542,9.917,23.083
2011-06-11,4.875,18.792,25.25,6.458,38.042
2011-06-12,5.5,16.042,19.25,3.208,40.333
2011-06-13,5.583,25.042,33.792,8.75,31.333
2011-06-14,5.391,27.375,38.208,10.833,29.75
2011-06-15,4.583,21.375,32.5,11.125,18.208
2011-06-16,4.583,24.667,35.625,10.958,23.375
2011-06-17,3.458,11.333,15.958,4.625,17.625
2011-06-18,5.875,25.375,35.708,10.333,26.917
2011-06-19,4.542,13.292,16.917,3.625,33.333
2011-06-20,3.478,23.875,35.875,12.0,20.667
2011-06-21,3.792,24.875,42.208,17.333,20.5
2011-06-22,6.208,36.708,63.333,26.625,44.833
2011-06-23,3.833,25.409,43.227,17.818,36.625
2011-06-24,2.625,13.542,23.125,9.583,34.875
2011-06-25,3.917,13.833,26.125,12.292,39.5
2011-06-26,3.913,9.208,14.292,5.083,25.792
2011-06-27,4.583,19.917,33.708,13.792,42.667
2011-06-28,6.542,31.167,49.958,18.792,52.583
2011-06-29,4.708,21.333,30.542,9.208,36.696
2011-06-30,5.333,39.125,59.417,20.292,41.217
2011-07-01,5.042,32.083,50.375,18.292,46.458
2011-07-02,4.478,14.083,22.833,8.75,40.0
2011-07-03,3.625,10.125,14.667,4.542,29.792
2011-07-04,2.792,11.5,17.958,6.458,51.208
2011-07-05,3.917,18.0,25.292,7.292,33.292
2011-07-06,4.458,17.375,23.375,6.0,35.042
2011-07-07,2.833,15.636,24.909,9.273,23.417
2011-07-08,3.435,20.375,45.542,25.167,30.167
2011-07-09,3.125,16.292,40.083,23.792,33.083
2011-07-10,2.5,10.625,21.625,11.0,20.042
2011-07-11,3.292,13.417,33.333,19.917,23.375
2011-07-12,2.75,10.875,23.667,12.792,21.0
2011-07-13,2.5,11.417,24.875,13.458,19.583
2011-07-14,2.522,12.417,25.333,12.917,18.708
2011-07-15,3.333,17.75,32.375,14.625,23.917
2011-07-16,3.292,13.292,23.083,9.792,29.083
2011-07-17,2.417,7.75,14.0,6.25,24.208
2011-07-18,2.417,7.708,15.417,7.708,42.792
2011-07-19,3.125,11.583,28.583,17.0,35.875
2011-07-20,3.957,9.125,17.417,8.292,37.542
2011-07-21,2.917,4.0,7.208,3.208,19.958
2011-07-22,2.875,7.273,11.682,4.409,20.25
2011-07-23,2.875,7.417,10.5,3.083,19.417
2011-07-24,3.458,12.25,16.958,4.708,27.708
2011-07-25,3.792,17.125,26.583,9.458,35.75
2011-07-26,3.087,21.25,33.167,11.917,28.458
2011-07-27,3.958,29.292,57.875,28.583,26.833
2011-07-28,5.136,31.773,43.182,11.409,50.905
2011-07-29,4.917,30.75,42.875,12.125,46.708
2011-07-30,3.708,14.667,19.417,4.75,28.917
2011-07-31,2.75,3.958,6.667,2.708,28.292
2011-08-01,4.391,10.75,17.167,6.417,33.375
2011-08-02,4.667,11.75,19.083,7.333,32.292
2011-08-03,4.167,14.25,23.333,9.083,27.917
2011-08-04,3.333,8.043,16.609,8.565,29.792
2011-08-05,3.708,14.25,28.5,14.25,21.625
2011-08-06,3.833,20.0,38.458,18.458,25.792
2011-08-07,4.174,15.792,20.125,4.333,37.042
2011-08-08,4.25,22.875,30.667,7.792,38.667
2011-08-09,4.0,24.792,35.792,11.0,44.708
2011-08-10,3.583,23.875,35.917,12.042,53.917
2011-08-11,5.208,30.208,45.458,15.25,62.875
2011-08-12,4.208,19.458,23.292,3.833,54.208
2011-08-13,3.87,11.792,15.458,3.667,71.708
2011-08-14,3.667,11.542,15.5,3.958,74.0
2011-08-15,2.583,12.25,17.833,5.583,47.292
2011-08-16,3.542,16.75,20.583,3.833,58.417
2011-08-17,3.833,19.625,27.083,7.458,64.542
2011-08-18,2.875,18.13,26.826,8.696,68.5
2011-08-19,3.13,13.417,20.375,6.958,38.25
2011-08-20,3.333,12.75,16.333,3.583,27.833
2011-08-21,3.0,6.292,7.708,1.417,22.708
2011-08-22,3.375,12.667,17.417,4.75,26.875
2011-08-23,3.958,16.958,29.083,12.125,44.875
2011-08-24,3.042,10.958,26.792,15.833,33.375
2011-08-25,2.913,12.958,30.333,17.375,27.783
2011-08-26,3.208,15.792,28.875,13.083,28.208
2011-08-27,2.792,7.833,12.5,4.667,27.125
2011-08-28,3.125,7.208,10.333,3.125,25.625
2011-08-29,2.833,8.417,14.417,6.0,25.542
2011-08-30,2.667,7.208,11.375,4.167,28.458
2011-08-31,3.087,10.958,18.458,7.5,31.667
2011-09-01,3.182,8.409,25.318,16.909,36.0
2011-09-02,3.0,8.958,23.792,14.833,39.5
2011-09-03,2.375,8.417,18.833,10.417,42.75
2011-09-04,3.0,7.042,14.25,7.208,34.25
2011-09-05,3.125,17.833,32.083,14.25,39.75
2011-09-06,3.304,19.125,26.0,6.875,28.875
2011-09-07,3.625,24.417,29.917,5.5,37.125
2011-09-08,4.708,34.571,52.857,18.286,54.0
2011-09-09,3.542,27.917,41.333,13.417,35.0
2011-09-10,3.375,18.125,34.875,16.75,32.042
2011-09-11,3.833,11.125,20.542,9.417,28.417
2011-09-12,3.25,17.083,38.875,21.792,29.375
2011-09-13,2.583,17.667,32.583,14.917,30.917
2011-09-14,3.348,23.208,35.0,11.792,33.375
2011-09-15,4.0,15.0,33.792,18.792,23.583
2011-09-16,3.292,12.458,25.583,13.125,23.5
2011-09-17,2.792,8.417,20.417,12.0,25.208
2011-09-18,3.125,8.0,14.25,6.25,24.5
2011-09-19,3.375,9.125,16.292,7.167,36.375
2011-09-20,2.625,10.875,15.333,4.458,23.542
2011-09-21,2.667,11.458,19.708,8.25,35.125
2011-09-22,2.913,,,,25.435
2011-09-23,3.292,,,,24.125
2011-09-24,3.25,,,,23.458
2011-09-25,3.375,,,,26.75
2011-09-26,3.958,,,,36.917
2011-09-27,3.375,,,,32.417
2011-09-28,3.125,,,,31.565
2011-09-29,3.792,,,,31.435
2011-09-30,4.826,,,,49.833
2011-10-01,3.958,,,,25.833
2011-10-02,3.083,,,,26.167
2011-10-03,2.625,,,,20.75
2011-10-04,3.5,,,,21.083
2011-10-05,4.0,,,,29.333
2011-10-06,3.958,,,,19.45
2011-10-07,3.417,,,,24.583
2011-10-08,5.304,,,,33.917
2011-10-09,4.667,,,,44.625
2011-10-10,5.667,,,,48.625
2011-10-11,6.083,,,,54.792
2011-10-12,4.75,,,,47.625
2011-10-13,6.125,,,,64.167
2011-10-14,5.708,,,,66.708
2011-10-15,3.083,,,,32.625
2011-10-16,3.304,,,,27.333
2011-10-17,5.25,,,,42.5
2011-10-18,3.708,,,,29.292
2011-10-19,3.167,,,,23.958
2011-10-20,3.292,,,,24.261
2011-10-21,3.333,,,,23.667
2011-10-22,4.083,,,,25.833
2011-10-23,3.75,,,,22.958
2011-10-24,4.087,,,,28.583
2011-10-25,4.583,,,,39.583
2011-10-26,2.917,,,,13.208
2011-10-27,5.125,,,,27.75
2011-10-28,4.25,,,,33.0
2011-10-29,4.208,,,,37.5
2011-10-30,4.0,,,,43.333
2011-10-31,4.542,,,,42.458
2011-11-01,5.13,,,,29.708
2011-11-02,6.083,,,,40.75
2011-11-03,7.667,,,,74.875
2011-11-04,5.957,,,,55.708
2011-11-05,7.875,,,,91.375
2011-11-06,6.417,,,,115.708
2011-11-07,4.458,,,,27.917
2011-11-08,3.917,,,,18.75
2011-11-09,4.609,,,,23.375
2011-11-10,3.792,,,,24.375
2011-11-11,3.958,,,,29.25
2011-11-12,4.333,,,,22.0
2011-11-13,6.542,,,,42.417
2011-11-14,5.292,,,,47.75
2011-11-15,4.739,,,,26.958
2011-11-16,3.917,,,,16.125
2011-11-17,4.375,,,,20.739
2011-11-18,5.208,,,,45.042
2011-11-19,5.917,,,,50.583
2011-11-20,5.417,,,,23.042
2011-11-21,3.348,,,,9.833
2011-11-22,5.125,,,,19.583
2011-11-23,5.792,,,,32.167
2011-11-24,4.75,,,,34.542
2011-11-25,4.0,,,,12.625
2011-11-26,4.917,,,,27.208
2011-11-27,7.0,,,,53.917
2011-11-28,10.083,,,,81.458
2011-11-29,10.0,,,,71.042
2011-11-30,6.583,,,,52.875
2011-12-01,3.208,,,,13.167
2011-12-02,3.417,,,,18.042
2011-12-03,4.826,,,,21.25
2011-12-04,3.375,,,,13.542
2011-12-05,4.083,,,,14.292
2011-12-06,3.958,,,,24.292
2011-12-07,6.083,,,,40.833
2011-12-08,5.125,,,,41.667
2011-12-09,5.522,,,,18.292
2011-12-10,6.583,,,,23.875
2011-12-11,11.958,,,,37.417
2011-12-12,10.375,,,,39.417
2011-12-13,5.875,,,,28.042
2011-12-14,5.417,,,,38.125
2011-12-15,11.286,,,,56.304
2011-12-16,4.304,17.87,24.13,6.261,18.5
2011-12-17,4.625,22.208,38.5,16.292,13.167
2011-12-18,5.75,25.875,43.208,17.333,24.833
2011-12-19,8.375,32.625,90.958,58.333,29.458
2011-12-20,4.625,25.083,37.125,12.042,17.25
2011-12-21,6.13,35.833,70.167,34.333,40.583
2011-12-22,8.167,40.167,101.417,61.25,63.792
2011-12-23,3.5,10.875,15.333,4.458,13.458
2011-12-24,6.125,24.958,48.542,23.583,21.458
2011-12-25,5.042,18.583,28.75,10.167,15.375
2011-12-26,4.667,22.167,39.083,16.917,13.25
2011-12-27,4.043,21.292,37.083,15.792,13.708
2011-12-28,4.583,23.625,33.833,10.208,20.5
2011-12-29,6.792,36.208,56.833,20.625,39.391
2011-12-30,4.292,13.125,18.417,5.292,15.833
2011-12-31,5.958,19.583,33.25,13.667,27.958
2012-01-01,5.917,22.042,32.0,9.958,16.708
2012-01-02,3.875,10.167,12.833,2.667,30.542
2012-01-03,3.583,8.792,10.333,1.542,13.042
2012-01-04,3.083,6.167,7.333,1.167,8.75
2012-01-05,5.042,21.792,28.708,6.917,24.625
2012-01-06,5.043,23.667,32.083,8.417,24.583
2012-01-07,5.417,27.667,42.958,15.292,23.542
2012-01-08,5.375,33.083,49.208,16.125,34.792
2012-01-09,4.625,25.5,34.292,8.792,31.125
2012-01-10,3.75,18.957,22.087,3.13,13.174
2012-01-11,6.083,30.708,57.167,26.458,16.75
2012-01-12,7.292,43.0,69.792,26.792,43.417
2012-01-13,11.75,53.333,116.333,63.0,56.083
2012-01-14,4.348,10.75,11.583,0.833,20.167
2012-01-15,4.083,14.625,17.667,3.042,15.583
2012-01-16,7.083,38.417,75.667,37.25,29.0
2012-01-17,6.583,31.167,69.958,38.792,29.125
2012-01-18,3.5,16.75,19.958,3.208,10.167
2012-01-19,7.0,37.125,72.083,34.958,23.375
2012-01-20,4.833,17.667,26.208,8.542,17.542
2012-01-21,6.167,38.083,64.917,26.833,27.417
2012-01-22,5.739,33.792,49.917,16.125,43.292
2012-01-23,3.792,18.917,29.792,10.875,14.042
2012-01-24,5.042,24.826,37.957,13.13,26.75
2012-01-25,7.292,28.292,88.833,60.542,30.417
2012-01-26,4.375,20.083,36.833,16.75,15.083
2012-01-27,5.292,21.833,34.083,12.25,14.333
2012-01-28,3.708,15.75,18.083,2.333,16.042
2012-01-29,4.25,25.542,33.917,8.375,13.833
2012-01-30,5.87,27.417,55.375,27.958,23.208
2012-01-31,5.958,31.208,53.292,22.083,25.208
2012-02-01,7.87,49.167,96.792,47.625,47.375
2012-02-02,4.167,21.792,29.542,7.75,43.042
2012-02-03,4.167,13.625,16.583,2.958,16.083
2012-02-04,5.042,32.417,44.333,11.917,34.583
2012-02-05,3.708,12.0,15.417,3.417,23.75
2012-02-06,3.583,20.333,23.25,2.917,29.208
2012-02-07,5.739,40.045,56.591,16.545,48.636
2012-02-08,3.5,17.167,23.5,6.333,19.625
2012-02-09,3.583,14.917,17.417,2.5,14.167
2012-02-10,5.875,26.417,39.833,13.417,25.708
2012-02-11,4.958,18.125,25.75,7.625,24.0
2012-02-12,4.167,18.958,24.5,5.542,26.625
2012-02-13,4.043,17.625,21.458,3.833,26.667
2012-02-14,5.0,33.5,45.25,11.75,27.208
2012-02-15,4.875,33.667,45.25,11.583,35.375
2012-02-16,3.25,8.625,10.292,1.667,13.583
2012-02-17,4.25,14.333,19.167,4.833,14.083
2012-02-18,6.292,38.625,60.75,22.125,41.333
2012-02-19,3.522,15.917,19.917,4.0,17.833
2012-02-20,3.667,16.75,22.875,6.125,17.417
2012-02-21,3.75,20.045,28.955,8.909,16.042
2012-02-22,5.25,34.167,46.292,12.125,25.667
2012-02-23,3.917,18.333,21.792,3.458,19.333
2012-02-24,3.625,13.958,18.25,4.292,20.417
2012-02-25,3.0,9.792,12.792,3.0,12.333
2012-02-26,4.292,24.958,33.417,8.458,21.417
2012-02-27,7.75,38.75,80.583,41.833,45.708
2012-02-28,8.708,38.042,101.708,63.667,44.875
2012-03-01,5.292,31.958,53.958,22.0,37.792
2012-03-02,4.167,7.875,9.333,1.458,25.875
2012-03-03,4.13,12.083,14.583,2.5,18.25
2012-03-04,3.542,14.875,19.25,4.375,19.292
2012-03-05,5.125,32.667,49.167,16.5,32.708
2012-03-06,6.625,47.333,72.167,24.833,41.583
2012-03-07,6.833,40.417,75.958,35.542,56.042
2012-03-08,6.042,38.273,53.591,15.318,54.333
2012-03-09,5.696,27.75,37.167,9.417,43.125
2012-03-10,3.917,11.25,14.583,3.333,40.583
2012-03-11,3.417,12.833,15.875,3.042,14.208
2012-03-12,3.792,26.417,34.083,7.667,19.458
2012-03-13,3.25,12.542,18.417,5.875,28.875
2012-03-14,3.792,12.958,17.958,5.0,9.125
2012-03-15,4.174,19.542,25.625,6.083,16.833
2012-03-16,5.458,32.125,44.625,12.5,31.667
2012-03-17,4.875,11.25,14.625,3.375,31.333
2012-03-18,3.958,13.417,18.833,5.417,53.583
2012-03-19,4.375,15.958,32.958,17.0,29.417
2012-03-20,4.542,15.875,19.333,3.458,34.125
2012-03-21,3.783,12.75,16.708,3.958,8.292
2012-03-22,4.208,30.905,39.143,8.238,16.167
2012-03-23,4.458,17.25,22.792,5.542,23.958
2012-03-24,3.625,8.083,9.958,1.875,21.917
2012-03-25,3.792,13.75,17.0,3.25,30.042
2012-03-26,3.667,16.875,22.0,5.125,11.583
2012-03-27,4.13,27.5,30.667,3.167,32.583
2012-03-28,6.083,31.208,42.208,11.0,42.667
2012-03-29,5.417,26.792,57.792,31.0,31.542
2012-03-30,3.625,10.25,13.333,3.083,21.208
