date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-11,3.292,16.375,20.833,4.458,12.333
2011-05-12,2.75,10.333,12.0,1.667,9.042
2011-05-13,4.458,16.458,27.875,11.417,27.125
2011-05-14,3.958,16.167,22.208,6.042,59.25
2011-05-15,3.542,12.208,15.75,3.542,24.75
2011-05-16,3.875,13.458,16.667,3.208,33.875
2011-05-17,4.957,19.826,25.217,5.391,29.875
2011-05-18,5.667,21.458,41.125,19.667,36.708
2011-05-19,5.042,22.917,35.0,12.083,35.25
2011-05-20,3.917,13.958,18.125,4.167,38.667
2011-05-21,3.667,10.542,13.958,3.417,27.458
2011-05-22,3.25,7.292,9.417,2.125,16.167
2011-05-23,2.0,8.792,10.292,1.5,12.375
2011-05-24,2.826,12.0,15.522,3.522,11.0
2011-05-25,5.333,23.042,37.333,14.292,20.25
2011-05-26,2.75,12.667,15.958,3.292,19.667
2011-05-27,3.125,17.083,24.417,7.333,17.833
2011-05-28,2.333,8.875,10.417,1.542,8.667
2011-05-29,2.042,4.083,5.208,1.125,4.5
2011-05-30,2.0,4.0,5.333,1.333,9.042
2011-05-31,2.0,5.087,6.696,1.609,19.375
2011-06-01,2.542,10.833,16.208,5.375,32.958
2011-06-02,3.333,18.417,28.5,10.083,30.375
2011-06-03,4.833,21.522,28.696,7.174,23.083
2011-06-04,4.958,16.833,31.542,14.708,29.833
2011-06-05,3.875,12.583,16.042,3.458,32.625
2011-06-06,3.625,15.625,18.667,3.042,30.75
2011-06-07,4.826,23.957,34.043,10.087,34.25
2011-06-08,2.375,9.583,11.333,1.75,15.042
2011-06-09,3.458,16.667,22.875,6.208,18.833
2011-06-10,4.167,14.875,22.042,7.167,16.958
2011-06-11,3.75,14.958,20.792,5.833,24.542
2011-06-12,4.25,11.542,14.542,3.0,28.875
2011-06-13,3.957,16.083,21.125,5.042,21.783
2011-06-14,3.522,18.652,24.652,6.0,21.167
2011-06-15,2.958,13.75,18.708,4.958,17.25
2011-06-16,3.042,15.542,22.458,6.917,18.083
2011-06-17,2.0,8.5,9.833,1.333,13.75
2011-06-18,3.292,16.917,24.375,7.458,15.0
2011-06-19,3.208,8.0,11.042,3.042,22.125
2011-06-20,4.708,16.833,27.375,10.542,17.75
2011-06-21,3.261,12.696,20.087,7.391,16.958
2011-06-22,4.917,21.708,34.875,13.167,31.458
2011-06-23,2.667,10.625,16.583,5.958,25.75
2011-06-24,2.167,6.25,10.958,4.708,22.375
2011-06-25,2.667,7.417,10.375,2.958,19.667
2011-06-26,2.167,4.917,6.042,1.125,16.25
2011-06-27,3.333,8.0,13.25,5.25,32.875
2011-06-28,3.957,15.923,21.538,5.615,34.125
2011-06-29,3.208,13.708,19.375,5.667,25.667
2011-06-30,3.846,23.583,35.458,11.875,34.0
2011-07-01,3.867,20.542,30.25,9.708,45.958
2011-07-02,2.583,10.583,14.0,3.417,36.875
2011-07-03,2.917,8.833,11.792,2.958,28.0
2011-07-04,3.667,8.958,13.583,4.625,49.667
2011-07-05,3.917,11.478,16.174,4.696,29.917
2011-07-06,2.625,12.375,16.167,3.792,27.792
2011-07-07,3.542,10.667,16.542,5.875,23.292
2011-07-08,6.957,11.792,23.375,11.583,24.167
2011-07-09,10.125,12.125,27.083,14.958,25.417
2011-07-10,8.917,8.667,17.708,9.042,17.292
2011-07-11,8.625,10.75,23.542,12.792,17.75
2011-07-12,9.542,9.826,21.174,11.348,21.792
2011-07-13,8.792,10.417,20.5,10.083,18.125
2011-07-14,7.875,10.792,21.542,10.75,14.958
2011-07-15,3.391,12.583,21.5,8.917,16.833
2011-07-16,4.417,10.917,19.417,8.5,21.458
2011-07-17,4.875,6.667,12.292,5.625,19.958
2011-07-18,7.0,8.333,16.333,8.0,32.958
2011-07-19,4.917,6.957,18.783,11.826,27.292
2011-07-20,4.05,8.042,14.708,6.667,28.958
2011-07-21,,4.833,6.375,1.542,19.167
2011-07-22,2.0,6.292,8.25,1.958,16.042
2011-07-23,1.708,6.417,8.042,1.625,12.083
2011-07-24,4.125,8.875,13.708,4.833,19.458
2011-07-25,6.625,15.667,25.667,10.0,25.542
2011-07-26,6.111,12.478,18.565,6.087,23.542
2011-07-27,5.0,14.958,25.5,10.542,19.583
2011-07-28,,16.75,24.333,7.583,35.167
2011-07-29,,21.125,30.25,9.125,29.125
2011-07-30,,10.292,12.5,2.208,21.375
2011-07-31,,4.583,5.667,1.083,24.333
2011-08-01,0.833,9.958,13.042,3.083,30.167
2011-08-02,1.783,10.261,14.652,4.391,27.792
2011-08-03,3.435,10.385,13.692,3.308,22.375
2011-08-04,1.9,6.273,13.455,7.182,21.708
2011-08-05,2.435,11.522,23.348,11.826,15.667
2011-08-06,3.625,12.375,21.5,9.125,18.667
2011-08-07,3.333,10.25,15.833,5.583,27.542
2011-08-08,3.542,16.958,21.417,4.458,25.75
2011-08-09,4.792,19.25,32.417,13.167,28.333
2011-08-10,4.417,15.083,19.667,4.583,36.958
2011-08-11,4.292,17.958,23.75,5.792,40.125
2011-08-12,4.478,14.043,16.348,2.304,38.792
2011-08-13,3.5,8.792,11.25,2.458,53.292
2011-08-14,4.083,10.417,13.708,3.292,47.792
2011-08-15,4.25,10.5,14.708,4.208,36.5
2011-08-16,4.833,14.208,18.083,3.875,41.125
2011-08-17,4.042,14.75,18.833,4.083,44.958
2011-08-18,3.583,11.083,15.417,4.333,49.542
2011-08-19,3.304,11.261,14.609,3.348,30.042
2011-08-20,2.0,7.833,9.417,1.583,17.125
2011-08-21,1.792,4.667,5.708,1.042,11.667
2011-08-22,7.211,10.13,12.478,2.348,13.087
2011-08-23,5.0,13.75,23.292,9.542,30.0
2011-08-24,3.458,9.375,29.083,19.708,21.667
2011-08-25,3.875,9.208,25.292,16.083,24.125
2011-08-26,2.167,11.261,18.391,7.13,20.708
2011-08-27,1.792,7.25,8.292,1.042,18.333
2011-08-28,2.0,4.833,5.5,0.667,19.917
2011-08-29,1.5,6.167,7.333,1.167,17.542
2011-08-30,1.087,6.25,7.583,1.333,17.875
2011-08-31,1.875,8.667,13.25,4.583,20.458
2011-09-01,1.75,6.25,15.292,9.042,24.583
2011-09-02,1.417,4.565,11.783,7.217,28.583
2011-09-03,1.083,2.708,5.958,3.25,30.5
2011-09-04,1.375,3.625,6.833,3.208,26.5
2011-09-05,2.417,13.208,22.5,9.292,25.458
2011-09-06,1.957,10.917,14.042,3.125,18.542
2011-09-07,3.125,16.0,19.292,3.292,23.625
2011-09-08,5.0,25.458,39.125,13.667,32.75
2011-09-09,3.792,15.043,31.087,16.043,23.833
2011-09-10,3.542,9.75,20.0,10.25,24.417
2011-09-11,2.375,6.25,13.125,6.875,20.292
2011-09-12,3.208,10.875,25.542,14.667,20.042
2011-09-13,3.478,12.25,22.792,10.542,21.542
2011-09-14,3.792,16.792,26.667,9.875,23.667
2011-09-15,3.5,12.792,32.458,19.667,18.042
2011-09-16,3.25,11.13,28.913,17.783,16.917
2011-09-17,2.667,7.917,19.208,11.292,17.417
2011-09-18,3.708,8.583,16.042,7.458,16.417
2011-09-19,2.292,5.458,13.25,7.792,21.583
2011-09-20,1.636,7.524,9.048,1.524,12.182
2011-09-21,1.833,6.542,10.792,4.25,22.75
2011-09-22,2.042,8.708,12.5,3.792,15.708
2011-09-23,2.292,11.391,13.87,2.478,15.667
2011-09-24,2.542,14.042,19.083,5.042,18.333
2011-09-25,2.208,8.292,9.917,1.625,14.417
2011-09-26,2.417,15.542,17.792,2.25,19.417
2011-09-27,2.391,13.792,17.042,3.25,20.25
2011-09-28,2.125,10.667,12.417,1.75,17.0
2011-09-29,2.792,14.917,20.083,5.167,21.25
2011-09-30,4.0,20.13,27.522,7.391,35.667
2011-10-01,2.542,12.208,15.083,2.875,19.375
2011-10-02,2.167,6.208,7.042,0.833,17.333
2011-10-03,2.25,12.167,15.208,3.042,14.625
2011-10-04,2.652,14.792,19.958,5.167,15.542
2011-10-05,3.083,17.75,23.083,5.333,19.458
2011-10-06,2.875,15.417,20.417,5.0,13.25
2011-10-07,2.792,12.696,15.913,3.217,21.125
2011-10-08,4.625,23.417,43.125,19.708,29.458
2011-10-09,3.75,11.542,13.917,2.375,35.542
2011-10-10,5.792,16.667,26.167,9.5,38.708
2011-10-11,6.087,18.458,40.167,21.708,47.75
2011-10-12,4.125,18.125,25.125,7.0,36.083
2011-10-13,5.875,29.083,41.083,12.0,47.458
2011-10-14,5.5,23.043,33.739,10.696,55.167
2011-10-15,3.0,11.0,14.667,3.667,22.25
2011-10-16,4.125,8.667,11.0,2.333,23.583
2011-10-17,4.667,19.958,28.708,8.75,32.583
2011-10-18,2.261,11.583,13.25,1.667,22.5
2011-10-19,2.0,10.5,12.25,1.75,17.25
2011-10-20,2.083,9.5,11.042,1.542,16.708
2011-10-21,2.0,10.13,11.957,1.826,15.292
2011-10-22,3.542,15.542,22.708,7.167,14.042
2011-10-23,4.458,12.875,18.833,5.958,16.125
2011-10-24,2.25,10.833,13.75,2.917,23.083
2011-10-25,3.522,16.042,24.417,8.375,28.417
2011-10-26,2.583,12.333,15.917,3.583,9.625
2011-10-27,3.667,18.458,35.875,17.417,20.25
2011-10-28,3.25,17.87,26.174,8.304,25.25
2011-10-29,2.833,14.958,19.708,4.75,27.417
2011-10-30,2.417,7.958,9.375,1.417,26.208
2011-10-31,3.042,15.125,21.125,6.0,28.304
2011-11-01,3.826,18.833,40.542,21.708,19.292
2011-11-02,4.75,23.833,40.375,16.542,30.583
2011-11-03,7.292,29.458,47.958,18.5,56.875
2011-11-04,4.583,18.0,29.696,11.696,47.083
2011-11-05,6.083,23.667,42.417,18.75,55.292
2011-11-06,5.625,15.042,19.125,4.083,85.917
2011-11-07,3.5,13.708,19.542,5.833,17.375
2011-11-08,2.565,13.833,17.333,3.5,12.75
2011-11-09,4.208,21.208,41.75,20.542,18.75
2011-11-10,2.958,17.625,23.25,5.625,16.625
2011-11-11,2.833,16.0,18.609,2.609,17.375
2011-11-12,3.25,13.083,19.458,6.375,16.792
2011-11-13,5.75,16.708,29.5,12.792,26.542
2011-11-14,4.458,15.5,26.792,11.292,37.875
2011-11-15,3.783,17.75,24.833,7.083,18.75
2011-11-16,3.333,16.542,24.0,7.458,9.833
2011-11-17,4.5,22.333,41.25,18.917,16.25
2011-11-18,4.708,23.696,39.826,16.13,35.542
2011-11-19,4.333,16.208,30.5,14.292,34.375
2011-11-20,4.042,11.652,18.435,6.783,12.958
2011-11-21,3.083,13.292,19.917,6.625,7.333
2011-11-22,5.652,22.125,52.583,30.458,19.958
2011-11-23,5.625,23.875,36.833,12.958,23.667
2011-11-24,4.458,21.0,33.708,12.708,22.083
2011-11-25,4.25,20.87,39.652,18.783,9.167
2011-11-26,5.208,25.125,43.333,18.208,21.125
2011-11-27,7.375,28.542,45.417,16.875,51.042
2011-11-28,9.167,30.125,83.833,53.708,75.292
2011-11-29,9.304,33.083,94.833,61.75,67.0
2011-11-30,5.625,18.333,53.0,34.667,44.667
2011-12-01,2.125,11.083,13.458,2.375,7.375
2011-12-02,2.417,11.0,12.957,1.957,12.292
2011-12-03,4.375,18.542,33.208,14.667,13.333
2011-12-04,3.792,12.708,22.292,9.583,8.292
2011-12-05,5.583,20.125,58.458,38.333,11.25
2011-12-06,3.304,17.583,24.875,7.292,15.25
2011-12-07,4.667,23.708,41.625,17.917,28.042
2011-12-08,4.042,18.542,30.542,12.0,29.625
2011-12-09,5.167,17.652,45.913,28.261,12.417
2011-12-10,5.75,25.542,49.375,23.833,16.375
2011-12-11,9.333,25.542,68.375,42.833,22.917
2011-12-12,10.667,32.042,103.917,71.875,29.25
2011-12-13,5.391,24.083,53.25,29.167,20.583
2011-12-14,4.333,25.083,38.292,13.208,29.958
2011-12-15,8.833,34.167,107.875,73.708,43.0
2011-12-16,3.667,15.304,20.652,5.348,12.042
2011-12-17,4.208,18.083,37.667,19.583,9.792
2011-12-18,5.5,20.333,43.0,22.667,19.917
2011-12-19,6.458,21.792,68.125,46.333,22.125
2011-12-20,5.0,22.583,48.292,25.708,18.375
2011-12-21,5.042,29.25,54.208,24.958,32.0
2011-12-22,8.042,34.958,92.958,58.0,64.542
2011-12-23,3.458,14.13,20.087,5.957,12.167
2011-12-24,5.458,21.708,44.917,23.208,17.042
2011-12-25,4.625,17.958,27.167,9.208,13.667
2011-12-26,4.542,19.125,34.625,15.5,9.833
2011-12-27,3.652,17.125,26.0,8.875,8.292
2011-12-28,4.917,22.0,36.167,14.167,20.875
2011-12-29,6.958,30.458,51.25,20.792,35.125
2011-12-30,4.167,13.652,24.696,11.043,19.5
2011-12-31,5.292,14.792,26.208,11.417,26.042
2012-01-01,5.174,18.333,28.25,9.917,11.125
2012-01-02,2.792,5.708,7.25,1.542,26.458
2012-01-03,2.25,5.625,7.0,1.375,8.125
2012-01-04,2.125,5.391,6.913,1.522,6.292
2012-01-05,3.583,16.958,21.958,5.0,20.417
2012-01-06,6.417,26.75,47.667,20.917,29.042
2012-01-07,4.667,26.167,39.875,13.708,21.167
2012-01-08,4.391,25.0,37.792,12.792,28.917
2012-01-09,3.13,18.0,21.75,3.75,18.375
2012-01-10,2.792,14.75,16.875,2.125,16.875
2012-01-11,5.417,25.13,63.957,38.826,17.042
2012-01-12,6.167,33.25,59.208,25.958,41.333
2012-01-13,10.25,35.167,91.958,56.792,56.875
2012-01-14,3.333,7.125,7.5,0.375,18.75
2012-01-15,3.304,17.083,21.667,4.583,12.583
2012-01-16,5.667,28.083,59.458,31.375,25.167
2012-01-17,5.458,25.042,57.958,32.917,29.833
2012-01-18,2.792,14.87,18.652,3.783,9.667
2012-01-19,5.667,23.708,43.458,19.75,18.667
2012-01-20,4.125,13.75,23.042,9.292,16.958
2012-01-21,5.208,25.083,47.0,21.917,21.333
2012-01-22,5.913,26.917,53.0,26.083,44.417
2012-01-23,2.333,14.833,22.5,7.667,10.792
2012-01-24,3.292,19.125,29.75,10.625,20.458
2012-01-25,5.417,20.789,75.474,54.684,26.542
2012-01-26,3.292,16.875,37.417,20.542,10.25
2012-01-27,4.083,16.167,30.375,14.208,12.375
2012-01-28,2.417,12.5,14.917,2.417,12.875
2012-01-29,3.696,21.042,30.167,9.125,11.5
2012-01-30,5.042,24.708,77.0,52.292,22.0
2012-01-31,4.417,22.042,45.958,23.917,22.042
2012-02-01,6.5,37.826,80.522,42.696,42.042
2012-02-02,4.25,15.208,19.208,4.0,32.375
2012-02-03,3.125,13.875,17.25,3.375,11.292
2012-02-04,4.958,25.5,35.833,10.333,27.208
2012-02-05,2.864,12.0,14.833,2.833,14.739
2012-02-06,2.143,12.905,14.333,1.429,13.095
2012-02-07,4.208,28.125,41.542,13.417,34.0
2012-02-08,2.917,15.0,21.913,6.913,19.542
2012-02-09,3.292,15.208,22.0,6.792,12.042
2012-02-10,5.0,22.083,36.708,14.625,22.375
2012-02-11,5.0,17.5,34.042,16.542,21.25
2012-02-12,3.087,16.5,20.583,4.083,22.292
2012-02-13,3.417,16.792,20.833,4.042,24.042
2012-02-14,4.458,28.0,49.042,21.042,21.458
2012-02-15,3.625,26.348,33.739,7.391,32.125
2012-02-16,2.417,9.875,12.833,2.958,11.292
2012-02-17,2.875,10.417,14.375,3.958,10.25
2012-02-18,5.0,31.208,48.583,17.375,40.708
2012-02-19,4.348,24.042,41.0,16.958,26.292
2012-02-20,3.167,17.125,22.875,5.75,14.0
2012-02-21,3.0,15.292,20.042,4.75,12.13
2012-02-22,5.583,32.696,56.304,23.609,19.75
2012-02-23,3.417,17.333,22.208,4.875,14.0
2012-02-24,2.958,12.0,17.542,5.542,16.0
2012-02-25,2.25,9.167,12.5,3.333,8.458
2012-02-26,3.261,21.375,28.875,7.5,14.458
2012-02-27,5.125,25.667,45.625,19.958,33.25
2012-02-28,7.125,29.167,90.083,60.917,32.833
2012-03-01,5.292,22.174,40.696,18.522,29.417
2012-03-02,3.292,8.042,9.292,1.25,22.125
2012-03-03,2.708,9.625,11.25,1.625,12.958
2012-03-04,2.375,11.875,13.833,1.958,14.792
2012-03-05,3.913,23.833,37.375,13.542,21.792
2012-03-06,5.875,33.458,63.667,30.208,31.542
2012-03-07,5.583,25.208,45.333,20.125,44.652
2012-03-08,5.167,27.391,39.174,11.783,53.375
2012-03-09,5.75,25.875,35.583,9.708,49.083
2012-03-10,3.208,9.833,13.958,4.125,44.833
2012-03-11,2.333,12.375,15.417,3.042,18.167
2012-03-12,3.565,22.167,29.042,6.875,24.708
2012-03-13,2.875,7.375,10.083,2.708,33.333
2012-03-14,2.5,10.708,12.875,2.167,13.75
2012-03-15,3.083,16.478,21.348,4.87,16.458
2012-03-16,4.417,25.708,37.083,11.375,28.792
2012-03-17,3.625,10.792,13.292,2.5,35.792
2012-03-18,2.75,9.833,12.458,2.625,50.917
2012-03-19,3.0,12.583,19.583,7.0,31.625
2012-03-20,3.875,12.0,14.292,2.292,40.917
2012-03-21,2.458,14.083,18.542,4.458,12.5
2012-03-22,3.667,20.348,25.304,4.957,18.652
2012-03-23,2.75,15.708,20.042,4.333,14.917
2012-03-24,2.0,5.208,5.625,0.417,14.0
2012-03-25,2.167,12.0,13.208,1.208,16.333
2012-03-26,2.565,12.708,16.708,4.0,8.0
2012-03-27,3.083,21.667,24.792,3.125,18.75
2012-03-28,4.083,20.333,28.5,8.167,21.833
2012-03-29,3.292,14.957,26.174,11.217,16.708
2012-03-30,2.0,8.05,8.35,0.3,13.667
2012-03-31,2.167,6.167,6.292,0.125,14.917
2012-04-01,2.792,7.792,9.125,1.333,
2012-04-02,3.917,19.833,35.5,15.667,
2012-04-03,3.696,14.652,22.652,8.0,
2012-04-04,3.083,14.75,21.417,6.667,
2012-04-05,3.13,10.739,12.826,2.087,29.2
2012-04-06,2.542,11.292,14.167,2.875,15.667
2012-04-07,2.792,13.125,16.125,3.0,13.417
2012-04-08,3.208,8.875,10.5,1.625,14.333
2012-04-09,4.458,24.0,34.0,10.0,29.333
2012-04-10,3.826,21.565,37.696,16.13,44.417
2012-04-11,4.042,18.333,22.833,4.5,36.708
2012-04-12,3.208,14.458,18.417,3.958,20.208
2012-04-13,3.292,15.708,18.958,3.25,25.958
2012-04-14,2.208,6.792,6.958,0.167,17.417
2012-04-15,2.25,5.958,6.625,0.667,18.5
2012-04-16,3.167,16.667,21.583,4.917,21.583
2012-04-17,3.087,18.609,25.522,6.913,22.625
2012-04-18,2.25,12.125,14.208,2.083,19.083
2012-04-19,1.917,7.958,8.75,0.792,13.625
2012-04-20,2.208,9.125,10.0,0.875,12.958
2012-04-21,1.792,5.958,6.625,0.667,10.292
2012-04-22,2.25,6.667,7.0,0.333,19.042
2012-04-23,3.208,20.0,27.833,7.833,14.708
2012-04-24,3.13,13.913,16.565,2.652,27.167
2012-04-25,3.708,15.958,20.333,4.375,28.167
2012-04-26,3.583,13.542,16.667,3.125,30.5
2012-04-27,2.929,18.25,22.25,4.0,17.467
2012-04-28,3.375,9.75,10.792,1.042,16.917
2012-04-29,5.625,16.375,20.208,3.833,32.625
2012-04-30,3.875,15.375,23.042,7.667,18.667
2012-05-01,2.478,13.435,18.391,4.957,25.625
2012-05-02,2.042,11.042,14.375,3.333,24.292
2012-05-03,2.458,10.167,13.583,3.417,13.083
2012-05-04,3.375,15.167,21.208,6.042,19.917
2012-05-05,2.917,10.417,14.25,3.833,16.208
2012-05-06,2.792,9.75,11.917,2.167,28.708
2012-05-07,3.167,12.667,15.042,2.375,24.542
2012-05-08,5.478,19.391,22.0,2.609,36.75
2012-05-09,4.75,18.75,22.0,3.25,55.5
2012-05-10,2.958,11.833,13.958,2.125,29.417
2012-05-11,2.333,10.25,12.125,1.875,8.958
2012-05-12,1.833,6.875,7.708,0.833,8.042
2012-05-13,2.417,8.417,10.292,1.875,16.917
2012-05-14,4.167,21.208,33.75,12.542,22.625
2012-05-15,3.13,20.391,28.087,7.696,13.375
2012-05-16,2.958,13.75,18.333,4.583,22.458
2012-05-17,3.625,16.667,23.667,7.0,37.042
2012-05-18,3.125,11.083,12.375,1.292,29.792
2012-05-19,4.542,19.583,26.625,7.042,31.875
2012-05-20,4.417,16.083,20.167,4.083,25.958
2012-05-21,2.583,11.083,12.333,1.25,25.542
2012-05-22,1.478,6.783,7.304,0.522,11.667
2012-05-23,2.042,9.042,11.208,2.167,11.042
2012-05-24,3.625,19.0,26.333,7.333,27.652
2012-05-25,4.667,26.375,35.542,9.167,35.833
2012-05-26,3.125,12.292,14.75,2.458,28.708
2012-05-27,3.625,13.167,17.417,4.25,27.833
2012-05-28,4.375,19.25,27.125,7.875,26.286
2012-05-29,3.0,12.304,17.304,5.0,24.222
2012-05-30,2.458,10.0,12.5,2.5,16.174
2012-05-31,2.5,11.292,14.5,3.208,21.625
2012-06-01,2.958,14.875,19.167,4.292,20.958
