date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2011-11-19,95.0,92.042,90.0,8.417,23.958,15.542,21.4,20.74,20.4
2011-11-20,93.0,85.583,67.0,9.042,13.25,4.208,20.9,15.858,10.3
2011-11-21,92.0,69.0,35.0,14.167,29.958,15.792,15.5,10.989,7.2
2011-11-22,92.0,71.958,31.0,14.522,36.261,21.739,14.0,12.65,10.9
2011-11-23,95.0,81.875,56.0,13.458,23.958,10.5,15.0,12.371,10.4
2011-11-24,94.0,65.583,29.0,16.958,34.792,17.833,17.2,13.018,8.2
2011-11-25,92.0,65.375,30.0,20.917,53.625,32.708,15.1,11.627,5.7
2011-11-26,92.0,70.25,37.0,17.042,36.375,19.333,,,
2011-11-27,92.0,75.167,48.0,22.292,35.125,12.833,,,
2011-11-28,93.0,84.75,69.0,25.458,111.583,86.125,,,
2011-11-29,91.0,76.0,49.0,28.391,113.739,85.348,16.5,15.725,14.6
2011-11-30,93.0,79.458,51.0,15.917,61.375,45.458,18.5,14.208,10.2
2011-12-01,92.0,84.417,73.0,8.75,10.042,1.292,9.8,6.456,4.3
2011-12-02,93.0,83.583,71.0,9.917,11.958,2.042,6.2,4.904,3.5
2011-12-03,95.0,90.792,66.0,17.5,29.75,12.25,19.2,10.431,5.2
2011-12-04,88.0,55.083,31.0,10.125,13.333,3.208,15.2,12.917,8.5
2011-12-05,92.0,67.125,37.0,15.583,44.917,29.333,2.5,1.75,1.0
2011-12-06,98.0,85.105,60.0,17.0,27.217,10.217,8.8,4.561,0.5
2011-12-07,98.0,88.625,66.0,17.375,33.792,16.417,12.8,8.058,4.5
2011-12-08,98.0,95.917,89.0,15.792,25.708,9.917,9.0,7.071,5.3
2011-12-09,98.0,94.833,73.0,13.083,30.75,17.667,6.0,2.933,-1.5
2011-12-10,95.0,72.167,32.0,18.75,39.375,20.625,11.4,4.208,-2.1
2011-12-11,98.0,73.625,29.0,16.583,30.625,14.042,14.1,4.892,-1.5
2011-12-12,98.0,82.542,48.0,28.083,86.208,58.125,14.7,5.583,-1.4
2011-12-13,98.0,74.75,38.0,16.522,38.435,21.913,12.6,6.171,0.5
2011-12-14,98.0,88.292,80.0,22.625,38.875,16.25,8.3,6.308,4.2
2011-12-15,98.0,83.75,48.0,30.125,77.75,47.625,15.6,7.796,0.0
2011-12-16,97.0,80.333,61.0,14.833,23.75,8.917,12.6,6.896,0.5
2011-12-17,97.0,70.792,32.0,18.042,46.25,28.208,9.8,1.779,-4.0
2011-12-18,96.0,70.583,36.0,15.917,30.042,14.125,12.2,2.983,-5.2
2011-12-19,98.0,79.208,54.0,16.708,38.792,22.083,10.2,3.592,-1.1
2011-12-20,98.0,71.917,34.0,22.696,70.87,48.174,10.1,2.629,-3.7
2011-12-21,97.0,80.75,60.0,25.125,58.417,33.292,10.6,3.712,-0.7
2011-12-22,98.0,93.833,85.0,34.958,135.083,100.125,5.5,2.167,-0.9
2011-12-23,96.0,56.417,32.0,17.667,34.5,16.833,7.0,3.367,-1.3
2011-12-24,87.0,60.083,33.0,15.542,30.417,14.875,8.3,2.717,-1.9
2011-12-25,94.0,67.917,34.0,16.625,30.667,14.042,8.6,1.996,-3.9
2011-12-26,92.0,54.667,24.0,22.458,46.25,23.792,8.5,1.942,-4.4
2011-12-27,79.0,50.083,26.0,24.435,47.87,23.435,8.7,2.204,-3.5
2011-12-28,85.0,62.375,34.0,19.042,33.417,14.375,8.8,1.983,-4.3
2011-12-29,96.0,72.792,49.0,25.958,46.5,20.542,10.7,4.075,-1.1
2011-12-30,97.0,57.167,23.0,11.292,15.042,3.75,9.0,2.792,-3.1
2011-12-31,91.0,60.083,28.0,6.083,7.083,1.0,9.2,2.567,-3.3
2012-01-01,98.0,80.083,44.0,8.375,10.208,1.833,9.7,2.829,-2.3
2012-01-02,70.0,56.875,43.0,6.083,6.375,0.292,13.1,10.083,4.3
2012-01-03,89.0,54.833,35.0,5.217,5.652,0.435,9.4,4.058,-3.3
2012-01-04,79.0,48.167,32.0,5.125,6.208,1.083,5.7,1.562,-2.7
2012-01-05,97.0,74.625,58.0,14.125,20.0,5.875,5.0,0.562,-3.9
2012-01-06,97.0,79.0,43.0,21.625,30.083,8.458,9.6,1.783,-5.4
2012-01-07,95.0,77.208,45.0,23.167,41.208,18.042,8.4,2.333,-3.9
2012-01-08,98.0,83.833,63.0,23.125,43.667,20.542,10.7,4.517,0.3
2012-01-09,98.0,92.875,78.0,18.0,27.083,9.083,10.0,4.967,2.2
2012-01-10,97.0,68.167,38.0,18.727,33.045,14.318,8.6,2.962,-3.0
2012-01-11,97.0,69.5,33.0,21.292,50.042,28.75,8.6,0.838,-6.0
2012-01-12,97.0,78.458,54.0,31.708,67.667,35.958,9.1,1.4,-2.6
2012-01-13,98.0,71.792,32.0,21.375,42.042,20.667,14.1,4.312,-5.3
2012-01-14,98.0,96.565,77.0,6.136,6.455,0.318,6.9,3.57,0.5
2012-01-15,98.0,76.375,51.0,17.333,24.75,7.417,6.1,2.408,-1.3
2012-01-16,98.0,88.792,73.0,25.875,75.917,50.042,5.5,1.058,-3.2
2012-01-17,98.0,78.5,52.0,23.043,75.739,52.696,7.5,1.65,-4.3
2012-01-18,96.0,58.625,35.0,17.5,31.042,13.542,4.7,1.125,-3.8
2012-01-19,97.0,60.083,34.0,24.875,45.833,20.958,10.2,3.292,-2.2
2012-01-20,98.0,67.708,38.0,11.125,17.375,6.25,9.7,3.058,-3.9
2012-01-21,98.0,77.417,43.0,17.958,47.042,29.083,9.6,3.571,-3.3
2012-01-22,99.0,97.5,90.0,22.417,37.333,14.917,6.1,4.288,2.9
2012-01-23,98.0,78.208,52.0,10.292,13.083,2.792,8.4,4.571,1.1
2012-01-24,99.0,94.708,82.0,19.826,31.739,11.913,8.7,4.246,0.6
2012-01-25,99.0,72.833,43.0,20.583,52.75,32.167,11.7,3.988,-2.4
2012-01-26,97.0,67.458,40.0,12.917,18.75,5.833,6.7,0.821,-5.7
2012-01-27,95.0,52.458,33.0,7.167,8.417,1.25,8.9,2.5,-3.6
2012-01-28,98.0,72.458,36.0,16.458,23.333,6.875,8.5,2.417,-0.7
2012-01-29,94.0,63.083,33.0,25.375,48.667,23.292,11.5,3.883,-3.5
2012-01-30,98.0,70.208,30.0,19.417,42.292,22.875,12.6,3.829,-3.8
2012-01-31,98.0,71.25,43.0,15.087,24.0,8.913,9.0,2.354,-2.8
2012-02-01,98.0,84.125,54.0,18.833,64.708,45.875,12.8,5.575,-4.1
2012-02-02,98.0,93.667,77.0,9.75,13.333,3.583,19.1,13.933,9.3
2012-02-03,98.0,63.917,33.0,6.0,7.333,1.333,12.8,7.996,3.8
2012-02-04,98.0,91.333,70.0,19.833,32.542,12.708,12.9,8.433,4.6
2012-02-05,98.0,53.417,25.0,8.458,11.917,3.458,12.6,8.2,4.0
2012-02-06,98.0,96.792,72.0,11.5,15.125,3.625,6.7,2.858,0.9
2012-02-07,98.0,80.042,50.0,21.957,33.304,11.348,13.8,6.9,1.2
2012-02-08,98.0,58.458,33.0,16.417,30.167,13.75,5.9,3.104,0.3
2012-02-09,90.0,55.667,37.0,16.083,28.083,12.0,7.7,2.588,-1.3
2012-02-10,98.0,70.208,33.0,10.542,12.875,2.333,11.3,3.838,-1.7
2012-02-11,98.0,62.542,34.0,11.792,19.917,8.125,9.8,2.862,-3.4
2012-02-12,94.0,71.417,49.0,15.75,22.458,6.708,6.4,2.671,-2.5
2012-02-13,98.0,74.042,32.0,17.708,26.792,9.083,11.5,4.996,-0.2
2012-02-14,98.0,86.5,66.0,25.217,72.522,47.304,9.6,3.804,-2.2
2012-02-15,98.0,94.167,83.0,23.792,44.625,20.833,6.2,3.554,1.4
2012-02-16,98.0,58.0,36.0,12.708,23.333,10.625,5.3,1.575,-1.5
2012-02-17,72.0,53.5,28.0,5.375,6.583,1.208,7.2,1.788,-3.5
2012-02-18,98.0,92.083,71.0,28.042,58.833,30.792,4.1,2.333,-1.2
2012-02-19,99.0,96.917,89.0,25.75,47.458,21.708,4.9,2.579,0.5
2012-02-20,98.0,74.667,47.0,17.542,25.625,8.083,7.3,2.5,-1.1
2012-02-21,90.0,56.542,34.0,23.5,39.222,15.722,8.2,2.258,-3.0
2012-02-22,97.0,72.958,41.0,20.417,44.25,23.833,8.2,1.729,-5.3
2012-02-23,84.0,54.167,31.0,15.583,22.542,6.958,9.8,4.179,0.3
2012-02-24,89.0,51.5,31.0,8.875,12.667,3.792,7.5,2.017,-3.2
2012-02-25,58.0,40.125,26.0,9.5,12.875,3.375,7.5,1.65,-2.6
2012-02-26,90.0,57.375,32.0,12.917,17.417,4.5,8.8,2.988,-2.3
2012-02-27,99.0,97.333,88.0,23.042,43.125,20.083,7.0,3.85,0.3
2012-02-28,99.0,87.583,52.0,15.043,42.739,27.696,13.9,6.167,-0.7
2012-03-01,98.0,85.375,60.0,11.583,18.458,6.875,16.6,12.938,5.6
2012-03-02,97.0,52.208,32.0,8.625,11.667,3.042,11.2,7.558,3.3
2012-03-03,89.0,55.792,38.0,4.0,4.625,0.625,9.1,5.429,1.7
2012-03-04,98.0,87.0,68.0,11.708,14.333,2.625,8.1,5.1,1.9
2012-03-05,98.0,71.042,36.0,19.417,28.875,9.458,12.9,6.838,1.0
2012-03-06,98.0,70.417,38.0,26.542,61.708,35.167,15.7,7.475,-0.7
2012-03-07,98.0,70.917,33.0,17.609,34.217,16.609,19.0,11.35,0.9
2012-03-08,89.0,59.875,38.0,20.792,25.5,4.708,21.8,16.021,10.0
2012-03-09,97.0,59.75,28.0,21.708,25.75,4.042,23.3,15.083,7.5
2012-03-10,98.0,62.125,32.0,7.0,7.792,0.792,23.5,12.433,4.9
2012-03-11,90.0,46.458,22.0,9.917,13.125,3.208,13.3,6.462,2.4
2012-03-12,95.0,63.375,32.0,21.458,32.708,11.25,17.6,10.038,2.0
2012-03-13,95.0,71.708,52.0,4.542,5.208,0.667,20.4,17.138,13.0
2012-03-14,98.0,85.0,56.0,11.565,19.826,8.261,13.3,6.279,0.7
2012-03-15,97.0,77.125,57.0,9.958,12.5,2.542,12.5,7.629,0.4
2012-03-16,98.0,66.75,34.0,23.625,43.542,19.917,17.6,11.121,4.0
2012-03-17,89.0,60.292,42.0,5.542,6.042,0.5,15.5,11.508,4.0
2012-03-18,92.0,70.583,59.0,4.375,5.25,0.875,21.2,17.675,13.2
2012-03-19,96.0,78.208,56.0,7.542,9.208,1.667,23.8,19.367,15.9
2012-03-20,97.0,76.375,45.0,8.083,9.25,1.167,22.3,16.833,11.9
2012-03-21,96.0,54.125,26.0,8.609,11.783,3.174,15.5,10.421,4.0
2012-03-22,98.0,73.083,33.0,15.792,20.417,4.625,18.1,11.696,5.7
2012-03-23,98.0,79.417,61.0,13.042,16.125,3.083,16.2,11.421,8.1
2012-03-24,95.0,86.0,76.0,5.625,5.833,0.208,11.8,9.954,9.1
2012-03-25,98.0,97.292,95.0,12.292,14.0,1.708,9.8,8.825,5.6
2012-03-26,98.0,71.667,43.0,11.333,17.458,6.125,12.4,7.529,1.3
2012-03-27,98.0,93.875,80.0,22.708,29.667,6.958,9.4,7.5,5.6
2012-03-28,99.0,92.5,71.0,11.957,18.739,6.783,19.8,13.938,8.3
2012-03-29,99.0,90.375,80.0,14.917,22.042,7.125,18.6,15.017,11.6
2012-03-30,97.0,84.458,78.0,7.125,7.542,0.417,11.3,8.8,7.5
2012-03-31,98.0,97.917,97.0,4.833,5.0,0.167,7.3,6.429,5.7
2012-04-01,84.0,53.833,37.0,4.875,5.458,0.583,13.6,8.325,0.9
2012-04-02,98.0,71.708,37.0,14.0,26.292,12.292,13.4,7.975,-0.7
2012-04-03,98.0,80.958,54.0,7.75,11.417,3.667,17.3,12.954,5.2
2012-04-04,84.0,46.958,28.0,11.375,15.125,3.75,14.4,10.029,2.5
2012-04-05,72.0,51.375,34.0,11.208,12.625,1.417,18.1,13.329,8.7
2012-04-06,98.0,70.792,30.0,9.391,12.348,2.957,16.2,9.292,2.5
2012-04-07,97.0,67.625,24.0,10.458,14.917,4.458,13.9,6.654,0.5
2012-04-08,91.0,59.167,35.0,7.917,9.292,1.375,13.5,7.975,0.8
2012-04-09,95.0,58.917,31.0,17.208,21.667,4.458,22.8,14.404,4.6
2012-04-10,94.0,68.0,35.0,11.542,16.5,4.958,18.2,12.592,4.2
2012-04-11,98.0,92.875,79.0,10.417,12.625,2.208,18.1,14.046,9.1
2012-04-12,98.0,77.208,21.0,10.875,15.333,4.458,22.8,15.921,10.6
2012-04-13,98.0,81.5,37.0,14.043,20.217,6.174,21.3,15.254,9.6
2012-04-14,98.0,97.75,96.0,5.917,6.167,0.25,12.2,9.517,6.1
2012-04-15,98.0,84.833,63.0,9.208,10.625,1.417,14.7,9.058,3.9
2012-04-16,98.0,84.917,60.0,12.0,18.333,6.333,16.1,11.083,3.2
2012-04-17,98.0,84.708,61.0,11.0,18.917,7.917,18.0,13.55,9.6
2012-04-18,99.0,79.083,47.0,14.708,22.667,7.958,18.7,12.871,6.8
2012-04-19,96.0,82.75,65.0,10.333,11.0,0.667,16.5,12.971,10.5
2012-04-20,94.0,81.375,65.0,9.522,10.261,0.739,15.1,12.258,10.4
2012-04-21,91.0,79.333,68.0,7.125,7.625,0.5,13.7,11.171,9.1
2012-04-22,98.0,93.667,80.0,10.458,11.583,1.125,12.5,10.454,7.5
2012-04-23,98.0,96.958,85.0,8.083,10.625,2.542,18.2,15.333,11.7
2012-04-24,98.0,81.083,50.0,10.042,12.958,2.917,22.5,17.433,13.0
2012-04-25,99.0,84.417,64.0,9.75,14.125,4.375,20.8,16.108,10.6
2012-04-26,98.0,88.208,63.0,6.375,8.792,2.417,21.2,17.204,14.9
2012-04-27,98.0,98.0,98.0,3.609,4.0,0.391,18.1,16.492,14.3
2012-04-28,98.0,90.042,75.0,8.25,9.458,1.208,19.7,15.558,11.5
2012-04-29,98.0,82.458,46.0,7.625,9.042,1.417,25.1,17.583,9.8
2012-04-30,98.0,89.125,74.0,2.875,3.375,0.5,22.2,18.196,13.0
2012-05-01,97.0,86.083,74.0,2.167,2.583,0.417,21.6,19.2,16.4
2012-05-02,98.0,93.167,77.0,1.083,1.25,0.167,19.9,17.925,16.3
2012-05-03,99.0,98.125,98.0,5.667,6.125,0.458,21.1,18.888,16.5
2012-05-04,99.0,94.0,78.0,10.522,11.957,1.435,21.1,18.571,16.1
2012-05-05,98.0,66.5,33.0,6.75,7.458,0.708,26.8,20.396,12.4
2012-05-06,98.0,82.25,47.0,5.083,5.25,0.167,25.8,18.579,12.8
2012-05-07,98.0,80.917,47.0,8.5,10.292,1.792,22.3,16.704,11.2
2012-05-08,98.0,81.958,51.0,10.792,13.333,2.542,24.6,18.862,13.1
2012-05-09,98.0,92.083,81.0,16.333,21.0,4.667,20.7,17.683,14.5
2012-05-10,98.0,89.667,62.0,10.875,14.042,3.167,21.5,15.258,11.7
2012-05-11,98.0,76.458,45.0,12.217,17.783,5.565,20.8,14.958,8.0
2012-05-12,98.0,57.25,32.0,11.167,15.5,4.333,19.5,14.625,9.5
2012-05-13,95.0,63.125,35.0,4.833,5.292,0.458,21.1,14.3,5.5
2012-05-14,98.0,80.208,57.0,6.667,8.875,2.208,23.6,17.408,9.0
2012-05-15,98.0,95.5,86.0,10.292,14.875,4.583,19.4,17.996,15.8
2012-05-16,99.0,80.417,29.0,13.292,21.292,8.0,26.1,20.188,16.2
2012-05-17,98.0,75.542,40.0,11.5,17.708,6.208,27.4,21.112,15.9
2012-05-18,98.0,83.125,50.0,12.391,16.0,3.609,22.0,17.117,11.3
2012-05-19,98.0,66.125,38.0,17.875,26.208,8.333,24.4,17.942,8.8
2012-05-20,97.0,73.292,40.0,4.667,4.75,0.083,25.1,19.221,14.0
2012-05-21,97.0,82.25,54.0,12.542,14.292,1.75,22.5,18.208,14.9
2012-05-22,98.0,95.0,83.0,4.375,4.667,0.292,15.0,13.892,13.1
2012-05-23,98.0,87.917,69.0,7.0,8.667,1.667,21.6,16.254,12.8
2012-05-24,98.0,79.292,44.0,14.375,18.583,4.208,26.8,20.479,13.6
2012-05-25,98.0,85.375,62.0,15.217,18.739,3.522,22.7,19.671,16.8
2012-05-26,98.0,70.625,36.0,7.917,9.458,1.542,24.9,19.633,15.1
2012-05-27,98.0,68.333,34.0,4.042,4.625,0.583,25.8,20.033,13.2
2012-05-28,98.0,74.75,32.0,7.208,9.708,2.5,26.3,19.912,15.7
2012-05-29,98.0,81.708,63.0,9.917,13.875,3.958,25.0,20.054,15.5
2012-05-30,98.0,84.333,61.0,8.667,10.625,1.958,22.7,18.2,15.0
2012-05-31,98.0,86.0,66.0,8.292,11.208,2.917,22.1,18.208,14.6
2012-06-01,98.0,86.5,62.0,11.565,15.87,4.304,26.5,19.675,15.9
2012-06-02,98.0,82.167,57.0,10.667,14.333,3.667,24.7,19.55,14.1
2012-06-03,98.0,87.875,64.0,5.458,6.125,0.667,23.0,18.6,15.7
2012-06-04,98.0,76.125,43.0,6.542,9.042,2.5,26.0,20.633,15.1
2012-06-05,96.0,82.125,69.0,8.333,12.0,3.667,23.4,20.479,18.0
2012-06-06,98.0,92.458,77.0,7.667,9.875,2.208,19.4,16.904,13.3
2012-06-07,98.0,79.625,57.0,8.25,12.417,4.167,24.5,19.079,11.4
2012-06-08,98.0,78.833,53.0,12.478,16.957,4.478,28.0,22.7,15.7
2012-06-09,98.0,97.458,95.0,3.625,4.208,0.583,19.9,18.55,17.5
2012-06-10,98.0,84.667,64.0,4.917,5.208,0.292,25.4,20.354,16.8
2012-06-11,98.0,84.75,64.0,9.0,9.833,0.833,22.9,18.658,15.9
2012-06-12,98.0,96.208,90.0,7.208,7.875,0.667,17.0,15.892,15.2
2012-06-13,98.0,86.833,74.0,4.583,5.292,0.708,19.7,16.642,14.5
2012-06-14,97.0,84.083,68.0,7.5,8.958,1.458,21.6,17.2,14.3
2012-06-15,98.0,84.792,71.0,7.826,9.565,1.739,22.6,18.5,13.7
2012-06-16,98.0,97.708,95.0,8.458,11.875,3.417,21.3,19.296,16.3
2012-06-17,98.0,93.542,77.0,7.5,9.583,2.083,27.0,23.133,20.1
2012-06-18,98.0,82.667,62.0,6.083,8.542,2.458,25.9,22.404,19.5
2012-06-19,98.0,95.583,84.0,6.458,8.5,2.042,24.9,22.417,20.0
2012-06-20,93.0,81.042,72.0,6.75,8.875,2.125,29.1,25.846,20.0
2012-06-21,96.0,84.083,72.0,10.917,13.958,3.042,26.5,22.667,19.0
2012-06-22,98.0,95.833,88.0,11.783,17.565,5.783,22.6,19.25,16.8
2012-06-23,98.0,87.417,68.0,8.25,12.833,4.583,23.2,19.883,17.5
2012-06-24,98.0,85.792,72.0,6.0,7.5,1.5,24.0,20.533,17.7
2012-06-25,96.0,86.5,75.0,7.792,9.0,1.208,18.5,16.975,14.0
2012-06-26,98.0,81.417,59.0,11.083,13.875,2.792,21.7,16.862,12.4
2012-06-27,98.0,82.0,57.0,8.958,12.542,3.583,24.2,18.375,13.4
2012-06-28,98.0,86.542,66.0,8.25,15.5,7.25,25.1,20.083,14.0
2012-06-29,98.0,86.917,71.0,9.652,12.304,2.652,25.0,21.254,18.4
2012-06-30,98.0,86.875,64.0,5.75,7.083,1.333,25.5,20.733,17.4
2012-07-01,98.0,90.458,73.0,5.042,6.083,1.042,24.5,20.392,17.0
2012-07-02,98.0,95.292,84.0,10.208,12.875,2.667,24.4,20.483,18.7
2012-07-03,98.0,93.292,78.0,9.708,13.0,3.292,27.0,22.096,18.1
2012-07-04,98.0,88.25,66.0,6.708,8.625,1.917,28.2,23.725,20.1
2012-07-05,98.0,88.958,71.0,16.667,19.417,2.75,29.3,24.908,21.6
2012-07-06,98.0,91.083,77.0,11.304,14.913,3.609,28.5,24.517,21.8
2012-07-07,98.0,97.75,96.0,5.667,7.75,2.083,24.0,22.079,19.5
2012-07-08,98.0,91.417,73.0,5.125,5.917,0.792,24.3,20.612,18.0
2012-07-09,98.0,87.458,65.0,6.25,8.958,2.708,27.6,22.467,17.5
2012-07-10,98.0,86.167,66.0,7.625,11.667,4.042,29.9,24.929,20.6
2012-07-11,98.0,81.917,53.0,6.042,9.583,3.542,31.3,26.162,20.8
2012-07-12,95.0,87.792,81.0,3.13,6.043,2.913,27.7,26.475,25.3
2012-07-13,98.0,89.0,76.0,4.174,6.522,2.348,30.5,27.1,24.4
2012-07-14,98.0,87.667,73.0,6.167,8.833,2.667,31.3,27.617,25.3
2012-07-15,95.0,83.083,64.0,1.5,2.333,0.833,31.6,28.229,26.1
2012-07-16,93.0,78.708,63.0,2.5,4.0,1.5,32.0,28.454,25.9
2012-07-17,94.0,73.0,55.0,10.625,17.25,6.625,34.1,29.383,25.2
2012-07-18,98.0,88.375,69.0,7.375,9.125,1.75,30.9,25.938,22.3
2012-07-19,98.0,83.125,59.0,9.375,14.417,5.042,33.3,25.646,20.3
2012-07-20,95.0,87.458,83.0,9.87,11.957,2.087,20.8,19.688,18.3
2012-07-21,98.0,92.417,80.0,9.292,10.5,1.208,22.3,19.4,16.9
2012-07-22,98.0,95.417,88.0,7.0,7.75,0.75,22.3,20.367,17.9
2012-07-23,98.0,88.208,67.0,5.375,7.0,1.625,27.3,24.104,20.1
2012-07-24,98.0,88.292,65.0,9.458,12.833,3.375,31.1,25.958,22.7
2012-07-25,98.0,82.125,59.0,18.25,24.042,5.792,34.1,28.229,23.1
2012-07-26,98.0,82.458,62.0,10.542,12.667,2.125,34.0,29.058,25.3
2012-07-27,98.0,78.75,55.0,15.739,21.696,5.957,36.0,29.425,24.1
2012-07-28,98.0,80.875,63.0,9.333,12.792,3.458,34.6,28.917,24.2
2012-07-29,98.0,79.25,52.0,5.542,7.25,1.708,34.7,29.183,24.9
2012-07-30,97.0,78.917,58.0,5.5,10.083,4.583,34.9,29.121,24.4
2012-07-31,98.0,82.417,55.0,4.125,8.458,4.333,32.1,26.996,21.8
2012-08-01,98.0,87.292,64.0,4.375,8.667,4.292,31.5,27.15,23.2
2012-08-02,98.0,82.375,58.0,4.458,9.125,4.667,33.6,28.025,23.4
2012-08-03,98.0,82.542,56.0,3.826,6.957,3.13,31.7,27.517,23.1
2012-08-04,98.0,87.5,68.0,4.5,6.75,2.25,30.8,27.129,23.9
2012-08-05,98.0,85.417,64.0,2.542,4.375,1.833,32.4,27.946,23.1
2012-08-06,98.0,95.708,81.0,9.0,21.125,12.125,29.9,25.646,23.4
2012-08-07,98.0,84.0,62.0,8.417,17.708,9.292,32.0,26.608,22.6
2012-08-08,96.0,84.542,63.0,6.083,7.125,1.042,28.3,24.121,20.7
2012-08-09,97.0,81.667,61.0,7.833,9.917,2.083,27.8,23.654,19.6
2012-08-10,98.0,85.458,70.0,10.13,14.957,4.826,30.5,25.225,19.5
2012-08-11,98.0,91.714,69.0,5.952,9.048,3.095,31.7,26.667,24.7
2012-08-12,98.0,90.625,73.0,2.958,4.125,1.167,30.9,26.654,23.9
2012-08-13,98.0,84.625,68.0,4.208,5.667,1.458,32.9,28.117,23.6
2012-08-14,98.0,90.667,80.0,5.5,6.958,1.458,28.9,26.867,23.9
2012-08-15,98.0,86.458,68.0,5.167,7.458,2.292,32.4,27.554,24.1
2012-08-16,97.0,82.333,68.0,5.625,9.042,3.417,31.7,28.421,24.8
2012-08-17,98.0,85.833,67.0,5.435,9.87,4.435,33.6,28.062,23.5
2012-08-18,98.0,94.75,79.0,7.435,13.826,6.391,30.3,25.867,23.6
2012-08-19,98.0,90.625,70.0,3.042,4.458,1.417,30.8,25.446,21.7
2012-08-20,98.0,85.75,59.0,5.292,12.333,7.042,31.3,26.133,20.4
2012-08-21,98.0,80.333,50.0,7.917,13.417,5.5,33.8,28.296,22.8
2012-08-22,97.0,79.625,51.0,5.125,11.125,6.0,34.0,28.75,25.0
2012-08-23,97.0,79.375,51.0,7.875,15.292,7.417,34.0,28.696,24.0
2012-08-24,98.0,79.333,55.0,4.478,8.913,4.435,32.6,27.808,23.1
2012-08-25,98.0,81.583,53.0,4.333,8.833,4.5,32.7,27.375,22.0
2012-08-26,98.0,81.833,57.0,1.667,3.667,2.0,32.8,27.383,21.9
2012-08-27,98.0,81.167,53.0,4.333,7.833,3.5,33.0,27.696,23.3
2012-08-28,98.0,81.583,59.0,5.625,9.792,4.167,32.1,27.333,23.5
2012-08-29,98.0,82.375,59.0,8.542,14.333,5.792,32.9,27.633,23.7
2012-08-30,98.0,83.25,59.0,7.083,11.667,4.583,33.8,28.258,23.1
2012-08-31,98.0,88.667,72.0,4.8,8.05,3.25,30.4,27.121,24.2
2012-09-01,98.0,90.292,73.0,5.0,7.958,2.958,28.8,25.65,22.9
2012-09-02,98.0,95.917,89.0,5.042,5.25,0.208,27.0,24.225,22.0
2012-09-03,98.0,92.167,65.0,7.167,10.167,3.0,31.3,25.054,22.2
2012-09-04,98.0,90.167,71.0,9.435,13.087,3.652,30.7,26.221,23.1
2012-09-05,98.0,88.458,64.0,10.417,14.792,4.375,31.5,26.229,22.5
2012-09-06,98.0,87.792,62.0,11.5,15.917,4.417,32.0,25.762,22.4
2012-09-07,98.0,86.542,60.0,11.0,22.9,11.9,30.4,25.254,21.4
2012-09-08,98.0,88.958,64.0,5.958,10.25,4.292,30.8,25.788,22.1
2012-09-09,98.0,86.583,64.0,2.625,5.167,2.542,31.5,25.967,21.8
2012-09-10,98.0,84.542,59.0,4.435,7.348,2.913,31.9,26.479,21.6
2012-09-11,98.0,82.917,49.0,4.667,11.958,7.292,32.5,26.483,21.7
2012-09-12,98.0,86.417,60.0,14.958,21.625,6.667,30.9,25.25,21.8
2012-09-13,98.0,81.958,54.0,13.042,22.542,9.5,32.2,26.358,20.8
2012-09-14,98.0,82.417,51.0,5.842,8.947,3.105,31.7,26.738,23.0
2012-09-15,98.0,91.5,74.0,4.208,8.375,4.167,29.0,25.633,22.6
2012-09-16,98.0,94.292,73.0,3.792,6.75,2.958,30.4,25.654,21.9
2012-09-17,98.0,89.375,68.0,1.708,2.583,0.875,30.8,26.6,23.7
2012-09-18,98.0,95.625,80.0,3.792,8.0,4.208,29.1,25.712,23.8
2012-09-19,98.0,96.875,88.0,6.25,11.542,5.292,29.1,25.721,24.3
2012-09-20,98.0,85.0,56.0,10.667,15.417,4.75,30.5,25.892,22.6
2012-09-21,98.0,94.042,80.0,11.909,14.091,2.182,27.8,23.625,21.3
2012-09-22,98.0,94.208,84.0,6.042,6.75,0.708,25.4,22.329,20.7
2012-09-23,99.0,98.042,98.0,5.0,5.25,0.25,21.4,19.55,17.5
2012-09-24,99.0,87.75,62.0,8.042,10.208,2.167,27.5,21.858,17.8
2012-09-25,98.0,97.792,96.0,9.042,10.5,1.458,20.7,19.071,17.8
2012-09-26,98.0,88.958,74.0,8.25,9.417,1.167,24.0,19.896,16.4
2012-09-27,98.0,85.958,68.0,5.625,6.5,0.875,22.6,19.379,15.3
2012-09-28,99.0,97.958,96.0,6.522,8.522,2.0,21.6,19.529,16.5
2012-09-29,98.0,93.5,81.0,7.542,11.208,3.667,26.6,22.992,19.9
2012-09-30,99.0,88.708,62.0,1.5,1.792,0.292,29.3,24.792,20.8
2012-10-01,98.0,75.542,52.0,6.875,8.333,1.458,30.3,25.567,20.2
2012-10-02,98.0,93.292,81.0,9.292,11.625,2.333,24.7,21.433,18.6
2012-10-03,99.0,98.292,98.0,7.75,8.875,1.125,20.3,19.683,18.8
2012-10-04,99.0,86.958,65.0,5.0,6.125,1.125,26.0,21.012,18.0
2012-10-05,99.0,91.417,69.0,9.609,14.739,5.13,27.8,21.954,17.7
2012-10-06,99.0,90.917,69.0,7.542,12.5,4.958,26.9,22.812,19.2
2012-10-07,99.0,97.375,89.0,4.875,5.0,0.125,20.6,17.538,15.8
