date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-10-30,196.917,5.792,75.0,59.625,41.0,24.208,37.875,89.5,51.625,,16.5,18.4,15.292,12.3,221.125
2012-10-31,196.167,5.583,89.0,71.417,51.0,23.458,31.864,77.727,45.864,,18.609,18.0,14.354,11.7,219.625
2012-11-01,198.792,6.833,91.0,66.125,44.0,24.375,25.208,56.75,31.542,,22.25,21.0,15.712,10.2,223.167
2012-11-02,193.0,4.417,57.0,41.25,27.0,11.875,28.417,43.958,15.542,,5.25,18.5,15.154,12.1,204.875
2012-11-03,193.333,3.957,57.0,44.792,28.0,11.417,20.792,25.5,4.708,,10.292,18.0,13.592,11.2,204.75
2012-11-04,196.13,4.833,65.0,44.25,23.0,11.261,19.375,25.917,6.542,,9.458,18.7,14.167,11.3,207.391
2012-11-05,206.917,7.417,80.0,66.75,54.0,38.833,41.375,102.792,61.417,,44.125,16.5,13.646,9.2,245.75
2012-11-06,201.958,7.833,99.0,95.833,84.0,44.583,38.25,109.708,71.458,,39.917,17.1,15.329,13.2,246.542
2012-11-07,199.625,6.708,99.0,80.667,58.0,28.875,34.042,73.083,39.042,,31.5,19.0,16.504,13.2,228.5
2012-11-08,202.542,8.083,91.0,59.5,36.0,33.167,45.875,98.25,52.375,,20.375,19.2,15.529,11.3,235.708
2012-11-09,192.542,4.565,63.0,49.333,37.0,16.417,34.25,68.417,34.167,,10.417,19.5,16.15,13.6,208.958
2012-11-10,191.609,4.0,81.0,51.875,33.0,11.522,24.292,39.25,14.958,,12.417,18.9,14.996,12.0,203.13
2012-11-11,194.583,4.167,98.0,82.167,67.0,11.667,16.958,21.958,5.0,,18.917,16.3,13.792,11.3,206.25
2012-11-12,193.792,4.583,99.0,88.792,64.0,17.292,26.875,57.0,30.125,,21.0,18.3,16.229,14.5,211.083
2012-11-13,194.083,5.25,86.0,64.75,44.0,17.625,21.833,44.833,23.0,,17.0,18.9,15.896,13.2,211.708
2012-11-14,191.542,4.292,61.0,45.25,32.0,9.75,20.333,29.375,9.042,,6.417,17.3,14.279,10.8,201.292
2012-11-15,193.043,4.565,55.0,39.625,28.0,10.478,31.316,54.0,22.684,,3.5,15.9,12.038,9.2,203.522
2012-11-16,195.667,5.375,67.0,51.5,33.0,13.25,29.542,54.292,24.75,,6.417,16.5,12.621,8.2,208.917
2012-11-17,192.417,6.417,97.0,80.792,57.0,14.542,22.875,24.292,1.417,,17.125,17.9,14.938,11.4,206.958
2012-11-18,191.75,4.208,94.0,50.083,31.0,5.458,12.375,13.542,1.167,,2.875,17.0,13.088,9.9,197.208
2012-11-19,195.458,5.25,77.0,60.542,44.0,16.292,32.125,62.292,30.167,,16.917,10.4,8.825,7.1,211.75
2012-11-20,198.958,7.042,79.0,57.083,35.0,32.417,40.375,92.583,52.208,,18.625,17.6,11.517,6.0,231.375
2012-11-21,195.87,5.13,60.0,43.292,27.0,16.565,33.792,68.208,34.417,,6.0,14.6,11.267,8.3,212.435
2012-11-22,203.667,8.458,88.0,68.583,52.0,35.25,39.75,108.958,69.208,,34.958,12.9,10.046,7.1,238.917
2012-11-23,205.292,7.542,97.0,89.958,79.0,40.083,32.083,69.208,37.125,,54.958,10.9,9.429,7.8,245.375
2012-11-24,192.958,4.875,81.0,72.042,57.0,10.958,24.125,42.708,18.583,,9.042,11.7,9.792,7.2,203.917
2012-11-25,194.583,4.917,73.0,57.5,39.0,10.458,20.417,25.875,5.458,,11.292,12.6,8.908,5.0,205.042
2012-11-26,204.417,8.083,98.0,85.75,70.0,37.333,39.583,115.958,76.375,,43.333,11.6,8.942,6.6,241.75
2012-11-27,192.435,4.0,82.0,43.875,30.0,6.87,25.625,41.208,15.583,,2.833,13.5,10.683,5.6,199.304
2012-11-28,197.833,5.708,85.0,64.167,49.0,20.125,33.625,75.125,41.5,,19.375,9.3,6.938,5.9,217.958
2012-11-29,206.833,9.042,90.0,70.5,37.0,47.458,41.864,125.545,83.682,,35.4,15.0,9.571,4.4,254.292
2012-11-30,196.333,5.375,92.0,79.708,67.0,15.458,25.083,60.5,35.417,,27.0,13.8,10.392,8.3,211.792
2012-12-01,196.708,5.667,88.0,78.25,70.0,14.583,21.917,53.917,32.0,,14.458,10.8,6.612,3.2,211.292
2012-12-02,195.0,4.458,92.0,66.0,47.0,7.583,13.542,22.458,8.917,,6.958,9.0,5.204,1.8,202.583
2012-12-03,193.696,4.609,97.0,87.458,76.0,15.0,22.458,53.083,30.625,,25.917,8.7,6.629,3.5,208.696
2012-12-04,196.167,6.292,98.0,84.458,49.0,25.792,27.417,80.333,52.917,,30.958,11.9,9.388,7.6,221.958
2012-12-05,195.75,6.917,68.0,49.042,34.0,21.417,35.87,103.522,67.652,,9.625,13.2,10.183,6.2,217.167
2012-12-06,190.042,5.0,91.0,52.0,25.0,7.625,15.125,21.583,6.458,,13.667,15.6,11.962,7.1,197.667
2012-12-07,197.083,7.917,60.0,44.417,30.0,30.083,36.0,96.792,60.792,,13.875,11.6,8.008,4.5,227.167
2012-12-08,193.083,5.208,78.0,48.708,30.0,9.125,13.542,23.458,9.917,,15.875,15.0,10.604,5.0,202.208
2012-12-09,191.304,3.565,54.0,39.417,22.0,2.478,8.25,10.333,2.083,,7.625,9.8,7.125,3.3,193.783
2012-12-10,196.0,5.042,57.0,38.375,19.0,12.542,26.917,57.458,30.542,,2.667,9.0,5.533,2.0,208.542
2012-12-11,200.875,7.375,53.0,35.667,22.0,27.875,38.792,120.417,81.625,,14.333,10.4,6.829,3.0,228.75
2012-12-12,197.625,5.917,59.0,40.875,23.0,21.458,34.167,80.125,45.958,,10.958,10.7,6.575,2.9,219.083
2012-12-13,198.792,6.458,62.0,42.625,25.0,25.0,35.333,86.792,51.458,,12.917,11.0,6.571,2.4,223.792
2012-12-14,210.5,11.042,68.0,58.667,44.0,54.875,43.333,126.625,83.292,,39.5,10.7,6.808,1.9,265.375
2012-12-15,209.348,10.091,98.0,84.25,55.0,53.696,39.35,109.45,70.1,,91.0,11.5,8.496,6.4,263.043
2012-12-16,199.0,7.083,91.0,58.75,30.0,25.75,25.083,51.208,26.125,,36.958,17.8,11.833,6.9,224.75
2012-12-17,198.708,6.542,93.0,68.375,52.0,23.708,33.375,71.0,37.625,,32.542,8.9,8.154,7.5,222.417
2012-12-18,201.208,7.75,93.0,74.583,50.0,34.667,28.375,106.75,78.375,,41.458,15.2,10.204,5.9,235.875
2012-12-19,191.435,4.042,65.0,37.25,26.0,5.696,20.042,37.0,16.958,,2.167,8.7,6.021,3.6,197.13
2012-12-20,195.625,6.375,52.0,37.125,25.0,19.167,30.083,76.292,46.208,,11.042,9.9,6.192,2.7,214.792
2012-12-21,198.826,7.087,65.0,52.125,36.0,30.913,37.5,124.875,87.375,,25.0,8.9,6.262,2.4,229.739
2012-12-22,199.208,7.458,97.0,82.542,57.0,31.875,30.917,81.333,50.417,,40.542,7.9,6.017,3.8,231.083
2012-12-23,197.625,7.0,73.0,53.792,40.0,15.542,19.167,34.333,15.167,,15.333,8.8,7.017,4.1,213.167
2012-12-24,194.083,4.625,71.0,45.167,28.0,9.25,15.19,23.714,8.524,,10.625,7.3,4.588,2.0,203.333
2012-12-25,200.125,6.875,67.0,53.5,45.0,20.083,45.4,116.2,70.8,,16.208,9.4,4.858,0.3,220.208
2012-12-26,193.25,4.792,72.0,39.125,25.0,11.417,28.208,58.958,30.75,,10.0,6.5,4.171,0.6,204.667
2012-12-27,198.304,6.565,64.0,45.333,33.0,18.348,36.136,84.773,48.636,,15.87,6.7,2.867,-0.6,216.652
2012-12-28,207.375,10.25,95.0,64.042,39.0,46.833,47.333,153.083,105.75,,60.75,6.8,3.925,1.1,254.208
2012-12-29,191.708,4.208,98.0,83.75,65.0,7.458,16.958,27.375,10.417,,19.125,10.1,6.954,3.7,199.167
2012-12-30,195.792,5.458,99.0,95.625,81.0,14.042,20.958,29.542,8.583,,27.75,10.4,7.483,6.3,209.833
2012-12-31,193.625,5.542,99.0,51.958,36.0,8.917,15.542,20.25,4.708,,5.042,10.7,9.238,5.5,202.542
2013-01-01,195.833,5.833,81.0,60.042,45.0,14.667,19.667,28.958,9.292,,29.542,13.5,9.562,4.3,210.5
2013-01-02,191.542,4.5,70.0,45.042,29.0,7.833,16.708,26.083,9.375,,6.375,12.2,7.921,4.7,199.375
2013-01-03,191.542,4.826,59.0,46.5,34.0,8.667,20.375,27.292,6.917,,13.917,10.2,6.05,3.2,200.208
2013-01-04,195.708,6.083,71.0,50.125,34.0,16.458,23.25,45.875,22.625,,18.333,11.4,6.808,2.9,212.167
2013-01-05,188.043,3.625,51.0,42.583,30.0,3.609,13.0,18.458,5.458,,3.833,6.8,4.683,2.6,191.652
2013-01-06,188.125,3.5,55.0,40.042,24.0,5.333,21.25,40.25,19.0,,5.125,9.5,4.925,1.5,193.458
2013-01-07,196.333,8.042,58.0,49.208,35.0,26.375,39.875,105.875,66.0,,19.958,8.6,5.183,1.2,222.708
2013-01-08,196.652,7.458,96.0,68.625,46.0,34.826,39.545,88.182,48.636,,32.875,13.4,8.071,3.0,231.478
2013-01-09,187.25,4.652,99.0,83.708,51.0,11.042,27.333,60.125,32.792,,15.458,9.6,6.696,3.5,198.292
2013-01-10,189.083,5.625,49.0,36.083,22.0,13.542,30.5,71.375,40.875,,5.208,6.2,3.329,1.2,202.625
2013-01-11,196.292,6.833,61.0,48.792,34.0,29.833,35.917,100.333,64.417,,15.125,8.6,4.133,0.0,226.125
2013-01-12,195.25,6.625,79.0,60.5,42.0,19.458,26.292,44.833,18.542,,18.875,9.0,4.658,0.0,214.708
2013-01-13,190.5,4.75,76.0,40.958,26.0,8.708,21.375,36.0,14.625,,9.0,7.8,5.042,2.7,199.208
2013-01-14,187.522,4.792,51.0,35.75,26.0,9.522,30.583,64.708,34.125,,8.708,7.5,4.104,1.5,197.043
2013-01-15,189.167,4.652,55.0,50.708,48.0,12.75,31.833,62.958,31.125,,13.565,4.4,2.783,1.5,201.917
2013-01-16,193.583,6.708,65.0,49.0,32.0,21.667,36.167,82.583,46.417,,16.375,8.0,3.854,-0.6,215.25
2013-01-17,192.167,5.958,59.0,42.875,29.0,17.875,34.292,71.792,37.5,,16.333,9.7,5.633,3.3,210.042
2013-01-18,192.458,6.708,80.0,54.5,32.0,17.833,34.167,70.25,36.083,,20.875,7.7,4.162,2.0,210.292
2013-01-19,187.667,4.0,87.0,47.75,25.0,4.208,10.75,14.792,4.042,,7.417,6.3,3.638,1.1,191.875
2013-01-20,194.478,7.042,70.0,47.625,35.0,18.391,40.125,101.667,61.542,,15.667,9.5,5.046,1.1,212.87
2013-01-21,192.5,5.261,73.0,52.458,32.0,20.208,33.333,73.042,39.708,,24.125,11.5,6.338,2.0,212.708
2013-01-22,190.583,5.875,94.0,63.583,33.0,11.25,33.591,64.136,30.545,,18.833,8.8,4.962,1.5,201.833
2013-01-23,191.125,5.292,61.0,42.167,28.0,12.708,32.083,55.75,23.667,,11.75,10.2,6.233,2.3,203.833
2013-01-24,195.0,6.417,71.0,62.0,49.0,24.125,35.458,71.583,36.125,,21.083,12.0,7.262,3.2,219.125
2013-01-25,197.458,8.167,74.0,58.792,39.0,46.25,45.0,104.083,59.083,,41.292,13.7,8.925,3.6,243.708
2013-01-26,186.087,4.625,92.0,55.875,30.0,4.652,11.208,13.667,2.458,,14.25,14.3,10.379,2.6,190.739
2013-01-27,190.042,4.348,61.0,39.667,28.0,8.167,28.25,56.458,28.208,,7.125,7.5,4.175,0.8,198.208
2013-01-28,190.083,5.125,64.0,50.375,36.0,13.167,27.417,49.917,22.5,,17.708,13.9,9.138,1.8,203.25
2013-01-29,189.958,4.417,69.0,40.167,25.0,12.583,31.625,52.125,20.5,,8.917,12.2,8.908,5.4,202.542
2013-01-30,190.792,6.5,94.0,72.833,54.0,19.75,28.542,50.542,22.0,,24.875,15.7,12.125,6.4,210.542
2013-01-31,188.458,4.417,76.0,44.208,24.0,10.917,25.583,46.292,20.708,,11.875,14.7,11.125,6.1,199.375
2013-02-01,189.913,5.208,83.0,54.417,34.0,16.87,32.375,70.25,37.875,,16.042,10.0,7.421,5.0,206.783
2013-02-02,196.167,7.348,95.0,82.375,62.0,29.958,33.542,47.458,13.917,,67.042,12.7,9.096,5.6,226.125
2013-02-03,193.0,9.667,97.0,85.833,72.0,25.0,32.292,62.417,30.125,,87.125,16.2,13.967,10.7,218.0
2013-02-04,185.5,4.125,95.0,82.833,63.0,5.25,19.167,37.042,17.875,,12.583,14.9,5.15,0.4,190.75
2013-02-05,186.217,3.667,56.0,38.708,27.0,3.435,21.955,37.545,15.591,,4.0,4.7,1.571,-0.3,189.652
2013-02-06,188.125,4.333,48.0,38.792,30.0,9.5,28.083,56.875,28.792,,7.583,5.7,2.304,-1.3,197.625
2013-02-07,187.667,4.5,50.0,39.0,26.0,10.583,27.833,57.667,29.833,,8.333,7.1,3.904,1.6,198.25
2013-02-08,186.0,2.957,99.0,90.458,55.0,3.125,12.917,20.458,7.542,,10.417,2.9,0.508,-0.9,189.125
2013-02-09,187.125,3.292,99.0,74.875,45.0,4.083,19.042,32.5,13.458,,4.208,8.0,3.812,0.5,191.208
2013-02-10,191.792,5.125,68.0,51.75,35.0,13.875,39.667,94.875,55.208,,6.917,7.8,4.95,2.2,205.667
2013-02-11,186.913,3.375,95.0,79.75,58.0,4.957,17.25,26.542,9.292,,11.042,3.6,1.992,0.2,191.87
2013-02-12,186.042,3.375,68.0,59.833,53.0,3.708,20.458,39.542,19.083,,8.458,7.1,4.012,2.2,189.75
2013-02-13,191.083,5.458,69.0,54.75,40.0,15.375,40.375,93.125,52.75,,11.167,6.8,4.442,1.4,206.458
2013-02-14,186.958,3.087,99.0,83.625,53.0,5.792,23.792,43.208,19.417,,9.375,4.7,2.025,0.8,192.75
2013-02-15,184.167,3.042,99.0,87.583,55.0,3.083,15.5,22.667,7.167,,6.792,10.9,5.038,1.1,187.25
2013-02-16,184.792,2.958,57.0,40.292,25.0,1.292,6.333,7.958,1.625,,6.917,10.9,7.838,5.9,186.083
2013-02-17,189.261,4.792,45.0,37.25,30.0,7.304,28.75,43.458,14.708,,24.75,11.6,7.35,4.3,196.565
2013-02-18,186.125,3.708,45.0,33.583,22.0,4.625,25.083,40.167,15.083,,6.333,8.8,5.267,3.0,190.75
2013-02-19,188.792,4.458,52.0,40.458,27.0,9.625,31.783,56.087,24.304,,9.565,8.4,4.492,1.2,198.417
2013-02-20,187.625,4.522,61.0,51.083,40.0,9.375,33.208,64.792,31.583,,17.125,8.1,4.575,0.6,197.0
2013-02-21,187.75,4.208,63.0,38.958,20.0,7.333,27.875,47.875,20.0,,14.208,10.5,5.662,2.3,195.083
2013-02-22,187.792,4.042,47.0,37.417,22.0,9.125,27.583,43.125,15.542,,11.208,10.4,5.433,1.5,196.917
2013-02-23,186.87,3.917,64.0,48.458,36.0,5.87,14.583,19.75,5.167,,10.667,9.7,6.017,2.7,192.739
2013-02-24,186.333,4.458,69.0,58.083,49.0,8.458,29.292,54.792,25.5,,15.708,9.0,6.25,3.9,194.792
2013-02-25,188.583,5.083,67.0,51.125,28.0,12.583,33.292,55.542,22.25,,23.458,11.4,7.717,3.4,201.167
2013-02-26,193.375,7.087,68.0,50.125,34.0,16.042,43.125,81.208,38.083,,44.333,14.1,9.471,5.1,209.417
2013-02-27,196.375,9.417,87.0,73.792,60.0,35.667,44.625,97.292,52.667,,75.833,15.2,11.246,8.1,232.042
2013-02-28,186.917,6.0,93.0,65.917,26.0,12.042,28.625,50.625,22.0,,27.417,19.7,14.504,10.4,198.958
2013-03-01,189.348,5.25,95.0,79.25,64.0,8.261,20.167,33.75,13.583,,28.833,11.7,8.779,6.5,197.609
2013-03-02,186.875,3.75,97.0,95.875,93.0,3.125,9.375,12.958,3.583,,18.333,6.4,5.554,4.7,190.0
2013-03-03,188.125,4.25,96.0,70.667,44.0,6.875,25.417,48.417,23.0,,9.833,9.9,6.433,4.4,195.0
2013-03-04,190.87,4.913,81.0,50.625,34.0,10.217,31.091,57.409,26.318,,13.042,10.1,6.688,1.5,201.087
2013-03-05,191.25,5.208,99.0,94.5,77.0,17.292,31.833,62.208,30.375,,31.083,8.6,6.842,5.6,208.542
2013-03-06,186.25,3.833,56.0,32.375,22.0,2.75,18.833,29.375,10.542,,5.792,8.3,5.729,3.5,189.0
2013-03-07,188.167,4.458,67.0,35.458,19.0,6.167,25.667,38.542,12.875,,7.542,8.4,4.85,2.0,194.333
2013-03-08,189.0,5.292,56.0,38.583,24.0,8.458,25.167,38.667,13.5,,11.958,9.5,5.9,1.8,197.458
2013-03-09,188.167,4.958,76.0,52.167,33.0,6.958,16.833,24.292,7.458,,9.375,9.2,5.95,3.0,195.125
2013-03-10,188.522,3.391,81.0,40.208,19.0,6.13,23.708,38.083,14.375,,6.333,8.4,5.05,2.0,194.652
2013-03-11,188.625,4.583,58.0,35.917,17.0,5.958,18.792,25.625,6.833,,5.875,10.1,6.321,2.3,194.583
2013-03-12,194.917,7.708,66.0,52.792,36.0,27.542,36.0,81.0,45.0,,36.583,15.9,10.846,4.4,222.458
2013-03-13,189.667,7.083,97.0,83.083,64.0,21.25,30.042,60.375,30.333,,40.917,18.3,13.875,9.0,210.917
2013-03-14,187.375,4.708,89.0,72.083,47.0,8.625,30.5,59.833,29.333,,9.083,13.7,9.404,5.5,196.0
2013-03-15,187.417,4.042,71.0,44.208,22.0,6.833,19.875,28.667,8.792,,4.208,11.9,8.067,4.7,194.25
2013-03-16,191.0,5.565,81.0,58.333,44.0,11.217,22.792,29.083,6.292,,22.292,15.8,10.225,4.7,202.217
2013-03-17,192.083,6.792,77.0,54.333,40.0,12.25,43.125,87.375,44.25,,30.042,15.3,11.521,6.8,204.333
2013-03-18,187.5,6.917,89.0,73.958,51.0,16.958,29.083,47.333,18.25,,45.125,19.1,15.017,10.3,204.458
2013-03-19,189.0,4.913,64.0,44.417,32.0,6.182,26.136,44.182,18.045,,18.174,13.5,11.179,9.4,195.182
2013-03-20,192.458,4.583,97.0,89.375,66.0,13.417,29.083,51.042,21.958,,13.792,10.0,8.388,7.1,205.875
2013-03-21,189.208,3.292,91.0,44.333,22.0,3.292,11.833,16.292,4.458,,1.458,14.9,10.088,7.5,192.5
2013-03-22,190.875,3.783,60.0,40.0,20.0,5.583,17.833,26.083,8.25,,5.25,13.3,9.45,5.0,196.458
2013-03-23,191.417,3.208,71.0,43.583,18.0,5.458,12.583,14.958,2.375,,9.917,17.3,11.392,6.0,196.875
2013-03-24,195.875,6.083,73.0,42.5,19.0,17.083,33.833,64.083,30.25,,19.5,18.2,13.492,8.3,212.958
2013-03-25,191.565,6.958,72.0,53.75,29.0,15.0,26.333,29.375,3.042,,37.75,21.0,16.479,13.2,206.565
2013-03-26,194.542,6.875,95.0,70.333,52.0,25.875,35.333,57.125,21.792,,38.043,18.2,16.054,13.4,220.417
2013-03-27,191.167,4.333,96.0,83.458,66.0,10.125,29.083,46.042,16.958,,29.417,15.8,12.121,10.2,201.292
2013-03-28,195.625,7.391,87.0,56.167,27.0,23.0,35.458,58.292,22.833,,35.375,19.0,14.071,8.4,218.625
2013-03-29,188.583,5.625,76.0,63.292,45.0,10.292,15.958,17.667,1.708,,27.542,21.2,17.258,14.2,198.875
2013-03-30,186.042,4.625,95.0,82.667,45.0,6.333,10.792,11.75,0.958,,19.833,19.7,16.496,14.9,192.375
2013-03-31,191.652,3.333,48.0,31.25,15.0,5.652,14.458,18.792,4.333,,4.25,21.1,16.25,13.1,197.304
2013-04-01,195.5,4.417,94.0,63.625,37.0,8.333,29.958,59.75,29.792,,18.292,15.1,10.95,5.7,203.833
2013-04-02,196.783,5.043,98.0,88.833,64.0,16.391,35.042,78.292,43.25,,26.792,15.4,12.871,9.4,213.174
2013-04-03,188.0,3.333,99.0,86.25,60.0,6.125,23.667,36.0,12.333,,3.167,15.1,13.679,11.2,194.125
2013-04-04,192.708,5.625,81.0,60.042,35.0,13.792,34.458,63.625,29.167,,9.708,21.7,16.567,10.8,206.5
2013-04-05,194.958,6.333,92.0,72.958,52.0,16.333,32.667,57.208,24.542,,29.375,21.8,17.679,13.5,211.292
2013-04-06,189.458,4.583,97.0,77.458,49.0,6.167,17.083,23.333,6.25,,22.833,21.2,18.112,16.3,195.625
2013-04-07,187.417,3.625,99.0,64.833,34.0,6.583,7.333,8.542,1.208,,13.792,21.7,18.175,11.7,194.0
2013-04-08,193.261,3.391,40.0,28.167,15.0,6.13,23.042,31.75,8.708,,4.875,20.0,14.85,10.5,199.391
2013-04-09,194.75,5.5,64.0,47.458,36.0,22.042,30.833,49.042,18.208,,24.75,21.3,16.775,10.8,216.792
2013-04-10,194.913,5.333,70.0,54.583,44.0,9.478,29.545,47.727,18.182,,19.792,17.7,13.921,8.9,204.391
2013-04-11,196.083,4.5,89.0,69.042,39.0,7.625,29.417,52.875,23.458,,9.0,13.3,9.096,5.6,203.708
2013-04-12,195.958,4.375,78.0,51.458,27.0,7.958,24.125,37.792,13.667,,15.458,16.8,11.779,6.3,203.917
2013-04-13,196.125,4.208,74.0,53.333,30.0,6.958,20.5,32.25,11.75,,8.0,16.2,11.888,6.9,203.083
2013-04-14,193.833,4.652,69.0,59.0,45.0,9.625,16.125,17.708,1.583,,28.458,20.3,16.65,11.3,203.458
2013-04-15,192.958,4.5,73.0,59.708,48.0,8.875,23.042,36.167,13.125,,25.042,20.3,17.129,11.6,201.833
2013-04-16,192.565,4.75,83.0,59.958,45.0,10.783,29.375,48.667,19.292,,22.042,21.4,16.417,10.1,203.348
2013-04-17,189.542,6.042,76.0,64.625,44.0,21.417,19.375,22.042,2.667,,47.5,22.8,20.817,19.4,210.958
2013-04-18,187.458,6.0,78.0,68.958,52.0,11.917,20.375,24.833,4.458,,21.333,24.6,20.029,17.0,199.375
2013-04-19,190.917,4.708,85.0,58.917,27.0,8.417,28.375,54.042,25.667,,15.083,19.5,13.608,10.2,199.333
2013-04-20,193.542,3.783,95.0,59.417,34.0,6.208,28.0,49.542,21.542,,17.417,11.1,9.288,6.3,199.75
2013-04-21,192.875,3.333,98.0,89.958,48.0,4.0,12.208,15.833,3.625,,5.208,9.2,7.183,5.9,196.875
2013-04-22,193.739,3.583,55.0,38.917,20.0,5.348,29.875,47.75,17.875,,14.25,17.3,11.704,6.0,199.087
2013-04-23,195.5,5.917,55.0,45.667,29.0,12.708,30.792,51.167,20.375,,22.167,19.1,14.346,8.0,208.208
2013-04-24,190.375,6.875,96.0,73.708,60.0,9.5,19.318,23.273,3.955,,23.609,18.3,17.183,15.8,199.875
2013-04-25,191.792,5.417,98.0,59.792,27.0,10.417,32.25,55.917,23.667,,12.667,22.2,17.817,14.2,202.208
2013-04-26,191.792,3.87,76.0,59.958,35.0,11.0,26.625,41.958,15.333,,19.042,23.3,17.492,11.7,202.792
2013-04-27,191.917,3.417,74.0,38.958,24.0,7.125,18.458,22.5,4.042,,8.75,21.3,15.788,11.7,199.042
2013-04-28,192.391,3.125,60.0,33.583,21.0,4.043,10.5,11.125,0.625,,11.458,21.2,16.908,13.1,196.435
2013-04-29,194.917,4.833,67.0,42.167,23.0,9.833,20.542,24.792,4.25,,20.5,21.6,18.0,12.5,204.75
2013-04-30,189.708,4.833,77.0,68.958,63.0,14.958,18.458,20.333,1.875,,30.25,21.3,19.738,17.4,204.667
2013-05-01,190.375,3.708,93.0,69.542,39.0,7.917,24.542,44.0,19.458,,20.708,18.0,14.046,11.5,198.292
2013-05-02,191.542,4.13,92.0,63.083,28.0,7.0,28.458,54.833,26.375,,9.25,18.6,13.7,11.0,198.542
2013-05-03,194.167,3.958,84.0,56.25,30.0,8.5,16.125,21.25,5.125,,6.25,18.3,14.283,10.9,202.667
2013-05-04,192.957,4.083,83.0,63.792,40.0,6.522,13.833,17.208,3.375,,10.208,19.6,15.812,10.5,199.478
2013-05-05,191.5,3.833,84.0,53.875,24.0,4.208,11.25,12.208,0.958,,13.5,21.9,17.492,12.7,195.708
2013-05-06,190.667,4.417,82.0,60.458,32.0,8.792,16.292,17.458,1.167,,24.708,25.1,19.85,15.8,199.458
2013-05-07,189.478,3.042,45.0,29.875,17.0,2.696,14.591,21.5,6.909,,4.375,20.9,16.275,11.2,192.174
2013-05-08,192.125,3.435,49.0,38.333,22.0,8.167,25.333,40.083,14.75,,4.833,21.0,15.962,9.3,200.292
2013-05-09,196.0,7.958,73.0,51.667,33.0,19.0,34.292,62.875,28.583,,18.5,23.1,18.862,13.0,215.0
2013-05-10,196.167,7.917,79.0,60.292,31.0,21.5,49.042,76.208,27.167,,34.5,27.6,21.788,17.0,217.667
2013-05-11,186.5,4.917,97.0,90.083,67.0,13.25,19.625,24.792,5.167,,16.125,20.9,19.879,18.8,199.75
2013-05-12,190.0,3.292,99.0,77.042,38.0,7.167,11.583,16.667,5.083,,8.833,26.0,18.783,14.9,197.167
2013-05-13,193.043,4.75,91.0,75.625,57.0,8.957,24.292,44.542,20.25,,20.208,23.6,19.15,14.7,202.0
2013-05-14,195.125,6.391,88.0,73.292,53.0,21.0,30.958,46.5,15.542,,25.625,26.0,21.671,18.1,216.125
2013-05-15,194.0,5.458,92.0,69.708,42.0,10.125,22.708,41.833,19.125,,28.875,26.6,20.979,15.8,204.125
2013-05-16,190.667,4.375,91.0,65.25,38.0,11.292,25.708,43.833,18.125,,20.792,25.6,20.633,13.6,201.958
2013-05-17,192.917,3.875,91.0,63.417,31.0,8.333,26.833,54.625,27.792,,12.125,23.5,16.892,12.6,201.25
2013-05-18,193.208,5.125,83.0,61.667,30.0,9.083,18.917,29.5,10.583,,15.625,25.7,19.883,14.6,202.292
2013-05-19,189.217,4.667,92.0,66.292,51.0,4.609,10.083,12.0,1.917,,12.042,22.8,20.129,17.3,193.826
2013-05-20,192.364,5.19,98.0,95.458,94.0,13.682,31.136,65.0,33.864,,12.409,21.5,19.95,17.4,206.045
2013-05-21,191.042,4.333,97.0,73.958,38.0,15.75,29.667,61.208,31.542,,21.542,28.4,22.825,19.7,206.792
2013-05-22,188.455,5.391,86.0,71.792,50.0,12.091,24.0,42.955,18.955,,25.87,26.5,22.112,18.5,200.545
2013-05-23,190.042,5.458,90.0,57.167,33.0,16.667,37.042,68.167,31.125,,30.0,25.1,21.846,19.3,206.708
2013-05-24,191.417,5.25,79.0,53.333,32.0,13.875,26.875,40.583,13.708,,15.667,26.8,21.696,15.6,205.292
2013-05-25,188.125,4.167,83.0,66.083,41.0,8.792,24.083,45.542,21.458,,14.583,22.2,17.838,14.2,196.917
2013-05-26,189.167,4.217,84.0,72.917,62.0,7.083,14.792,19.792,5.0,,15.375,24.4,21.238,17.9,196.25
2013-05-27,188.042,4.292,80.0,66.542,53.0,9.417,24.125,42.875,18.75,,11.208,24.6,21.738,18.8,197.458
2013-05-28,184.435,4.375,77.0,67.083,47.0,8.087,20.75,38.083,17.333,,10.333,24.6,21.854,19.5,192.522
2013-05-29,183.042,6.083,93.0,77.625,59.0,9.208,16.5,21.875,5.375,,18.667,24.5,21.433,19.9,192.25
2013-05-30,180.708,7.0,91.0,83.75,78.0,10.333,13.792,20.458,6.667,,18.208,23.6,22.267,20.7,191.042
2013-05-31,186.792,4.042,95.0,62.25,31.0,9.833,26.25,48.25,22.0,,16.667,26.3,21.792,17.1,196.625
2013-06-01,185.042,3.696,88.0,67.708,42.0,7.667,22.333,40.667,18.333,,20.0,23.5,19.0,16.1,192.708
2013-06-02,182.542,2.833,87.0,70.833,46.0,3.208,7.75,12.125,4.375,,10.417,21.5,17.279,14.1,185.75
2013-06-03,185.913,5.208,84.0,67.208,45.0,11.174,26.5,48.333,21.833,,16.208,23.3,19.096,13.9,197.087
