date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,22.667,32.875,10.208,23.542
2011-01-02,12.739,20.043,7.304,17.958
2011-01-03,7.542,10.083,2.542,4.792
2011-01-04,17.583,25.458,7.875,11.375
2011-01-05,10.783,16.478,5.696,6.783
2011-01-06,27.833,66.5,38.667,17.792
2011-01-07,16.958,34.917,17.958,11.25
2011-01-08,12.625,17.75,5.125,9.833
2011-01-09,24.391,35.348,10.957,20.125
2011-01-10,27.917,45.458,17.542,20.292
2011-01-11,19.625,29.833,10.208,16.333
2011-01-12,21.261,42.652,21.391,11.826
2011-01-13,38.125,94.958,56.833,20.125
2011-01-14,23.792,52.875,29.083,13.625
2011-01-15,26.708,47.083,20.375,20.542
2011-01-16,24.739,39.391,14.652,21.125
2011-01-17,18.542,45.5,26.958,15.167
2011-01-18,36.13,76.696,40.565,27.826
2011-01-19,22.333,43.0,20.667,25.75
2011-01-20,11.583,13.125,1.542,15.458
2011-01-21,10.417,11.333,0.917,7.708
2011-01-22,12.583,19.042,6.458,8.083
2011-01-23,22.652,64.913,42.261,13.667
2011-01-24,24.75,40.25,15.5,10.875
2011-01-25,32.917,85.0,52.083,21.833
2011-01-26,23.435,37.348,13.913,14.522
2011-01-27,28.833,73.542,44.708,17.792
2011-01-28,20.375,31.208,10.833,16.167
2011-01-29,4.458,5.042,0.583,7.125
2011-01-30,24.87,70.261,45.391,14.167
2011-01-31,31.652,74.391,42.739,16.696
2011-02-01,20.583,35.917,15.333,24.083
2011-02-02,8.167,9.042,0.875,10.417
2011-02-03,30.417,89.708,59.292,18.75
2011-02-04,33.875,95.792,61.917,20.708
2011-02-05,14.625,19.667,5.042,17.042
2011-02-06,34.217,51.522,17.304,38.75
2011-02-07,27.958,42.333,14.375,32.208
2011-02-08,16.0,23.458,7.458,8.917
2011-02-09,21.783,33.217,11.435,9.478
2011-02-10,29.833,73.0,43.167,18.125
2011-02-11,17.792,26.708,8.917,15.083
2011-02-12,11.708,13.333,1.625,11.542
2011-02-13,25.174,40.783,15.609,19.583
2011-02-14,33.0,43.875,10.875,32.917
2011-02-15,30.091,45.409,15.318,35.435
2011-02-16,15.417,20.417,5.0,15.75
2011-02-17,18.708,26.25,7.542,20.583
2011-02-18,8.792,10.458,1.667,9.75
2011-02-19,19.958,28.792,8.833,14.875
2011-02-20,29.174,50.348,21.174,18.25
2011-02-21,38.167,62.333,24.167,23.208
2011-02-22,15.167,19.292,4.125,21.833
2011-02-23,29.542,47.875,18.333,28.708
2011-02-24,12.913,14.739,1.826,24.739
2011-02-25,12.083,13.917,1.833,13.958
2011-02-26,7.333,9.0,1.667,9.583
2011-02-27,7.304,8.478,1.174,9.875
2011-02-28,11.583,15.667,4.083,10.333
2011-03-01,21.591,28.545,6.955,17.478
2011-03-02,18.75,23.542,4.792,15.625
2011-03-03,9.792,12.792,3.0,13.292
2011-03-04,6.542,8.333,1.792,16.292
2011-03-05,25.565,33.304,7.739,11.5
2011-03-06,24.292,40.625,16.333,18.958
2011-03-07,13.75,18.042,4.292,23.958
2011-03-08,11.13,14.652,3.522,16.913
2011-03-09,14.667,17.375,2.708,13.667
2011-03-10,9.667,11.583,1.917,5.208
2011-03-11,11.708,14.292,2.583,11.208
2011-03-12,12.217,15.826,3.609,7.667
2011-03-13,9.792,11.167,1.375,7.333
2011-03-14,17.957,22.348,4.391,11.435
2011-03-15,18.458,33.25,14.792,18.208
2011-03-16,22.458,34.0,11.542,19.542
2011-03-17,34.5,45.583,11.083,26.833
2011-03-18,21.625,33.25,11.625,28.917
2011-03-19,14.783,19.0,4.217,10.542
2011-03-20,19.792,22.583,2.792,17.125
2011-03-21,10.75,11.708,0.958,13.125
2011-03-22,53.083,102.667,49.583,34.958
2011-03-23,38.091,60.591,22.5,38.591
2011-03-24,24.583,36.875,12.292,12.583
2011-03-25,15.833,25.25,9.417,10.833
2011-03-26,21.304,36.304,15.0,13.542
2011-03-27,23.417,30.333,6.917,15.833
2011-03-28,26.318,38.273,11.955,25.955
2011-03-29,13.417,16.25,2.833,14.458
2011-03-30,10.917,11.875,0.958,19.542
2011-03-31,9.125,9.875,0.75,22.125
2011-04-01,16.375,23.583,7.208,18.708
2011-04-02,22.208,27.792,5.583,31.708
2011-04-03,8.5,10.417,1.917,16.792
2011-04-04,11.083,13.292,2.208,15.542
2011-04-05,14.125,17.333,3.208,14.208
2011-04-06,23.875,33.583,9.708,24.583
2011-04-07,17.5,22.136,4.636,23.87
2011-04-08,8.917,10.333,1.417,24.75
2011-04-09,10.458,11.958,1.5,23.083
2011-04-10,6.583,8.125,1.542,18.0
2011-04-11,16.652,23.913,7.261,30.0
2011-04-12,7.25,8.708,1.458,16.542
2011-04-13,21.909,25.591,3.682,27.348
2011-04-14,22.083,26.208,4.125,33.875
2011-04-15,13.083,15.125,2.042,36.833
2011-04-16,10.917,13.208,2.292,24.292
2011-04-17,5.583,7.0,1.417,16.208
2011-04-18,8.435,11.348,2.913,17.75
2011-04-19,9.0,11.455,2.455,12.391
2011-04-20,11.625,17.917,6.292,8.875
2011-04-21,9.917,13.625,3.708,15.042
2011-04-22,16.333,19.833,3.5,26.292
2011-04-23,8.042,9.875,1.833,18.708
2011-04-24,5.958,7.333,1.375,18.625
2011-04-25,17.952,22.0,4.048,19.0
2011-04-26,18.75,23.458,4.708,22.125
2011-04-27,10.25,12.208,1.958,47.75
2011-04-28,10.375,12.542,2.167,25.833
2011-04-29,8.042,9.833,1.792,13.958
2011-04-30,12.875,16.333,3.458,25.083
2011-05-01,6.5,7.542,1.042,24.625
2011-05-02,16.318,18.227,1.909,78.565
2011-05-03,7.458,9.0,1.542,47.042
2011-05-04,6.625,8.0,1.375,23.5
2011-05-05,3.875,5.375,1.5,21.042
2011-05-06,8.625,11.583,2.958,21.0
2011-05-07,11.75,15.0,3.25,23.5
2011-05-08,16.75,20.042,3.292,32.125
2011-05-09,18.391,22.87,4.478,28.833
2011-05-10,17.87,22.652,4.783,40.826
2011-05-11,10.292,13.167,2.875,14.417
2011-05-12,10.0,11.958,1.958,10.5
2011-05-13,15.167,20.417,5.25,25.833
2011-05-14,14.875,18.375,3.5,60.0
2011-05-15,11.417,13.375,1.958,26.375
2011-05-16,11.957,13.696,1.739,36.167
2011-05-17,16.522,19.13,2.609,31.043
2011-05-18,21.542,29.083,7.542,40.542
2011-05-19,23.375,29.792,6.417,39.125
2011-05-20,14.042,16.25,2.208,41.417
2011-05-21,11.583,13.667,2.083,29.333
2011-05-22,6.25,8.417,2.167,22.208
2011-05-23,7.696,9.783,2.087,12.833
2011-05-24,12.125,15.583,3.458,11.917
2011-05-25,21.045,33.318,12.273,22.545
2011-05-26,10.667,13.167,2.5,22.333
2011-05-27,16.125,19.333,3.208,19.292
2011-05-28,9.625,11.542,1.917,9.917
2011-05-29,4.5,5.875,1.375,4.0
2011-05-30,5.0,6.174,1.174,5.917
2011-05-31,4.667,6.667,2.0,18.375
2011-06-01,8.391,11.435,3.043,32.391
2011-06-02,19.5,28.667,9.167,33.292
2011-06-03,24.333,27.75,3.417,25.0
2011-06-04,19.417,23.167,3.75,33.0
2011-06-05,15.292,17.0,1.708,37.708
2011-06-06,14.826,16.087,1.261,33.583
2011-06-07,20.917,24.417,3.5,37.25
2011-06-08,13.136,15.182,2.045,15.957
2011-06-09,15.958,18.875,2.917,21.333
2011-06-10,13.875,15.833,1.958,18.5
2011-06-11,13.167,15.042,1.875,32.458
2011-06-12,10.083,11.25,1.167,31.125
2011-06-13,14.217,17.217,3.0,23.375
2011-06-14,15.042,18.333,3.292,22.417
2011-06-15,11.783,15.043,3.261,13.391
2011-06-16,15.333,19.5,4.167,18.083
2011-06-17,8.125,9.917,1.792,11.542
2011-06-18,15.708,19.208,3.5,16.0
2011-06-19,10.125,10.917,0.792,24.208
2011-06-20,15.391,17.304,1.913,16.333
2011-06-21,16.333,21.083,4.75,18.0
2011-06-22,24.261,37.087,12.826,34.304
2011-06-23,14.792,19.167,4.375,35.125
2011-06-24,8.542,12.542,4.0,32.042
2011-06-25,7.75,11.292,3.542,22.583
2011-06-26,5.958,7.5,1.542,17.75
2011-06-27,15.261,21.174,5.913,38.25
2011-06-28,21.042,30.917,9.875,40.333
2011-06-29,13.391,16.087,2.696,28.696
2011-06-30,28.667,39.458,10.792,37.0
2011-07-01,23.375,34.208,10.833,45.667
2011-07-02,10.792,15.125,4.333,38.619
2011-07-03,9.708,11.25,1.542,30.75
2011-07-04,9.348,12.261,2.913,59.875
2011-07-05,13.167,15.833,2.667,31.583
2011-07-06,13.091,16.273,3.182,30.783
2011-07-07,10.583,13.75,3.167,22.042
2011-07-08,14.25,23.667,9.417,28.0
2011-07-09,11.917,22.875,10.958,27.625
2011-07-10,8.25,12.75,4.5,15.917
2011-07-11,10.522,20.609,10.087,17.792
2011-07-12,7.542,12.625,5.083,17.208
2011-07-13,8.739,13.609,4.87,15.478
2011-07-14,10.333,16.375,6.042,13.708
2011-07-15,13.167,18.875,5.708,16.625
2011-07-16,9.583,12.875,3.292,24.417
2011-07-17,7.375,10.458,3.083,20.833
2011-07-18,6.826,10.783,3.957,36.667
2011-07-19,7.708,13.083,5.375,32.208
2011-07-20,7.348,10.478,3.13,30.696
2011-07-21,4.583,6.333,1.75,17.875
2011-07-22,7.042,10.042,3.0,15.208
2011-07-23,6.917,9.125,2.208,11.292
2011-07-24,10.375,12.5,2.125,19.5
2011-07-25,14.087,17.217,3.13,29.958
2011-07-26,14.167,17.625,3.458,26.292
2011-07-27,18.826,28.0,9.174,23.217
2011-07-28,18.667,23.0,4.333,45.875
2011-07-29,21.75,27.292,5.542,41.375
2011-07-30,10.917,13.292,2.375,23.667
2011-07-31,3.75,5.292,1.542,24.667
2011-08-01,8.043,10.913,2.87,30.542
2011-08-02,8.042,11.167,3.125,26.625
2011-08-03,10.087,14.609,4.522,24.304
2011-08-04,6.375,10.167,3.792,26.083
2011-08-05,10.25,14.583,4.333,18.417
2011-08-06,13.625,20.25,6.625,22.917
2011-08-07,11.708,15.167,3.458,31.583
2011-08-08,15.565,18.826,3.261,26.042
2011-08-09,17.304,23.391,6.087,36.391
2011-08-10,18.333,21.667,3.333,45.542
2011-08-11,19.5,24.292,4.792,49.0
2011-08-12,14.625,16.375,1.75,42.333
2011-08-13,9.333,10.458,1.125,64.375
2011-08-14,9.333,10.417,1.083,68.167
2011-08-15,9.261,11.13,1.87,38.833
2011-08-16,14.458,16.417,1.958,49.167
2011-08-17,16.182,18.364,2.182,56.478
2011-08-18,12.333,15.208,2.875,61.708
2011-08-19,9.583,12.542,2.958,29.75
2011-08-20,10.792,13.042,2.25,14.667
2011-08-21,5.375,6.375,1.0,11.042
2011-08-22,9.957,13.043,3.087,9.875
2011-08-23,10.542,14.042,3.5,31.958
2011-08-24,9.043,16.522,7.478,23.609
2011-08-25,9.333,17.042,7.708,25.667
2011-08-26,10.542,16.0,5.458,20.042
2011-08-27,6.375,8.708,2.333,14.417
2011-08-28,5.542,7.125,1.583,17.083
2011-08-29,6.174,8.435,2.261,16.792
2011-08-30,6.304,8.565,2.261,14.957
2011-08-31,8.917,12.958,4.042,19.792
2011-09-01,5.042,8.917,3.875,28.333
2011-09-02,3.917,6.583,2.667,33.0
2011-09-03,4.042,6.458,2.417,37.792
2011-09-04,3.667,5.25,1.583,28.792
2011-09-05,9.87,13.478,3.609,27.208
2011-09-06,12.364,15.182,2.818,14.864
2011-09-07,14.0,15.5,1.5,20.583
2011-09-08,20.375,25.542,5.167,30.75
2011-09-09,17.292,21.292,4.0,28.875
2011-09-10,11.708,17.083,5.375,23.667
2011-09-11,7.5,10.625,3.125,20.792
2011-09-12,11.739,19.043,7.304,18.083
2011-09-13,12.583,17.25,4.667,21.458
2011-09-14,14.909,19.773,4.864,22.957
2011-09-15,11.208,20.208,9.0,14.208
2011-09-16,9.708,14.375,4.667,16.625
2011-09-17,6.583,10.917,4.333,18.125
2011-09-18,6.792,9.292,2.5,16.625
2011-09-19,6.13,10.565,4.435,25.75
2011-09-20,8.0,11.333,3.333,12.708
2011-09-21,6.857,9.476,2.619,22.905
2011-09-22,10.083,13.375,3.292,17.042
2011-09-23,13.792,16.75,2.958,16.042
2011-09-24,12.542,16.0,3.458,14.792
