date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,22.417,47.125,24.708,29.083
2011-01-02,11.875,21.583,9.708,21.542
2011-01-03,8.833,12.25,3.417,2.583
2011-01-04,16.136,23.182,7.045,11.043
2011-01-05,11.833,15.667,3.833,3.208
2011-01-06,29.292,50.5,21.208,10.5
2011-01-07,12.792,17.958,5.167,6.833
2011-01-08,14.292,21.958,7.667,6.375
2011-01-09,28.833,45.958,17.125,19.375
2011-01-10,33.792,65.833,32.042,17.208
2011-01-11,25.708,45.917,20.208,17.708
2011-01-12,22.375,52.792,30.417,7.958
2011-01-13,37.174,87.13,49.957,14.667
2011-01-14,22.875,43.583,20.708,8.458
2011-01-15,29.0,55.792,26.792,19.25
2011-01-16,34.864,69.409,34.545,25.417
2011-01-17,36.125,64.75,28.625,7.458
2011-01-18,45.958,110.667,64.708,33.708
2011-01-19,36.125,75.333,39.208,28.25
2011-01-20,12.0,14.708,2.708,17.75
2011-01-21,12.125,14.667,2.542,8.875
2011-01-22,15.208,29.125,13.917,11.333
2011-01-23,29.75,76.833,47.083,16.917
2011-01-24,31.417,65.542,34.125,10.875
2011-01-25,38.917,91.417,52.5,21.167
2011-01-26,27.875,49.542,21.667,13.208
2011-01-27,34.458,91.417,56.958,13.667
2011-01-28,22.5,40.0,17.5,18.833
2011-01-29,6.875,8.083,1.208,7.542
2011-01-30,29.0,76.727,47.727,8.75
2011-01-31,36.0,74.917,38.917,16.333
2011-02-01,29.167,86.083,56.917,12.625
2011-02-02,9.125,11.833,2.708,5.625
2011-02-03,34.0,73.0,39.0,8.739
2011-02-04,35.917,81.375,45.458,18.917
2011-02-05,19.75,26.292,6.542,18.208
2011-02-06,37.25,58.542,21.292,53.739
2011-02-07,31.0,56.0,25.0,57.083
2011-02-08,14.958,20.75,5.792,9.75
2011-02-09,16.0,24.417,8.417,4.25
2011-02-10,32.0,61.125,29.125,19.208
2011-02-11,20.375,32.708,12.333,14.375
2011-02-12,14.917,20.167,5.25,14.542
2011-02-13,35.455,62.364,26.909,20.625
2011-02-14,36.75,57.292,20.542,46.542
2011-02-15,33.083,64.292,31.208,48.708
2011-02-16,27.042,42.208,15.167,16.458
2011-02-17,22.875,34.125,11.25,31.5
2011-02-18,9.333,11.833,2.5,9.875
2011-02-19,22.792,34.375,11.583,10.208
2011-02-20,31.083,51.667,20.583,16.292
2011-02-21,38.667,68.083,29.417,20.625
2011-02-22,31.167,46.958,15.792,21.417
2011-02-23,27.042,42.833,15.792,42.0
2011-02-24,15.25,19.667,4.417,22.583
2011-02-25,16.5,20.792,4.292,16.292
2011-02-26,13.833,18.0,4.167,7.083
2011-02-27,8.364,10.273,1.909,6.292
2011-02-28,36.167,55.708,19.542,7.833
2011-03-01,29.958,41.958,12.0,23.458
2011-03-02,31.958,49.0,17.042,19.625
2011-03-03,17.083,23.0,5.917,12.75
2011-03-04,18.833,24.417,5.583,16.042
2011-03-05,25.292,35.375,10.083,20.667
2011-03-06,28.917,56.25,27.333,37.348
2011-03-07,24.042,37.042,13.0,33.167
2011-03-08,28.333,41.458,13.125,15.708
2011-03-09,15.5,19.273,3.773,20.875
2011-03-10,9.083,11.0,1.917,7.875
2011-03-11,14.042,18.667,4.625,13.333
2011-03-12,11.5,15.409,3.909,4.826
2011-03-13,14.0,18.667,4.667,6.292
2011-03-14,27.042,40.917,13.875,12.375
2011-03-15,22.25,36.625,14.375,17.333
2011-03-16,27.375,39.708,12.333,14.417
2011-03-17,38.75,53.917,15.167,49.125
2011-03-18,26.833,45.042,18.208,49.208
2011-03-19,14.042,18.5,4.458,7.667
