date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-27,194.308,5.875,14.231,34.333,87.167,52.833,20.0,208.538
2011-01-28,197.333,4.75,14.375,26.25,51.125,24.875,21.625,211.708
2011-01-29,191.5,2.208,4.375,8.583,12.583,4.0,11.375,195.875
2011-01-30,199.409,6.667,22.909,35.81,99.19,63.381,15.174,222.318
2011-01-31,197.708,6.333,24.625,38.083,91.083,53.0,18.792,222.333
2011-02-01,195.792,4.667,18.5,27.833,54.375,26.542,20.208,214.292
2011-02-02,189.333,3.208,10.75,18.583,33.417,14.833,12.25,200.083
2011-02-03,201.875,8.625,30.583,41.583,111.417,69.833,22.333,232.458
2011-02-04,204.25,8.583,34.042,40.417,103.875,63.458,22.833,238.292
2011-02-05,194.25,4.542,12.125,21.167,30.5,9.333,21.125,206.375
2011-02-06,198.217,7.391,28.348,43.13,93.565,50.435,42.208,226.565
2011-02-07,196.708,7.542,24.167,34.958,74.083,39.125,33.083,220.875
2011-02-08,192.043,5.304,15.522,26.652,53.0,26.348,13.609,207.565
2011-02-09,191.958,4.25,11.083,29.083,54.667,25.583,11.583,203.042
2011-02-10,196.542,5.833,19.708,38.0,88.708,50.708,20.792,216.25
2011-02-11,193.542,4.5,10.417,22.167,38.5,16.333,15.833,203.958
2011-02-12,192.75,3.958,7.625,17.875,25.458,7.583,13.25,200.375
2011-02-13,193.478,4.696,11.87,31.0,53.696,22.696,21.917,205.348
2011-02-14,193.955,5.435,22.045,36.783,68.478,31.696,37.174,216.0
2011-02-15,192.5,5.833,23.583,38.208,81.625,43.417,38.167,216.083
2011-02-16,187.625,3.833,7.542,25.083,42.917,17.833,18.792,195.167
2011-02-17,188.708,4.833,12.292,27.042,49.5,22.458,22.708,201.0
2011-02-18,187.5,3.083,3.417,15.625,24.917,9.292,14.375,190.917
2011-02-19,194.0,4.667,12.417,25.958,39.667,13.708,17.333,206.417
2011-02-20,200.783,6.783,21.565,40.043,79.609,39.565,22.208,222.348
2011-02-21,200.625,7.5,31.75,49.458,97.042,47.583,28.208,232.375
2011-02-22,191.125,4.5,8.458,24.25,39.042,14.792,26.125,199.583
2011-02-23,197.583,6.667,23.292,38.833,77.917,39.083,34.333,220.875
2011-02-24,191.913,5.478,9.565,27.5,37.5,10.0,33.091,201.478
2011-02-25,189.958,4.042,6.875,19.625,28.917,9.292,17.292,196.833
2011-02-26,188.625,3.125,3.292,12.458,17.417,4.958,12.917,191.917
2011-02-27,189.783,2.652,3.174,15.696,24.87,9.174,15.375,192.957
2011-02-28,191.652,2.652,5.261,17.478,29.652,12.174,14.826,196.913
2011-03-01,192.75,4.792,15.458,31.083,53.083,22.0,19.083,208.208
2011-03-02,190.208,4.042,9.083,26.333,43.792,17.458,15.708,199.292
2011-03-03,190.083,3.292,5.458,15.417,23.667,8.25,15.583,195.542
2011-03-04,190.375,2.25,4.083,10.25,13.958,3.708,17.083,194.458
2011-03-05,196.217,5.609,19.261,34.435,63.0,28.565,14.542,215.478
2011-03-06,201.826,6.87,25.304,33.913,79.391,45.478,23.304,227.13
2011-03-07,190.625,4.667,10.542,22.458,37.667,15.208,25.75,201.167
2011-03-08,189.208,2.917,5.5,15.875,24.875,9.0,19.083,194.708
2011-03-09,190.625,4.542,8.292,23.042,37.292,14.25,15.375,198.917
2011-03-10,190.125,3.583,4.25,16.958,26.375,9.417,8.417,194.375
2011-03-11,192.25,3.792,8.75,17.792,25.875,8.083,15.25,201.0
2011-03-12,191.217,3.174,7.783,21.565,35.391,13.826,12.083,199.0
2011-03-13,189.923,2.909,2.692,21.773,30.5,8.727,9.136,192.615
2011-03-14,,4.417,,27.792,46.708,18.917,8.5,
2011-03-15,190.273,5.125,36.909,29.25,72.958,43.708,9.042,227.182
2011-03-16,194.042,4.708,30.917,29.542,53.292,23.75,11.917,224.958
2011-03-17,197.458,6.917,27.125,31.875,72.958,41.083,10.958,224.583
2011-03-18,197.792,6.875,23.458,27.208,58.5,31.292,10.625,221.25
2011-03-19,194.957,4.565,29.261,26.826,50.13,23.304,7.708,224.217
2011-03-20,194.0,4.375,23.625,28.0,40.25,12.25,8.667,217.625
2011-03-21,191.0,3.75,20.458,23.667,34.042,10.375,9.375,211.458
2011-03-22,206.091,8.652,42.364,53.636,131.091,77.455,9.909,248.455
2011-03-23,199.833,8.833,30.583,45.792,105.667,59.875,12.292,230.417
2011-03-24,193.667,7.125,21.958,33.042,72.458,39.417,7.083,215.625
2011-03-25,201.917,7.25,36.292,29.042,74.458,45.417,8.417,238.208
2011-03-26,195.913,4.739,24.261,33.783,71.913,38.13,8.042,220.174
2011-03-27,196.0,4.565,24.435,35.565,61.217,25.652,11.391,220.435
2011-03-28,195.125,5.542,31.792,36.333,71.833,35.5,12.708,226.917
2011-03-29,187.958,3.083,18.417,28.917,44.958,16.042,11.833,206.375
2011-03-30,185.833,2.375,15.583,26.125,30.167,4.042,13.333,201.417
2011-03-31,184.417,3.417,13.5,23.875,29.542,5.667,14.042,197.917
2011-04-01,184.043,3.917,20.478,27.696,44.565,16.87,18.417,204.522
2011-04-02,188.875,5.833,28.917,37.083,55.292,18.208,31.0,217.792
2011-04-03,184.875,2.917,15.375,15.083,19.542,4.458,16.167,200.25
2011-04-04,186.083,3.167,16.333,20.208,29.958,9.75,13.667,202.417
2011-04-05,186.167,3.375,17.792,25.958,36.042,10.083,13.875,203.958
2011-04-06,190.957,5.261,30.304,38.826,66.652,27.826,25.87,221.261
2011-04-07,184.875,3.667,20.583,31.708,44.792,13.083,22.875,205.458
2011-04-08,181.542,2.083,11.792,17.958,22.0,4.042,22.542,193.333
2011-04-09,180.625,3.667,13.958,19.25,23.958,4.708,23.333,194.583
2011-04-10,184.917,3.833,13.917,13.833,17.083,3.25,16.25,198.833
2011-04-11,193.059,4.522,25.941,28.957,48.043,19.087,27.708,219.0
2011-04-12,187.909,3.087,18.636,16.217,22.609,6.391,17.174,206.545
2011-04-13,189.083,4.833,22.708,33.542,48.125,14.583,27.458,211.792
2011-04-14,187.167,5.375,28.375,38.333,54.083,15.75,35.0,215.542
2011-04-15,178.083,3.042,18.667,25.0,31.958,6.958,34.042,196.75
2011-04-16,176.5,3.375,20.542,20.625,26.25,5.625,25.042,197.042
2011-04-17,182.625,3.5,17.375,13.833,17.292,3.458,18.417,200.0
2011-04-18,184.25,2.957,17.5,17.348,26.391,9.043,16.708,201.75
2011-04-19,185.292,3.458,19.792,18.958,28.0,9.042,14.042,205.083
2011-04-20,189.652,3.304,18.913,19.435,32.348,12.913,9.0,208.565
2011-04-21,190.792,3.583,19.5,19.667,31.333,11.667,13.375,210.292
2011-04-22,187.667,4.417,23.583,29.792,43.458,13.667,22.833,211.25
2011-04-23,181.042,2.5,22.333,20.625,26.208,5.583,18.333,203.375
2011-04-24,182.083,3.5,18.375,12.625,15.375,2.75,14.333,200.458
2011-04-25,190.261,4.522,27.261,28.826,40.435,11.609,19.417,217.522
2011-04-26,191.217,4.478,27.739,30.364,47.636,17.273,21.957,218.957
2011-04-27,181.833,3.917,18.958,17.125,21.458,4.333,44.583,200.792
2011-04-28,180.917,3.583,22.292,21.125,26.625,5.5,24.667,203.208
2011-04-29,187.833,3.375,20.375,16.75,21.458,4.708,15.667,208.208
2011-04-30,189.667,2.833,22.542,21.625,30.5,8.875,25.167,212.208
2011-05-01,183.458,0.833,18.208,13.625,15.417,1.792,22.792,201.667
2011-05-02,189.609,4.348,26.87,32.957,44.261,11.304,79.917,216.478
2011-05-03,196.348,3.043,19.174,15.13,19.87,4.739,43.652,215.522
2011-05-04,194.458,3.042,13.667,13.708,16.875,3.167,22.5,208.125
2011-05-05,197.667,2.833,12.875,9.167,11.708,2.542,20.583,210.542
2011-05-06,197.958,3.083,17.292,18.542,27.75,9.208,21.958,215.25
2011-05-07,200.667,2.75,23.042,25.083,37.708,12.625,21.125,223.708
2011-05-08,199.833,4.542,25.208,26.167,33.75,7.583,30.75,225.042
2011-05-09,190.913,3.652,29.13,35.739,55.739,20.0,30.667,220.043
2011-05-10,185.208,2.625,28.667,31.917,47.792,15.875,41.167,213.875
2011-05-11,187.609,2.391,17.652,23.435,33.304,9.87,14.467,205.261
2011-05-12,187.375,2.75,16.75,21.0,32.542,11.542,12.417,204.125
2011-05-13,186.333,3.5,23.042,25.167,40.5,15.333,27.625,209.375
2011-05-14,187.458,3.125,18.75,28.125,38.75,10.625,62.792,206.208
2011-05-15,188.542,1.792,18.083,22.292,33.958,11.667,28.042,206.625
2011-05-16,184.913,2.652,14.696,23.478,29.174,5.696,38.375,199.609
2011-05-17,186.957,2.208,19.043,30.792,37.25,6.458,30.5,206.0
2011-05-18,195.957,4.783,27.957,33.696,50.261,16.565,39.0,223.913
2011-05-19,193.958,6.125,23.417,37.417,48.25,10.833,42.333,217.375
2011-05-20,184.542,3.708,17.458,28.333,36.167,7.833,42.458,202.0
2011-05-21,180.542,1.708,14.5,18.958,24.333,5.375,28.917,195.042
2011-05-22,180.542,0.708,11.542,11.292,14.875,3.583,18.625,192.083
2011-05-23,186.826,2.478,12.826,15.957,24.957,9.0,12.958,199.652
2011-05-24,189.478,2.0,18.826,22.522,32.565,10.043,12.609,208.304
2011-05-25,194.75,5.125,24.875,31.5,54.208,22.708,20.417,219.625
2011-05-26,190.458,2.583,17.083,19.583,27.208,7.625,20.542,207.542
2011-05-27,190.417,3.083,19.833,29.0,41.5,12.5,19.583,210.25
2011-05-28,187.958,3.708,16.75,17.875,26.167,8.292,13.167,204.708
2011-05-29,186.542,2.25,13.125,9.25,13.208,3.958,6.875,199.667
2011-05-30,184.043,1.826,10.609,10.696,16.783,6.087,6.583,194.652
2011-05-31,186.261,1.913,9.913,8.409,14.318,5.909,17.091,196.174
2011-06-01,189.25,2.417,13.75,16.708,27.417,10.708,33.167,203.0
2011-06-02,195.667,3.875,25.125,28.167,56.0,27.833,28.417,220.792
2011-06-03,190.792,4.958,26.25,34.417,49.5,15.083,23.458,217.042
2011-06-04,186.875,3.042,18.833,26.458,36.292,9.833,32.25,205.708
2011-06-05,193.167,4.5,17.333,20.375,25.208,4.833,33.417,210.5
2011-06-06,189.0,4.217,18.522,28.739,36.87,8.13,33.583,207.522
2011-06-07,187.0,4.565,23.455,27.826,35.174,7.348,36.13,210.455
2011-06-08,189.333,2.625,17.167,22.042,30.958,8.917,15.458,206.5
2011-06-09,190.625,2.958,20.958,26.917,36.458,9.542,20.417,211.583
2011-06-10,182.208,2.417,15.542,24.083,32.958,8.875,18.667,197.75
2011-06-11,188.292,4.167,20.833,23.958,32.583,8.625,29.875,209.125
2011-06-12,196.667,4.625,19.75,19.292,23.417,4.125,29.125,216.417
2011-06-13,192.304,4.261,23.13,29.13,40.043,10.913,22.667,215.435
2011-06-14,193.591,4.304,21.364,27.609,38.957,11.348,20.87,214.955
2011-06-15,191.125,3.5,17.583,21.583,31.667,10.083,16.708,208.708
2011-06-16,197.25,3.542,20.5,25.625,38.708,13.083,19.875,217.75
2011-06-17,188.042,2.292,13.167,16.542,25.083,8.542,12.208,201.208
2011-06-18,192.833,4.792,20.667,27.417,39.583,12.167,17.125,213.5
2011-06-19,193.375,3.208,16.042,16.458,20.583,4.125,23.333,209.417
2011-06-20,180.773,2.522,17.955,26.304,37.609,11.304,18.25,198.727
2011-06-21,179.826,2.609,21.87,24.435,40.565,16.13,20.348,201.696
2011-06-22,188.208,5.875,29.125,36.667,61.458,24.792,36.167,217.333
2011-06-23,178.125,1.667,22.792,21.5,37.833,16.333,31.0,200.917
2011-06-24,176.083,1.958,16.583,12.958,26.083,13.125,27.208,192.667
2011-06-25,184.333,2.708,14.708,12.792,22.458,9.667,21.292,199.042
2011-06-26,191.958,2.542,14.875,9.958,14.667,4.708,19.083,206.833
2011-06-27,194.913,3.913,26.478,22.522,47.261,24.739,29.25,221.391
2011-06-28,188.043,6.217,29.304,28.043,53.739,25.696,36.435,217.348
2011-06-29,191.292,4.167,25.333,23.667,34.833,11.167,34.25,216.625
2011-06-30,190.083,4.625,31.25,40.375,58.833,18.458,35.917,221.333
2011-07-01,187.958,4.917,28.667,36.417,57.042,20.625,39.625,216.625
2011-07-02,183.708,3.0,17.208,15.667,26.917,11.25,32.833,200.917
2011-07-03,178.083,4.083,15.708,13.417,18.625,5.208,27.708,193.792
2011-07-04,175.435,2.087,15.087,14.043,22.348,8.304,50.0,190.522
2011-07-05,182.136,2.455,22.909,20.636,27.591,6.955,30.727,205.045
2011-07-06,193.417,3.75,13.708,21.667,31.667,10.0,55.167,207.125
2011-07-07,176.917,2.0,6.417,17.0,27.292,10.292,23.333,183.333
2011-07-08,177.708,2.0,15.125,18.5,42.583,24.083,26.5,192.833
2011-07-09,176.458,1.167,11.958,15.458,37.292,21.833,24.875,188.417
2011-07-10,175.833,2.167,10.833,11.625,22.875,11.25,15.875,186.667
2011-07-11,177.609,3.696,12.043,14.826,36.826,22.0,18.792,189.652
2011-07-12,174.348,2.217,17.0,11.261,26.739,15.478,17.913,191.348
2011-07-13,174.042,2.333,7.25,11.667,26.625,14.958,16.125,181.292
2011-07-14,174.458,2.25,5.583,13.875,29.042,15.167,14.625,180.042
2011-07-15,175.292,2.583,9.333,18.917,34.833,15.917,18.667,184.625
2011-07-16,174.917,2.833,8.208,14.375,25.167,10.792,22.875,183.125
2011-07-17,172.458,2.125,6.125,9.542,17.958,8.417,21.208,178.583
2011-07-18,172.455,2.182,7.682,9.909,21.636,11.727,33.13,180.136
2011-07-19,175.25,2.375,12.333,11.708,30.042,18.333,27.875,187.583
2011-07-20,176.292,2.333,8.75,12.125,22.0,9.875,28.125,185.042
2011-07-21,181.292,2.333,3.292,7.083,12.5,5.417,23.792,184.583
2011-07-22,185.083,2.125,3.917,10.708,21.167,10.458,14.042,189.0
2011-07-23,184.042,1.333,5.042,10.375,18.333,7.958,15.042,189.083
2011-07-24,184.5,2.5,11.292,16.125,22.875,6.75,22.042,195.792
2011-07-25,181.087,2.522,10.522,22.043,33.696,11.652,29.0,191.609
2011-07-26,181.0,2.435,10.913,21.609,32.783,11.174,24.348,191.913
2011-07-27,186.167,2.083,14.0,25.167,47.083,21.917,21.0,200.167
2011-07-28,194.792,4.875,26.208,31.875,48.792,16.917,34.167,221.0
2011-07-29,194.667,4.458,21.5,35.208,54.917,19.708,33.333,216.167
2011-07-30,188.917,4.042,13.917,19.958,30.125,10.167,23.542,202.833
2011-07-31,183.5,1.5,3.625,5.792,9.417,3.625,37.583,187.125
2011-08-01,185.478,3.304,9.261,15.783,26.609,10.826,44.75,194.739
2011-08-02,180.217,1.826,12.217,15.0,26.565,11.565,28.87,192.435
2011-08-03,187.0,2.042,12.167,16.083,32.375,16.292,21.125,199.167
2011-08-04,178.583,2.542,9.0,11.083,25.5,14.417,22.458,187.583
2011-08-05,177.417,3.208,10.417,16.292,32.083,15.792,16.792,187.833
2011-08-06,174.917,3.292,10.292,18.0,34.958,16.958,21.208,185.208
2011-08-07,182.708,3.75,14.25,17.625,24.25,6.625,27.583,196.958
2011-08-08,180.913,3.391,19.304,26.087,38.783,12.696,23.875,200.217
2011-08-09,181.208,3.25,15.25,27.458,43.958,16.5,31.625,196.458
2011-08-10,172.0,2.478,11.636,24.409,35.0,10.591,35.652,183.636
2011-08-11,177.458,3.583,15.25,28.167,40.375,12.208,42.333,192.708
2011-08-12,183.917,3.167,12.083,24.792,31.333,6.542,34.375,196.0
2011-08-13,181.75,3.0,9.583,14.917,18.458,3.542,48.708,191.333
2011-08-14,174.125,3.75,7.167,13.625,16.667,3.042,52.25,181.292
2011-08-15,174.696,1.87,4.565,13.217,18.739,5.522,33.333,179.261
2011-08-16,184.739,2.652,10.217,19.261,24.565,5.304,39.783,194.957
2011-08-17,184.958,3.958,11.583,23.125,30.625,7.5,45.125,196.542
2011-08-18,174.042,2.75,5.667,18.458,27.792,9.333,49.75,179.708
2011-08-19,181.542,2.833,5.875,15.875,24.0,8.125,31.625,187.417
2011-08-20,189.833,2.75,11.083,16.958,28.792,11.833,19.333,200.917
2011-08-21,187.583,2.333,5.917,10.75,15.875,5.125,12.958,193.5
2011-08-22,190.043,3.043,9.609,18.174,33.826,15.652,11.583,199.652
2011-08-23,184.087,2.783,9.739,18.304,34.0,15.696,29.217,193.826
2011-08-24,177.833,2.542,7.208,11.958,31.333,19.375,21.875,185.042
2011-08-25,175.667,1.75,9.542,12.708,32.625,19.917,23.417,185.208
2011-08-26,183.583,2.25,11.75,16.208,32.083,15.875,19.625,195.333
2011-08-27,183.75,2.042,6.292,11.042,19.333,8.292,17.375,190.042
2011-08-28,186.417,1.917,6.625,9.458,13.542,4.083,22.375,193.042
2011-08-29,184.0,1.783,5.826,12.522,22.826,10.304,18.917,189.826
2011-08-30,183.917,1.25,5.0,11.0,19.542,8.542,22.292,188.917
2011-08-31,181.174,2.957,10.478,14.435,29.304,14.87,20.913,191.652
2011-09-01,176.792,1.792,9.958,10.083,28.125,18.042,24.333,186.75
2011-09-02,177.25,2.708,8.083,10.083,24.417,14.333,27.0,185.333
2011-09-03,175.375,1.125,8.042,8.125,14.583,6.458,31.917,183.417
2011-09-04,179.0,2.458,7.333,8.0,12.333,4.333,23.417,186.333
2011-09-05,185.652,2.609,10.522,17.957,31.87,13.913,23.375,196.174
2011-09-06,186.208,4.333,11.5,22.792,33.0,10.208,26.5,197.708
2011-09-07,189.13,3.87,10.043,26.652,36.13,9.478,25.87,199.174
2011-09-08,192.875,3.167,20.583,32.25,46.625,14.375,34.75,213.458
2011-09-09,186.0,2.833,16.917,24.167,37.875,13.708,28.125,202.917
2011-09-10,181.208,2.208,10.0,15.917,30.167,14.25,21.0,191.208
2011-09-11,186.875,3.083,13.583,11.208,18.708,7.5,18.75,200.458
2011-09-12,182.87,2.217,13.217,16.304,33.957,17.652,17.208,196.087
2011-09-13,178.913,3.0,6.783,17.273,30.773,13.5,20.0,185.696
2011-09-14,180.958,3.292,10.375,22.833,37.042,14.208,21.417,191.333
2011-09-15,178.292,4.0,8.625,15.083,31.917,16.833,15.458,186.917
2011-09-16,177.875,3.0,8.0,14.292,29.25,14.958,17.167,185.875
2011-09-17,176.458,2.125,9.667,9.917,23.958,14.042,17.042,186.125
2011-09-18,177.792,3.417,5.833,8.917,16.5,7.583,18.625,183.625
2011-09-19,184.087,2.217,8.13,10.696,18.522,7.826,27.5,192.217
2011-09-20,185.565,1.261,5.391,13.609,25.435,11.826,13.696,190.957
2011-09-21,183.75,2.208,6.0,12.625,23.875,11.25,31.583,189.75
2011-09-22,184.0,4.0,8.292,17.417,27.417,10.0,21.167,192.292
2011-09-23,190.417,3.667,13.083,18.958,30.458,11.5,15.375,203.5
2011-09-24,190.917,2.208,10.042,19.333,30.875,11.542,14.125,200.958
2011-09-25,192.083,1.792,7.458,13.417,19.083,5.667,16.542,199.542
2011-09-26,191.783,3.435,15.0,27.696,47.304,19.609,20.75,206.783
2011-09-27,189.333,3.458,10.5,18.5,34.333,15.833,18.167,199.833
2011-09-28,188.0,2.565,8.609,19.636,34.091,14.455,17.043,196.609
2011-09-29,188.167,2.833,12.875,23.25,36.542,13.292,21.583,201.042
2011-09-30,190.875,2.75,17.5,33.292,48.042,14.75,50.75,208.375
2011-10-01,187.667,2.208,9.417,19.917,31.792,11.875,21.958,197.083
2011-10-02,188.625,2.708,5.75,11.25,16.292,5.042,19.042,194.375
2011-10-03,188.391,3.174,7.174,19.957,33.565,13.609,18.375,195.565
2011-10-04,189.304,3.13,11.304,23.348,40.348,17.0,16.87,200.609
2011-10-05,190.333,3.25,20.667,28.583,52.75,24.167,25.167,211.0
2011-10-06,185.0,4.542,12.625,23.958,35.042,11.083,16.0,197.625
2011-10-07,184.917,4.5,12.25,23.417,36.042,12.625,22.125,197.167
2011-10-08,189.5,3.875,15.958,29.042,44.208,15.167,26.5,205.458
2011-10-09,190.458,3.458,14.333,17.667,22.833,5.167,33.75,204.792
2011-10-10,193.478,4.913,19.87,25.696,35.0,9.304,33.542,213.348
2011-10-11,199.136,5.391,26.227,31.091,54.773,23.682,43.261,225.364
2011-10-12,192.833,4.083,15.792,26.0,40.292,14.292,37.083,208.625
2011-10-13,197.667,5.792,27.167,38.333,58.0,19.667,47.958,224.833
2011-10-14,193.708,4.958,24.667,35.917,54.833,18.917,49.792,218.375
2011-10-15,181.583,3.542,6.333,14.875,20.708,5.833,28.0,187.917
2011-10-16,181.042,2.417,8.25,14.042,17.5,3.458,32.0,189.292
2011-10-17,197.217,4.435,20.826,34.783,54.565,19.783,33.25,218.043
2011-10-18,192.87,2.348,12.478,19.391,31.652,12.261,22.696,205.348
2011-10-19,192.5,2.833,10.708,17.958,30.625,12.667,17.5,203.208
2011-10-20,192.292,3.625,11.333,16.667,27.625,10.958,17.625,203.625
2011-10-21,190.333,3.042,12.5,19.083,33.542,14.458,15.958,202.833
2011-10-22,188.917,3.625,15.708,23.083,38.875,15.792,14.917,204.625
2011-10-23,182.708,1.75,9.208,19.875,25.542,5.667,17.083,191.917
2011-10-24,189.087,2.174,13.87,17.652,28.87,11.217,21.333,202.957
2011-10-25,191.348,2.304,19.348,24.8,56.1,31.3,29.391,210.696
2011-10-26,190.208,2.917,11.5,21.273,35.955,14.682,11.792,201.708
2011-10-27,197.333,3.75,18.708,28.083,59.75,31.667,19.042,216.042
2011-10-28,197.458,3.417,19.375,26.417,48.542,22.125,22.958,216.833
2011-10-29,195.042,3.292,17.917,23.583,39.292,15.708,25.042,212.958
2011-10-30,193.958,3.125,13.625,17.458,23.5,6.042,25.875,207.583
2011-10-31,191.609,3.435,18.348,27.583,48.208,20.625,27.0,209.957
2011-11-01,196.318,5.0,23.045,30.136,57.909,27.773,21.182,219.364
2011-11-02,198.917,4.208,29.292,38.261,70.043,31.783,29.875,228.208
2011-11-03,204.667,7.333,46.0,46.875,73.417,26.542,51.583,250.667
2011-11-04,197.208,4.375,29.125,30.208,60.625,30.417,41.583,226.333
2011-11-05,200.875,7.375,37.667,44.625,78.417,33.792,58.667,238.542
2011-11-06,199.25,6.25,27.792,25.208,35.542,10.333,77.5,227.042
2011-11-07,190.913,4.087,15.391,22.083,41.375,19.292,18.375,206.304
2011-11-08,191.522,2.957,11.696,22.5,35.091,12.591,14.348,203.217
2011-11-09,195.792,3.417,20.792,30.5,57.708,27.208,20.083,216.583
2011-11-10,195.458,3.292,37.625,25.292,45.875,20.583,20.375,233.083
2011-11-11,195.75,4.667,20.292,28.708,51.125,22.417,20.75,216.042
2011-11-12,194.708,5.75,29.375,23.958,42.208,18.25,16.083,224.083
2011-11-13,202.125,5.583,29.542,29.5,43.875,14.375,27.958,231.667
2011-11-14,196.13,3.783,25.609,24.87,49.435,24.565,33.458,221.739
2011-11-15,192.174,2.217,16.087,24.5,43.8,19.3,23.478,208.261
2011-11-16,193.125,2.917,15.0,24.042,39.458,15.417,12.958,208.125
2011-11-17,195.583,4.333,18.792,31.042,53.792,22.75,19.5,214.375
2011-11-18,199.0,5.917,26.333,34.125,69.458,35.333,35.458,225.333
2011-11-19,194.292,4.792,20.958,25.5,49.625,24.125,41.958,215.25
2011-11-20,194.958,5.208,20.833,19.458,39.625,20.167,21.833,215.792
2011-11-21,192.304,3.304,13.043,20.391,40.913,20.522,13.167,205.348
2011-11-22,197.833,5.75,25.833,33.136,79.773,46.636,16.864,223.667
2011-11-23,199.364,5.455,23.864,32.0,49.682,17.682,22.455,223.227
2011-11-24,194.958,5.667,21.5,29.167,54.542,25.375,26.208,216.458
2011-11-25,193.958,5.667,17.708,31.333,65.75,34.417,12.708,211.667
2011-11-26,196.792,4.583,15.958,28.833,48.125,19.292,24.25,212.75
2011-11-27,206.167,6.708,29.25,36.0,56.375,20.375,44.208,235.417
2011-11-28,209.043,10.261,68.348,47.957,147.0,99.043,70.208,277.391
2011-11-29,207.208,10.25,71.542,50.833,155.125,104.292,60.208,278.75
2011-11-30,197.652,6.304,40.043,29.696,90.261,60.565,43.565,237.696
2011-12-01,188.0,2.083,5.125,12.917,22.5,9.583,11.583,193.125
2011-12-02,190.0,2.792,8.708,20.083,34.25,14.167,14.917,198.708
2011-12-03,191.75,3.292,16.875,25.958,51.125,25.167,17.583,208.625
2011-12-04,188.958,4.583,13.583,18.333,31.083,12.75,12.625,202.542
2011-12-05,193.87,3.739,18.478,27.609,60.913,33.304,12.333,212.348
2011-12-06,193.609,2.696,14.217,27.522,50.565,23.043,19.0,207.826
2011-12-07,196.25,6.458,27.75,36.167,81.667,45.5,33.5,224.0
2011-12-08,196.083,5.333,26.083,28.292,71.792,43.5,29.792,222.167
2011-12-09,194.125,6.333,17.083,23.917,56.75,32.833,13.583,211.208
2011-12-10,198.125,6.583,27.542,35.375,78.792,43.417,19.042,225.667
2011-12-11,214.083,13.375,56.042,39.917,119.042,79.125,33.167,270.125
2011-12-12,210.043,11.435,59.783,51.957,169.043,117.087,33.042,269.826
2011-12-13,198.261,6.261,29.609,32.304,72.652,40.348,22.522,227.87
2011-12-14,198.625,5.833,31.625,35.5,85.0,49.5,31.5,230.25
2011-12-15,215.667,13.0,70.833,52.542,192.208,139.667,51.417,286.5
2011-12-16,193.375,4.75,13.375,25.0,49.375,24.375,16.417,206.75
2011-12-17,195.833,4.375,20.875,28.042,64.375,36.333,13.75,216.708
2011-12-18,202.25,6.208,26.375,29.792,57.417,27.625,24.458,228.625
2011-12-19,203.455,8.286,40.091,36.818,109.455,72.636,25.652,243.545
2011-12-20,192.875,4.792,23.375,32.125,65.333,33.208,18.0,216.25
2011-12-21,197.25,5.542,31.042,38.042,95.708,57.667,34.167,228.292
2011-12-22,201.167,8.25,48.708,44.708,135.5,90.792,52.833,249.875
