date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,7.708,8.958,1.25,0.375,6.583
2011-01-02,7.042,8.5,1.458,0.042,5.583
2011-01-03,5.417,6.458,1.042,0.667,3.625
2011-01-04,19.125,53.792,34.667,1.083,5.333
2011-01-05,5.304,7.261,1.957,0.043,9.87
2011-01-06,5.792,8.375,2.583,0.0,10.625
2011-01-07,6.0,7.667,1.667,0.0,9.458
2011-01-08,5.0,6.167,1.167,0.208,4.542
2011-01-09,17.417,25.083,7.667,0.292,7.25
2011-01-10,13.958,24.833,10.875,0.375,8.167
2011-01-11,7.167,9.625,2.458,0.042,4.25
2011-01-12,10.522,16.304,5.783,0.304,5.125
2011-01-13,14.042,27.125,13.083,0.176,6.917
2011-01-14,4.583,5.792,1.208,0.208,7.75
2011-01-15,3.875,4.583,0.708,0.292,6.208
2011-01-16,10.958,15.917,4.958,0.125,6.792
2011-01-17,16.333,35.542,19.208,0.833,4.708
2011-01-18,27.875,73.375,45.5,0.333,9.917
2011-01-19,26.739,62.217,35.478,0.217,8.417
2011-01-20,28.542,63.708,35.167,1.375,6.958
2011-01-21,9.458,22.042,12.583,0.0,4.208
2011-01-22,16.0,32.958,16.958,0.042,4.417
2011-01-23,8.583,15.458,6.875,0.042,7.75
2011-01-24,8.625,15.75,7.125,0.292,5.833
2011-01-25,11.167,21.292,10.125,0.0,8.875
2011-01-26,6.261,9.348,3.087,0.826,5.292
2011-01-27,5.958,8.458,2.5,1.125,8.625
2011-01-28,6.542,9.583,3.042,1.0,7.125
2011-01-29,5.5,7.208,1.708,1.292,7.083
2011-01-30,8.75,15.583,6.833,1.083,10.083
2011-01-31,6.917,13.625,6.708,1.0,11.5
2011-02-01,11.875,29.917,18.042,1.667,8.583
2011-02-02,11.174,18.0,6.826,1.565,3.708
2011-02-03,11.375,17.542,6.167,1.125,10.083
2011-02-04,9.458,17.958,8.5,0.292,9.167
2011-02-05,8.833,22.042,13.208,0.375,7.292
2011-02-06,26.208,57.083,30.875,0.583,10.739
2011-02-07,18.625,34.0,15.375,1.167,15.375
2011-02-08,6.25,9.458,3.208,1.25,9.75
2011-02-09,6.882,10.765,3.882,1.05,8.368
2011-02-10,9.25,13.25,4.0,0.958,6.792
2011-02-11,4.875,6.125,1.25,1.75,7.292
2011-02-12,3.917,3.917,0.0,1.208,8.792
2011-02-13,16.5,32.958,16.458,0.875,6.375
2011-02-14,24.25,52.542,28.292,0.65,8.708
2011-02-15,7.25,8.0,0.75,1.167,16.792
2011-02-16,8.609,12.696,4.087,1.043,7.125
2011-02-17,13.25,30.417,17.167,0.958,8.667
2011-02-18,5.667,7.167,1.5,1.0,7.708
2011-02-19,8.042,9.75,1.708,0.833,10.292
2011-02-20,17.167,30.667,13.5,1.458,7.917
2011-02-21,11.292,14.375,3.083,2.042,13.083
2011-02-22,25.583,52.625,27.042,1.208,5.625
2011-02-23,21.565,40.13,18.565,1.286,13.083
2011-02-24,10.542,13.875,3.333,1.167,15.625
2011-02-25,14.375,25.0,10.625,0.042,8.75
2011-02-26,6.833,10.833,4.0,0.5,10.708
2011-02-27,7.042,11.375,4.333,0.875,14.083
2011-02-28,15.652,28.261,12.609,0.708,6.958
2011-03-01,27.217,44.348,17.13,1.261,12.333
2011-03-02,21.625,37.125,15.5,0.833,17.875
2011-03-03,7.208,8.583,1.375,0.375,9.792
2011-03-04,9.042,10.667,1.625,0.625,9.958
2011-03-05,23.0,37.875,14.875,0.458,5.625
2011-03-06,24.542,45.292,20.75,0.2,4.375
2011-03-07,11.0,14.083,3.083,0.087,8.625
2011-03-08,16.609,25.826,9.217,0.565,12.391
2011-03-09,13.583,19.792,6.208,1.042,13.458
2011-03-10,10.25,13.792,3.542,0.083,9.917
2011-03-11,8.125,10.833,2.708,0.0,6.083
2011-03-12,13.417,21.542,8.125,0.158,6.292
2011-03-13,12.167,15.292,3.125,0.435,5.261
2011-03-14,18.875,31.792,12.917,0.917,9.958
2011-03-15,7.913,9.565,1.652,1.522,16.917
2011-03-16,17.0,30.375,13.375,1.167,11.208
2011-03-17,13.208,28.208,15.0,1.25,15.583
2011-03-18,7.667,9.875,2.208,0.292,15.167
2011-03-19,5.458,9.458,4.0,0.792,9.542
2011-03-20,4.0,5.125,1.125,0.958,13.292
2011-03-21,7.0,12.875,5.875,1.375,15.708
2011-03-22,8.913,13.087,4.174,1.609,26.0
2011-03-23,15.708,25.875,10.167,3.208,23.458
2011-03-24,9.542,13.0,3.458,0.083,3.75
2011-03-25,12.583,19.0,6.417,0.0,6.667
2011-03-26,8.25,11.25,3.0,0.75,14.917
2011-03-27,12.708,17.167,4.458,1.542,17.0
2011-03-28,12.167,14.917,2.75,0.833,23.875
2011-03-29,19.304,27.696,8.391,1.0,16.75
2011-03-30,16.708,21.917,5.208,1.417,24.833
2011-03-31,6.875,7.583,0.708,0.5,11.958
2011-04-01,14.958,19.542,4.583,0.75,12.25
2011-04-02,3.75,4.333,0.583,0.458,14.792
2011-04-03,3.458,4.0,0.542,0.083,8.208
2011-04-04,7.917,10.0,2.083,1.333,7.375
2011-04-05,15.625,23.083,7.458,1.083,12.875
2011-04-06,17.458,22.167,4.708,1.125,16.783
2011-04-07,14.409,18.909,4.5,1.455,12.565
2011-04-08,19.923,25.077,5.154,1.0,20.923
2011-04-09,13.208,19.833,6.625,0.125,10.208
2011-04-10,11.292,18.083,6.792,0.625,14.875
2011-04-11,11.958,17.958,6.0,1.083,22.042
2011-04-12,5.583,8.208,2.625,0.583,14.0
2011-04-13,9.833,13.083,3.25,1.458,36.25
2011-04-14,13.522,16.478,2.957,2.13,30.25
2011-04-15,14.042,16.542,2.5,2.208,33.917
2011-04-16,6.833,7.25,0.417,0.167,21.583
2011-04-17,6.292,6.75,0.458,0.042,10.0
2011-04-18,8.875,11.0,2.125,0.917,10.833
2011-04-19,10.833,17.375,6.542,0.042,6.458
2011-04-20,5.583,6.583,1.0,0.083,3.458
2011-04-21,12.739,18.043,5.304,0.739,7.125
2011-04-22,10.583,14.708,4.125,0.542,10.0
2011-04-23,5.75,6.708,0.958,0.208,9.25
2011-04-24,5.042,7.167,2.125,0.167,11.25
2011-04-25,8.333,11.25,2.917,0.708,18.375
2011-04-26,10.0,12.5,2.5,1.125,24.625
2011-04-27,19.75,25.292,5.542,0.5,15.25
2011-04-28,8.304,10.696,2.391,0.0,10.667
2011-04-29,3.083,4.375,1.292,0.0,8.208
2011-04-30,8.958,12.125,3.167,0.292,20.083
2011-05-01,6.875,9.042,2.167,0.0,32.042
2011-05-02,6.167,8.917,2.75,0.0,12.292
2011-05-03,11.25,14.167,2.917,0.375,13.375
2011-05-04,5.958,8.917,2.958,0.125,19.333
2011-05-05,4.87,5.913,1.043,0.304,12.958
2011-05-06,7.75,10.75,3.0,0.292,11.783
2011-05-07,6.875,7.875,1.0,0.542,17.958
2011-05-08,3.792,4.375,0.583,0.0,18.333
2011-05-09,10.5,12.542,2.042,0.5,13.708
2011-05-10,8.083,9.375,1.292,0.125,11.833
2011-05-11,11.792,14.0,2.208,0.875,17.375
2011-05-12,7.826,10.304,2.478,0.261,14.583
2011-05-13,5.583,7.458,1.875,0.0,29.167
2011-05-14,4.083,4.917,0.833,0.0,36.917
2011-05-15,5.25,6.083,0.833,0.125,7.917
2011-05-16,9.083,10.875,1.792,0.625,28.417
2011-05-17,7.292,9.083,1.792,0.25,21.542
2011-05-18,11.667,14.292,2.625,0.333,8.583
2011-05-19,10.13,11.652,1.522,1.043,18.292
2011-05-20,11.083,12.5,1.417,2.167,33.917
2011-05-21,7.833,8.667,0.833,0.167,23.0
2011-05-22,3.917,4.25,0.333,0.333,9.25
2011-05-23,7.792,9.375,1.583,0.958,11.917
2011-05-24,7.458,9.583,2.125,0.375,9.333
2011-05-25,8.0,9.792,1.792,0.375,11.667
2011-05-26,8.391,10.652,2.261,0.696,9.667
2011-05-27,8.292,10.5,2.208,0.375,12.625
2011-05-28,6.792,7.875,1.083,0.042,12.667
2011-05-29,5.917,7.292,1.375,0.167,5.917
2011-05-30,5.0,5.875,0.875,0.0,2.708
2011-05-31,5.708,7.542,1.833,0.792,11.625
2011-06-01,6.75,9.292,2.542,0.917,14.042
2011-06-02,8.652,11.522,2.87,0.13,13.833
2011-06-03,9.458,11.875,2.417,0.042,9.875
2011-06-04,8.125,9.625,1.5,0.375,26.625
2011-06-05,6.375,7.125,0.75,0.167,42.75
2011-06-06,10.417,12.583,2.167,0.042,25.783
2011-06-07,11.042,13.875,2.833,0.5,23.25
2011-06-08,12.167,14.458,2.292,1.458,23.708
2011-06-09,9.348,11.391,2.043,0.565,20.583
2011-06-10,11.25,13.167,1.917,0.125,32.958
2011-06-11,7.208,8.708,1.5,0.0,31.042
2011-06-12,4.333,4.708,0.375,0.0,23.792
2011-06-13,5.583,6.708,1.125,0.125,19.75
2011-06-14,4.292,5.083,0.792,0.0,6.208
2011-06-15,4.125,5.333,1.208,0.125,3.542
2011-06-16,7.783,10.609,2.826,0.783,6.667
2011-06-17,6.875,8.75,1.875,0.417,10.708
2011-06-18,7.833,9.583,1.75,0.333,11.083
2011-06-19,5.208,6.292,1.083,0.167,13.583
2011-06-20,9.292,11.583,2.292,0.417,15.708
2011-06-21,11.458,14.333,2.875,0.083,16.875
2011-06-22,7.083,9.042,1.958,0.208,30.167
2011-06-23,9.913,15.913,6.0,0.043,13.333
2011-06-24,4.375,5.625,1.25,0.208,16.333
2011-06-25,4.625,6.042,1.417,0.5,10.292
2011-06-26,4.875,7.125,2.25,0.0,7.833
2011-06-27,7.458,10.708,3.25,0.0,5.0
2011-06-28,8.0,11.792,3.792,0.0,24.292
2011-06-29,6.417,9.0,2.583,0.0,24.375
2011-06-30,6.696,10.391,3.696,0.0,12.417
2011-07-01,8.083,11.917,3.833,0.0,7.417
2011-07-02,6.958,9.417,2.458,0.375,13.083
2011-07-03,7.25,10.042,2.792,0.0,17.875
2011-07-04,5.958,8.458,2.5,0.0,21.0
2011-07-05,7.333,10.208,2.875,0.0,11.609
2011-07-06,9.333,12.292,2.958,0.042,16.0
2011-07-07,11.522,16.261,4.739,0.304,16.917
2011-07-08,7.583,11.208,3.625,0.0,12.25
2011-07-09,8.0,11.75,3.75,0.042,11.125
2011-07-10,5.875,8.417,2.542,0.208,13.167
2011-07-11,12.913,22.304,9.391,1.217,13.174
2011-07-12,13.0,22.042,9.042,0.417,17.417
2011-07-13,12.083,20.917,8.833,0.375,17.625
2011-07-14,13.783,24.0,10.217,0.13,13.917
2011-07-15,9.375,18.292,8.917,0.083,12.417
2011-07-16,5.292,11.792,6.5,0.125,13.25
2011-07-17,3.833,8.292,4.458,0.0,13.625
2011-07-18,4.833,7.875,3.042,0.667,12.042
2011-07-19,11.833,24.25,12.417,0.25,14.375
2011-07-20,10.625,25.167,14.542,0.0,6.5
2011-07-21,9.478,23.304,13.826,0.0,7.958
2011-07-22,6.208,12.0,5.792,0.0,7.833
2011-07-23,5.792,7.667,1.875,0.375,8.125
2011-07-24,7.167,18.917,11.75,0.125,7.25
2011-07-25,10.958,23.542,12.583,0.083,11.417
2011-07-26,14.833,28.083,13.25,0.083,13.083
2011-07-27,16.292,29.208,12.917,0.0,15.792
2011-07-28,14.261,28.435,14.174,0.0,12.25
2011-07-29,12.042,25.958,13.917,0.0,5.958
2011-07-30,7.5,10.917,3.417,0.083,8.75
2011-07-31,4.125,7.542,3.417,0.0,9.958
2011-08-01,9.208,22.625,13.417,0.0,7.083
2011-08-02,12.292,22.417,10.125,0.292,9.417
2011-08-03,15.542,26.708,11.167,0.333,13.125
2011-08-04,15.435,29.565,14.13,0.478,11.0
2011-08-05,12.917,26.458,13.542,0.458,9.957
2011-08-06,9.792,18.458,8.667,0.5,14.042
2011-08-07,6.833,9.958,3.125,0.917,16.833
2011-08-08,12.042,21.208,9.167,0.5,20.083
2011-08-09,14.25,30.417,16.167,0.208,16.208
2011-08-10,15.0,30.25,15.25,0.208,20.5
2011-08-11,10.565,18.522,7.957,0.0,33.208
2011-08-12,12.417,23.25,10.833,0.0,45.083
2011-08-13,6.292,8.292,2.0,0.0,28.625
2011-08-14,3.833,6.208,2.375,0.083,17.458
2011-08-15,11.667,20.708,9.042,0.042,15.458
2011-08-16,11.542,20.292,8.75,0.0,30.333
2011-08-17,12.792,24.167,11.375,0.125,42.208
2011-08-18,8.609,11.913,3.304,0.043,11.167
2011-08-19,8.875,16.042,7.167,0.333,7.125
2011-08-20,6.917,9.542,2.625,0.708,16.5
2011-08-21,7.667,15.542,7.875,0.0,11.208
2011-08-22,10.0,16.833,6.833,0.0,4.208
2011-08-23,15.708,32.708,17.0,0.0,4.5
2011-08-24,16.75,31.5,14.75,0.083,4.333
2011-08-25,14.957,34.478,19.522,0.304,8.917
2011-08-26,11.042,21.958,10.917,0.083,8.417
2011-08-27,7.375,9.792,2.417,0.167,10.5
2011-08-28,5.792,7.583,1.792,0.167,12.667
2011-08-29,13.958,27.208,13.25,0.083,16.125
2011-08-30,15.458,31.042,15.583,0.042,12.125
2011-08-31,13.125,31.125,18.0,0.0,8.542
2011-09-01,9.261,29.435,20.174,0.0,3.25
2011-09-02,8.042,23.375,15.333,0.0,4.0
2011-09-03,3.292,8.375,5.083,0.0,5.333
2011-09-04,4.583,14.5,9.917,0.0,5.583
2011-09-05,12.792,25.042,12.25,0.0,7.5
2011-09-06,12.583,24.083,11.5,0.0,7.826
2011-09-07,12.625,25.417,12.792,0.0,8.042
2011-09-08,16.174,27.174,11.0,0.0,15.25
2011-09-09,19.125,33.917,14.792,0.105,20.542
2011-09-10,9.208,11.75,2.542,,14.542
2011-09-11,4.875,6.458,1.583,,10.583
2011-09-12,8.125,13.25,5.125,,10.417
2011-09-13,9.042,13.958,4.917,,4.875
2011-09-14,13.417,21.417,8.0,,10.833
2011-09-15,17.13,35.478,18.348,,12.417
2011-09-16,16.375,32.583,16.208,1.0,16.522
2011-09-17,8.542,11.25,2.708,1.0,21.167
2011-09-18,4.625,8.083,3.458,1.0,4.667
2011-09-19,6.333,7.167,0.833,1.042,4.0
2011-09-20,9.875,14.833,4.958,0.583,2.125
2011-09-21,10.417,18.958,8.542,0.5,1.417
2011-09-22,8.652,12.87,4.217,0.478,6.042
2011-09-23,6.167,8.75,2.583,0.125,5.167
2011-09-24,6.375,8.208,1.833,0.167,3.292
2011-09-25,4.333,5.792,1.458,0.0,6.0
2011-09-26,13.5,27.958,14.458,0.417,10.625
2011-09-27,10.042,17.875,7.833,1.261,13.625
2011-09-28,12.792,19.833,7.042,1.875,19.417
2011-09-29,15.043,32.043,17.0,0.565,18.667
2011-09-30,8.083,9.708,1.625,0.375,15.5
2011-10-01,4.75,5.458,0.708,0.417,5.667
2011-10-02,4.417,5.708,1.292,0.0,6.833
2011-10-03,8.5,10.042,1.542,0.25,6.167
2011-10-04,10.792,14.458,3.667,0.0,7.375
2011-10-05,9.458,13.042,3.583,0.0,10.833
2011-10-06,10.522,13.435,2.913,0.217,9.043
2011-10-07,8.542,11.417,2.875,1.0,16.208
2011-10-08,10.75,14.667,3.917,0.667,28.375
2011-10-09,7.083,8.958,1.875,0.083,25.083
2011-10-10,5.333,6.292,0.958,0.625,32.333
2011-10-11,8.708,11.75,3.042,0.375,15.833
2011-10-12,7.375,10.375,3.0,0.667,17.667
2011-10-13,13.696,17.174,3.478,0.739,24.417
2011-10-14,10.708,13.833,3.125,0.167,23.792
2011-10-15,9.25,10.875,1.625,0.167,12.792
2011-10-16,4.167,4.917,0.75,0.375,17.333
2011-10-17,4.708,5.792,1.083,0.0,18.125
2011-10-18,5.542,6.792,1.25,0.083,10.25
2011-10-19,10.042,14.042,4.0,0.458,11.208
2011-10-20,10.565,14.0,3.435,0.609,9.833
2011-10-21,7.375,9.792,2.417,0.708,6.958
2011-10-22,7.895,13.0,5.105,0.875,3.3
2011-10-23,5.625,9.292,3.667,,7.625
2011-10-24,10.792,17.0,6.208,1.0,6.217
2011-10-25,6.208,9.792,3.583,0.917,10.25
2011-10-26,5.542,8.125,2.583,0.958,12.583
2011-10-27,10.609,13.435,2.826,0.391,17.875
2011-10-28,13.125,18.875,5.75,0.0,16.417
2011-10-29,9.708,12.417,2.708,0.125,14.875
2011-10-30,8.375,10.125,1.75,0.0,13.0
2011-10-31,11.0,15.958,4.958,0.0,16.0
2011-11-01,14.292,21.167,6.875,0.167,19.375
2011-11-02,13.958,17.75,3.792,0.0,15.917
2011-11-03,11.652,15.174,3.522,0.0,21.708
2011-11-04,14.625,23.333,8.708,0.136,20.714
2011-11-05,13.0,17.0,4.0,0.042,23.167
2011-11-06,8.458,10.458,2.0,0.0,18.333
2011-11-07,4.75,5.625,0.875,0.5,3.75
2011-11-08,7.125,8.417,1.292,0.167,7.125
2011-11-09,11.042,16.0,4.958,0.167,7.417
2011-11-10,13.478,24.522,11.043,0.125,5.833
2011-11-11,15.042,27.042,12.0,,8.083
2011-11-12,12.208,16.083,3.875,,11.542
2011-11-13,9.25,11.25,2.0,,13.833
2011-11-14,9.0,11.333,2.333,,18.917
2011-11-15,5.458,6.792,1.333,0.846,8.958
2011-11-16,9.5,13.167,3.667,0.958,5.667
2011-11-17,11.304,15.739,4.435,0.522,7.375
2011-11-18,15.292,29.042,13.75,0.75,6.292
2011-11-19,13.292,16.75,3.458,0.0,10.25
2011-11-20,3.792,4.167,0.375,0.208,6.667
2011-11-21,4.375,5.75,1.375,0.0,6.125
2011-11-22,9.292,11.542,2.25,0.375,8.583
2011-11-23,8.292,14.958,6.667,0.0,6.375
2011-11-24,5.174,8.348,3.174,0.348,12.458
2011-11-25,5.792,8.75,2.958,0.0,11.417
2011-11-26,8.5,10.917,2.417,0.042,10.583
2011-11-27,8.0,13.458,5.458,0.083,9.583
2011-11-28,19.583,36.292,16.708,0.0,12.958
2011-11-29,11.917,23.25,11.333,0.0,19.833
2011-11-30,7.333,10.042,2.708,0.0,5.208
2011-12-01,8.565,12.0,3.435,0.217,4.125
2011-12-02,15.083,31.875,16.792,0.25,4.917
2011-12-03,9.583,15.75,6.167,0.0,2.542
2011-12-04,3.042,4.083,1.042,0.0,9.25
2011-12-05,6.417,8.375,1.958,0.0,9.913
2011-12-06,13.542,20.75,7.208,0.375,11.375
2011-12-07,22.583,52.958,30.375,0.208,13.208
2011-12-08,11.478,16.217,4.739,1.043,8.208
2011-12-09,11.625,20.375,8.75,0.333,3.708
2011-12-10,12.417,20.0,7.583,0.083,4.583
2011-12-11,7.333,9.958,2.625,0.125,6.583
2011-12-12,16.375,46.042,29.667,0.958,7.792
2011-12-13,12.417,18.583,6.167,0.292,6.542
2011-12-14,16.875,35.208,18.333,0.167,5.125
2011-12-15,8.522,10.565,2.043,1.435,15.958
2011-12-16,6.333,8.583,2.25,0.083,6.708
2011-12-17,5.708,6.833,1.125,0.0,6.958
2011-12-18,5.958,6.958,1.0,0.0,6.25
2011-12-19,6.458,8.25,1.792,0.125,6.0
2011-12-20,6.958,8.625,1.667,0.042,6.167
2011-12-21,21.0,49.958,28.958,0.042,5.417
2011-12-22,18.696,41.913,23.217,0.304,6.542
2011-12-23,2.833,3.833,1.0,0.0,7.792
2011-12-24,5.458,6.958,1.5,0.875,8.083
2011-12-25,3.042,4.292,1.25,1.0,5.5
2011-12-26,8.167,12.458,4.292,0.042,5.0
2011-12-27,6.75,9.0,2.25,0.042,6.167
2011-12-28,10.875,13.708,2.833,0.583,14.25
2011-12-29,13.174,18.87,5.696,0.609,12.583
2011-12-30,4.625,6.625,2.0,0.5,9.458
2011-12-31,10.625,12.625,2.0,1.083,7.958
2012-01-01,5.25,5.583,0.333,0.375,
2012-01-02,4.25,5.125,0.875,1.208,
2012-01-03,3.304,4.913,1.609,0.696,
2012-01-04,6.208,14.917,8.708,0.333,
2012-01-05,17.292,35.083,17.792,0.292,
2012-01-06,6.417,11.083,4.667,0.75,
2012-01-07,15.542,26.417,10.875,0.833,
2012-01-08,16.167,23.792,7.625,0.583,
2012-01-09,18.792,41.667,22.875,1.042,
